stat,role_bucket,n,raw_nll,calibrated_nll,delta_nll_cal_minus_raw,raw_rps,calibrated_rps,delta_rps_cal_minus_raw,raw_mean,calibrated_mean,actual_mean,raw_mean_bias,calibrated_mean_bias,raw_p0,calibrated_p0,actual_p0,raw_p0_error,calibrated_p0_error,pit_mean,pit_std,pit_ks,ece,nll_threshold,caveats,status
reb,core,3125,2.338434261774244,2.283339534898209,-0.055094726876034894,1.435056497715157,1.389571757597134,-0.04548474011802295,4.4767385297399525,4.814686119241268,4.83456,-0.3578214702600473,-0.01987388075873131,0.10530649125008956,0.07355060969488184,0.0384,0.06690649125008957,0.03515060969488184,0.5061154997766523,0.26536224022542165,0.05235945976351335,0.02552169346778466,0.005,,PASS
reb,starter,1878,2.428558033520812,2.3784994552927863,-0.05005857822802584,1.53845748266747,1.5030217117739784,-0.03543577089349159,5.435089980004579,5.7308190352337585,5.640042598509052,-0.204952618504473,0.09077643672470614,0.06745193511715163,0.04563724826336754,0.023429179978700747,0.04402275513845088,0.022208068284666795,0.495733430116226,0.26762039932123133,0.038124850963362406,0.01972852869973763,0.003,,PASS
ast,inactive_risk,813,1.5528888887670214,1.5229603708674433,-0.029928517899578067,0.7636082778403389,0.7411106659481907,-0.02249761189214816,1.3833429953491454,1.4673221702596138,1.6592865928659286,-0.2759435975167832,-0.19196442260631486,0.558679861344068,0.5139097744730909,0.44280442804428044,0.11587543329978756,0.0711053464288105,0.5443929544199309,0.2826241523342073,0.07002797527721699,0.054458735583175606,0.005,,PASS
ast,fringe,783,1.1522928807436552,1.1372487999287604,-0.015044080814894834,0.49678681674194886,0.4935993519630429,-0.0031874647789059685,0.7025999164493499,0.7232051234444741,0.7011494252873564,0.0014504911619935834,0.02205569815711772,0.6603959384063729,0.6152560912249702,0.5925925925925926,0.06780334581378034,0.0226634986323776,0.5032218221455272,0.29000170757018934,0.020856068013796525,0.042643442706577314,0.005,,PASS
ast,bench,1929,1.4594844801615494,1.4219913828192736,-0.037493097342275794,0.6670721072596607,0.6530480163008381,-0.014024090958822621,1.1214328301527048,1.1812133579150041,1.177293934681182,-0.055861104528477146,0.003919423233822217,0.5271139048218342,0.46294396314889846,0.41938828408501816,0.10772562073681602,0.043555679063880304,0.5103126804056478,0.27849998084284844,0.04785624810390238,0.024828642854787652,0.005,,PASS
ast,rotation,2794,1.8055479442772413,1.7481982719516744,-0.05734967232556687,0.886460021247758,0.8569727052336313,-0.029487316014126685,1.8176577316902558,2.017151271601861,1.9982104509663565,-0.18055271927610073,0.018940820635504618,0.364499665243181,0.2712573633112497,0.22512526843235506,0.13937439681082595,0.046132094878894664,0.507658445861968,0.2710986088514475,0.03822491255821703,0.020168418514671337,0.005,,PASS
ast,core,3125,2.025987571173067,1.975135470219176,-0.05085210095389092,1.0760965119259571,1.0447862603025453,-0.03131025162341183,2.8039794015044057,3.0100913571233234,3.01248,-0.20850059849559432,-0.0023886428766766166,0.23037546056880864,0.17431426406941952,0.12416,0.10621546056880864,0.050154264069419516,0.5080044596849763,0.26543101464617413,0.054398784319887816,0.03221920282748049,0.005,,PASS
ast,starter,1878,2.242908198915573,2.1852610567644803,-0.057647142151092456,1.3001171145629218,1.2651185067731334,-0.03499860778978836,4.2447386452795905,4.453340490062682,4.4435569755058575,-0.19881833022626694,0.009783514556824358,0.12252372103576417,0.08319380300563876,0.04419595314164004,0.07832776789412413,0.03899784986399872,0.5019978299164113,0.26739505045164663,0.045418741589744835,0.03766540580029861,0.003,,PASS
fg3m,inactive_risk,813,2.6215985028556585,2.5979992587665417,-0.023599244089116844,0.4640686009374625,0.45501172045178634,-0.009056880485676155,0.7097631212792128,0.6942090836205902,0.7662976629766297,-0.056534541697416896,-0.07208857935603952,0.6256224029885211,0.64877912949926,0.6039360393603936,0.02168636362812748,0.04484309013886634,0.5149362867123519,0.3190875002251267,0.09777571283455355,0.14334157005443032,0.005,,PASS
fg3m,fringe,783,2.308153954033456,2.2596775028463183,-0.04847645118713784,0.35053176707478917,0.3289683208816696,-0.021563446193119562,0.4047063791826309,0.3772092968311363,0.3486590038314176,0.05604737535121329,0.028550292999718674,0.705162042691243,0.7365186603056767,0.7739463601532567,-0.06878431746201363,-0.03742769984757999,0.4894164341173175,0.3065471395892354,0.088634655478387,0.19550022167936626,0.005,,PASS
fg3m,bench,1929,2.464047774438101,2.4112380150269987,-0.05280975941110233,0.5043904661461488,0.4837599611412041,-0.020630505004944677,0.770948073302229,0.7272823032837464,0.705028512182478,0.06591956111975106,0.02225379110126846,0.5049916190785779,0.5544942171634444,0.5816485225505443,-0.07665690347196641,-0.027154305387099953,0.4911581029234102,0.3193712444075811,0.07793345131129081,0.1362913267501344,0.005,,PASS
fg3m,rotation,2794,2.026833174007927,1.9734252533299896,-0.053407920677937426,0.601951628950385,0.5839429704295296,-0.018008658520855425,1.166956896098783,1.1350259414265869,1.0780243378668575,0.08893255823192558,0.057001603559729386,0.35544174315636173,0.40180122081217207,0.44452397995705084,-0.08908223680068911,-0.042722759144878775,0.48288740817737347,0.3114038834333686,0.05225562881682394,0.07180966323939345,0.005,,PASS
fg3m,core,3125,2.134923105979632,2.0649337820399447,-0.06998932393968715,0.7330473925078761,0.7137529969325637,-0.01929439557531243,1.582866281952,1.564645878435945,1.55616,0.026706281952000088,0.008485878435944949,0.24459832762789688,0.2883763805796795,0.32864,-0.08404167237210311,-0.04026361942032047,0.48728829887351954,0.31263540364070913,0.05288529897141414,0.04290199565100804,0.005,,PASS
fg3m,starter,1878,2.1330191497461146,2.062807509924333,-0.0702116398217818,0.8025796391698657,0.7856972486547117,-0.016882390515154055,1.8704801392971249,1.8448442092432384,1.8695420660276891,0.0009380732694357352,-0.02469785678445069,0.16262477855700724,0.20446822144971044,0.24334398296059637,-0.08071920440358912,-0.038875761510885926,0.49322269474963354,0.30696655980418525,0.040863888864516335,0.03698270638308409,0.003,,PASS
tov,inactive_risk,813,1.2239266527856905,1.2013696677625747,-0.02255698502311576,0.4729346799319301,0.4646824783498698,-0.008252201582060303,0.7264883770049821,0.7031392945117448,0.8560885608856088,-0.12960018388062666,-0.15294926637386397,0.6732065509543984,0.6581947484578433,0.5399753997539976,0.13323115120040085,0.11821934870384576,0.5604003854163532,0.2887946049390512,0.094603395062334,0.1182193487038458,0.005,,PASS
tov,fringe,783,0.9316351568821628,0.9158469789548882,-0.015788177927274605,0.3465569369062518,0.34488452163198996,-0.0016724152742618181,0.409643148238268,0.37495404727233045,0.4521072796934866,-0.0424641314552186,-0.07715323242115613,0.7664728178133792,0.7512345790021008,0.6807151979565773,0.08575761985680186,0.07051938104552347,0.5295710852675477,0.29945904705645643,0.07420158503496466,0.07051938104552356,0.005,,PASS
tov,bench,1929,1.1373001782300578,1.098254666984015,-0.03904551124604283,0.4423755148056547,0.43394811706696457,-0.008427397738690112,0.6603804568225445,0.6631143834334337,0.6708138932089165,-0.010433436386371953,-0.007699509775482838,0.6547307841215059,0.6001565426336474,0.5603939865215137,0.09433679759999214,0.03976255611213364,0.5245981247058855,0.28145604188804285,0.057480901624482716,0.04000678603231796,0.005,,PASS
tov,rotation,2794,1.4006549810454452,1.3490375381383874,-0.05161744290705772,0.5756469182267958,0.5599255154789321,-0.01572140274786371,1.0114595924725458,1.0284263753900404,1.0465282748747315,-0.03506868240218575,-0.018101899484691097,0.5242151824063139,0.4621189318496578,0.39727988546886184,0.1269352969374521,0.06483904638079596,0.5192178783105984,0.2744402039005069,0.06185114298097211,0.019884673092540394,0.005,,PASS
tov,core,3125,1.6132940013935615,1.5491607780005885,-0.064133223392973,0.6919024206891217,0.6702579431206599,-0.021644477568461773,1.4999717390185543,1.485412843743179,1.51456,-0.014588260981445611,-0.02914715625682085,0.396854364077656,0.3350227303598804,0.26112,0.135734364077656,0.07390273035988038,0.5186954500323495,0.26403297295633255,0.07381036300970767,0.03173287199184274,0.005,,PASS
tov,starter,1878,1.8613719725222375,1.7906703077783068,-0.07070166474393069,0.8719305323938099,0.8431048978910572,-0.02882563450275266,2.1798074224445987,2.236456172555508,2.2603833865814695,-0.08057596413687085,-0.02392721402596143,0.26907091000794126,0.2051222768740539,0.1389776357827476,0.13009327422519365,0.0661446410913063,0.5163241816148038,0.2627590298869746,0.0671757376004033,0.0336514173187055,0.003,,PASS
stl,inactive_risk,813,0.8603718047317306,0.8595349853458651,-0.0008368193858654394,0.30508131014684187,0.3035285767025451,-0.0015527334442967389,0.6452315452125599,0.5660302163566965,0.46371463714637146,0.18151690806618842,0.10231557921032503,0.6488459686425001,0.652018008943627,0.6740467404674046,-0.025200771824904544,-0.0220287315237776,0.4936132498473386,0.27921119845147085,0.03221242179265016,0.04867479444331363,0.005,,PASS
stl,fringe,783,0.6939378962600194,0.6897135808769417,-0.00422431538307777,0.23444086415509485,0.23334964015958864,-0.0010912239955062075,0.45972696745770153,0.38499028794768914,0.2796934865900383,0.18003348086766324,0.10529680135765085,0.7315373316082581,0.7338585978767808,0.7752234993614304,-0.043686167753172356,-0.04136490148464966,0.4804362434153608,0.2830982914514823,0.037139246910479096,0.060250011160759565,0.005,,PASS
stl,bench,1929,0.9702009193994112,0.958925361350474,-0.011275558048937206,0.3553933992591667,0.3529342434254899,-0.002459155833676785,0.6814099547265638,0.5968838059006603,0.5007776049766719,0.18063234974989195,0.09610620092398836,0.6167224562289434,0.6160825657051171,0.6464489372731985,-0.029726481044255126,-0.03036637156808142,0.4828386152575981,0.28569796671456194,0.03918531055929586,0.04400514207954592,0.005,,PASS
stl,rotation,2794,1.1578850228983268,1.140486546270345,-0.017398476627981774,0.4405991772826436,0.4377443070706156,-0.00285487021202796,0.9182128309793749,0.8280682675626377,0.740873299928418,0.1773395310509569,0.08719496763421974,0.504694771529528,0.5042376989092122,0.5093056549749463,-0.004610883445418268,-0.005067956065734069,0.4910115597608908,0.2877945780014251,0.02078397096206208,0.020473220186116543,0.005,,PASS
stl,core,3125,1.320538222502731,1.2929998050558376,-0.027538417446893337,0.5174420565637556,0.5131525254310048,-0.004289531132750879,1.141132890930177,1.0269864068699681,0.95552,0.18561289093017697,0.07146640686996808,0.408325240637904,0.4182901423293361,0.4208,-0.012474759362096022,-0.0025098576706639175,0.5011664787140899,0.28735738908296754,0.018168455794846272,0.01404958995191381,0.005,,PASS
stl,starter,1878,1.4310132979244405,1.3998310713167272,-0.031182226607713304,0.569887467844117,0.565519654516119,-0.004367813327998071,1.3103993438365777,1.1985441863374295,1.1134185303514377,0.19698081348514007,0.08512565598599187,0.34376102279578,0.35431920047701326,0.3615548455804047,-0.017793822784624658,-0.007235645103391419,0.5001273838954183,0.28907683208902996,0.020017279943632005,0.01326666308525237,0.003,,PASS
blk,inactive_risk,813,0.7040766077718149,0.6996294364424122,-0.004447171329402755,0.24385742434457436,0.2440206617210734,0.0001632373764990369,0.38570197857156946,0.36084971295907925,0.3505535055350554,0.03514847303651408,0.010296207424023873,0.7782951345250518,0.7694088921939289,0.7638376383763837,0.014457496148668092,0.0055712538175451964,0.50782156036423,0.28499454579864253,0.02863490026433503,0.030291896666327253,0.005,,PASS
blk,fringe,783,0.4475507748570281,0.44628093074354247,-0.0012698441134856298,0.14231471961794423,0.14275187014287738,0.00043715052493314976,0.27651844003643805,0.250857719667546,0.17496807151979565,0.1015503685166424,0.07588964814775034,0.8348072809635255,0.8275825245476469,0.8710089399744572,-0.03620165901093164,-0.04342641542681025,0.49296692956184823,0.2815016889013379,0.03096417661686468,0.045804581636024876,0.005,,PASS
blk,bench,1929,0.6841471158036739,0.6808869665204648,-0.0032601492832091683,0.23492818614867436,0.2354424548286057,0.0005142686799313456,0.4068880625044387,0.3865107442955562,0.3146708138932089,0.09221724861122982,0.07183993040234732,0.764365383105028,0.7552226237271934,0.7786417833074132,-0.014276400202385187,-0.023419159580219784,0.49870397174354353,0.28624652772202586,0.015447063716951037,0.03376733939543477,0.005,,PASS
blk,rotation,2794,0.8584126697795537,0.8460253709378592,-0.012387298841694427,0.3068492198459847,0.3051877292281002,-0.0016614906178844535,0.5147347313624182,0.5041495449807203,0.46206156048675734,0.05267317087566087,0.04208798449396295,0.7075065910085229,0.6887527822319129,0.6807444523979957,0.02676213861052712,0.008008329833917194,0.49864980559724675,0.2913837678326921,0.011381913185852466,0.016573547279331625,0.005,,PASS
blk,core,3125,0.9331723466751733,0.9260193258664253,-0.007153020808748023,0.33720794668779475,0.33651001333897324,-0.0006979333488215111,0.6284196250142533,0.6199221812457368,0.55072,0.07769962501425332,0.06920218124573685,0.6547645996252344,0.6277178431875968,0.63776,0.017004599625234373,-0.010042156812403169,0.499676375076168,0.2867470712843362,0.013438388043818028,0.027401539080171285,0.005,,PASS
blk,starter,1878,0.966564364691309,0.9545111446892252,-0.012053220002083864,0.3487453717750414,0.34806820441411507,-0.0006771673609263229,0.6875191750641714,0.6281710480453772,0.5543130990415336,0.1332060760226378,0.07385794900384357,0.6140516234709662,0.6061308795659922,0.6214057507987221,-0.007354127327755866,-0.015274871232729859,0.5000275653215196,0.28710556214375543,0.015645838181306715,0.022737272246634552,0.003,,PASS
stocks,inactive_risk,813,1.1593197634132313,1.14712540402011,-0.012194359393121301,0.4754812371801968,0.470713699098169,-0.004767538082027789,1.0306886223862237,0.8940201331737971,0.8142681426814268,0.21642047970479694,0.07975199049237036,0.5278779212792128,0.5321664448735125,0.5473554735547356,-0.019477552275522725,-0.015189028681223071,0.4899787824571633,0.2874041113270758,0.03159438396206299,0.052281382288382264,0.005,,PASS
stocks,fringe,783,0.9143418811727522,0.9063097740989526,-0.008032107073799533,0.35012810072477657,0.34503064567242436,-0.005097455052352207,0.7359358237547893,0.606236983099876,0.454661558109834,0.2812742656449553,0.15157542499004195,0.6181466155810983,0.6252949682093137,0.6922094508301405,-0.07406283524904222,-0.06691448262082678,0.46965104938264945,0.27682879770772606,0.07073784846422448,0.08151943287447726,0.005,,PASS
stocks,bench,1929,1.24560853303903,1.225806595888441,-0.01980193715058909,0.5174130504276828,0.5110662602295859,-0.006346790198096919,1.0885242612752721,0.9365705702509212,0.8154484188698807,0.2730758424053914,0.12112215138104043,0.4814150077760498,0.4918555140434021,0.5199585277345775,-0.03854351995852773,-0.028103013691175405,0.48313004306194035,0.29167136282806044,0.03901023608190535,0.03669232190317643,0.005,,PASS
stocks,rotation,2794,1.452215523885726,1.4252695693385202,-0.02694595454720572,0.6171251273747315,0.6105866128785422,-0.006538514496189252,1.4328336077308517,1.2773884493207552,1.2029348604151753,0.2298987473156764,0.07445358890557996,0.3680050465282748,0.3713593135134445,0.3647100930565497,0.003294953471725093,0.0066492204568947555,0.5040185322658395,0.2848899352367926,0.0173290499721942,0.018636191374198967,0.005,,PASS
stocks,core,3125,1.5910334611914663,1.557555539842273,-0.03347792134919336,0.692326227356,0.6833691941823682,-0.008957033173631834,1.7695999199999999,1.6134589251471962,1.50624,0.26335991999999986,0.10721892514719622,0.27846336,0.2770615985884424,0.28128,-0.0028166399999999814,-0.0042184014115575486,0.498683934553845,0.28645094890722483,0.022192665987851412,0.008416682988086779,0.005,,PASS
stocks,starter,1878,1.6661602990500883,1.630430961903256,-0.03572933714683235,0.7272785237513313,0.7166554609971388,-0.010623062754192447,1.9980072417465389,1.8025745632958066,1.6677316293929711,0.3302756123535677,0.13484293390283542,0.22344701810436637,0.2295783348616466,0.2273695420660277,-0.003922523961661317,0.002208792795618919,0.49647452771170586,0.28744593958304915,0.027256883583872238,0.02639728380475653,0.003,,PASS
pa,inactive_risk,813,3.0931907872707405,3.0456562306002737,-0.0475345566704668,4.22522959835486,3.9629069321277757,-0.2623226662270839,4.662179766297663,5.079801253687608,8.564575645756458,-3.902395879458795,-3.48477439206885,0.366960578105781,0.31379806325709236,0.2115621156211562,0.15539846248462477,0.10223594763593616,0.6229072199773991,0.29289463797399923,0.21507606042341987,0.18721682840317988,0.005,,PASS
pa,fringe,783,2.4027505709959276,2.4105281470430664,0.007777576047138801,2.2273320125925924,2.2356900234584565,0.008358010865864074,3.727839974457216,4.021494043890688,3.759897828863346,-0.03205785440612985,0.2615962150273421,0.26414789272030653,0.2214485677551665,0.31545338441890164,-0.05130549169859511,-0.09400481666373514,0.4669486258630851,0.30786553695944596,0.09466771644908356,0.0362158756193373,0.005,,REVIEW
pa,bench,1929,2.876815532010043,2.863997163202134,-0.012818368807908875,3.010704867649041,2.983012583566964,-0.027692284082077023,5.967041575946086,6.467589949163843,6.587869362363919,-0.6208277864178324,-0.12027941320007596,0.14255303265940902,0.11426976945764089,0.1518921721099015,-0.009339139450492473,-0.037622402652260606,0.4990983150240069,0.2959799436127635,0.028706507020244174,0.01989027242462665,0.005,,PASS
pa,rotation,2794,3.1912498098478634,3.1551762444206615,-0.03607356542720197,3.500876657829277,3.4061874955825857,-0.09468916224669144,9.6533255547602,10.407938685666256,10.829634931997136,-1.1763093772369366,-0.42169624633088,0.04791190050107372,0.034235899650998984,0.029706513958482464,0.018205386542591254,0.00452938569251652,0.5232940168478017,0.2800633477625564,0.05195102243962252,0.028361754140526628,0.005,,PASS
pa,core,3125,3.3894106346348063,3.3548681557108293,-0.034542478923976994,4.1017551184144,4.009452909876044,-0.09230220853835558,14.874778880000001,15.807472394961893,16.07328,-1.1985011199999995,-0.2658076050381073,0.016146448,0.0102808633676456,0.00928,0.006866448000000001,0.0010008633676455991,0.5103127575523981,0.2763671914879977,0.03337234103796749,0.023049262980258826,0.005,,PASS
pa,starter,1878,3.536537031953186,3.4835441932594815,-0.052992838693704414,4.568190846717252,4.447808860798669,-0.12038198591858329,22.222215388711398,23.264842766982813,23.36528221512247,-1.1430668264110722,-0.10043944813965666,0.006083839190628328,0.00347925256100167,0.001597444089456869,0.004486395101171459,0.001881808471544801,0.5026580795667549,0.26586021851940483,0.04342184852843431,0.04263687668897482,0.003,,PASS
pr,inactive_risk,813,3.2365772717847334,3.1830118056205254,-0.05356546616420799,4.650643584815499,4.3349961007057844,-0.3156474841097143,5.277492742927429,5.848432414718994,9.601476014760147,-4.323983271832717,-3.7530436000411527,0.31381734317343174,0.2599749980512555,0.16728167281672818,0.14653567035670356,0.09269332523452734,0.6217348460822409,0.29417853010459966,0.21455119395272698,0.20005338035935616,0.005,,PASS
pr,fringe,783,2.613790402067167,2.6215941908621048,0.007803788794937816,2.6358580826692206,2.6433229752593954,0.007464892590174799,4.536596424010217,4.94498697674134,4.712643678160919,-0.17604725415070277,0.23234329858042102,0.1999904214559387,0.1632987746908292,0.24010217113665389,-0.04011174968071518,-0.07680339644582468,0.46803271806064267,0.30527962608632614,0.08030953117489059,0.04367322811850648,0.005,,REVIEW
pr,bench,1929,3.073340990772456,3.0647251086234655,-0.008615882148990561,3.516200927970451,3.4865259689542762,-0.029674959016174896,7.310284344219803,7.9386766143153755,8.091757387247279,-0.7814730430274759,-0.15308077293190347,0.09257926386728875,0.07434493761788621,0.10990150336962157,-0.017322239502332817,-0.03555656575173535,0.4992988845423662,0.29788722525828887,0.024433241612356896,0.01227371766785796,0.005,,PASS
pr,rotation,2794,3.2995822904199663,3.2689312993106814,-0.03065099110928493,3.8627597319711886,3.768490153386057,-0.09426957858513152,11.320572852541158,12.17105530780542,12.607015032211883,-1.2864421796707255,-0.43595972440646413,0.02799251968503937,0.02118092689326289,0.023622047244094488,0.0043704724409448815,-0.002441120350831598,0.5202156163329569,0.2818355131484863,0.04059096347969243,0.04602600974626692,0.005,,PASS
pr,core,3125,3.4569007648302033,3.424512248700786,-0.032388516129417066,4.3767986172424,4.276720671105331,-0.10007794613706888,16.548129008,17.597866518214495,17.89536,-1.347230992,-0.29749348178550505,0.009480928,0.007602469707195512,0.00704,0.0024409279999999993,0.0005624697071955117,0.5109287508136181,0.2767154919628761,0.03147396282969378,0.028008522608778178,0.005,,PASS
pr,starter,1878,3.5931309355392873,3.552287837922128,-0.04084309761715943,4.826880887038072,4.729058113289909,-0.09782277374816317,23.412744542066026,24.499404879325006,24.561767838125665,-1.1490232960596387,-0.062362958800658674,0.0038077742279020235,0.0024956508601759993,0.0010649627263045794,0.002742811501597444,0.0014306881338714199,0.5016491513995823,0.27019675529769527,0.035967756394844924,0.01824884958613729,0.003,,PASS
ra,inactive_risk,813,2.55031891393669,2.5063868571152095,-0.043932056821480714,2.2081801603382534,2.0886139832010056,-0.11956617713724782,2.4025017220172202,2.584353608483426,4.355473554735547,-1.952971832718327,-1.7711199462521212,0.4175606396063961,0.3352465141995711,0.20418204182041821,0.2133785977859779,0.13106447237915286,0.6316212511940545,0.2917531487208156,0.21896509853705465,0.19171369979169103,0.005,,PASS
ra,fringe,783,2.016248869172461,2.0151797298842995,-0.001069139288161658,1.3263698509610473,1.3252316176989387,-0.001138233262108601,2.2153893358876116,2.3383953957170447,2.3550446998722863,-0.1396553639846747,-0.016649304155241573,0.3299026181353767,0.25920306813306115,0.2835249042145594,0.0463777139208173,-0.024321836081498238,0.48750692233461557,0.2972527643047143,0.031505983026187345,0.03631246637966216,0.005,,PASS
ra,bench,1929,2.370552542957599,2.354185998972748,-0.016366543984851045,1.6676982339722655,1.6502316360703615,-0.01746659790190397,3.5861401503369623,3.822954541790785,3.858475894245723,-0.2723357439087608,-0.03552135245493826,0.17909087610160704,0.13059202374711676,0.1363400725764645,0.042750803525142544,-0.005748048829347735,0.5014067045866158,0.2909051744116985,0.011079790556144387,0.024854203147449967,0.005,,PASS
ra,rotation,2794,2.5702375420087127,2.515848493945643,-0.054389048063069545,1.8140542922727274,1.7611739785016687,-0.05288031377105873,5.298848031496063,5.652807588846247,5.773801002147459,-0.47495297065139574,-0.12099341330121227,0.08043949534717251,0.05096079332431849,0.03435934144595562,0.04608015390121689,0.01660145187836287,0.5169698502905891,0.2740095185231952,0.0392512990294048,0.025271706235992463,0.005,,PASS
ra,core,3125,2.705729921220464,2.642094468408497,-0.06363545281196714,2.0236066490712,1.9532083717321465,-0.07039827733905346,7.2743207199999995,7.701557732388826,7.84704,-0.5727192800000003,-0.14548226761117355,0.03659872,0.020808938546232565,0.01152,0.02507872,0.009288938546232564,0.513955796835484,0.27115008923712247,0.04506177829125749,0.023471731303869273,0.005,,PASS
ra,starter,1878,2.813710129910528,2.744976512746184,-0.06873361716434401,2.2203752507002132,2.150689081045323,-0.06968616965489005,9.675017305644303,10.116679941963847,10.08359957401491,-0.4085822683706066,0.033080367948937095,0.015378966986155485,0.007709638824564425,0.001597444089456869,0.013781522896698616,0.006112194735107556,0.5010675414493395,0.26601249633188667,0.040402060093970044,0.035464015617817674,0.003,,PASS
pra,inactive_risk,813,3.372311305664393,3.3307910149607105,-0.04152029070368268,5.349052658570111,4.972195711591219,-0.3768569469788918,6.169035977859779,6.8190687977254205,11.260762607626075,-5.091726629766296,-4.441693809900655,0.26391457564575643,0.2047226934049574,0.14268142681426815,0.12123314883148828,0.06204126659068926,0.6293991099200622,0.2994014832914954,0.22964235114790804,0.19226252450796674,0.005,,PASS
pra,fringe,783,2.751635834620481,2.763826624596405,0.012190789975924154,2.9591276905747126,2.9766646818151727,0.017536991240460154,5.239117241379311,5.683746627929512,5.413793103448276,-0.17467586206896524,0.26995352448123633,0.1701427203065134,0.12865307190387013,0.20306513409961685,-0.032922413793103456,-0.07441206219574673,0.465249801219899,0.3085759321073495,0.08276640729395651,0.04578824314154519,0.005,,REVIEW
