stat,role_bucket,n,raw_nll,calibrated_nll,delta_nll_cal_minus_raw,raw_rps,calibrated_rps,delta_rps_cal_minus_raw,raw_mean,calibrated_mean,actual_mean,raw_mean_bias,calibrated_mean_bias,raw_p0,calibrated_p0,actual_p0,raw_p0_error,calibrated_p0_error,pit_mean,pit_std,pit_ks,ece,nll_threshold,caveats,status
reb,core,2113,2.3402162189677758,2.281722918725673,-0.05849330024210264,1.4292503173107327,1.378046230289306,-0.05120408702142676,4.41107796834669,4.717713568290001,4.806909607193564,-0.39583163884687433,-0.08919603890356331,0.10888523485739303,0.07049485747711995,0.04212020823473734,0.06676502662265568,0.02837464924238261,0.5149637242343339,0.27077075435093045,0.051290793480020025,0.02417360983316249,0.005,,PASS
reb,starter,1380,2.440269237003161,2.3858267934003465,-0.05444244360281436,1.5632957195501538,1.520394935973774,-0.04290078357637972,5.431866785441007,5.621701397938435,5.705797101449275,-0.27393031600826845,-0.08409570351084028,0.06862171431656476,0.045681444673037974,0.02608695652173913,0.04253475779482563,0.019594488151298845,0.5114992621390535,0.2753272774582413,0.03890372940716432,0.02070594847426609,0.003,,PASS
ast,inactive_risk,603,1.4188115387531024,1.4024663014263459,-0.016345237326756523,0.7213186445564503,0.6995442312022716,-0.021774413354178734,1.1761065436007394,1.1760636263505935,1.492537313432836,-0.3164307698320965,-0.31647368708224244,0.5932518049483224,0.5575211974356789,0.4859038142620232,0.10734799068629919,0.07161738317365562,0.5537849256943606,0.29589771529633896,0.08913214830809041,0.07493617716405859,0.005,,PASS
ast,fringe,628,1.1559123968782563,1.1416022410475648,-0.014310155830691507,0.5031777138398553,0.4996770286812631,-0.0035006851585921983,0.7105440410565427,0.6593087079494131,0.7054140127388535,0.0051300283176891615,-0.046105304789440416,0.6582409312440481,0.6130738737778793,0.5955414012738853,0.06269952997016282,0.017532472503993923,0.5167349091214012,0.290196588791608,0.040558313856417005,0.04977374126685413,0.005,,PASS
ast,bench,1395,1.448696341713915,1.4107491599378386,-0.037947181776076366,0.6590365484532513,0.6457238622297096,-0.013312686223541759,1.094943639295931,1.0808393167799293,1.1562724014336918,-0.06132876213776073,-0.07543308465376253,0.5334470392940308,0.46278324884494526,0.425089605734767,0.1083574335592638,0.037693643110178254,0.5129445289983441,0.2946852183632845,0.02966099731891625,0.022839040059483926,0.005,,PASS
ast,rotation,1961,1.8079032637374173,1.746885484945323,-0.061017778792094246,0.8864203826999763,0.8535397867450281,-0.03288059595494819,1.7947121725572144,1.9798556304564026,2.0,-0.20528782744278562,-0.02014436954359744,0.3691993243562894,0.26332128104967767,0.22386537480877103,0.14533394954751835,0.03945590624090664,0.5068945029417395,0.27628282940451293,0.036692660875018046,0.01566941967033442,0.005,,PASS
ast,core,2113,2.02047028955487,1.9667036879082953,-0.05376660164657454,1.0717783636740794,1.0358802351562133,-0.03589812851786611,2.7902376747846533,3.0339209422628928,3.004259346900142,-0.21402167211548884,0.029661595362750592,0.2324796802155403,0.15774768399695172,0.1273071462375769,0.10517253397796339,0.030440537759374803,0.4908288457476412,0.27140355328265797,0.04142199087395404,0.038677555431015816,0.005,,PASS
ast,starter,1380,2.251319729396205,2.1927333342925666,-0.05858639510363828,1.3144892008348583,1.2753631392634075,-0.03912606157145082,4.223215438951131,4.434476643549652,4.475362318840579,-0.25214687988944817,-0.04088567529092746,0.12430097262064577,0.07949418095527966,0.04565217391304348,0.07864879870760229,0.03384200704223618,0.5009623337161713,0.2771381819481655,0.039124159889219426,0.026314182322571548,0.003,,PASS
fg3m,inactive_risk,603,2.7784311444519187,2.7508800965170566,-0.027551047934862183,0.4516317028848895,0.441222272496356,-0.010409430388533536,0.5929333414593698,0.5817483746460999,0.6865671641791045,-0.09363382271973464,-0.10481878953300461,0.6816954581043327,0.6997696340226548,0.6451077943615257,0.036587663742807086,0.05466183966112914,0.5303107039365016,0.32227989985279015,0.10858874916036465,0.16467501118728253,0.005,,PASS
fg3m,fringe,628,2.249879647112967,2.2048629100582304,-0.045016737054736744,0.33065881550102144,0.31159519827335286,-0.019063617227668583,0.39567321847133763,0.36496485289709296,0.3248407643312102,0.07083245414012745,0.04012408856588279,0.7051810416042882,0.7374289306642974,0.7754777070063694,-0.07029666540208124,-0.038048776342072044,0.4824683912374152,0.3099804429718713,0.08545975782675208,0.19397983139680597,0.005,,PASS
fg3m,bench,1395,2.365266826690999,2.3208733378174697,-0.04439348887352912,0.5079866753201766,0.4930783396015468,-0.014908335718629817,0.7911548416487455,0.7651716585604648,0.7311827956989247,0.05997204594982075,0.033988862861540015,0.4945591141585333,0.5362809523944074,0.5763440860215053,-0.08178497186297201,-0.0400631336270979,0.488269014652065,0.32137322655100153,0.07281613365561257,0.13476050008406054,0.005,,PASS
fg3m,rotation,1961,2.010049399713229,1.9682520383349253,-0.04179736137830381,0.6012684076763294,0.5891736350628123,-0.012094772613517102,1.1632501951045384,1.163124178869423,1.0790413054563999,0.08420888964813855,0.08408287341302323,0.35770550674562185,0.39222144345591886,0.44467108618052015,-0.0869655794348983,-0.052449642724601286,0.4759254598664147,0.315622427809968,0.07056474634851145,0.08119733835665068,0.005,,PASS
fg3m,core,2113,2.1620310332415444,2.1003939273184598,-0.06163710592308469,0.7351814598245903,0.7216220951115253,-0.013559364713064959,1.5680696608613345,1.5838819541695377,1.5698059630856602,-0.0017363022243257475,0.01407599108387747,0.2487646575099575,0.2811467531694826,0.32607666824420256,-0.07731201073424507,-0.04492991507471994,0.48077448046996124,0.3122353058982964,0.055708539911240085,0.05295346845269058,0.005,,PASS
fg3m,starter,1380,2.1151939146378824,2.0607955118411687,-0.05439840279671371,0.7914045253277981,0.7767230480333189,-0.014681477294479217,1.8350179929710144,1.843277584778195,1.8507246376811595,-0.015706644710145046,-0.007447052902964435,0.16497464364115805,0.19627157283317515,0.2391304347826087,-0.07415579114145066,-0.04285886194943356,0.48868951575075803,0.3073133297564682,0.044819289105110016,0.038430232891881994,0.003,,PASS
tov,inactive_risk,603,1.1232398369857794,1.1082097528509876,-0.015030084134791899,0.4449664494398546,0.4409158225184441,-0.004050626921410505,0.6381784567622045,0.5854219774081465,0.7661691542288557,-0.12799069746665115,-0.18074717682070918,0.701415732783892,0.6873809745846338,0.5754560530679934,0.1259596797158986,0.11192492151664035,0.5524071859899293,0.2987552379101291,0.08656427004844425,0.11566552058258485,0.005,,PASS
tov,fringe,628,0.8917038361447027,0.8817456432001187,-0.009958192944583999,0.33406615287022784,0.33281295065762406,-0.0012532022126037767,0.425733679456169,0.3726447365332739,0.428343949044586,-0.00261026958841698,-0.0556992125113121,0.7617916048956841,0.7428083540153896,0.7070063694267515,0.05478523546893255,0.035801984588638036,0.5102649992654702,0.29634948817321227,0.03535253495872748,0.04982268215743276,0.005,,PASS
tov,bench,1395,1.1308353152998039,1.0956272803088494,-0.035208034990954484,0.4395583416350254,0.43153302338035077,-0.008025318254674618,0.6575740875544125,0.615406707042411,0.6645161290322581,-0.006942041477845606,-0.049109421989847135,0.6559335944667447,0.6223843135405401,0.5627240143369175,0.09320958012982716,0.05966029920362259,0.530600253265548,0.28323226738811436,0.06785677303051757,0.0600794765094643,0.005,,PASS
tov,rotation,1961,1.3828431447496867,1.3369674451789622,-0.04587569957072457,0.5659531167663295,0.5532924935309925,-0.01266062323533701,1.006129519614867,0.9754129371465413,1.0224375318714942,-0.016308012256627258,-0.047024594724952906,0.5253420353311964,0.47347327614878226,0.407955124936257,0.11738691039493937,0.06551815121252524,0.520738863056387,0.2775350678402759,0.059919895944870016,0.028389734345524793,0.005,,PASS
tov,core,2113,1.607456284998981,1.5466054866784247,-0.0608507983205564,0.6891017470893068,0.671381819854015,-0.01771992723529181,1.5086935464135773,1.4319612592869264,1.5059157595835306,0.0027777868300467023,-0.07395450029660422,0.39585883281262446,0.3512484568638383,0.2669190724088973,0.12893976040372718,0.08432938445494104,0.5293406490899837,0.26724277180817724,0.08761361823958352,0.046381684652837644,0.005,,PASS
tov,starter,1380,1.850294847286038,1.780164245454067,-0.07013060183197117,0.8563478105175096,0.8280010070425747,-0.0283468034749349,2.209450492591658,2.233146647271021,2.244927536231884,-0.03547704364022586,-0.011780888960863045,0.2660942627010157,0.21168039352815254,0.13840579710144926,0.12768846559956645,0.07327459642670328,0.5131026279753902,0.2598366459532981,0.07006601960636039,0.03837158352934087,0.003,,PASS
stl,inactive_risk,603,0.809211983873923,0.8170620057838489,0.007850021909925897,0.28324046429229227,0.2853145306330934,0.0020740663408011506,0.47467650699579916,0.4567715727012025,0.41956882255389716,0.055107684441902005,0.03720275014730534,0.6804704184789084,0.6915050421230049,0.7048092868988391,-0.024338868419930715,-0.01330424477583425,0.4985176494435418,0.284921567231098,0.02020343915997569,0.044022026529727046,0.005,,REVIEW
stl,fringe,628,0.7051863045003275,0.707474319603762,0.00228801510343446,0.23290087716276944,0.2319023857499022,-0.0009984914128672306,0.36372771498864914,0.34376716965172144,0.28343949044585987,0.08028822454278928,0.06032767920586157,0.7356303769817488,0.74945754311881,0.7722929936305732,-0.03666261664882442,-0.022835450511763278,0.49062705470117335,0.28684375125172135,0.027420280806892294,0.06500120476529618,0.005,,PASS
stl,bench,1395,0.9493929387920046,0.9484613394512901,-0.0009315993407145173,0.34208911873433506,0.34122463648381773,-0.0008644822505173289,0.5368154229508457,0.49676920541557357,0.4738351254480287,0.06298029750281703,0.022934079967544874,0.6294263109263,0.6511256662646554,0.6594982078853047,-0.030071896959004696,-0.008372541620649265,0.4956286345198037,0.2916131344633294,0.023844781983997865,0.051335610776530115,0.005,,PASS
stl,rotation,1961,1.151878298790986,1.1583786801222267,0.0065003813312407566,0.4269023373694088,0.429019938289998,0.0021176009205892132,0.7375354982954412,0.7274927987690909,0.704742478327384,0.03279301996805717,0.022750320441706884,0.5181423377487349,0.5107931310128533,0.5303416624171341,-0.012199324668399236,-0.01954853140428081,0.49055164766362275,0.291847814355038,0.027882606544224864,0.027354847500345638,0.005,,REVIEW
stl,core,2113,1.2994517887723005,1.304279886228717,0.004828097456416547,0.5073513409958966,0.5103931350833198,0.003041794087423222,0.9411780057154591,1.0018493975987441,0.9522006625650734,-0.011022656849614343,0.04964873503367073,0.4188179678911832,0.3824467211970894,0.42498816848083293,-0.0061702005896497325,-0.04254144728374354,0.4802155953518497,0.2903953139121455,0.0485132060981307,0.020642482435494023,0.005,sparse_p0_worsened_+0.036,PASS
stl,starter,1380,1.4336754182262128,1.4387653148220232,0.005089896595810384,0.560342540198173,0.5612677624824813,0.000925222284308358,1.0949242970191229,1.0984938840906389,1.1057971014492753,-0.010872804430152483,-0.007303217358636482,0.3510670552455724,0.3507838823813548,0.35942028985507246,-0.008353234609500049,-0.008636407473717689,0.5012706693758042,0.2943248321680816,0.02559372184056341,0.032542882458182036,0.003,,REVIEW
blk,inactive_risk,603,0.6388038004283862,0.6437071135858263,0.004903313157440081,0.21503600325461336,0.21578642954157268,0.0007504262869593159,0.2811897909391009,0.25171091270690926,0.3101160862354892,-0.028926295296388294,-0.058405173528579934,0.799392998915724,0.8137673838136431,0.7810945273631841,0.01829847155253994,0.03267285645045903,0.5259678616478292,0.285792150801665,0.05132481693215418,0.0391908344250386,0.005,sparse_p0_worsened_+0.014,PASS
blk,fringe,628,0.4332937260536975,0.42763338227135034,-0.005660343782347144,0.1313695362769312,0.12982505542896408,-0.001544480847967128,0.22031582044433293,0.1882028584377584,0.15445859872611464,0.06585722171821828,0.03374425971164377,0.8348281151412613,0.8529236929618222,0.8901273885350318,-0.0552992733937705,-0.03720369557320957,0.5052704257746536,0.2839188287725467,0.03125122529499652,0.040105123110086634,0.005,,PASS
blk,bench,1395,0.6666085813249482,0.6673784061417419,0.0007698248167937738,0.23075227592145883,0.23112519815302385,0.0003729222315650149,0.32896022091200505,0.2829876290664658,0.3111111111111111,0.017849109800893936,-0.02812348204464532,0.7651504929524554,0.7891246882773533,0.7842293906810036,-0.019078897728548205,0.004895297596349657,0.5093229912925615,0.2951873683925912,0.026984530929344497,0.03121844775206551,0.005,,PASS
blk,rotation,1961,0.8767986615506662,0.885883316548019,0.009084654997352781,0.3053170284466856,0.30908443225122856,0.0037674038045429348,0.4122306730051741,0.3696628049291247,0.45385007649158593,-0.041619403486411854,-0.08418727156246125,0.7124549553593046,0.7356029465382938,0.6868944416114228,0.02556051374788182,0.048708504926871066,0.5189195478135591,0.30028232656936105,0.047708653118299194,0.060493524577045855,0.005,sparse_p0_worsened_+0.023,REVIEW
blk,core,2113,0.9222037063376515,0.9276291595585372,0.005425453220885723,0.3373167819343594,0.338015124251528,0.0006983423171686431,0.509455271343901,0.4971080661007957,0.5622337908187411,-0.052778519474840135,-0.06512572471794542,0.6607792565344288,0.6569830479511518,0.6346426881211548,0.026136568413274053,0.022340359829997047,0.526514285432788,0.2924167347800493,0.04998365954457007,0.037517230712379716,0.005,,REVIEW
blk,starter,1380,0.9182096585536589,0.9171912818942675,-0.0010183766593914179,0.3415909114562371,0.3421091639046567,0.0005182524484195761,0.5511879581036363,0.5467925032073796,0.553623188405797,-0.0024352303021607513,-0.006830685198417452,0.6237225964876073,0.6169824273624699,0.6224637681159421,0.0012588283716652438,-0.005481340753472175,0.5125535315964074,0.28660381054674305,0.022919051312335514,0.029787479382231558,0.003,,PASS
stocks,inactive_risk,603,1.0574069245882023,1.060993875480052,0.003586950891849794,0.43206498657545606,0.4334897496908073,0.0014247631153512241,0.7561150912106136,0.7778799539856783,0.7296849087893864,0.02643018242122719,0.04819504519629192,0.563134328358209,0.5567146887682012,0.5837479270315091,-0.02061359867330015,-0.027033238263307946,0.4794384049384717,0.28522939769582256,0.050544304218069325,0.06446735950855818,0.005,,PASS
stocks,fringe,628,0.910799683086054,0.9116132127578183,0.0008135296717642904,0.3447447804976115,0.34640803765615025,0.0016632571585387668,0.5839140923566879,0.605991118168629,0.43789808917197454,0.14601600318471336,0.16809302899665451,0.6207952229299363,0.6133880714762647,0.7085987261146497,-0.08780350318471342,-0.09521065463838496,0.452738809784843,0.26979874258279085,0.10048077820210255,0.09837913716987733,0.005,,PASS
stocks,bench,1395,1.1958840817151788,1.1923479824640915,-0.0035360992510873324,0.49871008099283154,0.4977515565052358,-0.0009585244875957577,0.8657351254480287,0.8705880490531266,0.7849462365591398,0.08078888888888891,0.08564181249398684,0.49188802867383513,0.4960902554567114,0.5369175627240144,-0.04502953405017923,-0.04082730726730294,0.4796148833762861,0.28844627344949936,0.03516626096412773,0.049048013325872414,0.005,,PASS
stocks,rotation,1961,1.406623740909386,1.4068670314058536,0.00024329049646754086,0.6064683035198879,0.6072403979651049,0.0007720944452169753,1.1498476542580314,1.1832967149732427,1.15859255481897,-0.008744900560938573,0.024704160154272792,0.380283554309026,0.3787429789810329,0.3819479857215706,-0.0016644314125446313,-0.0032050067405377525,0.4922409765854432,0.2865507150921092,0.018253557684630217,0.02109627649756589,0.005,,PASS
stocks,core,2113,1.5266265987557357,1.5274184393647772,0.000791840609041472,0.6749780004779933,0.6745147070135582,-0.00046329346443507724,1.4504457643161384,1.4859664428836894,1.5144344533838145,-0.06398868906767619,-0.02846801050012515,0.2875063653573119,0.2896543549049187,0.2806436346426881,0.006862730714623788,0.009010720262230598,0.5068823328287065,0.2867845336715058,0.02375146575710191,0.01991386301896032,0.005,,PASS
stocks,starter,1380,1.5872928709828567,1.5872745335968566,-1.8337386000100153e-05,0.70434289275,0.7036823325617255,-0.0006605601882744283,1.646071231884058,1.6595008274245315,1.6594202898550725,-0.013349057971014489,8.053756945902713e-05,0.23035648550724633,0.23367839993129355,0.22391304347826088,0.006443442028985447,0.00976535645303267,0.5005163640975029,0.2864885061179322,0.01255702796046032,0.021439817841758857,0.003,,PASS
pa,inactive_risk,603,2.9734405910730795,2.989004166728685,0.015563575655605622,3.874433074423715,3.829341484352214,-0.045091590071500764,4.25584071310116,4.161079012891191,7.593698175787728,-3.337857462686568,-3.432619162896537,0.36190588723051403,0.32418053383205575,0.24046434494195687,0.12144154228855716,0.08371618889009888,0.6249413127021429,0.30909967782811415,0.22878285436204,0.19773776026444748,0.005,,REVIEW
pa,fringe,628,2.401304303554133,2.416858730425224,0.015554426871090765,2.206401925839968,2.216009734034591,0.009607808194623146,3.772834315286625,3.7059803797812845,3.7197452229299364,0.05308909235668846,-0.013764843148651895,0.26236106687898086,0.222156298575441,0.32961783439490444,-0.06725676751592358,-0.10746153581946344,0.4772851029154989,0.317869534128199,0.10592736412211531,0.030931881244315694,0.005,,REVIEW
pa,bench,1395,2.8831743445020694,2.8862557144738323,0.003081369971762893,3.026458277516129,3.014597176865004,-0.01186110065112489,5.890732688172044,5.919694621356006,6.587096774193548,-0.6963640860215046,-0.6674021528375418,0.14650935483870967,0.12014842546718414,0.14910394265232976,-0.0025945878136200973,-0.02895551718514562,0.5232547928723839,0.30321888522621365,0.057844082148858056,0.04461109690970492,0.005,,PASS
pa,rotation,1961,3.1970485046586483,3.1741769408935294,-0.022871563765118896,3.5555141576262113,3.48022787472346,-0.07528628290275119,9.586030137684855,10.079528241492806,10.79398266190719,-1.2079525242223355,-0.7144544204143841,0.047990056093829676,0.03466037052560396,0.031106578276389598,0.01688347781744008,0.003553792249214361,0.5347128868295523,0.28816130118077476,0.06842017249695742,0.042117237128797336,0.005,,PASS
pa,core,2113,3.4106988349172114,3.385585095681954,-0.02511373923525717,4.188493469482962,4.076134491375689,-0.11235897810727291,14.852294675816374,15.841784973509036,16.26739233317558,-1.4150976573592047,-0.42560735966654306,0.01639898248935163,0.009084280553895093,0.008991954566966399,0.0074070279223852325,9.232598692869402e-05,0.5132960929962485,0.28340200383806746,0.033475331571931166,0.03257839872791716,0.005,,PASS
pa,starter,1380,3.544399367380483,3.4845477360360073,-0.059851631344475464,4.601256077335144,4.454898393821797,-0.14635768351334644,22.155002717391305,23.046013675455516,23.505797101449275,-1.35079438405797,-0.4597834259937592,0.006297210144927535,0.004346711756253367,0.0014492753623188406,0.004847934782608695,0.0028974363939345263,0.5121765685939983,0.2737098545621354,0.04182759577335818,0.03804765115658871,0.003,,PASS
pr,inactive_risk,603,3.1156369693556756,3.126960087996216,0.011323118640540475,4.29643225606136,4.183383358094326,-0.1130488979670341,4.870362189054727,4.933013903301501,8.582089552238806,-3.711727363184079,-3.6490756489373046,0.30758830845771146,0.2626581481782559,0.19071310116086235,0.11687520729684911,0.07194504701739354,0.6214516068631802,0.30597930459827466,0.214621381977122,0.2020733730656015,0.005,,REVIEW
pr,fringe,628,2.591496989349064,2.6031066031311427,0.01160961378207892,2.5715316298288218,2.578086838296956,0.006555208468134399,4.587009633757962,4.594080372962467,4.6130573248407645,-0.026047691082802693,-0.0189769518782974,0.20027770700636943,0.16920887549774535,0.24681528662420382,-0.04653757961783439,-0.07760641112645847,0.47545803506886036,0.3129353653357671,0.08458459352613884,0.037200199654398414,0.005,,REVIEW
pr,bench,1395,3.077446977543288,3.0803952757304645,0.002948298187176235,3.535620441734767,3.5286618321096905,-0.006958609625076662,7.22722,7.301877957867866,8.11326164874552,-0.8860416487455192,-0.811383690877653,0.09653655913978494,0.07892904401312671,0.10896057347670252,-0.012424014336917574,-0.030031529463575804,0.5233583865442804,0.30600798660353545,0.054387255663704726,0.04464692889962178,0.005,,PASS
pr,rotation,1961,3.302687490978237,3.2859456354891874,-0.016741855489049495,3.8993186751529834,3.8267824385186104,-0.07253623663437292,11.22177593064763,11.687119587619753,12.55583885772565,-1.3340629270780209,-0.8687192701058972,0.028903569607343194,0.024342083080302616,0.02447730749617542,0.004426262111167773,-0.0001352244158728047,0.5364336926124575,0.28862122597226725,0.0629098308321433,0.062022264183131566,0.005,,PASS
pr,core,2113,3.4793922625814964,3.450569127253758,-0.02882313532773839,4.476361419950307,4.356219203676803,-0.12014221627350441,16.47341547562707,17.55965050394061,18.070042593469,-1.5966271178419298,-0.5103920895283913,0.010012707051585423,0.006487431961953833,0.008991954566966399,0.0010207524846190235,-0.0025045226050125664,0.5188104688768514,0.2807844610796788,0.04206683278832701,0.034915173667292854,0.005,,PASS
pr,starter,1380,3.5980773770557204,3.547833907033762,-0.05024347002195828,4.852473310882246,4.729461701940206,-0.12301160894203989,23.36410278985507,24.18833271895859,24.736231884057972,-1.3721290942029007,-0.5478991650993805,0.004026594202898551,0.003117601892801786,0.0014492753623188406,0.0025773188405797103,0.0016683265304829453,0.5152674448336516,0.2746848457530111,0.04245567395866964,0.015558553691716758,0.003,,PASS
ra,inactive_risk,603,2.437845148527322,2.471344746996931,0.03349959846960937,2.084553233088723,2.051866086004452,-0.03268714708427112,2.2210259535655057,2.158310741340155,3.9734660033167497,-1.752440049751244,-1.8151552619765945,0.4184760364842454,0.35757066212166777,0.23217247097844113,0.1863035655058043,0.12539819114322664,0.6343216333886444,0.3050880813369502,0.23184111932757223,0.18679014394264865,0.005,,REVIEW
ra,fringe,628,1.995234466158407,2.006031655370644,0.010797189212237157,1.3023652120859874,1.3057068964474947,0.00334168436150728,2.2349829617834396,2.1808538546960508,2.304140127388535,-0.06915716560509555,-0.12328627269248438,0.3297482484076433,0.26698907183263204,0.2929936305732484,0.036754617834394876,-0.026004558740616357,0.4973584206274362,0.2995460463912638,0.03575468227580492,0.052825355780396696,0.005,,REVIEW
ra,bench,1395,2.3616472459131117,2.3557709859052847,-0.005876260007827039,1.659965690483871,1.6496433635348307,-0.01032232694904045,3.5250329032258065,3.4939904350070954,3.838709677419355,-0.31367677419354845,-0.3447192424122596,0.18401039426523297,0.13936238846691668,0.13763440860215054,0.04637598566308243,0.0017279798647661382,0.5229573040825061,0.29751703118142175,0.052574562047528195,0.0424519311992571,0.005,,PASS
ra,rotation,1961,2.581929983874136,2.533698024612451,-0.04823195926168511,1.8284393614214687,1.7728016599431442,-0.055637701478324475,5.2236893166751655,5.443967909472537,5.76185619581846,-0.5381668791432945,-0.3178882863459229,0.08269607343192249,0.0570732992966735,0.0382457929627741,0.044450280469148395,0.018827506333899402,0.5281717240933735,0.2820043846514077,0.046970043557247654,0.031988261717138054,0.005,,PASS
ra,core,2113,2.702928156904805,2.637079190431824,-0.06584896647298111,2.0137500370267394,1.9309405427684425,-0.08280949425829687,7.195411381921439,7.723723190806778,7.811168954093706,-0.6157575721722663,-0.08744576328692766,0.037852697586370096,0.021490296471857993,0.011358258400378608,0.026494439185991488,0.010132038071479384,0.5079936364993923,0.2737049944075474,0.04101905200965261,0.01974378586402463,0.005,,PASS
ra,starter,1380,2.830862810010668,2.7625925358297074,-0.06827027418096066,2.2536273600163046,2.1707290056117907,-0.08289835440451387,9.653403079710145,9.999672774654073,10.181159420289855,-0.5277563405797103,-0.18148664563578265,0.015867717391304346,0.008282327955753632,0.0014492753623188406,0.014418442028985505,0.006833052593434791,0.5125599446653846,0.2729751329010256,0.049335388548306464,0.025380832536384422,0.003,,PASS
pra,inactive_risk,603,3.2593340525893346,3.287320929914162,0.027986877324827297,4.947516950684079,4.876737683459378,-0.07077926722470096,5.673234245439469,5.623200214025973,10.074626865671641,-4.401392620232173,-4.451426651645669,0.2603980928689884,0.2218517649121901,0.16417910447761194,0.09621898839137646,0.057672660434578166,0.6303767267262614,0.31202508649192073,0.2273648296324312,0.19931680783613226,0.005,,REVIEW
