date,game_id,event_id,snapshot_type,snapshot_time_utc,home_team,away_team,bookmaker_key,player_id,player_name,stat,line,side,role_bucket,pmf_kind,pmf_col_used,is_alternate,model_pmf_raw,model_pmf,model_mean,model_variance,pmf_mean_raw,pmf_mean_repaired,pmf_mean_shift_delta_or_gamma,pmf_mean_shift_repair_applied,pmf_mean_shift_repair_scope,pmf_mean_shift_repair_method,pmf_mean_shift_repair_version,pmf_mean_shift_row_rollback_reason,model_prob_over_raw,model_prob_over_after_pmf_mean_shift,model_prob_over_calibrated,model_prob_over_active,probability_scale_repair_scope,probability_scale_repair_method,probability_scale_repair_version,model_prob_over,model_prob_under,model_probability_for_side,market_prob_over_no_vig,market_prob_under_no_vig,market_probability_for_side,over_odds_american,under_odds_american,actual,hit_result,closing_line_result,settled,model_event_logloss,market_event_logloss,event_logloss_delta,model_brier,market_brier,brier_delta,model_nll,model_rps,walk_forward_only,same_sample_predictions_used,join_status,join_blockers,scoring_blocker,model_prob_over_pre_event_calibration,event_calibration_applied,event_calibration_version,event_calibration_stage,event_calibration_source,event_calibration_segment,market_pmf_used,market_prob_used_as_training_label,m8_6q_schema_version,m8_6q_delta_sign_convention,injury_status_current,official_lineup_status,expected_lineup_status,projected_minutes,minutes_q10,minutes_q50,minutes_q90,p_inactive,p_starter,usage_projection,opponent_def_rating_recent,expected_steal_opportunities,cov_pts_reb_player,cov_pts_ast_player,cov_reb_ast_player,combo_covariance_sample_size,odds_snapshot_family,odds_snapshot_path,odds_snapshot_type,odds_snapshot_substr_used,odds_snapshot_rank,odds_snapshot_is_historical,odds_snapshot_lock_offset_minutes
2026-05-07,21708301.0,a306b74e13d87d2f8d64b1e01c2cf958,close_or_lock,2026-05-07T20:13:23Z,Oklahoma City Thunder,Los Angeles Lakers,espnbet,666609.0,Rui Hachimura,fg3m,3.5,OVER,starter,oof_single,pmf,False,"{""0"": 0.101904600625, ""1"": 0.31383009749999996, ""2"": 0.36243210375000007, ""3"": 0.18602709750000007, ""4"": 0.03580610062500002}","{""0"": 0.101904600625, ""1"": 0.31383009749999996, ""2"": 0.36243210375000007, ""3"": 0.18602709750000007, ""4"": 0.03580610062500002}",1.7400000000000004,0.9831000000000002,1.7400000000000004,1.7400000000000004,,False,,,,,0.03580610062500002,0.03580610062500002,,0.03580610062500002,,,,0.03580610062500002,0.964193899375,0.03580610062500002,0.1946624803767661,0.805337519623234,0.1946624803767661,375.0,-675.0,4.0,1.0,,True,3.3296369915738113,1.6364880899671266,1.6931489016066847,0.9296698755919676,0.6485685205129027,0.28110135507906486,3.3296369915738113,1.718433333985959,True,False,matched,,,0.03580610062500002,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,13.374933234875918,32.28591277121501,40.56436099510982,0.050000000000000044,,,,,,,,,close_or_lock,data/odds_api/processed/2026-05-07/odds_pairs_live_slate_close_or_lock_2026-05-07T201323Z.parquet,close_or_lock,auto,0,False,
2026-05-02,21682743.0,a37e80a2e3cf3aaa3ae84a9124987058,historical_lock_minus_5m,2026-05-02T23:35:00Z,Boston Celtics,Philadelphia 76ers,fanduel,473.0,Derrick White,fg3m,4.5,OVER,starter,oof_single,pmf,True,"{""0"": 0.0740372084112753, ""1"": 0.2413064570441565, ""2"": 0.3277001268500891, ""3"": 0.23734659393257462, ""4"": 0.09669676049104889, ""5"": 0.021010654131388404, ""6"": 0.0019021991394672624}","{""0"": 0.0740372084112753, ""1"": 0.2413064570441565, ""2"": 0.3277001268500891, ""3"": 0.23734659393257462, ""4"": 0.09669676049104889, ""5"": 0.021010654131388404, ""6"": 0.0019021991394672624}",2.112,1.3685759999999998,2.112,2.112,,False,,,,,0.022912853270855665,0.022912853270855665,,0.022912853270855665,,,,0.022912853270855665,0.9770871467291443,0.022912853270855665,0.11811023622047244,0.8818897637795275,0.11811023622047244,700.0,-1400.0,5.0,1.0,,True,3.776057247676334,2.136136885356381,1.6399203623199528,0.9546992923033004,0.7777295554591109,0.17696973684418948,3.8627256303220077,2.248218597240198,True,False,matched,,,0.022912853270855665,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,13.988099203312757,32.80524351315648,37.975028700819735,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-02/odds_pairs_hist_lockday_2026-05-02.parquet,hist_lockday,auto,1,True,5.0
2026-04-29,21684805.0,912bee9cc9d36b6017819f012c0c56f1,historical_lock_minus_5m,2026-04-29T23:05:00Z,Detroit Pistons,Orlando Magic,espnbet,17896075.0,Cade Cunningham,fg3m,3.5,OVER,starter,oof_single,pmf,False,"{""0"": 0.132016790288107, ""1"": 0.329547160164465, ""2"": 0.32905308646107007, ""3"": 0.16427987674893002, ""4"": 0.04100839502053499, ""5"": 0.004094691316893002}","{""0"": 0.132016790288107, ""1"": 0.329547160164465, ""2"": 0.32905308646107007, ""3"": 0.16427987674893002, ""4"": 0.04100839502053499, ""5"": 0.004094691316893002}",1.6650000000000003,1.1105550000000002,1.6650000000000003,1.6650000000000003,,False,,,,,0.045103086337427996,0.045103086337427996,,0.045103086337427996,,,,0.045103086337427996,0.954896913662572,0.045103086337427996,0.21172638436482086,0.7882736156351792,0.21172638436482086,340.0,-550.0,5.0,1.0,,True,3.0988046016125548,1.55246047769156,1.5463441239209947,0.9118281157223055,0.6213752931065581,0.29045282261574734,5.498063945008465,2.7592005119189658,True,False,matched,,,0.045103086337427996,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,15.881777211407293,36.44317668642263,40.08620954882562,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-29/odds_pairs_hist_lockday_2026-04-29.parquet,hist_lockday,auto,1,True,5.0
2026-05-03,21684819.0,be60e6f50fc77fc3a3cf6925472bad91,historical_lock_minus_5m,2026-05-03T19:35:00Z,Detroit Pistons,Orlando Magic,espnbet,17896075.0,Cade Cunningham,fg3m,3.5,OVER,starter,oof_single,pmf,False,"{""0"": 0.11782514385203205, ""1"": 0.3144413348198401, ""2"": 0.3356613022003199, ""3"": 0.17915664595967992, ""4"": 0.04781174294015995, ""5"": 0.005103830227968}","{""0"": 0.11782514385203205, ""1"": 0.3144413348198401, ""2"": 0.3356613022003199, ""3"": 0.17915664595967992, ""4"": 0.04781174294015995, ""5"": 0.005103830227968}",1.7399999999999995,1.1344799999999997,1.7399999999999995,1.7399999999999995,,False,,,,,0.05291557316812795,0.05291557316812795,,0.05291557316812795,,,,0.05291557316812795,0.9470844268318721,0.05291557316812795,0.24096385542168672,0.7590361445783133,0.24096385542168672,285.0,-450.0,4.0,1.0,,True,2.9390575946302744,1.423108334242607,1.5159492603876674,0.8969689115474557,0.5761358687763101,0.32083304277114566,3.0404840014520356,1.687445110372873,True,False,matched,,,0.05291557316812795,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,16.742794460647573,36.65540846563752,42.794949625401216,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-03/odds_pairs_hist_lockday_2026-05-03.parquet,hist_lockday,auto,1,True,5.0
2026-04-29,21684805.0,912bee9cc9d36b6017819f012c0c56f1,historical_lock_minus_5m,2026-04-29T23:05:00Z,Detroit Pistons,Orlando Magic,fanduel,17896075.0,Cade Cunningham,fg3m,3.5,OVER,starter,oof_single,pmf,True,"{""0"": 0.132016790288107, ""1"": 0.329547160164465, ""2"": 0.32905308646107007, ""3"": 0.16427987674893002, ""4"": 0.04100839502053499, ""5"": 0.004094691316893002}","{""0"": 0.132016790288107, ""1"": 0.329547160164465, ""2"": 0.32905308646107007, ""3"": 0.16427987674893002, ""4"": 0.04100839502053499, ""5"": 0.004094691316893002}",1.6650000000000003,1.1105550000000002,1.6650000000000003,1.6650000000000003,,False,,,,,0.045103086337427996,0.045103086337427996,,0.045103086337427996,,,,0.045103086337427996,0.954896913662572,0.045103086337427996,0.20310633213859022,0.7968936678614098,0.20310633213859022,360.0,-580.0,5.0,1.0,,True,3.0988046016125548,1.5940256334392136,1.5047789681733412,0.9118281157223055,0.6350395178776109,0.27678859784469456,5.498063945008465,2.7592005119189658,True,False,matched,,,0.045103086337427996,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,15.881777211407293,36.44317668642263,40.08620954882562,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-29/odds_pairs_hist_lockday_2026-04-29.parquet,hist_lockday,auto,1,True,5.0
2026-05-03,21684819.0,be60e6f50fc77fc3a3cf6925472bad91,historical_lock_minus_5m,2026-05-03T19:35:00Z,Detroit Pistons,Orlando Magic,fanduel,17896075.0,Cade Cunningham,fg3m,3.5,OVER,starter,oof_single,pmf,True,"{""0"": 0.11782514385203205, ""1"": 0.3144413348198401, ""2"": 0.3356613022003199, ""3"": 0.17915664595967992, ""4"": 0.04781174294015995, ""5"": 0.005103830227968}","{""0"": 0.11782514385203205, ""1"": 0.3144413348198401, ""2"": 0.3356613022003199, ""3"": 0.17915664595967992, ""4"": 0.04781174294015995, ""5"": 0.005103830227968}",1.7399999999999995,1.1344799999999997,1.7399999999999995,1.7399999999999995,,False,,,,,0.05291557316812795,0.05291557316812795,,0.05291557316812795,,,,0.05291557316812795,0.9470844268318721,0.05291557316812795,0.222809667673716,0.777190332326284,0.222809667673716,320.0,-490.0,4.0,1.0,,True,2.9390575946302744,1.501437380157134,1.4376202144731405,0.8969689115474557,0.6040248126614397,0.292944098886016,3.0404840014520356,1.687445110372873,True,False,matched,,,0.05291557316812795,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,16.742794460647573,36.65540846563752,42.794949625401216,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-03/odds_pairs_hist_lockday_2026-05-03.parquet,hist_lockday,auto,1,True,5.0
2026-05-06,21708674.0,d146e10295545e18ac8915a1f5860317,historical_lock_minus_5m,2026-05-06T23:05:00Z,New York Knicks,Philadelphia 76ers,fanduel,172.0,Paul George,fg3m,4.5,OVER,starter,oof_single,pmf,True,"{""0"": 0.04049353543776313, ""1"": 0.17164836523447718, ""2"": 0.3031673345011669, ""3"": 0.2855774208952974, ""4"": 0.15131704639588706, ""5"": 0.04276126771870117, ""6"": 0.0050350298167071315}","{""0"": 0.04049353543776313, ""1"": 0.17164836523447718, ""2"": 0.3031673345011669, ""3"": 0.2855774208952974, ""4"": 0.15131704639588706, ""5"": 0.04276126771870117, ""6"": 0.0050350298167071315}",2.4840000000000004,1.4556239999999998,2.4840000000000004,2.4840000000000004,,False,,,,,0.047796297535408296,0.047796297535408296,,0.047796297535408296,,,,0.047796297535408296,0.9522037024645917,0.047796297535408296,0.19886363636363638,0.8011363636363636,0.19886363636363638,370.0,-600.0,5.0,1.0,,True,3.040807099902944,1.615135933548738,1.425671166354206,0.9066918909872768,0.6418194731404959,0.26487241784678084,3.1521225459611832,1.8603241986695256,True,False,matched,,,0.047796297535408296,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,12.954243606748335,33.838760799043854,40.10835353484741,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-06/odds_pairs_hist_lockday_2026-05-06.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21682737.0,b2f1e46d7adfcf49fa68a52df4938626,historical_lock_minus_5m,2026-05-01T00:05:00Z,Philadelphia 76ers,Boston Celtics,fanduel,172.0,Paul George,fg3m,4.5,OVER,starter,oof_single,pmf,True,"{""0"": 0.04952628414644027, ""1"": 0.19320154409601445, ""2"": 0.3140322127633239, ""3"": 0.2722303450577548, ""4"": 0.13274598509004384, ""5"": 0.034522718234638476, ""6"": 0.003740910611784257}","{""0"": 0.04952628414644027, ""1"": 0.19320154409601445, ""2"": 0.3140322127633239, ""3"": 0.2722303450577548, ""4"": 0.13274598509004384, ""5"": 0.034522718234638476, ""6"": 0.003740910611784257}",2.364,1.4325840000000003,2.364,2.364,,False,,,,,0.03826362884642273,0.03826362884642273,,0.03826362884642273,,,,0.03826362884642273,0.9617363711535772,0.03826362884642273,0.1584786053882726,0.8415213946117275,0.1584786053882726,490.0,-900.0,5.0,1.0,,True,3.2632554724624243,1.8421356765531216,1.4211197959093027,0.9249368475996512,0.7081582575892665,0.2167785900103847,3.3661376721057836,1.9835272968830313,True,False,matched,,,0.03826362884642273,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,14.62570283019689,33.57865645405364,39.612748127378964,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-04-27,21684800.0,846b0e9b691b5a291619fa22f96c7dfa,historical_lock_minus_5m,2026-04-28T00:05:00Z,Orlando Magic,Detroit Pistons,betrivers,17896075.0,Cade Cunningham,fg3m,2.5,OVER,starter,oof_single,pmf,False,"{""0"": 0.200310848721, ""1"": 0.39642984111600005, ""2"": 0.294211384326, ""3"": 0.09704431311600001, ""4"": 0.012003612721000003}","{""0"": 0.200310848721, ""1"": 0.39642984111600005, ""2"": 0.294211384326, ""3"": 0.09704431311600001, ""4"": 0.012003612721000003}",1.324,0.8857560000000001,1.324,1.324,,False,,,,,0.10904792583700001,0.10904792583700001,,0.10904792583700001,,,,0.10904792583700001,0.8909520741629999,0.10904792583700001,0.3975645694903946,0.6024354305096056,0.3975645694903946,133.0,-186.0,3.0,1.0,,True,2.2159678068088304,0.9223979191099851,1.2935698876988453,0.7937955984553517,0.36292844793329354,0.4308671505220582,2.3325875685492403,1.1901635721961736,True,False,matched,,,0.10904792583700001,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,19.44618794010325,35.30993578844796,39.63982039413767,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-27/odds_pairs_hist_lockday_2026-04-27.parquet,hist_lockday,auto,1,True,5.0
2026-04-27,21684800.0,846b0e9b691b5a291619fa22f96c7dfa,historical_lock_minus_5m,2026-04-28T00:05:00Z,Orlando Magic,Detroit Pistons,betparx,17896075.0,Cade Cunningham,fg3m,2.5,OVER,starter,oof_single,pmf,False,"{""0"": 0.200310848721, ""1"": 0.39642984111600005, ""2"": 0.294211384326, ""3"": 0.09704431311600001, ""4"": 0.012003612721000003}","{""0"": 0.200310848721, ""1"": 0.39642984111600005, ""2"": 0.294211384326, ""3"": 0.09704431311600001, ""4"": 0.012003612721000003}",1.324,0.8857560000000001,1.324,1.324,,False,,,,,0.10904792583700001,0.10904792583700001,,0.10904792583700001,,,,0.10904792583700001,0.8909520741629999,0.10904792583700001,0.3924905308228578,0.6075094691771422,0.3924905308228578,138.0,-186.0,3.0,1.0,,True,2.2159678068088304,0.9352428673427755,1.280724939466055,0.7937955984553517,0.3690677551398931,0.42472784331545865,2.3325875685492403,1.1901635721961736,True,False,matched,,,0.10904792583700001,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,19.44618794010325,35.30993578844796,39.63982039413767,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-27/odds_pairs_hist_lockday_2026-04-27.parquet,hist_lockday,auto,1,True,5.0
