date,game_id,event_id,snapshot_type,snapshot_time_utc,home_team,away_team,bookmaker_key,player_id,player_name,stat,line,side,role_bucket,pmf_kind,pmf_col_used,is_alternate,model_pmf_raw,model_pmf,model_mean,model_variance,pmf_mean_raw,pmf_mean_repaired,pmf_mean_shift_delta_or_gamma,pmf_mean_shift_repair_applied,pmf_mean_shift_repair_scope,pmf_mean_shift_repair_method,pmf_mean_shift_repair_version,pmf_mean_shift_row_rollback_reason,model_prob_over_raw,model_prob_over_after_pmf_mean_shift,model_prob_over_calibrated,model_prob_over_active,probability_scale_repair_scope,probability_scale_repair_method,probability_scale_repair_version,model_prob_over,model_prob_under,model_probability_for_side,market_prob_over_no_vig,market_prob_under_no_vig,market_probability_for_side,over_odds_american,under_odds_american,actual,hit_result,closing_line_result,settled,model_event_logloss,market_event_logloss,event_logloss_delta,model_brier,market_brier,brier_delta,model_nll,model_rps,walk_forward_only,same_sample_predictions_used,join_status,join_blockers,scoring_blocker,model_prob_over_pre_event_calibration,event_calibration_applied,event_calibration_version,event_calibration_stage,event_calibration_source,event_calibration_segment,market_pmf_used,market_prob_used_as_training_label,m8_6q_schema_version,m8_6q_delta_sign_convention,injury_status_current,official_lineup_status,expected_lineup_status,projected_minutes,minutes_q10,minutes_q50,minutes_q90,p_inactive,p_starter,usage_projection,opponent_def_rating_recent,expected_steal_opportunities,cov_pts_reb_player,cov_pts_ast_player,cov_reb_ast_player,combo_covariance_sample_size,odds_snapshot_family,odds_snapshot_path,odds_snapshot_type,odds_snapshot_substr_used,odds_snapshot_rank,odds_snapshot_is_historical,odds_snapshot_lock_offset_minutes
2026-04-30,21681994.0,b981ac0f551b6f109cd18fa31de439b4,historical_lock_minus_5m,2026-05-01T01:35:00Z,Minnesota Timberwolves,Denver Nuggets,bovada,1028028501.0,Terrence Shannon Jr.,pts,13.5,OVER,bench,oof_single,pmf,False,"{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}","{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}",5.903333333333334,32.81132222222223,5.903333333333334,5.903333333333334,,False,,,,,0.09766666666666668,0.09766666666666668,,0.09766666666666668,,,,0.09766666666666668,0.9023333333333333,0.09766666666666668,0.4165029469548134,0.5834970530451867,0.4165029469548134,125.0,-165.0,24.0,1.0,,True,2.326194958633179,0.8758617418785103,1.450333216754669,0.8142054444444444,0.3404688109124173,0.4737366335320271,6.214608098422191,15.159122,True,False,matched,,,0.09766666666666668,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,2.702318643307934,15.015881587674407,29.10608112739387,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21681994.0,b981ac0f551b6f109cd18fa31de439b4,historical_lock_minus_5m,2026-05-01T01:35:00Z,Minnesota Timberwolves,Denver Nuggets,bovada,1028028501.0,Terrence Shannon Jr.,pts,14.5,OVER,bench,oof_single,pmf,False,"{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}","{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}",5.903333333333334,32.81132222222223,5.903333333333334,5.903333333333334,,False,,,,,0.08466666666666668,0.08466666666666668,,0.08466666666666668,,,,0.08466666666666668,0.9153333333333333,0.08466666666666668,0.36041189931350115,0.6395881006864989,0.36041189931350115,160.0,-215.0,24.0,1.0,,True,2.46903330063171,1.0205077368299025,1.4485255638018073,0.8378351111111111,0.409072938539763,0.4287621725713481,6.214608098422191,15.159122,True,False,matched,,,0.08466666666666668,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,2.702318643307934,15.015881587674407,29.10608112739387,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21681994.0,b981ac0f551b6f109cd18fa31de439b4,historical_lock_minus_5m,2026-05-01T01:35:00Z,Minnesota Timberwolves,Denver Nuggets,hardrockbet_fl,1028028501.0,Terrence Shannon Jr.,pts,12.5,OVER,bench,oof_single,pmf,False,"{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}","{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}",5.903333333333334,32.81132222222223,5.903333333333334,5.903333333333334,,False,,,,,0.11833333333333335,0.11833333333333335,,0.11833333333333335,,,,0.11833333333333335,0.8816666666666666,0.11833333333333335,0.5,0.5,0.5,-115.0,-115.0,24.0,1.0,,True,2.134249778174831,0.6931471805599453,1.4411025976148855,0.777336111111111,0.25,0.527336111111111,6.214608098422191,15.159122,True,False,matched,,,0.11833333333333335,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,2.702318643307934,15.015881587674407,29.10608112739387,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21681994.0,b981ac0f551b6f109cd18fa31de439b4,historical_lock_minus_5m,2026-05-01T01:35:00Z,Minnesota Timberwolves,Denver Nuggets,betonlineag,1028028501.0,Terrence Shannon Jr.,pts,12.5,OVER,bench,oof_single,pmf,False,"{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}","{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}",5.903333333333334,32.81132222222223,5.903333333333334,5.903333333333334,,False,,,,,0.11833333333333335,0.11833333333333335,,0.11833333333333335,,,,0.11833333333333335,0.8816666666666666,0.11833333333333335,0.48149290561381863,0.5185070943861814,0.48149290561381863,-105.0,-123.0,24.0,1.0,,True,2.134249778174831,0.7308637817801893,1.4033859963946416,0.777336111111111,0.2688496069288004,0.5084865041823106,6.214608098422191,15.159122,True,False,matched,,,0.11833333333333335,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,2.702318643307934,15.015881587674407,29.10608112739387,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21681994.0,b981ac0f551b6f109cd18fa31de439b4,historical_lock_minus_5m,2026-05-01T01:35:00Z,Minnesota Timberwolves,Denver Nuggets,draftkings,1028028501.0,Terrence Shannon Jr.,pts,12.5,OVER,bench,oof_single,pmf,False,"{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}","{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}",5.903333333333334,32.81132222222223,5.903333333333334,5.903333333333334,,False,,,,,0.11833333333333335,0.11833333333333335,,0.11833333333333335,,,,0.11833333333333335,0.8816666666666666,0.11833333333333335,0.48124062031015497,0.5187593796898449,0.48124062031015497,-104.0,-122.0,24.0,1.0,,True,2.134249778174831,0.7313878838346938,1.4028618943401372,0.777336111111111,0.2691112940161929,0.5082248170949182,6.214608098422191,15.159122,True,False,matched,,,0.11833333333333335,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,2.702318643307934,15.015881587674407,29.10608112739387,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21681994.0,b981ac0f551b6f109cd18fa31de439b4,historical_lock_minus_5m,2026-05-01T01:35:00Z,Minnesota Timberwolves,Denver Nuggets,bovada,1028028501.0,Terrence Shannon Jr.,pts,12.5,OVER,bench,oof_single,pmf,False,"{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}","{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}",5.903333333333334,32.81132222222223,5.903333333333334,5.903333333333334,,False,,,,,0.11833333333333335,0.11833333333333335,,0.11833333333333335,,,,0.11833333333333335,0.8816666666666666,0.11833333333333335,0.4796954314720812,0.5203045685279188,0.4796954314720812,-105.0,-125.0,24.0,1.0,,True,2.134249778174831,0.7346038942382914,1.3996458839365395,0.777336111111111,0.2707168440310238,0.5066192670800872,6.214608098422191,15.159122,True,False,matched,,,0.11833333333333335,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,2.702318643307934,15.015881587674407,29.10608112739387,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21681994.0,b981ac0f551b6f109cd18fa31de439b4,historical_lock_minus_5m,2026-05-01T01:35:00Z,Minnesota Timberwolves,Denver Nuggets,espnbet,1028028501.0,Terrence Shannon Jr.,pts,12.5,OVER,bench,oof_single,pmf,False,"{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}","{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}",5.903333333333334,32.81132222222223,5.903333333333334,5.903333333333334,,False,,,,,0.11833333333333335,0.11833333333333335,,0.11833333333333335,,,,0.11833333333333335,0.8816666666666666,0.11833333333333335,0.4693877551020409,0.5306122448979592,0.4693877551020409,100.0,-130.0,24.0,1.0,,True,2.134249778174831,0.7563260821814768,1.377923695993354,0.777336111111111,0.2815493544356517,0.4957867566754593,6.214608098422191,15.159122,True,False,matched,,,0.11833333333333335,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,2.702318643307934,15.015881587674407,29.10608112739387,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21681994.0,b981ac0f551b6f109cd18fa31de439b4,historical_lock_minus_5m,2026-05-01T01:35:00Z,Minnesota Timberwolves,Denver Nuggets,fanduel,1028028501.0,Terrence Shannon Jr.,pts,12.5,OVER,bench,oof_single,pmf,True,"{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}","{""0"": 0.16566666666666668, ""1"": 0.09500000000000001, ""2"": 0.09366666666666668, ""3"": 0.07233333333333335, ""4"": 0.07666666666666667, ""5"": 0.06633333333333334, ""6"": 0.05966666666666667, ""7"": 0.052666666666666674, ""8"": 0.053666666666666675, ""9"": 0.04166666666666667, ""10"": 0.04133333333333334, ""11"": 0.03433333333333334, ""12"": 0.02866666666666667, ""13"": 0.02066666666666667, ""14"": 0.013000000000000001, ""15"": 0.014000000000000002, ""16"": 0.013000000000000001, ""17"": 0.007666666666666667, ""18"": 0.008333333333333335, ""19"": 0.008333333333333335, ""20"": 0.006000000000000001, ""21"": 0.004000000000000001, ""22"": 0.005333333333333334, ""23"": 0.004333333333333334, ""24"": 0.0020000000000000005, ""25"": 0.002666666666666667, ""26"": 0.002333333333333334, ""27"": 0.0030000000000000005, ""28"": 0.0006666666666666668, ""29"": 0.0006666666666666668, ""30"": 0.0006666666666666668, ""31"": 0.0003333333333333334, ""34"": 0.0003333333333333334, ""35"": 0.0006666666666666668, ""36"": 0.0003333333333333334}",5.903333333333334,32.81132222222223,5.903333333333334,5.903333333333334,,False,,,,,0.11833333333333335,0.11833333333333335,,0.11833333333333335,,,,0.11833333333333335,0.8816666666666666,0.11833333333333335,0.4581151832460733,0.5418848167539267,0.4581151832460733,104.0,-138.0,24.0,1.0,,True,2.134249778174831,0.7806346346830612,1.3536151434917696,0.777336111111111,0.29363915462843676,0.48369695648267425,6.214608098422191,15.159122,True,False,matched,,,0.11833333333333335,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,2.702318643307934,15.015881587674407,29.10608112739387,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
