date,game_id,event_id,snapshot_type,snapshot_time_utc,home_team,away_team,bookmaker_key,player_id,player_name,stat,line,side,role_bucket,pmf_kind,pmf_col_used,is_alternate,model_pmf_raw,model_pmf,model_mean,model_variance,pmf_mean_raw,pmf_mean_repaired,pmf_mean_shift_delta_or_gamma,pmf_mean_shift_repair_applied,pmf_mean_shift_repair_scope,pmf_mean_shift_repair_method,pmf_mean_shift_repair_version,pmf_mean_shift_row_rollback_reason,model_prob_over_raw,model_prob_over_after_pmf_mean_shift,model_prob_over_calibrated,model_prob_over_active,probability_scale_repair_scope,probability_scale_repair_method,probability_scale_repair_version,model_prob_over,model_prob_under,model_probability_for_side,market_prob_over_no_vig,market_prob_under_no_vig,market_probability_for_side,over_odds_american,under_odds_american,actual,hit_result,closing_line_result,settled,model_event_logloss,market_event_logloss,event_logloss_delta,model_brier,market_brier,brier_delta,model_nll,model_rps,walk_forward_only,same_sample_predictions_used,join_status,join_blockers,scoring_blocker,model_prob_over_pre_event_calibration,event_calibration_applied,event_calibration_version,event_calibration_stage,event_calibration_source,event_calibration_segment,market_pmf_used,market_prob_used_as_training_label,m8_6q_schema_version,m8_6q_delta_sign_convention,injury_status_current,official_lineup_status,expected_lineup_status,projected_minutes,minutes_q10,minutes_q50,minutes_q90,p_inactive,p_starter,usage_projection,opponent_def_rating_recent,expected_steal_opportunities,cov_pts_reb_player,cov_pts_ast_player,cov_reb_ast_player,combo_covariance_sample_size,odds_snapshot_family,odds_snapshot_path,odds_snapshot_type,odds_snapshot_substr_used,odds_snapshot_rank,odds_snapshot_is_historical,odds_snapshot_lock_offset_minutes
2026-05-04,21707972.0,219920e3a715ceb3dc69f3638f7571d5,historical_lock_minus_5m,2026-05-05T01:35:00Z,San Antonio Spurs,Minnesota Timberwolves,betparx,3547259.0,Jaden McDaniels,stocks,1.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6017069701280228,0.3982930298719772,0.6017069701280228,-180.0,135.0,2.0,1.0,,True,27.631021115928547,0.507984712764387,27.12303640316416,1.0,0.15863733764459975,0.8413626623554002,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,14.452780134495388,33.34709164880701,39.75840190991988,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-04/odds_pairs_hist_lockday_2026-05-04.parquet,hist_lockday,auto,1,True,5.0
2026-05-01,21684812.0,88e10294c54deffd6e9e6efcba249d2c,historical_lock_minus_5m,2026-05-01T23:05:00Z,Orlando Magic,Detroit Pistons,betparx,38017683.0,Paolo Banchero,stocks,1.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.5919881305637983,0.40801186943620177,0.5919881305637983,-175.0,128.0,2.0,1.0,,True,27.631021115928547,0.5242686940224435,27.106752421906105,1.0,0.16647368560082412,0.8335263143991759,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,14.787644854779224,35.5853028057562,40.530342962845054,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-01/odds_pairs_hist_lockday_2026-05-01.parquet,hist_lockday,auto,1,True,5.0
2026-04-27,21684800.0,846b0e9b691b5a291619fa22f96c7dfa,historical_lock_minus_5m,2026-04-28T00:05:00Z,Orlando Magic,Detroit Pistons,betparx,38017683.0,Paolo Banchero,stocks,1.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.5919881305637983,0.40801186943620177,0.5919881305637983,-175.0,128.0,2.0,1.0,,True,27.631021115928547,0.5242686940224435,27.106752421906105,1.0,0.16647368560082412,0.8335263143991759,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,16.598425448289838,34.665632203282954,38.997583318962924,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-27/odds_pairs_hist_lockday_2026-04-27.parquet,hist_lockday,auto,1,True,5.0
2026-05-01,21681995.0,d1938a9c13602a661e894f996f2680e8,historical_lock_minus_5m,2026-05-01T23:35:00Z,Toronto Raptors,Cleveland Cavaliers,hardrockbet,192.0,James Harden,stocks,1.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.5912408759124087,0.4087591240875912,0.5912408759124087,-180.0,125.0,3.0,1.0,,True,27.631021115928547,0.5255317711556863,27.10548934477286,1.0,0.16708402152485485,0.8329159784751452,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,12.32382164084462,34.75881292407301,39.14626065222916,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-01/odds_pairs_hist_lockday_2026-05-01.parquet,hist_lockday,auto,1,True,5.0
2026-05-01,21681995.0,d1938a9c13602a661e894f996f2680e8,historical_lock_minus_5m,2026-05-01T23:35:00Z,Toronto Raptors,Cleveland Cavaliers,hardrockbet_az,192.0,James Harden,stocks,1.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.5912408759124087,0.4087591240875912,0.5912408759124087,-180.0,125.0,3.0,1.0,,True,27.631021115928547,0.5255317711556863,27.10548934477286,1.0,0.16708402152485485,0.8329159784751452,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,12.32382164084462,34.75881292407301,39.14626065222916,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-01/odds_pairs_hist_lockday_2026-05-01.parquet,hist_lockday,auto,1,True,5.0
2026-05-01,21681995.0,d1938a9c13602a661e894f996f2680e8,historical_lock_minus_5m,2026-05-01T23:35:00Z,Toronto Raptors,Cleveland Cavaliers,draftkings,192.0,James Harden,stocks,1.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.5862154150197628,0.4137845849802372,0.5862154150197628,-168.0,126.0,3.0,1.0,,True,27.631021115928547,0.534067954531538,27.09695316139701,1.0,0.17121768276726712,0.8287823172327329,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,12.32382164084462,34.75881292407301,39.14626065222916,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-01/odds_pairs_hist_lockday_2026-05-01.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21682737.0,b2f1e46d7adfcf49fa68a52df4938626,historical_lock_minus_5m,2026-05-01T00:05:00Z,Philadelphia 76ers,Boston Celtics,betparx,3547254.0,Tyrese Maxey,stocks,1.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.5845974329054843,0.41540256709451573,0.5845974329054843,-167.0,125.0,2.0,1.0,,True,27.631021115928547,0.536831817512915,27.094189298415632,1.0,0.17255929274871365,0.8274407072512864,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,16.444589291362846,37.69664079388946,41.600115170892266,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-04-29,21681991.0,0d0aa62d4305ee094389473b308ce0bd,historical_lock_minus_5m,2026-04-30T02:05:00Z,Los Angeles Lakers,Houston Rockets,fliff,237.0,LeBron James,stocks,1.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.5833333333333334,0.4166666666666667,0.5833333333333334,-175.0,120.0,2.0,1.0,,True,27.631021115928547,0.5389965007326869,27.09202461519586,1.0,0.17361111111111108,0.826388888888889,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,14.503933343730736,35.38086248730501,39.93553384237866,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-29/odds_pairs_hist_lockday_2026-04-29.parquet,hist_lockday,auto,1,True,5.0
2026-05-08,21708677.0,30d614c5d781b768faf9cf885e890851,historical_lock_minus_5m,2026-05-08T23:05:00Z,Philadelphia 76ers,New York Knicks,betparx,145.0,Joel Embiid,stocks,1.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.5813255391421123,0.4186744608578877,0.5813255391421123,-165.0,123.0,3.0,1.0,,True,27.631021115928547,0.5424443707102293,27.08857674521832,1.0,0.17528830417464297,0.8247116958253571,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,13.844936680957144,33.80927575147237,38.790583161548355,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-08/odds_pairs_hist_lockday_2026-05-08.parquet,hist_lockday,auto,1,True,5.0
2026-04-29,21681991.0,0d0aa62d4305ee094389473b308ce0bd,historical_lock_minus_5m,2026-04-30T02:05:00Z,Los Angeles Lakers,Houston Rockets,hardrockbet,237.0,LeBron James,stocks,1.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.5807453416149069,0.4192546583850932,0.5807453416149069,-170.0,120.0,2.0,1.0,,True,27.631021115928547,0.5434429286898216,27.087578187238726,1.0,0.17577446857760115,0.8242255314223988,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,14.503933343730736,35.38086248730501,39.93553384237866,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-29/odds_pairs_hist_lockday_2026-04-29.parquet,hist_lockday,auto,1,True,5.0
