date,game_id,event_id,snapshot_type,snapshot_time_utc,home_team,away_team,bookmaker_key,player_id,player_name,stat,line,side,role_bucket,pmf_kind,pmf_col_used,is_alternate,model_pmf_raw,model_pmf,model_mean,model_variance,pmf_mean_raw,pmf_mean_repaired,pmf_mean_shift_delta_or_gamma,pmf_mean_shift_repair_applied,pmf_mean_shift_repair_scope,pmf_mean_shift_repair_method,pmf_mean_shift_repair_version,pmf_mean_shift_row_rollback_reason,model_prob_over_raw,model_prob_over_after_pmf_mean_shift,model_prob_over_calibrated,model_prob_over_active,probability_scale_repair_scope,probability_scale_repair_method,probability_scale_repair_version,model_prob_over,model_prob_under,model_probability_for_side,market_prob_over_no_vig,market_prob_under_no_vig,market_probability_for_side,over_odds_american,under_odds_american,actual,hit_result,closing_line_result,settled,model_event_logloss,market_event_logloss,event_logloss_delta,model_brier,market_brier,brier_delta,model_nll,model_rps,walk_forward_only,same_sample_predictions_used,join_status,join_blockers,scoring_blocker,model_prob_over_pre_event_calibration,event_calibration_applied,event_calibration_version,event_calibration_stage,event_calibration_source,event_calibration_segment,market_pmf_used,market_prob_used_as_training_label,m8_6q_schema_version,m8_6q_delta_sign_convention,injury_status_current,official_lineup_status,expected_lineup_status,projected_minutes,minutes_q10,minutes_q50,minutes_q90,p_inactive,p_starter,usage_projection,opponent_def_rating_recent,expected_steal_opportunities,cov_pts_reb_player,cov_pts_ast_player,cov_reb_ast_player,combo_covariance_sample_size,odds_snapshot_family,odds_snapshot_path,odds_snapshot_type,odds_snapshot_substr_used,odds_snapshot_rank,odds_snapshot_is_historical,odds_snapshot_lock_offset_minutes
2026-05-01,21681995.0,d1938a9c13602a661e894f996f2680e8,historical_lock_minus_5m,2026-05-01T23:35:00Z,Toronto Raptors,Cleveland Cavaliers,fanduel,1057268940.0,Collin Murray-Boyles,stl,0.5,OVER,rotation,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6637754604814345,0.3362245395185654,0.6637754604814345,-245.0,178.0,2.0,1.0,,True,27.631021115928547,0.4098113486208908,27.221209767307656,1.0,0.11304694097447139,0.8869530590255286,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,10.603094556228061,24.378431357394035,31.236395584453078,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-01/odds_pairs_hist_lockday_2026-05-01.parquet,hist_lockday,auto,1,True,5.0
2026-04-29,21681990.0,6fa2ebdc614d327bc9a4558541adcd30,historical_lock_minus_5m,2026-04-29T23:35:00Z,Cleveland Cavaliers,Toronto Raptors,hardrockbet,1028038426.0,Jamal Shead,stl,0.5,OVER,rotation,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6585365853658537,0.3414634146341463,0.6585365853658537,-250.0,170.0,2.0,1.0,,True,27.631021115928547,0.41773520069997866,27.213285915228568,1.0,0.11659726353361093,0.8834027364663891,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,10.400838227820483,24.097325121741036,33.808351514222,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-29/odds_pairs_hist_lockday_2026-04-29.parquet,hist_lockday,auto,1,True,5.0
2026-04-29,21681990.0,6fa2ebdc614d327bc9a4558541adcd30,historical_lock_minus_5m,2026-04-29T23:35:00Z,Cleveland Cavaliers,Toronto Raptors,hardrockbet_az,1028038426.0,Jamal Shead,stl,0.5,OVER,rotation,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6585365853658537,0.3414634146341463,0.6585365853658537,-250.0,170.0,2.0,1.0,,True,27.631021115928547,0.41773520069997866,27.213285915228568,1.0,0.11659726353361093,0.8834027364663891,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,10.400838227820483,24.097325121741036,33.808351514222,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-29/odds_pairs_hist_lockday_2026-04-29.parquet,hist_lockday,auto,1,True,5.0
2026-04-29,21684805.0,912bee9cc9d36b6017819f012c0c56f1,historical_lock_minus_5m,2026-04-29T23:05:00Z,Detroit Pistons,Orlando Magic,draftkings,56677827.0,Anthony Black,stl,0.5,OVER,rotation,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6563786645203232,0.3436213354796768,0.6563786645203232,-233.0,173.0,3.0,1.0,,True,27.631021115928547,0.42101742407215204,27.210003691856397,1.0,0.11807562219683657,0.8819243778031635,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,8.376497371296967,20.548795227788396,30.81252542549676,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-29/odds_pairs_hist_lockday_2026-04-29.parquet,hist_lockday,auto,1,True,5.0
2026-04-29,21684805.0,912bee9cc9d36b6017819f012c0c56f1,historical_lock_minus_5m,2026-04-29T23:05:00Z,Detroit Pistons,Orlando Magic,bovada,56677827.0,Anthony Black,stl,0.5,OVER,rotation,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6529968454258674,0.34700315457413244,0.6529968454258674,-230.0,170.0,3.0,1.0,,True,27.631021115928547,0.4261829806119116,27.204838135316635,1.0,0.12041118928439933,0.8795888107156007,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,8.376497371296967,20.548795227788396,30.81252542549676,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-29/odds_pairs_hist_lockday_2026-04-29.parquet,hist_lockday,auto,1,True,5.0
2026-04-29,21681990.0,6fa2ebdc614d327bc9a4558541adcd30,historical_lock_minus_5m,2026-04-29T23:35:00Z,Cleveland Cavaliers,Toronto Raptors,betparx,1057268940.0,Collin Murray-Boyles,stl,0.5,OVER,rotation,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6487493347525278,0.351250665247472,0.6487493347525278,-230.0,165.0,1.0,1.0,,True,27.631021115928547,0.432708869932194,27.198312245996352,1.0,0.12337702983679176,0.8766229701632082,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,10.118639524026428,22.259722946496815,31.3568171792581,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-29/odds_pairs_hist_lockday_2026-04-29.parquet,hist_lockday,auto,1,True,5.0
2026-05-01,21681995.0,d1938a9c13602a661e894f996f2680e8,historical_lock_minus_5m,2026-05-01T23:35:00Z,Toronto Raptors,Cleveland Cavaliers,betparx,1057268940.0,Collin Murray-Boyles,stl,0.5,OVER,rotation,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.635099913119027,0.3649000868809731,0.635099913119027,-215.0,155.0,2.0,1.0,,True,27.631021115928547,0.453972948972104,27.177048166956443,1.0,0.13315207340574162,0.8668479265942584,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,10.603094556228061,24.378431357394035,31.236395584453078,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-01/odds_pairs_hist_lockday_2026-05-01.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21681994.0,b981ac0f551b6f109cd18fa31de439b4,historical_lock_minus_5m,2026-05-01T01:35:00Z,Minnesota Timberwolves,Denver Nuggets,betparx,69.0,Bruce Brown,stl,0.5,OVER,rotation,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6333530455351862,0.3666469544648137,0.6333530455351862,-210.0,155.0,2.0,1.0,,True,27.631021115928547,0.4567272784508316,27.174293837477716,1.0,0.13442998921832322,0.8655700107816768,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,8.390564745255002,19.73972093096816,30.051774446277918,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-04-29,21681990.0,6fa2ebdc614d327bc9a4558541adcd30,historical_lock_minus_5m,2026-04-29T23:35:00Z,Cleveland Cavaliers,Toronto Raptors,fanduel,1057268940.0,Collin Murray-Boyles,stl,0.5,OVER,rotation,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6324401233104102,0.3675598766895898,0.6324401233104102,-210.0,154.0,1.0,1.0,,True,27.631021115928547,0.45816972956454566,27.172851386364,1.0,0.13510026295206645,0.8648997370479335,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,10.118639524026428,22.259722946496815,31.3568171792581,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-29/odds_pairs_hist_lockday_2026-04-29.parquet,hist_lockday,auto,1,True,5.0
2026-04-29,21681990.0,6fa2ebdc614d327bc9a4558541adcd30,historical_lock_minus_5m,2026-04-29T23:35:00Z,Cleveland Cavaliers,Toronto Raptors,hardrockbet_az,1057268940.0,Collin Murray-Boyles,stl,0.5,OVER,rotation,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6274738067520372,0.37252619324796277,0.6274738067520372,-220.0,145.0,1.0,1.0,,True,27.631021115928547,0.46605335107525825,27.164967764853287,1.0,0.1387757646558185,0.8612242353441815,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,10.118639524026428,22.259722946496815,31.3568171792581,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-29/odds_pairs_hist_lockday_2026-04-29.parquet,hist_lockday,auto,1,True,5.0
