date,game_id,event_id,snapshot_type,snapshot_time_utc,home_team,away_team,bookmaker_key,player_id,player_name,stat,line,side,role_bucket,pmf_kind,pmf_col_used,is_alternate,model_pmf_raw,model_pmf,model_mean,model_variance,pmf_mean_raw,pmf_mean_repaired,pmf_mean_shift_delta_or_gamma,pmf_mean_shift_repair_applied,pmf_mean_shift_repair_scope,pmf_mean_shift_repair_method,pmf_mean_shift_repair_version,pmf_mean_shift_row_rollback_reason,model_prob_over_raw,model_prob_over_after_pmf_mean_shift,model_prob_over_calibrated,model_prob_over_active,probability_scale_repair_scope,probability_scale_repair_method,probability_scale_repair_version,model_prob_over,model_prob_under,model_probability_for_side,market_prob_over_no_vig,market_prob_under_no_vig,market_probability_for_side,over_odds_american,under_odds_american,actual,hit_result,closing_line_result,settled,model_event_logloss,market_event_logloss,event_logloss_delta,model_brier,market_brier,brier_delta,model_nll,model_rps,walk_forward_only,same_sample_predictions_used,join_status,join_blockers,scoring_blocker,model_prob_over_pre_event_calibration,event_calibration_applied,event_calibration_version,event_calibration_stage,event_calibration_source,event_calibration_segment,market_pmf_used,market_prob_used_as_training_label,m8_6q_schema_version,m8_6q_delta_sign_convention,injury_status_current,official_lineup_status,expected_lineup_status,projected_minutes,minutes_q10,minutes_q50,minutes_q90,p_inactive,p_starter,usage_projection,opponent_def_rating_recent,expected_steal_opportunities,cov_pts_reb_player,cov_pts_ast_player,cov_reb_ast_player,combo_covariance_sample_size,odds_snapshot_family,odds_snapshot_path,odds_snapshot_type,odds_snapshot_substr_used,odds_snapshot_rank,odds_snapshot_is_historical,odds_snapshot_lock_offset_minutes
2026-05-08,21707974.0,1b5c084f510006e8f30cd6cac40e231d,historical_lock_minus_5m,2026-05-09T01:35:00Z,Minnesota Timberwolves,San Antonio Spurs,bovada,3547238.0,Anthony Edwards,ast,4.5,OVER,core,oof_single,pmf,False,"{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}","{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}",2.098666666666666,4.605598222222221,2.098666666666666,2.098666666666666,,False,,,,,0.12999999999999995,0.12999999999999995,,0.12999999999999995,,,,0.12999999999999995,0.8700000000000001,0.12999999999999995,0.35437430786268,0.6456256921373201,0.35437430786268,165.0,-220.0,6.0,1.0,,True,2.040220828526555,1.0374015576232132,1.0028192709033419,0.7569000000000002,0.41683253434779355,0.3400674656522067,3.5637163111599306,2.9758488888888883,True,False,matched,,,0.12999999999999995,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,11.451106164474773,27.551867644011224,35.35498509096131,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-08/odds_pairs_hist_lockday_2026-05-08.parquet,hist_lockday,auto,1,True,5.0
2026-05-08,21707974.0,1b5c084f510006e8f30cd6cac40e231d,historical_lock_minus_5m,2026-05-09T01:35:00Z,Minnesota Timberwolves,San Antonio Spurs,espnbet,3547238.0,Anthony Edwards,ast,4.5,OVER,core,oof_single,pmf,False,"{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}","{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}",2.098666666666666,4.605598222222221,2.098666666666666,2.098666666666666,,False,,,,,0.12999999999999995,0.12999999999999995,,0.12999999999999995,,,,0.12999999999999995,0.8700000000000001,0.12999999999999995,0.35278154681139756,0.6472184531886024,0.35278154681139756,165.0,-225.0,6.0,1.0,,True,2.040220828526555,1.0419062611738088,0.9983145673527463,0.7569000000000002,0.41889172614784725,0.338008273852153,3.5637163111599306,2.9758488888888883,True,False,matched,,,0.12999999999999995,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,11.451106164474773,27.551867644011224,35.35498509096131,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-08/odds_pairs_hist_lockday_2026-05-08.parquet,hist_lockday,auto,1,True,5.0
2026-05-08,21707974.0,1b5c084f510006e8f30cd6cac40e231d,historical_lock_minus_5m,2026-05-09T01:35:00Z,Minnesota Timberwolves,San Antonio Spurs,betmgm,3547238.0,Anthony Edwards,ast,3.5,OVER,core,oof_single,pmf,False,"{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}","{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}",2.098666666666666,4.605598222222221,2.098666666666666,2.098666666666666,,False,,,,,0.21833333333333327,0.21833333333333327,,0.21833333333333327,,,,0.21833333333333327,0.7816666666666667,0.21833333333333327,0.5751633986928104,0.4248366013071895,0.5751633986928104,-160.0,120.0,6.0,1.0,,True,1.5217323320149951,0.5531011069142291,0.968631225100766,0.6110027777777779,0.18048613781024397,0.4305166399675339,3.5637163111599306,2.9758488888888883,True,False,matched,,,0.21833333333333327,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,11.451106164474773,27.551867644011224,35.35498509096131,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-08/odds_pairs_hist_lockday_2026-05-08.parquet,hist_lockday,auto,1,True,5.0
2026-05-08,21707974.0,1b5c084f510006e8f30cd6cac40e231d,historical_lock_minus_5m,2026-05-09T01:35:00Z,Minnesota Timberwolves,San Antonio Spurs,fanduel,3547238.0,Anthony Edwards,ast,5.5,OVER,core,oof_single,pmf,True,"{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}","{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}",2.098666666666666,4.605598222222221,2.098666666666666,2.098666666666666,,False,,,,,0.07466666666666665,0.07466666666666665,,0.07466666666666665,,,,0.07466666666666665,0.9253333333333333,0.07466666666666665,0.18689320388349517,0.8131067961165048,0.18689320388349517,400.0,-670.0,6.0,1.0,,True,2.5947215157952073,1.6772179274958423,0.917503588299365,0.8562417777777778,0.6611426618908474,0.1950991158869304,3.5637163111599306,2.9758488888888883,True,False,matched,,,0.07466666666666665,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,11.451106164474773,27.551867644011224,35.35498509096131,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-08/odds_pairs_hist_lockday_2026-05-08.parquet,hist_lockday,auto,1,True,5.0
2026-05-08,21707974.0,1b5c084f510006e8f30cd6cac40e231d,historical_lock_minus_5m,2026-05-09T01:35:00Z,Minnesota Timberwolves,San Antonio Spurs,draftkings,3547238.0,Anthony Edwards,ast,3.5,OVER,core,oof_single,pmf,False,"{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}","{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}",2.098666666666666,4.605598222222221,2.098666666666666,2.098666666666666,,False,,,,,0.21833333333333327,0.21833333333333327,,0.21833333333333327,,,,0.21833333333333327,0.7816666666666667,0.21833333333333327,0.5343073571442848,0.46569264285571527,0.5343073571442848,-133.0,101.0,6.0,1.0,,True,1.5217323320149951,0.6267840304252381,0.894948301589757,0.6110027777777779,0.2168696376099407,0.3941331401678372,3.5637163111599306,2.9758488888888883,True,False,matched,,,0.21833333333333327,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,11.451106164474773,27.551867644011224,35.35498509096131,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-08/odds_pairs_hist_lockday_2026-05-08.parquet,hist_lockday,auto,1,True,5.0
2026-05-08,21707974.0,1b5c084f510006e8f30cd6cac40e231d,historical_lock_minus_5m,2026-05-09T01:35:00Z,Minnesota Timberwolves,San Antonio Spurs,fanduel,3547238.0,Anthony Edwards,ast,4.5,OVER,core,oof_single,pmf,True,"{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}","{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}",2.098666666666666,4.605598222222221,2.098666666666666,2.098666666666666,,False,,,,,0.12999999999999995,0.12999999999999995,,0.12999999999999995,,,,0.12999999999999995,0.8700000000000001,0.12999999999999995,0.31792404193160334,0.6820759580683966,0.31792404193160334,194.0,-270.0,6.0,1.0,,True,2.040220828526555,1.1459427865842995,0.8942780419422556,0.7569000000000002,0.4652276125749211,0.2916723874250791,3.5637163111599306,2.9758488888888883,True,False,matched,,,0.12999999999999995,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,11.451106164474773,27.551867644011224,35.35498509096131,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-08/odds_pairs_hist_lockday_2026-05-08.parquet,hist_lockday,auto,1,True,5.0
2026-05-08,21707974.0,1b5c084f510006e8f30cd6cac40e231d,historical_lock_minus_5m,2026-05-09T01:35:00Z,Minnesota Timberwolves,San Antonio Spurs,bovada,3547238.0,Anthony Edwards,ast,3.5,OVER,core,oof_single,pmf,False,"{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}","{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}",2.098666666666666,4.605598222222221,2.098666666666666,2.098666666666666,,False,,,,,0.21833333333333327,0.21833333333333327,,0.21833333333333327,,,,0.21833333333333327,0.7816666666666667,0.21833333333333327,0.5306122448979592,0.4693877551020409,0.5306122448979592,-130.0,100.0,6.0,1.0,,True,1.5217323320149951,0.6337237600891445,0.8880085719258506,0.6110027777777779,0.22032486463973341,0.39067791313804445,3.5637163111599306,2.9758488888888883,True,False,matched,,,0.21833333333333327,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,11.451106164474773,27.551867644011224,35.35498509096131,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-08/odds_pairs_hist_lockday_2026-05-08.parquet,hist_lockday,auto,1,True,5.0
2026-05-08,21707974.0,1b5c084f510006e8f30cd6cac40e231d,historical_lock_minus_5m,2026-05-09T01:35:00Z,Minnesota Timberwolves,San Antonio Spurs,hardrockbet_az,3547238.0,Anthony Edwards,ast,3.5,OVER,core,oof_single,pmf,False,"{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}","{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}",2.098666666666666,4.605598222222221,2.098666666666666,2.098666666666666,,False,,,,,0.21833333333333327,0.21833333333333327,,0.21833333333333327,,,,0.21833333333333327,0.7816666666666667,0.21833333333333327,0.5203045685279188,0.4796954314720812,0.5203045685279188,-125.0,-105.0,6.0,1.0,,True,1.5217323320149951,0.6533409301595255,0.8683914018554696,0.6110027777777779,0.23010770697518612,0.3808950708025918,3.5637163111599306,2.9758488888888883,True,False,matched,,,0.21833333333333327,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,11.451106164474773,27.551867644011224,35.35498509096131,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-08/odds_pairs_hist_lockday_2026-05-08.parquet,hist_lockday,auto,1,True,5.0
2026-05-08,21707974.0,1b5c084f510006e8f30cd6cac40e231d,historical_lock_minus_5m,2026-05-09T01:35:00Z,Minnesota Timberwolves,San Antonio Spurs,hardrockbet,3547238.0,Anthony Edwards,ast,3.5,OVER,core,oof_single,pmf,False,"{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}","{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}",2.098666666666666,4.605598222222221,2.098666666666666,2.098666666666666,,False,,,,,0.21833333333333327,0.21833333333333327,,0.21833333333333327,,,,0.21833333333333327,0.7816666666666667,0.21833333333333327,0.5203045685279188,0.4796954314720812,0.5203045685279188,-125.0,-105.0,6.0,1.0,,True,1.5217323320149951,0.6533409301595255,0.8683914018554696,0.6110027777777779,0.23010770697518612,0.3808950708025918,3.5637163111599306,2.9758488888888883,True,False,matched,,,0.21833333333333327,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,11.451106164474773,27.551867644011224,35.35498509096131,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-08/odds_pairs_hist_lockday_2026-05-08.parquet,hist_lockday,auto,1,True,5.0
2026-05-08,21707974.0,1b5c084f510006e8f30cd6cac40e231d,historical_lock_minus_5m,2026-05-09T01:35:00Z,Minnesota Timberwolves,San Antonio Spurs,williamhill_us,3547238.0,Anthony Edwards,ast,3.5,OVER,core,oof_single,pmf,False,"{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}","{""0"": 0.27599999999999997, ""1"": 0.21866666666666662, ""2"": 0.1593333333333333, ""3"": 0.12766666666666665, ""4"": 0.08833333333333332, ""5"": 0.05533333333333332, ""6"": 0.028333333333333325, ""7"": 0.018999999999999996, ""8"": 0.014666666666666663, ""9"": 0.005999999999999998, ""10"": 0.0033333333333333327, ""11"": 0.0009999999999999998, ""12"": 0.0009999999999999998, ""13"": 0.0009999999999999998, ""14"": 0.00033333333333333327}",2.098666666666666,4.605598222222221,2.098666666666666,2.098666666666666,,False,,,,,0.21833333333333327,0.21833333333333327,,0.21833333333333327,,,,0.21833333333333327,0.7816666666666667,0.21833333333333327,0.5191532258064516,0.4808467741935484,0.5191532258064516,-125.0,-106.0,6.0,1.0,,True,1.5217323320149951,0.6555562066211367,0.8661761253938585,0.6110027777777779,0.2312136202523413,0.3797891575254366,3.5637163111599306,2.9758488888888883,True,False,matched,,,0.21833333333333327,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,11.451106164474773,27.551867644011224,35.35498509096131,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-08/odds_pairs_hist_lockday_2026-05-08.parquet,hist_lockday,auto,1,True,5.0
