date,game_id,event_id,snapshot_type,snapshot_time_utc,home_team,away_team,bookmaker_key,player_id,player_name,stat,line,side,role_bucket,pmf_kind,pmf_col_used,is_alternate,model_pmf_raw,model_pmf,model_mean,model_variance,pmf_mean_raw,pmf_mean_repaired,pmf_mean_shift_delta_or_gamma,pmf_mean_shift_repair_applied,pmf_mean_shift_repair_scope,pmf_mean_shift_repair_method,pmf_mean_shift_repair_version,pmf_mean_shift_row_rollback_reason,model_prob_over_raw,model_prob_over_after_pmf_mean_shift,model_prob_over_calibrated,model_prob_over_active,probability_scale_repair_scope,probability_scale_repair_method,probability_scale_repair_version,model_prob_over,model_prob_under,model_probability_for_side,market_prob_over_no_vig,market_prob_under_no_vig,market_probability_for_side,over_odds_american,under_odds_american,actual,hit_result,closing_line_result,settled,model_event_logloss,market_event_logloss,event_logloss_delta,model_brier,market_brier,brier_delta,model_nll,model_rps,walk_forward_only,same_sample_predictions_used,join_status,join_blockers,scoring_blocker,model_prob_over_pre_event_calibration,event_calibration_applied,event_calibration_version,event_calibration_stage,event_calibration_source,event_calibration_segment,market_pmf_used,market_prob_used_as_training_label,m8_6q_schema_version,m8_6q_delta_sign_convention,injury_status_current,official_lineup_status,expected_lineup_status,projected_minutes,minutes_q10,minutes_q50,minutes_q90,p_inactive,p_starter,usage_projection,opponent_def_rating_recent,expected_steal_opportunities,cov_pts_reb_player,cov_pts_ast_player,cov_reb_ast_player,combo_covariance_sample_size,odds_snapshot_family,odds_snapshot_path,odds_snapshot_type,odds_snapshot_substr_used,odds_snapshot_rank,odds_snapshot_is_historical,odds_snapshot_lock_offset_minutes
2026-04-28,21681989.0,f61ea629819d5176316c94a379c02ad2,historical_lock_minus_5m,2026-04-29T01:35:00Z,San Antonio Spurs,Portland Trail Blazers,bovada,56677822.0,Victor Wembanyama,blk,2.5,OVER,core,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.7026022304832714,0.29739776951672864,0.7026022304832714,-300.0,215.0,6.0,1.0,,True,27.631021115928547,0.35296436454219665,27.27805675138635,1.0,0.08844543331352522,0.9115545666864748,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,13.969521240968248,27.01593658382256,33.465659387409204,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-28/odds_pairs_hist_lockday_2026-04-28.parquet,hist_lockday,auto,1,True,5.0
2026-04-27,21684800.0,846b0e9b691b5a291619fa22f96c7dfa,historical_lock_minus_5m,2026-04-28T00:05:00Z,Orlando Magic,Detroit Pistons,bovada,38017694.0,Jalen Duren,blk,0.5,OVER,core,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6768402154398564,0.32315978456014366,0.6768402154398564,-260.0,190.0,1.0,1.0,,True,27.631021115928547,0.3903200524792732,27.240701063449276,1.0,0.10443224635695843,0.8955677536430415,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,15.628531173495151,29.175391994960655,34.819891098501486,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-27/odds_pairs_hist_lockday_2026-04-27.parquet,hist_lockday,auto,1,True,5.0
2026-05-01,21681995.0,d1938a9c13602a661e894f996f2680e8,historical_lock_minus_5m,2026-05-01T23:35:00Z,Toronto Raptors,Cleveland Cavaliers,bovada,9.0,Jarrett Allen,blk,0.5,OVER,core,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6768402154398564,0.32315978456014366,0.6768402154398564,-260.0,190.0,2.0,1.0,,True,27.631021115928547,0.3903200524792732,27.240701063449276,1.0,0.10443224635695843,0.8955677536430415,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,12.265563099368297,26.108182436196017,32.49560104568532,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-01/odds_pairs_hist_lockday_2026-05-01.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21681994.0,b981ac0f551b6f109cd18fa31de439b4,historical_lock_minus_5m,2026-05-01T01:35:00Z,Minnesota Timberwolves,Denver Nuggets,bovada,3547259.0,Jaden McDaniels,blk,0.5,OVER,core,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6705882352941177,0.32941176470588235,0.6705882352941177,-250.0,185.0,1.0,1.0,,True,27.631021115928547,0.39959998865576624,27.23142112727278,1.0,0.10851211072664356,0.8914878892733564,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,14.555952699090678,31.867008874782705,37.881618762875135,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-04-27,21684800.0,846b0e9b691b5a291619fa22f96c7dfa,historical_lock_minus_5m,2026-04-28T00:05:00Z,Orlando Magic,Detroit Pistons,bovada,56677826.0,Ausar Thompson,blk,0.5,OVER,core,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6705882352941177,0.32941176470588235,0.6705882352941177,-250.0,185.0,2.0,1.0,,True,27.631021115928547,0.39959998865576624,27.23142112727278,1.0,0.10851211072664356,0.8914878892733564,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,14.950015775243234,27.463749207239495,33.54808017435238,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-27/odds_pairs_hist_lockday_2026-04-27.parquet,hist_lockday,auto,1,True,5.0
2026-05-03,21682000.0,a463f640631f8b0580966b909965de14,historical_lock_minus_5m,2026-05-03T23:35:00Z,Cleveland Cavaliers,Toronto Raptors,bovada,9.0,Jarrett Allen,blk,0.5,OVER,core,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6653734238603297,0.3346265761396702,0.6653734238603297,-245.0,180.0,3.0,1.0,,True,27.631021115928547,0.4074068562910748,27.223614259637472,1.0,0.11197494545895856,0.8880250545410414,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,12.48556386106694,27.177156564671158,33.420101013422794,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-03/odds_pairs_hist_lockday_2026-05-03.parquet,hist_lockday,auto,1,True,5.0
2026-05-05,21709219.0,0d7933fbc3dd3e384f9b709cff4e882c,historical_lock_minus_5m,2026-05-05T23:05:00Z,Detroit Pistons,Cleveland Cavaliers,betparx,38017694.0,Jalen Duren,blk,0.5,OVER,core,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6544610624033007,0.34553893759669935,0.6544610624033007,-235.0,170.0,2.0,1.0,,True,27.631021115928547,0.4239431875282641,27.207077928400285,1.0,0.11939715739545564,0.8806028426045444,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,13.294620144563233,29.929965722782,36.15949504648816,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-05/odds_pairs_hist_lockday_2026-05-05.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21681992.0,24992ea72a9115eaa601ff602cc60468,historical_lock_minus_5m,2026-04-30T23:05:00Z,Atlanta Hawks,New York Knicks,fliff,3547244.0,Onyeka Okongwu,blk,0.5,OVER,core,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6530047774704552,0.3469952225295449,0.6530047774704552,-245.0,165.0,1.0,1.0,,True,27.631021115928547,0.4261708335449421,27.204850282383607,1.0,0.12040568445832835,0.8795943155416717,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,13.847343622419686,30.87261480384761,36.96634449156301,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-05-04,21707972.0,219920e3a715ceb3dc69f3638f7571d5,historical_lock_minus_5m,2026-05-05T01:35:00Z,San Antonio Spurs,Minnesota Timberwolves,bovada,56677822.0,Victor Wembanyama,blk,2.5,OVER,core,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6529968454258674,0.34700315457413244,0.6529968454258674,-230.0,170.0,12.0,1.0,,True,27.631021115928547,0.4261829806119116,27.204838135316635,1.0,0.12041118928439933,0.8795888107156007,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,11.456037703253195,27.10590421873306,34.44726787322115,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-04/odds_pairs_hist_lockday_2026-05-04.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21681994.0,b981ac0f551b6f109cd18fa31de439b4,historical_lock_minus_5m,2026-05-01T01:35:00Z,Minnesota Timberwolves,Denver Nuggets,hardrockbet_az,3547259.0,Jaden McDaniels,blk,0.5,OVER,core,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.6516393442622951,0.3483606557377049,0.6516393442622951,-240.0,165.0,1.0,1.0,,True,27.631021115928547,0.42826402307297035,27.202757092855578,1.0,0.12135514646600376,0.8786448535339962,,1.0,True,False,matched,,,0.0,False,,,,,False,False,v2,model_minus_market_negative_better,,,,,14.555952699090678,31.867008874782705,37.881618762875135,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
