date,stat,role_bucket,n_rows,n_scored,n_market_joined,n_books,n_players,n_games,model_brier_avg,market_brier_avg,model_logloss_avg,market_logloss_avg,model_rps_avg,market_rps_avg,market_coverage_status,availability_freshness_status,failure_reason,market_superiority_pass,brier_delta_model_minus_market,logloss_delta_model_minus_market,rps_delta_model_minus_market,rps_status,model_beats_market_brier,model_beats_market_logloss,model_beats_market_rps,calibration_pass,model_ece,market_ece,model_calibration_slope,model_calibration_intercept,market_calibration_slope,market_calibration_intercept,pit_ks,mean_error,variance_error,p0_error,model_better_calibrated,market_superiority_eligible,market_superiority_claim_allowed,promotion_status
2026-05-23,blk,rotation,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,blk,starter,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,blk,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,stocks,None,10,0,0,1,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,stocks,bench,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,stocks,core,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,stocks,rotation,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,stocks,starter,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,stocks,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,pa,None,158,0,0,4,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,pa,bench,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,pa,core,30,30,30,4,3,1,0.225457938,0.1681009278591678,0.6407891293802223,0.5169792398557825,3.1329103686666673,,covered,unknown,model_logloss_not_better,False,0.05735701014083219,0.12380988952443972,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-23,pa,rotation,6,6,6,4,2,1,0.17409539500000004,0.2793436909520893,0.5390537606015421,0.7534407877117811,1.8732305124999984,,covered,unknown,insufficient_scored_rows,False,-0.10524829595208923,-0.21438702711023905,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,pa,starter,136,136,136,4,7,1,0.22668807084558829,0.18929087977872552,0.642974549172523,0.5618990866552155,3.8637709474264703,,covered,unknown,model_logloss_not_better,False,0.03739719106686276,0.08107546251730746,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-23,pa,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,pr,None,258,0,0,4,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,pr,bench,5,5,5,3,1,1,0.218675884,0.2708106407789438,0.6300351626548778,0.735752909747341,2.6065506999999983,,covered,unknown,insufficient_scored_rows,False,-0.0521347567789438,-0.10571774709246318,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,pr,core,62,62,62,4,3,1,0.25438964100806444,0.22486163256862288,0.6998072109803402,0.6389320854452778,4.02335571403226,,covered,unknown,model_logloss_not_better,False,0.02952800843944156,0.06087512553506236,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-23,pr,rotation,6,6,6,4,1,1,0.20489430375000006,0.27561802999372037,0.6020925337154058,0.7449995817116416,3.0084363174999997,,covered,unknown,insufficient_scored_rows,False,-0.07072372624372031,-0.14290704799623577,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,pr,starter,158,158,158,4,7,1,0.23745978050632915,0.20946807812369797,0.6649731462169644,0.6058547641284412,4.298693439699368,,covered,unknown,model_logloss_not_better,False,0.027991702382631184,0.05911838208852316,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-23,pr,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,ra,None,124,0,0,4,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,ra,bench,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,ra,core,25,25,25,4,3,1,0.1820203931,0.2098433333420734,0.5477275893879985,0.6053819190305986,2.2030392849999996,,covered,unknown,,True,-0.02782294024207338,-0.05765432964260009,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-23,ra,rotation,5,5,5,3,1,1,0.1560290465,0.28825669252416397,0.4991223980807886,0.7731444511141001,0.7653114749999994,,covered,unknown,insufficient_scored_rows,False,-0.13222764602416398,-0.2740220530333115,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,ra,starter,80,80,80,4,7,1,0.18398834384375,0.22102791159483742,0.5476108164200117,0.6331397920423882,1.653388829125,,covered,unknown,,True,-0.03703956775108741,-0.08552897562237649,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-23,ra,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,pra,None,302,0,0,7,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,pra,bench,9,9,9,5,1,1,0.20818034472222224,0.2640390619041437,0.6083778826035724,0.7223687913576173,2.9204636149999987,,covered,unknown,insufficient_scored_rows,False,-0.05585871718192148,-0.11399090875404494,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-23,pra,core,59,59,59,7,3,1,0.2973088193644068,0.20821966701675873,0.7926965926998817,0.6026778467954218,5.552172265805085,,covered,unknown,model_logloss_not_better,False,0.08908915234764805,0.19001874590445988,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-23,pra,rotation,34,34,34,5,4,1,0.19550059735294117,0.26608377639491926,0.5817379671643552,0.7275544800028656,2.3159844622058805,,covered,unknown,,True,-0.07058317904197808,-0.14581651283851038,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-23,pra,starter,207,207,207,6,7,1,0.23609667323671502,0.20714149772784507,0.6587428740566744,0.6010019832898883,4.48032671357488,,covered,unknown,model_logloss_not_better,False,0.028955175508869946,0.057740890766786124,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-23,pra,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
