player_id,player_name,game_id,game,team_id,stat,side,line,bet_vendor,model_prob,market_prob,edge_publish_status,calibration_support_status,contextual_feature_set_id,lineup_confirmed,snapshot_type,source_row_id,row_id,k,p_k
1028029111,Ja'Kobe Walter,21682000,Toronto Raptors @ Cleveland Cavaliers,28,fg3m,UNDER,2.5,betmgm,0.6456,0.5342,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_LIMITED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,11,11,4,0.08979102089791022
1028029111,Ja'Kobe Walter,21682000,Toronto Raptors @ Cleveland Cavaliers,28,fg3m,UNDER,2.5,betmgm,0.6456,0.5342,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_LIMITED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,11,11,5,0.0352964703529647
1028029111,Ja'Kobe Walter,21682000,Toronto Raptors @ Cleveland Cavaliers,28,fg3m,UNDER,2.5,betmgm,0.6456,0.5342,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_LIMITED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,11,11,6,0.030896910308969103
1028029111,Ja'Kobe Walter,21682000,Toronto Raptors @ Cleveland Cavaliers,28,fg3m,UNDER,2.5,betmgm,0.6456,0.5342,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_LIMITED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,11,11,15,0.023297670232976703
1028029111,Ja'Kobe Walter,21682000,Toronto Raptors @ Cleveland Cavaliers,28,stl,UNDER,1.5,betparx,0.7312,0.5962,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,12,12,0,0.37553755375537545
1028029111,Ja'Kobe Walter,21682000,Toronto Raptors @ Cleveland Cavaliers,28,stl,UNDER,1.5,betparx,0.7312,0.5962,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,12,12,1,0.35563556355635556
1028029111,Ja'Kobe Walter,21682000,Toronto Raptors @ Cleveland Cavaliers,28,stl,UNDER,1.5,betparx,0.7312,0.5962,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,12,12,2,0.16081608160816077
1028029111,Ja'Kobe Walter,21682000,Toronto Raptors @ Cleveland Cavaliers,28,stl,UNDER,1.5,betparx,0.7312,0.5962,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,12,12,3,0.053405340534053394
1028029111,Ja'Kobe Walter,21682000,Toronto Raptors @ Cleveland Cavaliers,28,stl,UNDER,1.5,betparx,0.7312,0.5962,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,12,12,4,0.007300730073007299
1028029111,Ja'Kobe Walter,21682000,Toronto Raptors @ Cleveland Cavaliers,28,stl,UNDER,1.5,betparx,0.7312,0.5962,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,12,12,5,0.0086008600860086
1028029111,Ja'Kobe Walter,21682000,Toronto Raptors @ Cleveland Cavaliers,28,stl,UNDER,1.5,betparx,0.7312,0.5962,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,12,12,6,0.006700670067006699
1028029111,Ja'Kobe Walter,21682000,Toronto Raptors @ Cleveland Cavaliers,28,stl,UNDER,1.5,betparx,0.7312,0.5962,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,12,12,7,0.006700670067006699
1028029111,Ja'Kobe Walter,21682000,Toronto Raptors @ Cleveland Cavaliers,28,stl,UNDER,1.5,betparx,0.7312,0.5962,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,12,12,8,0.0091009100910091
1028029111,Ja'Kobe Walter,21682000,Toronto Raptors @ Cleveland Cavaliers,28,stl,UNDER,1.5,betparx,0.7312,0.5962,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,12,12,9,0.007800780078007798
1028029111,Ja'Kobe Walter,21682000,Toronto Raptors @ Cleveland Cavaliers,28,stl,UNDER,1.5,betparx,0.7312,0.5962,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,12,12,10,0.008400840084008399
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,0,0.026226226226226234
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,1,0.028428428428428437
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,2,0.026226226226226234
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,3,0.039939939939939946
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,4,0.04214214214214215
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,5,0.04754754754754756
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,6,0.054454454454454466
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,7,0.05905905905905907
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,8,0.059259259259259275
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,9,0.05905905905905907
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,10,0.06816816816816818
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,11,0.05905905905905907
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,12,0.06656656656656658
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,13,0.05145145145145146
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,14,0.05045045045045046
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,15,0.04294294294294295
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,16,0.03863863863863865
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,17,0.02972972972972974
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,18,0.028728728728728736
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,19,0.027427427427427434
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,20,0.020620620620620627
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,21,0.01671671671671672
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,22,0.012612612612612616
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,23,0.0077077077077077095
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,24,0.008208208208208211
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,25,0.006806806806806808
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,26,0.007407407407407409
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,27,0.004004004004004005
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,28,0.001601601601601602
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,29,0.002202202202202203
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,31,0.002502502502502503
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,32,0.0013013013013013016
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,44,0.0014014014014014017
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,11.5,betmgm,0.5689,0.5116,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,13,13,80,0.0014014014014014017
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7393,0.6165,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,14,14,0,0.3033393321335733
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7393,0.6165,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,14,14,1,0.43581283743251353
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7393,0.6165,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,14,14,2,0.1796640671865627
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7393,0.6165,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,14,14,3,0.021395720855828835
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7393,0.6165,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,14,14,4,0.009098180363927216
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7393,0.6165,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,14,14,5,0.009098180363927216
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7393,0.6165,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,14,14,6,0.006998600279944011
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7393,0.6165,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,14,14,7,0.007498500299940012
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7393,0.6165,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,14,14,8,0.009598080383923215
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7393,0.6165,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,14,14,9,0.008398320335932814
9,Jarrett Allen,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7393,0.6165,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,14,14,10,0.009098180363927216
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,0,0.01822916666666667
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,1,0.01742788461538462
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,2,0.01712740384615385
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,3,0.019531250000000007
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,4,0.024138621794871803
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,5,0.025941506410256415
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,6,0.0333533653846154
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,7,0.03725961538461539
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,8,0.0381610576923077
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,9,0.0450721153846154
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,10,0.04607371794871796
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,11,0.05168269230769232
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,12,0.04557291666666668
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,13,0.05859375000000002
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,14,0.05228365384615386
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,15,0.05889423076923078
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,16,0.05108173076923078
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,17,0.048577724358974374
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,18,0.042267628205128215
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,19,0.0505809294871795
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,20,0.034154647435897446
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,21,0.03135016025641026
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,22,0.03145032051282052
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,23,0.024839743589743595
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,24,0.022636217948717955
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,25,0.01492387820512821
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,26,0.012019230769230773
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,27,0.011418269230769234
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,28,0.0101161858974359
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,29,0.007211538461538464
