player_id,player_name,game_id,game,team_id,stat,side,line,odds,over_odds,under_odds,bet_vendor,model_prob,model_prob_raw,model_prob_cal,cal_source,market_prob,raw_edge,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,min_ev_applied,cal_type,cal_applied,is_sparse,pmf,fair_odds_over,fair_odds_under,pmf_median,edge_over,edge_under,line_vs_median,mkt_true_over,mkt_true_under,game_start_time,game_start_time_source,game_start_time_resolution_confidence,contextual_pmf_applied,contextual_minutes_delta,exp_mp_contextual,contextual_pmf_mean_baseline,contextual_pmf_mean_post,contextual_pmf_mean_shift_ratio,contextual_feature_set_id,contextual_blocker,lineup_confirmed,current_starter,confirmed_starter,confirmed_bench,starter_changed_from_projection,bench_changed_from_projection,role_source_confirmed_lineup,lineup_position_encoded,minutes_projection_conflict,confirmed_starter_low_minutes_flag,confirmed_bench_high_minutes_flag,consecutive_starter_streak,recent_starter_rate_5,lineup_features_missing,team_confirmed_starters_count,team_confirmed_bench_count,team_lineup_num_guards,team_lineup_num_wings,team_lineup_num_bigs,team_lineup_num_high_usage_players,team_lineup_num_primary_ballhandlers,team_lineup_num_shooters,team_lineup_num_rebounders,team_lineup_usage_competition_proxy,team_lineup_rebound_competition_proxy,team_lineup_assist_creation_proxy,team_lineup_spacing_proxy,team_lineup_turnover_pressure_proxy,player_confirmed_with_high_usage_count,player_confirmed_with_primary_ballhandler_count,player_confirmed_with_big_count,player_confirmed_with_shooter_count,player_usage_competition_proxy,player_rebound_competition_proxy,player_assist_target_quality_proxy,player_spacing_support_proxy,player_onball_burden_proxy,contextual_rate_delta_pts,contextual_rate_delta_reb,contextual_rate_delta_ast,contextual_rate_delta_tov,contextual_rate_delta_stl,contextual_rate_delta_blk,contextual_rate_delta_fg3m,model_over_prob,model_under_prob,edge_publish_status,edge_reasonability_status,edge_reasonability_notes,root_cause_label,push_line,push_prob,p0,pmf_mean,pmf_variance,model_prob_from_pmf,market_prob_recomputed,raw_edge_recomputed,ev_recomputed,ev_recomputed_pushinc,large_edge_bucket,calibration_support_status,calibration_bucket_n,lineup_confirmation_dependency
1057268940,Collin Murray-Boyles,21682000,Toronto Raptors @ Cleveland Cavaliers,28,blk,OVER,0.5,-200,-200,163,betparx,0.734,0.734,0.734,pmf,0.6368,0.0972,0.101,0.03,1.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 1.0, ""0.67"": 1.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,2,0.0569,pmf_raw,False,True,"{""0"": 0.266, ""1"": 0.4509, ""2"": 0.1773, ""3"": 0.0426, ""4"": 0.0086, ""5"": 0.0101, ""6"": 0.0077, ""7"": 0.0075, ""8"": 0.0106, ""9"": 0.0092, ""10"": 0.0095}",-276,276,1,0.0972,-0.0972,-0.5,0.6368,0.3632,2026-05-03T23:40:00Z,predictions_parquet_game_start_time,high,True,15.378093783690893,15.378093783690893,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308615888319899,0.0076250159869023695,0.009918364658834186,0.004113574403851457,0.002076014387512933,6.805731970554741e-05,-0.0010155391687372102,,,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.266,1.3795,3.0488797499999993,0.7340000000000001,0.6368038740920097,0.09719612590799043,0.10100000000000015,0.10100000000000003,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
373,Jakob Poeltl,21682000,Toronto Raptors @ Cleveland Cavaliers,28,reb,UNDER,5.5,-106,-110,-106,betway,0.5895,0.5895,0.5895,pmf_cal,0.4955,0.094,0.1457,0.023,5.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 3.0, ""0.33"": 4.0, ""0.4"": 4.0, ""0.5"": 5.0, ""0.6"": 6.0, ""0.67"": 6.0, ""0.75"": 7.0, ""0.8"": 8.0, ""0.9"": 9.0}",0,1,0.0484,pmf_cal,True,False,"{""0"": 0.0373, ""1"": 0.0642, ""2"": 0.1035, ""3"": 0.1179, ""4"": 0.1377, ""5"": 0.1288, ""6"": 0.1163, ""7"": 0.0906, ""8"": 0.0703, ""9"": 0.0407, ""10"": 0.0313, ""11"": 0.0219, ""12"": 0.0156, ""13"": 0.008, ""14"": 0.0058, ""15"": 0.004, ""16"": 0.0021, ""17"": 0.0015}",144,-144,5,-0.094,0.094,0.5,0.5045,0.4955,2026-05-03T23:40:00Z,predictions_parquet_game_start_time,high,True,15.378093783690893,15.378093783690893,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308615888319899,0.0076250159869023695,0.009918364658834186,0.004113574403851457,0.002076014387512933,6.805731970554741e-05,-0.0010155391687372102,,,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.0373,5.138646616541354,9.454762078127652,0.5908771929824561,0.49554764024933207,0.09532955273312405,0.14830850711684873,0.14793773584905662,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
17896055,Scottie Barnes,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,21.5,-114,-105,-114,betmgm,0.6429,0.6429,0.6429,pmf_cal,0.5098,0.133,0.2068,0.035,18.0,"{""0.1"": 7.0, ""0.2"": 12.0, ""0.25"": 13.0, ""0.33"": 15.0, ""0.4"": 16.0, ""0.5"": 18.0, ""0.6"": 21.0, ""0.67"": 22.0, ""0.75"": 24.0, ""0.8"": 26.0, ""0.9"": 30.0}",0,3,0.0549,pmf_cal,True,False,"{""0"": 0.0118, ""1"": 0.01, ""2"": 0.0113, ""3"": 0.0107, ""4"": 0.0121, ""5"": 0.0113, ""6"": 0.0157, ""7"": 0.0201, ""8"": 0.0253, ""9"": 0.0213, ""10"": 0.0199, ""11"": 0.03, ""12"": 0.0361, ""13"": 0.0321, ""14"": 0.0443, ""15"": 0.0479, ""16"": 0.0463, ""17"": 0.0506, ""18"": 0.0456, ""19"": 0.0453, ""20"": 0.0475, ""21"": 0.0476, ""22"": 0.042, ""23"": 0.0385, ""24"": 0.0334, ""25"": 0.036, ""26"": 0.0303, ""27"": 0.028, ""28"": 0.0262, ""29"": 0.0208, ""30"": 0.0165, ""31"": 0.0161, ""32"": 0.0147, ""33"": 0.0113, ""34"": 0.008, ""35"": 0.0071, ""36"": 0.0067, ""37"": 0.0043, ""38"": 0.0017, ""39"": 0.004, ""40"": 0.0031, ""41"": 0.0012, ""42"": 0.0023, ""44"": 0.0013, ""50"": 0.0014, ""80"": 0.0014}",180,-180,18,-0.1331,0.1331,3.5,0.4902,0.5098,2026-05-03T23:40:00Z,predictions_parquet_game_start_time,high,True,15.378093783690893,15.378093783690893,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308615888319899,0.0076250159869023695,0.009918364658834186,0.004113574403851457,0.002076014387512933,6.805731970554741e-05,-0.0010155391687372102,,,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.0118,18.64518066259633,77.66861830136165,0.6433790411370234,0.5098167539267016,0.13356228721032182,0.20774662108178066,0.20755964912280694,EDGE_10_20,CALIBRATION_SUPPORTED,383,current_live_unconfirmed_baseline
17896055,Scottie Barnes,21682000,Toronto Raptors @ Cleveland Cavaliers,28,reb,UNDER,6.5,110,-145,110,betway,0.624,0.624,0.624,pmf_cal,0.4459,0.1781,0.3104,0.042,6.0,"{""0.1"": 2.0, ""0.2"": 3.0, ""0.25"": 4.0, ""0.33"": 4.0, ""0.4"": 5.0, ""0.5"": 6.0, ""0.6"": 6.0, ""0.67"": 7.0, ""0.75"": 8.0, ""0.8"": 8.0, ""0.9"": 9.0}",0,3,0.078,pmf_cal,True,False,"{""0"": 0.0277, ""1"": 0.0408, ""2"": 0.0687, ""3"": 0.0932, ""4"": 0.1244, ""5"": 0.1414, ""6"": 0.1277, ""7"": 0.1209, ""8"": 0.0953, ""9"": 0.0656, ""10"": 0.0424, ""11"": 0.023, ""12"": 0.0137, ""13"": 0.0079, ""14"": 0.0031, ""15"": 0.0016, ""16"": 0.0012}",166,-166,6,-0.1781,0.1781,0.5,0.5541,0.4459,2026-05-03T23:40:00Z,predictions_parquet_game_start_time,high,True,15.378093783690893,15.378093783690893,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308615888319899,0.0076250159869023695,0.009918364658834186,0.004113574403851457,0.002076014387512933,6.805731970554741e-05,-0.0010155391687372102,,,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_REVIEW_REQUIRED,current_live_unconfirmed_lineup; calibration CALIBRATION_REVIEW_REQUIRED (n=147),unconfirmed_lineup_baseline,False,0.0,0.0277,5.666332866012416,8.16865823248081,0.6247746845583818,0.4458598726114649,0.17891481194691689,0.31202683757260186,0.3115900000000001,EDGE_10_20,CALIBRATION_REVIEW_REQUIRED,147,current_live_unconfirmed_baseline
17896055,Scottie Barnes,21682000,Toronto Raptors @ Cleveland Cavaliers,28,ast,UNDER,7.5,122,-134,122,betrivers,0.6678,0.6678,0.6678,pmf_cal,0.4403,0.2275,0.4825,0.059,6.0,"{""0.1"": 2.0, ""0.2"": 4.0, ""0.25"": 4.0, ""0.33"": 5.0, ""0.4"": 5.0, ""0.5"": 6.0, ""0.6"": 7.0, ""0.67"": 8.0, ""0.75"": 8.0, ""0.8"": 9.0, ""0.9"": 10.0}",0,3,0.0331,pmf_cal,True,False,"{""0"": 0.0281, ""1"": 0.034, ""2"": 0.0487, ""3"": 0.0738, ""4"": 0.0982, ""5"": 0.1294, ""6"": 0.1327, ""7"": 0.1228, ""8"": 0.1137, ""9"": 0.0839, ""10"": 0.057, ""11"": 0.0316, ""12"": 0.0232, ""13"": 0.0104, ""14"": 0.006, ""15"": 0.0029, ""16"": 0.0014}",201,-201,6,-0.2275,0.2275,1.5,0.5597,0.4403,2026-05-03T23:40:00Z,predictions_parquet_game_start_time,high,True,15.378093783690893,15.378093783690893,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308615888319899,0.0076250159869023695,0.009918364658834186,0.004113574403851457,0.002076014387512933,6.805731970554741e-05,-0.0010155391687372102,,,REVIEW_LARGE_EDGE,CALIBRATION_SAMPLE_LIMITED,current_live_unconfirmed_lineup_with_large_edge; calibration sample limited (n=62),unconfirmed_lineup_baseline,False,0.0,0.0281,6.207857286029263,8.942163157824744,0.6691721787933453,0.4402799729058478,0.22889220588749754,0.4855622369212267,0.484494,EDGE_20_30,CALIBRATION_SAMPLE_LIMITED,62,current_live_unconfirmed_baseline
17896055,Scottie Barnes,21682000,Toronto Raptors @ Cleveland Cavaliers,28,fg3m,UNDER,1.0,165,194,165,fanduel,0.7464,0.7464,0.7464,pmf_cal,0.5259,0.2204,0.9779,0.089,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 1.0, ""0.67"": 1.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 2.0}",0,3,0.025,pmf_cal,True,False,"{""0"": 0.5033, ""1"": 0.3256, ""2"": 0.1477, ""15"": 0.0233}",294,-294,0,-0.2205,0.2205,1.0,0.4741,0.5259,2026-05-03T23:40:00Z,predictions_parquet_game_start_time,high,True,15.378093783690893,15.378093783690893,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308615888319899,0.0076250159869023695,0.009918364658834186,0.004113574403851457,0.002076014387512933,6.805731970554741e-05,-0.0010155391687372102,,,REVIEW_PUSH_LINE,CALIBRATION_SAMPLE_THIN,current_live_unconfirmed_lineup_with_large_edge; push_prob=0.326; push-aware EV may differ from displayed EV; calibration CALIBRATION_SAMPLE_THIN (n=7),unconfirmed_lineup_baseline,True,0.3256,0.5033,0.9705970597059708,5.217457299285285,0.7464036778881804,0.5259391771019678,0.2204645007862126,0.9779697464036781,0.6594449999999998,EDGE_20_30,CALIBRATION_SAMPLE_THIN,7,current_live_unconfirmed_baseline
17896055,Scottie Barnes,21682000,Toronto Raptors @ Cleveland Cavaliers,28,blk,UNDER,1.5,-165,130,-165,betparx,0.7328,0.7328,0.7328,pmf,0.5888,0.1439,0.1769,0.044,1.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 1.0, ""0.67"": 1.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 2.0}",0,3,0.0674,pmf_raw,False,True,"{""0"": 0.32, ""1"": 0.4127, ""2"": 0.1945, ""3"": 0.0148, ""4"": 0.009, ""5"": 0.0088, ""6"": 0.0068, ""7"": 0.0073, ""8"": 0.0092, ""9"": 0.0082, ""10"": 0.0087}",274,-274,1,-0.144,0.144,0.5,0.4112,0.5888,2026-05-03T23:40:00Z,predictions_parquet_game_start_time,high,True,15.378093783690893,15.378093783690893,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308615888319899,0.0076250159869023695,0.009918364658834186,0.004113574403851457,0.002076014387512933,6.805731970554741e-05,-0.0010155391687372102,,,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,current_live_unconfirmed_lineup; calibration CALIBRATION_SAMPLE_THIN (n=0),unconfirmed_lineup_baseline,False,0.0,0.32,1.2524000000000002,2.844894240000001,0.7327,0.5888285492629945,0.14387145073700547,0.17676060606060612,0.17676060606060612,EDGE_10_20,CALIBRATION_SAMPLE_THIN,0,current_live_unconfirmed_baseline
409,Dennis Schroder,21682000,Toronto Raptors @ Cleveland Cavaliers,6,fg3m,OVER,0.5,-110,-110,-125,betway,0.6236,0.6236,0.6236,pmf_cal,0.4853,0.1384,0.1906,0.031,1.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 1.0, ""0.67"": 1.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,1,0.0894,pmf_cal,True,False,"{""0"": 0.3764, ""1"": 0.3431, ""2"": 0.1772, ""3"": 0.08, ""15"": 0.0233}",-166,166,1,0.1383,-0.1383,-0.5,0.4853,0.5147,2026-05-03T23:40:00Z,predictions_parquet_game_start_time,high,True,15.378093783690893,15.378093783690893,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308615888319899,0.0076250159869023695,0.009918364658834186,0.004113574403851457,0.002076014387512933,6.805731970554741e-05,-0.0010155391687372102,,,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,current_live_unconfirmed_lineup; calibration CALIBRATION_SAMPLE_THIN (n=11),unconfirmed_lineup_baseline,False,0.0,0.3764,1.287,5.358031,0.6235999999999999,0.48529411764705876,0.13830588235294117,0.19050909090909074,0.1905090909090908,EDGE_10_20,CALIBRATION_SAMPLE_THIN,11,current_live_unconfirmed_baseline
1028038426,Jamal Shead,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,8.5,-103,-114,-103,fanduel,0.6765,0.6765,0.6765,pmf_cal,0.4878,0.1886,0.3332,0.051,6.0,"{""0.1"": 0.0, ""0.2"": 2.0, ""0.25"": 3.0, ""0.33"": 4.0, ""0.4"": 5.0, ""0.5"": 6.0, ""0.6"": 7.0, ""0.67"": 8.0, ""0.75"": 10.0, ""0.8"": 11.0, ""0.9"": 14.0}",0,2,0.0501,pmf_cal,True,False,"{""0"": 0.1149, ""1"": 0.0685, ""2"": 0.0667, ""3"": 0.0698, ""4"": 0.0776, ""5"": 0.0749, ""6"": 0.066, ""7"": 0.0699, ""8"": 0.0682, ""9"": 0.0576, ""10"": 0.0539, ""11"": 0.0406, ""12"": 0.037, ""13"": 0.0299, ""14"": 0.0275, ""15"": 0.0197, ""16"": 0.0132, ""17"": 0.0125, ""18"": 0.006, ""19"": 0.0081, ""20"": 0.0062, ""21"": 0.0026, ""22"": 0.0018, ""23"": 0.0019, ""25"": 0.0013, ""30"": 0.0014, ""80"": 0.0014}",209,-209,6,-0.1887,0.1887,2.5,0.5122,0.4878,2026-05-03T23:40:00Z,predictions_parquet_game_start_time,high,True,15.378093783690893,15.378093783690893,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308615888319899,0.0076250159869023695,0.009918364658834186,0.004113574403851457,0.002076014387512933,6.805731970554741e-05,-0.0010155391687372102,,,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,current_live_unconfirmed_lineup; calibration CALIBRATION_SAMPLE_THIN (n=28),unconfirmed_lineup_baseline,False,0.0,0.1149,6.684315884295865,33.20051369222992,0.6771093984586126,0.4878275495750709,0.18928184888354171,0.33449716395241125,0.33419611650485426,EDGE_10_20,CALIBRATION_SAMPLE_THIN,28,current_live_unconfirmed_baseline
1028038426,Jamal Shead,21682000,Toronto Raptors @ Cleveland Cavaliers,28,ast,UNDER,5.5,114,-114,114,fanduel,0.668,0.668,0.668,pmf_cal,0.4673,0.2007,0.4296,0.057,4.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 3.0, ""0.33"": 3.0, ""0.4"": 4.0, ""0.5"": 4.0, ""0.6"": 5.0, ""0.67"": 6.0, ""0.75"": 6.0, ""0.8"": 7.0, ""0.9"": 8.0}",0,2,0.025,pmf_cal,True,False,"{""0"": 0.0503, ""1"": 0.0742, ""2"": 0.1113, ""3"": 0.1424, ""4"": 0.1492, ""5"": 0.1408, ""6"": 0.1212, ""7"": 0.0744, ""8"": 0.0511, ""9"": 0.0358, ""10"": 0.0214, ""11"": 0.0126, ""12"": 0.0076, ""13"": 0.003, ""14"": 0.0017, ""15"": 0.0012}",201,-201,4,-0.2007,0.2007,1.5,0.5327,0.4673,2026-05-03T23:40:00Z,predictions_parquet_game_start_time,high,True,15.378093783690893,15.378093783690893,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308615888319899,0.0076250159869023695,0.009918364658834186,0.004113574403851457,0.002076014387512933,6.805731970554741e-05,-0.0010155391687372102,,,REVIEW_LARGE_EDGE,CALIBRATION_SAMPLE_LIMITED,current_live_unconfirmed_lineup_with_large_edge; calibration sample limited (n=67),unconfirmed_lineup_baseline,False,0.0,0.0503,4.53656581847325,7.2260221875633395,0.6694049288719696,0.4672897196261682,0.20211520924580134,0.43252654778601485,0.4317480000000001,EDGE_20_30,CALIBRATION_SAMPLE_LIMITED,67,current_live_unconfirmed_baseline
1028038426,Jamal Shead,21682000,Toronto Raptors @ Cleveland Cavaliers,28,fg3m,UNDER,1.5,-130,140,-130,betparx,0.6012,0.6012,0.6012,pmf_cal,0.5756,0.0255,0.0636,0.012,1.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 1.0, ""0.67"": 2.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,2,0.025,pmf_cal,True,False,"{""0"": 0.2608, ""1"": 0.3403, ""2"": 0.2226, ""3"": 0.1, ""4"": 0.0529, ""15"": 0.0233}",151,-151,1,-0.0256,0.0256,0.5,0.4244,0.5756,2026-05-03T23:40:00Z,predictions_parquet_game_start_time,high,True,15.378093783690893,15.378093783690893,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308615888319899,0.0076250159869023695,0.009918364658834186,0.004113574403851457,0.002076014387512933,6.805731970554741e-05,-0.0010155391687372102,,,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.2608,1.6467646764676471,5.508588142542627,0.6011601160116011,0.5756457564575646,0.02551435955403658,0.06359097448206358,0.0635846153846154,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
1028038426,Jamal Shead,21682000,Toronto Raptors @ Cleveland Cavaliers,28,stl,UNDER,1.5,-181,185,-181,betparx,0.7136,0.7136,0.7136,pmf,0.6474,0.0662,0.1078,0.029,1.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 1.0, ""0.67"": 1.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,2,0.025,pmf_raw,False,True,"{""0"": 0.3527, ""1"": 0.3609, ""2"": 0.1775, ""3"": 0.0521, ""4"": 0.0078, ""5"": 0.0089, ""6"": 0.007, ""7"": 0.007, ""8"": 0.0094, ""9"": 0.0081, ""10"": 0.0087}",249,-249,1,-0.0662,0.0662,0.5,0.3526,0.6474,2026-05-03T23:40:00Z,predictions_parquet_game_start_time,high,True,15.378093783690893,15.378093783690893,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308615888319899,0.0076250159869023695,0.009918364658834186,0.004113574403851457,0.002076014387512933,6.805731970554741e-05,-0.0010155391687372102,,,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.3527,1.2738726127387259,2.986587632607602,0.7135286471352865,0.6473614858505365,0.06616716128474998,0.10774336930947798,0.1077541436464089,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
17896059,Sandro Mamukelashvili,21682000,Toronto Raptors @ Cleveland Cavaliers,28,reb,OVER,3.5,119,119,-146,draftkings,0.6268,0.6268,0.6268,pmf_cal,0.4348,0.192,0.3728,0.047,4.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 3.0, ""0.33"": 3.0, ""0.4"": 4.0, ""0.5"": 4.0, ""0.6"": 5.0, ""0.67"": 6.0, ""0.75"": 6.0, ""0.8"": 7.0, ""0.9"": 9.0}",0,1,0.0601,pmf_cal,True,False,"{""0"": 0.0423, ""1"": 0.0782, ""2"": 0.1158, ""3"": 0.137, ""4"": 0.1404, ""5"": 0.1297, ""6"": 0.1104, ""7"": 0.0798, ""8"": 0.0605, ""9"": 0.0376, ""10"": 0.0244, ""11"": 0.0191, ""12"": 0.009, ""13"": 0.0058, ""14"": 0.0032, ""15"": 0.0021, ""16"": 0.0011, ""17"": 0.0014}",-168,168,4,0.192,-0.192,-0.5,0.4348,0.5652,2026-05-03T23:40:00Z,predictions_parquet_game_start_time,high,True,15.378093783690893,15.378093783690893,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308615888319899,0.0076250159869023695,0.009918364658834186,0.004113574403851457,0.002076014387512933,6.805731970554741e-05,-0.0010155391687372102,,,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.0423,4.7399278412507515,8.479866982165335,0.6258769292443375,0.4348287199066709,0.19104820933766659,0.370670475045099,0.36985499999999977,EDGE_10_20,CALIBRATION_SUPPORTED,156,current_live_unconfirmed_baseline
