pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.009313286934095609, ""1"": 0.005301600318704278, ""2"": 0.010225640318276228, ""3"": 0.022825189683668656, ""4"": 0.02738874471084813, ""5"": 0.0312343584944506, ""6"": 0.040956297717202474, ""7"": 0.05009431241468875, ""8"": 0.06046629006367426, ""9"": 0.06628552093885524, ""10"": 0.07067617795034889, ""11"": 0.07011866982523758, ""12"": 0.07419373659734302, ""13"": 0.0627591763056704, ""14"": 0.06382547367250864, ""15"": 0.05494604170557901, ""16"": 0.04997515296947798, ""17"": 0.044589115004069806, ""18"": 0.04265217427402896, ""19"": 0.02878329713784748, ""20"": 0.02735173695800071, ""21"": 0.02126350895074535, ""22"": 0.016623948206064675, ""23"": 0.008015426680777479, ""24"": 0.012001379117241006, ""25"": 0.006739144240282433, ""26"": 0.006771793010089527, ""27"": 0.003625544583455465, ""28"": 0.004206258998930819, ""29"": 0.0016260095603264349, ""30"": 0.001922041876269195, ""31"": 0.0016270128981754795, ""32"": 0.00017998744533501729, ""33"": 0.000301967208039479, ""34"": 0.00019856972297050378, ""35"": 5.6367129186429516e-05, ""36"": 6.758913602810494e-05, ""37"": 7.52500267142363e-05, ""38"": 0.00017062891420918628, ""39"": 5.052988609618994e-05, ""40"": 4.970635753931501e-05, ""41"": 4.115728550043677e-05, ""42"": 0.00017169997249192752, ""43"": 5.1956483489563715e-05, ""44"": 0.00020052831546508854, ""45"": 3.389892326530478e-301, ""46"": 3.0968327565622133e-301, ""47"": 2.8198028563661916e-301, ""48"": 2.5591096005872606e-301, ""49"": 2.3148783433502802e-301, ""50"": 2.0870680210860253e-301, ""51"": 1.87548753186787e-301, ""52"": 1.6798128721436416e-301, ""53"": 1.4996046357658927e-301, ""54"": 1.3343255117068443e-301, ""55"": 1.1833574542186565e-301, ""56"": 1.046018240763914e-301, ""57"": 9.215771772326887e-302, ""58"": 8.092697552408638e-302, ""59"": 7.083111112981818e-302, ""60"": 6.179081811282417e-302, ""61"": 5.372704833772446e-302, ""62"": 4.65619504546056e-302, ""63"": 4.0219669058432357e-302, ""64"": 3.462700797782891e-302, ""65"": 2.9713963610879774e-302, ""66"": 2.541413620807898e-302, ""67"": 2.1665028523666258e-302, ""68"": 1.8408242336165695e-302, ""69"": 1.5589584010701343e-302, ""70"": 1.3159090578801284e-302, ""71"": 1.107098779166986e-302, ""72"": 9.283591308653325e-303, ""73"": 7.759161663636467e-303, ""74"": 6.463722956886777e-303, ""75"": 5.3668543950671846e-303, ""76"": 4.441462890732755e-303, ""77"": 3.663543973377731e-303, ""78"": 3.011937290685829e-303, ""79"": 2.4680820198167603e-303, ""80"": 2.0157765875029967e-303}",Jarrett Allen,9,CLE,DET,True,21709231,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,27.594037,28.584011,0.0,role_aware_pmf_cal_v1,12.418112,12,12,0.009313286934,0.990686713066,0.985385112747,0.975159472429,0.952334282745,0.924945538034,0.89371117954,0.852754881823,0.802660569408,0.742194279344,0.675908758406,0.605232580455,0.53511391063,0.460920174033,0.398160997727,0.334335524054,0.279389482349,0.229414329379,0.184825214375,0.142173040101,0.113389742963,,,,,after_game,2026-05-14T04:38:46Z,5c9c8e3a#phase10c,1e6d436a-a779-4bb2-a841-544e6c34d43d,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.006939257545957714, ""1"": 0.006795352097943565, ""2"": 0.015399595456487858, ""3"": 0.03001807554288509, ""4"": 0.08201591919155417, ""5"": 0.13851823897913307, ""6"": 0.167511565554694, ""7"": 0.18148640375391709, ""8"": 0.12245690775750116, ""9"": 0.10682099911469768, ""10"": 0.06669231397188036, ""11"": 0.04087610299169803, ""12"": 0.018038380722032808, ""13"": 0.00895708061427182, ""14"": 0.00467392080873134, ""15"": 0.001535093266977372, ""16"": 0.0009030539975580603, ""17"": 0.0002654948726966779, ""18"": 7.132401686359334e-05, ""19"": 2.1626692892678454e-05, ""20"": 2.1817293474361814e-06, ""21"": 7.003423164498549e-07, ""22"": 3.0959599498971336e-07, ""23"": 7.079458265786218e-08, ""24"": 2.1483185834855625e-08, ""25"": 6.966287493730804e-09, ""26"": 1.7571680222421058e-09, ""27"": 3.7027812924330157e-10, ""28"": 1.124173502996102e-304, ""29"": 4.3150130959418064e-305, ""30"": 1.0464859678518849e-11}",Jarrett Allen,9,CLE,DET,True,21709231,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,27.594037,28.584011,0.0,role_aware_pmf_cal_v1,6.923471,7,7,0.006939257546,0.993060742454,0.986265390356,0.9708657949,0.940847719357,0.858831800165,0.720313561186,0.552801995631,0.371315591877,0.24885868412,0.142037685005,0.075345371033,0.034469268042,0.01643088732,0.007473806705,0.002799885897,0.00126479263,0.000361738632,9.6243759e-05,2.4919743e-05,3.29305e-06,,,,,after_game,2026-05-14T04:38:46Z,5c9c8e3a#phase10c,1e6d436a-a779-4bb2-a841-544e6c34d43d,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.16558623062471745, ""1"": 0.4830868598289004, ""2"": 0.273347268294882, ""3"": 0.06482593537752403, ""4"": 0.011779372473508638, ""5"": 0.0012639185409423917, ""6"": 0.00010550678036687914, ""7"": 4.332662001134117e-06, ""8"": 5.380245457781908e-07, ""9"": 3.5841726851180646e-08, ""10"": 1.3191120075093737e-09, ""11"": 1.1491985673500389e-10, ""12"": 1.1685266910760123e-10, ""13"": 2.5019837821633874e-308, ""14"": 9.55764188937924e-310, ""15"": 2.7717106562896e-311, ""16"": 6.102051976e-313, ""17"": 1.019846447e-314, ""18"": 1.293971e-316, ""19"": 1.246365e-318, ""20"": 9.11e-321, ""21"": 5e-323}",Jarrett Allen,9,CLE,DET,True,21709231,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,27.594037,28.584011,0.0,role_aware_pmf_cal_v1,1.278364,1,1,0.165586230625,0.834413769375,0.351326909546,0.077979641252,0.013153705874,0.0013743334,0.00011041486,4.908079e-06,5.75417e-07,3.7393e-08,1.551e-09,2.32e-10,1.17e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:38:46Z,5c9c8e3a#phase10c,1e6d436a-a779-4bb2-a841-544e6c34d43d,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.8322007629947543, ""1"": 0.011186615800349704, ""2"": 0.011186615800349704, ""3"": 0.011186615800349704, ""4"": 0.011186615800349704, ""5"": 0.011186615800349704, ""6"": 0.011186615800349704, ""7"": 0.011186615800349704, ""8"": 0.011186615800349704, ""9"": 0.011186615800349704, ""10"": 0.011186615800349704, ""11"": 0.011186615800349704, ""12"": 0.011186615800349704, ""13"": 0.011186615800349704, ""14"": 0.011186615800349704, ""15"": 0.011186615800349704}",Jarrett Allen,9,CLE,DET,True,21709231,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,27.594037,28.584011,0.0,role_aware_pmf_cal_v1,1.342394,0,0,0.832200762995,0.167799237005,0.156612621205,0.145426005405,0.134239389604,0.123052773804,0.111866158003,0.100679542203,0.089492926403,0.078306310602,0.067119694802,0.055933079002,0.044746463201,0.033559847401,0.022373231601,0.0111866158,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:38:46Z,5c9c8e3a#phase10c,1e6d436a-a779-4bb2-a841-544e6c34d43d,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.15662450585104956, ""1"": 0.48758847011181133, ""2"": 0.31833620489622383, ""3"": 0.03605219258559361, ""4"": 0.0013764980309184515, ""5"": 2.2064180453987535e-05, ""6"": 6.355315794973446e-08, ""7"": 7.866989224253497e-10, ""8"": 4.076849921625464e-12, ""9"": 1.5457070078628917e-14, ""10"": 2.5934142229959332e-17, ""11"": 1.5528668397247804e-20, ""12"": 7.890437528994023e-24}",Jarrett Allen,9,CLE,DET,True,21709231,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,27.594037,28.584011,0.0,role_aware_pmf_cal_v1,1.238034,1,1,0.156624505851,0.843375494149,0.355787024037,0.037450819141,0.001398626555,2.2128524e-05,6.4344e-08,7.91e-10,4e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:38:46Z,5c9c8e3a#phase10c,1e6d436a-a779-4bb2-a841-544e6c34d43d,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.5393028044330557, ""1"": 0.2897155406275672, ""2"": 0.1285693565240308, ""3"": 0.009499049284585248, ""4"": 0.00595845038167926, ""5"": 0.007076591112195575, ""6"": 0.003936311785742736, ""7"": 0.002806622245780617, ""8"": 0.0018790793957050693, ""9"": 0.00757654593942156, ""10"": 0.0036796482702360716}",Jarrett Allen,9,CLE,DET,True,21709231,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,27.594037,28.584011,0.0,role_aware_pmf_cal_v1,0.79785,0,0,0.539302804433,0.460697195567,0.170981654939,0.042412298415,0.032913249131,0.026954798749,0.019878207637,0.015941895851,0.013135273605,0.01125619421,0.00367964827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:38:46Z,5c9c8e3a#phase10c,1e6d436a-a779-4bb2-a841-544e6c34d43d,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.022514744545088, ""1"": 0.4567619262391791, ""2"": 0.30986643115876095, ""3"": 0.08788746458259179, ""4"": 0.07236645145048018, ""5"": 0.01766123882408994, ""6"": 0.0148602510595635, ""7"": 0.008325766175548336, ""8"": 0.004411800021388422, ""9"": 0.0042675623271624516, ""10"": 0.0010763636161474194}",Jarrett Allen,9,CLE,DET,True,21709231,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,27.594037,28.584011,0.0,role_aware_pmf_cal_v1,1.949837,2,1,0.022514744545,0.977485255455,0.520723329216,0.210856898057,0.122969433474,0.050602982024,0.0329417432,0.01808149214,0.009755725965,0.005343925943,0.001076363616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:38:46Z,5c9c8e3a#phase10c,1e6d436a-a779-4bb2-a841-544e6c34d43d,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.03742364191992057, ""1"": 0.2637444183759124, ""2"": 0.2040435415957868, ""3"": 0.19617608135738426, ""4"": 0.13121233983653377, ""5"": 0.07786451638941544, ""6"": 0.037061759926189236, ""7"": 0.019356527144396275, ""8"": 0.012158815227662784, ""9"": 0.005515000624325174, ""10"": 0.0021474206221731946, ""11"": 0.001695735363666933, ""12"": 0.0003164577011469489, ""13"": 1.7802357090263764e-05, ""14"": 0.00022181791482056272, ""15"": 0.003562910794376344, ""16"": 0.001641307742648603, ""17"": 0.0009978604395313704, ""18"": 0.0014742727390025683, ""19"": 0.0006303993255270794, ""20"": 0.0027373726024893766}",Jarrett Allen,9,CLE,DET,True,21709231,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,27.594037,28.584011,0.0,role_aware_pmf_cal_v1,2.916495,2,1,0.03742364192,0.96257635808,0.698831939704,0.494788398108,0.298612316751,0.167399976914,0.089535460525,0.052473700599,0.033117173454,0.020958358227,0.015443357602,0.01329593698,0.011600201617,0.011283743915,0.011265941558,0.011044123644,0.007481212849,0.005839905107,0.004842044667,0.003367771928,0.002737372602,,,,,after_game,2026-05-14T04:38:46Z,5c9c8e3a#phase10c,1e6d436a-a779-4bb2-a841-544e6c34d43d,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.00033254584245710707, ""1"": 0.0025096783184559005, ""2"": 0.006131672562563553, ""3"": 0.012448119544540883, ""4"": 0.019663713716497846, ""5"": 0.027024846970859936, ""6"": 0.042793918389388515, ""7"": 0.06359748319600873, ""8"": 0.06706235447308422, ""9"": 0.058591221973927125, ""10"": 0.07024097716450385, ""11"": 0.0788658989380769, ""12"": 0.08628734482061613, ""13"": 0.07073721521202116, ""14"": 0.06371467598767301, ""15"": 0.056429419917888406, ""16"": 0.04458300290447726, ""17"": 0.0391469768850824, ""18"": 0.03751542068246772, ""19"": 0.0311010710720041, ""20"": 0.027423823621943507, ""21"": 0.019600531990960682, ""22"": 0.016481921287430538, ""23"": 0.012521062133367787, ""24"": 0.0072079514252612045, ""25"": 0.005524608525549369, ""26"": 0.0042395817639352415, ""27"": 0.002870342456424591, ""28"": 0.001715810097987269, ""29"": 0.0017696942947006409, ""30"": 0.0009656586912193398, ""31"": 0.0006511697001461149, ""32"": 0.00045085595594396283, ""33"": 0.0003224576520020062, ""34"": 0.0003442303363768718, ""35"": 0.0002903772701632335, ""36"": 0.00012458204470433556, ""37"": 0.0002696070330258094, ""38"": 0.0001136641566152896, ""39"": 0.00019562780290738321, ""40"": 7.86461417148221e-05, ""41"": 3.286581337547113e-05, ""42"": 5.346928574101461e-05, ""43"": 2.56913236218459e-06, ""45"": 7.169430456310798e-06, ""46"": 3.7190148816090836e-06, ""47"": 0.0003577864834420908, ""105"": 0.017602657884766674}",Jarrett Allen,9,CLE,DET,True,21709231,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,27.594037,28.584011,0.0,role_aware_pmf_cal_v1,14.143912,12,12,0.000332545842,0.999667454158,0.997157775839,0.991026103277,0.978577983732,0.958914270015,0.931889423045,0.889095504655,0.825498021459,0.758435666986,0.699844445012,0.629603467848,0.55073756891,0.464450224089,0.393713008877,0.329998332889,0.273568912971,0.228985910067,0.189838933182,0.152323512499,0.121222441427,,,,,after_game,2026-05-14T04:38:46Z,5c9c8e3a#phase10c,1e6d436a-a779-4bb2-a841-544e6c34d43d,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 1.655817064716427e-05, ""1"": 9.750929621728622e-05, ""2"": 0.000690624611161734, ""3"": 0.0015992960105409258, ""4"": 0.00299422300766788, ""5"": 0.005819600571734279, ""6"": 0.009233096182120584, ""7"": 0.01230395617915864, ""8"": 0.01703037755584815, ""9"": 0.02708024438389349, ""10"": 0.034945967192540076, ""11"": 0.04853653361369928, ""12"": 0.06190164985992408, ""13"": 0.04663896473292173, ""14"": 0.05399744540618767, ""15"": 0.05719860620909778, ""16"": 0.0659482675423898, ""17"": 0.07584783884403029, ""18"": 0.05212326574674775, ""19"": 0.05642504677197324, ""20"": 0.0523081354151711, ""21"": 0.043893146780351056, ""22"": 0.03821593101961518, ""23"": 0.03641283874029544, ""24"": 0.031087717967278716, ""25"": 0.03119888420748773, ""26"": 0.022537533015442257, ""27"": 0.020708742178001782, ""28"": 0.01717737820529386, ""29"": 0.014754077651085828, ""30"": 0.012883869354967104, ""31"": 0.007898679625308547, ""32"": 0.005893383728497015, ""33"": 0.0032498026243038547, ""34"": 0.0038371599144305657, ""35"": 0.0020458089465579254, ""36"": 0.0019478694430912213, ""37"": 0.0009657552970632199, ""38"": 0.0009672508813730607, ""39"": 0.0008611675308434208, ""40"": 0.0003799595192984784, ""41"": 0.00047418040584590315, ""42"": 0.0002155584313173753, ""43"": 0.0005118957405237934, ""44"": 0.0003483956433637525, ""45"": 0.00019544318494235657, ""46"": 0.00016831363493230445, ""47"": 3.3274885536282994e-05, ""48"": 5.4049883066564774e-05, ""49"": 0.00017622696120822567, ""50"": 9.311736331507614e-05, ""51"": 5.637172687811276e-05, ""52"": 7.470594366898453e-06, ""54"": 3.648368559083792e-05, ""55"": 2.5504763920825013e-06, ""56"": 6.461427099369033e-06, ""57"": 3.3671349952690832e-06, ""58"": 3.2459402738993504e-06, ""61"": 3.61928548153756e-05, ""110"": 0.017923236091277328}",Jarrett Allen,9,CLE,DET,True,21709231,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,27.594037,28.584011,0.0,role_aware_pmf_cal_v1,19.396714,17,17,1.6558171e-05,0.999983441829,0.999885932533,0.999195307922,0.997596011911,0.994601788904,0.988782188332,0.97954909215,0.967245135971,0.950214758415,0.923134514031,0.888188546838,0.839652013225,0.777750363365,0.731111398632,0.677113953226,0.619915347017,0.553967079474,0.47811924063,0.425995974883,0.369570928111,,,,,after_game,2026-05-14T04:38:46Z,5c9c8e3a#phase10c,1e6d436a-a779-4bb2-a841-544e6c34d43d,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
