player_id,player_name,team_abbr,team_id,opponent,is_home,game_id,game,game_start_et,stat,role_bucket,role_source,mp_bucket,usage_bucket,minutes_mean,minutes_q50,p_inactive_used,injury_freshness_status,injury_context_source,injury_report_fetched_at_utc,support_min,support_max,line,market_fair_over_prob,market_source,market_offered_side,market_offered_odds,pmf_source,pmf_active
397,Duncan Robinson,DET,9,CLE,False,21709227,Detroit Pistons @ Cleveland Cavaliers,,pts,core,derived_from_projected_minutes,,,29.200694154751947,30.16560194273923,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.022754671068076403, ""1"": 0.022530215930050314, ""2"": 0.028237686156764683, ""3"": 0.03471144973479285, ""4"": 0.03967127448533543, ""5"": 0.04290953940318607, ""6"": 0.04878306514559168, ""7"": 0.05289839521188995, ""8"": 0.057430754889030024, ""9"": 0.05912620346078043, ""10"": 0.06155877653371941, ""11"": 0.05754325649825449, ""12"": 0.05530394401977099, ""13"": 0.05585397638879652, ""14"": 0.049429206358316255, ""15"": 0.040926362064156604, ""16"": 0.0432080392810617, ""17"": 0.03672020525449337, ""18"": 0.030867550181194525, ""19"": 0.02811423101468756, ""20"": 0.02627977695323203, ""21"": 0.019447956748007325, ""22"": 0.018302073200810898, ""23"": 0.014087962083160203, ""24"": 0.01099049145394607, ""25"": 0.010281068550237374, ""26"": 0.006846459693948557, ""27"": 0.005353373492577137, ""28"": 0.005114777651141509, ""29"": 0.003565839178478172, ""30"": 0.0024700875984970953, ""31"": 0.002344420520717143, ""32"": 0.0019342764979696544, ""33"": 0.0009599823952945775, ""34"": 0.0009955428375650098, ""35"": 0.0005099167394882971, ""36"": 0.0003005327965201984, ""37"": 0.00032667133094761914, ""38"": 0.00028777355638883687, ""39"": 0.0002187844266267534, ""40"": 0.00016428523753693607, ""41"": 0.00011809306081889472, ""42"": 0.00013234480623061737, ""43"": 8.651243474552312e-05, ""44"": 4.8341225280325865e-05, ""45"": 5.0770489976815526e-05, ""46"": 0.00010154097995361506, ""49"": 5.0770489976800544e-05, ""51"": 5.077048997679801e-05}"
397,Duncan Robinson,DET,9,CLE,False,21709227,Detroit Pistons @ Cleveland Cavaliers,,reb,core,derived_from_projected_minutes,,,29.200694154751947,30.16560194273923,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.10889596993459749, ""1"": 0.18585918979631078, ""2"": 0.21614396540183545, ""3"": 0.18274222474541396, ""4"": 0.12453602251610096, ""5"": 0.07838343154128477, ""6"": 0.04904909783810903, ""7"": 0.025753365034198412, ""8"": 0.014018708661717564, ""9"": 0.00784716129644754, ""10"": 0.0034874710971283095, ""11"": 0.0021530421605226364, ""12"": 0.0005567426498762959, ""13"": 0.0002051484118611654, ""14"": 0.00016749483876774625, ""15"": 0.00015865584933777736, ""16"": 3.173116986755006e-05, ""17"": 1.0577056622516343e-05}"
397,Duncan Robinson,DET,9,CLE,False,21709227,Detroit Pistons @ Cleveland Cavaliers,,ast,core,derived_from_projected_minutes,,,29.200694154751947,30.16560194273923,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.16666352134739326, ""1"": 0.2228391640391644, ""2"": 0.20902995095530846, ""3"": 0.16735432358376126, ""4"": 0.11056705540459683, ""5"": 0.059636598719056536, ""6"": 0.03135590562864012, ""7"": 0.016778637318565333, ""8"": 0.007752879006563202, ""9"": 0.004209694851605141, ""10"": 0.0021265075500263445, ""11"": 0.0009073139078430287, ""12"": 0.00043128426528375724, ""13"": 0.00024196238516434722, ""14"": 8.416082962240716e-05, ""16"": 1.0520103702792458e-05, ""18"": 1.0520103702787779e-05}"
397,Duncan Robinson,DET,9,CLE,False,21709227,Detroit Pistons @ Cleveland Cavaliers,,fg3m,core,derived_from_projected_minutes,,,29.200694154751947,30.16560194273923,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.07487692500720698, ""1"": 0.21627274408034106, ""2"": 0.289119588801893, ""3"": 0.22667363908536287, ""4"": 0.12068957920896142, ""5"": 0.048130005302789866, ""6"": 0.024237518513444814}"
397,Duncan Robinson,DET,9,CLE,False,21709227,Detroit Pistons @ Cleveland Cavaliers,,tov,core,derived_from_projected_minutes,,,29.200694154751947,30.16560194273923,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.37569911000969436, ""1"": 0.2890712284167564, ""2"": 0.1899510238250144, ""3"": 0.08355601241628124, ""4"": 0.03566448062094382, ""5"": 0.015225599884984446, ""6"": 0.006392762665213225, ""7"": 0.002330720954797691, ""8"": 0.001097237232776048, ""9"": 0.0005473041099352028, ""10"": 0.0002164066764960669, ""11"": 0.00010115907457705297, ""12"": 0.00014695411253003306}"
409,Dennis Schroder,CLE,6,DET,True,21709227,Detroit Pistons @ Cleveland Cavaliers,,pts,rotation,derived_from_projected_minutes,,,18.07776907673545,16.834231328649864,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.11034319412208085, ""1"": 0.0562164075820412, ""2"": 0.05632409123998699, ""3"": 0.06442885250484692, ""4"": 0.0696096340764541, ""5"": 0.06917168343596117, ""6"": 0.06992469709862553, ""7"": 0.06856858759710843, ""8"": 0.06406982101952338, ""9"": 0.05551323339922275, ""10"": 0.051483719250337304, ""11"": 0.04573748172541797, ""12"": 0.040474733287180556, ""13"": 0.03293232871899267, ""14"": 0.02723635167414758, ""15"": 0.024039856632046185, ""16"": 0.01825365217372278, ""17"": 0.015057670869103392, ""18"": 0.01218961898776385, ""19"": 0.008402498826660883, ""20"": 0.007517761908244448, ""21"": 0.006455310902444764, ""22"": 0.004945569576940569, ""23"": 0.004415964997824245, ""24"": 0.004014060862905726, ""25"": 0.002021618513984677, ""26"": 0.0017890476908064344, ""27"": 0.002328051463242814, ""28"": 0.0019685336995300287, ""29"": 0.0007567241085088098, ""30"": 0.0005291309607088421, ""31"": 0.0010975499950325908, ""32"": 0.00038659470735389397, ""33"": 0.00015827111551370107, ""34"": 0.00020679701453336474, ""35"": 0.00012637212235475865, ""36"": 0.00016735951951619727, ""37"": 0.00017671245020663698, ""38"": 0.00013611691873942092, ""39"": 0.00012747909297007785, ""40"": 0.00020585743560927867, ""42"": 0.00010747238248100407, ""44"": 6.1021173230135285e-05, ""45"": 0.00019350429965584218, ""46"": 6.450143321860235e-05, ""48"": 6.450143321859684e-05}"
409,Dennis Schroder,CLE,6,DET,True,21709227,Detroit Pistons @ Cleveland Cavaliers,,reb,rotation,derived_from_projected_minutes,,,18.07776907673545,16.834231328649864,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.2077485300286889, ""1"": 0.2314579470918514, ""2"": 0.20643899133100208, ""3"": 0.14020971987345873, ""4"": 0.09609927309136028, ""5"": 0.052744381136934686, ""6"": 0.03078977540976327, ""7"": 0.016734321392076708, ""8"": 0.008729946021626168, ""9"": 0.004390130955647018, ""10"": 0.002143665142097522, ""11"": 0.0010850738788197591, ""12"": 0.0006542420622528055, ""13"": 0.0002852384701225069, ""14"": 0.00020580527149707597, ""15"": 0.00012733147926055488, ""16"": 4.24438264202083e-05, ""17"": 5.6591768560262226e-05, ""18"": 4.244382642017991e-05, ""20"": 1.4147942140061235e-05}"
409,Dennis Schroder,CLE,6,DET,True,21709227,Detroit Pistons @ Cleveland Cavaliers,,ast,rotation,derived_from_projected_minutes,,,18.07776907673545,16.834231328649864,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.2305094654343625, ""1"": 0.19570058180442818, ""2"": 0.20530085594838932, ""3"": 0.1518492397918365, ""4"": 0.09110706350595049, ""5"": 0.06012802360399927, ""6"": 0.03149363694539545, ""7"": 0.015498324980468893, ""8"": 0.008839132128399601, ""9"": 0.003567368874103822, ""10"": 0.002668458132461358, ""11"": 0.0015404237263241818, ""12"": 0.0007887481657614141, ""13"": 0.00034354465247792075, ""14"": 0.0002879495688585831, ""15"": 0.00016401737421084094, ""16"": 0.00010031311179848677, ""17"": 3.7617416924432535e-05, ""18"": 5.015655589921503e-05, ""20"": 2.5078277949598463e-05}"
409,Dennis Schroder,CLE,6,DET,True,21709227,Detroit Pistons @ Cleveland Cavaliers,,fg3m,rotation,derived_from_projected_minutes,,,18.07776907673545,16.834231328649864,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.36158378830639604, ""1"": 0.36933124101453535, ""2"": 0.20018141324370103, ""3"": 0.06890355743536766}"
409,Dennis Schroder,CLE,6,DET,True,21709227,Detroit Pistons @ Cleveland Cavaliers,,tov,rotation,derived_from_projected_minutes,,,18.07776907673545,16.834231328649864,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.3301867102150639, ""1"": 0.245508067205996, ""2"": 0.21356222707311218, ""3"": 0.11866307403764638, ""4"": 0.05200412111989187, ""5"": 0.021875800700819792, ""6"": 0.010672745193466388, ""7"": 0.004196100113255414, ""8"": 0.0017339522722812336, ""9"": 0.0008077321022497519, ""10"": 0.0004417462908206875, ""11"": 0.0001695318397505104, ""12"": 0.0001781918356459328}"
420,Marcus Smart,LAL,14,OKC,True,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,pts,starter,derived_from_projected_minutes,,,30.878506436934387,32.22602654765649,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.017654544233394874, ""1"": 0.022399271223431702, ""2"": 0.026773269421278806, ""3"": 0.04186740887219155, ""4"": 0.04402083131328935, ""5"": 0.05269408837186136, ""6"": 0.05763654133814707, ""7"": 0.06663114605488114, ""8"": 0.06153751137930214, ""9"": 0.06162162109323838, ""10"": 0.05847372008920934, ""11"": 0.06007115285374054, ""12"": 0.05932793470881263, ""13"": 0.051653667769721995, ""14"": 0.047024943428328164, ""15"": 0.040786555362536975, ""16"": 0.037354885185735626, ""17"": 0.031557301641538846, ""18"": 0.028835447302735573, ""19"": 0.021579541636197103, ""20"": 0.01946873403495791, ""21"": 0.01741031270457411, ""22"": 0.013380581216625484, ""23"": 0.013549871059377685, ""24"": 0.00924926340388334, ""25"": 0.008227127420871337, ""26"": 0.005963101166327255, ""27"": 0.004970074781598659, ""28"": 0.005653174607025368, ""29"": 0.0033372490934591896, ""30"": 0.0021791314316691257, ""31"": 0.001977173578990512, ""32"": 0.0009079299068561221, ""33"": 0.0005493896803247073, ""34"": 0.0017540580803038857, ""35"": 0.0002534213726319799, ""36"": 0.0006040676382235433, ""37"": 0.000281899415768458, ""38"": 0.00018648343782122425, ""39"": 0.00016242726506899058, ""40"": 0.00015085678127648667, ""42"": 0.00014114432139575428, ""44"": 4.7048107131909546e-05, ""45"": 4.704810713190749e-05, ""47"": 4.704810713190292e-05}"
420,Marcus Smart,LAL,14,OKC,True,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,reb,starter,derived_from_projected_minutes,,,30.878506436934387,32.22602654765649,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.08142486069692281, ""1"": 0.16308084665138656, ""2"": 0.21122808942200913, ""3"": 0.19076843562152782, ""4"": 0.14825668683042661, ""5"": 0.0977678173808704, ""6"": 0.052432312805457494, ""7"": 0.027808392976503227, ""8"": 0.014210163372743303, ""9"": 0.006455296248278981, ""10"": 0.0035099972699942526, ""11"": 0.0017046212852852047, ""12"": 0.0006903460954855283, ""13"": 0.0002648708241386036, ""14"": 0.00015439302002429555, ""15"": 0.0001097350971672494, ""16"": 9.45399490192461e-05, ""17"": 3.859445275936916e-05}"
420,Marcus Smart,LAL,14,OKC,True,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,ast,starter,derived_from_projected_minutes,,,30.878506436934387,32.22602654765649,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.057132964121676504, ""1"": 0.09197746381216425, ""2"": 0.13192620298613478, ""3"": 0.15134521878144125, ""4"": 0.1464650527760931, ""5"": 0.14354336586080652, ""6"": 0.10175601195888681, ""7"": 0.07043496401760269, ""8"": 0.048079818328718334, ""9"": 0.023860598150805844, ""10"": 0.014944431940850045, ""11"": 0.008650140781461157, ""12"": 0.004126024747369126, ""13"": 0.0028162950403371636, ""14"": 0.001417104825579017, ""15"": 0.000701945642360503, ""16"": 0.00041959572091992443, ""17"": 0.00022576740205244844, ""18"": 7.966489713321991e-05, ""19"": 5.310993142216066e-05, ""20"": 8.851655237023883e-06, ""21"": 8.851655237024127e-06, ""22"": 8.851655237021315e-06, ""24"": 8.851655237021239e-06, ""25"": 8.851655237021132e-06}"
420,Marcus Smart,LAL,14,OKC,True,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,fg3m,starter,derived_from_projected_minutes,,,30.878506436934387,32.22602654765649,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.17370482388972103, ""1"": 0.3146843576499858, ""2"": 0.2579825366851623, ""3"": 0.16917976866894086, ""4"": 0.05748160126465356, ""5"": 0.026966911841536496}"
420,Marcus Smart,LAL,14,OKC,True,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,tov,starter,derived_from_projected_minutes,,,30.878506436934387,32.22602654765649,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.15642310482648786, ""1"": 0.19757730872478937, ""2"": 0.2285714964738708, ""3"": 0.19252672898907103, ""4"": 0.10682165074635928, ""5"": 0.05998896575503542, ""6"": 0.0292529313128756, ""7"": 0.015291930603690355, ""8"": 0.007180629368263311, ""9"": 0.0035362351724838176, ""10"": 0.001899659554766536, ""11"": 0.0007293584723066292, ""12"": 0.00019999999999999996}"
457,Jarred Vanderbilt,LAL,14,OKC,True,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,pts,fringe,derived_from_projected_minutes,,,11.398981419904173,8.575677229057401,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.3291555705757276, ""1"": 0.14084106168351115, ""2"": 0.12012304699019988, ""3"": 0.09493724169446364, ""4"": 0.07317800512831599, ""5"": 0.05315155949222364, ""6"": 0.041482653622304674, ""7"": 0.032227280632349635, ""8"": 0.0264820314876737, ""9"": 0.019344301843290352, ""10"": 0.014680168960597647, ""11"": 0.011718131900559235, ""12"": 0.008065619870566207, ""13"": 0.0058332375974882835, ""14"": 0.005299523189534058, ""15"": 0.005211579244900957, ""16"": 0.0035932259518433956, ""17"": 0.0025376139380388378, ""18"": 0.0030750644421568183, ""19"": 0.0018446885191670973, ""20"": 0.0013873996960569576, ""21"": 0.0017022745271703993, ""22"": 0.0007561174850268994, ""23"": 0.0005080913626593583, ""24"": 0.0009321892956504596, ""25"": 0.00023578134466966795, ""26"": 0.000213085867334513, ""27"": 0.00013640240854815447, ""28"": 0.00014525874291473084, ""29"": 0.00017847318235569837, ""30"": 0.00017507563445428236, ""31"": 5.467944959048015e-05, ""32"": 0.0001757463135619959, ""33"": 0.00020825007914290818, ""34"": 8.191356919016746e-05, ""35"": 8.191356919016192e-05, ""36"": 8.191356919015489e-05, ""40"": 8.191356919014861e-05, ""41"": 8.19135691901366e-05}"
457,Jarred Vanderbilt,LAL,14,OKC,True,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,reb,fringe,derived_from_projected_minutes,,,11.398981419904173,8.575677229057401,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.30090507313636494, ""1"": 0.22586845257587598, ""2"": 0.16877300399059236, ""3"": 0.11408790195054258, ""4"": 0.07059542762707009, ""5"": 0.04342370515298979, ""6"": 0.026349790879606025, ""7"": 0.018142697901539148, ""8"": 0.010836555290496815, ""9"": 0.007690839791957373, ""10"": 0.00466720371517411, ""11"": 0.003082763270146991, ""12"": 0.0018721847526306128, ""13"": 0.0014416765790425485, ""14"": 0.000835803484387568, ""15"": 0.00044617334477987697, ""16"": 0.00023089356693636724, ""17"": 0.00019905931091933031, ""18"": 0.0001407490493290258, ""19"": 0.00011406513573657801, ""20"": 0.00013319077224681914, ""21"": 7.399487347048429e-05, ""22"": 5.9195898776348835e-05, ""23"": 1.4798974694086424e-05, ""30"": 1.4798974694086279e-05}"
457,Jarred Vanderbilt,LAL,14,OKC,True,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,ast,fringe,derived_from_projected_minutes,,,11.398981419904173,8.575677229057401,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.613600172245026, ""1"": 0.22220044092210076, ""2"": 0.09494046131163462, ""3"": 0.03730564723731825, ""4"": 0.01584478977950784, ""5"": 0.007492710139869642, ""6"": 0.0035488101913875086, ""7"": 0.0022875703463874062, ""8"": 0.001341875542222328, ""9"": 0.0006408049937233589, ""10"": 0.00029673489579928636, ""11"": 0.00026314862895950963, ""12"": 0.00011841688303181511, ""13"": 3.9472294343921006e-05, ""14"": 1.3157431447979455e-05, ""15"": 3.947229434389953e-05, ""16"": 1.3157431447966043e-05, ""17"": 1.3157431447969614e-05}"
457,Jarred Vanderbilt,LAL,14,OKC,True,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,fg3m,fringe,derived_from_projected_minutes,,,11.398981419904173,8.575677229057401,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.519435133892684, ""1"": 0.3717615632380878, ""2"": 0.10880330286922826}"
457,Jarred Vanderbilt,LAL,14,OKC,True,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,tov,fringe,derived_from_projected_minutes,,,11.398981419904173,8.575677229057401,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.7346516018041167, ""1"": 0.16936197288322147, ""2"": 0.057433499448839354, ""3"": 0.023103200842620047, ""4"": 0.008956627960359509, ""5"": 0.003252560429365993, ""6"": 0.0015612965110091061, ""7"": 0.00068079243000238, ""8"": 0.00046427224251359303, ""9"": 0.0002860369129163689, ""10"": 5.005645976035753e-05, ""11"": 8.461699719958252e-05, ""12"": 0.00011346507807559574}"
480,Kenrich Williams,OKC,21,LAL,False,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,pts,inactive_risk,derived_from_projected_minutes,,,7.91388873644268,5.311281428482671,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,"{""0"": 0.37465294925414694, ""1"": 0.17846590567903606, ""2"": 0.12655182057610645, ""3"": 0.08634583920199804, ""4"": 0.06148643077739236, ""5"": 0.04371787290453953, ""6"": 0.03315531827158767, ""7"": 0.02162391531439205, ""8"": 0.01603556085103339, ""9"": 0.011941682017323445, ""10"": 0.006700227381022111, ""11"": 0.006883813055343156, ""12"": 0.004848653420874254, ""13"": 0.0038388988055073434, ""14"": 0.0037699237838956135, ""15"": 0.0025861362632420056, ""16"": 0.0023950116374623666, ""17"": 0.0024004903221644647, ""18"": 0.0013995032788014122, ""19"": 0.001860382993036065, ""20"": 0.0008619290312602157, ""21"": 0.0017379590575311338, ""22"": 0.0005293288916230292, ""23"": 0.0005902558816578244, ""24"": 0.001415957511477005, ""25"": 0.0004540617911238642, ""26"": 0.0004170772349493373, ""27"": 0.0010472462431220446, ""28"": 0.0001517849270719189, ""29"": 0.00015434079648192167, ""30"": 0.00012443071694145355, ""31"": 0.000133246384616807, ""32"": 9.906341801029539e-05, ""33"": 9.80865044968179e-05, ""34"": 8.163456863443852e-05, ""35"": 8.682928366395979e-05, ""36"": 8.623261500865896e-05, ""37"": 0.00011652840265903316, ""38"": 3.9110806431800966e-05, ""39"": 1.6521175674175276e-05, ""40"": 1.642853627277367e-05, ""41"": 3.290021531170815e-05, ""42"": 7.04943947269081e-05, ""44"": 4.98154727192364e-05, ""45"": 5.952765628973453e-05, ""47"": 0.0002368560702920283, ""48"": 0.00031600831152366375, ""49"": 0.00010533610384120732, ""51"": 0.00010533610384119712, ""58"": 0.00010533610384118243}"
480,Kenrich Williams,OKC,21,LAL,False,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,reb,inactive_risk,derived_from_projected_minutes,,,7.91388873644268,5.311281428482671,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,"{""0"": 0.503417637313777, ""1"": 0.2738492658100649, ""2"": 0.11994481436971444, ""3"": 0.05206401002182439, ""4"": 0.02264054195606955, ""5"": 0.011539477274669021, ""6"": 0.005882015587743575, ""7"": 0.003857213353774414, ""8"": 0.002195979983945005, ""9"": 0.0018382987951615069, ""10"": 0.0007966641740323799, ""11"": 0.0007142233154421133, ""12"": 0.0003780606698352694, ""13"": 0.00022614460299731368, ""14"": 0.00011543031448001845, ""15"": 0.0001232193358093896, ""16"": 0.00016307392593285387, ""17"": 0.00011850029087260295, ""18"": 6.77144519272017e-05, ""19"": 1.6928612981791697e-05, ""20"": 3.385722596358362e-05, ""24"": 1.6928612981791978e-05}"
480,Kenrich Williams,OKC,21,LAL,False,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,ast,inactive_risk,derived_from_projected_minutes,,,7.91388873644268,5.311281428482671,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,"{""0"": 0.6861000816059248, ""1"": 0.21454080031110315, ""2"": 0.061173273153108006, ""3"": 0.02128266647011611, ""4"": 0.00824278449751239, ""5"": 0.003115067023734349, ""6"": 0.002593712799168897, ""7"": 0.001010921361062945, ""8"": 0.0008406344095766749, ""9"": 0.0003285114496277572, ""10"": 0.00018036006877620472, ""11"": 0.00023066535091985664, ""12"": 0.00018026074968446006, ""13"": 0.00012479590362770725, ""14"": 2.7732423028357272e-05, ""15"": 2.7732423028334945e-05}"
480,Kenrich Williams,OKC,21,LAL,False,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,fg3m,inactive_risk,derived_from_projected_minutes,,,7.91388873644268,5.311281428482671,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:inactive_risk,"{""0"": 0.5030800475182091, ""1"": 0.3735460686893167, ""2"": 0.12337388379247424}"
480,Kenrich Williams,OKC,21,LAL,False,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,tov,inactive_risk,derived_from_projected_minutes,,,7.91388873644268,5.311281428482671,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,"{""0"": 0.8447127471302431, ""1"": 0.11698596748845927, ""2"": 0.025718509139613318, ""3"": 0.007711306908099941, ""4"": 0.0023923238690690962, ""5"": 0.001083773308943733, ""6"": 0.0007073073397472834, ""7"": 0.0002443718736323742, ""8"": 0.00015995253899242008, ""9"": 6.543512958780822e-05, ""10"": 4.889488184245228e-05, ""11"": 7.282137499234847e-05, ""12"": 9.658901677696019e-05}"
666541,Luguentz Dort,OKC,21,LAL,False,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,pts,core,derived_from_projected_minutes,,,24.280442700051772,25.206430035070007,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.0949003546081281, ""1"": 0.05916121645528717, ""2"": 0.05492929576005766, ""3"": 0.056704647789844305, ""4"": 0.07287615181916263, ""5"": 0.07907372362573539, ""6"": 0.08184213954904829, ""7"": 0.07113276825572287, ""8"": 0.0765293334433638, ""9"": 0.06385483820659953, ""10"": 0.05360628205544074, ""11"": 0.047946399174023976, ""12"": 0.03879115247655353, ""13"": 0.03418827818938959, ""14"": 0.026259765699598293, ""15"": 0.021405725202051737, ""16"": 0.017034824320099125, ""17"": 0.0119560487041237, ""18"": 0.009956407731640426, ""19"": 0.006803940249765701, ""20"": 0.0062139036822188385, ""21"": 0.004084757385676466, ""22"": 0.003645156296073133, ""23"": 0.0013201772609887287, ""24"": 0.0018629435928547546, ""25"": 0.0014009427332026484, ""26"": 0.000545500921769796, ""27"": 0.0003377619711894948, ""28"": 0.00041436036615872716, ""29"": 0.00022551178130932428, ""30"": 0.0002397961174048087, ""31"": 0.00010543603924271983, ""32"": 0.00010215555609374495, ""33"": 0.00011950413161721027, ""34"": 0.000173847182979101, ""35"": 5.099033311679619e-05, ""36"": 5.099033311679035e-05, ""37"": 0.0001529709993503399}"
666541,Luguentz Dort,OKC,21,LAL,False,21708303,Oklahoma City Thunder @ Los Angeles Lakers,,reb,core,derived_from_projected_minutes,,,24.280442700051772,25.206430035070007,0.0,fresh,bdl_injuries_only,2026-05-09T15:45:25Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.1822833139495464, ""1"": 0.2215879111479299, ""2"": 0.20715060569686333, ""3"": 0.15341271615766855, ""4"": 0.10611481070989659, ""5"": 0.06486061146531255, ""6"": 0.03161610306562619, ""7"": 0.016521071642128637, ""8"": 0.008884499335444693, ""9"": 0.004105009783291166, ""10"": 0.001980134703059763, ""11"": 0.0008031652928793106, ""12"": 0.00034258046110482564, ""13"": 0.00019054617112651247, ""14"": 6.296589348070842e-05, ""15"": 4.1977262320472285e-05, ""16"": 2.0988631160231402e-05, ""17"": 1.0494315580115198e-05, ""21"": 1.0494315580114996e-05}"
