player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,line_source
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,6.5,6.5,fanduel,-330,230,0.7169,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.8101,-426.0,426.0,0.0931,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,5.5,5.5,fanduel,-550,350,0.792,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.8524,-577.0,577.0,0.0604,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,13.5,13.5,fanduel,240,-350,0.2744,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.403,148.0,-148.0,0.1286,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,9.5,9.5,fanduel,-120,-106,0.5146,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.6449,-182.0,182.0,0.1303,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,9.5,9.5,williamhill_us,-127,-105,0.5221,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.6449,-182.0,182.0,0.1228,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,10.5,10.5,fanduel,-108,-122,0.4858,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.5886,-143.0,143.0,0.1028,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,7.5,7.5,bovada,-240,175,0.66,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.7543,-307.0,307.0,0.0943,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,8.5,8.5,bovada,-165,125,0.5835,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.6995,-233.0,233.0,0.116,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,10.5,10.5,bovada,115,-150,0.4367,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.5886,-143.0,143.0,0.1519,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,12.5,12.5,bovada,200,-275,0.3125,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.4615,117.0,-117.0,0.149,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,11.5,11.5,bovada,150,-200,0.375,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.5182,-108.0,108.0,0.1432,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,9.5,9.5,bovada,-120,-110,0.5101,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.6449,-182.0,182.0,0.1348,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,10.5,10.5,betmgm,-105,-125,0.4797,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.5886,-143.0,143.0,0.1089,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,10.5,10.5,betrivers,100,-136,0.4646,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.5886,-143.0,143.0,0.124,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,9.5,9.5,betrivers,-132,-104,0.5274,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.6449,-182.0,182.0,0.1175,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,9.5,9.5,draftkings,-118,-108,0.5104,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.6449,-182.0,182.0,0.1345,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,10.5,10.5,hardrockbet_az,-110,-120,0.4899,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.5886,-143.0,143.0,0.0987,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,10.5,10.5,hardrockbet,-110,-120,0.4899,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.5886,-143.0,143.0,0.0987,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,9.5,9.5,rebet,-133,104,0.538,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.6449,-182.0,182.0,0.1069,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
Julian Champagnie,38017649,SAS,OKC,True,21713533,pts,10.5,10.5,hardrockbet_fl,-110,-120,0.4899,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.4443,30.0678,0.05,12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,0.5886,-143.0,143.0,0.0987,morning,2026-05-28T23:09:49Z,12bafe90#phase10c,2c9cb3f6-e5f8-4349-aa99-cc3ba17d465d,ok,0.0,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-28T23:09:00Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,market_offered
