stat,role_bucket,book,line,player_id,model_logloss,market_logloss,delta_logloss,model_brier,market_brier,delta_brier,model_p_over,market_no_vig_over_prob,actual_outcome,is_push
ast,starter,hardrockbet,4.5,145,1.0205616532075525,0.6731064296764991,0.3474552235310534,0.40909779533233215,0.23998098641184085,0.1691168089204913,0.36039246773327305,0.5101214574898786,5,False
ast,starter,fliff,4.5,145,1.0205616532075525,0.6659469542607888,0.3546146989467638,0.40909779533233215,0.236403310175173,0.17269448515715916,0.36039246773327305,0.5137867647058824,5,False
ast,starter,hardrockbet_az,4.5,145,1.0205616532075525,0.6731064296764991,0.3474552235310534,0.40909779533233215,0.23998098641184085,0.1691168089204913,0.36039246773327305,0.5101214574898786,5,False
ast,starter,espnbet,4.5,145,1.0205616532075525,0.6731064296764991,0.3474552235310534,0.40909779533233215,0.23998098641184085,0.1691168089204913,0.36039246773327305,0.5101214574898786,5,False
fg3m,starter,betonlineag,1.5,145,0.6916302587598692,0.49974789318757123,0.19188236557229793,0.24924153968237686,0.1546977987682863,0.09454374091409057,0.4992409635460384,0.3933164104995955,0,False
fg3m,starter,fanduel,1.5,145,0.6916302587598692,0.509685372787259,0.18194488597261016,0.24924153968237686,0.15945283596631185,0.08978870371606501,0.4992409635460384,0.3993154592127781,0,False
fg3m,starter,williamhill_us,1.5,145,0.6916302587598692,0.5121961565714018,0.17943410218846734,0.24924153968237686,0.16065808042966861,0.08858345925270825,0.4992409635460384,0.40082175643254275,0,False
fg3m,starter,draftkings,1.5,145,0.6916302587598692,0.5198014909591123,0.17182876780075684,0.24924153968237686,0.16431788294159835,0.08492365674077851,0.4992409635460384,0.4053614226114744,0,False
fg3m,starter,fliff,1.5,145,0.6916302587598692,0.4969822912905962,0.194647967469273,0.24924153968237686,0.15337894678982075,0.09586259289255611,0.4992409635460384,0.3916362429472287,0,False
fg3m,starter,hardrockbet_az,1.5,145,0.6916302587598692,0.5163173999248978,0.17531285883497139,0.24924153968237686,0.16263962550497205,0.08660191417740482,0.4992409635460384,0.4032860343539955,0,False
fg3m,starter,hardrockbet,1.5,145,0.6916302587598692,0.5163173999248978,0.17531285883497139,0.24924153968237686,0.16263962550497205,0.08660191417740482,0.4992409635460384,0.4032860343539955,0,False
fg3m,starter,espnbet,1.5,145,0.6916302587598692,0.5079847127643867,0.18364554599548244,0.24924153968237686,0.1586373376445997,0.09060420203777717,0.4992409635460384,0.3982930298719772,0,False
pts,starter,fanduel,16.5,161,0.6256519891383449,0.6931471805599453,-0.06749519142160043,0.2163063290560384,0.25,-0.03369367094396161,0.5349125576237965,0.5,17,False
pts,starter,bovada,17.5,161,0.6685791125180877,0.6337237600891447,0.034855352428943,0.23771848355247813,0.22032486463973353,0.0173936189127446,0.4875638251064963,0.4693877551020409,17,False
pts,starter,draftkings,15.5,161,0.5383066622727039,0.6337237600891445,-0.0954170978164407,0.17327581932182032,0.22032486463973341,-0.047049045317913096,0.5837358779310661,0.5306122448979592,17,False
pts,starter,hardrockbet,16.5,161,0.6256519891383449,0.6931471805599453,-0.06749519142160043,0.2163063290560384,0.25,-0.03369367094396161,0.5349125576237965,0.5,17,False
pts,starter,espnbet,16.5,161,0.6256519891383449,0.6931471805599453,-0.06749519142160043,0.2163063290560384,0.25,-0.03369367094396161,0.5349125576237965,0.5,17,False
pts,starter,fliff,15.5,161,0.5383066622727039,0.6077183327817413,-0.0694116705090374,0.17327581932182032,0.20739641881114326,-0.034120599489322945,0.5837358779310661,0.5445920303605313,17,False
pts,starter,hardrockbet_fl,17.5,161,0.6685791125180877,0.5739095991925673,0.09466951332552032,0.23771848355247813,0.19069049026525045,0.047027993287227676,0.4875638251064963,0.43668122270742354,17,False
pts,starter,hardrockbet_az,16.5,161,0.6256519891383449,0.6931471805599453,-0.06749519142160043,0.2163063290560384,0.25,-0.03369367094396161,0.5349125576237965,0.5,17,False
reb,starter,fanduel,3.5,161,0.5934960222394821,0.8008982791190719,-0.2074022568795898,0.2003522701115526,0.30368307972999775,-0.10333080961844515,0.4476072721834986,0.5510744774801295,3,False
reb,starter,bovada,3.5,161,0.5934960222394821,0.914470895157169,-0.3209748729176869,0.2003522701115526,0.35912621391435323,-0.15877394380280063,0.4476072721834986,0.599271402550091,3,False
reb,starter,hardrockbet_fl,3.5,161,0.5934960222394821,0.7731898882334817,-0.1796938659939996,0.2003522701115526,0.28994082840236685,-0.08958855829081425,0.4476072721834986,0.5384615384615384,3,False
ast,starter,bovada,4.5,161,0.4908136436298287,0.77825071039724,-0.2874370667674113,0.15044458183514584,0.2924553405331333,-0.1420107586979875,0.6121281373505603,0.4592085979482169,5,False
ast,starter,fanduel,3.5,161,0.3117404125870398,0.4030982430978982,-0.09135783051085844,0.07173207001378436,0.11006042092495676,-0.0383283509111724,0.7321715660842106,0.6682464454976303,5,False
ast,starter,fanatics,3.5,161,0.3117404125870398,0.42165043252918183,-0.10991001994214206,0.07173207001378436,0.11836124905311005,-0.04662917903932569,0.7321715660842106,0.6559633027522935,5,False
ast,starter,williamhill_us,4.5,161,0.4908136436298287,0.953224768515551,-0.46241112488572234,0.15044458183514584,0.3776153111568688,-0.22717072932172297,0.6121281373505603,0.3854958819040602,5,False
ast,starter,draftkings,3.5,161,0.3117404125870398,0.4496514003968371,-0.13791098780979733,0.07173207001378436,0.13115228404227444,-0.059420214028490084,0.7321715660842106,0.6378504672897196,5,False
ast,starter,hardrockbet,3.5,161,0.3117404125870398,0.44881114766050156,-0.1370707350734618,0.07173207001378436,0.13076421625615858,-0.059032146242374225,0.7321715660842106,0.6383866481223922,5,False
ast,starter,espnbet,4.5,161,0.4908136436298287,0.9629802246724058,-0.47216658104257714,0.15044458183514584,0.3822287621643114,-0.23178418032916556,0.6121281373505603,0.3817534778388871,5,False
ast,starter,fliff,3.5,161,0.3117404125870398,0.4443271412002114,-0.1325867286131716,0.07173207001378436,0.1286975406704337,-0.05696547065664935,0.7321715660842106,0.641255605381166,5,False
ast,starter,hardrockbet_fl,4.5,161,0.4908136436298287,1.017179726705519,-0.5263660830756902,0.15044458183514584,0.407537512500943,-0.2570929306657972,0.6121281373505603,0.3616133518776078,5,False
ast,starter,hardrockbet_az,3.5,161,0.3117404125870398,0.44881114766050156,-0.1370707350734618,0.07173207001378436,0.13076421625615858,-0.059032146242374225,0.7321715660842106,0.6383866481223922,5,False
fg3m,starter,draftkings,1.5,161,0.9473780270311543,0.3037558972828421,0.6436221297483122,0.3748422520686709,0.06862251648756493,0.30621973558110593,0.6122436215010091,0.2619589977220957,1,False
fg3m,starter,fanduel,1.5,161,0.9473780270311543,0.3007541540191338,0.6466238730120204,0.3748422520686709,0.06746500252993762,0.30737724953873324,0.6122436215010091,0.25974025974025977,1,False
fg3m,starter,bovada,1.5,161,0.9473780270311543,0.39032005247927337,0.5570579745518809,0.3748422520686709,0.10443224635695847,0.2704100057117124,0.6122436215010091,0.32315978456014366,1,False
fg3m,starter,hardrockbet,1.5,161,0.9473780270311543,0.324861075693535,0.6225169513376192,0.3748422520686709,0.07693537215621503,0.29790687991245585,0.6122436215010091,0.2773722627737226,1,False
fg3m,starter,fliff,1.5,161,0.9473780270311543,0.30665017655570376,0.6407278504754506,0.3748422520686709,0.06974458776374391,0.30509766430492696,0.6122436215010091,0.2640920062473378,1,False
fg3m,starter,hardrockbet_fl,1.5,161,0.9473780270311543,0.42826402307297035,0.5191140039581839,0.3748422520686709,0.12135514646600376,0.25348710560266713,0.6122436215010091,0.3483606557377049,1,False
fg3m,starter,hardrockbet_az,1.5,161,0.9473780270311543,0.324861075693535,0.6225169513376192,0.3748422520686709,0.07693537215621503,0.29790687991245585,0.6122436215010091,0.2773722627737226,1,False
pts,starter,betonlineag,17.5,172,0.4121828591514663,0.6431947289718923,-0.23101186982042604,0.11410669493308855,0.22504534491391304,-0.11093864998082449,0.3377968249304433,0.47438944435338465,15,False
pts,starter,draftkings,16.5,172,0.4868812699500548,0.7313878838346934,-0.24450661388463862,0.14857941701391647,0.26911129401619266,-0.12053187700227619,0.3854600070226696,0.5187593796898449,15,False
pts,starter,williamhill_us,17.5,172,0.4121828591514663,0.6577452535090293,-0.24556239435756305,0.11410669493308855,0.23230663095527962,-0.11819993602219107,0.3377968249304433,0.481981981981982,15,False
pts,starter,fanduel,17.5,172,0.4121828591514663,0.6651744464549,-0.2529915873034337,0.11410669493308855,0.23601735847860766,-0.12191066354551912,0.3377968249304433,0.48581617766250607,15,False
pts,starter,fliff,17.5,172,0.4121828591514663,0.6558294175527503,-0.24364655840128396,0.11410669493308855,0.23135002674608574,-0.11724333181299719,0.3377968249304433,0.4809885931558936,15,False
pts,starter,hardrockbet_az,17.5,172,0.4121828591514663,0.6533409301595255,-0.24115807100805925,0.11410669493308855,0.23010770697518615,-0.1160010120420976,0.3377968249304433,0.4796954314720812,15,False
pts,starter,hardrockbet,17.5,172,0.4121828591514663,0.6533409301595255,-0.24115807100805925,0.11410669493308855,0.23010770697518615,-0.1160010120420976,0.3377968249304433,0.4796954314720812,15,False
pts,starter,espnbet,17.5,172,0.4121828591514663,0.6731064296764994,-0.26092357052503307,0.11410669493308855,0.23998098641184096,-0.1258742914787524,0.3377968249304433,0.48987854251012153,15,False
reb,starter,betonlineag,5.5,172,0.20817936671608453,0.6259849585011109,-0.4178055917850264,0.03532092982369941,0.21647200616705833,-0.18115107634335892,0.18793863313246537,0.46526552222043954,5,False
reb,starter,fanduel,5.5,172,0.20817936671608453,0.612701815341206,-0.40452244862512154,0.03532092982369941,0.20986952112058332,-0.1745485912968839,0.18793863313246537,0.4581151832460733,5,False
reb,starter,draftkings,5.5,172,0.20817936671608453,0.6870577694646135,-0.478878402748529,0.03532092982369941,0.24695533225819988,-0.21163440243450046,0.18793863313246537,0.49694600537503053,5,False
reb,starter,fliff,5.5,172,0.20817936671608453,0.6374224587218454,-0.42924309200576094,0.03532092982369941,0.2221677161928063,-0.1868467863691069,0.18793863313246537,0.4713467048710602,5,False
reb,starter,hardrockbet_az,5.5,172,0.20817936671608453,0.6337237600891447,-0.42554439337306016,0.03532092982369941,0.22032486463973353,-0.1850039348160341,0.18793863313246537,0.4693877551020409,5,False
reb,starter,hardrockbet,5.5,172,0.20817936671608453,0.6337237600891447,-0.42554439337306016,0.03532092982369941,0.22032486463973353,-0.1850039348160341,0.18793863313246537,0.4693877551020409,5,False
reb,starter,espnbet,5.5,172,0.20817936671608453,0.6337237600891447,-0.42554439337306016,0.03532092982369941,0.22032486463973353,-0.1850039348160341,0.18793863313246537,0.4693877551020409,5,False
ast,starter,draftkings,3.5,172,0.39934163807852024,0.5522013793862874,-0.1528597413077672,0.10839798689741298,0.1800465103072335,-0.07164852340982053,0.3292384954670595,0.4243188780943331,3,False
ast,starter,betonlineag,3.5,172,0.39934163807852024,0.5444809161959997,-0.14513927811747945,0.10839798689741298,0.17628002812704782,-0.06788204122963484,0.3292384954670595,0.41985715204941765,3,False
ast,starter,williamhill_us,3.5,172,0.39934163807852024,0.5541282439629744,-0.1547866058844542,0.10839798689741298,0.18098819158690502,-0.07259020468949204,0.3292384954670595,0.4254270696452037,3,False
ast,starter,fanduel,3.5,172,0.39934163807852024,0.547257615930839,-0.14791597785231875,0.10839798689741298,0.17763342068896623,-0.06923543379155325,0.3292384954670595,0.421465800141561,3,False
ast,starter,hardrockbet,3.5,172,0.39934163807852024,0.5531011069142289,-0.15375946883570862,0.10839798689741298,0.18048613781024386,-0.07208815091283088,0.3292384954670595,0.4248366013071895,3,False
ast,starter,fliff,3.5,172,0.39934163807852024,0.5579028548751478,-0.15856121679662755,0.10839798689741298,0.18283472252032032,-0.07443673562290734,0.3292384954670595,0.42759177087535294,3,False
ast,starter,hardrockbet_az,3.5,172,0.39934163807852024,0.5531011069142289,-0.15375946883570862,0.10839798689741298,0.18048613781024386,-0.07208815091283088,0.3292384954670595,0.4248366013071895,3,False
ast,starter,espnbet,3.5,172,0.39934163807852024,0.5531011069142289,-0.15375946883570862,0.10839798689741298,0.18048613781024386,-0.07208815091283088,0.3292384954670595,0.4248366013071895,3,False
fg3m,starter,betonlineag,2.5,172,0.8015731940429096,0.6313857666480359,0.1701874273948737,0.30401699509769986,0.2191604299505059,0.08485656514719397,0.44862263820709886,0.5318542641970282,3,False
fg3m,starter,fanduel,2.5,172,0.8015731940429096,0.5673505196758413,0.23422267436706834,0.30401699509769986,0.18746668046792128,0.11655031462977858,0.44862263820709886,0.5670257738988136,3,False
fg3m,starter,williamhill_us,2.5,172,0.8015731940429096,0.63524724126229,0.16632595278061957,0.30401699509769986,0.2210838245885248,0.08293317050917506,0.44862263820709886,0.5298044825941821,3,False
fg3m,starter,draftkings,2.5,172,0.8015731940429096,0.6731064296764991,0.12846676436641047,0.30401699509769986,0.23998098641184085,0.06403600868585901,0.44862263820709886,0.5101214574898786,3,False
fg3m,starter,fliff,2.5,172,0.8015731940429096,0.6061358035703156,0.195437390472594,0.30401699509769986,0.20661157024793392,0.09740542484976594,0.44862263820709886,0.5454545454545454,3,False
fg3m,starter,espnbet,2.5,172,0.8015731940429096,0.6337237600891445,0.16784943395376506,0.30401699509769986,0.22032486463973341,0.08369213045796645,0.44862263820709886,0.5306122448979592,3,False
fg3m,starter,hardrockbet_az,2.5,172,0.8015731940429096,0.6147216529526526,0.18685154109025703,0.30401699509769986,0.2108725364295671,0.09314445866813276,0.44862263820709886,0.5407914020517831,3,False
fg3m,starter,hardrockbet,2.5,172,0.8015731940429096,0.6147216529526526,0.18685154109025703,0.30401699509769986,0.2108725364295671,0.09314445866813276,0.44862263820709886,0.5407914020517831,3,False
pts,starter,draftkings,10.5,176,0.8642498418424945,0.8900856979555299,-0.025835856113035405,0.33481553952229615,0.3473681220529246,-0.012552582530628464,0.42136752638458314,0.4106205619018215,13,False
pts,starter,hardrockbet_fl,10.5,176,0.8642498418424945,0.7563260821814768,0.10792375966101775,0.33481553952229615,0.2815493544356517,0.053266185086644435,0.42136752638458314,0.4693877551020409,13,False
reb,starter,draftkings,7.5,176,1.5266280166787276,0.8182502977028344,0.7083777189758932,0.6126708641367854,0.31225413933521246,0.30041672480157294,0.782732945605834,0.558797046641455,7,False
reb,starter,bovada,7.5,176,1.5266280166787276,0.807750563298949,0.7188774533797786,0.6126708641367854,0.3070712807821818,0.3055995833546036,0.782732945605834,0.554140127388535,7,False
reb,starter,williamhill_us,7.5,176,1.5266280166787276,0.8849911561059088,0.6416368605728188,0.6126708641367854,0.34490035507462496,0.26777050906216043,0.782732945605834,0.5872821767043718,7,False
reb,starter,hardrockbet,7.5,176,1.5266280166787276,0.869276767105979,0.6573512495727486,0.6126708641367854,0.3372651518074149,0.2754057123293705,0.782732945605834,0.5807453416149069,7,False
reb,starter,espnbet,7.5,176,1.5266280166787276,0.756326082181477,0.7703019344972506,0.6126708641367854,0.2815493544356518,0.3311215097011336,0.782732945605834,0.5306122448979592,7,False
reb,starter,hardrockbet_fl,7.5,176,1.5266280166787276,0.674367285908349,0.8522607307703786,0.6126708641367854,0.24061117225578943,0.37205969188099597,0.782732945605834,0.490521327014218,7,False
reb,starter,hardrockbet_az,7.5,176,1.5266280166787276,0.869276767105979,0.6573512495727486,0.6126708641367854,0.3372651518074149,0.2754057123293705,0.782732945605834,0.5807453416149069,7,False
pts,starter,betonlineag,12.5,202,0.5331725679563375,0.6568015688870058,-0.12362900093066831,0.17078338169922677,0.23183541815643766,-0.061052036457210884,0.4132594605078349,0.48149290561381863,12,False
pts,starter,draftkings,12.5,202,0.5331725679563375,0.7036625245594682,-0.1704899566031307,0.17078338169922677,0.25525747973599894,-0.08447409803677217,0.4132594605078349,0.5052301255230125,12,False
pts,starter,williamhill_us,12.5,202,0.5331725679563375,0.6673244292503462,-0.1341518612940087,0.17078338169922677,0.23709155043216526,-0.06630816873293849,0.4132594605078349,0.4869204764971024,12,False
pts,starter,fanduel,12.5,202,0.5331725679563375,0.6306268235786112,-0.09745425562227372,0.17078338169922677,0.21878251821019765,-0.047999136510970875,0.4132594605078349,0.4677419354838709,12,False
pts,starter,fanatics,12.5,202,0.5331725679563375,0.6337237600891447,-0.10055119213280717,0.17078338169922677,0.22032486463973353,-0.049541482940506754,0.4132594605078349,0.4693877551020409,12,False
pts,starter,hardrockbet,12.5,202,0.5331725679563375,0.6533409301595255,-0.12016836220318805,0.17078338169922677,0.23010770697518615,-0.05932432527595938,0.4132594605078349,0.4796954314720812,12,False
pts,starter,fliff,12.5,202,0.5331725679563375,0.6558294175527503,-0.12265684959641276,0.17078338169922677,0.23135002674608574,-0.06056664504685896,0.4132594605078349,0.4809885931558936,12,False
pts,starter,hardrockbet_az,12.5,202,0.5331725679563375,0.6533409301595255,-0.12016836220318805,0.17078338169922677,0.23010770697518615,-0.05932432527595938,0.4132594605078349,0.4796954314720812,12,False
pts,starter,espnbet,12.5,202,0.5331725679563375,0.6533409301595255,-0.12016836220318805,0.17078338169922677,0.23010770697518615,-0.05932432527595938,0.4132594605078349,0.4796954314720812,12,False
reb,starter,betonlineag,9.5,202,1.746154169401397,0.7695318356207089,0.976622333780688,0.6815434763376155,0.2881221560500917,0.39342132028752375,0.17444353534260565,0.46322988528598974,11,False
reb,starter,draftkings,8.5,202,1.3469842526461302,0.5950174240353083,0.7519668286108219,0.54756559968334,0.20110475171546352,0.34646084796787646,0.26002324382225356,0.5515529555059332,11,False
reb,starter,fanduel,9.5,202,1.746154169401397,0.7322066163965316,1.0139475530048654,0.6815434763376155,0.26952007186524457,0.4120234044723709,0.17444353534260565,0.4808467741935484,11,False
reb,starter,fliff,9.5,202,1.746154169401397,0.760286483397574,0.9858676860038229,0.6815434763376155,0.28352167313206283,0.39802180320555264,0.17444353534260565,0.46753246753246747,11,False
reb,starter,hardrockbet_az,9.5,202,1.746154169401397,0.7563260821814768,0.9898280872199201,0.6815434763376155,0.2815493544356517,0.39999412190196376,0.17444353534260565,0.4693877551020409,11,False
reb,starter,hardrockbet,9.5,202,1.746154169401397,0.7563260821814768,0.9898280872199201,0.6815434763376155,0.2815493544356517,0.39999412190196376,0.17444353534260565,0.4693877551020409,11,False
reb,starter,espnbet,9.5,202,1.746154169401397,0.7563260821814768,0.9898280872199201,0.6815434763376155,0.2815493544356517,0.39999412190196376,0.17444353534260565,0.4693877551020409,11,False
ast,starter,draftkings,4.5,202,0.5255226629838753,0.8396987564831531,-0.3141760934992778,0.16707961909709246,0.322805111744702,-0.15572549264760954,0.4087537389395875,0.5681594069842565,3,False
ast,starter,betonlineag,4.5,202,0.5255226629838753,0.8103858503890591,-0.2848631874051838,0.16707961909709246,0.30837313806270206,-0.1412935189656096,0.4087537389395875,0.5553135493238951,3,False
ast,starter,williamhill_us,4.5,202,0.5255226629838753,0.820660500858905,-0.2951378378750297,0.16707961909709246,0.31344227335846064,-0.14636265426136819,0.4087537389395875,0.5598591549295775,3,False
ast,starter,fanduel,4.5,202,0.5255226629838753,0.7892146493061791,-0.26369198632230384,0.16707961909709246,0.29789615258323454,-0.13081653348614208,0.4087537389395875,0.5457986373959123,3,False
ast,starter,hardrockbet,4.5,202,0.5255226629838753,0.8208580955927501,-0.29533543260887485,0.16707961909709246,0.31353965265653255,-0.1464600335594401,0.4087537389395875,0.5599461158509206,3,False
ast,starter,fliff,4.5,202,0.5255226629838753,0.8091857761751787,-0.28366311319130344,0.16707961909709246,0.3077803737739062,-0.14070075467681376,0.4087537389395875,0.5547795722391968,3,False
ast,starter,hardrockbet_az,4.5,202,0.5255226629838753,0.8208580955927501,-0.29533543260887485,0.16707961909709246,0.31353965265653255,-0.1464600335594401,0.4087537389395875,0.5599461158509206,3,False
ast,starter,espnbet,4.5,202,0.5255226629838753,0.807750563298949,-0.2822279003150737,0.16707961909709246,0.3070712807821818,-0.13999166168508936,0.4087537389395875,0.554140127388535,3,False
fg3m,starter,betonlineag,1.5,202,0.5258333943880902,0.5197670852218836,0.0060663091662065405,0.16722982098425138,0.16430129651346967,0.002928524470781707,0.40893742917988246,0.4053409632808775,0,False
fg3m,starter,fanduel,1.5,202,0.5258333943880902,0.5047352206480723,0.021098173740017878,0.16722982098425138,0.1570811211819451,0.010148699802306288,0.40893742917988246,0.39633460760062966,0,False
fg3m,starter,williamhill_us,1.5,202,0.5258333943880902,0.5340824859302579,-0.008249091542167686,0.16722982098425138,0.17122473246135553,-0.003994911477104152,0.40893742917988246,0.41379310344827586,0,False
fg3m,starter,draftkings,1.5,202,0.5258333943880902,0.551176919289558,-0.02534352490146785,0.16722982098425138,0.17954610744039073,-0.012316286456139358,0.40893742917988246,0.42372881355932207,0,False
fg3m,starter,fliff,1.5,202,0.5258333943880902,0.5215784155422524,0.004254978845837809,0.16722982098425138,0.16517486916983612,0.0020549518144152568,0.40893742917988246,0.4064171122994652,0,False
fg3m,starter,hardrockbet_az,1.5,202,0.5258333943880902,0.5250462798663205,0.0007871145217697162,0.16722982098425138,0.16684938467137075,0.0003804363128806221,0.40893742917988246,0.40847201210287437,0,False
fg3m,starter,hardrockbet,1.5,202,0.5258333943880902,0.5250462798663205,0.0007871145217697162,0.16722982098425138,0.16684938467137075,0.0003804363128806221,0.40893742917988246,0.40847201210287437,0,False
fg3m,starter,espnbet,1.5,202,0.5258333943880902,0.5387158777478231,-0.012882483359732966,0.16722982098425138,0.17347470482204408,-0.006244883837792703,0.40893742917988246,0.4165029469548134,0,False
pts,starter,williamhill_us,10.5,387,0.19524400056052113,0.8051083131170054,-0.6098643125564842,0.03145872972917623,0.30576531047396216,-0.2743065807447859,0.822633910430499,0.44703950369491835,12,False
pts,starter,fanduel,9.5,387,0.1605513551797042,0.6200690976722237,-0.45951774249251953,0.022000577187202396,0.21352969280971848,-0.1915291156225161,0.8516740845731859,0.5379072681704261,12,False
pts,starter,bovada,10.5,387,0.19524400056052113,0.77825071039724,-0.5830067098367189,0.03145872972917623,0.2924553405331333,-0.2609966108039571,0.822633910430499,0.4592085979482169,12,False
pts,starter,draftkings,9.5,387,0.1605513551797042,0.5968160716215132,-0.436264716441809,0.022000577187202396,0.20199469763918695,-0.17999412045198457,0.8516740845731859,0.550561797752809,12,False
pts,starter,hardrockbet,9.5,387,0.1605513551797042,0.6931471805599453,-0.5325958253802411,0.022000577187202396,0.25,-0.22799942281279761,0.8516740845731859,0.5,12,False
pts,starter,espnbet,9.5,387,0.1605513551797042,0.6190392084062235,-0.4584878532265193,0.022000577187202396,0.21301775147928997,-0.1910171742920876,0.8516740845731859,0.5384615384615384,12,False
pts,starter,fliff,9.5,387,0.1605513551797042,0.5785273394893223,-0.41797598430961813,0.022000577187202396,0.1929638309663549,-0.1709632537791525,0.8516740845731859,0.5607235142118863,12,False
pts,starter,hardrockbet_fl,10.5,387,0.19524400056052113,0.8077505632989491,-0.612506562738428,0.03145872972917623,0.30707128078218193,-0.2756125510530057,0.822633910430499,0.4458598726114649,12,False
pts,starter,hardrockbet_az,9.5,387,0.1605513551797042,0.6931471805599453,-0.5325958253802411,0.022000577187202396,0.25,-0.22799942281279761,0.8516740845731859,0.5,12,False
reb,starter,draftkings,3.5,387,0.2209634632842261,0.6337237600891445,-0.41276029680491844,0.03930465925351699,0.22032486463973341,-0.18102020538621644,0.8017459729197992,0.5306122448979592,6,False
reb,starter,fanduel,3.5,387,0.2209634632842261,0.7598385550586177,-0.5388750917743916,0.03930465925351699,0.28329864724245585,-0.24399398798893884,0.8017459729197992,0.4677419354838709,6,False
reb,starter,bovada,3.5,387,0.2209634632842261,0.6533409301595255,-0.43237746687529943,0.03930465925351699,0.23010770697518612,-0.19080304772166912,0.8017459729197992,0.5203045685279188,6,False
reb,starter,williamhill_us,3.5,387,0.2209634632842261,0.7546066762992847,-0.5336432130150586,0.03930465925351699,0.28069278977688916,-0.24138813052337216,0.8017459729197992,0.4701955174058178,6,False
reb,starter,hardrockbet,3.5,387,0.2209634632842261,0.8495863449290777,-0.6286228816448516,0.03930465925351699,0.32765118076961447,-0.28834652151609746,0.8017459729197992,0.42759177087535294,6,False
reb,starter,espnbet,3.5,387,0.2209634632842261,0.6931471805599453,-0.4721837172757192,0.03930465925351699,0.25,-0.210695340746483,0.8017459729197992,0.5,6,False
reb,starter,fliff,3.5,387,0.2209634632842261,0.6374224587218452,-0.4164589954376191,0.03930465925351699,0.22216771619280626,-0.18286305693928928,0.8017459729197992,0.5286532951289399,6,False
reb,starter,hardrockbet_fl,3.5,387,0.2209634632842261,0.6641596436866931,-0.443196180402467,0.03930465925351699,0.2355103806228374,-0.1962057213693204,0.8017459729197992,0.5147058823529411,6,False
reb,starter,hardrockbet_az,3.5,387,0.2209634632842261,0.8495863449290777,-0.6286228816448516,0.03930465925351699,0.32765118076961447,-0.28834652151609746,0.8017459729197992,0.42759177087535294,6,False
ast,starter,fanduel,0.5,387,2.5146274460331317,0.9180035498778301,1.5966238961553016,0.8447575972700435,0.36082191754075577,0.48393567972928775,0.9191069563821413,0.600684540787222,0,False
ast,starter,hardrockbet,0.5,387,2.5146274460331317,0.7810085363512794,1.7336189096818524,0.8447575972700435,0.29382478819110835,0.5509328090789352,0.9191069563821413,0.5420560747663551,0,False
ast,starter,espnbet,1.5,387,1.544561230362235,0.3381614262120578,1.2063998041501771,0.6187309286184971,0.0823229895493956,0.5364079390691014,0.7865945134683416,0.28691983122362874,0,False
ast,starter,hardrockbet_az,0.5,387,2.5146274460331317,0.7810085363512794,1.7336189096818524,0.8447575972700435,0.29382478819110835,0.5509328090789352,0.9191069563821413,0.5420560747663551,0,False
fg3m,starter,fanatics,0.5,387,1.3613549934693423,0.3722036149739705,0.9891513784953718,0.5530699988048282,0.09658800370309718,0.45648199510173104,0.7436867612139053,0.3107861060329068,0,False
fg3m,starter,draftkings,0.5,387,1.3613549934693423,0.31373718619911356,1.0476178072702287,0.5530699988048282,0.0725165418920125,0.4805534569128157,0.7436867612139053,0.26928895612708015,0,False
fg3m,starter,fanduel,0.5,387,1.3613549934693423,0.28202701496843596,1.0793279785009062,0.5530699988048282,0.06039143656576412,0.4926785622390641,0.7436867612139053,0.24574669187145556,0,False
fg3m,starter,bovada,0.5,387,1.3613549934693423,0.33380467918743234,1.02755031428191,0.5530699988048282,0.08054604084158072,0.4725239579632475,0.7436867612139053,0.2838063439065109,0,False
fg3m,starter,fliff,0.5,387,1.3613549934693423,0.30665017655570376,1.0547048169136386,0.5530699988048282,0.06974458776374391,0.4833254110410843,0.7436867612139053,0.2640920062473378,0,False
fg3m,starter,hardrockbet,0.5,387,1.3613549934693423,0.23052365861183224,1.13083133485751,0.5530699988048282,0.04238754325259515,0.510682455552233,0.7436867612139053,0.20588235294117646,0,False
fg3m,starter,hardrockbet_fl,0.5,387,1.3613549934693423,0.35194915476805666,1.0094058387012856,0.5530699988048282,0.08802146627315893,0.4650485325316693,0.7436867612139053,0.29668411867364747,0,False
fg3m,starter,hardrockbet_az,0.5,387,1.3613549934693423,0.23052365861183224,1.13083133485751,0.5530699988048282,0.04238754325259515,0.510682455552233,0.7436867612139053,0.20588235294117646,0,False
pts,bench,draftkings,4.5,399,0.7181172919785778,0.7161347769772227,0.001982515001355045,0.26248250890545655,0.26149180818762424,0.0009907007178323046,0.48766953154681836,0.48863730270225597,6,False
pts,bench,williamhill_us,4.5,399,0.7181172919785778,0.7256809542200984,-0.007563662241520608,0.26248250890545655,0.2662612855576013,-0.0037787766521447663,0.48766953154681836,0.4839948783610755,6,False
pts,bench,fanduel,4.5,399,0.7181172919785778,0.7219249618929755,-0.0038076699143977377,0.26248250890545655,0.26438500315359553,-0.0019024942481389862,0.48766953154681836,0.48581617766250607,6,False
pts,bench,fliff,4.5,399,0.7181172919785778,0.7211079955575885,-0.0029907035790107672,0.26248250890545655,0.26397683958693774,-0.001494330681481193,0.48766953154681836,0.48621323529411764,6,False
