date,stat,role_bucket,n_rows,n_scored,n_market_joined,n_books,n_players,n_games,model_brier_avg,market_brier_avg,model_logloss_avg,market_logloss_avg,model_rps_avg,market_rps_avg,market_coverage_status,availability_freshness_status,failure_reason,market_superiority_pass,brier_delta_model_minus_market,logloss_delta_model_minus_market,rps_delta_model_minus_market,rps_status,model_beats_market_brier,model_beats_market_logloss,model_beats_market_rps,calibration_pass,model_ece,market_ece,model_calibration_slope,model_calibration_intercept,market_calibration_slope,market_calibration_intercept,pit_ks,mean_error,variance_error,p0_error,model_better_calibrated,market_superiority_eligible,market_superiority_claim_allowed,promotion_status
2026-05-25,stocks,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-25,pa,None,190,0,0,4,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-25,pa,core,21,21,21,4,2,1,0.12963601154761895,0.31051499666197924,0.4382040590570777,0.8276181789618003,2.068583001071429,,covered,unknown,,True,-0.1808789851143603,-0.38941411990472263,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-25,pa,rotation,4,4,4,2,1,1,0.1694122612499999,0.2925971184380864,0.5292432535387647,0.7804313881544265,1.8519539550000015,,covered,unknown,insufficient_scored_rows,False,-0.1231848571880865,-0.2511881346156618,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-25,pa,starter,170,170,170,4,8,1,0.19261459363235295,0.19822085368586007,0.5681572013340004,0.5818390612905947,3.8438875075441166,,covered,unknown,,True,-0.005606260053507117,-0.013681859956594322,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-25,pa,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-25,pr,None,277,0,0,4,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-25,pr,core,37,37,37,4,2,1,0.12337288763513515,0.28853508897648855,0.41975112034278284,0.7814132948184332,3.70456015047297,,covered,unknown,,True,-0.1651622013413534,-0.3616621744756504,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-25,pr,rotation,5,5,5,3,1,1,0.14675484100000008,0.25286412254941026,0.48224795336715626,0.6990071802343526,1.9191780874999975,,covered,unknown,insufficient_scored_rows,False,-0.10610928154941018,-0.21675922686719634,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-25,pr,starter,179,179,179,4,8,1,0.20489736094972066,0.19490095186402043,0.5951040772281261,0.5736445890314679,3.914101432262571,,covered,unknown,model_logloss_not_better,False,0.009996409085700236,0.021459488196658216,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-25,pr,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-25,ra,None,149,0,0,4,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-25,ra,core,18,18,18,4,2,1,0.10650068888888885,0.2688043674313939,0.3848155663853345,0.7366560005366499,1.2231892208333341,,covered,unknown,,True,-0.16230367854250505,-0.35184043415131544,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-25,ra,rotation,3,3,3,2,1,1,0.16028532750000007,0.2819578289144269,0.5089738801311173,0.7576117138109218,0.5911426599999998,,covered,unknown,insufficient_scored_rows,False,-0.12167250141442681,-0.24863783367980452,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-25,ra,starter,105,105,105,4,8,1,0.19154059695238096,0.23785984994197604,0.5651172512582,0.6711793691377285,1.8517986680714285,,covered,unknown,,True,-0.04631925298959508,-0.10606211787952846,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-25,ra,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-25,pra,None,303,0,0,6,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-25,pra,core,43,43,43,4,2,1,0.11319441331395348,0.2860012087415477,0.3974945821290765,0.7757870883101035,3.6619710825581384,,covered,unknown,,True,-0.17280679542759425,-0.37829250618102694,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-25,pra,rotation,8,8,8,4,1,1,0.16267494874999983,0.2766801768045237,0.5146164510583506,0.7482340223075294,2.138906412500002,,covered,unknown,insufficient_scored_rows,False,-0.1140052280545239,-0.2336175712491788,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
2026-05-25,pra,starter,206,206,206,6,8,1,0.19288304746359228,0.2107622128195105,0.5687456515171471,0.6095200709562942,4.271613065266991,,covered,unknown,,True,-0.017879165355918214,-0.04077441943914717,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
2026-05-25,pra,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
