game_date,run_date,run_id,run_mode,generated_at_utc,pipeline_version,model_version,model_artifact_hash,source_data_asof_utc,player_id,player_name,team,opponent,game_id,event_id,stat,line,role_bucket,hard_role_bucket,role_mixture_enabled,role_mixture_weights_json,role_entropy,role_bucket_confidence,projected_minutes,minutes_q10,minutes_q50,minutes_q90,inactive_risk,expected_lineup_status,official_lineup_status,injury_status,injury_source,injury_last_updated_utc,lineup_source,lineup_last_updated_utc,stale_injury_flag,stale_lineup_flag,market_line,p_over,model_prob_under_active,fair_over_odds,fair_under_odds,pmf_mean,pmf_variance,pmf_p10,pmf_p50,pmf_p90,market_prob_over,no_vig_market_prob_over,edge,market_status,delivery_status,unavailable_reason,calculation_source,calculation_status
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,reb,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.5123,0.4877,-105.0,105.0,3.6392,2.5934,2.0,4.0,6.0,0.5101,0.5101,0.0022,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,reb,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.5123,0.4877,-105.0,105.0,3.6392,2.5934,2.0,4.0,6.0,0.4862,0.4862,0.0262,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,reb,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.5123,0.4877,-105.0,105.0,3.6392,2.5934,2.0,4.0,6.0,0.4948,0.4948,0.0175,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,reb,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.5123,0.4877,-105.0,105.0,3.6392,2.5934,2.0,4.0,6.0,0.5112,0.5112,0.0011,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,reb,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.5123,0.4877,-105.0,105.0,3.6392,2.5934,2.0,4.0,6.0,0.4899,0.4899,0.0225,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,reb,4.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,4.5,0.2725,0.7275,267.0,-267.0,3.6392,2.5934,2.0,4.0,6.0,0.34,0.34,-0.0675,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,reb,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.5123,0.4877,-105.0,105.0,3.6392,2.5934,2.0,4.0,6.0,0.5,0.5,0.0123,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,reb,2.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,2.5,0.7565,0.2435,-311.0,311.0,3.6392,2.5934,2.0,4.0,6.0,0.6768,0.6768,0.0796,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,reb,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.5123,0.4877,-105.0,105.0,3.6392,2.5934,2.0,4.0,6.0,0.4858,0.4858,0.0265,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,reb,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.5123,0.4877,-105.0,105.0,3.6392,2.5934,2.0,4.0,6.0,0.4899,0.4899,0.0225,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,reb,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.5123,0.4877,-105.0,105.0,3.6392,2.5934,2.0,4.0,6.0,0.4899,0.4899,0.0225,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,reb,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.5123,0.4877,-105.0,105.0,3.6392,2.5934,2.0,4.0,6.0,0.4862,0.4862,0.0261,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,ast,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.709,0.291,-244.0,244.0,4.4524,3.9725,2.0,4.0,7.0,0.4797,0.4797,0.2293,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,ast,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.709,0.291,-244.0,244.0,4.4524,3.9725,2.0,4.0,7.0,0.495,0.495,0.214,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,ast,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.709,0.291,-244.0,244.0,4.4524,3.9725,2.0,4.0,7.0,0.4897,0.4897,0.2193,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,ast,2.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,2.5,0.844,0.156,-541.0,541.0,4.4524,3.9725,2.0,4.0,7.0,0.6875,0.6875,0.1565,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,ast,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.709,0.291,-244.0,244.0,4.4524,3.9725,2.0,4.0,7.0,0.4899,0.4899,0.2191,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,ast,4.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,4.5,0.4943,0.5057,102.0,-102.0,4.4524,3.9725,2.0,4.0,7.0,0.3125,0.3125,0.1818,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,ast,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.709,0.291,-244.0,244.0,4.4524,3.9725,2.0,4.0,7.0,0.4661,0.4661,0.2429,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,ast,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.709,0.291,-244.0,244.0,4.4524,3.9725,2.0,4.0,7.0,0.4797,0.4797,0.2293,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,ast,2.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,2.5,0.844,0.156,-541.0,541.0,4.4524,3.9725,2.0,4.0,7.0,0.6992,0.6992,0.1448,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,ast,3.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,3.5,0.709,0.291,-244.0,244.0,4.4524,3.9725,2.0,4.0,7.0,0.5,0.5,0.209,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,ast,4.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,4.5,0.4943,0.5057,102.0,-102.0,4.4524,3.9725,2.0,4.0,7.0,0.3247,0.3247,0.1696,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-22,2026-05-22,7089d627-80dc-42ef-b048-09f9fd8748b1,t25,2026-05-22T16:41:22Z,8ab22370,8ab22370#phase10c,challenger-2026-04-30,2026-05-22T16:41:18Z,1028037477,Ajay Mitchell,OKC,SAS,21713530,,ast,5.5,core,core,True,,,,26.3888,,28.9826,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-22T16:40:34Z,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z,False,False,5.5,0.2803,0.7197,257.0,-257.0,4.4524,3.9725,2.0,4.0,7.0,0.1989,0.1989,0.0814,full,ready,Upstream wizard_of_odds package contains projected (not BDL-confirmed) lineup data; snapshot labelled near_tip to keep Derek's archive honest.,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
