date,book,player_key,player_name,player_id,team,opponent,stat,line,actual,result,model_p_over,model_p_under,model_p_push,model_result_prob,market_over_odds,market_under_odds,market_no_vig_over_prob,edge_over
2026-06-08,hardrockbet,61,Mikal Bridges,61,NYK,SAS,ra,6.5,7.0,over,0.6509,0.3488,0.0,0.6509,100,-130,0.4694,0.18150000000000005
2026-06-08,hardrockbet_az,61,Mikal Bridges,61,NYK,SAS,ra,6.5,7.0,over,0.6509,0.3488,0.0,0.6509,100,-130,0.4694,0.18150000000000005
2026-06-08,hardrockbet_fl,61,Mikal Bridges,61,NYK,SAS,ra,6.5,7.0,over,0.6509,0.3488,0.0,0.6509,100,-130,0.4694,0.18150000000000005
2026-06-08,fliff,61,Mikal Bridges,61,NYK,SAS,ra,6.5,7.0,over,0.6509,0.3488,0.0,0.6509,-110,-135,0.4769,0.17400000000000004
2026-06-08,espnbet,61,Mikal Bridges,61,NYK,SAS,ra,6.5,7.0,over,0.6509,0.3488,0.0,0.6509,-105,-125,0.4797,0.17120000000000002
2026-06-08,fanduel,61,Mikal Bridges,61,NYK,SAS,pra,19.5,9.0,under,0.6432,0.3565,0.0,0.3565,-120,-106,0.5146,0.12860000000000005
2026-06-08,fanduel,61,Mikal Bridges,61,NYK,SAS,pra,26.5,9.0,under,0.22690000000000002,0.7728,0.0,0.7728,410,-700,0.1831,0.043800000000000006
2026-06-08,fanduel,61,Mikal Bridges,61,NYK,SAS,pra,25.5,9.0,under,0.275,0.7247,0.0,0.7247,350,-550,0.208,0.06700000000000003
2026-06-08,fanduel,61,Mikal Bridges,61,NYK,SAS,pra,24.5,9.0,under,0.3295,0.6702,0.0,0.6702,270,-400,0.2525,0.07700000000000001
2026-06-08,fanduel,61,Mikal Bridges,61,NYK,SAS,pra,23.5,9.0,under,0.38959999999999995,0.6101,0.0,0.6101,210,-300,0.3008,0.08879999999999993
2026-06-08,fanduel,61,Mikal Bridges,61,NYK,SAS,pra,22.5,9.0,under,0.4537,0.5459999999999999,0.0,0.5459999999999999,172,-235,0.3439,0.10980000000000001
2026-06-08,fanduel,61,Mikal Bridges,61,NYK,SAS,pra,21.5,9.0,under,0.5191,0.48059999999999997,0.0,0.48059999999999997,134,-180,0.3993,0.11980000000000002
2026-06-08,fanduel,61,Mikal Bridges,61,NYK,SAS,pra,20.5,9.0,under,0.583,0.41669999999999996,0.0,0.41669999999999996,104,-138,0.4581,0.12489999999999996
2026-06-08,fanduel,61,Mikal Bridges,61,NYK,SAS,pra,19.5,9.0,under,0.6432,0.3565,0.0,0.3565,-122,-108,0.5142,0.129
2026-06-08,fanduel,61,Mikal Bridges,61,NYK,SAS,pra,18.5,9.0,under,0.6990000000000001,0.30069999999999997,0.0,0.30069999999999997,-160,120,0.5752,0.12380000000000002
2026-06-08,fanduel,61,Mikal Bridges,61,NYK,SAS,pra,17.5,9.0,under,0.7503,0.24939999999999998,0.0,0.24939999999999998,-215,158,0.6378,0.11249999999999993
2026-06-08,fanduel,61,Mikal Bridges,61,NYK,SAS,pra,16.5,9.0,under,0.7970999999999999,0.20259999999999997,0.0,0.20259999999999997,-275,198,0.6861,0.11099999999999988
2026-06-08,fanduel,61,Mikal Bridges,61,NYK,SAS,pra,15.5,9.0,under,0.8392000000000001,0.16049999999999998,0.0,0.16049999999999998,-390,265,0.7439,0.09530000000000005
2026-06-08,fanduel,61,Mikal Bridges,61,NYK,SAS,pra,14.5,9.0,under,0.8762000000000001,0.1235,0.0,0.1235,-500,320,0.7778,0.09840000000000004
2026-06-08,fanduel,61,Mikal Bridges,61,NYK,SAS,pra,13.5,9.0,under,0.9078999999999999,0.0918,0.0,0.0918,-750,430,0.8238,0.08409999999999995
2026-06-08,betmgm,61,Mikal Bridges,61,NYK,SAS,pra,19.5,9.0,under,0.6432,0.3565,0.0,0.3565,-140,105,0.5446,0.09860000000000002
2026-06-08,betrivers,61,Mikal Bridges,61,NYK,SAS,pra,20.5,9.0,under,0.583,0.41669999999999996,0.0,0.41669999999999996,100,-137,0.4638,0.11919999999999997
2026-06-08,betrivers,61,Mikal Bridges,61,NYK,SAS,pra,19.5,9.0,under,0.6432,0.3565,0.0,0.3565,-129,-106,0.5226,0.12060000000000004
2026-06-08,draftkings,61,Mikal Bridges,61,NYK,SAS,pra,20.5,9.0,under,0.583,0.41669999999999996,0.0,0.41669999999999996,-124,-106,0.5183,0.06469999999999998
2026-06-08,bovada,61,Mikal Bridges,61,NYK,SAS,pra,22.5,9.0,under,0.4537,0.5459999999999999,0.0,0.5459999999999999,120,-160,0.4248,0.02889999999999998
2026-06-08,bovada,61,Mikal Bridges,61,NYK,SAS,pra,21.5,9.0,under,0.5191,0.48059999999999997,0.0,0.48059999999999997,100,-130,0.4694,0.04970000000000002
2026-06-08,bovada,61,Mikal Bridges,61,NYK,SAS,pra,20.5,9.0,under,0.583,0.41669999999999996,0.0,0.41669999999999996,-125,-105,0.5203,0.06269999999999998
2026-06-08,bovada,61,Mikal Bridges,61,NYK,SAS,pra,19.5,9.0,under,0.6432,0.3565,0.0,0.3565,-160,120,0.5752,0.06799999999999995
2026-06-08,bovada,61,Mikal Bridges,61,NYK,SAS,pra,18.5,9.0,under,0.6990000000000001,0.30069999999999997,0.0,0.30069999999999997,-200,150,0.625,0.07400000000000007
2026-06-08,hardrockbet_az,61,Mikal Bridges,61,NYK,SAS,pra,20.5,9.0,under,0.583,0.41669999999999996,0.0,0.41669999999999996,-115,-115,0.5,0.08299999999999996
2026-06-08,hardrockbet,61,Mikal Bridges,61,NYK,SAS,pra,20.5,9.0,under,0.583,0.41669999999999996,0.0,0.41669999999999996,-115,-115,0.5,0.08299999999999996
2026-06-08,hardrockbet_fl,61,Mikal Bridges,61,NYK,SAS,pra,20.5,9.0,under,0.583,0.41669999999999996,0.0,0.41669999999999996,-115,-115,0.5,0.08299999999999996
2026-06-08,espnbet,61,Mikal Bridges,61,NYK,SAS,pra,20.5,9.0,under,0.583,0.41669999999999996,0.0,0.41669999999999996,-110,-120,0.4899,0.09309999999999996
2026-06-08,betparx,61,Mikal Bridges,61,NYK,SAS,pra,19.5,9.0,under,0.6432,0.3565,0.0,0.3565,-129,-104,0.5249,0.11829999999999996
2026-06-08,betparx,61,Mikal Bridges,61,NYK,SAS,pra,20.5,9.0,under,0.583,0.41669999999999996,0.0,0.41669999999999996,102,-136,0.4621,0.12089999999999995
2026-06-08,fliff,61,Mikal Bridges,61,NYK,SAS,pra,20.5,9.0,under,0.583,0.41669999999999996,0.0,0.41669999999999996,-125,-115,0.5095,0.07350000000000001
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,34.5,32.0,under,0.15039999999999998,0.8498,0.0,0.8498,440,-700,0.1747,-0.024300000000000016
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,33.5,32.0,under,0.1906,0.8096,0.0,0.8096,360,-580,0.2031,-0.012500000000000011
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,32.5,32.0,under,0.2278,0.7724,0.0,0.7724,290,-440,0.2394,-0.0116
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,31.5,32.0,over,0.28040000000000004,0.7198,0.0,0.28040000000000004,240,-350,0.2744,0.006000000000000061
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,30.5,32.0,over,0.31320000000000003,0.6869999999999999,0.0,0.31320000000000003,200,-280,0.3115,0.0017000000000000348
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,29.5,32.0,over,0.36550000000000005,0.6346999999999999,0.0,0.36550000000000005,172,-230,0.3453,0.02020000000000005
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,28.5,32.0,over,0.4183,0.5819,0.0,0.4183,140,-188,0.3896,0.028700000000000003
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,27.5,32.0,over,0.4899,0.5103,0.0,0.4899,116,-152,0.4342,0.05570000000000003
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,26.5,32.0,over,0.5543,0.4459,0.0,0.5543,-110,-122,0.488,0.06630000000000003
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,25.5,32.0,over,0.6013,0.39890000000000003,0.0,0.6013,-136,102,0.5379,0.0633999999999999
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,24.5,32.0,over,0.6418999999999999,0.3583,0.0,0.6418999999999999,-162,124,0.5807,0.06119999999999992
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,23.5,32.0,over,0.6846,0.3156,0.0,0.6846,-205,152,0.6288,0.05579999999999996
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,22.5,32.0,over,0.7236,0.2766,0.0,0.7236,-250,182,0.6682,0.055400000000000005
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,21.5,32.0,over,0.7606999999999999,0.2395,0.0,0.7606999999999999,-320,225,0.7123,0.04839999999999989
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,20.5,32.0,over,0.7968999999999999,0.20329999999999998,0.0,0.7968999999999999,-420,280,0.7543,0.04259999999999997
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,19.5,32.0,over,0.8360999999999998,0.1641,0.0,0.8360999999999998,-520,350,0.7905,0.04559999999999986
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,18.5,32.0,over,0.8621999999999999,0.13799999999999998,0.0,0.8621999999999999,-750,410,0.8182,0.04399999999999982
2026-06-08,williamhill_us,73,Jalen Brunson,73,NYK,SAS,pts,26.5,32.0,over,0.5543,0.4459,0.0,0.5543,-125,-108,0.5169,0.03739999999999999
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,pts,31.5,32.0,over,0.28040000000000004,0.7198,0.0,0.28040000000000004,210,-290,0.3026,-0.022199999999999942
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,pts,29.5,32.0,over,0.36550000000000005,0.6346999999999999,0.0,0.36550000000000005,145,-190,0.3839,-0.018399999999999972
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,pts,28.5,32.0,over,0.4183,0.5819,0.0,0.4183,120,-160,0.4248,-0.006500000000000006
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,pts,27.5,32.0,over,0.4899,0.5103,0.0,0.4899,100,-130,0.4694,0.020500000000000018
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,pts,26.5,32.0,over,0.5543,0.4459,0.0,0.5543,-120,-110,0.5101,0.04420000000000002
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,pts,25.5,32.0,over,0.6013,0.39890000000000003,0.0,0.6013,-145,110,0.5541,0.04719999999999991
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,pts,24.5,32.0,over,0.6418999999999999,0.3583,0.0,0.6418999999999999,-180,135,0.6017,0.0401999999999999
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,pts,23.5,32.0,over,0.6846,0.3156,0.0,0.6846,-220,165,0.6456,0.039000000000000035
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,pts,22.5,32.0,over,0.7236,0.2766,0.0,0.7236,-280,205,0.6921,0.03149999999999997
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,pts,30.5,32.0,over,0.31320000000000003,0.6869999999999999,0.0,0.31320000000000003,175,-240,0.34,-0.02679999999999999
2026-06-08,betmgm,73,Jalen Brunson,73,NYK,SAS,pts,26.5,32.0,over,0.5543,0.4459,0.0,0.5543,-125,-105,0.5203,0.03400000000000003
2026-06-08,betrivers,73,Jalen Brunson,73,NYK,SAS,pts,25.5,32.0,over,0.6013,0.39890000000000003,0.0,0.6013,-137,102,0.5387,0.06259999999999999
2026-06-08,betrivers,73,Jalen Brunson,73,NYK,SAS,pts,26.5,32.0,over,0.5543,0.4459,0.0,0.5543,-112,-122,0.4901,0.06420000000000003
2026-06-08,betrivers,73,Jalen Brunson,73,NYK,SAS,pts,27.5,32.0,over,0.4899,0.5103,0.0,0.4899,112,-152,0.4388,0.05109999999999998
2026-06-08,draftkings,73,Jalen Brunson,73,NYK,SAS,pts,26.5,32.0,over,0.5543,0.4459,0.0,0.5543,-117,-109,0.5083,0.04600000000000004
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pts,26.5,32.0,over,0.5543,0.4459,0.0,0.5543,-108,-120,0.4877,0.06659999999999999
2026-06-08,hardrockbet_az,73,Jalen Brunson,73,NYK,SAS,pts,26.5,32.0,over,0.5543,0.4459,0.0,0.5543,-120,-110,0.5101,0.04420000000000002
2026-06-08,hardrockbet,73,Jalen Brunson,73,NYK,SAS,pts,26.5,32.0,over,0.5543,0.4459,0.0,0.5543,-120,-110,0.5101,0.04420000000000002
2026-06-08,rebet,73,Jalen Brunson,73,NYK,SAS,pts,26.5,32.0,over,0.5543,0.4459,0.0,0.5543,-123,-103,0.5209,0.033399999999999985
2026-06-08,hardrockbet_fl,73,Jalen Brunson,73,NYK,SAS,pts,26.5,32.0,over,0.5543,0.4459,0.0,0.5543,-120,-110,0.5101,0.04420000000000002
2026-06-08,espnbet,73,Jalen Brunson,73,NYK,SAS,pts,25.5,32.0,over,0.6013,0.39890000000000003,0.0,0.6013,-140,105,0.5446,0.05669999999999997
2026-06-08,espnbet,73,Jalen Brunson,73,NYK,SAS,pts,26.5,32.0,over,0.5543,0.4459,0.0,0.5543,-110,-120,0.4899,0.06440000000000001
2026-06-08,espnbet,73,Jalen Brunson,73,NYK,SAS,pts,27.5,32.0,over,0.4899,0.5103,0.0,0.4899,110,-145,0.4459,0.043999999999999984
2026-06-08,betparx,73,Jalen Brunson,73,NYK,SAS,pts,27.5,32.0,over,0.4899,0.5103,0.0,0.4899,112,-152,0.4388,0.05109999999999998
2026-06-08,betparx,73,Jalen Brunson,73,NYK,SAS,pts,26.5,32.0,over,0.5543,0.4459,0.0,0.5543,-110,-121,0.4889,0.06540000000000001
2026-06-08,betparx,73,Jalen Brunson,73,NYK,SAS,pts,25.5,32.0,over,0.6013,0.39890000000000003,0.0,0.6013,-137,104,0.5411,0.06019999999999992
2026-06-08,fliff,73,Jalen Brunson,73,NYK,SAS,pts,26.5,32.0,over,0.5543,0.4459,0.0,0.5543,-130,-110,0.519,0.0353
2026-06-08,williamhill_us,73,Jalen Brunson,73,NYK,SAS,reb,3.5,5.0,over,0.5716,0.4283,0.0,0.5716,123,-164,0.4192,0.15239999999999998
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,reb,3.5,5.0,over,0.5716,0.4283,0.0,0.5716,142,-184,0.3894,0.18219999999999997
2026-06-08,betmgm,73,Jalen Brunson,73,NYK,SAS,reb,2.5,5.0,over,0.8173,0.18259999999999998,0.0,0.8173,-175,130,0.5941,0.22320000000000007
2026-06-08,betrivers,73,Jalen Brunson,73,NYK,SAS,reb,3.5,5.0,over,0.5716,0.4283,0.0,0.5716,130,-180,0.4035,0.16809999999999997
2026-06-08,draftkings,73,Jalen Brunson,73,NYK,SAS,reb,3.5,5.0,over,0.5716,0.4283,0.0,0.5716,122,-162,0.4215,0.1501
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,reb,3.5,5.0,over,0.5716,0.4283,0.0,0.5716,120,-160,0.4248,0.14679999999999999
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,reb,2.5,5.0,over,0.8173,0.18259999999999998,0.0,0.8173,-190,145,0.6161,0.20120000000000005
2026-06-08,hardrockbet_az,73,Jalen Brunson,73,NYK,SAS,reb,3.5,5.0,over,0.5716,0.4283,0.0,0.5716,125,-165,0.4165,0.15510000000000002
2026-06-08,hardrockbet,73,Jalen Brunson,73,NYK,SAS,reb,3.5,5.0,over,0.5716,0.4283,0.0,0.5716,125,-165,0.4165,0.15510000000000002
2026-06-08,hardrockbet_fl,73,Jalen Brunson,73,NYK,SAS,reb,3.5,5.0,over,0.5716,0.4283,0.0,0.5716,125,-165,0.4165,0.15510000000000002
2026-06-08,rebet,73,Jalen Brunson,73,NYK,SAS,reb,3.5,5.0,over,0.5716,0.4283,0.0,0.5716,119,-152,0.4309,0.1407
2026-06-08,espnbet,73,Jalen Brunson,73,NYK,SAS,reb,2.5,5.0,over,0.8173,0.18259999999999998,0.0,0.8173,-195,145,0.6182,0.19910000000000005
2026-06-08,espnbet,73,Jalen Brunson,73,NYK,SAS,reb,3.5,5.0,over,0.5716,0.4283,0.0,0.5716,130,-170,0.4085,0.16310000000000002
2026-06-08,espnbet,73,Jalen Brunson,73,NYK,SAS,reb,4.5,5.0,over,0.3031,0.6968000000000001,0.0,0.3031,260,-400,0.2577,0.045399999999999996
2026-06-08,betparx,73,Jalen Brunson,73,NYK,SAS,reb,3.5,5.0,over,0.5716,0.4283,0.0,0.5716,133,-180,0.4003,0.1713
2026-06-08,fliff,73,Jalen Brunson,73,NYK,SAS,reb,3.5,5.0,over,0.5716,0.4283,0.0,0.5716,120,-180,0.4142,0.15739999999999998
2026-06-08,williamhill_us,73,Jalen Brunson,73,NYK,SAS,ast,5.5,5.0,under,0.7124,0.2874,0.0,0.2874,-145,109,0.553,0.1594
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,ast,6.5,5.0,under,0.5205,0.47929999999999995,0.0,0.47929999999999995,125,-165,0.4165,0.10399999999999998
2026-06-08,betmgm,73,Jalen Brunson,73,NYK,SAS,ast,6.5,5.0,under,0.5205,0.47929999999999995,0.0,0.47929999999999995,125,-165,0.4165,0.10399999999999998
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,ast,5.5,5.0,under,0.7124,0.2874,0.0,0.2874,-145,110,0.5541,0.1583
2026-06-08,betrivers,73,Jalen Brunson,73,NYK,SAS,ast,5.5,5.0,under,0.7124,0.2874,0.0,0.2874,-143,106,0.548,0.1644
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,ast,7.5,5.0,under,0.3331,0.6667,0.0,0.6667,280,-400,0.2475,0.08560000000000001
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,ast,6.5,5.0,under,0.5205,0.47929999999999995,0.0,0.47929999999999995,144,-194,0.3831,0.13739999999999997
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,ast,5.5,5.0,under,0.7124,0.2874,0.0,0.2874,-138,106,0.5443,0.16810000000000003
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,ast,4.5,5.0,over,0.8612,0.1386,0.0,0.8612,-300,210,0.6992,0.16199999999999992
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,ast,3.5,5.0,over,0.9426,0.0572,0.0,0.9426,-750,430,0.8238,0.11880000000000002
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,ast,8.5,5.0,under,0.1718,0.828,0.0,0.828,490,-900,0.1585,0.013300000000000006
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,ast,5.5,5.0,under,0.7124,0.2874,0.0,0.2874,-138,108,0.5467,0.16570000000000007
2026-06-08,draftkings,73,Jalen Brunson,73,NYK,SAS,ast,5.5,5.0,under,0.7124,0.2874,0.0,0.2874,-148,112,0.5585,0.15390000000000004
2026-06-08,hardrockbet_az,73,Jalen Brunson,73,NYK,SAS,ast,5.5,5.0,under,0.7124,0.2874,0.0,0.2874,-155,120,0.5721,0.14029999999999998
2026-06-08,rebet,73,Jalen Brunson,73,NYK,SAS,ast,5.5,5.0,under,0.7124,0.2874,0.0,0.2874,-146,114,0.5595,0.15290000000000004
2026-06-08,hardrockbet_fl,73,Jalen Brunson,73,NYK,SAS,ast,5.5,5.0,under,0.7124,0.2874,0.0,0.2874,-155,120,0.5721,0.14029999999999998
2026-06-08,espnbet,73,Jalen Brunson,73,NYK,SAS,ast,5.5,5.0,under,0.7124,0.2874,0.0,0.2874,-140,105,0.5446,0.16780000000000006
2026-06-08,espnbet,73,Jalen Brunson,73,NYK,SAS,ast,6.5,5.0,under,0.5205,0.47929999999999995,0.0,0.47929999999999995,125,-165,0.4165,0.10399999999999998
2026-06-08,espnbet,73,Jalen Brunson,73,NYK,SAS,ast,4.5,5.0,over,0.8612,0.1386,0.0,0.8612,-300,220,0.7059,0.1553
2026-06-08,betparx,73,Jalen Brunson,73,NYK,SAS,ast,5.5,5.0,under,0.7124,0.2874,0.0,0.2874,-143,108,0.5504,0.16200000000000003
2026-06-08,hardrockbet,73,Jalen Brunson,73,NYK,SAS,ast,5.5,5.0,under,0.7124,0.2874,0.0,0.2874,-155,120,0.5721,0.14029999999999998
2026-06-08,fliff,73,Jalen Brunson,73,NYK,SAS,ast,5.5,5.0,under,0.7124,0.2874,0.0,0.2874,-165,115,0.5724,0.14
2026-06-08,williamhill_us,73,Jalen Brunson,73,NYK,SAS,fg3m,2.5,3.0,over,0.371,0.6291,0.0,0.371,110,-140,0.4494,-0.07840000000000003
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,fg3m,2.5,3.0,over,0.371,0.6291,0.0,0.371,124,-158,0.4216,-0.05059999999999998
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,fg3m,3.5,3.0,under,0.2372,0.7629,0.0,0.7629,310,-470,0.2283,0.008899999999999991
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,fg3m,2.5,3.0,over,0.371,0.6291,0.0,0.371,124,-160,0.4204,-0.0494
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,fg3m,1.5,3.0,over,0.5064,0.4937,0.0,0.5064,-265,194,0.681,-0.1746000000000001
2026-06-08,betmgm,73,Jalen Brunson,73,NYK,SAS,fg3m,2.5,3.0,over,0.371,0.6291,0.0,0.371,115,-155,0.4335,-0.0625
2026-06-08,betrivers,73,Jalen Brunson,73,NYK,SAS,fg3m,2.5,3.0,over,0.371,0.6291,0.0,0.371,123,-167,0.4176,-0.04660000000000003
2026-06-08,draftkings,73,Jalen Brunson,73,NYK,SAS,fg3m,2.5,3.0,over,0.371,0.6291,0.0,0.371,118,-156,0.4295,-0.058499999999999996
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,fg3m,2.5,3.0,over,0.371,0.6291,0.0,0.371,115,-150,0.4367,-0.06569999999999998
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,fg3m,1.5,3.0,over,0.5064,0.4937,0.0,0.5064,-275,200,0.6875,-0.18110000000000004
2026-06-08,hardrockbet,73,Jalen Brunson,73,NYK,SAS,fg3m,2.5,3.0,over,0.371,0.6291,0.0,0.371,115,-145,0.4401,-0.0691
2026-06-08,hardrockbet_fl,73,Jalen Brunson,73,NYK,SAS,fg3m,2.5,3.0,over,0.371,0.6291,0.0,0.371,115,-145,0.4401,-0.0691
2026-06-08,rebet,73,Jalen Brunson,73,NYK,SAS,fg3m,2.5,3.0,over,0.371,0.6291,0.0,0.371,119,-152,0.4309,-0.05990000000000001
2026-06-08,hardrockbet_az,73,Jalen Brunson,73,NYK,SAS,fg3m,2.5,3.0,over,0.371,0.6291,0.0,0.371,115,-145,0.4401,-0.0691
2026-06-08,betparx,73,Jalen Brunson,73,NYK,SAS,fg3m,2.5,3.0,over,0.371,0.6291,0.0,0.371,125,-167,0.4154,-0.044399999999999995
2026-06-08,fliff,73,Jalen Brunson,73,NYK,SAS,fg3m,2.5,3.0,over,0.371,0.6291,0.0,0.371,110,-160,0.4362,-0.06519999999999998
2026-06-08,espnbet,73,Jalen Brunson,73,NYK,SAS,fg3m,1.5,3.0,over,0.5064,0.4937,0.0,0.5064,-260,190,0.6768,-0.1704
2026-06-08,espnbet,73,Jalen Brunson,73,NYK,SAS,fg3m,2.5,3.0,over,0.371,0.6291,0.0,0.371,125,-165,0.4165,-0.045499999999999985
2026-06-08,espnbet,73,Jalen Brunson,73,NYK,SAS,fg3m,3.5,3.0,under,0.2372,0.7629,0.0,0.7629,300,-475,0.2323,0.004899999999999988
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,stl,0.5,0.0,under,0.3538,0.6463,0.0,0.6463,-174,130,0.5936,-0.2398
2026-06-08,draftkings,73,Jalen Brunson,73,NYK,SAS,stl,0.5,0.0,under,0.3538,0.6463,0.0,0.6463,-174,130,0.5936,-0.2398
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,stl,0.5,0.0,under,0.3538,0.6463,0.0,0.6463,-170,130,0.5915,-0.23770000000000002
2026-06-08,hardrockbet,73,Jalen Brunson,73,NYK,SAS,stl,0.5,0.0,under,0.3538,0.6463,0.0,0.6463,-185,130,0.5989,-0.24509999999999998
2026-06-08,hardrockbet_fl,73,Jalen Brunson,73,NYK,SAS,stl,0.5,0.0,under,0.3538,0.6463,0.0,0.6463,-185,130,0.5989,-0.24509999999999998
2026-06-08,hardrockbet_az,73,Jalen Brunson,73,NYK,SAS,stl,0.5,0.0,under,0.3538,0.6463,0.0,0.6463,-185,130,0.5989,-0.24509999999999998
2026-06-08,betparx,73,Jalen Brunson,73,NYK,SAS,stl,0.5,0.0,under,0.3538,0.6463,0.0,0.6463,-175,130,0.5941,-0.24029999999999996
2026-06-08,fliff,73,Jalen Brunson,73,NYK,SAS,stl,0.5,0.0,under,0.3538,0.6463,0.0,0.6463,-190,130,0.6011,-0.24729999999999996
2026-06-08,bovada,73,Jalen Brunson,73,NYK,SAS,blk,0.5,0.0,under,0.2392,0.7609,0.0,0.7609,440,-750,0.1735,0.06570000000000001
2026-06-08,betmgm,73,Jalen Brunson,73,NYK,SAS,blk,0.5,0.0,under,0.2392,0.7609,0.0,0.7609,475,-1000,0.1606,0.0786
2026-06-08,draftkings,73,Jalen Brunson,73,NYK,SAS,blk,0.5,0.0,under,0.2392,0.7609,0.0,0.7609,480,-720,0.1641,0.0751
2026-06-08,hardrockbet_az,73,Jalen Brunson,73,NYK,SAS,blk,0.5,0.0,under,0.2392,0.7609,0.0,0.7609,450,-850,0.1689,0.0703
2026-06-08,hardrockbet_fl,73,Jalen Brunson,73,NYK,SAS,blk,0.5,0.0,under,0.2392,0.7609,0.0,0.7609,450,-850,0.1689,0.0703
2026-06-08,hardrockbet,73,Jalen Brunson,73,NYK,SAS,blk,0.5,0.0,under,0.2392,0.7609,0.0,0.7609,450,-850,0.1689,0.0703
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pa,41.5,37.0,under,0.15,0.8494999999999999,0.0,0.8494999999999999,490,-900,0.1585,-0.008500000000000008
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pa,40.5,37.0,under,0.1827,0.8168,0.0,0.8168,400,-670,0.1869,-0.004200000000000009
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pa,39.5,37.0,under,0.2203,0.7792,0.0,0.7792,350,-550,0.208,0.012300000000000005
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pa,38.5,37.0,under,0.2616,0.7378999999999999,0.0,0.7378999999999999,280,-420,0.2457,0.015899999999999997
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pa,37.5,37.0,under,0.30679999999999996,0.6926999999999999,0.0,0.6926999999999999,230,-330,0.2831,0.023699999999999943
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pa,36.5,37.0,over,0.3557,0.6437999999999999,0.0,0.3557,194,-270,0.3179,0.0378
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pa,35.5,37.0,over,0.4081,0.5913999999999999,0.0,0.4081,162,-220,0.357,0.051100000000000034
2026-06-08,fanduel,73,Jalen Brunson,73,NYK,SAS,pa,34.5,37.0,over,0.4628,0.5367,0.0,0.4628,136,-182,0.3963,0.0665
