game_date,run_date,run_id,run_mode,generated_at_utc,pipeline_version,model_version,model_artifact_hash,source_data_asof_utc,player_id,player_name,team,opponent,game_id,event_id,stat,line,role_bucket,hard_role_bucket,role_mixture_enabled,role_mixture_weights_json,role_entropy,role_bucket_confidence,projected_minutes,minutes_q10,minutes_q50,minutes_q90,inactive_risk,expected_lineup_status,official_lineup_status,injury_status,injury_source,injury_last_updated_utc,lineup_source,lineup_last_updated_utc,stale_injury_flag,stale_lineup_flag,market_line,p_over,model_prob_under_active,fair_over_odds,fair_under_odds,pmf_mean,pmf_variance,pmf_p10,pmf_p50,pmf_p90,market_prob_over,no_vig_market_prob_over,edge,market_status,delivery_status,unavailable_reason,calculation_source,calculation_status
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,10.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,10.5,0.4059,0.5941,146.0,-146.0,9.7323,35.3294,2.0,9.0,18.0,0.4896,0.4896,-0.0837,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,10.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,10.5,0.4059,0.5941,146.0,-146.0,9.7323,35.3294,2.0,9.0,18.0,0.4669,0.4669,-0.061,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,13.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,13.5,0.2518,0.7482,297.0,-297.0,9.7323,35.3294,2.0,9.0,18.0,0.306,0.306,-0.0542,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,12.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,12.5,0.2947,0.7053,239.0,-239.0,9.7323,35.3294,2.0,9.0,18.0,0.3536,0.3536,-0.0589,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,11.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,11.5,0.3427,0.6573,192.0,-192.0,9.7323,35.3294,2.0,9.0,18.0,0.4064,0.4064,-0.0637,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,9.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,9.5,0.4657,0.5343,115.0,-115.0,9.7323,35.3294,2.0,9.0,18.0,0.5289,0.5289,-0.0632,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,8.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,8.5,0.5418,0.4582,-118.0,118.0,9.7323,35.3294,2.0,9.0,18.0,0.5936,0.5936,-0.0518,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,6.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,6.5,0.6708,0.3292,-204.0,204.0,9.7323,35.3294,2.0,9.0,18.0,0.7123,0.7123,-0.0415,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,5.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,5.5,0.7336,0.2664,-275.0,275.0,9.7323,35.3294,2.0,9.0,18.0,0.7772,0.7772,-0.0436,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,4.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,4.5,0.8097,0.1903,-426.0,426.0,9.7323,35.3294,2.0,9.0,18.0,0.8302,0.8302,-0.0205,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,7.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,7.5,0.615,0.385,-160.0,160.0,9.7323,35.3294,2.0,9.0,18.0,0.6638,0.6638,-0.0488,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,10.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,10.5,0.4059,0.5941,146.0,-146.0,9.7323,35.3294,2.0,9.0,18.0,0.4899,0.4899,-0.0839,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,10.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,10.5,0.4059,0.5941,146.0,-146.0,9.7323,35.3294,2.0,9.0,18.0,0.4899,0.4899,-0.0839,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,10.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,10.5,0.4059,0.5941,146.0,-146.0,9.7323,35.3294,2.0,9.0,18.0,0.4875,0.4875,-0.0816,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,10.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,10.5,0.4059,0.5941,146.0,-146.0,9.7323,35.3294,2.0,9.0,18.0,0.4899,0.4899,-0.0839,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,9.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,9.5,0.4657,0.5343,115.0,-115.0,9.7323,35.3294,2.0,9.0,18.0,0.5203,0.5203,-0.0546,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,10.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,10.5,0.4059,0.5941,146.0,-146.0,9.7323,35.3294,2.0,9.0,18.0,0.4694,0.4694,-0.0634,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,11.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,11.5,0.3427,0.6573,192.0,-192.0,9.7323,35.3294,2.0,9.0,18.0,0.4165,0.4165,-0.0738,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,10.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,10.5,0.4059,0.5941,146.0,-146.0,9.7323,35.3294,2.0,9.0,18.0,0.4677,0.4677,-0.0618,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,9.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,9.5,0.4657,0.5343,115.0,-115.0,9.7323,35.3294,2.0,9.0,18.0,0.5438,0.5438,-0.0781,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,pts,10.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,10.5,0.4059,0.5941,146.0,-146.0,9.7323,35.3294,2.0,9.0,18.0,0.5,0.5,-0.0941,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,reb,5.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,5.5,0.1209,0.8791,727.0,-727.0,3.5325,2.8118,1.0,3.0,6.0,0.134,0.134,-0.0131,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,reb,4.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,4.5,0.2704,0.7296,270.0,-270.0,3.5325,2.8118,1.0,3.0,6.0,0.2394,0.2394,0.0311,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,reb,3.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,3.5,0.4896,0.5104,104.0,-104.0,3.5325,2.8118,1.0,3.0,6.0,0.3859,0.3859,0.1036,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,reb,2.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,2.5,0.7362,0.2638,-279.0,279.0,3.5325,2.8118,1.0,3.0,6.0,0.5936,0.5936,0.1426,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,reb,1.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,1.5,0.8976,0.1024,-876.0,876.0,3.5325,2.8118,1.0,3.0,6.0,0.792,0.792,0.1056,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,reb,3.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,3.5,0.4896,0.5104,104.0,-104.0,3.5325,2.8118,1.0,3.0,6.0,0.4425,0.4425,0.0471,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,reb,2.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,2.5,0.7362,0.2638,-279.0,279.0,3.5325,2.8118,1.0,3.0,6.0,0.5888,0.5888,0.1474,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,reb,2.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,2.5,0.7362,0.2638,-279.0,279.0,3.5325,2.8118,1.0,3.0,6.0,0.5746,0.5746,0.1616,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,reb,2.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,2.5,0.7362,0.2638,-279.0,279.0,3.5325,2.8118,1.0,3.0,6.0,0.5752,0.5752,0.161,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,4fe9d201-25d5-4ff9-adc8-bed330742777,morning_expected,2026-05-28T21:11:53Z,655c45e0,655c45e0#phase10c,challenger-2026-05-27,2026-05-28T21:11:48Z,89,Alex Caruso,OKC,SAS,21713533,,reb,3.5,rotation,rotation,True,,,,20.6614,,20.1453,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T21:11:02Z,bdl_lineup_freshness_manifest,,False,False,3.5,0.4896,0.5104,104.0,-104.0,3.5325,2.8118,1.0,3.0,6.0,0.3839,0.3839,0.1057,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
