game_date,run_date,run_id,run_mode,generated_at_utc,pipeline_version,model_version,model_artifact_hash,source_data_asof_utc,player_id,player_name,team,opponent,game_id,event_id,stat,line,role_bucket,hard_role_bucket,role_mixture_enabled,role_mixture_weights_json,role_entropy,role_bucket_confidence,projected_minutes,minutes_q10,minutes_q50,minutes_q90,inactive_risk,expected_lineup_status,official_lineup_status,injury_status,injury_source,injury_last_updated_utc,lineup_source,stale_injury_flag,stale_lineup_flag,market_line,p_over,model_prob_under_active,fair_over_odds,fair_under_odds,pmf_mean,pmf_variance,pmf_p10,pmf_p50,pmf_p90,market_prob_over,no_vig_market_prob_over,edge,market_status,delivery_status,unavailable_reason,calculation_source,calculation_status
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,reb,4.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,4.5,0.5690468917979107,0.4309531082020893,-132.0,132.0,4.830269829677124,2.8537091627239946,3.0,5.0,7.0,0.4193548387096774,0.4193548387096774,0.1496920530882333,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,reb,4.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,4.5,0.5690468917979107,0.4309531082020893,-132.0,132.0,4.830269829677124,2.8537091627239946,3.0,5.0,7.0,0.4193548387096774,0.4193548387096774,0.1496920530882333,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,reb,4.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,4.5,0.5690468917979107,0.4309531082020893,-132.0,132.0,4.830269829677124,2.8537091627239946,3.0,5.0,7.0,0.4362416107382549,0.4362416107382549,0.1328052810596557,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,1.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,1.5,0.7630359579535525,0.2369640420464475,-322.0,322.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.6860611134365843,0.6860611134365843,0.0769748445169684,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.4694338966597368,0.5305661033402631,113.0,-113.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.4329742261011864,0.4329742261011864,0.0364596705585504,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,3.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,3.5,0.1902632325118528,0.8097367674881472,426.0,-426.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.2457466918714555,0.2457466918714555,-0.0554834593596026,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.4694338966597368,0.5305661033402631,113.0,-113.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.4396419301869802,0.4396419301869802,0.0297919664727566,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.4694338966597368,0.5305661033402631,113.0,-113.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.4307128806891405,0.4307128806891405,0.0387210159705962,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,1.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,1.5,0.7630359579535525,0.2369640420464475,-322.0,322.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.6768402154398564,0.6768402154398564,0.0861957425136963,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.4694338966597368,0.5305661033402631,113.0,-113.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.4366812227074235,0.4366812227074235,0.0327526739523132,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.4694338966597368,0.5305661033402631,113.0,-113.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.4165029469548134,0.4165029469548134,0.0529309497049234,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.4694338966597368,0.5305661033402631,113.0,-113.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.4366812227074235,0.4366812227074235,0.0327526739523132,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.4694338966597368,0.5305661033402631,113.0,-113.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.4452204277608031,0.4452204277608031,0.0242134688989337,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.4694338966597368,0.5305661033402631,113.0,-113.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.429988790175509,0.429988790175509,0.0394451064842278,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,3.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,3.5,0.1902632325118528,0.8097367674881472,426.0,-426.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.2577319587628865,0.2577319587628865,-0.0674687262510337,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.4694338966597368,0.5305661033402631,113.0,-113.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.4366812227074235,0.4366812227074235,0.0327526739523132,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,1.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,1.5,0.7630359579535525,0.2369640420464475,-322.0,322.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.6875,0.6875,0.0755359579535527,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.4694338966597368,0.5305661033402631,113.0,-113.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.4366812227074235,0.4366812227074235,0.0327526739523132,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,ast,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.4694338966597368,0.5305661033402631,113.0,-113.0,2.4387092796919574,1.3811286696350678,1.0,2.0,4.0,0.4366812227074235,0.4366812227074235,0.0327526739523132,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3293027877362223,0.6706972122637778,204.0,-204.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.3997936548877998,0.3997936548877998,-0.0704908671515775,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,1.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,1.5,0.559583276863402,0.4404167231365979,-127.0,127.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.6204208488306925,0.6204208488306925,-0.0608375719672903,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3293027877362223,0.6706972122637778,204.0,-204.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.35698348951361,0.35698348951361,-0.0276807017773877,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,3.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,3.5,0.1949129283816175,0.8050870716183824,413.0,-413.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.1868932038834951,0.1868932038834951,0.0080197244981223,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,1.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,1.5,0.559583276863402,0.4404167231365979,-127.0,127.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.6456256921373201,0.6456256921373201,-0.0860424152739179,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3293027877362223,0.6706972122637778,204.0,-204.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.3982930298719772,0.3982930298719772,-0.0689902421357548,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3293027877362223,0.6706972122637778,204.0,-204.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.4105839416058394,0.4105839416058394,-0.0812811538696171,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3293027877362223,0.6706972122637778,204.0,-204.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.4059040590405904,0.4059040590405904,-0.0766012713043681,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3293027877362223,0.6706972122637778,204.0,-204.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.3977531934306569,0.3977531934306569,-0.0684504056944346,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3293027877362223,0.6706972122637778,204.0,-204.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.4007285974499089,0.4007285974499089,-0.0714258097136866,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3293027877362223,0.6706972122637778,204.0,-204.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.4007285974499089,0.4007285974499089,-0.0714258097136866,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,3.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,3.5,0.1949129283816175,0.8050870716183824,413.0,-413.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.2323232323232323,0.2323232323232323,-0.0374103039416147,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3293027877362223,0.6706972122637778,204.0,-204.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.3982930298719772,0.3982930298719772,-0.0689902421357548,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,1.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,1.5,0.559583276863402,0.4404167231365979,-127.0,127.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.6472184531886024,0.6472184531886024,-0.0876351763252002,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3293027877362223,0.6706972122637778,204.0,-204.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.3730886850152905,0.3730886850152905,-0.0437858972790682,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3293027877362223,0.6706972122637778,204.0,-204.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.4007285974499089,0.4007285974499089,-0.0714258097136866,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,fg3m,2.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3293027877362223,0.6706972122637778,204.0,-204.0,2.0833383305719138,3.0143462297473693,0.0,2.0,5.0,0.4011259676284306,0.4011259676284306,-0.0718231798922083,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,tov,,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,,,,,,1.271793999218575,0.6401799033781672,0.0,1.0,2.0,,,,no_market,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,3547246,Devin Vassell,SAS,OKC,21713529,,stl,0.5,starter,starter,True,,,,30.46304504582888,,33.34661403177975,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,0.5,0.4817658092870274,0.5182341907129726,108.0,-108.0,0.8032308049888549,1.730356894958401,0.0,0.0,2.0,0.646354733405876,0.646354733405876,-0.1645889241188486,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
