pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.8900669572177163, ""1"": 0.08490837703399619, ""2"": 0.006614949983799066, ""3"": 0.0004733231209821746, ""4"": 0.000449500341381171, ""5"": 0.003428713853880908, ""6"": 0.003154341967237976, ""7"": 0.0030612155738663047, ""8"": 0.004111175483710406, ""9"": 0.0035314454234295885, ""10"": 0.00020000000000000058}",Kelly Olynyk,358,SAS,MIN,True,21707976,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,7.460380406970208,4.442097216357164,0.0,role_aware_pmf_cal_v1,0.2255267905005116,0,0,0.8900669572177163,0.10993304278228379,0.025024665748287593,0.018409715764488528,0.017936392643506355,0.017486892302125183,0.014058178448244276,0.0109038364810063,0.007842620907139995,0.003731445423429589,0.00020000000000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,close_lock,2026-05-12T21:20:12Z,41e2363a#phase10c,6532ad32-e85c-4109-81cb-a4d8504b58ba,ok,0.0,low,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.7109817754560228, ""1"": 0.1976381077695623, ""2"": 0.055488698852246, ""3"": 0.003054470474907379, ""4"": 0.0016167540109071157, ""5"": 0.0011985175558820505, ""6"": 0.0009357175606247238, ""7"": 0.0009398866206647423, ""8"": 0.0011397724999430662, ""9"": 0.0011665996587841229, ""10"": 0.01795021773372371, ""11"": 0.005071809732899227, ""12"": 0.001761045046145565, ""14"": 0.00031698810830620166, ""16"": 8.805225230727824e-05, ""18"": 0.00036981945969056856, ""19"": 0.0002817672073832903}",Kelly Olynyk,358,SAS,MIN,True,21707976,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,7.460380406970208,4.442097216357164,0.0,role_aware_pmf_cal_v1,0.6363312310796096,0,0,0.7109817754560228,0.2890182245439773,0.09138011677441504,0.035891417922169044,0.032836947447261663,0.031220193436354546,0.030021675880472495,0.02908595831984777,0.02814607169918303,0.027006299199239962,0.02583969954045584,0.00788948180673213,0.0028176720738329036,0.0010566270276873386,0.0010566270276873388,0.0007396389193811371,0.0007396389193811371,0.0006515866670738588,0.0006515866670738588,0.0002817672073832903,0.0,,,,,close_lock,2026-05-12T21:20:12Z,41e2363a#phase10c,6532ad32-e85c-4109-81cb-a4d8504b58ba,ok,2.220446049250313e-16,low,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.23924557225564008, ""1"": 0.20373186758458736, ""2"": 0.1605604945797575, ""3"": 0.12184279579143295, ""4"": 0.07979454474745404, ""5"": 0.05171804167994959, ""6"": 0.035563591322518094, ""7"": 0.025048128199425937, ""8"": 0.015795608074120417, ""9"": 0.012412737812578668, ""10"": 0.009293899880694387, ""11"": 0.009046131195323985, ""12"": 0.0059754946621597025, ""13"": 0.003940706284295314, ""14"": 0.004413310536550425, ""15"": 0.0031203432564489114, ""16"": 0.0027718015461347593, ""17"": 0.0023436689529272767, ""18"": 0.002505023243841053, ""19"": 0.0022548816560921136, ""20"": 0.0013497532213626888, ""21"": 0.0009590613564656243, ""22"": 0.0005869550972669111, ""23"": 0.0008072454830774265, ""24"": 0.0007939625229030972, ""25"": 0.0007160114022180466, ""26"": 0.0004572298165229077, ""27"": 0.0004126843681853997, ""28"": 0.0003028338457572229, ""29"": 0.00025210550098168824, ""30"": 0.00015524401852363902, ""31"": 0.00022874224262136203, ""32"": 0.00018087292944747778, ""33"": 0.00020429124692176946, ""34"": 0.000306984796213247, ""35"": 0.0001755526294968914, ""36"": 0.00019626400136450346, ""37"": 0.00010803609541231908, ""38"": 4.2695950925028875e-05, ""39"": 0.00011271845255517317, ""40"": 0.0001436109137800339, ""41"": 3.9291182717290774e-05, ""42"": 4.2450649664472076e-05, ""45"": 4.675901368334211e-05}",Kelly Olynyk,358,SAS,MIN,True,21707976,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,7.460380406970208,4.442097216357164,0.0,role_aware_pmf_cal_v1,2.9146197250226216,2,0,0.23924557225564008,0.76075442774436,0.5570225601597727,0.3964620655800152,0.2746192697885822,0.19482472504112822,0.1431066833611786,0.10754309203866051,0.08249496383923458,0.06669935576511415,0.05428661795253549,0.044992718071841103,0.03594658687651712,0.02997109221435742,0.0260303859300621,0.021617075393511678,0.018496732137062766,0.015724930590928006,0.01338126163800073,0.010876238394159677,0.008621356738067562,,,,,close_lock,2026-05-12T21:20:12Z,41e2363a#phase10c,6532ad32-e85c-4109-81cb-a4d8504b58ba,ok,0.0,low,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.18776078446478275, ""1"": 0.19231820838121638, ""2"": 0.1666519312478961, ""3"": 0.12235021108799919, ""4"": 0.08783944204833405, ""5"": 0.06100846002508158, ""6"": 0.042762550324331086, ""7"": 0.02915533693933265, ""8"": 0.021626048233814615, ""9"": 0.015187870270523596, ""10"": 0.01268830017346487, ""11"": 0.00932747152494934, ""12"": 0.007534986589430856, ""13"": 0.006182756715015591, ""14"": 0.0049034143964183825, ""15"": 0.004239230546444731, ""16"": 0.0037274533705159655, ""17"": 0.004565802441385857, ""18"": 0.0028778050416829984, ""19"": 0.00300972538490848, ""20"": 0.0021803252028636446, ""21"": 0.0015361430922569326, ""22"": 0.0016786437605668084, ""23"": 0.0012605299090683547, ""24"": 0.0012113487272328608, ""25"": 0.0009598018887493997, ""26"": 0.0005684683849285336, ""27"": 0.0006060418359390149, ""28"": 0.0005311187860445513, ""29"": 0.0005211904531114453, ""30"": 0.00044658708059547086, ""31"": 0.0002765969173262743, ""32"": 0.00036550660659796677, ""33"": 0.00046828072497696703, ""34"": 0.0001585564676671718, ""35"": 0.00012133721038457469, ""36"": 0.0002930108453359862, ""37"": 6.885766554112055e-05, ""38"": 0.00012932276774242583, ""39"": 0.00019621970136586887, ""40"": 0.0002375438803572783, ""41"": 4.861913187899798e-05, ""42"": 4.745501670278334e-05, ""43"": 2.364007455854772e-05, ""44"": 5.976128470670517e-05, ""45"": 3.932684497099336e-05, ""46"": 4.08112991763868e-05, ""47"": 9.965334958232e-05, ""49"": 3.26933829056146e-05, ""50"": 3.549741179134133e-05, ""53"": 3.9321087544606606e-05}",Kelly Olynyk,358,SAS,MIN,True,21707976,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,7.460380406970208,4.442097216357164,0.0,role_aware_pmf_cal_v1,3.4695275187447048,2,1,0.18776078446478275,0.8122392155352172,0.6199210071540008,0.45326907590610477,0.33091886481810556,0.2430794227697715,0.18207096274468998,0.13930841242035888,0.11015307548102624,0.0885270272472116,0.07333915697668802,0.06065085680322315,0.05132338527827381,0.043788398688842954,0.03760564197382736,0.03270222757740898,0.028462997030964252,0.024735543660448285,0.020169741219062426,0.017291936177379428,0.01428221079247095,,,,,close_lock,2026-05-12T21:20:12Z,41e2363a#phase10c,6532ad32-e85c-4109-81cb-a4d8504b58ba,ok,0.0,low,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.13582762096203177, ""1"": 0.17279412287695395, ""2"": 0.1626824899233791, ""3"": 0.1282807773683293, ""4"": 0.10507837255090464, ""5"": 0.07092415591123323, ""6"": 0.04992744613515965, ""7"": 0.0380423696157917, ""8"": 0.026481931318330706, ""9"": 0.02105287067759607, ""10"": 0.0139483422000359, ""11"": 0.01076889779627901, ""12"": 0.00832956199905288, ""13"": 0.008069392159105414, ""14"": 0.006565542526648206, ""15"": 0.005435503890213931, ""16"": 0.004695183791234316, ""17"": 0.004479032083192256, ""18"": 0.0038869941235741908, ""19"": 0.0031296216223798226, ""20"": 0.002586476967063355, ""21"": 0.002371731695944298, ""22"": 0.0018356472425152723, ""23"": 0.0012182877902041885, ""24"": 0.0016680955079158197, ""25"": 0.0014881405821302839, ""26"": 0.001257519154328043, ""27"": 0.0010557175797856922, ""28"": 0.0008218481499736721, ""29"": 0.0004223696364845026, ""30"": 0.0008468421617897683, ""31"": 0.0005319822263367693, ""32"": 0.0004347847279963654, ""33"": 0.0002667823488844855, ""34"": 0.0002163906959872571, ""35"": 0.00024044785421671315, ""36"": 0.0004869556279732118, ""37"": 0.00033659339244589235, ""38"": 0.0001625190363151371, ""39"": 0.00011334864025754217, ""40"": 0.00020758490211697836, ""41"": 9.059101753946798e-05, ""42"": 5.689559946816989e-05, ""43"": 4.437916903388547e-05, ""44"": 7.892305282398125e-05, ""45"": 7.668774668950754e-05, ""46"": 5.095998464870964e-05, ""47"": 0.0001480255740602781, ""48"": 0.00017421214364008773, ""49"": 6.18182270001632e-05, ""50"": 3.4661456393104325e-05, ""52"": 7.94840019343286e-05, ""54"": 0.0001330665746770207}",Kelly Olynyk,358,SAS,MIN,True,21707976,,pra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,7.460380406970208,4.442097216357164,0.0,role_aware_pmf_cal_v1,4.0636615136930185,3,1,0.13582762096203177,0.8641723790379682,0.6913782561610143,0.5286957662376351,0.4004149888693059,0.29533661631840125,0.224412460407168,0.17448501427200835,0.13644264465621664,0.10996071333788594,0.08890784266028987,0.07495950046025397,0.06419060266397497,0.05586104066492209,0.04779164850581667,0.04122610597916847,0.03579060208895454,0.031095418297720223,0.026616386214527967,0.022729392090953777,0.019599770468573953,,,,,close_lock,2026-05-12T21:20:12Z,41e2363a#phase10c,6532ad32-e85c-4109-81cb-a4d8504b58ba,ok,0.0,low,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.4197388462572472, ""1"": 0.19979170235750415, ""2"": 0.12572622895924845, ""3"": 0.07759330161953418, ""4"": 0.05410161280367441, ""5"": 0.0375283678280648, ""6"": 0.023461077951519062, ""7"": 0.015077008284164008, ""8"": 0.010660442436692773, ""9"": 0.008403059974816123, ""10"": 0.006332599793663176, ""11"": 0.006328213427838238, ""12"": 0.0032971462385361886, ""13"": 0.002488990460396019, ""14"": 0.002151428256496643, ""15"": 0.002001764886284134, ""16"": 0.0008922377871656807, ""17"": 0.0006292455887775733, ""18"": 0.0007034074140662432, ""19"": 0.0008190593821180895, ""20"": 0.0005372998537817794, ""21"": 0.00017817672913113632, ""22"": 0.0003772876867170214, ""23"": 0.0003393177278480823, ""24"": 0.00014783373762534326, ""25"": 0.0001880701844549678, ""26"": 9.207222070422208e-05, ""27"": 3.272723304316207e-05, ""28"": 0.00010008975305317517, ""29"": 5.643152684148433e-05, ""30"": 8.46472902622102e-05, ""31"": 5.618254083103988e-05, ""34"": 2.8066371814478835e-05, ""35"": 2.8043388490434533e-05, ""37"": 2.8012047594012375e-05}",Mason Plumlee,371,SAS,MIN,True,21707976,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,9.56493535132206,6.489620794068857,0.0,role_aware_pmf_cal_v1,1.8673027955656143,1,0,0.4197388462572472,0.5802611537427526,0.38046945138524835,0.2547432224259999,0.17714992080646572,0.12304830800279129,0.0855199401747265,0.06205886222320743,0.04698185393904343,0.03632141150235066,0.027918351527534538,0.02158575173387136,0.015257538306033122,0.011960392067496932,0.009471401607100914,0.00731997335060427,0.005318208464320137,0.004425970677154455,0.0037967250883768826,0.003093317674310639,0.00227425829219255,,,,,close_lock,2026-05-12T21:20:12Z,41e2363a#phase10c,6532ad32-e85c-4109-81cb-a4d8504b58ba,ok,2.220446049250313e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.2735861512337165, ""1"": 0.2153210520709838, ""2"": 0.16689792463401462, ""3"": 0.10769249911040205, ""4"": 0.07688562396405751, ""5"": 0.04902243998007073, ""6"": 0.034530380220069296, ""7"": 0.021653651108719734, ""8"": 0.01373633910245497, ""9"": 0.011170106555002274, ""10"": 0.008066311561588902, ""11"": 0.00662964302479699, ""12"": 0.004228726516602349, ""13"": 0.002584498502742977, ""14"": 0.0023007008256940324, ""15"": 0.0022348732770777827, ""16"": 0.0011721773951524391, ""17"": 0.0006405855509174137, ""18"": 0.0005342145948167585, ""19"": 0.0001922098637191819, ""20"": 0.00019040853214724398, ""21"": 0.00023082794140732492, ""22"": 0.00014679805001499148, ""23"": 7.829229334132239e-05, ""24"": 7.829229334133203e-05, ""25"": 6.850575667365706e-05, ""26"": 1.9573073335319805e-05, ""27"": 1.957307333533301e-05, ""28"": 1.9573073335330596e-05, ""29"": 1.957307333533301e-05, ""30"": 4.8473747132470625e-05}",Mason Plumlee,371,SAS,MIN,True,21707976,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,9.56493535132206,6.489620794068857,0.0,role_aware_pmf_cal_v1,2.3614912931653174,2,0,0.2735861512337165,0.7264138487662835,0.5110927966952996,0.344194872061285,0.236502372950883,0.15961674898682549,0.11059430900675475,0.07606392878668547,0.054410277677965725,0.04067393857551076,0.029503832020508484,0.021437520458919584,0.014807877434122594,0.010579150917520245,0.007994652414777268,0.005693951589083235,0.0034590783120054523,0.0022869009168530138,0.001646315365935599,0.0011121007711188406,0.0009198909073996588,,,,,close_lock,2026-05-12T21:20:12Z,41e2363a#phase10c,6532ad32-e85c-4109-81cb-a4d8504b58ba,ok,4.440892098500626e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.6038094195517408, ""1"": 0.22599362283217528, ""2"": 0.08890149813756225, ""3"": 0.03929209406898906, ""4"": 0.020027748781244706, ""5"": 0.009616854525692664, ""6"": 0.004708801876596204, ""7"": 0.0027168192869522875, ""8"": 0.002355985029235477, ""9"": 0.001322826677284666, ""10"": 0.00048722823702383863, ""11"": 0.0004607725824755175, ""12"": 7.660973551069443e-05, ""13"": 0.00010944247930099207, ""14"": 8.755398344084754e-05, ""15"": 3.272221477471718e-05}",Mason Plumlee,371,SAS,MIN,True,21707976,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,9.56493535132206,6.489620794068857,0.0,role_aware_pmf_cal_v1,0.7418914744897009,0,0,0.6038094195517408,0.3961905804482592,0.17019695761608394,0.08129545947852168,0.04200336540953262,0.021975616628287904,0.012358762102595244,0.007649960225999038,0.004933140939046751,0.002577155909811273,0.0012543292325266073,0.0007671009955027687,0.0003063284130272512,0.00022971867751655676,0.00012027619821556471,3.272221477471718e-05,0.0,0.0,0.0,0.0,0.0,,,,,close_lock,2026-05-12T21:20:12Z,41e2363a#phase10c,6532ad32-e85c-4109-81cb-a4d8504b58ba,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 1.0}",Mason Plumlee,371,SAS,MIN,True,21707976,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,9.56493535132206,6.489620794068857,0.0,role_aware_pmf_cal_v1,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,close_lock,2026-05-12T21:20:12Z,41e2363a#phase10c,6532ad32-e85c-4109-81cb-a4d8504b58ba,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.7172301210614619, ""1"": 0.18605054953180641, ""2"": 0.05932096995473391, ""3"": 0.02176367309481184, ""4"": 0.009353990653819496, ""5"": 0.0033837881748803407, ""6"": 0.0015466832773602635, ""7"": 0.0006192291286836463, ""8"": 0.0003078161796313551, ""9"": 0.00019238511226966014, ""10"": 0.00010004025838017627, ""11"": 6.156323592626215e-05, ""12"": 6.919033623474907e-05}",Mason Plumlee,371,SAS,MIN,True,21707976,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,9.56493535132206,6.489620794068857,0.0,role_aware_pmf_cal_v1,0.444634993441622,0,0,0.7172301210614619,0.2827698789385381,0.09671932940673168,0.037398359451997785,0.01563468635718595,0.006280695703366453,0.0028969075284861123,0.001350224251125849,0.0007309951224422027,0.00042317894281084764,0.0002307938305411875,0.00013075357216101122,6.919033623474907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,close_lock,2026-05-12T21:20:12Z,41e2363a#phase10c,6532ad32-e85c-4109-81cb-a4d8504b58ba,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.7649558378477717, ""1"": 0.14024416878053472, ""2"": 0.05598850900585479, ""3"": 0.0015021945700741761, ""4"": 0.0010468226131326165, ""5"": 0.006776138345789225, ""6"": 0.006738110078693518, ""7"": 0.006509651273932784, ""8"": 0.008640858931066293, ""9"": 0.00739770855315027, ""10"": 0.00019999999999999893}",Mason Plumlee,371,SAS,MIN,True,21707976,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,9.56493535132206,6.489620794068857,0.0,role_aware_pmf_cal_v1,0.5184982205005167,0,0,0.7649558378477717,0.2350441621522284,0.09479999337169367,0.03881148436583888,0.03730928979576471,0.03626246718263209,0.029486328836842865,0.022748218758149346,0.01623856748421656,0.0075977085531502685,0.00019999999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,close_lock,2026-05-12T21:20:12Z,41e2363a#phase10c,6532ad32-e85c-4109-81cb-a4d8504b58ba,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.6275286059027222, ""1"": 0.2389872531778784, ""2"": 0.06784610745312417, ""3"": 0.01794748875265847, ""4"": 0.004919583931708195, ""5"": 0.00958549825585594, ""6"": 0.008039258100595423, ""7"": 0.007419501370711324, ""8"": 0.010341484863674467, ""9"": 0.0071852181910713854, ""10"": 0.0001999999999999988}",Mason Plumlee,371,SAS,MIN,True,21707976,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,9.56493535132206,6.489620794068857,0.0,role_aware_pmf_cal_v1,0.7456986621758046,0,0,0.6275286059027222,0.37247139409727775,0.13348414091939936,0.0656380334662752,0.04769054471361673,0.04277096078190854,0.033185462526052596,0.025146204425457175,0.01772670305474585,0.007385218191071384,0.0001999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,close_lock,2026-05-12T21:20:12Z,41e2363a#phase10c,6532ad32-e85c-4109-81cb-a4d8504b58ba,ok,2.220446049250313e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.5087148245608412, ""1"": 0.2833440641526414, ""2"": 0.12005328796051354, ""3"": 0.03837695944004453, ""4"": 0.009035169238733666, ""5"": 0.00512676344553191, ""6"": 0.0038182225692934835, ""7"": 0.002712026019901392, ""8"": 0.003439124169744622, ""9"": 0.0025752287723756393, ""10"": 0.0023635793906649958, ""11"": 0.005129953899870935, ""12"": 0.009133258589061504, ""13"": 0.0013431262630972777, ""14"": 0.001880376768336188, ""15"": 0.0010745010104778224, ""16"": 0.0005372505052389112, ""17"": 0.0005369785634755864, ""18"": 0.0002684620875614615, ""19"": 0.0005368425925939233}",Mason Plumlee,371,SAS,MIN,True,21707976,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,9.56493535132206,6.489620794068857,0.0,role_aware_pmf_cal_v1,1.0752643741472097,0,0,0.5087148245608412,0.49128517543915873,0.20794111128651738,0.08788782332600385,0.049510863885959315,0.040475694647225655,0.03534893120169374,0.03153070863240026,0.02881868261249887,0.02537955844275425,0.02280432967037861,0.020440750279713614,0.015310796379842676,0.006177537790781172,0.0048344115276838925,0.002954034759347705,0.0018795337488698824,0.0013422832436309714,0.0008053046801553849,0.0005368425925939233,0.0,,,,,close_lock,2026-05-12T21:20:12Z,41e2363a#phase10c,6532ad32-e85c-4109-81cb-a4d8504b58ba,ok,2.220446049250313e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.27408204947859816, ""1"": 0.19201751271167913, ""2"": 0.15535294810442563, ""3"": 0.10896670921423894, ""4"": 0.07556750303958128, ""5"": 0.05213049157426217, ""6"": 0.03777331440375736, ""7"": 0.027245509067015845, ""8"": 0.01995508852440725, ""9"": 0.013603685740794532, ""10"": 0.01073340315825633, ""11"": 0.007352936435325083, ""12"": 0.0056886860345253375, ""13"": 0.0046702216837013165, ""14"": 0.0032566074260017993, ""15"": 0.002869919075388275, ""16"": 0.0016135588433914367, ""17"": 0.000922306334039283, ""18"": 0.0007870059432799647, ""19"": 0.0010532175942890244, ""20"": 0.0008549245429743834, ""21"": 0.0007820172008936694, ""22"": 0.0004134549710516885, ""23"": 0.0003842484502331527, ""24"": 0.0002575446743110232, ""25"": 0.0002466393978577901, ""26"": 0.0002807832589832213, ""27"": 0.00033702817556723313, ""28"": 0.00019931601341160283, ""29"": 7.132050230952327e-05, ""30"": 0.0001030436183621159, ""31"": 3.354553691948218e-05, ""32"": 5.462991245694633e-05, ""33"": 6.114964149142176e-05, ""34"": 7.950080023868773e-05, ""36"": 1.8842798056047397e-05, ""38"": 3.245744053999145e-05, ""39"": 6.823393842401456e-05, ""41"": 3.749613554038965e-05, ""46"": 4.114860341944159e-05}",Mason Plumlee,371,SAS,MIN,True,21707976,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,9.56493535132206,6.489620794068857,0.0,role_aware_pmf_cal_v1,2.6799407320567084,2,0,0.27408204947859816,0.7259179505214018,0.5339004378097227,0.37854748970529706,0.2695807804910581,0.19401327745147684,0.14188278587721467,0.1041094714734573,0.07686396240644146,0.05690887388203421,0.043305188141239674,0.03257178498298335,0.02521884854765826,0.01953016251313293,0.014859940829431609,0.01160333340342981,0.008733414328041535,0.007119855484650099,0.006197549150610816,0.005410543207330852,0.004357325613041826,,,,,close_lock,2026-05-12T21:20:12Z,41e2363a#phase10c,6532ad32-e85c-4109-81cb-a4d8504b58ba,ok,2.220446049250313e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.14642030471976486, ""1"": 0.1507499667958164, ""2"": 0.13913715747905386, ""3"": 0.11578531790090368, ""4"": 0.09435215169249991, ""5"": 0.07238323458532486, ""6"": 0.05591357036694998, ""7"": 0.04630698057284413, ""8"": 0.036161049676139104, ""9"": 0.026039763772925835, ""10"": 0.023072988705645583, ""11"": 0.01766949340550171, ""12"": 0.014781724620104504, ""13"": 0.010020993924488132, ""14"": 0.007884587600323748, ""15"": 0.00693239524879093, ""16"": 0.005795284821508607, ""17"": 0.005118004420382783, ""18"": 0.005098623245090038, ""19"": 0.003494464066947284, ""20"": 0.003404260115768334, ""21"": 0.002020384377122207, ""22"": 0.0015165427433138233, ""23"": 0.0015933151129481635, ""24"": 0.0018813929430730267, ""25"": 0.0009065427518315349, ""26"": 0.0007629497564313457, ""27"": 0.0005554895352706856, ""28"": 0.0005300433293531952, ""29"": 0.0005502533759197904, ""30"": 0.00019740085016268255, ""31"": 0.0005371535076790206, ""32"": 0.00045263393850900275, ""33"": 0.00038015343406841277, ""34"": 4.824784949023243e-05, ""35"": 0.00016355260688163346, ""36"": 0.00023149526477429024, ""37"": 0.00014278895070539579, ""38"": 9.979676947409356e-05, ""39"": 0.00017707699413361963, ""40"": 6.42843010047801e-05, ""41"": 5.798750798434984e-05, ""42"": 0.00011222749543473391, ""43"": 7.092412276066845e-05, ""44"": 4.488296651874194e-05, ""45"": 0.00012291940897258115, ""46"": 5.611131304352503e-05, ""47"": 4.179538646768912e-05, ""48"": 6.19618273446218e-05, ""49"": 2.9792455557867402e-05, ""50"": 3.216978622440067e-05, ""52"": 3.5411600769676354e-05}",Mason Plumlee,371,SAS,MIN,True,21707976,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,9.56493535132206,6.489620794068857,0.0,role_aware_pmf_cal_v1,4.4119052331532345,3,1,0.14642030471976486,0.8535796952802353,0.7028297284844188,0.563692571005365,0.4479072531044612,0.35355510141196134,0.2811718668266365,0.2252582964596865,0.17895131588684238,0.1427902662107033,0.11675050243777743,0.09367751373213185,0.07600802032663015,0.061226295706525644,0.05120530178203751,0.043320714181713765,0.03638831893292284,0.030593034111414234,0.02547502969103145,0.020376406445941412,0.016881942378994128,,,,,close_lock,2026-05-12T21:20:12Z,41e2363a#phase10c,6532ad32-e85c-4109-81cb-a4d8504b58ba,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
