pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.02421937550040032, ""1"": 0.025320256204963972, ""2"": 0.02702161729383507, ""3"": 0.03672938350680545, ""4"": 0.04033226581265013, ""5"": 0.040132105684547635, ""6"": 0.04673738991192954, ""7"": 0.05624499599679744, ""8"": 0.058346677341873494, ""9"": 0.05994795836669336, ""10"": 0.0661529223378703, ""11"": 0.06425140112089671, ""12"": 0.06865492393915132, ""13"": 0.056745396317053644, ""14"": 0.05034027221777422, ""15"": 0.054243394715772615, ""16"": 0.04093274619695757, ""17"": 0.03502802241793435, ""18"": 0.029823859087269818, ""19"": 0.023318654923939152, ""20"": 0.018414731785428344, ""21"": 0.017714171337069658, ""22"": 0.01591273018414732, ""23"": 0.008206565252201762, ""24"": 0.008706965572457965, ""25"": 0.007105684547638111, ""26"": 0.005404323458767014, ""27"": 0.003702962369895917, ""28"": 0.002101681345076061, ""29"": 0.00200160128102482, ""30"": 0.00200160128102482, ""32"": 0.001401120896717374, ""45"": 0.001401120896717374, ""80"": 0.001401120896717374}",Naz Reid,667378,MIN,SAS,False,21707972,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,11.213671,11,12,0.0242193755,0.9757806245,0.950460368295,0.923438751001,0.886709367494,0.846377101681,0.806244995997,0.759507606085,0.703262610088,0.644915932746,0.58496797438,0.518815052042,0.454563650921,0.385908726982,0.329163330665,0.278823058447,0.224579663731,0.183646917534,0.148618895116,0.118795036029,0.095476381105,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.029835802963556268, ""1"": 0.05877052462955547, ""2"": 0.10192230676812175, ""3"": 0.12985582699239087, ""4"": 0.15028033640368443, ""5"": 0.15899078894673607, ""6"": 0.11784140969162996, ""7"": 0.0895074088906688, ""8"": 0.06537845414497397, ""9"": 0.04014817781337605, ""10"": 0.02392871445734882, ""11"": 0.017120544653584303, ""12"": 0.010212254705646776, ""13"": 0.003604325190228274, ""14"": 0.0015018021625951142, ""15"": 0.0011013215859030838}",Naz Reid,667378,MIN,SAS,False,21707972,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,4.900781,5,5,0.029835802964,0.970164197036,0.911393672407,0.809471365639,0.679615538646,0.529335202243,0.370344413296,0.252503003604,0.162995594714,0.097617140569,0.057468962755,0.033540248298,0.016419703644,0.006207448939,0.002603123748,0.001101321586,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.2850714928507149, ""1"": 0.3992600739926007, ""2"": 0.18768123187681232, ""3"": 0.0628937106289371, ""4"": 0.010198980101989802, ""5"": 0.0092990700929907, ""6"": 0.008399160083991601, ""7"": 0.007899210078992101, ""8"": 0.0103989601039896, ""9"": 0.009099090090990901, ""10"": 0.009799020097990201}",Dylan Harper,1057262518,SAS,MIN,True,21707972,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.419358,1,1,0.285071492851,0.714928507149,0.315668433157,0.12798720128,0.065093490651,0.054894510549,0.045595440456,0.037196280372,0.029297070293,0.018898110189,0.009799020098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.07050575863795694, ""1"": 0.1313970956434652, ""2"": 0.18257386079118676, ""3"": 0.17015523284927392, ""4"": 0.1541311967951928, ""5"": 0.10115172759138708, ""6"": 0.07841762643965948, ""7"": 0.04707060590886329, ""8"": 0.026339509263895843, ""9"": 0.014621932899349023, ""10"": 0.01201802704056084, ""11"": 0.00600901352028042, ""12"": 0.0032048072108162243, ""13"": 0.001201802704056084, ""14"": 0.001201802704056084}",Keldon Johnson,666682,SAS,MIN,True,21707972,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,3.528793,3,2,0.070505758638,0.929494241362,0.798097145719,0.615523284927,0.445368052078,0.291236855283,0.190085127692,0.111667501252,0.064596895343,0.038257386079,0.02363545318,0.011617426139,0.005608412619,0.002403605408,0.001201802704,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.38363836383638367, ""1"": 0.3412341234123413, ""2"": 0.17351735173517352, ""3"": 0.0783078307830783, ""15"": 0.023302330233023305}",Keldon Johnson,666682,SAS,MIN,True,21707972,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,1.272727,1,0,0.383638363836,0.616361636164,0.275127512751,0.101610161016,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.016710026015609367, ""1"": 0.021713027816690017, ""2"": 0.016309785871522913, ""3"": 0.02251350810486292, ""4"": 0.027516509905943568, ""5"": 0.029017410446267763, ""6"": 0.03442065239143486, ""7"": 0.037222333400040025, ""8"": 0.03842305383229938, ""9"": 0.043426055633380034, ""10"": 0.0455273163898339, ""11"": 0.05333199919951971, ""12"": 0.04762857714628778, ""13"": 0.044026415849509705, ""14"": 0.04282569541725035, ""15"": 0.05193115869521713, ""16"": 0.04982989793876326, ""17"": 0.04842905743446068, ""18"": 0.047028216930158094, ""19"": 0.031118671202721635, ""20"": 0.03862317390434261, ""21"": 0.035321192715629376, ""22"": 0.02091254752851711, ""23"": 0.02601560936561937, ""24"": 0.02261356814088453, ""25"": 0.019711827096257753, ""26"": 0.017910746447868723, ""27"": 0.013508104862917751, ""28"": 0.013207924754852912, ""29"": 0.008204922953772264, ""30"": 0.008805283169901942, ""31"": 0.0054032419451671004, ""32"": 0.005703422053231939, ""33"": 0.004102461476886132, ""34"": 0.0014008405043025817, ""35"": 0.002601560936561937, ""36"": 0.0011006603962377428, ""37"": 0.0014008405043025817, ""39"": 0.0014008405043025817, ""43"": 0.0017010206123674204, ""80"": 0.0014008405043025817}",Jaden McDaniels,3547259,MIN,SAS,False,21707972,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,14.430859,14,11,0.016710026016,0.983289973984,0.961576946168,0.945267160296,0.922753652191,0.895237142285,0.866219731839,0.831799079448,0.794576746048,0.756153692215,0.712727636582,0.667200320192,0.613868320993,0.566239743846,0.522213327997,0.47938763258,0.427456473884,0.377626575946,0.329197518511,0.282169301581,0.251050630378,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.14831145405351237, ""1"": 0.19861709590139293, ""2"": 0.23058422687644053, ""3"": 0.1989177272271771, ""4"": 0.11193506363363064, ""5"": 0.06102815913418179, ""6"": 0.030965026555767116, ""7"": 0.013929251427998798, ""8"": 0.003507365467481712, ""9"": 0.0022046297224170763}",Jaden McDaniels,3547259,MIN,SAS,False,21707972,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.340615,2,2,0.148311454054,0.851688545946,0.653071450045,0.422487223169,0.223569495941,0.111634432308,0.050606273174,0.019641246618,0.00571199519,0.002204629722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.009716518080737254, ""1"": 0.008714815185815886, ""2"": 0.006210557948512471, ""3"": 0.012120605028548533, ""4"": 0.008414304317339477, ""5"": 0.012020434739056396, ""6"": 0.013022137633977762, ""7"": 0.015927076029249726, ""8"": 0.01963337674045878, ""9"": 0.02354001803065211, ""10"": 0.019433036161474508, ""11"": 0.02293899629369929, ""12"": 0.024641891215065614, ""13"": 0.02744665932084544, ""14"": 0.029249724531703897, ""15"": 0.029249724531703897, ""16"": 0.03956726434939397, ""17"": 0.03375738755885005, ""18"": 0.036662325954122006, ""19"": 0.042472202744665934, ""20"": 0.03776419913853551, ""21"": 0.042872883902634475, ""22"": 0.036662325954122006, ""23"": 0.03976760492837824, ""24"": 0.04217169187618952, ""25"": 0.03836522087548833, ""26"": 0.03766402884904338, ""27"": 0.03225483321646799, ""28"": 0.03175398176900731, ""29"": 0.02293899629369929, ""30"": 0.03245517379545227, ""31"": 0.0262446158469398, ""32"": 0.02113593108284083, ""33"": 0.0202343984774116, ""34"": 0.01793048181909246, ""35"": 0.017329460082139637, ""36"": 0.011319242712611439, ""37"": 0.01222077531804067, ""38"": 0.0075127717119102475, ""39"": 0.00861464489632375, ""40"": 0.005709706501051789, ""41"": 0.004106981869177602, ""42"": 0.004106981869177602, ""43"": 0.0034057898427326456, ""44"": 0.002203746368827006, ""46"": 0.0020034057898427327, ""47"": 0.002404086947811279, ""49"": 0.0013022137633977762, ""61"": 0.001402384052889913, ""80"": 0.001402384052889913}",Victor Wembanyama,56677822,SAS,MIN,True,21707972,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,21.191626,21,21,0.009716518081,0.990283481919,0.981568666733,0.975358108785,0.963237503756,0.954823199439,0.9428027647,0.929780627066,0.913853551037,0.894220174296,0.870680156266,0.851247120104,0.82830812381,0.803666232595,0.776219573275,0.746969848743,0.717720124211,0.678152859862,0.644395472303,0.607733146349,0.565260943604,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.012332063364748347, ""1"": 0.01503910166432725, ""2"": 0.02085422097453379, ""3"": 0.0333868056948065, ""4"": 0.055544415480248646, ""5"": 0.0705835171445759, ""6"": 0.08622418287547624, ""7"": 0.11058752757168638, ""8"": 0.11068778824944857, ""9"": 0.11068778824944857, ""10"": 0.10627631842791257, ""11"": 0.08010828153198317, ""12"": 0.06226188089031482, ""13"": 0.0389011429717265, ""14"": 0.03278524162823341, ""15"": 0.016944054541808702, ""16"": 0.015740926408662523, ""17"": 0.010627631842791259, ""18"": 0.006115901343493083, ""19"": 0.002807298977341087, ""20"": 0.0015039101664327253}",Victor Wembanyama,56677822,SAS,MIN,True,21707972,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,8.441147,8,8,0.012332063365,0.987667936635,0.972628834971,0.951774613996,0.918387808302,0.862843392821,0.792259875677,0.706035692801,0.59544816523,0.48476037698,0.374072588731,0.267796270303,0.187687988771,0.12542610788,0.086524964909,0.053739723281,0.036795668739,0.02105474233,0.010427110487,0.004311209144,0.001503910166,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.12428642964446669, ""1"": 0.17225838758137205, ""2"": 0.19569354031046568, ""3"": 0.1842764146219329, ""4"": 0.13580370555833748, ""5"": 0.0815222834251377, ""6"": 0.05037556334501752, ""7"": 0.030746119178768152, ""8"": 0.012018027040560842, ""9"": 0.008913370055082623, ""10"": 0.002603905858788182, ""11"": 0.0015022533800701052}",Victor Wembanyama,56677822,SAS,MIN,True,21707972,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,2.803706,3,2,0.124286429644,0.875713570356,0.703455182774,0.507761642464,0.323485227842,0.187681522283,0.106159238858,0.055783675513,0.025037556335,0.013019529294,0.004106159239,0.00150225338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.05920592059205921, ""1"": 0.2067206720672067, ""2"": 0.18061806180618062, ""3"": 0.17101710171017104, ""4"": 0.1571157115711571, ""5"": 0.11931193119311931, ""6"": 0.032203220322032204, ""7"": 0.018301830183018303, ""8"": 0.0162016201620162, ""9"": 0.0195019501950195, ""10"": 0.019801980198019802}",Victor Wembanyama,56677822,SAS,MIN,True,21707972,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,3.130513,3,1,0.059205920592,0.940794079408,0.734073407341,0.553455345535,0.382438243824,0.225322532253,0.10601060106,0.073807380738,0.055505550555,0.039303930393,0.019801980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.0896, ""1"": 0.2504, ""2"": 0.264, ""3"": 0.1897, ""4"": 0.1061, ""5"": 0.0431, ""6"": 0.0338, ""15"": 0.0233}",Miles McBride,17896033,NYK,PHI,True,21708671,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,2.5397,2,2,0.0896,0.9104,0.66,0.396,0.2063,0.1002,0.0571,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.6468, ""1"": 0.22159999999999996, ""2"": 0.09929999999999999, ""3"": 0.0046, ""4"": 0.0042, ""5"": 0.0036999999999999997, ""6"": 0.0033999999999999994, ""7"": 0.0033999999999999994, ""8"": 0.0047, ""9"": 0.0038999999999999994, ""10"": 0.0044}",Miles McBride,17896033,NYK,PHI,True,21708671,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,0.6302,0,0,0.6468,0.3532,0.1316,0.0323,0.0277,0.0235,0.0198,0.0164,0.013,0.0083,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.03275240384615385, ""1"": 0.0608974358974359, ""2"": 0.09915865384615385, ""3"": 0.1326121794871795, ""4"": 0.1484375, ""5"": 0.13451522435897437, ""6"": 0.10737179487179488, ""7"": 0.09415064102564102, ""8"": 0.06921073717948718, ""9"": 0.043369391025641024, ""10"": 0.03445512820512821, ""11"": 0.01923076923076923, ""12"": 0.011818910256410256, ""13"": 0.006410256410256411, ""14"": 0.0035056089743589745, ""15"": 0.0021033653846153845}",Kelly Oubre Jr.,360,PHI,NYK,False,21708671,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.032552,5,4,0.032752403846,0.967247596154,0.906350160256,0.80719150641,0.674579326923,0.526141826923,0.391626602564,0.284254807692,0.190104166667,0.120893429487,0.077524038462,0.043068910256,0.023838141026,0.012019230769,0.005608974359,0.002103365385,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.23897610238976102, ""1"": 0.4417558244175583, ""2"": 0.1668833116688331, ""3"": 0.08539146085391461, ""4"": 0.0092990700929907, ""5"": 0.010498950104989501, ""6"": 0.0081991800819918, ""7"": 0.0081991800819918, ""8"": 0.010998900109989001, ""9"": 0.0094990500949905, ""10"": 0.010298970102989701}",Kelly Oubre Jr.,360,PHI,NYK,False,21708671,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,1.50445,1,1,0.23897610239,0.76102389761,0.319268073193,0.152384761524,0.06699330067,0.057694230577,0.047195280472,0.03899610039,0.030796920308,0.019798020198,0.010298970103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.6505, ""1"": 0.2438, ""2"": 0.0741, ""3"": 0.0043, ""4"": 0.0043, ""5"": 0.0035, ""6"": 0.0034, ""7"": 0.0032, ""8"": 0.0048, ""9"": 0.0038, ""10"": 0.0043}",Kelly Oubre Jr.,360,PHI,NYK,False,21708671,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.598,0,0,0.6505,0.3495,0.1057,0.0316,0.0273,0.023,0.0195,0.0161,0.0129,0.0081,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.00720504353047133, ""1"": 0.008906234364054839, ""2"": 0.008005603922745923, ""3"": 0.0077053937756429505, ""4"": 0.008906234364054839, ""5"": 0.011207845491844292, ""6"": 0.008505954167917542, ""7"": 0.007605323726608626, ""8"": 0.009306514560192134, ""9"": 0.012308616031221856, ""10"": 0.01390973681577104, ""11"": 0.016011207845491846, ""12"": 0.01741218853197238, ""13"": 0.021515060542379665, ""14"": 0.02161513059141399, ""15"": 0.02111478034624237, ""16"": 0.02631842289602722, ""17"": 0.03612528770139097, ""18"": 0.027419193435404787, ""19"": 0.03692584809366557, ""20"": 0.04212949064345042, ""21"": 0.04643250275192635, ""22"": 0.0433303312318623, ""23"": 0.047433203242269587, ""24"": 0.056739717802461724, ""25"": 0.048333833683578506, ""26"": 0.04072850995696988, ""27"": 0.040428299809866904, ""28"": 0.03382367657360152, ""29"": 0.035825077554288, ""30"": 0.02882017412188532, ""31"": 0.027018913239267486, ""32"": 0.027919543680576406, ""33"": 0.024216951866306416, ""34"": 0.017312118482938055, ""35"": 0.018112678875212652, ""36"": 0.016011207845491846, ""37"": 0.013209246472530772, ""38"": 0.008906234364054839, ""39"": 0.009806864805363755, ""40"": 0.007004903432402682, ""41"": 0.005503852696887821, ""42"": 0.006504553187231062, ""43"": 0.006204343040128089, ""44"": 0.004603222255578905, ""45"": 0.0037025918142699894, ""46"": 0.0023016111277894525, ""47"": 0.0013009106374462123, ""48"": 0.0017011908335835084, ""49"": 0.0011007705393775644, ""50"": 0.0013009106374462123, ""53"": 0.0014009806864805365, ""64"": 0.0014009806864805365, ""80"": 0.0014009806864805365}",Jalen Brunson,73,NYK,PHI,True,21708671,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,23.113279,23,24,0.00720504353,0.99279495647,0.983888722105,0.975883118183,0.968177724407,0.959271490043,0.948063644551,0.939557690383,0.931952366657,0.922645852096,0.910337236065,0.896427499249,0.880416291404,0.863004102872,0.84148904233,0.819873911738,0.798759131392,0.772440708496,0.736315420795,0.708896227359,0.671970379265,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.054581872809213824, ""1"": 0.10185277916875314, ""2"": 0.15493239859789687, ""3"": 0.1668502754131197, ""4"": 0.1841762643965949, ""5"": 0.13520280420630948, ""6"": 0.09313970956434653, ""7"": 0.05598397596394592, ""8"": 0.026139208813219832, ""9"": 0.016024036054081123, ""10"": 0.007511266900350526, ""11"": 0.0024036054081121683, ""12"": 0.0012018027040560841}",Jalen Brunson,73,NYK,PHI,True,21708671,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,3.745018,4,4,0.054581872809,0.945418127191,0.843565348022,0.688632949424,0.521782674011,0.337606409614,0.202403605408,0.109263895844,0.05327991988,0.027140711067,0.011116675013,0.003605408112,0.001201802704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.020332532051282052, ""1"": 0.02874599358974359, ""2"": 0.048978365384615384, ""3"": 0.08143028846153846, ""4"": 0.11708733974358976, ""5"": 0.13802083333333337, ""6"": 0.14352964743589747, ""7"": 0.12590144230769235, ""8"": 0.10947516025641026, ""9"": 0.0786258012820513, ""10"": 0.04787660256410257, ""11"": 0.03135016025641026, ""12"": 0.014523237179487182, ""13"": 0.00841346153846154, ""14"": 0.0027043269230769234, ""15"": 0.0013020833333333335, ""16"": 0.001702724358974359}",Jalen Brunson,73,NYK,PHI,True,21708671,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.047276,6,6,0.020332532051,0.979667467949,0.950921474359,0.901943108974,0.820512820513,0.703425480769,0.565404647436,0.421875,0.295973557692,0.186498397436,0.107872596154,0.05999599359,0.028645833333,0.014122596154,0.005709134615,0.003004807692,0.001702724359,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.0687068706870687, ""1"": 0.2208220822082208, ""2"": 0.2597259725972597, ""3"": 0.19681968196819682, ""4"": 0.12401240124012401, ""5"": 0.058105810581058105, ""6"": 0.021602160216021602, ""7"": 0.0269026902690269, ""15"": 0.0233023302330233}",Jalen Brunson,73,NYK,PHI,True,21708671,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.784778,2,2,0.068706870687,0.931293129313,0.710471047105,0.450745074507,0.253925392539,0.129912991299,0.071807180718,0.050205020502,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.05772121455055616, ""1"": 0.081972141497144, ""2"": 0.11694558573003307, ""3"": 0.15422387012726727, ""4"": 0.14861208537929652, ""5"": 0.13077462671610382, ""6"": 0.11614390219460868, ""7"": 0.08477803387112937, ""8"": 0.05080669405752079, ""9"": 0.02575408357550857, ""10"": 0.017336406453552458, ""11"": 0.00911915021545245, ""12"": 0.0031065236997695157, ""13"": 0.0027056819320573204}",Josh Hart,202,NYK,PHI,True,21708671,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,4.301533,4,3,0.057721214551,0.942278785449,0.860306643952,0.743361058222,0.589137188095,0.440525102716,0.309750476,0.193606573805,0.108828539934,0.058021845876,0.032267762301,0.014931355847,0.005812205632,0.002705681932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.041854410733954135, ""1"": 0.09372183838990687, ""2"": 0.1512966856913988, ""3"": 0.1583057975367978, ""4"": 0.17512766596575546, ""5"": 0.1391809352157805, ""6"": 0.09932912786622607, ""7"": 0.06608591168519075, ""8"": 0.03814959447281466, ""9"": 0.01792330029037749, ""10"": 0.01021327726043857, ""11"": 0.004005206768799439, ""12"": 0.0033042955842595366, ""13"": 0.0015019525382997895}",Paul George,172,PHI,NYK,False,21708671,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,3.998098,4,4,0.041854410734,0.958145589266,0.864423750876,0.713127065185,0.554821267648,0.379693601682,0.240512666466,0.1411835386,0.075097626915,0.036948032442,0.019024732152,0.008811454891,0.004806248123,0.001501952538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.137, ""1"": 0.2986, ""2"": 0.2566, ""3"": 0.1663, ""4"": 0.0733, ""5"": 0.0449, ""15"": 0.0233}",Paul George,172,PHI,NYK,False,21708671,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.1779,2,1,0.137,0.863,0.5644,0.3078,0.1415,0.0682,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-04T16:54:15Z,466c26c#phase10c,0c066f31-6fc0-4831-8b6b-0fd6dc353446,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
