player_id,player_name,team_abbr,team_id,opponent,is_home,game_id,game,game_start_et,stat,role_bucket,role_source,mp_bucket,usage_bucket,minutes_mean,minutes_q50,p_inactive_used,injury_freshness_status,injury_context_source,injury_report_fetched_at_utc,support_min,support_max,line,market_fair_over_prob,market_source,market_offered_side,market_offered_odds,pmf_source,pmf_active
420,Marcus Smart,LAL,14,OKC,False,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,pts,starter,derived_from_projected_minutes,,,31.08031320629009,32.34002891624516,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.020436836067398927, ""1"": 0.02322888606306334, ""2"": 0.028107362575823358, ""3"": 0.03702502012178921, ""4"": 0.04256659907709609, ""5"": 0.04890022299788492, ""6"": 0.05224247660192481, ""7"": 0.05661422789510342, ""8"": 0.05681158044694499, ""9"": 0.058673312258435945, ""10"": 0.056705126888254104, ""11"": 0.055736427601881716, ""12"": 0.05365128130916184, ""13"": 0.05337656629835995, ""14"": 0.046689996921930835, ""15"": 0.044986981484878244, ""16"": 0.037578595407572704, ""17"": 0.03315306204191087, ""18"": 0.030067712274357734, ""19"": 0.027171682430321024, ""20"": 0.021754632091831393, ""21"": 0.01977163417515506, ""22"": 0.017251373613777224, ""23"": 0.01486624499475236, ""24"": 0.012285753253777464, ""25"": 0.010080909273277754, ""26"": 0.007795611673774072, ""27"": 0.00724486002416878, ""28"": 0.0053869029893067666, ""29"": 0.004439229410721793, ""30"": 0.004265567381749413, ""31"": 0.002773815105446351, ""32"": 0.0021735496014052913, ""33"": 0.001869174376931534, ""34"": 0.0006800836946583449, ""35"": 0.0015104579880157697, ""36"": 0.0003081165464399636, ""37"": 0.0002927673115265859, ""38"": 0.0002741620770818557, ""39"": 0.0001524063890941672, ""40"": 0.00016537369929542882, ""41"": 0.00018480166954167154, ""42"": 0.00016434992944755353, ""43"": 0.0002795474416897804, ""44"": 0.00010157284101322387, ""45"": 3.38576136710727e-05, ""46"": 0.00013543045468425823, ""47"": 3.385761367105919e-05}"
420,Marcus Smart,LAL,14,OKC,False,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,reb,starter,derived_from_projected_minutes,,,31.08031320629009,32.34002891624516,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.07694539580041343, ""1"": 0.147494705411936, ""2"": 0.19308045348475555, ""3"": 0.19991711975159937, ""4"": 0.15002224559282368, ""5"": 0.10947430872366778, ""6"": 0.06212889136503866, ""7"": 0.03188452696526625, ""8"": 0.015482130777703797, ""9"": 0.007267080962166134, ""10"": 0.0035367455181432037, ""11"": 0.0015076078793976825, ""12"": 0.0005641306678363175, ""13"": 0.00025654573397051995, ""14"": 0.00021991346839617034, ""15"": 0.00010851926498592201, ""16"": 6.434587103976678e-05, ""17"": 4.533276085984192e-05}"
420,Marcus Smart,LAL,14,OKC,False,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,ast,starter,derived_from_projected_minutes,,,31.08031320629009,32.34002891624516,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.05909301552726573, ""1"": 0.0922623568756335, ""2"": 0.1302080027723217, ""3"": 0.15000781298765786, ""4"": 0.14548693850581135, ""5"": 0.13981290585815875, ""6"": 0.1014652184895379, ""7"": 0.07145368199135183, ""8"": 0.04792823063939096, ""9"": 0.026170053973303787, ""10"": 0.01592394769404449, ""11"": 0.009559051809333417, ""12"": 0.004689410775469507, ""13"": 0.0026003313536121495, ""14"": 0.0016312210434658637, ""15"": 0.0008182851322760724, ""16"": 0.0003270831716209356, ""17"": 0.0002746302614102053, ""18"": 0.0001705606745683378, ""19"": 5.8630231882846515e-05, ""20"": 3.731014756180866e-05, ""21"": 5.330021080257197e-06, ""22"": 1.066004216051045e-05, ""24"": 5.3300210802544885e-06}"
420,Marcus Smart,LAL,14,OKC,False,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,fg3m,starter,derived_from_projected_minutes,,,31.08031320629009,32.34002891624516,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.23673172650003177, ""1"": 0.35195381411933824, ""2"": 0.2612131962539283, ""3"": 0.10619724994392352, ""4"": 0.04390401318277812}"
420,Marcus Smart,LAL,14,OKC,False,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,tov,starter,derived_from_projected_minutes,,,31.08031320629009,32.34002891624516,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.17839217779273114, ""1"": 0.19167586563506708, ""2"": 0.22615682843053048, ""3"": 0.18235729507507809, ""4"": 0.10547237662456127, ""5"": 0.06070188838463085, ""6"": 0.02962949935529336, ""7"": 0.013829220359721988, ""8"": 0.00655796424442921, ""9"": 0.002998756565004401, ""10"": 0.0013041577390044859, ""11"": 0.0007239697939476122, ""12"": 0.00019999999999999998}"
480,Kenrich Williams,OKC,21,LAL,True,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,pts,fringe,derived_from_projected_minutes,,,9.076828013503194,5.569370232191325,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.43254441716029013, ""1"": 0.1329008140108507, ""2"": 0.11148343817595176, ""3"": 0.08478312334146684, ""4"": 0.05048941789622102, ""5"": 0.042667383338405515, ""6"": 0.031973666854782465, ""7"": 0.022525989985838026, ""8"": 0.018678022165096654, ""9"": 0.011092078172684944, ""10"": 0.014028912720335086, ""11"": 0.00787370034193019, ""12"": 0.007532355776585249, ""13"": 0.005507022903689788, ""14"": 0.004131768367256501, ""15"": 0.0047150017813030395, ""16"": 0.002739828609828106, ""17"": 0.0020428053595669695, ""18"": 0.002370872383060104, ""19"": 0.0020994244910585128, ""20"": 0.00154604199690271, ""21"": 0.0015771973195460255, ""22"": 0.0011828391775531985, ""23"": 0.0005570254513840008, ""24"": 0.00037797843824075895, ""25"": 0.0004892864621289536, ""26"": 0.00041283840082042764, ""27"": 0.00033885226801030975, ""28"": 0.00024770513466677337, ""29"": 0.00018980689431785772, ""30"": 0.0001320425987854285, ""31"": 0.00011551713728591666, ""32"": 0.00011689394945939841, ""33"": 8.836867581531502e-05, ""34"": 6.775194659762737e-05, ""35"": 5.505571839068939e-05, ""36"": 5.400864937893003e-05, ""37"": 4.045765158722184e-05, ""38"": 3.49229407537148e-05, ""39"": 3.884839966510172e-05, ""40"": 4.268644159311003e-05, ""41"": 5.69152554574723e-05, ""42"": 2.845762772873226e-05, ""43"": 2.845762772873003e-05}"
480,Kenrich Williams,OKC,21,LAL,True,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,reb,fringe,derived_from_projected_minutes,,,9.076828013503194,5.569370232191325,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.41278025636120536, ""1"": 0.2641400496156302, ""2"": 0.14764550695548456, ""3"": 0.0683928244459566, ""4"": 0.04519341180632268, ""5"": 0.024206445934711125, ""6"": 0.012790539251791772, ""7"": 0.008650203289778224, ""8"": 0.006701024864639799, ""9"": 0.0041090627601528895, ""10"": 0.0015739431103055897, ""11"": 0.0011702009731106259, ""12"": 0.0008347161332573412, ""13"": 0.0005819264077365095, ""14"": 0.0003978037940402947, ""15"": 0.00029827609047862816, ""16"": 0.00020626584879155144, ""17"": 0.00011476570116611177, ""18"": 6.607813648958938e-05, ""19"": 4.7461285542829865e-05, ""20"": 3.451729857660354e-05, ""21"": 4.3146623220750895e-05, ""23"": 8.629324644150252e-06, ""25"": 8.629324644150292e-06, ""26"": 4.31466232207394e-06}"
480,Kenrich Williams,OKC,21,LAL,True,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,ast,fringe,derived_from_projected_minutes,,,9.076828013503194,5.569370232191325,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.6342656736036564, ""1"": 0.21513792023626194, ""2"": 0.08702762515198324, ""3"": 0.035703284096354315, ""4"": 0.013211707386809391, ""5"": 0.006460082919407702, ""6"": 0.00343547583227146, ""7"": 0.0016652682886160455, ""8"": 0.0016639372831807864, ""9"": 0.0006254232509080972, ""10"": 0.00036190050193585065, ""11"": 0.00020341514080939607, ""12"": 0.00012204908448563487, ""13"": 6.393047282583447e-05, ""14"": 2.324744466392857e-05, ""15"": 1.7435583497938902e-05, ""16"": 1.1623722331956114e-05}"
480,Kenrich Williams,OKC,21,LAL,True,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,fg3m,fringe,derived_from_projected_minutes,,,9.076828013503194,5.569370232191325,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.49541804480151386, ""1"": 0.39487936141142327, ""2"": 0.10970259378706271}"
480,Kenrich Williams,OKC,21,LAL,True,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,tov,fringe,derived_from_projected_minutes,,,9.076828013503194,5.569370232191325,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.7478304005984258, ""1"": 0.18780697186077663, ""2"": 0.041502383377956746, ""3"": 0.014175756191262625, ""4"": 0.004331905749420602, ""5"": 0.002530751605673195, ""6"": 0.0008227492682411102, ""7"": 0.00047212670338917683, ""8"": 0.00027295531794927554, ""9"": 0.0001326866128919878, ""10"": 5.388387614849922e-05, ""11"": 2.6198946579546058e-05, ""12"": 4.122989128494789e-05}"
666541,Luguentz Dort,OKC,21,LAL,True,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,pts,core,derived_from_projected_minutes,,,24.170518581903544,25.060928546273566,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.09311324111615304, ""1"": 0.07363648675993824, ""2"": 0.0740779514784542, ""3"": 0.08049857269473638, ""4"": 0.08430862726402225, ""5"": 0.09169975070875518, ""6"": 0.07849914530216943, ""7"": 0.07935940304165921, ""8"": 0.06488419472616885, ""9"": 0.05866812538858061, ""10"": 0.048321104078933655, ""11"": 0.0369109669037776, ""12"": 0.03191416600844105, ""13"": 0.02357790442064791, ""14"": 0.020467003761651288, ""15"": 0.014434933088456389, ""16"": 0.011843538238575417, ""17"": 0.00847046519128571, ""18"": 0.006602967899339856, ""19"": 0.005513955503082087, ""20"": 0.0037922853264394044, ""21"": 0.0027478152243197436, ""22"": 0.0021554147756653232, ""23"": 0.0011374535801657766, ""24"": 0.0012447040734287916, ""25"": 0.0003075079279619518, ""26"": 0.00031003710776770685, ""27"": 0.00034404693056862116, ""28"": 0.00023625316891889245, ""29"": 0.00019451480057284577, ""30"": 8.970669027117092e-05, ""31"": 0.00012233225750866745, ""32"": 0.0001387761461420719, ""33"": 4.835437688479011e-05, ""34"": 0.00010831415299033133, ""35"": 0.00010998994278275171, ""36"": 5.499497139136879e-05, ""37"": 2.7497485695680988e-05, ""38"": 2.7497485695679582e-05}"
666541,Luguentz Dort,OKC,21,LAL,True,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,reb,core,derived_from_projected_minutes,,,24.170518581903544,25.060928546273566,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.1437853454394017, ""1"": 0.21349107035939796, ""2"": 0.20652218323683552, ""3"": 0.16471913439931035, ""4"": 0.11252881583480143, ""5"": 0.06809277268736975, ""6"": 0.041263584685454116, ""7"": 0.023079958425090072, ""8"": 0.01235881239791085, ""9"": 0.007406223976689246, ""10"": 0.003252175389888737, ""11"": 0.0018585945807403983, ""12"": 0.0008479577161423919, ""13"": 0.00036990888857321095, ""14"": 0.00020332527772523958, ""15"": 8.805468186760275e-05, ""16"": 7.154442901742723e-05, ""17"": 2.751708808361824e-05, ""18"": 1.651025285017052e-05, ""19"": 5.5034176167238355e-06, ""20"": 1.100683523344684e-05}"
666541,Luguentz Dort,OKC,21,LAL,True,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,ast,core,derived_from_projected_minutes,,,24.170518581903544,25.060928546273566,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.4171128946428789, ""1"": 0.2839684476572045, ""2"": 0.16546542249588914, ""3"": 0.07316581202157792, ""4"": 0.03468584956305062, ""5"": 0.014902361727981074, ""6"": 0.005785077514614698, ""7"": 0.0029952766224254548, ""8"": 0.0011417026064921565, ""9"": 0.00046754193315092386, ""10"": 0.00017924975589901824, ""11"": 9.777259412673673e-05, ""12"": 2.1727243139271382e-05, ""13"": 5.431810784815982e-06, ""14"": 5.43181078481316e-06}"
666541,Luguentz Dort,OKC,21,LAL,True,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,fg3m,core,derived_from_projected_minutes,,,24.170518581903544,25.060928546273566,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.14556051552386845, ""1"": 0.30060973757298365, ""2"": 0.2752213762986617, ""3"": 0.17684757018627337, ""4"": 0.070815674250138, ""5"": 0.030945126168075026}"
666541,Luguentz Dort,OKC,21,LAL,True,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,tov,core,derived_from_projected_minutes,,,24.170518581903544,25.060928546273566,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.540049723356498, ""1"": 0.30898941210160313, ""2"": 0.10512900117826231, ""3"": 0.031183123769515514, ""4"": 0.010127387849037967, ""5"": 0.002878121630089302, ""6"": 0.0009808686908969696, ""7"": 0.0003723373721506116, ""8"": 0.0001537290313954236, ""9"": 7.579710138878613e-05, ""10"": 4.1580101725855405e-05, ""11"": 1.8917817436159643e-05}"
666581,Darius Garland,LAC,13,DET,False,21709223,Cleveland Cavaliers @ Detroit Pistons,,pts,core,derived_from_projected_minutes,,,26.338746548130807,27.737843683472114,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.010987904229962323, ""1"": 0.012379370269568165, ""2"": 0.011527162969882869, ""3"": 0.014708320632655644, ""4"": 0.017525386457468407, ""5"": 0.023079190548624423, ""6"": 0.028214188964660502, ""7"": 0.0314408218144492, ""8"": 0.035851586909837044, ""9"": 0.04129932692498901, ""10"": 0.04320157466477423, ""11"": 0.05078685742558563, ""12"": 0.05152475111387843, ""13"": 0.057974368877682494, ""14"": 0.057172582573820865, ""15"": 0.055587650484407745, ""16"": 0.05262560107360793, ""17"": 0.051590505357825764, ""18"": 0.046347104365663486, ""19"": 0.04065125839717211, ""20"": 0.041412386058196804, ""21"": 0.03453976138060244, ""22"": 0.029503093780207566, ""23"": 0.027007031103671406, ""24"": 0.02407894846481545, ""25"": 0.019186842168829123, ""26"": 0.01846386822452572, ""27"": 0.014261712179787707, ""28"": 0.011261046011140936, ""29"": 0.008257278750845462, ""30"": 0.00853194259522725, ""31"": 0.00567345886096285, ""32"": 0.005510510708278928, ""33"": 0.0042015162328137325, ""34"": 0.0031283497706789246, ""35"": 0.0021573475403614756, ""36"": 0.0021210852311805153, ""37"": 0.0017650483296469547, ""38"": 0.0008735775612849634, ""39"": 0.0010286294189075186, ""40"": 0.0005262217158711871, ""41"": 0.00028474996029453806, ""42"": 0.00022189870713106802, ""43"": 0.00024129403510190253, ""44"": 0.00024481677493416916, ""45"": 0.00018695544507339235, ""46"": 0.00012443882622176545, ""47"": 8.232191535183515e-05, ""48"": 9.005587979554993e-05, ""49"": 4.485474800136536e-05, ""50"": 0.00018674895303418334, ""51"": 7.964455402137925e-05, ""52"": 8.235001889523399e-05, ""53"": 5.4900012596820254e-05, ""54"": 2.7450006298407515e-05, ""55"": 2.7450006298406034e-05, ""56"": 2.7450006298401596e-05, ""62"": 2.7450006298403706e-05}"
666581,Darius Garland,LAC,13,DET,False,21709223,Cleveland Cavaliers @ Detroit Pistons,,reb,core,derived_from_projected_minutes,,,26.338746548130807,27.737843683472114,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.16951219379325602, ""1"": 0.20788466840138897, ""2"": 0.20908297005943985, ""3"": 0.16547842058526172, ""4"": 0.11589733189629846, ""5"": 0.06450217667157676, ""6"": 0.034133993105924416, ""7"": 0.01745266962398346, ""8"": 0.008829575669423481, ""9"": 0.003698192275500639, ""10"": 0.002213401121620183, ""11"": 0.0006832674329625896, ""12"": 0.00027546438805925205, ""13"": 0.0001568999998063657, ""14"": 0.00011595206904045286, ""15"": 6.0736798068792674e-05, ""16"": 1.1043054194325377e-05, ""18"": 5.521527097163201e-06, ""20"": 5.521527097163451e-06}"
666581,Darius Garland,LAC,13,DET,False,21709223,Cleveland Cavaliers @ Detroit Pistons,,ast,core,derived_from_projected_minutes,,,26.338746548130807,27.737843683472114,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.04845436954492084, ""1"": 0.07181123838347007, ""2"": 0.10975028418772333, ""3"": 0.14374677664325344, ""4"": 0.16123256889261559, ""5"": 0.1418358419108244, ""6"": 0.11880971176856071, ""7"": 0.08408330511681451, ""8"": 0.04815216438352317, ""9"": 0.03032599377510534, ""10"": 0.017713797441060584, ""11"": 0.01091719471467918, ""12"": 0.005202400444518493, ""13"": 0.003402780706229532, ""14"": 0.002069142133383856, ""15"": 0.001337043102102912, ""16"": 0.00048335634974966293, ""17"": 0.0002903589255368128, ""18"": 0.00015266863037104847, ""19"": 0.00010904902169364225, ""20"": 8.178676627019577e-05, ""21"": 1.0904902169359123e-05, ""22"": 5.452451084677842e-06, ""23"": 5.452451084678257e-06, ""24"": 1.0904902169355781e-05, ""25"": 5.452451084678229e-06}"
666581,Darius Garland,LAC,13,DET,False,21709223,Cleveland Cavaliers @ Detroit Pistons,,fg3m,core,derived_from_projected_minutes,,,26.338746548130807,27.737843683472114,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.13478485937684934, ""1"": 0.29424364784630264, ""2"": 0.2790062708463098, ""3"": 0.18378359766225394, ""4"": 0.07506490038733966, ""5"": 0.03311672388094465}"
666581,Darius Garland,LAC,13,DET,False,21709223,Cleveland Cavaliers @ Detroit Pistons,,tov,core,derived_from_projected_minutes,,,26.338746548130807,27.737843683472114,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.14891218257418318, ""1"": 0.15607697686648617, ""2"": 0.19708744465653993, ""3"": 0.19964903286849023, ""4"": 0.14191224559299884, ""5"": 0.08342779848861874, ""6"": 0.04030406208161836, ""7"": 0.018312755694907822, ""8"": 0.008331793891996226, ""9"": 0.0034163733602651757, ""10"": 0.0016328386394614685, ""11"": 0.000736495284433778, ""12"": 0.00019999999999999993}"
666604,Javonte Green,DET,9,CLE,True,21709223,Cleveland Cavaliers @ Detroit Pistons,,pts,bench,derived_from_projected_minutes,,,13.37137798775269,11.551203204967727,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.23438312792851346, ""1"": 0.11790977441528616, ""2"": 0.11649231228080072, ""3"": 0.09708312689444347, ""4"": 0.08814288660825761, ""5"": 0.06668817456317828, ""6"": 0.05458994524168463, ""7"": 0.04470432690554933, ""8"": 0.038819806222784636, ""9"": 0.0320461964322267, ""10"": 0.025344089825651773, ""11"": 0.019679029764981704, ""12"": 0.01520993232373117, ""13"": 0.010126870332325328, ""14"": 0.00803177186740653, ""15"": 0.006803012714917232, ""16"": 0.005719262626116483, ""17"": 0.0036398397116468037, ""18"": 0.0028930598486357237, ""19"": 0.0019837994724850854, ""20"": 0.002770546012363684, ""21"": 0.001568814793426735, ""22"": 0.0020397281271419135, ""23"": 0.00048234807156440735, ""24"": 0.00044117255266493854, ""25"": 0.0008080746761585636, ""26"": 0.0003089401520655218, ""27"": 0.00028972513665665876, ""28"": 0.00023063703871058707, ""29"": 0.00013573535679740624, ""30"": 9.110018620137058e-05, ""31"": 5.956440330373569e-05, ""32"": 5.154964344201562e-05, ""33"": 3.311939690533265e-05, ""34"": 1.9434512856139115e-05, ""35"": 3.274528728853796e-05, ""36"": 6.290390802753189e-05, ""37"": 7.556657646675703e-05, ""38"": 5.39498922135008e-05, ""39"": 0.00012010013449340263, ""43"": 3.389816062855261e-05}"
666604,Javonte Green,DET,9,CLE,True,21709223,Cleveland Cavaliers @ Detroit Pistons,,reb,bench,derived_from_projected_minutes,,,13.37137798775269,11.551203204967727,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.2635799764422817, ""1"": 0.22677981272764663, ""2"": 0.17710426064029552, ""3"": 0.12285721639110349, ""4"": 0.07697883193034467, ""5"": 0.052652066154513504, ""6"": 0.030918771881855524, ""7"": 0.018579479362463926, ""8"": 0.012504394147755669, ""9"": 0.006878173752697505, ""10"": 0.0047077558486100035, ""11"": 0.00178629727416082, ""12"": 0.0020595267759316795, ""13"": 0.0009821982317657076, ""14"": 0.0005440534572715671, ""15"": 0.0003342790453862648, ""16"": 0.00023864100377299623, ""17"": 0.00017271135720873387, ""18"": 8.704838407095776e-05, ""19"": 0.00014064272762904508, ""20"": 4.140453208511707e-05, ""21"": 3.105339906382935e-05, ""22"": 1.0351133021277695e-05, ""23"": 1.0351133021276534e-05, ""25"": 2.070226604254909e-05}"
666604,Javonte Green,DET,9,CLE,True,21709223,Cleveland Cavaliers @ Detroit Pistons,,ast,bench,derived_from_projected_minutes,,,13.37137798775269,11.551203204967727,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.6181375383238257, ""1"": 0.23610954700744052, ""2"": 0.08265492674964414, ""3"": 0.038168067481758966, ""4"": 0.012952606704597863, ""5"": 0.005677096280992363, ""6"": 0.0031221884522029055, ""7"": 0.0016672432620854795, ""8"": 0.0007087102759362192, ""9"": 0.0003525436918838378, ""10"": 0.00021515802521728883, ""11"": 0.00011939794526795223, ""12"": 7.075433793652061e-05, ""13"": 1.3266438363096593e-05, ""14"": 2.6532876726204225e-05, ""16"": 4.42214612102956e-06}"
666604,Javonte Green,DET,9,CLE,True,21709223,Cleveland Cavaliers @ Detroit Pistons,,fg3m,bench,derived_from_projected_minutes,,,13.37137798775269,11.551203204967727,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.21546018950127277, ""1"": 0.3881614641676984, ""2"": 0.25445941682938933, ""3"": 0.09554719168990541, ""4"": 0.04637173781173412}"
666604,Javonte Green,DET,9,CLE,True,21709223,Cleveland Cavaliers @ Detroit Pistons,,tov,bench,derived_from_projected_minutes,,,13.37137798775269,11.551203204967727,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.694385201346612, ""1"": 0.21815021423007672, ""2"": 0.05919809720673294, ""3"": 0.01886942487636912, ""4"": 0.0055020949806369466, ""5"": 0.002200930517054728, ""6"": 0.0009064643783694108, ""7"": 0.0004769441596023027, ""8"": 0.00013962372158863955, ""9"": 8.854187222694215e-05, ""10"": 2.724401805616359e-05, ""11"": 2.048853086587388e-05, ""12"": 3.473016180818408e-05}"
666609,Rui Hachimura,LAL,14,OKC,False,21708301,Los Angeles Lakers @ Oklahoma City Thunder,,pts,starter,derived_from_projected_minutes,,,31.97039487632744,33.246177568098645,0.0,fresh,bdl_plus_nba_official,2026-05-07T20:13:41Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.01844441102107062, ""1"": 0.020728176907336474, ""2"": 0.02498528036588317, ""3"": 0.034111447845089495, ""4"": 0.03961615334174971, ""5"": 0.0448282817206949, ""6"": 0.04702765818760408, ""7"": 0.05457028950213828, ""8"": 0.05708765831792416, ""9"": 0.05781667858132206, ""10"": 0.05846811785074839, ""11"": 0.055776633371642376, ""12"": 0.05866036456961527, ""13"": 0.058569780253519596, ""14"": 0.05131665571236641, ""15"": 0.047078908825677016, ""16"": 0.04099655241726051, ""17"": 0.03572808383295853, ""18"": 0.03253600362406465, ""19"": 0.028606430138692334, ""20"": 0.022297509549752275, ""21"": 0.019013890528929937, ""22"": 0.01702978000642865, ""23"": 0.014331841551574642, ""24"": 0.01261878959570911, ""25"": 0.008797688613626477, ""26"": 0.008189586029602673, ""27"": 0.006555174313356674, ""28"": 0.005757194356362443, ""29"": 0.005480703572034635, ""30"": 0.003528454794691249, ""31"": 0.0020462732628730483, ""32"": 0.0015049566154946106, ""33"": 0.0015410549699331824, ""34"": 0.0007228853734074952, ""35"": 0.001465081885850289, ""36"": 0.00035180374455513167, ""37"": 0.0002391810959067466, ""38"": 0.00028993758132032476, ""39"": 0.00030567400654171436, ""40"": 0.00018806594067907886, ""41"": 0.00010171443298555604, ""42"": 0.00019972105789867916, ""43"": 8.58165335862186e-05, ""44"": 0.00013301707180886555, ""45"": 0.00010148892289960671, ""47"": 6.765928193306675e-05, ""48"": 6.765928193305427e-05, ""49"": 3.3829640966526895e-05}"
