player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,median,mode,p0,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
Harrison Barnes,30,SAS,POR,True,21681989,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,11.632072,9.464133,0.0,0.326482,0,0,0.703162823877,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Harrison Barnes,30,SAS,POR,True,21681989,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,11.632072,9.464133,0.0,0.253374,0,0,0.876536481894,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Harrison Barnes,30,SAS,POR,True,21681989,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,11.632072,9.464133,0.0,0.152231,0,0,0.937147502931,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Harrison Barnes,30,SAS,POR,True,21681989,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,11.632072,9.464133,0.0,0.411161,0,0,0.838264807123,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Harrison Barnes,30,SAS,POR,True,21681989,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,11.632072,9.464133,0.0,4.493308,3,2,0.058656696589,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Harrison Barnes,30,SAS,POR,True,21681989,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,11.632072,9.464133,0.0,5.657943,3,3,0.006399475389,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Harrison Barnes,30,SAS,POR,True,21681989,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,11.632072,9.464133,0.0,2.713389,1,1,0.116683367428,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Harrison Barnes,30,SAS,POR,True,21681989,,pra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,11.632072,9.464133,0.0,6.31316,4,3,0.001849680819,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Bismack Biyombo,48,SAS,POR,True,21681989,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,6.185818,2.944346,0.0,3.168006,2,0,0.229252697221,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Bismack Biyombo,48,SAS,POR,True,21681989,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,6.185818,2.944346,0.0,1.804051,1,1,0.207781166089,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Bismack Biyombo,48,SAS,POR,True,21681989,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,6.185818,2.944346,0.0,0.546416,0,0,0.588463589362,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Bismack Biyombo,48,SAS,POR,True,21681989,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,6.185818,2.944346,0.0,0.837495,0,0,0.895313100269,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Bismack Biyombo,48,SAS,POR,True,21681989,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,6.185818,2.944346,0.0,0.738701,1,1,0.422034928567,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Bismack Biyombo,48,SAS,POR,True,21681989,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,6.185818,2.944346,0.0,0.205903,0,0,0.88661744179,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Bismack Biyombo,48,SAS,POR,True,21681989,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,6.185818,2.944346,0.0,0.472681,0,0,0.777227973966,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Bismack Biyombo,48,SAS,POR,True,21681989,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,6.185818,2.944346,0.0,0.563686,0,0,0.683299083469,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Bismack Biyombo,48,SAS,POR,True,21681989,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,6.185818,2.944346,0.0,3.014881,1,1,0.179137545604,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Bismack Biyombo,48,SAS,POR,True,21681989,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,6.185818,2.944346,0.0,4.843306,2,1,0.069916745646,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Bismack Biyombo,48,SAS,POR,True,21681989,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,6.185818,2.944346,0.0,2.360486,1,1,0.262084722802,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Bismack Biyombo,48,SAS,POR,True,21681989,,pra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,6.185818,2.944346,0.0,4.398747,2,1,0.033748989216,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Mikal Bridges,61,NYK,ATL,True,21681988,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.678094,32.593643,0.0,13.612155,13,14,0.001825264992,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Mikal Bridges,61,NYK,ATL,True,21681988,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.678094,32.593643,0.0,3.027635,3,3,0.014087399661,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Mikal Bridges,61,NYK,ATL,True,21681988,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.678094,32.593643,0.0,2.438465,2,2,0.029280280369,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Mikal Bridges,61,NYK,ATL,True,21681988,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.678094,32.593643,0.0,1.188277,1,1,0.3071653163,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Mikal Bridges,61,NYK,ATL,True,21681988,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.678094,32.593643,0.0,1.352882,1,1,0.117274963799,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Mikal Bridges,61,NYK,ATL,True,21681988,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.678094,32.593643,0.0,0.787655,0,0,0.514749897944,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Mikal Bridges,61,NYK,ATL,True,21681988,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.678094,32.593643,0.0,0.433232,0,0,0.786185871906,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Mikal Bridges,61,NYK,ATL,True,21681988,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.678094,32.593643,0.0,1.464255,1,0,0.382352055705,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Mikal Bridges,61,NYK,ATL,True,21681988,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.678094,32.593643,0.0,16.11028,15,15,2.8158882e-05,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Mikal Bridges,61,NYK,ATL,True,21681988,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.678094,32.593643,0.0,16.779107,16,15,2.6885178e-05,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Mikal Bridges,61,NYK,ATL,True,21681988,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.678094,32.593643,0.0,6.330705,5,4,0.00303288573,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
