pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 1.1806590444869133e-05, ""1"": 1.983480824643621e-05, ""2"": 0.00043565361748574297, ""3"": 0.0005978490973816237, ""4"": 0.0004955299281257178, ""5"": 0.002323058794347012, ""6"": 0.00430227128196785, ""7"": 0.0037100509472638415, ""8"": 0.005923383262968884, ""9"": 0.00872247785231997, ""10"": 0.009192436435115761, ""11"": 0.014829336880763488, ""12"": 0.014068219287466266, ""13"": 0.019956392954376567, ""14"": 0.03184890830872983, ""15"": 0.030392455659038975, ""16"": 0.03580728550680359, ""17"": 0.04291480802332748, ""18"": 0.03722669668852471, ""19"": 0.04891084698319015, ""20"": 0.04906848740185299, ""21"": 0.057423124634065625, ""22"": 0.047583064705410016, ""23"": 0.0639450931872158, ""24"": 0.04761534799351408, ""25"": 0.049001487179087255, ""26"": 0.04479772421873052, ""27"": 0.043612470966995276, ""28"": 0.03835120607949016, ""29"": 0.039861298521029376, ""30"": 0.028386940408375638, ""31"": 0.02943622725458317, ""32"": 0.03086164999231511, ""33"": 0.018449902576833765, ""34"": 0.01888214041475844, ""35"": 0.012227784411833031, ""36"": 0.011376935865703541, ""37"": 0.01021852550191038, ""38"": 0.006025968414099192, ""39"": 0.004508684184019063, ""40"": 0.003495411427875683, ""41"": 0.0022893595480514284, ""42"": 0.0023979170665627825, ""43"": 0.002633941477764079, ""44"": 0.001337454896118917, ""45"": 0.0004958863360020604, ""46"": 0.0003566655015789788, ""47"": 0.0008232963348672184, ""48"": 0.0002618916488118517, ""49"": 0.00023208118566075964, ""50"": 0.0001397078517441086, ""51"": 0.0007181307896227951, ""52"": 0.00043948276125915786, ""53"": 0.0003973196112720956, ""54"": 0.00020253241880607842, ""55"": 0.0001322862889667764, ""56"": 5.8628909460067824e-05, ""57"": 0.00014282889904482232, ""58"": 1.9936704145351314e-05, ""59"": 6.986193988089973e-06, ""60"": 6.031627470581835e-05, ""61"": 1.5515240677776987e-05, ""62"": 1.3747627782167982e-05, ""63"": 1.1259447644795806e-05, ""64"": 2.258322802894952e-05, ""65"": 4.3527424357314715e-05, ""66"": 0.0001541731801628643, ""68"": 9.435877993213548e-05, ""71"": 9.60289290915517e-05, ""73"": 9.830640521757417e-05, ""110"": 0.019485070791084746}",De'Aaron Fox,161,SAS,POR,True,21681989,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.300302,33.91084,0.0,role_aware_pmf_cal_v1,24.859524,23,23,1.180659e-05,0.99998819341,0.999968358601,0.999532704984,0.998934855886,0.998439325958,0.996116267164,0.991813995882,0.988103944935,0.982180561672,0.973458083819,0.964265647384,0.949436310504,0.935368091216,0.915411698262,0.883562789953,0.853170334294,0.817363048787,0.774448240764,0.737221544075,0.688310697092,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 4.237495009680055e-05, ""1"": 0.0013865852177093502, ""2"": 0.008546750494859668, ""3"": 0.017201826591614747, ""4"": 0.03178442157130752, ""5"": 0.0644929009688337, ""6"": 0.08797162056559114, ""7"": 0.09985965618243564, ""8"": 0.12203555138715472, ""9"": 0.11816944001043633, ""10"": 0.10955575079769508, ""11"": 0.09526115815159664, ""12"": 0.06926113139457535, ""13"": 0.05919165869663945, ""14"": 0.037500152150362176, ""15"": 0.02581750425651186, ""16"": 0.013600738529969458, ""17"": 0.007347892080996066, ""18"": 0.004918941067622806, ""19"": 0.0017424228656529595, ""20"": 0.0008991610293402896, ""21"": 0.0009071108536912176, ""22"": 0.0009279235272136033, ""23"": 0.0008549552640263469, ""24"": 0.0004298672232955214, ""25"": 0.00018093283546194439, ""26"": 0.00010835496771433029, ""27"": 0.00010070064459921646, ""28"": 0.00012131918387858764, ""29"": 8.458545341183399e-05, ""30"": 0.00012997510196122164, ""33"": 3.8738777492608456e-05, ""36"": 4.282641516684116e-05, ""55"": 0.01948507079108497}",De'Aaron Fox,161,SAS,POR,True,21681989,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.300302,33.91084,0.0,role_aware_pmf_cal_v1,10.088573,9,8,4.237495e-05,0.99995762505,0.998571039832,0.990024289337,0.972822462746,0.941038041174,0.876545140206,0.78857351964,0.688713863458,0.56667831207,0.44850887206,0.338953121262,0.243691963111,0.174430831716,0.115239173019,0.077739020869,0.051921516613,0.038320778083,0.030972886002,0.026053944934,0.024311522068,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 2.4407375073593304e-06, ""1"": 5.481695572983381e-06, ""2"": 9.491385698540163e-06, ""3"": 1.4772663300017376e-05, ""4"": 0.00018149383997218918, ""5"": 0.0004214191189744887, ""6"": 0.0004548796911685274, ""7"": 0.00035514007642474814, ""8"": 0.0015701633406973107, ""9"": 0.0018874096510819245, ""10"": 0.0034279584406912925, ""11"": 0.0034441470056987816, ""12"": 0.005272607590756694, ""13"": 0.0063321879458881625, ""14"": 0.006510212927247926, ""15"": 0.010233242092872661, ""16"": 0.013072258095224963, ""17"": 0.012382752584965753, ""18"": 0.017688750662223335, ""19"": 0.02779895632647693, ""20"": 0.02757357662097208, ""21"": 0.03084033568697464, ""22"": 0.03752542097369138, ""23"": 0.038778516683026426, ""24"": 0.039942043939071636, ""25"": 0.042508347849569195, ""26"": 0.051056652386822776, ""27"": 0.049735939770398696, ""28"": 0.059984192399322456, ""29"": 0.04577958447867664, ""30"": 0.0523735767975787, ""31"": 0.04862608303307736, ""32"": 0.04285482579247013, ""33"": 0.04053846591528465, ""34"": 0.03906482303382286, ""35"": 0.03253922576270385, ""36"": 0.030387434479524744, ""37"": 0.028758354723635193, ""38"": 0.027065982214203865, ""39"": 0.02008028441335863, ""40"": 0.018000916313117288, ""41"": 0.01405899821322032, ""42"": 0.015360081255544444, ""43"": 0.008550721027346109, ""44"": 0.00620043064780218, ""45"": 0.0036183919970170786, ""46"": 0.0038080583668793633, ""47"": 0.0020006073958939163, ""48"": 0.002137009945784696, ""49"": 0.001982367651773065, ""50"": 0.0015993692038652751, ""51"": 0.001043240872679041, ""52"": 0.0005131950967502963, ""53"": 0.0004826296736900604, ""54"": 0.0007255479613654803, ""55"": 0.00019086038961624308, ""56"": 0.0003075639332849045, ""57"": 0.00016715615986095944, ""58"": 0.0005229089299729761, ""59"": 0.0002725548946620471, ""60"": 0.000459064412148269, ""61"": 0.0002702882617078295, ""62"": 0.00032577540499867386, ""63"": 5.9853294797740375e-05, ""64"": 2.127917643346411e-05, ""65"": 0.00013605372049507736, ""66"": 6.0790709917935004e-05, ""67"": 3.230062874115536e-05, ""68"": 8.824579109512065e-05, ""69"": 6.309542368421184e-05, ""70"": 0.00014026478441431234, ""71"": 2.7815334539771364e-05, ""72"": 6.184983661283727e-05, ""77"": 3.0292257536257416e-05, ""78"": 5.9169682201209994e-05, ""81"": 2.781204246660174e-05, ""86"": 7.566247883661337e-05, ""135"": 0.01943834400261668}",De'Aaron Fox,161,SAS,POR,True,21681989,,pra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.300302,33.91084,0.0,role_aware_pmf_cal_v1,30.879136,29,28,2.440738e-06,0.999997559262,0.999992077567,0.999982586181,0.999967813518,0.999786319678,0.999364900559,0.998910020868,0.998554880791,0.996984717451,0.9950973078,0.991669349359,0.988225202353,0.982952594762,0.976620406817,0.970110193889,0.959876951796,0.946804693701,0.934421941116,0.916733190454,0.888934234128,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.0022224731122290633, ""1"": 0.001339718947343025, ""2"": 0.003900701070450427, ""3"": 0.008263820633700559, ""4"": 0.012951452634900586, ""5"": 0.02024456095178564, ""6"": 0.02980797996948015, ""7"": 0.03584082554875883, ""8"": 0.04136028418299746, ""9"": 0.04463515793068224, ""10"": 0.06325879125203922, ""11"": 0.059825694318657474, ""12"": 0.05801354576949954, ""13"": 0.05493842600826543, ""14"": 0.06504711983069557, ""15"": 0.08702181648308469, ""16"": 0.061470843381663365, ""17"": 0.05750384749163834, ""18"": 0.05550322632585877, ""19"": 0.047030420692167146, ""20"": 0.04018963691327767, ""21"": 0.03714152037171497, ""22"": 0.019985961783739934, ""23"": 0.019110579839963244, ""24"": 0.014535684188485934, ""25"": 0.011883887037013105, ""26"": 0.007070409801634957, ""27"": 0.006954072621662179, ""28"": 0.008217232681174374, ""29"": 0.006183106269930217, ""30"": 0.004706775374018569, ""31"": 0.004240588010140253, ""32"": 0.005057708994849317, ""33"": 0.0005229899281711547, ""34"": 0.001372167515185542, ""35"": 0.0005354913863937461, ""36"": 0.0001752115498259991, ""37"": 0.00016171469864454614, ""38"": 0.00044716579732695524, ""39"": 0.0002034521936765717, ""40"": 0.000351511624633787, ""41"": 0.00022624925504929127, ""42"": 0.00014325519935755502, ""43"": 0.00019046984645590024, ""44"": 8.253861573960099e-05, ""45"": 9.530515220806229e-05, ""46"": 1.4785970904430581e-05, ""47"": 1.3740170993638683e-05, ""48"": 3.821513705159362e-301, ""49"": 3.5357421714183187e-301, ""50"": 3.2623673815955455e-301, ""51"": 3.0018725856367242e-301, ""52"": 2.754601336637334e-301, ""53"": 2.52076502113133e-301, ""54"": 2.300451515447343e-301, ""55"": 2.0936347391930443e-301, ""56"": 1.900184879584745e-301, ""57"": 1.7198790675119195e-301, ""58"": 1.552412297351524e-301, ""59"": 1.3974083970263592e-301, ""60"": 1.2544308719689995e-301, ""61"": 1.1229934658895309e-301, ""62"": 1.002570301854515e-301, ""63"": 8.926054886008504e-302, ""64"": 7.925220986063906e-302, ""65"": 7.017304457252889e-302, ""66"": 6.19635610695149e-302, ""67"": 5.456441821438096e-302, ""68"": 4.791701985530987e-302, ""69"": 4.196402927251482e-302, ""70"": 3.6649805447435586e-302, ""71"": 3.192076394345964e-302, ""72"": 2.772566619811934e-302, ""73"": 2.401584183490665e-302, ""74"": 2.0745349214211863e-302, ""75"": 1.7871079868840995e-302, ""76"": 1.5352812724416755e-302, ""77"": 1.3153224105434792e-302, ""78"": 1.1237859492302138e-302, ""79"": 9.575072842897702e-303, ""80"": 6.080671930967106e-06}",Paul George,172,PHI,BOS,False,21682732,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.414948,34.239412,0.0,role_aware_pmf_cal_v1,14.611641,14,15,0.002222473112,0.997777526888,0.99643780794,0.99253710687,0.984273286236,0.971321833601,0.95107727265,0.92126929268,0.885428467131,0.844068182948,0.799433025018,0.736174233766,0.676348539447,0.618334993677,0.563396567669,0.498349447839,0.411327631355,0.349856787974,0.292352940482,0.236849714156,0.189819293464,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.006883054332435109, ""1"": 0.029387318942425123, ""2"": 0.11098238661751475, ""3"": 0.185911199143318, ""4"": 0.26088696905350983, ""5"": 0.20081565821867692, ""6"": 0.11674131744492533, ""7"": 0.06900163302379744, ""8"": 0.013995014229255004, ""9"": 0.003671175592118455, ""10"": 0.0015330573623427333, ""11"": 0.00017361197229592148, ""12"": 1.4120863588628627e-05, ""13"": 2.727347981256083e-06, ""14"": 6.459431525884217e-07, ""15"": 9.81973932784665e-08, ""16"": 1.0726413581291253e-08, ""17"": 9.378940879183973e-10, ""18"": 5.008316528925045e-11, ""19"": 2.5602946226784283e-306, ""20"": 8.787911739927207e-13, ""21"": 5.238179934213119e-308, ""22"": 6.1991426519139e-309, ""23"": 6.46576878445494e-310, ""24"": 5.943551531128e-311, ""25"": 4.815143306163e-312, ""26"": 3.43803048864e-313, ""27"": 2.163453438e-314, ""28"": 1.199838253e-315, ""29"": 5.8645563e-317, ""30"": 2.5263e-318}",Paul George,172,PHI,BOS,False,21682732,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.414948,34.239412,0.0,role_aware_pmf_cal_v1,4.202628,4,4,0.006883054332,0.993116945668,0.963729626725,0.852747240108,0.666836040964,0.405949071911,0.205133413692,0.088392096247,0.019390463223,0.005395448994,0.001724273402,0.00019121604,1.7604067e-05,3.483204e-06,7.55856e-07,1.09913e-07,1.1715e-08,9.89e-10,5.1e-11,1e-12,1e-12,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.016010862350303703, ""1"": 0.10215707440460758, ""2"": 0.26081218439989795, ""3"": 0.30181241824713345, ""4"": 0.2042964424748044, ""5"": 0.09317741644297808, ""6"": 0.017666985216903814, ""7"": 0.003460829522884876, ""8"": 0.0005617673915430218, ""9"": 4.140495299748462e-05, ""10"": 2.313011086619217e-06, ""11"": 2.823819173048609e-07, ""12"": 1.7301792670925495e-08, ""13"": 1.7947706217363277e-09, ""14"": 1.0269279184215725e-10, ""15"": 3.5834244464350235e-12, ""16"": 9.401321275735789e-14, ""17"": 8.003389058091925e-15, ""18"": 2.075808026665364e-16, ""19"": 4.371927255865311e-18, ""20"": 2.9503313243e-313, ""21"": 8.19715635e-315, ""22"": 1.84931864e-316, ""23"": 3.38779e-318, ""24"": 5.0395e-320, ""25"": 6.1e-322}",Paul George,172,PHI,BOS,False,21682732,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.414948,34.239412,0.0,role_aware_pmf_cal_v1,2.947413,3,3,0.01601086235,0.98398913765,0.881832063245,0.621019878845,0.319207460598,0.114911018123,0.02173360168,0.004066616463,0.00060578694,4.4019549e-05,2.614596e-06,3.01585e-07,1.9203e-08,1.901e-09,1.06e-10,4e-12,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.1612306473634041, ""1"": 0.20868016180524518, ""2"": 0.24274069835268816, ""3"": 0.16316284574311712, ""4"": 0.08849496002392622, ""5"": 0.04571739956972121, ""6"": 0.08997328714189802, ""7"": 9.665319317204184e-301, ""8"": 9.742926865876929e-301, ""9"": 9.821157563295548e-301, ""10"": 9.90001641302546e-301, ""11"": 9.979508458804772e-301, ""12"": 1.0059638784874726e-300, ""13"": 1.0140412516295867e-300, ""14"": 1.022183481928376e-300, ""15"": 1.0303910901536064e-300}",Paul George,172,PHI,BOS,False,21682732,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.414948,34.239412,0.0,role_aware_pmf_cal_v1,2.306057,2,2,0.161230647363,0.838769352637,0.630089190831,0.387348492479,0.224185646736,0.135690686712,0.089973287142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.08702099158780477, ""1"": 0.21457211774406312, ""2"": 0.44175447078157076, ""3"": 0.18880305194082028, ""4"": 0.059265566689742435, ""5"": 0.007757868739425901, ""6"": 0.0007942961511698544, ""7"": 3.076924432993131e-05, ""8"": 6.954570962091604e-07, ""9"": 1.6324086993859753e-07, ""10"": 8.048970992771092e-09, ""11"": 3.640947369042758e-10, ""12"": 1.0041196257280786e-11}",Paul George,172,PHI,BOS,False,21682732,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.414948,34.239412,0.0,role_aware_pmf_cal_v1,1.94533,2,2,0.087020991588,0.912979008412,0.698406890668,0.256652419887,0.067849367946,0.008583801256,0.000825932517,3.1636365e-05,8.67121e-07,1.71664e-07,8.423e-09,3.74e-10,1e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.5163193737003164, ""1"": 0.29806318789178166, ""2"": 0.1630402491231871, ""3"": 0.002401490594117392, ""4"": 0.0012331697957969263, ""5"": 0.004186283926849784, ""6"": 0.001915938135772409, ""7"": 0.0004990914189435063, ""8"": 5.782411112124157e-05, ""9"": 0.008094752434741819, ""10"": 0.004188638867371834}",Paul George,172,PHI,BOS,False,21682732,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.414948,34.239412,0.0,role_aware_pmf_cal_v1,0.787403,0,0,0.5163193737,0.4836806263,0.185617438408,0.022577189285,0.020175698691,0.018942528895,0.014756244968,0.012840306832,0.012341215413,0.012283391302,0.004188638867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.5651991453451476, ""1"": 0.27903380164570446, ""2"": 0.10230802670330884, ""3"": 0.01091256430999729, ""4"": 0.006217826307458601, ""5"": 0.011390886524827675, ""6"": 0.006411402750003928, ""7"": 0.004540144895551619, ""8"": 0.0031627299039443378, ""9"": 0.007683738776453736, ""10"": 0.003139732837602051}",Paul George,172,PHI,BOS,False,21682732,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.414948,34.239412,0.0,role_aware_pmf_cal_v1,0.794316,0,0,0.565199145345,0.434800854655,0.155767053009,0.053459026306,0.042546461996,0.036328635688,0.024937749164,0.018526346414,0.013986201518,0.010823471614,0.003139732838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.17219351924791815, ""1"": 0.37085631713030714, ""2"": 0.22719147524803576, ""3"": 0.12440864313953778, ""4"": 0.03920708035661535, ""5"": 0.01389513028989559, ""6"": 0.008899429691578292, ""7"": 0.005285279910708205, ""8"": 0.004128753318623984, ""9"": 0.006628033400398432, ""10"": 0.0020164906711284953, ""11"": 0.00021342598305519155, ""12"": 0.00041673740102154164, ""13"": 0.002341375242845921, ""14"": 0.004880665524614778, ""15"": 0.005663053955463886, ""16"": 0.0025199996023476993, ""17"": 0.000937124557428641, ""18"": 0.0015168408294587309, ""19"": 0.00019913863968813112, ""20"": 0.00660148585932821}",Paul George,172,PHI,BOS,False,21682732,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.414948,34.239412,0.0,role_aware_pmf_cal_v1,2.038439,1,1,0.172193519248,0.827806480752,0.456950163622,0.229758688374,0.105350045234,0.066142964878,0.052247834588,0.043348404896,0.038063124985,0.033934371667,0.027306338266,0.025289847595,0.025076421612,0.024659684211,0.022318308968,0.017437643444,0.011774589488,0.009254589886,0.008317465328,0.006800624499,0.006601485859,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 1.9476488079408725e-05, ""1"": 0.00044794318214964375, ""2"": 0.0008424169772362712, ""3"": 0.00244066132371595, ""4"": 0.006135080758201144, ""5"": 0.010439893490366003, ""6"": 0.014406335154968305, ""7"": 0.019120769305799916, ""8"": 0.024646549739733, ""9"": 0.040856522165625464, ""10"": 0.03749404819774352, ""11"": 0.05335049130768618, ""12"": 0.04987398776615781, ""13"": 0.055557162528040493, ""14"": 0.06460213630185802, ""15"": 0.06731518981259599, ""16"": 0.06507148904019788, ""17"": 0.05320535527511261, ""18"": 0.06274784730927241, ""19"": 0.05453172337216161, ""20"": 0.05001669661572339, ""21"": 0.043051777690817694, ""22"": 0.03490926196333022, ""23"": 0.03279983985634727, ""24"": 0.0322029994019869, ""25"": 0.023198668847760562, ""26"": 0.020378485771968102, ""27"": 0.01490670624625512, ""28"": 0.015138837091025481, ""29"": 0.00784674856701284, ""30"": 0.005442893758796585, ""31"": 0.0049192003903870685, ""32"": 0.0020210080952207665, ""33"": 0.0026482498543975996, ""34"": 0.001788019586319578, ""35"": 0.0011037429499551887, ""36"": 0.0008019296716395008, ""37"": 0.0006019258955203277, ""38"": 0.00041400477410591385, ""39"": 0.0004047675939129469, ""40"": 0.0006509689509446304, ""41"": 0.0003172350046674044, ""42"": 0.000627532689311483, ""43"": 0.0002033536171370809, ""44"": 0.00017569934429861878, ""45"": 6.948086838476364e-05, ""46"": 0.00014861649168640412, ""47"": 7.895042331496072e-05, ""48"": 2.7934779704863466e-05, ""49"": 7.267130026877844e-05, ""50"": 4.590363297418687e-05, ""51"": 1.8962106538067403e-05, ""52"": 0.00019308788009819722, ""53"": 5.5820836981412825e-05, ""58"": 6.064463114463514e-05, ""61"": 0.019552293323359837}",Paul George,172,PHI,BOS,False,21682732,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.414948,34.239412,0.0,role_aware_pmf_cal_v1,17.505517,16,15,1.9476488e-05,0.999980523512,0.99953258033,0.998690163353,0.996249502029,0.990114421271,0.97967452778,0.965268192625,0.946147423319,0.92150087358,0.880644351414,0.843150303216,0.789799811909,0.739925824143,0.684368661614,0.619766525313,0.5524513355,0.48737984646,0.434174491185,0.371426643875,0.316894920503,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 1.6052140863362277e-05, ""1"": 2.9264832773861856e-05, ""2"": 0.000988568145513368, ""3"": 0.0009222242985606577, ""4"": 0.004960191126762117, ""5"": 0.005819488909376975, ""6"": 0.011309988206544353, ""7"": 0.014678815168837935, ""8"": 0.020272452415342382, ""9"": 0.023028299867783347, ""10"": 0.03751111398615309, ""11"": 0.040234100989001695, ""12"": 0.05342260735642432, ""13"": 0.048101826256273295, ""14"": 0.05522678328122932, ""15"": 0.06155170505562241, ""16"": 0.05803070940217764, ""17"": 0.06612136115204698, ""18"": 0.05095678015199512, ""19"": 0.05538515520052989, ""20"": 0.051651990226486366, ""21"": 0.049826441980514335, ""22"": 0.040825112957408205, ""23"": 0.04263537763615144, ""24"": 0.02947588724645922, ""25"": 0.032915137989145804, ""26"": 0.02969874335584588, ""27"": 0.019147490686041713, ""28"": 0.017821703947869083, ""29"": 0.014522166814204152, ""30"": 0.011492950324874629, ""31"": 0.008596293799206567, ""32"": 0.0058933637306334274, ""33"": 0.003770323230213757, ""34"": 0.0026556089071149147, ""35"": 0.0035427580570229766, ""36"": 0.0021168785915849364, ""37"": 0.00063754121501991, ""38"": 0.0005233735579948107, ""39"": 0.0007813637310213339, ""40"": 0.00030018054089364643, ""41"": 0.0002888450645519569, ""42"": 0.0005750809884798036, ""43"": 0.0003556983404230385, ""44"": 0.0004974821064290813, ""45"": 0.00025051266435327513, ""46"": 0.0002070228952260056, ""47"": 0.00014557379140356375, ""48"": 4.155163761598857e-05, ""49"": 0.00011781971038893335, ""50"": 1.6483590945859383e-05, ""51"": 7.751960252266876e-06, ""52"": 6.725137052843166e-05, ""53"": 1.947385524059264e-05, ""54"": 0.00014972174769500857, ""55"": 0.0001825484016736434, ""56"": 9.582919718231775e-05, ""58"": 0.019583176208091024}",Paul George,172,PHI,BOS,False,21682732,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.414948,34.239412,0.0,role_aware_pmf_cal_v1,18.66853,17,17,1.6052141e-05,0.999983947859,0.999954683026,0.998966114881,0.998043890582,0.993083699456,0.987264210546,0.97595422234,0.961275407171,0.941002954755,0.917974654888,0.880463540901,0.840229439912,0.786806832556,0.7387050063,0.683478223019,0.621926517963,0.563895808561,0.497774447409,0.446817667257,0.391432512056,,,,,after_game,2026-05-14T04:13:16Z,5c9c8e3a#phase10c,bdae5d17-32bf-4c62-a036-700e69d07035,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
