player_id,player_name,team,opponent,game_id,is_home,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,model_p_over,edge,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status
399,Mitchell Robinson,NYK,PHI,21708677,False,reb,,,,,,,,bench,fresh,projected,full
399,Mitchell Robinson,NYK,PHI,21708677,False,ast,,,,,,,,bench,fresh,projected,full
399,Mitchell Robinson,NYK,PHI,21708677,False,fg3m,,,,,,,,bench,fresh,projected,full
399,Mitchell Robinson,NYK,PHI,21708677,False,tov,,,,,,,,bench,fresh,projected,full
414,Landry Shamet,NYK,PHI,21708677,False,pts,,,,,,,,bench,fresh,projected,full
414,Landry Shamet,NYK,PHI,21708677,False,reb,,,,,,,,bench,fresh,projected,full
414,Landry Shamet,NYK,PHI,21708677,False,ast,,,,,,,,bench,fresh,projected,full
414,Landry Shamet,NYK,PHI,21708677,False,fg3m,,,,,,,,bench,fresh,projected,full
414,Landry Shamet,NYK,PHI,21708677,False,tov,,,,,,,,bench,fresh,projected,full
447,Karl-Anthony Towns,NYK,PHI,21708677,False,pts,,,,,,,,core,fresh,projected,full
447,Karl-Anthony Towns,NYK,PHI,21708677,False,reb,,,,,,,,core,fresh,projected,full
447,Karl-Anthony Towns,NYK,PHI,21708677,False,ast,,,,,,,,core,fresh,projected,full
447,Karl-Anthony Towns,NYK,PHI,21708677,False,fg3m,,,,,,,,core,fresh,projected,full
447,Karl-Anthony Towns,NYK,PHI,21708677,False,tov,,,,,,,,core,fresh,projected,full
3547254,Tyrese Maxey,PHI,NYK,21708677,True,pts,,,,,,,,starter,fresh,projected,full
3547254,Tyrese Maxey,PHI,NYK,21708677,True,reb,,,,,,,,starter,fresh,projected,full
3547254,Tyrese Maxey,PHI,NYK,21708677,True,ast,,,,,,,,starter,fresh,projected,full
3547254,Tyrese Maxey,PHI,NYK,21708677,True,fg3m,,,,,,,,starter,fresh,projected,full
3547254,Tyrese Maxey,PHI,NYK,21708677,True,tov,,,,,,,,starter,fresh,projected,full
17895858,Quentin Grimes,PHI,NYK,21708677,True,pts,,,,,,,,rotation,fresh,projected,full
17895858,Quentin Grimes,PHI,NYK,21708677,True,reb,,,,,,,,rotation,fresh,projected,full
17895858,Quentin Grimes,PHI,NYK,21708677,True,ast,,,,,,,,rotation,fresh,projected,full
17895858,Quentin Grimes,PHI,NYK,21708677,True,fg3m,,,,,,,,rotation,fresh,projected,full
17895858,Quentin Grimes,PHI,NYK,21708677,True,tov,,,,,,,,rotation,fresh,projected,full
17896033,Miles McBride,NYK,PHI,21708677,False,pts,,,,,,,,rotation,fresh,projected,full
17896033,Miles McBride,NYK,PHI,21708677,False,reb,,,,,,,,rotation,fresh,projected,full
17896033,Miles McBride,NYK,PHI,21708677,False,ast,,,,,,,,rotation,fresh,projected,full
17896033,Miles McBride,NYK,PHI,21708677,False,fg3m,,,,,,,,rotation,fresh,projected,full
17896033,Miles McBride,NYK,PHI,21708677,False,tov,,,,,,,,rotation,fresh,projected,full
17896058,Trendon Watford,PHI,NYK,21708677,True,pts,,,,,,,,fringe,fresh,projected,full
17896058,Trendon Watford,PHI,NYK,21708677,True,reb,,,,,,,,fringe,fresh,projected,full
17896058,Trendon Watford,PHI,NYK,21708677,True,ast,,,,,,,,fringe,fresh,projected,full
17896058,Trendon Watford,PHI,NYK,21708677,True,fg3m,,,,,,,,fringe,fresh,projected,full
17896058,Trendon Watford,PHI,NYK,21708677,True,tov,,,,,,,,fringe,fresh,projected,full
17896097,Jose Alvarado,NYK,PHI,21708677,False,pts,,,,,,,,bench,fresh,projected,full
17896097,Jose Alvarado,NYK,PHI,21708677,False,reb,,,,,,,,bench,fresh,projected,full
17896097,Jose Alvarado,NYK,PHI,21708677,False,ast,,,,,,,,bench,fresh,projected,full
17896097,Jose Alvarado,NYK,PHI,21708677,False,fg3m,,,,,,,,bench,fresh,projected,full
17896097,Jose Alvarado,NYK,PHI,21708677,False,tov,,,,,,,,bench,fresh,projected,full
38017676,MarJon Beauchamp,PHI,NYK,21708677,True,pts,,,,,,,,inactive_risk,fresh,projected,full
38017676,MarJon Beauchamp,PHI,NYK,21708677,True,reb,,,,,,,,inactive_risk,fresh,projected,full
38017676,MarJon Beauchamp,PHI,NYK,21708677,True,ast,,,,,,,,inactive_risk,fresh,projected,full
38017676,MarJon Beauchamp,PHI,NYK,21708677,True,fg3m,,,,,,,,inactive_risk,fresh,projected,full
38017676,MarJon Beauchamp,PHI,NYK,21708677,True,tov,,,,,,,,inactive_risk,fresh,projected,full
38017699,Jeremy Sochan,NYK,PHI,21708677,False,pts,,,,,,,,fringe,fresh,projected,full
38017699,Jeremy Sochan,NYK,PHI,21708677,False,reb,,,,,,,,fringe,fresh,projected,full
38017699,Jeremy Sochan,NYK,PHI,21708677,False,ast,,,,,,,,fringe,fresh,projected,full
38017699,Jeremy Sochan,NYK,PHI,21708677,False,fg3m,,,,,,,,fringe,fresh,projected,full
38017699,Jeremy Sochan,NYK,PHI,21708677,False,tov,,,,,,,,fringe,fresh,projected,full
38017711,Jabari Walker,PHI,NYK,21708677,True,pts,,,,,,,,fringe,fresh,projected,full
38017711,Jabari Walker,PHI,NYK,21708677,True,reb,,,,,,,,fringe,fresh,projected,full
38017711,Jabari Walker,PHI,NYK,21708677,True,ast,,,,,,,,fringe,fresh,projected,full
38017711,Jabari Walker,PHI,NYK,21708677,True,fg3m,,,,,,,,fringe,fresh,projected,full
38017711,Jabari Walker,PHI,NYK,21708677,True,tov,,,,,,,,fringe,fresh,projected,full
38017719,Dalen Terry,PHI,NYK,21708677,True,pts,,,,,,,,inactive_risk,fresh,projected,full
38017719,Dalen Terry,PHI,NYK,21708677,True,reb,,,,,,,,inactive_risk,fresh,projected,full
38017719,Dalen Terry,PHI,NYK,21708677,True,ast,,,,,,,,inactive_risk,fresh,projected,full
38017719,Dalen Terry,PHI,NYK,21708677,True,fg3m,,,,,,,,inactive_risk,fresh,projected,full
38017719,Dalen Terry,PHI,NYK,21708677,True,tov,,,,,,,,inactive_risk,fresh,projected,full
38017722,Tyrese Martin,PHI,NYK,21708677,True,pts,,,,,,,,fringe,fresh,projected,full
38017722,Tyrese Martin,PHI,NYK,21708677,True,reb,,,,,,,,fringe,fresh,projected,full
38017722,Tyrese Martin,PHI,NYK,21708677,True,ast,,,,,,,,fringe,fresh,projected,full
38017722,Tyrese Martin,PHI,NYK,21708677,True,fg3m,,,,,,,,fringe,fresh,projected,full
38017722,Tyrese Martin,PHI,NYK,21708677,True,tov,,,,,,,,fringe,fresh,projected,full
38017730,Dominick Barlow,PHI,NYK,21708677,True,pts,,,,,,,,bench,fresh,projected,full
38017730,Dominick Barlow,PHI,NYK,21708677,True,reb,,,,,,,,bench,fresh,projected,full
38017730,Dominick Barlow,PHI,NYK,21708677,True,ast,,,,,,,,bench,fresh,projected,full
38017730,Dominick Barlow,PHI,NYK,21708677,True,fg3m,,,,,,,,bench,fresh,projected,full
38017730,Dominick Barlow,PHI,NYK,21708677,True,tov,,,,,,,,bench,fresh,projected,full
64269023,Trey Jemison,NYK,PHI,21708677,False,pts,,,,,,,,fringe,fresh,projected,full
64269023,Trey Jemison,NYK,PHI,21708677,False,reb,,,,,,,,fringe,fresh,projected,full
64269023,Trey Jemison,NYK,PHI,21708677,False,ast,,,,,,,,fringe,fresh,projected,full
64269023,Trey Jemison,NYK,PHI,21708677,False,fg3m,,,,,,,,fringe,fresh,projected,full
64269023,Trey Jemison,NYK,PHI,21708677,False,tov,,,,,,,,fringe,fresh,projected,full
1028025498,Pacome Dadiet,NYK,PHI,21708677,False,pts,,,,,,,,inactive_risk,fresh,projected,full
1028025498,Pacome Dadiet,NYK,PHI,21708677,False,reb,,,,,,,,inactive_risk,fresh,projected,full
1028025498,Pacome Dadiet,NYK,PHI,21708677,False,ast,,,,,,,,inactive_risk,fresh,projected,full
1028025498,Pacome Dadiet,NYK,PHI,21708677,False,fg3m,,,,,,,,inactive_risk,fresh,projected,full
1028025498,Pacome Dadiet,NYK,PHI,21708677,False,tov,,,,,,,,inactive_risk,fresh,projected,full
1028026812,Dillon Jones,NYK,PHI,21708677,False,pts,,,,,,,,inactive_risk,fresh,projected,full
1028026812,Dillon Jones,NYK,PHI,21708677,False,reb,,,,,,,,inactive_risk,fresh,projected,full
1028026812,Dillon Jones,NYK,PHI,21708677,False,ast,,,,,,,,inactive_risk,fresh,projected,full
1028026812,Dillon Jones,NYK,PHI,21708677,False,fg3m,,,,,,,,inactive_risk,fresh,projected,full
1028026812,Dillon Jones,NYK,PHI,21708677,False,tov,,,,,,,,inactive_risk,fresh,projected,full
1028027372,Jared McCain,OKC,PHI,21708677,False,pts,,,,,,,,bench,fresh,projected,full
1028027372,Jared McCain,OKC,PHI,21708677,False,reb,,,,,,,,bench,fresh,projected,full
1028027372,Jared McCain,OKC,PHI,21708677,False,ast,,,,,,,,bench,fresh,projected,full
1028027372,Jared McCain,OKC,PHI,21708677,False,fg3m,,,,,,,,bench,fresh,projected,full
1028027372,Jared McCain,OKC,PHI,21708677,False,tov,,,,,,,,bench,fresh,projected,full
1028034846,Adem Bona,PHI,NYK,21708677,True,pts,,,,,,,,fringe,fresh,projected,full
1028034846,Adem Bona,PHI,NYK,21708677,True,reb,,,,,,,,fringe,fresh,projected,full
1028034846,Adem Bona,PHI,NYK,21708677,True,ast,,,,,,,,fringe,fresh,projected,full
1028034846,Adem Bona,PHI,NYK,21708677,True,fg3m,,,,,,,,fringe,fresh,projected,full
1028034846,Adem Bona,PHI,NYK,21708677,True,tov,,,,,,,,fringe,fresh,projected,full
1028036898,Tyler Kolek,NYK,PHI,21708677,False,pts,,,,,,,,inactive_risk,fresh,projected,full
1028036898,Tyler Kolek,NYK,PHI,21708677,False,reb,,,,,,,,inactive_risk,fresh,projected,full
1028036898,Tyler Kolek,NYK,PHI,21708677,False,ast,,,,,,,,inactive_risk,fresh,projected,full
1028036898,Tyler Kolek,NYK,PHI,21708677,False,fg3m,,,,,,,,inactive_risk,fresh,projected,full
1028036898,Tyler Kolek,NYK,PHI,21708677,False,tov,,,,,,,,inactive_risk,fresh,projected,full
1028046422,Ariel Hukporti,NYK,PHI,21708677,False,pts,,,,,,,,bench,fresh,projected,full
1028046422,Ariel Hukporti,NYK,PHI,21708677,False,reb,,,,,,,,bench,fresh,projected,full
1028046422,Ariel Hukporti,NYK,PHI,21708677,False,ast,,,,,,,,bench,fresh,projected,full
1028046422,Ariel Hukporti,NYK,PHI,21708677,False,fg3m,,,,,,,,bench,fresh,projected,full
1028046422,Ariel Hukporti,NYK,PHI,21708677,False,tov,,,,,,,,bench,fresh,projected,full
1028047255,Kevin McCullar Jr.,NYK,PHI,21708677,False,pts,,,,,,,,fringe,fresh,projected,full
1028047255,Kevin McCullar Jr.,NYK,PHI,21708677,False,reb,,,,,,,,fringe,fresh,projected,full
1028047255,Kevin McCullar Jr.,NYK,PHI,21708677,False,ast,,,,,,,,fringe,fresh,projected,full
1028047255,Kevin McCullar Jr.,NYK,PHI,21708677,False,fg3m,,,,,,,,fringe,fresh,projected,full
1028047255,Kevin McCullar Jr.,NYK,PHI,21708677,False,tov,,,,,,,,fringe,fresh,projected,full
1028214238,Justin Edwards,PHI,NYK,21708677,True,pts,,,,,,,,bench,fresh,projected,full
1028214238,Justin Edwards,PHI,NYK,21708677,True,reb,,,,,,,,bench,fresh,projected,full
1028214238,Justin Edwards,PHI,NYK,21708677,True,ast,,,,,,,,bench,fresh,projected,full
1028214238,Justin Edwards,PHI,NYK,21708677,True,fg3m,,,,,,,,bench,fresh,projected,full
1028214238,Justin Edwards,PHI,NYK,21708677,True,tov,,,,,,,,bench,fresh,projected,full
1057261935,VJ Edgecombe,PHI,NYK,21708677,True,pts,,,,,,,,starter,fresh,projected,full
1057261935,VJ Edgecombe,PHI,NYK,21708677,True,reb,,,,,,,,starter,fresh,projected,full
1057261935,VJ Edgecombe,PHI,NYK,21708677,True,ast,,,,,,,,starter,fresh,projected,full
1057261935,VJ Edgecombe,PHI,NYK,21708677,True,fg3m,,,,,,,,starter,fresh,projected,full
1057261935,VJ Edgecombe,PHI,NYK,21708677,True,tov,,,,,,,,starter,fresh,projected,full
1057393207,Mohamed Diawara,NYK,PHI,21708677,False,pts,,,,,,,,fringe,fresh,projected,full
1057393207,Mohamed Diawara,NYK,PHI,21708677,False,reb,,,,,,,,fringe,fresh,projected,full
1057393207,Mohamed Diawara,NYK,PHI,21708677,False,ast,,,,,,,,fringe,fresh,projected,full
1057393207,Mohamed Diawara,NYK,PHI,21708677,False,fg3m,,,,,,,,fringe,fresh,projected,full
1057393207,Mohamed Diawara,NYK,PHI,21708677,False,tov,,,,,,,,fringe,fresh,projected,full
