player_id,player_name,game_id,game,team_id,stat,side,line,bet_vendor,model_prob,market_prob,contextual_feature_set_id,lineup_confirmed,snapshot_type,source_row_id,row_id,k,p_k
161,De'Aaron Fox,21716134,New York Knicks @ San Antonio Spurs,27,ast,UNDER,5.5,betway,0.5543,0.4758,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,1,1,12,0.010316506410256412
161,De'Aaron Fox,21716134,New York Knicks @ San Antonio Spurs,27,ast,UNDER,5.5,betway,0.5543,0.4758,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,1,1,13,0.0034054487179487184
161,De'Aaron Fox,21716134,New York Knicks @ San Antonio Spurs,27,ast,UNDER,5.5,betway,0.5543,0.4758,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,1,1,14,0.0019030448717948722
161,De'Aaron Fox,21716134,New York Knicks @ San Antonio Spurs,27,ast,UNDER,5.5,betway,0.5543,0.4758,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,1,1,15,0.0013020833333333335
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.675,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,2,2,0,0.25992381716118684
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.675,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,2,2,1,0.2121090617481957
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.675,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,2,2,2,0.20449077786688052
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.675,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,2,2,3,0.11828388131515638
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.675,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,2,2,4,0.07728548516439455
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.675,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,2,2,5,0.04871692060946271
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.675,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,2,2,6,0.024358460304731357
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.675,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,2,2,7,0.0167401764234162
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.675,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,2,2,8,0.017642341619887734
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.675,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,2,2,9,0.008921411387329591
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.675,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,2,2,10,0.0056134723336006415
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.675,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,2,2,11,0.0022052927024859667
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.675,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,2,2,12,0.0017040898155573376
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.675,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,2,2,13,0.0010024057738572574
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.675,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,2,2,15,0.0010024057738572574
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,0,0.007219492630101274
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,1,0.007119221899127646
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,2,0.007720846284969419
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,3,0.006216785320364986
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,4,0.009425448711521109
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,5,0.006417326782312245
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,6,0.007520304823022161
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,7,0.006617868244259501
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,8,0.006818409706206759
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,9,0.011731675523914572
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,10,0.01092950967612554
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,11,0.011130051138072798
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,12,0.015541963300912466
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,13,0.02617066078411712
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,14,0.02256091446906648
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,15,0.02095658277348842
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,16,0.0354958387646646
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,17,0.02857715832748421
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,18,0.033891507069086536
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,19,0.041411811892108706
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,20,0.04201343627795047
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,21,0.04121127043016144
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,22,0.0473277850195528
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,23,0.044419933821317564
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,24,0.041612353354055956
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,25,0.04060964604431967
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,26,0.04913265817707812
