player_id,player_name,team_abbr,team_id,opponent,is_home,game_id,game,game_start_et,stat,role_bucket,role_source,mp_bucket,usage_bucket,minutes_mean,minutes_q50,p_inactive_used,support_min,support_max,line,market_fair_over_prob,market_source,market_offered_side,market_offered_odds,pmf_source,pmf_active
17896033,Miles McBride,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,stl,bench,derived_from_projected_minutes,1,0,,0.0,,0,,0.5,0.438,betway,UNDER,-148,predict.py:raw,"{""0"": 0.6467999999999999, ""1"": 0.22159999999999994, ""2"": 0.09929999999999997, ""3"": 0.004599999999999999, ""4"": 0.004199999999999999, ""5"": 0.0036999999999999993, ""6"": 0.003399999999999999, ""7"": 0.003399999999999999, ""8"": 0.004699999999999999, ""9"": 0.003899999999999999, ""10"": 0.004399999999999999}"
360,Kelly Oubre Jr.,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,reb,starter,derived_from_projected_minutes,3,0,,5.0,,0,,5.5,0.4441,betway,UNDER,-132,predict.py:pmf_cal,"{""0"": 0.03275240384615385, ""1"": 0.0608974358974359, ""2"": 0.09915865384615385, ""3"": 0.1326121794871795, ""4"": 0.1484375, ""5"": 0.13451522435897437, ""6"": 0.10737179487179488, ""7"": 0.09415064102564102, ""8"": 0.06921073717948718, ""9"": 0.043369391025641024, ""10"": 0.03445512820512821, ""11"": 0.01923076923076923, ""12"": 0.011818910256410256, ""13"": 0.006410256410256411, ""14"": 0.0035056089743589745, ""15"": 0.0021033653846153845}"
360,Kelly Oubre Jr.,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,stl,starter,derived_from_projected_minutes,3,0,,1.0,,0,,0.5,0.6545,betway,OVER,-235,predict.py:raw,"{""0"": 0.23897610238976102, ""1"": 0.4417558244175583, ""2"": 0.1668833116688331, ""3"": 0.08539146085391461, ""4"": 0.0092990700929907, ""5"": 0.010498950104989501, ""6"": 0.0081991800819918, ""7"": 0.0081991800819918, ""8"": 0.010998900109989001, ""9"": 0.0094990500949905, ""10"": 0.010298970102989701}"
360,Kelly Oubre Jr.,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,blk,starter,derived_from_projected_minutes,3,0,,0.0,,0,,0.5,0.4444,betway,UNDER,-139,predict.py:raw,"{""0"": 0.6505, ""1"": 0.2438, ""2"": 0.0741, ""3"": 0.0043, ""4"": 0.0043, ""5"": 0.0035, ""6"": 0.0034, ""7"": 0.0032, ""8"": 0.0048, ""9"": 0.0038, ""10"": 0.0043}"
73,Jalen Brunson,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,pts,starter,derived_from_projected_minutes,3,0,,23.0,,0,,27.5,0.4955,betmgm,UNDER,-109,predict.py:pmf_cal,"{""0"": 0.00720504353047133, ""1"": 0.008906234364054839, ""2"": 0.008005603922745923, ""3"": 0.0077053937756429505, ""4"": 0.008906234364054839, ""5"": 0.011207845491844292, ""6"": 0.008505954167917542, ""7"": 0.007605323726608626, ""8"": 0.009306514560192134, ""9"": 0.012308616031221856, ""10"": 0.01390973681577104, ""11"": 0.016011207845491846, ""12"": 0.01741218853197238, ""13"": 0.021515060542379665, ""14"": 0.02161513059141399, ""15"": 0.02111478034624237, ""16"": 0.02631842289602722, ""17"": 0.03612528770139097, ""18"": 0.027419193435404787, ""19"": 0.03692584809366557, ""20"": 0.04212949064345042, ""21"": 0.04643250275192635, ""22"": 0.0433303312318623, ""23"": 0.047433203242269587, ""24"": 0.056739717802461724, ""25"": 0.048333833683578506, ""26"": 0.04072850995696988, ""27"": 0.040428299809866904, ""28"": 0.03382367657360152, ""29"": 0.035825077554288, ""30"": 0.02882017412188532, ""31"": 0.027018913239267486, ""32"": 0.027919543680576406, ""33"": 0.024216951866306416, ""34"": 0.017312118482938055, ""35"": 0.018112678875212652, ""36"": 0.016011207845491846, ""37"": 0.013209246472530772, ""38"": 0.008906234364054839, ""39"": 0.009806864805363755, ""40"": 0.007004903432402682, ""41"": 0.005503852696887821, ""42"": 0.006504553187231062, ""43"": 0.006204343040128089, ""44"": 0.004603222255578905, ""45"": 0.0037025918142699894, ""46"": 0.0023016111277894525, ""47"": 0.0013009106374462123, ""48"": 0.0017011908335835084, ""49"": 0.0011007705393775644, ""50"": 0.0013009106374462123, ""53"": 0.0014009806864805365, ""64"": 0.0014009806864805365, ""80"": 0.0014009806864805365}"
73,Jalen Brunson,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,reb,starter,derived_from_projected_minutes,3,0,,4.0,,0,,2.5,0.577,fanduel,OVER,-154,predict.py:pmf_cal,"{""0"": 0.054581872809213824, ""1"": 0.10185277916875314, ""2"": 0.15493239859789687, ""3"": 0.1668502754131197, ""4"": 0.1841762643965949, ""5"": 0.13520280420630948, ""6"": 0.09313970956434653, ""7"": 0.05598397596394592, ""8"": 0.026139208813219832, ""9"": 0.016024036054081123, ""10"": 0.007511266900350526, ""11"": 0.0024036054081121683, ""12"": 0.0012018027040560841}"
73,Jalen Brunson,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,ast,starter,derived_from_projected_minutes,3,0,,6.0,,0,,6.5,0.5,draftkings,UNDER,-105,predict.py:pmf_cal,"{""0"": 0.02033253205128205, ""1"": 0.028745993589743588, ""2"": 0.04897836538461538, ""3"": 0.08143028846153845, ""4"": 0.11708733974358974, ""5"": 0.13802083333333334, ""6"": 0.14352964743589744, ""7"": 0.12590144230769232, ""8"": 0.10947516025641024, ""9"": 0.07862580128205128, ""10"": 0.04787660256410256, ""11"": 0.031350160256410256, ""12"": 0.01452323717948718, ""13"": 0.008413461538461538, ""14"": 0.002704326923076923, ""15"": 0.0013020833333333333, ""16"": 0.0017027243589743588}"
73,Jalen Brunson,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,fg3m,starter,derived_from_projected_minutes,3,0,,2.0,,0,,2.5,0.4822,betway,UNDER,-110,predict.py:pmf_cal,"{""0"": 0.0687068706870687, ""1"": 0.2208220822082208, ""2"": 0.2597259725972597, ""3"": 0.19681968196819682, ""4"": 0.12401240124012401, ""5"": 0.058105810581058105, ""6"": 0.021602160216021602, ""7"": 0.0269026902690269, ""15"": 0.0233023302330233}"
202,Josh Hart,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,ast,rotation,derived_from_projected_minutes,2,0,,4.0,,0,,4.5,0.5,betmgm,UNDER,-110,predict.py:pmf_cal,"{""0"": 0.05772121455055616, ""1"": 0.081972141497144, ""2"": 0.11694558573003307, ""3"": 0.15422387012726727, ""4"": 0.14861208537929652, ""5"": 0.13077462671610382, ""6"": 0.11614390219460868, ""7"": 0.08477803387112937, ""8"": 0.05080669405752079, ""9"": 0.02575408357550857, ""10"": 0.017336406453552458, ""11"": 0.00911915021545245, ""12"": 0.0031065236997695157, ""13"": 0.0027056819320573204}"
172,Paul George,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,reb,starter,derived_from_projected_minutes,3,0,,4.0,,0,,5.5,0.438,fanduel,UNDER,-137,predict.py:pmf_cal,"{""0"": 0.04185441073395414, ""1"": 0.09372183838990689, ""2"": 0.15129668569139884, ""3"": 0.15830579753679783, ""4"": 0.1751276659657555, ""5"": 0.13918093521578054, ""6"": 0.0993291278662261, ""7"": 0.06608591168519076, ""8"": 0.038149594472814664, ""9"": 0.017923300290377493, ""10"": 0.010213277260438572, ""11"": 0.00400520676879944, ""12"": 0.0033042955842595375, ""13"": 0.00150195253829979}"
172,Paul George,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,fg3m,starter,derived_from_projected_minutes,3,0,,2.0,,0,,2.5,0.4324,draftkings,UNDER,-140,predict.py:pmf_cal,"{""0"": 0.137, ""1"": 0.2986, ""2"": 0.2566, ""3"": 0.1663, ""4"": 0.0733, ""5"": 0.0449, ""15"": 0.0233}"
1057261935,VJ Edgecombe,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,pts,starter,derived_from_projected_minutes,3,0,,13.0,,0,,12.5,0.4852,betway,OVER,100,predict.py:pmf_cal,"{""0"": 0.022122122122122126, ""1"": 0.016316316316316318, ""2"": 0.019419419419419423, ""3"": 0.020520520520520523, ""4"": 0.03433433433433433, ""5"": 0.03443443443443444, ""6"": 0.038638638638638645, ""7"": 0.03653653653653654, ""8"": 0.04734734734734736, ""9"": 0.045945945945945955, ""10"": 0.05405405405405406, ""11"": 0.045945945945945955, ""12"": 0.05125125125125126, ""13"": 0.04464464464464465, ""14"": 0.049049049049049054, ""15"": 0.049149149149149154, ""16"": 0.047147147147147156, ""17"": 0.04624624624624625, ""18"": 0.03533533533533534, ""19"": 0.03923923923923924, ""20"": 0.03353353353353354, ""21"": 0.024724724724724728, ""22"": 0.025825825825825828, ""23"": 0.023923923923923927, ""24"": 0.022222222222222227, ""25"": 0.01701701701701702, ""26"": 0.01701701701701702, ""27"": 0.010910910910910912, ""28"": 0.008408408408408409, ""29"": 0.007707707707707709, ""30"": 0.006706706706706708, ""31"": 0.007007007007007008, ""32"": 0.004404404404404406, ""33"": 0.002502502502502503, ""34"": 0.002102102102102102, ""35"": 0.001801801801801802, ""36"": 0.002502502502502503, ""38"": 0.0012012012012012011, ""50"": 0.0014014014014014015, ""80"": 0.0014014014014014015}"
1057261935,VJ Edgecombe,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,stl,starter,derived_from_projected_minutes,3,0,,1.0,,0,,1.5,0.4077,betway,UNDER,-112,predict.py:raw,"{""0"": 0.2431, ""1"": 0.3991, ""2"": 0.2148, ""3"": 0.0747, ""4"": 0.0102, ""5"": 0.0098, ""6"": 0.0089, ""7"": 0.0083, ""8"": 0.011, ""9"": 0.0097, ""10"": 0.0104}"
399,Mitchell Robinson,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,reb,bench,derived_from_projected_minutes,1,0,,6.0,,0,,7.5,0.462,caesars,UNDER,-133,predict.py:pmf_cal,"{""0"": 0.023078466787076056, ""1"": 0.03190848886213125, ""2"": 0.05097330925145494, ""3"": 0.07786474011639574, ""4"": 0.10234798314268512, ""5"": 0.11258278145695363, ""6"": 0.10786674693959461, ""7"": 0.12101143889223359, ""8"": 0.09412000802729278, ""9"": 0.08238009231386716, ""10"": 0.06361629540437487, ""11"": 0.042946016455950226, ""12"": 0.030102347983142683, ""13"": 0.01976720850893036, ""14"": 0.014248444712020872, ""15"": 0.009733092514549468, ""16"": 0.0063214930764599634, ""17"": 0.004816375677302829, ""18"": 0.002307846678707606, ""19"": 0.002006823198876179}"
145,Joel Embiid,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,reb,starter,derived_from_projected_minutes,3,0,,7.0,,0,,8.5,0.531,betparx,UNDER,106,predict.py:pmf_cal,"{""0"": 0.014820749048668137, ""1"": 0.021830562787903067, ""2"": 0.04296014420188264, ""3"": 0.07079911876627279, ""4"": 0.091628279591428, ""5"": 0.11926697376326859, ""6"": 0.134888844382135, ""7"": 0.1309833767274184, ""8"": 0.10444622471460045, ""9"": 0.07740837172040857, ""10"": 0.06338874424193872, ""11"": 0.046865611856599244, ""12"": 0.032345283396755464, ""13"": 0.01852593631083517, ""14"": 0.013318646104546365, ""15"": 0.008011215701982776, ""16"": 0.004306028439815742, ""17"": 0.002703785299419187, ""18"": 0.0015021029441217705}"
145,Joel Embiid,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,stl,starter,derived_from_projected_minutes,3,0,,1.0,,0,,0.5,0.503,betparx,OVER,-117,predict.py:raw,"{""0"": 0.33569999999999994, ""1"": 0.3759999999999999, ""2"": 0.22719999999999996, ""3"": 0.008299999999999998, ""4"": 0.007799999999999998, ""5"": 0.006999999999999998, ""6"": 0.006799999999999998, ""7"": 0.006499999999999998, ""8"": 0.008599999999999998, ""9"": 0.007799999999999998, ""10"": 0.008299999999999998}"
145,Joel Embiid,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,blk,starter,derived_from_projected_minutes,3,0,,1.0,,0,,1.5,0.3819,betparx,UNDER,-160,predict.py:raw,"{""0"": 0.4482551744825517, ""1"": 0.26137386261373863, ""2"": 0.20207979202079793, ""3"": 0.04029597040295971, ""4"": 0.0064993500649935, ""5"": 0.007599240075992401, ""6"": 0.0058994100589941, ""7"": 0.0057994200579942, ""8"": 0.007999200079992, ""9"": 0.006799320067993201, ""10"": 0.0073992600739926015}"
18,OG Anunoby,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,pts,starter,derived_from_projected_minutes,3,0,,16.0,,0,,17.5,0.4773,fanduel,UNDER,-121,predict.py:pmf_cal,"{""0"": 0.014822233350025037, ""1"": 0.013219829744616924, ""2"": 0.016524787180771158, ""3"": 0.015423134702053079, ""4"": 0.020931397095643463, ""5"": 0.0243365047571357, ""6"": 0.028042063094641963, ""7"": 0.026639959939909863, ""8"": 0.028743114672008012, ""9"": 0.03274912368552829, ""10"": 0.04036054081121682, ""11"": 0.04036054081121682, ""12"": 0.0500751126690035, ""13"": 0.04336504757135703, ""14"": 0.051577366049073606, ""15"": 0.05207811717576364, ""16"": 0.04977466199298948, ""17"": 0.05378067100650976, ""18"": 0.04096144216324486, ""19"": 0.045868803204807206, ""20"": 0.03795693540310466, ""21"": 0.03685528292438658, ""22"": 0.03244867300951427, ""23"": 0.035553329994992486, ""24"": 0.026339509263895843, ""25"": 0.02133199799699549, ""26"": 0.020630946419629443, ""27"": 0.018928392588883323, ""28"": 0.01962944416624937, ""29"": 0.010716074111166748, ""30"": 0.010816224336504757, ""31"": 0.006910365548322483, ""32"": 0.00500751126690035, ""33"": 0.005608412618928392, ""34"": 0.005207811717576364, ""35"": 0.003805708562844266, ""36"": 0.00400600901352028, ""37"": 0.002904356534802203, ""39"": 0.0016024036054081122, ""40"": 0.001301952929394091, ""49"": 0.001402103154732098, ""80"": 0.001402103154732098}"
18,OG Anunoby,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,reb,starter,derived_from_projected_minutes,3,0,,7.0,,0,,6.5,0.5127,caesars,OVER,-111,predict.py:pmf_cal,"{""0"": 0.014837092731829574, ""1"": 0.01894736842105263, ""2"": 0.03418546365914787, ""3"": 0.04671679197994987, ""4"": 0.07578947368421052, ""5"": 0.08661654135338345, ""6"": 0.1225062656641604, ""7"": 0.11238095238095239, ""8"": 0.1276190476190476, ""9"": 0.09854636591478697, ""10"": 0.09393483709273183, ""11"": 0.05644110275689223, ""12"": 0.045213032581453635, ""13"": 0.025664160401002507, ""14"": 0.01794486215538847, ""15"": 0.009924812030075189, ""16"": 0.007619047619047619, ""17"": 0.003408521303258145, ""18"": 0.0017042606516290725}"
18,OG Anunoby,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,stl,starter,derived_from_projected_minutes,3,0,,0.0,,0,,1.5,0.3976,betway,UNDER,-162,predict.py:raw,"{""0"": 0.5217, ""1"": 0.3024, ""2"": 0.1309, ""3"": 0.0049, ""4"": 0.0059, ""5"": 0.006, ""6"": 0.0049, ""7"": 0.0053, ""8"": 0.0062, ""9"": 0.0057, ""10"": 0.0061}"
18,OG Anunoby,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,blk,starter,derived_from_projected_minutes,3,0,,0.0,,0,,0.5,0.6556,betway,UNDER,175,predict.py:raw,"{""0"": 0.6262, ""1"": 0.2418, ""2"": 0.0968, ""3"": 0.0036, ""4"": 0.0048, ""5"": 0.0047, ""6"": 0.0037, ""7"": 0.0042, ""8"": 0.0049, ""9"": 0.0045, ""10"": 0.0048}"
17895858,Quentin Grimes,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,reb,rotation,derived_from_projected_minutes,2,0,,2.0,,0,,2.5,0.4822,betmgm,UNDER,-110,predict.py:pmf_cal,"{""0"": 0.13613142341981366, ""1"": 0.22908945206851644, ""2"": 0.23019132525292996, ""3"": 0.15937093058198937, ""4"": 0.11419413002103576, ""5"": 0.06811579685465291, ""6"": 0.034658920164279274, ""7"": 0.01873184413502955, ""8"": 0.005108684764098969, ""9"": 0.003205449263748372, ""10"": 0.0012020434739056394}"
17895858,Quentin Grimes,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,fg3m,rotation,derived_from_projected_minutes,2,0,,1.0,,0,,0.5,0.6362,betway,OVER,-180,predict.py:pmf_cal,"{""0"": 0.33853385338533853, ""1"": 0.34983498349834985, ""2"": 0.1972197219721972, ""3"": 0.09110911091109111, ""15"": 0.0233023302330233}"
3547254,Tyrese Maxey,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,pts,starter,derived_from_projected_minutes,3,0,,23.0,,0,,25.5,0.4802,fanduel,UNDER,-118,predict.py:pmf_cal,"{""0"": 0.009313038253554977, ""1"": 0.008211496094532346, ""2"": 0.006909673542960144, ""3"": 0.006709393150410575, ""4"": 0.008211496094532346, ""5"": 0.012517524534348087, ""6"": 0.00961345884237933, ""7"": 0.010114159823753254, ""8"": 0.012417384338073302, ""9"": 0.01592229120769077, ""10"": 0.017524534348087324, ""11"": 0.012918085319447225, ""12"": 0.02263168435810134, ""13"": 0.018926497095934306, ""14"": 0.02173042259162828, ""15"": 0.027738834368115358, ""16"": 0.02703785299419187, ""17"": 0.03494892849989986, ""18"": 0.03755257360304426, ""19"": 0.03635089124774684, ""20"": 0.04436210694972962, ""21"": 0.04015621870618866, ""22"": 0.05347486481073503, ""23"": 0.046164630482675745, ""24"": 0.04496294812737833, ""25"": 0.0471660324454236, ""26"": 0.03755257360304426, ""27"": 0.03695173242539555, ""28"": 0.0366513118365712, ""29"": 0.0268375726016423, ""30"": 0.029541357901061483, ""31"": 0.02583617063889445, ""32"": 0.02543560985379531, ""33"": 0.02032845984378129, ""34"": 0.017023833366713398, ""35"": 0.015521730422591628, ""36"": 0.012717804926897655, ""37"": 0.015221309833767273, ""38"": 0.011616262767875024, ""39"": 0.010114159823753254, ""40"": 0.006308832365311436, ""41"": 0.006308832365311436, ""42"": 0.004306028439815742, ""43"": 0.0051071500100140195, ""44"": 0.004606449028640096, ""45"": 0.0053074304025635885, ""46"": 0.004506308832365311, ""47"": 0.0027037852994191867, ""49"": 0.002002803925495694, ""52"": 0.0011015421590226317, ""58"": 0.0014019627478469858, ""80"": 0.0014019627478469858}"
3547254,Tyrese Maxey,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,reb,starter,derived_from_projected_minutes,3,0,,3.0,,0,,3.5,0.5643,betmgm,UNDER,122,predict.py:pmf_cal,"{""0"": 0.05517724814740637, ""1"": 0.1151612257160024, ""2"": 0.17444422191067493, ""3"": 0.18756258762267172, ""4"": 0.1648307630682956, ""5"": 0.10955337472461445, ""6"": 0.08391748447826958, ""7"": 0.05197276186661326, ""8"": 0.025035049068696174, ""9"": 0.014520328459843782, ""10"": 0.009713599038654116, ""11"": 0.0051071500100140195, ""12"": 0.0016022431403965552, ""13"": 0.0014019627478469858}"
3547254,Tyrese Maxey,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,ast,starter,derived_from_projected_minutes,3,0,,5.0,,0,,6.5,0.4557,betway,UNDER,-125,predict.py:pmf_cal,"{""0"": 0.04038480809700371, ""1"": 0.06243110532117447, ""2"": 0.10131275678925744, ""3"": 0.12977252229682334, ""4"": 0.14720913919230383, ""5"": 0.1354845174867221, ""6"": 0.1337809399739453, ""7"": 0.09179276480609279, ""8"": 0.06774225874336105, ""9"": 0.04038480809700371, ""10"": 0.02024250926946588, ""11"": 0.016033670708487824, ""12"": 0.00731536226074757, ""13"": 0.0034071550255536623, ""14"": 0.0027056819320573204}"
3547254,Tyrese Maxey,PHI,23,NYK,False,21708671,Philadelphia 76ers @ New York Knicks,,fg3m,starter,derived_from_projected_minutes,3,0,,2.0,,0,,2.5,0.561,betway,UNDER,130,predict.py:pmf_cal,"{""0"": 0.1128, ""1"": 0.2716, ""2"": 0.258, ""3"": 0.1769, ""4"": 0.0906, ""5"": 0.0357, ""6"": 0.0311, ""15"": 0.0233}"
61,Mikal Bridges,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,ast,rotation,derived_from_projected_minutes,2,0,,2.0,,0,,2.5,0.4069,betparx,UNDER,-158,predict.py:pmf_cal,"{""0"": 0.2273182455437613, ""1"": 0.23292609653514923, ""2"": 0.2127979170839175, ""3"": 0.1448027238133387, ""4"": 0.09313038253554977, ""5"": 0.04376126577208092, ""6"": 0.02323252553575005, ""7"": 0.01361906669337072, ""8"": 0.004506308832365312, ""9"": 0.002002803925495694, ""10"": 0.0019026637292209093}"
61,Mikal Bridges,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,fg3m,rotation,derived_from_projected_minutes,2,0,,1.0,,0,,1.5,0.4087,betparx,UNDER,-155,predict.py:pmf_cal,"{""0"": 0.3851, ""1"": 0.3405, ""2"": 0.1733, ""3"": 0.0778, ""15"": 0.0233}"
61,Mikal Bridges,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,stl,rotation,derived_from_projected_minutes,2,0,,0.0,,0,,0.5,0.5325,betway,UNDER,105,predict.py:raw,"{""0"": 0.6184381561843816, ""1"": 0.24747525247475252, ""2"": 0.09889011098890112, ""3"": 0.004999500049995001, ""4"": 0.004399560043995601, ""5"": 0.003999600039996, ""6"": 0.003999600039996, ""7"": 0.0034996500349965005, ""8"": 0.005099490050994901, ""9"": 0.004399560043995601, ""10"": 0.0047995200479952005}"
61,Mikal Bridges,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,blk,rotation,derived_from_projected_minutes,2,0,,0.0,,0,,0.5,0.4652,betmgm,UNDER,-121,predict.py:raw,"{""0"": 0.6365, ""1"": 0.2944, ""2"": 0.0373, ""3"": 0.0039, ""4"": 0.0043, ""5"": 0.0038, ""6"": 0.0035, ""7"": 0.0032, ""8"": 0.0047, ""9"": 0.004, ""10"": 0.0044}"
447,Karl-Anthony Towns,NYK,20,PHI,True,21708671,Philadelphia 76ers @ New York Knicks,,pts,rotation,derived_from_projected_minutes,2,0,,17.0,,0,,19.5,0.4856,fanduel,UNDER,-115,predict.py:pmf_cal,"{""0"": 0.012406203101550778, ""1"": 0.013506753376688347, ""2"": 0.010305152576288145, ""3"": 0.013606803401700852, ""4"": 0.012806403201600803, ""5"": 0.01850925462731366, ""6"": 0.021810905452726365, ""7"": 0.021810905452726365, ""8"": 0.026213106553276643, ""9"": 0.02501250625312657, ""10"": 0.029914957478739373, ""11"": 0.03521760880440221, ""12"": 0.041420710355177595, ""13"": 0.04542271135567785, ""14"": 0.05312656328164083, ""15"": 0.04722361180590296, ""16"": 0.049324662331165586, ""17"": 0.05782891445722862, ""18"": 0.0574287143571786, ""19"": 0.05622811405702852, ""20"": 0.05212606303151577, ""21"": 0.04352176088044023, ""22"": 0.04372186093046524, ""23"": 0.03581790895447724, ""24"": 0.030215107553776894, ""25"": 0.024012006003001504, ""26"": 0.027213606803401704, ""27"": 0.019309654827413713, ""28"": 0.016908454227113557, ""29"": 0.01100550275137569, ""30"": 0.008004002001000501, ""31"": 0.009904952476238122, ""32"": 0.005802901450725363, ""33"": 0.0064032016008004015, ""34"": 0.0035017508754377194, ""35"": 0.0035017508754377194, ""36"": 0.0018009004502251129, ""37"": 0.0017008504252126065, ""38"": 0.0021010505252626317, ""39"": 0.001500750375187594, ""55"": 0.0014007003501750877, ""80"": 0.0014007003501750877}"
