player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc
Alex Caruso,89,OKC,SAS,True,21713529,pts,0.5,0.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.281069,20.779831,0.05,8.903105,8.903105,9,8,0.045577053428,0.954422946572,0.918070889384,0.882559669661,0.845912065951,0.793236506372,0.728589792397,0.66347479179,0.585957805323,0.505199526025,0.427930037325,0.359659389163,0.295907114784,0.241628797702,0.188875798477,0.142471940046,0.103973074632,0.076586204432,0.055666171708,0.043708424373,0.029458101854,0.954423,-2094.0,2094.0,pre_close,2026-05-20T16:57:02Z,a5495614#phase10c,56fafd79-0fdb-4e74-bdab-0940dfe27220,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T16:56:20Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T16:56:01Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,1.5,1.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.281069,20.779831,0.05,8.903105,8.903105,9,8,0.045577053428,0.954422946572,0.918070889384,0.882559669661,0.845912065951,0.793236506372,0.728589792397,0.66347479179,0.585957805323,0.505199526025,0.427930037325,0.359659389163,0.295907114784,0.241628797702,0.188875798477,0.142471940046,0.103973074632,0.076586204432,0.055666171708,0.043708424373,0.029458101854,0.918071,-1121.0,1121.0,pre_close,2026-05-20T16:57:02Z,a5495614#phase10c,56fafd79-0fdb-4e74-bdab-0940dfe27220,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T16:56:20Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T16:56:01Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,2.5,2.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.281069,20.779831,0.05,8.903105,8.903105,9,8,0.045577053428,0.954422946572,0.918070889384,0.882559669661,0.845912065951,0.793236506372,0.728589792397,0.66347479179,0.585957805323,0.505199526025,0.427930037325,0.359659389163,0.295907114784,0.241628797702,0.188875798477,0.142471940046,0.103973074632,0.076586204432,0.055666171708,0.043708424373,0.029458101854,0.88256,-751.0,751.0,pre_close,2026-05-20T16:57:02Z,a5495614#phase10c,56fafd79-0fdb-4e74-bdab-0940dfe27220,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T16:56:20Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T16:56:01Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,3.5,3.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.281069,20.779831,0.05,8.903105,8.903105,9,8,0.045577053428,0.954422946572,0.918070889384,0.882559669661,0.845912065951,0.793236506372,0.728589792397,0.66347479179,0.585957805323,0.505199526025,0.427930037325,0.359659389163,0.295907114784,0.241628797702,0.188875798477,0.142471940046,0.103973074632,0.076586204432,0.055666171708,0.043708424373,0.029458101854,0.845912,-549.0,549.0,pre_close,2026-05-20T16:57:02Z,a5495614#phase10c,56fafd79-0fdb-4e74-bdab-0940dfe27220,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T16:56:20Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T16:56:01Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,4.5,4.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.281069,20.779831,0.05,8.903105,8.903105,9,8,0.045577053428,0.954422946572,0.918070889384,0.882559669661,0.845912065951,0.793236506372,0.728589792397,0.66347479179,0.585957805323,0.505199526025,0.427930037325,0.359659389163,0.295907114784,0.241628797702,0.188875798477,0.142471940046,0.103973074632,0.076586204432,0.055666171708,0.043708424373,0.029458101854,0.793237,-384.0,384.0,pre_close,2026-05-20T16:57:02Z,a5495614#phase10c,56fafd79-0fdb-4e74-bdab-0940dfe27220,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T16:56:20Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T16:56:01Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,5.5,5.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.281069,20.779831,0.05,8.903105,8.903105,9,8,0.045577053428,0.954422946572,0.918070889384,0.882559669661,0.845912065951,0.793236506372,0.728589792397,0.66347479179,0.585957805323,0.505199526025,0.427930037325,0.359659389163,0.295907114784,0.241628797702,0.188875798477,0.142471940046,0.103973074632,0.076586204432,0.055666171708,0.043708424373,0.029458101854,0.72859,-268.0,268.0,pre_close,2026-05-20T16:57:02Z,a5495614#phase10c,56fafd79-0fdb-4e74-bdab-0940dfe27220,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T16:56:20Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T16:56:01Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,6.5,6.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.281069,20.779831,0.05,8.903105,8.903105,9,8,0.045577053428,0.954422946572,0.918070889384,0.882559669661,0.845912065951,0.793236506372,0.728589792397,0.66347479179,0.585957805323,0.505199526025,0.427930037325,0.359659389163,0.295907114784,0.241628797702,0.188875798477,0.142471940046,0.103973074632,0.076586204432,0.055666171708,0.043708424373,0.029458101854,0.663475,-197.0,197.0,pre_close,2026-05-20T16:57:02Z,a5495614#phase10c,56fafd79-0fdb-4e74-bdab-0940dfe27220,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T16:56:20Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T16:56:01Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,7.5,7.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.281069,20.779831,0.05,8.903105,8.903105,9,8,0.045577053428,0.954422946572,0.918070889384,0.882559669661,0.845912065951,0.793236506372,0.728589792397,0.66347479179,0.585957805323,0.505199526025,0.427930037325,0.359659389163,0.295907114784,0.241628797702,0.188875798477,0.142471940046,0.103973074632,0.076586204432,0.055666171708,0.043708424373,0.029458101854,0.585958,-142.0,142.0,pre_close,2026-05-20T16:57:02Z,a5495614#phase10c,56fafd79-0fdb-4e74-bdab-0940dfe27220,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T16:56:20Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T16:56:01Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,8.5,8.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.281069,20.779831,0.05,8.903105,8.903105,9,8,0.045577053428,0.954422946572,0.918070889384,0.882559669661,0.845912065951,0.793236506372,0.728589792397,0.66347479179,0.585957805323,0.505199526025,0.427930037325,0.359659389163,0.295907114784,0.241628797702,0.188875798477,0.142471940046,0.103973074632,0.076586204432,0.055666171708,0.043708424373,0.029458101854,0.5052,-102.0,102.0,pre_close,2026-05-20T16:57:02Z,a5495614#phase10c,56fafd79-0fdb-4e74-bdab-0940dfe27220,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T16:56:20Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T16:56:01Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,9.5,9.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.281069,20.779831,0.05,8.903105,8.903105,9,8,0.045577053428,0.954422946572,0.918070889384,0.882559669661,0.845912065951,0.793236506372,0.728589792397,0.66347479179,0.585957805323,0.505199526025,0.427930037325,0.359659389163,0.295907114784,0.241628797702,0.188875798477,0.142471940046,0.103973074632,0.076586204432,0.055666171708,0.043708424373,0.029458101854,0.42793,134.0,-134.0,pre_close,2026-05-20T16:57:02Z,a5495614#phase10c,56fafd79-0fdb-4e74-bdab-0940dfe27220,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-20T16:56:20Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-20T16:56:01Z
