player_id,player_name,team_abbr,team_id,opponent,is_home,game_id,game,game_start_et,stat,role_bucket,role_source,mp_bucket,usage_bucket,minutes_mean,minutes_q50,p_inactive_used,injury_freshness_status,injury_context_source,injury_report_fetched_at_utc,support_min,support_max,line,market_fair_over_prob,market_source,market_offered_side,market_offered_odds,pmf_source,pmf_active
368,Cameron Payne,PHI,23,NYK,True,21708677,New York Knicks @ Philadelphia 76ers,,pts,bench,derived_from_projected_minutes,,,13.870591168168593,12.245848930974976,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.2478754402271991, ""1"": 0.11914796672012681, ""2"": 0.11335537820454984, ""3"": 0.0943660625238158, ""4"": 0.08530602044035122, ""5"": 0.06427920783898068, ""6"": 0.05146398014953482, ""7"": 0.043327804894362235, ""8"": 0.03433704135169447, ""9"": 0.03244287717233606, ""10"": 0.025169715828545894, ""11"": 0.020126443600882237, ""12"": 0.01417811422410117, ""13"": 0.01199228405379986, ""14"": 0.007135189251418841, ""15"": 0.006327928757425879, ""16"": 0.005384919639091306, ""17"": 0.005653844323679763, ""18"": 0.0035305179399505848, ""19"": 0.0029401550630218233, ""20"": 0.0019480729491270614, ""21"": 0.0025641007841222326, ""22"": 0.0013009091577111812, ""23"": 0.002187725124622398, ""24"": 0.0006826699612645707, ""25"": 0.0004171063284273723, ""26"": 0.0007859475644212514, ""27"": 0.000313282881883414, ""28"": 0.000204632618308208, ""29"": 0.0002733869949336595, ""30"": 0.00014416864980583858, ""31"": 9.951836833825813e-05, ""32"": 0.0001456659894408279, ""33"": 6.782044613624517e-05, ""34"": 4.181069069032958e-05, ""35"": 7.53428631528737e-05, ""36"": 8.522519733833919e-05, ""37"": 3.9709179114885395e-05, ""38"": 0.00010160604375315713, ""39"": 5.5469178028209627e-05, ""44"": 0.0001249368245112862}"
368,Cameron Payne,PHI,23,NYK,True,21708677,New York Knicks @ Philadelphia 76ers,,reb,bench,derived_from_projected_minutes,,,13.870591168168593,12.245848930974976,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.4192478500397468, ""1"": 0.2603851242658266, ""2"": 0.1485560779314088, ""3"": 0.08321683002253019, ""4"": 0.04057418308256231, ""5"": 0.02273522874438306, ""6"": 0.012835855051456093, ""7"": 0.005981619662074356, ""8"": 0.0021399226511432876, ""9"": 0.00231042396241667, ""10"": 0.0006910502322855635, ""11"": 0.0005485488099390841, ""12"": 0.0002313426995478623, ""13"": 0.00015881076449959612, ""14"": 0.00024388785484631004, ""15"": 0.00012278076457140495, ""16"": 2.0463460761905898e-05}"
368,Cameron Payne,PHI,23,NYK,True,21708677,New York Knicks @ Philadelphia 76ers,,ast,bench,derived_from_projected_minutes,,,13.870591168168593,12.245848930974976,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.4117863565393882, ""1"": 0.2737935896941601, ""2"": 0.16291124506854504, ""3"": 0.0819158600234821, ""4"": 0.03914787694173617, ""5"": 0.016293889087559143, ""6"": 0.0069263059318122044, ""7"": 0.0035666508884645977, ""8"": 0.001886538792869767, ""9"": 0.0007417147724377739, ""10"": 0.00041658347358833244, ""11"": 0.0002697308475411545, ""12"": 0.00013689255090738436, ""13"": 7.753702031548055e-05, ""14"": 8.615224479503878e-05, ""15"": 3.446089791799867e-05, ""16"": 8.615224479495007e-06}"
368,Cameron Payne,PHI,23,NYK,True,21708677,New York Knicks @ Philadelphia 76ers,,fg3m,bench,derived_from_projected_minutes,,,13.870591168168593,12.245848930974976,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.16621452485433524, ""1"": 0.31261175286511284, ""2"": 0.26594363443037133, ""3"": 0.16128932663563655, ""4"": 0.05692995685992713, ""5"": 0.03701080435461703}"
368,Cameron Payne,PHI,23,NYK,True,21708677,New York Knicks @ Philadelphia 76ers,,tov,bench,derived_from_projected_minutes,,,13.870591168168593,12.245848930974976,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.5807407772184414, ""1"": 0.2422689812872122, ""2"": 0.11672788199255274, ""3"": 0.036330732557442014, ""4"": 0.01482738233355253, ""5"": 0.005264408763415257, ""6"": 0.002073010338690246, ""7"": 0.000898898618888785, ""8"": 0.0004256141401032576, ""9"": 0.00023165843559870358, ""10"": 9.125938372070143e-05, ""11"": 4.434979415596736e-05, ""12"": 7.504513622616049e-05}"
371,Mason Plumlee,SAS,27,MIN,False,21707974,San Antonio Spurs @ Minnesota Timberwolves,,pts,fringe,derived_from_projected_minutes,,,10.642353374417869,8.443741903134345,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.4244804009728226, ""1"": 0.1722737129846788, ""2"": 0.12330978430337891, ""3"": 0.08354887425574006, ""4"": 0.056356435971408214, ""5"": 0.03905902304869593, ""6"": 0.030137807996267585, ""7"": 0.020478150052635022, ""8"": 0.012618888154837232, ""9"": 0.009723322567074956, ""10"": 0.006838019151072576, ""11"": 0.005542607032280812, ""12"": 0.0025735801720238125, ""13"": 0.0026727859400449967, ""14"": 0.0028584779154384706, ""15"": 0.0022896285976101464, ""16"": 0.0014063438698337066, ""17"": 0.000879141047219005, ""18"": 0.00046600099073308276, ""19"": 0.0006291458694838636, ""20"": 0.00037338028832447934, ""21"": 0.00038298105477338565, ""22"": 0.00022528139364210052, ""23"": 0.00021757918451954518, ""24"": 0.00019286476715732026, ""25"": 8.120803716587814e-05, ""26"": 3.266252678492008e-05, ""27"": 9.192227404937483e-05, ""28"": 4.200149957567405e-05, ""29"": 2.3623748571913333e-05, ""30"": 5.2493494711950374e-05, ""31"": 8.51225024662799e-05, ""33"": 2.83741674887576e-05, ""38"": 2.8374167488750303e-05}"
371,Mason Plumlee,SAS,27,MIN,False,21707974,San Antonio Spurs @ Minnesota Timberwolves,,reb,fringe,derived_from_projected_minutes,,,10.642353374417869,8.443741903134345,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.243203591506907, ""1"": 0.1716430318388278, ""2"": 0.17644846285791826, ""3"": 0.12375042284549424, ""4"": 0.08924555185380022, ""5"": 0.059033994430670735, ""6"": 0.04562295284951577, ""7"": 0.02958192852607066, ""8"": 0.019995310205858114, ""9"": 0.012318182342090417, ""10"": 0.008113491680194531, ""11"": 0.008085783114585632, ""12"": 0.004309125750895862, ""13"": 0.003244216538330025, ""14"": 0.0014751908437202626, ""15"": 0.0009328270362577051, ""16"": 0.0007578441643295171, ""17"": 0.0005426648083298198, ""18"": 0.0005043254986403749, ""19"": 0.0002997845305682698, ""20"": 0.00023656834058753852, ""21"": 0.0001790994948282474, ""22"": 6.888442108778748e-05, ""23"": 9.76398114829695e-05, ""24"": 4.8892223355899564e-05, ""25"": 3.073128649078256e-05, ""26"": 7.037115532302477e-05, ""27"": 7.95650219192464e-05, ""28"": 4.420278995513688e-05, ""29"": 1.7681115982052933e-05, ""30"": 1.7681115982052933e-05}"
371,Mason Plumlee,SAS,27,MIN,False,21707974,San Antonio Spurs @ Minnesota Timberwolves,,ast,fringe,derived_from_projected_minutes,,,10.642353374417869,8.443741903134345,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.5340573123802689, ""1"": 0.23216545017213006, ""2"": 0.11166978187987944, ""3"": 0.057891327061163705, ""4"": 0.03374233831909298, ""5"": 0.01270924005189045, ""6"": 0.0073224320531780854, ""7"": 0.0040981639034597585, ""8"": 0.0023863804865764974, ""9"": 0.0011009963137841548, ""10"": 0.0015841264964006625, ""11"": 0.0006217672036686413, ""12"": 0.00021577726963051334, ""13"": 0.00016455918173691783, ""14"": 8.227959086843837e-05, ""15"": 4.701690906770705e-05, ""16"": 4.701690906767907e-05, ""17"": 4.701690906767342e-05, ""18"": 1.1754227266922334e-05, ""19"": 1.1754227266921778e-05, ""20"": 2.3508454533824664e-05}"
371,Mason Plumlee,SAS,27,MIN,False,21707974,San Antonio Spurs @ Minnesota Timberwolves,,fg3m,fringe,derived_from_projected_minutes,,,10.642353374417869,8.443741903134345,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 1.0}"
371,Mason Plumlee,SAS,27,MIN,False,21707974,San Antonio Spurs @ Minnesota Timberwolves,,tov,fringe,derived_from_projected_minutes,,,10.642353374417869,8.443741903134345,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.702907144683647, ""1"": 0.1717862730121291, ""2"": 0.07278754094526779, ""3"": 0.030616271433619096, ""4"": 0.013003034049344405, ""5"": 0.004728105456614791, ""6"": 0.0022623836624346637, ""7"": 0.0007818466992884787, ""8"": 0.0005350413579529294, ""9"": 0.0003164815394471526, ""10"": 0.00010738236341733181, ""11"": 5.727059382259309e-05, ""12"": 0.00011122420301466014}"
387,Julius Randle,MIN,18,SAS,True,21707974,San Antonio Spurs @ Minnesota Timberwolves,,pts,starter,derived_from_projected_minutes,,,32.21895952691877,33.64233466764553,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.008421189463429502, ""1"": 0.009364905375490298, ""2"": 0.010329253598598149, ""3"": 0.010803780425230017, ""4"": 0.012910341282732066, ""5"": 0.013386440843814412, ""6"": 0.0159594745892106, ""7"": 0.019310389342760532, ""8"": 0.022003869100738337, ""9"": 0.02583627140481011, ""10"": 0.029040174142686948, ""11"": 0.03290638240867483, ""12"": 0.035838494695671304, ""13"": 0.039726966429731836, ""14"": 0.04347636115216557, ""15"": 0.045593216204654174, ""16"": 0.050009600739180905, ""17"": 0.04952994430515491, ""18"": 0.0514469743549056, ""19"": 0.05108560055147854, ""20"": 0.0512097992313746, ""21"": 0.048440350855764175, ""22"": 0.04518614979403119, ""23"": 0.03948937123413663, ""24"": 0.03748057163376475, ""25"": 0.032510479238484116, ""26"": 0.029174255933185796, ""27"": 0.023961398139651514, ""28"": 0.022045260527538642, ""29"": 0.017322302197550096, ""30"": 0.015132352855707817, ""31"": 0.011348735387208864, ""32"": 0.009920528753720445, ""33"": 0.008684588815996172, ""34"": 0.006146248106915798, ""35"": 0.005646685263978433, ""36"": 0.003935876182924891, ""37"": 0.004274934029894355, ""38"": 0.00268207209529273, ""39"": 0.002223242919262137, ""40"": 0.0017922976526899648, ""41"": 0.0005757881577724646, ""42"": 0.001299135194763051, ""43"": 0.0005228369375739424, ""44"": 0.00020310517119117552, ""45"": 0.00024563534221048815, ""46"": 0.0003319765568062223, ""47"": 0.00023221503223872785, ""48"": 0.00018014677799960485, ""49"": 0.00010121285380523197, ""50"": 0.0002756062079369589, ""52"": 0.00030984756348522737, ""55"": 0.00013536294402528666}"
387,Julius Randle,MIN,18,SAS,True,21707974,San Antonio Spurs @ Minnesota Timberwolves,,reb,starter,derived_from_projected_minutes,,,32.21895952691877,33.64233466764553,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.023935314650897817, ""1"": 0.03283115697551099, ""2"": 0.055600996768215526, ""3"": 0.08588655868557642, ""4"": 0.10967782361201746, ""5"": 0.12784873334322241, ""6"": 0.13964562470799646, ""7"": 0.11959760536804115, ""8"": 0.09721677528386953, ""9"": 0.07532751112634543, ""10"": 0.051942206898141496, ""11"": 0.030180420832625964, ""12"": 0.020921847818391643, ""13"": 0.012355441824386333, ""14"": 0.007652012772911684, ""15"": 0.003820111186092629, ""16"": 0.0025594983336068716, ""17"": 0.0010851924353764903, ""18"": 0.0008922154985450883, ""19"": 0.00040387627015499577, ""20"": 0.0002096040493792259, ""21"": 0.00012237586941014583, ""22"": 9.042549298320058e-05, ""23"": 6.141028956628317e-05, ""24"": 7.509849242177041e-05, ""25"": 6.016141431304168e-05}"
387,Julius Randle,MIN,18,SAS,True,21707974,San Antonio Spurs @ Minnesota Timberwolves,,ast,starter,derived_from_projected_minutes,,,32.21895952691877,33.64233466764553,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.08089304361785876, ""1"": 0.13251244291379968, ""2"": 0.16590400113311563, ""3"": 0.16063087741651158, ""4"": 0.15518257973766178, ""5"": 0.11289148975802378, ""6"": 0.07974606694752245, ""7"": 0.04945150926765118, ""8"": 0.02767461655921935, ""9"": 0.016530082544249855, ""10"": 0.008848742205089433, ""11"": 0.004246816961466157, ""12"": 0.002850975899453796, ""13"": 0.0013228147279341596, ""14"": 0.0006022387906421525, ""15"": 0.0002573886220870498, ""16"": 0.00021970928881736754, ""17"": 0.00010663800404363911, ""18"": 8.531040323494543e-05, ""19"": 4.265520161743653e-05}"
387,Julius Randle,MIN,18,SAS,True,21707974,San Antonio Spurs @ Minnesota Timberwolves,,fg3m,starter,derived_from_projected_minutes,,,32.21895952691877,33.64233466764553,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.25631323878609474, ""1"": 0.360595510029847, ""2"": 0.24672528813241562, ""3"": 0.09575032390257765, ""4"": 0.04061563914906503}"
387,Julius Randle,MIN,18,SAS,True,21707974,San Antonio Spurs @ Minnesota Timberwolves,,tov,starter,derived_from_projected_minutes,,,32.21895952691877,33.64233466764553,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.12241788809912547, ""1"": 0.16367564669393297, ""2"": 0.20453850845170038, ""3"": 0.20412059481440586, ""4"": 0.14203487631187017, ""5"": 0.08331167674835929, ""6"": 0.043049417648194546, ""7"": 0.020606110237593192, ""8"": 0.008944333689230416, ""9"": 0.004275320092368516, ""10"": 0.0018813713355990795, ""11"": 0.0009442558776201542, ""12"": 0.00019999999999999998}"
399,Mitchell Robinson,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,pts,bench,derived_from_projected_minutes,,,16.238581059014468,15.154610528736377,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.144225911231995, ""1"": 0.08768813484448187, ""2"": 0.08791995717455459, ""3"": 0.09871572802124445, ""4"": 0.0937807371809059, ""5"": 0.07511691431215971, ""6"": 0.080216364841529, ""7"": 0.06765939375260663, ""8"": 0.05413014258001729, ""9"": 0.04527882100414809, ""10"": 0.038777915880614446, ""11"": 0.035450452548827754, ""12"": 0.024355027461427686, ""13"": 0.018181535171668452, ""14"": 0.011673280505082135, ""15"": 0.009021449608115172, ""16"": 0.006743334608837407, ""17"": 0.005338831456021255, ""18"": 0.003627551474132779, ""19"": 0.00254888370518456, ""20"": 0.002854023063005569, ""21"": 0.001739960920579723, ""22"": 0.0016628246029149142, ""23"": 0.0005823168024245043, ""24"": 0.0008652014556251915, ""25"": 0.0002723153698634876, ""26"": 0.00044127643153490893, ""27"": 0.0002276045945588543, ""28"": 0.00013635890636374228, ""29"": 7.855776488264129e-05, ""30"": 0.000112985873075381, ""31"": 5.7694608956149395e-05, ""32"": 6.825317543368892e-05, ""33"": 4.47104569443088e-05, ""34"": 3.9510070569092344e-05, ""35"": 0.0001279783270217822, ""36"": 0.00011000804700373418, ""39"": 0.00012805216568830563}"
399,Mitchell Robinson,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,reb,bench,derived_from_projected_minutes,,,16.238581059014468,15.154610528736377,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.054669491453831404, ""1"": 0.07104305964508503, ""2"": 0.0929785045451716, ""3"": 0.1124004613075038, ""4"": 0.11522501722825702, ""5"": 0.1232202004911683, ""6"": 0.10752651116272803, ""7"": 0.08779537662613947, ""8"": 0.07105732632510085, ""9"": 0.05137048036022312, ""10"": 0.036990038665517665, ""11"": 0.024589755958543718, ""12"": 0.01635243534844966, ""13"": 0.010868495537455359, ""14"": 0.007973705666515934, ""15"": 0.005727961164170636, ""16"": 0.003758704081316674, ""17"": 0.0013729846420928744, ""18"": 0.0010635329410248599, ""19"": 0.0016753018543142356, ""20"": 0.0007336526560337064, ""21"": 0.00042901844650328766, ""22"": 0.0002740691376010942, ""23"": 0.0002775134931319411, ""24"": 0.00018907438857947262, ""25"": 0.0001412463596831863, ""26"": 5.0048893509066905e-05, ""27"": 5.1838134549680216e-05, ""28"": 8.74011119597594e-05, ""29"": 5.679237383866311e-05, ""30"": 5.000000000000001e-05}"
399,Mitchell Robinson,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,ast,bench,derived_from_projected_minutes,,,16.238581059014468,15.154610528736377,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.5643398970061244, ""1"": 0.23364496269579746, ""2"": 0.10584842953993366, ""3"": 0.052868881477699435, ""4"": 0.026994283306287812, ""5"": 0.008563741907216661, ""6"": 0.004225890418547364, ""7"": 0.0018930909773262159, ""8"": 0.0008987841211169821, ""9"": 0.00029912883490713297, ""10"": 0.00020536463540252143, ""11"": 0.0001044216382274036, ""12"": 5.221081911369415e-05, ""13"": 1.7403606371231387e-05, ""14"": 3.4807212742439666e-05, ""15"": 8.701803185605161e-06}"
399,Mitchell Robinson,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,fg3m,bench,derived_from_projected_minutes,,,16.238581059014468,15.154610528736377,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench,"{""0"": 1.0}"
399,Mitchell Robinson,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,tov,bench,derived_from_projected_minutes,,,16.238581059014468,15.154610528736377,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.5341896834749065, ""1"": 0.2726581553519315, ""2"": 0.13966461999318996, ""3"": 0.03895900651011987, ""4"": 0.010195763026807612, ""5"": 0.0028074816047908733, ""6"": 0.0010441370814347737, ""7"": 0.0002871053009115228, ""8"": 0.00011904366135355825, ""9"": 5.099298248475943e-05, ""10"": 1.1687766299796765e-05, ""11"": 1.232324576949394e-05}"
414,Landry Shamet,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,pts,bench,derived_from_projected_minutes,,,14.556119316097558,13.307680130770823,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.2366408781534925, ""1"": 0.11631838035910161, ""2"": 0.11820504282865704, ""3"": 0.09717916807187274, ""4"": 0.0886846464820814, ""5"": 0.06494963268849324, ""6"": 0.051968712301878855, ""7"": 0.0435062548501228, ""8"": 0.03548477100508416, ""9"": 0.033763295653634326, ""10"": 0.026620387876744235, ""11"": 0.021351786219661585, ""12"": 0.016184561687275497, ""13"": 0.010229769148611314, ""14"": 0.008041384584094827, ""15"": 0.00703286336894801, ""16"": 0.006030129107521312, ""17"": 0.004129300129366467, ""18"": 0.0023019329376560236, ""19"": 0.002546689363057117, ""20"": 0.002433834677736345, ""21"": 0.0023499829940634644, ""22"": 0.0010470930019145046, ""23"": 0.0004265421849176835, ""24"": 0.0009387807921628097, ""25"": 0.0004702954325633235, ""26"": 0.000244885106661943, ""27"": 0.00013325275064766668, ""28"": 0.00012085887908110324, ""29"": 8.120790921262012e-05, ""30"": 6.383047063755127e-05, ""31"": 5.002248878381596e-05, ""32"": 9.349581094950877e-05, ""33"": 4.648597931779165e-05, ""34"": 9.636508602749015e-05, ""35"": 5.232252783853138e-05, ""41"": 0.00011528843858689506, ""43"": 6.58686515419775e-05}"
414,Landry Shamet,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,reb,bench,derived_from_projected_minutes,,,14.556119316097558,13.307680130770823,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.4379621198801924, ""1"": 0.2558449415824796, ""2"": 0.14224965640194187, ""3"": 0.07903902506170052, ""4"": 0.0417935298484151, ""5"": 0.02131940213068014, ""6"": 0.010849987118411694, ""7"": 0.005290996010528849, ""8"": 0.003069765392329546, ""9"": 0.0011908302282438515, ""10"": 0.00048722850641660687, ""11"": 0.0004004529508536294, ""12"": 0.00013862195867485162, ""13"": 0.00011400319768429854, ""14"": 0.0001064106377329633, ""15"": 0.00014302909371423071}"
414,Landry Shamet,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,ast,bench,derived_from_projected_minutes,,,14.556119316097558,13.307680130770823,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.571058839811597, ""1"": 0.2425648994210946, ""2"": 0.09912027890997624, ""3"": 0.04658016008545091, ""4"": 0.02360087658609985, ""5"": 0.007825017942658748, ""6"": 0.004288507238942282, ""7"": 0.0028463532806562706, ""8"": 0.0009457034696206546, ""9"": 0.0005714231388684336, ""10"": 0.00028488290734983364, ""11"": 0.0001652246373894243, ""12"": 6.95682683744912e-05, ""13"": 3.47841341872456e-05, ""14"": 2.6088100640411137e-05, ""15"": 1.7392067093617644e-05}"
414,Landry Shamet,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,fg3m,bench,derived_from_projected_minutes,,,14.556119316097558,13.307680130770823,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.5295962911943942, ""1"": 0.35915934205247374, ""2"": 0.11124436675313205}"
414,Landry Shamet,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,tov,bench,derived_from_projected_minutes,,,14.556119316097558,13.307680130770823,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.7407030340574248, ""1"": 0.17458057609739577, ""2"": 0.05294309119127876, ""3"": 0.020378675120061474, ""4"": 0.006706762213418246, ""5"": 0.0026714822980976843, ""6"": 0.0011411661089126934, ""7"": 0.0004910442196124153, ""8"": 0.00021764075067137018, ""9"": 9.756309512854523e-05, ""10"": 3.223678246827629e-05, ""11"": 2.382809821255333e-05, ""12"": 1.2899967317402666e-05}"
447,Karl-Anthony Towns,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,pts,core,derived_from_projected_minutes,,,27.389189787561502,28.634839123697454,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.011211341712548726, ""1"": 0.012254418201103364, ""2"": 0.011743756270078782, ""3"": 0.013818958806774272, ""4"": 0.01563762295961475, ""5"": 0.019385767697633834, ""6"": 0.026458689855710954, ""7"": 0.030082671585460418, ""8"": 0.03215625252208438, ""9"": 0.03754142164173729, ""10"": 0.04107095912403775, ""11"": 0.04627875793506021, ""12"": 0.05052818486985741, ""13"": 0.05342712343256029, ""14"": 0.05708775783600715, ""15"": 0.05664134308785932, ""16"": 0.050335103042398306, ""17"": 0.05398744220916609, ""18"": 0.049937702464071136, ""19"": 0.04623858737685765, ""20"": 0.04036364209972955, ""21"": 0.03802565745252146, ""22"": 0.0364011546917329, ""23"": 0.029450419837226082, ""24"": 0.024674388558570702, ""25"": 0.020907741229498848, ""26"": 0.020277541856251576, ""27"": 0.015733770848551872, ""28"": 0.011791200761594555, ""29"": 0.008230207814993748, ""30"": 0.009167779389937803, ""31"": 0.0059954503649719245, ""32"": 0.005639917658112905, ""33"": 0.004297631505323873, ""34"": 0.0032415712145819754, ""35"": 0.002975093510712522, ""36"": 0.0012799140478093184, ""37"": 0.001623451382099799, ""38"": 0.000838663225827919, ""39"": 0.0008788388543447227, ""40"": 0.00045839770925713483, ""41"": 0.00022921890310583352, ""42"": 0.00016273002395725744, ""43"": 0.00034324390530923385, ""44"": 0.00016767319553872247, ""45"": 0.00019925849919544869, ""46"": 0.00015308157081247807, ""47"": 8.142631450606507e-05, ""48"": 5.4116087250068974e-05, ""49"": 6.959753553496443e-05, ""50"": 0.00013342401883659528, ""51"": 0.00016496665084011453, ""52"": 0.00010997776722673468, ""55"": 5.498888361335654e-05}"
447,Karl-Anthony Towns,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,reb,core,derived_from_projected_minutes,,,27.389189787561502,28.634839123697454,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.013069839497407818, ""1"": 0.016462635088236623, ""2"": 0.02142095458651934, ""3"": 0.03256718306457911, ""4"": 0.045746224210384864, ""5"": 0.05866040227572018, ""6"": 0.07549427614399098, ""7"": 0.08816695877190028, ""8"": 0.10093904239203369, ""9"": 0.10042890791927023, ""10"": 0.09576287485755273, ""11"": 0.0817561736906798, ""12"": 0.07258205128951424, ""13"": 0.058015802307860805, ""14"": 0.04253044478298692, ""15"": 0.03299595271234, ""16"": 0.0201432466709316, ""17"": 0.015590552328489644, ""18"": 0.009478252527679181, ""19"": 0.006502222771009935, ""20"": 0.0049021199295583885, ""21"": 0.0024633895420634803, ""22"": 0.001866317566054656, ""23"": 0.0009407306883301686, ""24"": 0.0007221672070339368, ""25"": 0.0002441590649523161, ""26"": 0.00019234580883937776, ""27"": 0.00016234034408528643, ""28"": 5.575124940789118e-05, ""29"": 0.00010035224893420412, ""30"": 3.632846165237424e-05}"
