snapshot_type,snapshot_time_utc,delivery_date,game_id,game_start_time_utc,player_id,player_name,team,opponent,is_home,stat,pmf_json,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,sportsbook,book,market_key,line,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_over,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,availability_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error
near_tip,2026-05-02T23:27:22Z,2026-05-02,21682743,,70,Jaylen Brown,BOS,PHI,True,pts,"{""0"": 0.0072072072072072065, ""1"": 0.006306306306306305, ""2"": 0.007607607607607606, ""3"": 0.005605605605605605, ""4"": 0.006506506506506506, ""5"": 0.007007007007007006, ""6"": 0.008308308308308308, ""7"": 0.007307307307307306, ""8"": 0.0072072072072072065, ""9"": 0.009509509509509509, ""10"": 0.008608608608608608, ""11"": 0.014014014014014012, ""12"": 0.014714714714714713, ""13"": 0.01131131131131131, ""14"": 0.015415415415415414, ""15"": 0.01931931931931932, ""16"": 0.02262262262262262, ""17"": 0.021621621621621623, ""18"": 0.04014014014014013, ""19"": 0.03283283283283283, ""20"": 0.04224224224224224, ""21"": 0.04404404404404404, ""22"": 0.048148148148148134, ""23"": 0.05245245245245245, ""24"": 0.04604604604604604, ""25"": 0.04404404404404404, ""26"": 0.05175175175175175, ""27"": 0.04474474474474474, ""28"": 0.046446446446446445, ""29"": 0.03383383383383383, ""30"": 0.03373373373373373, ""31"": 0.030730730730730727, ""32"": 0.02432432432432432, ""33"": 0.022922922922922924, ""34"": 0.023223223223223222, ""35"": 0.022122122122122122, ""36"": 0.02262262262262262, ""37"": 0.014014014014014012, ""38"": 0.014114114114114113, ""39"": 0.010110110110110109, ""40"": 0.01031031031031031, ""41"": 0.006206206206206205, ""42"": 0.005405405405405406, ""43"": 0.005005005005005005, ""44"": 0.005005005005005005, ""45"": 0.004504504504504504, ""46"": 0.0030030030030030025, ""47"": 0.004404404404404405, ""48"": 0.0028028028028028026, ""49"": 0.0019019019019019016, ""50"": 0.0014014014014014013, ""51"": 0.0013013013013013011, ""55"": 0.0011011011011011012, ""65"": 0.0014014014014014013, ""80"": 0.0014014014014014013}",24.397997997997994,24,23,0.0072072072072072065,0.9927927927927926,0.9864864864864864,0.9788788788788787,0.9732732732732732,0.9667667667667668,0.9597597597597597,0.9514514514514514,0.944144144144144,0.9369369369369369,0.9274274274274275,0.9188188188188189,0.9048048048048047,0.89009009009009,0.8787787787787789,0.8633633633633633,0.844044044044044,0.8214214214214213,0.7997997997997998,0.7596596596596596,0.7268268268268268,04ee0aa#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,betmgm,betmgm,player_pts_over_under,31.5,-105.0,-125.0,0.4796954314720812,0.5203045685279188,0.20860860860860864,0.7913913913913914,379.0,-379.0,-0.2710868228634726,-0.2710868228634726,0.2710868228634726,2026-05-02T23:27:08.530263Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,skipped,finals_present,current_phase8,ok,0.0
near_tip,2026-05-02T23:27:22Z,2026-05-02,21682743,,70,Jaylen Brown,BOS,PHI,True,pts,"{""0"": 0.0072072072072072065, ""1"": 0.006306306306306305, ""2"": 0.007607607607607606, ""3"": 0.005605605605605605, ""4"": 0.006506506506506506, ""5"": 0.007007007007007006, ""6"": 0.008308308308308308, ""7"": 0.007307307307307306, ""8"": 0.0072072072072072065, ""9"": 0.009509509509509509, ""10"": 0.008608608608608608, ""11"": 0.014014014014014012, ""12"": 0.014714714714714713, ""13"": 0.01131131131131131, ""14"": 0.015415415415415414, ""15"": 0.01931931931931932, ""16"": 0.02262262262262262, ""17"": 0.021621621621621623, ""18"": 0.04014014014014013, ""19"": 0.03283283283283283, ""20"": 0.04224224224224224, ""21"": 0.04404404404404404, ""22"": 0.048148148148148134, ""23"": 0.05245245245245245, ""24"": 0.04604604604604604, ""25"": 0.04404404404404404, ""26"": 0.05175175175175175, ""27"": 0.04474474474474474, ""28"": 0.046446446446446445, ""29"": 0.03383383383383383, ""30"": 0.03373373373373373, ""31"": 0.030730730730730727, ""32"": 0.02432432432432432, ""33"": 0.022922922922922924, ""34"": 0.023223223223223222, ""35"": 0.022122122122122122, ""36"": 0.02262262262262262, ""37"": 0.014014014014014012, ""38"": 0.014114114114114113, ""39"": 0.010110110110110109, ""40"": 0.01031031031031031, ""41"": 0.006206206206206205, ""42"": 0.005405405405405406, ""43"": 0.005005005005005005, ""44"": 0.005005005005005005, ""45"": 0.004504504504504504, ""46"": 0.0030030030030030025, ""47"": 0.004404404404404405, ""48"": 0.0028028028028028026, ""49"": 0.0019019019019019016, ""50"": 0.0014014014014014013, ""51"": 0.0013013013013013011, ""55"": 0.0011011011011011012, ""65"": 0.0014014014014014013, ""80"": 0.0014014014014014013}",24.397997997997994,24,23,0.0072072072072072065,0.9927927927927926,0.9864864864864864,0.9788788788788787,0.9732732732732732,0.9667667667667668,0.9597597597597597,0.9514514514514514,0.944144144144144,0.9369369369369369,0.9274274274274275,0.9188188188188189,0.9048048048048047,0.89009009009009,0.8787787787787789,0.8633633633633633,0.844044044044044,0.8214214214214213,0.7997997997997998,0.7596596596596596,0.7268268268268268,04ee0aa#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,betonlineag,betonlineag,player_pts_over_under,30.5,-118.0,-110.0,0.5082034454470877,0.49179655455291227,0.23933933933933937,0.7606606606606606,318.0,-318.0,-0.26886410610774836,-0.26886410610774836,0.26886410610774836,2026-05-02T23:27:08.530263Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,skipped,finals_present,current_phase8,ok,0.0
near_tip,2026-05-02T23:27:22Z,2026-05-02,21682743,,70,Jaylen Brown,BOS,PHI,True,pts,"{""0"": 0.0072072072072072065, ""1"": 0.006306306306306305, ""2"": 0.007607607607607606, ""3"": 0.005605605605605605, ""4"": 0.006506506506506506, ""5"": 0.007007007007007006, ""6"": 0.008308308308308308, ""7"": 0.007307307307307306, ""8"": 0.0072072072072072065, ""9"": 0.009509509509509509, ""10"": 0.008608608608608608, ""11"": 0.014014014014014012, ""12"": 0.014714714714714713, ""13"": 0.01131131131131131, ""14"": 0.015415415415415414, ""15"": 0.01931931931931932, ""16"": 0.02262262262262262, ""17"": 0.021621621621621623, ""18"": 0.04014014014014013, ""19"": 0.03283283283283283, ""20"": 0.04224224224224224, ""21"": 0.04404404404404404, ""22"": 0.048148148148148134, ""23"": 0.05245245245245245, ""24"": 0.04604604604604604, ""25"": 0.04404404404404404, ""26"": 0.05175175175175175, ""27"": 0.04474474474474474, ""28"": 0.046446446446446445, ""29"": 0.03383383383383383, ""30"": 0.03373373373373373, ""31"": 0.030730730730730727, ""32"": 0.02432432432432432, ""33"": 0.022922922922922924, ""34"": 0.023223223223223222, ""35"": 0.022122122122122122, ""36"": 0.02262262262262262, ""37"": 0.014014014014014012, ""38"": 0.014114114114114113, ""39"": 0.010110110110110109, ""40"": 0.01031031031031031, ""41"": 0.006206206206206205, ""42"": 0.005405405405405406, ""43"": 0.005005005005005005, ""44"": 0.005005005005005005, ""45"": 0.004504504504504504, ""46"": 0.0030030030030030025, ""47"": 0.004404404404404405, ""48"": 0.0028028028028028026, ""49"": 0.0019019019019019016, ""50"": 0.0014014014014014013, ""51"": 0.0013013013013013011, ""55"": 0.0011011011011011012, ""65"": 0.0014014014014014013, ""80"": 0.0014014014014014013}",24.397997997997994,24,23,0.0072072072072072065,0.9927927927927926,0.9864864864864864,0.9788788788788787,0.9732732732732732,0.9667667667667668,0.9597597597597597,0.9514514514514514,0.944144144144144,0.9369369369369369,0.9274274274274275,0.9188188188188189,0.9048048048048047,0.89009009009009,0.8787787787787789,0.8633633633633633,0.844044044044044,0.8214214214214213,0.7997997997997998,0.7596596596596596,0.7268268268268268,04ee0aa#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,betrivers,betrivers,player_pts_over_under,29.5,-139.0,102.0,0.5401900804186387,0.4598099195813613,0.27307307307307305,0.726926926926927,266.0,-266.0,-0.26711700734556565,-0.26711700734556565,0.26711700734556565,2026-05-02T23:27:08.530263Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,skipped,finals_present,current_phase8,ok,0.0
near_tip,2026-05-02T23:27:22Z,2026-05-02,21682743,,70,Jaylen Brown,BOS,PHI,True,pts,"{""0"": 0.0072072072072072065, ""1"": 0.006306306306306305, ""2"": 0.007607607607607606, ""3"": 0.005605605605605605, ""4"": 0.006506506506506506, ""5"": 0.007007007007007006, ""6"": 0.008308308308308308, ""7"": 0.007307307307307306, ""8"": 0.0072072072072072065, ""9"": 0.009509509509509509, ""10"": 0.008608608608608608, ""11"": 0.014014014014014012, ""12"": 0.014714714714714713, ""13"": 0.01131131131131131, ""14"": 0.015415415415415414, ""15"": 0.01931931931931932, ""16"": 0.02262262262262262, ""17"": 0.021621621621621623, ""18"": 0.04014014014014013, ""19"": 0.03283283283283283, ""20"": 0.04224224224224224, ""21"": 0.04404404404404404, ""22"": 0.048148148148148134, ""23"": 0.05245245245245245, ""24"": 0.04604604604604604, ""25"": 0.04404404404404404, ""26"": 0.05175175175175175, ""27"": 0.04474474474474474, ""28"": 0.046446446446446445, ""29"": 0.03383383383383383, ""30"": 0.03373373373373373, ""31"": 0.030730730730730727, ""32"": 0.02432432432432432, ""33"": 0.022922922922922924, ""34"": 0.023223223223223222, ""35"": 0.022122122122122122, ""36"": 0.02262262262262262, ""37"": 0.014014014014014012, ""38"": 0.014114114114114113, ""39"": 0.010110110110110109, ""40"": 0.01031031031031031, ""41"": 0.006206206206206205, ""42"": 0.005405405405405406, ""43"": 0.005005005005005005, ""44"": 0.005005005005005005, ""45"": 0.004504504504504504, ""46"": 0.0030030030030030025, ""47"": 0.004404404404404405, ""48"": 0.0028028028028028026, ""49"": 0.0019019019019019016, ""50"": 0.0014014014014014013, ""51"": 0.0013013013013013011, ""55"": 0.0011011011011011012, ""65"": 0.0014014014014014013, ""80"": 0.0014014014014014013}",24.397997997997994,24,23,0.0072072072072072065,0.9927927927927926,0.9864864864864864,0.9788788788788787,0.9732732732732732,0.9667667667667668,0.9597597597597597,0.9514514514514514,0.944144144144144,0.9369369369369369,0.9274274274274275,0.9188188188188189,0.9048048048048047,0.89009009009009,0.8787787787787789,0.8633633633633633,0.844044044044044,0.8214214214214213,0.7997997997997998,0.7596596596596596,0.7268268268268268,04ee0aa#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,betrivers,betrivers,player_pts_over_under,30.5,-114.0,-120.0,0.4940898345153664,0.5059101654846336,0.23933933933933937,0.7606606606606606,318.0,-318.0,-0.25475049517602705,-0.25475049517602705,0.25475049517602705,2026-05-02T23:27:08.530263Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,skipped,finals_present,current_phase8,ok,0.0
near_tip,2026-05-02T23:27:22Z,2026-05-02,21682743,,70,Jaylen Brown,BOS,PHI,True,pts,"{""0"": 0.0072072072072072065, ""1"": 0.006306306306306305, ""2"": 0.007607607607607606, ""3"": 0.005605605605605605, ""4"": 0.006506506506506506, ""5"": 0.007007007007007006, ""6"": 0.008308308308308308, ""7"": 0.007307307307307306, ""8"": 0.0072072072072072065, ""9"": 0.009509509509509509, ""10"": 0.008608608608608608, ""11"": 0.014014014014014012, ""12"": 0.014714714714714713, ""13"": 0.01131131131131131, ""14"": 0.015415415415415414, ""15"": 0.01931931931931932, ""16"": 0.02262262262262262, ""17"": 0.021621621621621623, ""18"": 0.04014014014014013, ""19"": 0.03283283283283283, ""20"": 0.04224224224224224, ""21"": 0.04404404404404404, ""22"": 0.048148148148148134, ""23"": 0.05245245245245245, ""24"": 0.04604604604604604, ""25"": 0.04404404404404404, ""26"": 0.05175175175175175, ""27"": 0.04474474474474474, ""28"": 0.046446446446446445, ""29"": 0.03383383383383383, ""30"": 0.03373373373373373, ""31"": 0.030730730730730727, ""32"": 0.02432432432432432, ""33"": 0.022922922922922924, ""34"": 0.023223223223223222, ""35"": 0.022122122122122122, ""36"": 0.02262262262262262, ""37"": 0.014014014014014012, ""38"": 0.014114114114114113, ""39"": 0.010110110110110109, ""40"": 0.01031031031031031, ""41"": 0.006206206206206205, ""42"": 0.005405405405405406, ""43"": 0.005005005005005005, ""44"": 0.005005005005005005, ""45"": 0.004504504504504504, ""46"": 0.0030030030030030025, ""47"": 0.004404404404404405, ""48"": 0.0028028028028028026, ""49"": 0.0019019019019019016, ""50"": 0.0014014014014014013, ""51"": 0.0013013013013013011, ""55"": 0.0011011011011011012, ""65"": 0.0014014014014014013, ""80"": 0.0014014014014014013}",24.397997997997994,24,23,0.0072072072072072065,0.9927927927927926,0.9864864864864864,0.9788788788788787,0.9732732732732732,0.9667667667667668,0.9597597597597597,0.9514514514514514,0.944144144144144,0.9369369369369369,0.9274274274274275,0.9188188188188189,0.9048048048048047,0.89009009009009,0.8787787787787789,0.8633633633633633,0.844044044044044,0.8214214214214213,0.7997997997997998,0.7596596596596596,0.7268268268268268,04ee0aa#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,betrivers,betrivers,player_pts_over_under,31.5,108.0,-148.0,0.44617156016119747,0.5538284398388025,0.20860860860860864,0.7913913913913914,379.0,-379.0,-0.23756295155258883,-0.23756295155258883,0.23756295155258883,2026-05-02T23:27:08.530263Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,skipped,finals_present,current_phase8,ok,0.0
near_tip,2026-05-02T23:27:22Z,2026-05-02,21682743,,70,Jaylen Brown,BOS,PHI,True,pts,"{""0"": 0.0072072072072072065, ""1"": 0.006306306306306305, ""2"": 0.007607607607607606, ""3"": 0.005605605605605605, ""4"": 0.006506506506506506, ""5"": 0.007007007007007006, ""6"": 0.008308308308308308, ""7"": 0.007307307307307306, ""8"": 0.0072072072072072065, ""9"": 0.009509509509509509, ""10"": 0.008608608608608608, ""11"": 0.014014014014014012, ""12"": 0.014714714714714713, ""13"": 0.01131131131131131, ""14"": 0.015415415415415414, ""15"": 0.01931931931931932, ""16"": 0.02262262262262262, ""17"": 0.021621621621621623, ""18"": 0.04014014014014013, ""19"": 0.03283283283283283, ""20"": 0.04224224224224224, ""21"": 0.04404404404404404, ""22"": 0.048148148148148134, ""23"": 0.05245245245245245, ""24"": 0.04604604604604604, ""25"": 0.04404404404404404, ""26"": 0.05175175175175175, ""27"": 0.04474474474474474, ""28"": 0.046446446446446445, ""29"": 0.03383383383383383, ""30"": 0.03373373373373373, ""31"": 0.030730730730730727, ""32"": 0.02432432432432432, ""33"": 0.022922922922922924, ""34"": 0.023223223223223222, ""35"": 0.022122122122122122, ""36"": 0.02262262262262262, ""37"": 0.014014014014014012, ""38"": 0.014114114114114113, ""39"": 0.010110110110110109, ""40"": 0.01031031031031031, ""41"": 0.006206206206206205, ""42"": 0.005405405405405406, ""43"": 0.005005005005005005, ""44"": 0.005005005005005005, ""45"": 0.004504504504504504, ""46"": 0.0030030030030030025, ""47"": 0.004404404404404405, ""48"": 0.0028028028028028026, ""49"": 0.0019019019019019016, ""50"": 0.0014014014014014013, ""51"": 0.0013013013013013011, ""55"": 0.0011011011011011012, ""65"": 0.0014014014014014013, ""80"": 0.0014014014014014013}",24.397997997997994,24,23,0.0072072072072072065,0.9927927927927926,0.9864864864864864,0.9788788788788787,0.9732732732732732,0.9667667667667668,0.9597597597597597,0.9514514514514514,0.944144144144144,0.9369369369369369,0.9274274274274275,0.9188188188188189,0.9048048048048047,0.89009009009009,0.8787787787787789,0.8633633633633633,0.844044044044044,0.8214214214214213,0.7997997997997998,0.7596596596596596,0.7268268268268268,04ee0aa#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_pts_over_under,26.5,-260.0,190.0,0.6768402154398564,0.3231597845601436,0.39809809809809815,0.6019019019019018,151.0,-151.0,-0.27874211734175824,-0.27874211734175824,0.27874211734175824,2026-05-02T23:27:08.530263Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,skipped,finals_present,current_phase8,ok,0.0
near_tip,2026-05-02T23:27:22Z,2026-05-02,21682743,,70,Jaylen Brown,BOS,PHI,True,pts,"{""0"": 0.0072072072072072065, ""1"": 0.006306306306306305, ""2"": 0.007607607607607606, ""3"": 0.005605605605605605, ""4"": 0.006506506506506506, ""5"": 0.007007007007007006, ""6"": 0.008308308308308308, ""7"": 0.007307307307307306, ""8"": 0.0072072072072072065, ""9"": 0.009509509509509509, ""10"": 0.008608608608608608, ""11"": 0.014014014014014012, ""12"": 0.014714714714714713, ""13"": 0.01131131131131131, ""14"": 0.015415415415415414, ""15"": 0.01931931931931932, ""16"": 0.02262262262262262, ""17"": 0.021621621621621623, ""18"": 0.04014014014014013, ""19"": 0.03283283283283283, ""20"": 0.04224224224224224, ""21"": 0.04404404404404404, ""22"": 0.048148148148148134, ""23"": 0.05245245245245245, ""24"": 0.04604604604604604, ""25"": 0.04404404404404404, ""26"": 0.05175175175175175, ""27"": 0.04474474474474474, ""28"": 0.046446446446446445, ""29"": 0.03383383383383383, ""30"": 0.03373373373373373, ""31"": 0.030730730730730727, ""32"": 0.02432432432432432, ""33"": 0.022922922922922924, ""34"": 0.023223223223223222, ""35"": 0.022122122122122122, ""36"": 0.02262262262262262, ""37"": 0.014014014014014012, ""38"": 0.014114114114114113, ""39"": 0.010110110110110109, ""40"": 0.01031031031031031, ""41"": 0.006206206206206205, ""42"": 0.005405405405405406, ""43"": 0.005005005005005005, ""44"": 0.005005005005005005, ""45"": 0.004504504504504504, ""46"": 0.0030030030030030025, ""47"": 0.004404404404404405, ""48"": 0.0028028028028028026, ""49"": 0.0019019019019019016, ""50"": 0.0014014014014014013, ""51"": 0.0013013013013013011, ""55"": 0.0011011011011011012, ""65"": 0.0014014014014014013, ""80"": 0.0014014014014014013}",24.397997997997994,24,23,0.0072072072072072065,0.9927927927927926,0.9864864864864864,0.9788788788788787,0.9732732732732732,0.9667667667667668,0.9597597597597597,0.9514514514514514,0.944144144144144,0.9369369369369369,0.9274274274274275,0.9188188188188189,0.9048048048048047,0.89009009009009,0.8787787787787789,0.8633633633633633,0.844044044044044,0.8214214214214213,0.7997997997997998,0.7596596596596596,0.7268268268268268,04ee0aa#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_pts_over_under,27.5,-215.0,160.0,0.6395881006864989,0.36041189931350115,0.3533533533533534,0.6466466466466466,183.0,-183.0,-0.28623474733314547,-0.28623474733314547,0.28623474733314547,2026-05-02T23:27:08.530263Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,skipped,finals_present,current_phase8,ok,0.0
near_tip,2026-05-02T23:27:22Z,2026-05-02,21682743,,70,Jaylen Brown,BOS,PHI,True,pts,"{""0"": 0.0072072072072072065, ""1"": 0.006306306306306305, ""2"": 0.007607607607607606, ""3"": 0.005605605605605605, ""4"": 0.006506506506506506, ""5"": 0.007007007007007006, ""6"": 0.008308308308308308, ""7"": 0.007307307307307306, ""8"": 0.0072072072072072065, ""9"": 0.009509509509509509, ""10"": 0.008608608608608608, ""11"": 0.014014014014014012, ""12"": 0.014714714714714713, ""13"": 0.01131131131131131, ""14"": 0.015415415415415414, ""15"": 0.01931931931931932, ""16"": 0.02262262262262262, ""17"": 0.021621621621621623, ""18"": 0.04014014014014013, ""19"": 0.03283283283283283, ""20"": 0.04224224224224224, ""21"": 0.04404404404404404, ""22"": 0.048148148148148134, ""23"": 0.05245245245245245, ""24"": 0.04604604604604604, ""25"": 0.04404404404404404, ""26"": 0.05175175175175175, ""27"": 0.04474474474474474, ""28"": 0.046446446446446445, ""29"": 0.03383383383383383, ""30"": 0.03373373373373373, ""31"": 0.030730730730730727, ""32"": 0.02432432432432432, ""33"": 0.022922922922922924, ""34"": 0.023223223223223222, ""35"": 0.022122122122122122, ""36"": 0.02262262262262262, ""37"": 0.014014014014014012, ""38"": 0.014114114114114113, ""39"": 0.010110110110110109, ""40"": 0.01031031031031031, ""41"": 0.006206206206206205, ""42"": 0.005405405405405406, ""43"": 0.005005005005005005, ""44"": 0.005005005005005005, ""45"": 0.004504504504504504, ""46"": 0.0030030030030030025, ""47"": 0.004404404404404405, ""48"": 0.0028028028028028026, ""49"": 0.0019019019019019016, ""50"": 0.0014014014014014013, ""51"": 0.0013013013013013011, ""55"": 0.0011011011011011012, ""65"": 0.0014014014014014013, ""80"": 0.0014014014014014013}",24.397997997997994,24,23,0.0072072072072072065,0.9927927927927926,0.9864864864864864,0.9788788788788787,0.9732732732732732,0.9667667667667668,0.9597597597597597,0.9514514514514514,0.944144144144144,0.9369369369369369,0.9274274274274275,0.9188188188188189,0.9048048048048047,0.89009009009009,0.8787787787787789,0.8633633633633633,0.844044044044044,0.8214214214214213,0.7997997997997998,0.7596596596596596,0.7268268268268268,04ee0aa#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_pts_over_under,28.5,-170.0,130.0,0.5915279878971256,0.4084720121028744,0.3069069069069069,0.6930930930930931,226.0,-226.0,-0.28462108099021866,-0.28462108099021866,0.28462108099021866,2026-05-02T23:27:08.530263Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,skipped,finals_present,current_phase8,ok,0.0
near_tip,2026-05-02T23:27:22Z,2026-05-02,21682743,,70,Jaylen Brown,BOS,PHI,True,pts,"{""0"": 0.0072072072072072065, ""1"": 0.006306306306306305, ""2"": 0.007607607607607606, ""3"": 0.005605605605605605, ""4"": 0.006506506506506506, ""5"": 0.007007007007007006, ""6"": 0.008308308308308308, ""7"": 0.007307307307307306, ""8"": 0.0072072072072072065, ""9"": 0.009509509509509509, ""10"": 0.008608608608608608, ""11"": 0.014014014014014012, ""12"": 0.014714714714714713, ""13"": 0.01131131131131131, ""14"": 0.015415415415415414, ""15"": 0.01931931931931932, ""16"": 0.02262262262262262, ""17"": 0.021621621621621623, ""18"": 0.04014014014014013, ""19"": 0.03283283283283283, ""20"": 0.04224224224224224, ""21"": 0.04404404404404404, ""22"": 0.048148148148148134, ""23"": 0.05245245245245245, ""24"": 0.04604604604604604, ""25"": 0.04404404404404404, ""26"": 0.05175175175175175, ""27"": 0.04474474474474474, ""28"": 0.046446446446446445, ""29"": 0.03383383383383383, ""30"": 0.03373373373373373, ""31"": 0.030730730730730727, ""32"": 0.02432432432432432, ""33"": 0.022922922922922924, ""34"": 0.023223223223223222, ""35"": 0.022122122122122122, ""36"": 0.02262262262262262, ""37"": 0.014014014014014012, ""38"": 0.014114114114114113, ""39"": 0.010110110110110109, ""40"": 0.01031031031031031, ""41"": 0.006206206206206205, ""42"": 0.005405405405405406, ""43"": 0.005005005005005005, ""44"": 0.005005005005005005, ""45"": 0.004504504504504504, ""46"": 0.0030030030030030025, ""47"": 0.004404404404404405, ""48"": 0.0028028028028028026, ""49"": 0.0019019019019019016, ""50"": 0.0014014014014014013, ""51"": 0.0013013013013013011, ""55"": 0.0011011011011011012, ""65"": 0.0014014014014014013, ""80"": 0.0014014014014014013}",24.397997997997994,24,23,0.0072072072072072065,0.9927927927927926,0.9864864864864864,0.9788788788788787,0.9732732732732732,0.9667667667667668,0.9597597597597597,0.9514514514514514,0.944144144144144,0.9369369369369369,0.9274274274274275,0.9188188188188189,0.9048048048048047,0.89009009009009,0.8787787787787789,0.8633633633633633,0.844044044044044,0.8214214214214213,0.7997997997997998,0.7596596596596596,0.7268268268268268,04ee0aa#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_pts_over_under,29.5,-145.0,110.0,0.554140127388535,0.445859872611465,0.27307307307307305,0.726926926926927,266.0,-266.0,-0.281067054315462,-0.281067054315462,0.281067054315462,2026-05-02T23:27:08.530263Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,skipped,finals_present,current_phase8,ok,0.0
near_tip,2026-05-02T23:27:22Z,2026-05-02,21682743,,70,Jaylen Brown,BOS,PHI,True,pts,"{""0"": 0.0072072072072072065, ""1"": 0.006306306306306305, ""2"": 0.007607607607607606, ""3"": 0.005605605605605605, ""4"": 0.006506506506506506, ""5"": 0.007007007007007006, ""6"": 0.008308308308308308, ""7"": 0.007307307307307306, ""8"": 0.0072072072072072065, ""9"": 0.009509509509509509, ""10"": 0.008608608608608608, ""11"": 0.014014014014014012, ""12"": 0.014714714714714713, ""13"": 0.01131131131131131, ""14"": 0.015415415415415414, ""15"": 0.01931931931931932, ""16"": 0.02262262262262262, ""17"": 0.021621621621621623, ""18"": 0.04014014014014013, ""19"": 0.03283283283283283, ""20"": 0.04224224224224224, ""21"": 0.04404404404404404, ""22"": 0.048148148148148134, ""23"": 0.05245245245245245, ""24"": 0.04604604604604604, ""25"": 0.04404404404404404, ""26"": 0.05175175175175175, ""27"": 0.04474474474474474, ""28"": 0.046446446446446445, ""29"": 0.03383383383383383, ""30"": 0.03373373373373373, ""31"": 0.030730730730730727, ""32"": 0.02432432432432432, ""33"": 0.022922922922922924, ""34"": 0.023223223223223222, ""35"": 0.022122122122122122, ""36"": 0.02262262262262262, ""37"": 0.014014014014014012, ""38"": 0.014114114114114113, ""39"": 0.010110110110110109, ""40"": 0.01031031031031031, ""41"": 0.006206206206206205, ""42"": 0.005405405405405406, ""43"": 0.005005005005005005, ""44"": 0.005005005005005005, ""45"": 0.004504504504504504, ""46"": 0.0030030030030030025, ""47"": 0.004404404404404405, ""48"": 0.0028028028028028026, ""49"": 0.0019019019019019016, ""50"": 0.0014014014014014013, ""51"": 0.0013013013013013011, ""55"": 0.0011011011011011012, ""65"": 0.0014014014014014013, ""80"": 0.0014014014014014013}",24.397997997997994,24,23,0.0072072072072072065,0.9927927927927926,0.9864864864864864,0.9788788788788787,0.9732732732732732,0.9667667667667668,0.9597597597597597,0.9514514514514514,0.944144144144144,0.9369369369369369,0.9274274274274275,0.9188188188188189,0.9048048048048047,0.89009009009009,0.8787787787787789,0.8633633633633633,0.844044044044044,0.8214214214214213,0.7997997997997998,0.7596596596596596,0.7268268268268268,04ee0aa#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_pts_over_under,30.5,-120.0,-110.0,0.5101214574898786,0.4898785425101214,0.23933933933933937,0.7606606606606606,318.0,-318.0,-0.2707821181505392,-0.2707821181505392,0.2707821181505392,2026-05-02T23:27:08.530263Z,full,provisional,"lineup_unconfirmed,missing_stats:tov",fresh,,projected,derived_from_projected_minutes,skipped,finals_present,current_phase8,ok,0.0
