game_date,run_date,run_id,run_mode,generated_at_utc,pipeline_version,model_version,model_artifact_hash,source_data_asof_utc,player_id,player_name,team,opponent,game_id,event_id,stat,line,role_bucket,hard_role_bucket,role_mixture_enabled,role_mixture_weights_json,role_entropy,role_bucket_confidence,projected_minutes,minutes_q10,minutes_q50,minutes_q90,inactive_risk,expected_lineup_status,official_lineup_status,injury_status,injury_source,injury_last_updated_utc,lineup_source,lineup_last_updated_utc,stale_injury_flag,stale_lineup_flag,market_line,p_over,model_prob_under_active,fair_over_odds,fair_under_odds,pmf_mean,pmf_variance,pmf_p10,pmf_p50,pmf_p90,market_prob_over,no_vig_market_prob_over,edge,market_status,delivery_status,unavailable_reason,calculation_source,calculation_status
2026-05-30,2026-05-30,69703fda-ef3a-496b-a2eb-ca17d290ba82,morning_expected,2026-05-30T14:34:16Z,b9f196f2,b9f196f2#phase10c,,2026-05-30T14:34:11Z,1028027372,Jared McCain,OKC,SAS,21713534,,stl,0.5,rotation,rotation,True,,,,21.1352,,20.1495,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-30T14:33:18Z,bdl_lineup_freshness_manifest,,False,False,0.5,0.2878,0.7122,247.0,-247.0,0.3677,0.424,0.0,0.0,1.0,0.4899,0.4899,-0.2021,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-30,2026-05-30,69703fda-ef3a-496b-a2eb-ca17d290ba82,morning_expected,2026-05-30T14:34:16Z,b9f196f2,b9f196f2#phase10c,,2026-05-30T14:34:11Z,1028027372,Jared McCain,OKC,SAS,21713534,,stl,0.5,rotation,rotation,True,,,,21.1352,,20.1495,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-30T14:33:18Z,bdl_lineup_freshness_manifest,,False,False,0.5,0.2878,0.7122,247.0,-247.0,0.3677,0.424,0.0,0.0,1.0,0.481,0.481,-0.1932,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-30,2026-05-30,69703fda-ef3a-496b-a2eb-ca17d290ba82,morning_expected,2026-05-30T14:34:16Z,b9f196f2,b9f196f2#phase10c,,2026-05-30T14:34:11Z,1028027372,Jared McCain,OKC,SAS,21713534,,stl,0.5,rotation,rotation,True,,,,21.1352,,20.1495,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-30T14:33:18Z,bdl_lineup_freshness_manifest,,False,False,0.5,0.2878,0.7122,247.0,-247.0,0.3677,0.424,0.0,0.0,1.0,0.481,0.481,-0.1932,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-30,2026-05-30,69703fda-ef3a-496b-a2eb-ca17d290ba82,morning_expected,2026-05-30T14:34:16Z,b9f196f2,b9f196f2#phase10c,,2026-05-30T14:34:11Z,1028027372,Jared McCain,OKC,SAS,21713534,,stl,0.5,rotation,rotation,True,,,,21.1352,,20.1495,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-30T14:33:18Z,bdl_lineup_freshness_manifest,,False,False,0.5,0.2878,0.7122,247.0,-247.0,0.3677,0.424,0.0,0.0,1.0,0.481,0.481,-0.1932,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-30,2026-05-30,69703fda-ef3a-496b-a2eb-ca17d290ba82,morning_expected,2026-05-30T14:34:16Z,b9f196f2,b9f196f2#phase10c,,2026-05-30T14:34:11Z,1028027372,Jared McCain,OKC,SAS,21713534,,stl,0.5,rotation,rotation,True,,,,21.1352,,20.1495,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-30T14:33:18Z,bdl_lineup_freshness_manifest,,False,False,0.5,0.2878,0.7122,247.0,-247.0,0.3677,0.424,0.0,0.0,1.0,0.4438,0.4438,-0.156,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-30,2026-05-30,69703fda-ef3a-496b-a2eb-ca17d290ba82,morning_expected,2026-05-30T14:34:16Z,b9f196f2,b9f196f2#phase10c,,2026-05-30T14:34:11Z,1028027372,Jared McCain,OKC,SAS,21713534,,stl,0.5,rotation,rotation,True,,,,21.1352,,20.1495,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-30T14:33:18Z,bdl_lineup_freshness_manifest,,False,False,0.5,0.2878,0.7122,247.0,-247.0,0.3677,0.424,0.0,0.0,1.0,0.4905,0.4905,-0.2028,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-30,2026-05-30,69703fda-ef3a-496b-a2eb-ca17d290ba82,morning_expected,2026-05-30T14:34:16Z,b9f196f2,b9f196f2#phase10c,,2026-05-30T14:34:11Z,1028027372,Jared McCain,OKC,SAS,21713534,,blk,0.5,rotation,rotation,True,,,,21.1352,,20.1495,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-30T14:33:18Z,bdl_lineup_freshness_manifest,,False,False,0.5,0.1171,0.8829,754.0,-754.0,0.13,0.1437,0.0,0.0,1.0,0.134,0.134,-0.0169,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-30,2026-05-30,69703fda-ef3a-496b-a2eb-ca17d290ba82,morning_expected,2026-05-30T14:34:16Z,b9f196f2,b9f196f2#phase10c,,2026-05-30T14:34:11Z,1028027372,Jared McCain,OKC,SAS,21713534,,blk,0.5,rotation,rotation,True,,,,21.1352,,20.1495,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-30T14:33:18Z,bdl_lineup_freshness_manifest,,False,False,0.5,0.1171,0.8829,754.0,-754.0,0.13,0.1437,0.0,0.0,1.0,0.1549,0.1549,-0.0378,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-30,2026-05-30,69703fda-ef3a-496b-a2eb-ca17d290ba82,morning_expected,2026-05-30T14:34:16Z,b9f196f2,b9f196f2#phase10c,,2026-05-30T14:34:11Z,1028027372,Jared McCain,OKC,SAS,21713534,,blk,0.5,rotation,rotation,True,,,,21.1352,,20.1495,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-30T14:33:18Z,bdl_lineup_freshness_manifest,,False,False,0.5,0.1171,0.8829,754.0,-754.0,0.13,0.1437,0.0,0.0,1.0,0.1364,0.1364,-0.0193,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-30,2026-05-30,69703fda-ef3a-496b-a2eb-ca17d290ba82,morning_expected,2026-05-30T14:34:16Z,b9f196f2,b9f196f2#phase10c,,2026-05-30T14:34:11Z,1028027372,Jared McCain,OKC,SAS,21713534,,blk,0.5,rotation,rotation,True,,,,21.1352,,20.1495,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-30T14:33:18Z,bdl_lineup_freshness_manifest,,False,False,0.5,0.1171,0.8829,754.0,-754.0,0.13,0.1437,0.0,0.0,1.0,0.1437,0.1437,-0.0266,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-30,2026-05-30,69703fda-ef3a-496b-a2eb-ca17d290ba82,morning_expected,2026-05-30T14:34:16Z,b9f196f2,b9f196f2#phase10c,,2026-05-30T14:34:11Z,1028027372,Jared McCain,OKC,SAS,21713534,,blk,0.5,rotation,rotation,True,,,,21.1352,,20.1495,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-30T14:33:18Z,bdl_lineup_freshness_manifest,,False,False,0.5,0.1171,0.8829,754.0,-754.0,0.13,0.1437,0.0,0.0,1.0,0.1437,0.1437,-0.0266,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-30,2026-05-30,69703fda-ef3a-496b-a2eb-ca17d290ba82,morning_expected,2026-05-30T14:34:16Z,b9f196f2,b9f196f2#phase10c,,2026-05-30T14:34:11Z,1028027372,Jared McCain,OKC,SAS,21713534,,blk,0.5,rotation,rotation,True,,,,21.1352,,20.1495,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-30T14:33:18Z,bdl_lineup_freshness_manifest,,False,False,0.5,0.1171,0.8829,754.0,-754.0,0.13,0.1437,0.0,0.0,1.0,0.1437,0.1437,-0.0266,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-30,2026-05-30,69703fda-ef3a-496b-a2eb-ca17d290ba82,morning_expected,2026-05-30T14:34:16Z,b9f196f2,b9f196f2#phase10c,,2026-05-30T14:34:11Z,1028027372,Jared McCain,OKC,SAS,21713534,,stocks,,rotation,rotation,True,,,,21.1352,,20.1495,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-30T14:33:18Z,bdl_lineup_freshness_manifest,,False,False,,,,,,0.4998,0.579,0.0,0.0,2.0,,,,no_market,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-30,2026-05-30,69703fda-ef3a-496b-a2eb-ca17d290ba82,morning_expected,2026-05-30T14:34:16Z,b9f196f2,b9f196f2#phase10c,,2026-05-30T14:34:11Z,1028027372,Jared McCain,OKC,SAS,21713534,,pa,15.5,rotation,rotation,True,,,,21.1352,,20.1495,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-30T14:33:18Z,bdl_lineup_freshness_manifest,,False,False,15.5,0.3639,0.6361,175.0,-175.0,13.6675,53.3562,4.0,13.0,23.0,0.4718,0.4718,-0.108,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-30,2026-05-30,69703fda-ef3a-496b-a2eb-ca17d290ba82,morning_expected,2026-05-30T14:34:16Z,b9f196f2,b9f196f2#phase10c,,2026-05-30T14:34:11Z,1028027372,Jared McCain,OKC,SAS,21713534,,pa,15.5,rotation,rotation,True,,,,21.1352,,20.1495,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-30T14:33:18Z,bdl_lineup_freshness_manifest,,False,False,15.5,0.3639,0.6361,175.0,-175.0,13.6675,53.3562,4.0,13.0,23.0,0.4797,0.4797,-0.1158,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
