snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,injury_context_source,injury_report_fetched_at_utc
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017706,Jaylin Williams,OKC,SAS,True,pts,"{""0"": 0.106128234236409, ""1"": 0.045236130259115805, ""2"": 0.06366986567802684, ""3"": 0.08009603432653223, ""4"": 0.07626123413432172, ""5"": 0.09264697497675395, ""6"": 0.0936173185638549, ""7"": 0.0783248255052538, ""8"": 0.07764082936301703, ""9"": 0.06393131863361899, ""10"": 0.04706103945532205, ""11"": 0.04283627299375474, ""12"": 0.03357913657772585, ""13"": 0.028080119257731156, ""14"": 0.01972516994541291, ""15"": 0.01701884310047889, ""16"": 0.007493212784447954, ""17"": 0.00706500912787678, ""18"": 0.0030533443657754246, ""19"": 0.007463788010793051, ""20"": 0.003542703120946247, ""21"": 0.0017313027184896767, ""22"": 0.0005959789927978296, ""23"": 0.000267590098816704, ""24"": 0.0006934074384622453, ""25"": 0.00020394336856674708, ""26"": 8.340669293936635e-05, ""27"": 5.49810384158878e-05, ""28"": 3.0534870076631724e-05, ""29"": 2.0068861945937553e-05, ""30"": 1.7518889063647454e-05, ""31"": 0.0004953423788337618, ""32"": 0.00025458607164274014, ""33"": 0.0006198268591814777, ""34"": 0.0003515139751641758, ""37"": 0.00010859332843394287}",6.3794,6.3794,6,0,0.1061,0.8939,0.8486,0.785,0.7049,0.6286,0.536,0.4423,0.364,0.2864,0.2224,0.1754,0.1325,0.099,0.0709,0.0512,0.0341,0.0267,0.0196,0.0165,0.0091,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,18.0938,17.5655,6.3861,17.5655,27.8772,7.9813,0.05,0.78,0.0736,rotation,True,current_market_line,True,espnbet,espnbet,player_pts_over_under,3.5,3.5,0.7049,-195.0,145.0,0.6182,0.3818,0.2951,-239.0,239.0,0.0866,0.0866,-0.0866,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017706,Jaylin Williams,OKC,SAS,True,pts,"{""0"": 0.106128234236409, ""1"": 0.045236130259115805, ""2"": 0.06366986567802684, ""3"": 0.08009603432653223, ""4"": 0.07626123413432172, ""5"": 0.09264697497675395, ""6"": 0.0936173185638549, ""7"": 0.0783248255052538, ""8"": 0.07764082936301703, ""9"": 0.06393131863361899, ""10"": 0.04706103945532205, ""11"": 0.04283627299375474, ""12"": 0.03357913657772585, ""13"": 0.028080119257731156, ""14"": 0.01972516994541291, ""15"": 0.01701884310047889, ""16"": 0.007493212784447954, ""17"": 0.00706500912787678, ""18"": 0.0030533443657754246, ""19"": 0.007463788010793051, ""20"": 0.003542703120946247, ""21"": 0.0017313027184896767, ""22"": 0.0005959789927978296, ""23"": 0.000267590098816704, ""24"": 0.0006934074384622453, ""25"": 0.00020394336856674708, ""26"": 8.340669293936635e-05, ""27"": 5.49810384158878e-05, ""28"": 3.0534870076631724e-05, ""29"": 2.0068861945937553e-05, ""30"": 1.7518889063647454e-05, ""31"": 0.0004953423788337618, ""32"": 0.00025458607164274014, ""33"": 0.0006198268591814777, ""34"": 0.0003515139751641758, ""37"": 0.00010859332843394287}",6.3794,6.3794,6,0,0.1061,0.8939,0.8486,0.785,0.7049,0.6286,0.536,0.4423,0.364,0.2864,0.2224,0.1754,0.1325,0.099,0.0709,0.0512,0.0341,0.0267,0.0196,0.0165,0.0091,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,18.0938,17.5655,6.3861,17.5655,27.8772,7.9813,0.05,0.78,0.0736,rotation,True,current_market_line,True,espnbet,espnbet,player_pts_over_under,4.5,4.5,0.6286,-160.0,120.0,0.5752,0.4248,0.3714,-169.0,169.0,0.0534,0.0534,-0.0534,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017706,Jaylin Williams,OKC,SAS,True,pts,"{""0"": 0.106128234236409, ""1"": 0.045236130259115805, ""2"": 0.06366986567802684, ""3"": 0.08009603432653223, ""4"": 0.07626123413432172, ""5"": 0.09264697497675395, ""6"": 0.0936173185638549, ""7"": 0.0783248255052538, ""8"": 0.07764082936301703, ""9"": 0.06393131863361899, ""10"": 0.04706103945532205, ""11"": 0.04283627299375474, ""12"": 0.03357913657772585, ""13"": 0.028080119257731156, ""14"": 0.01972516994541291, ""15"": 0.01701884310047889, ""16"": 0.007493212784447954, ""17"": 0.00706500912787678, ""18"": 0.0030533443657754246, ""19"": 0.007463788010793051, ""20"": 0.003542703120946247, ""21"": 0.0017313027184896767, ""22"": 0.0005959789927978296, ""23"": 0.000267590098816704, ""24"": 0.0006934074384622453, ""25"": 0.00020394336856674708, ""26"": 8.340669293936635e-05, ""27"": 5.49810384158878e-05, ""28"": 3.0534870076631724e-05, ""29"": 2.0068861945937553e-05, ""30"": 1.7518889063647454e-05, ""31"": 0.0004953423788337618, ""32"": 0.00025458607164274014, ""33"": 0.0006198268591814777, ""34"": 0.0003515139751641758, ""37"": 0.00010859332843394287}",6.3794,6.3794,6,0,0.1061,0.8939,0.8486,0.785,0.7049,0.6286,0.536,0.4423,0.364,0.2864,0.2224,0.1754,0.1325,0.099,0.0709,0.0512,0.0341,0.0267,0.0196,0.0165,0.0091,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,18.0938,17.5655,6.3861,17.5655,27.8772,7.9813,0.05,0.78,0.0736,rotation,True,current_market_line,True,espnbet,espnbet,player_pts_over_under,5.5,5.5,0.536,-105.0,-125.0,0.4797,0.5203,0.464,-115.0,115.0,0.0563,0.0563,-0.0563,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017706,Jaylin Williams,OKC,SAS,True,pts,"{""0"": 0.106128234236409, ""1"": 0.045236130259115805, ""2"": 0.06366986567802684, ""3"": 0.08009603432653223, ""4"": 0.07626123413432172, ""5"": 0.09264697497675395, ""6"": 0.0936173185638549, ""7"": 0.0783248255052538, ""8"": 0.07764082936301703, ""9"": 0.06393131863361899, ""10"": 0.04706103945532205, ""11"": 0.04283627299375474, ""12"": 0.03357913657772585, ""13"": 0.028080119257731156, ""14"": 0.01972516994541291, ""15"": 0.01701884310047889, ""16"": 0.007493212784447954, ""17"": 0.00706500912787678, ""18"": 0.0030533443657754246, ""19"": 0.007463788010793051, ""20"": 0.003542703120946247, ""21"": 0.0017313027184896767, ""22"": 0.0005959789927978296, ""23"": 0.000267590098816704, ""24"": 0.0006934074384622453, ""25"": 0.00020394336856674708, ""26"": 8.340669293936635e-05, ""27"": 5.49810384158878e-05, ""28"": 3.0534870076631724e-05, ""29"": 2.0068861945937553e-05, ""30"": 1.7518889063647454e-05, ""31"": 0.0004953423788337618, ""32"": 0.00025458607164274014, ""33"": 0.0006198268591814777, ""34"": 0.0003515139751641758, ""37"": 0.00010859332843394287}",6.3794,6.3794,6,0,0.1061,0.8939,0.8486,0.785,0.7049,0.6286,0.536,0.4423,0.364,0.2864,0.2224,0.1754,0.1325,0.099,0.0709,0.0512,0.0341,0.0267,0.0196,0.0165,0.0091,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,18.0938,17.5655,6.3861,17.5655,27.8772,7.9813,0.05,0.78,0.0736,rotation,True,current_market_line,True,fliff,fliff,player_pts_over_under,5.5,5.5,0.536,-115.0,-125.0,0.4905,0.5095,0.464,-115.0,115.0,0.0454,0.0454,-0.0454,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017706,Jaylin Williams,OKC,SAS,True,reb,"{""0"": 0.03296867933055139, ""1"": 0.06129909105179203, ""2"": 0.09182103777127894, ""3"": 0.16966235987184036, ""4"": 0.1987940976686184, ""5"": 0.19309807663824932, ""6"": 0.11395941691591435, ""7"": 0.07090134402903359, ""8"": 0.04093592756475301, ""9"": 0.015699729465367032, ""10"": 0.008055617949868765, ""11"": 0.0018591373560054593, ""12"": 0.0006015543496304848, ""13"": 0.0002036790810362464, ""14"": 8.956929456237613e-05, ""15"": 4.291458300616801e-05, ""16"": 5.650931632715278e-06, ""17"": 1.5555798827810066e-06, ""18"": 4.014422161169321e-07, ""19"": 1.1315043932091541e-07, ""20"": 3.488468857974912e-08, ""21"": 7.635356027158629e-09, ""22"": 1.8982768595076706e-09, ""23"": 4.958440510384491e-10, ""24"": 1.840359508452774e-10, ""27"": 8.761197765151631e-10}",4.2763,4.2763,4,4,0.033,0.967,0.9057,0.8139,0.6442,0.4455,0.2524,0.1384,0.0675,0.0266,0.0109,0.0028,0.0009,0.0003,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,18.0938,17.5655,6.3861,17.5655,27.8772,7.9813,0.05,0.78,0.0736,rotation,True,current_market_line,True,fanduel,fanduel,player_reb_over_under,6.5,6.5,0.1384,470.0,-850.0,0.1639,0.8361,0.8616,623.0,-623.0,-0.0255,-0.0255,0.0255,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017706,Jaylin Williams,OKC,SAS,True,reb,"{""0"": 0.03296867933055139, ""1"": 0.06129909105179203, ""2"": 0.09182103777127894, ""3"": 0.16966235987184036, ""4"": 0.1987940976686184, ""5"": 0.19309807663824932, ""6"": 0.11395941691591435, ""7"": 0.07090134402903359, ""8"": 0.04093592756475301, ""9"": 0.015699729465367032, ""10"": 0.008055617949868765, ""11"": 0.0018591373560054593, ""12"": 0.0006015543496304848, ""13"": 0.0002036790810362464, ""14"": 8.956929456237613e-05, ""15"": 4.291458300616801e-05, ""16"": 5.650931632715278e-06, ""17"": 1.5555798827810066e-06, ""18"": 4.014422161169321e-07, ""19"": 1.1315043932091541e-07, ""20"": 3.488468857974912e-08, ""21"": 7.635356027158629e-09, ""22"": 1.8982768595076706e-09, ""23"": 4.958440510384491e-10, ""24"": 1.840359508452774e-10, ""27"": 8.761197765151631e-10}",4.2763,4.2763,4,4,0.033,0.967,0.9057,0.8139,0.6442,0.4455,0.2524,0.1384,0.0675,0.0266,0.0109,0.0028,0.0009,0.0003,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,18.0938,17.5655,6.3861,17.5655,27.8772,7.9813,0.05,0.78,0.0736,rotation,True,current_market_line,True,fanduel,fanduel,player_reb_over_under,5.5,5.5,0.2524,260.0,-380.0,0.2597,0.7403,0.7476,296.0,-296.0,-0.0074,-0.0074,0.0074,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017706,Jaylin Williams,OKC,SAS,True,reb,"{""0"": 0.03296867933055139, ""1"": 0.06129909105179203, ""2"": 0.09182103777127894, ""3"": 0.16966235987184036, ""4"": 0.1987940976686184, ""5"": 0.19309807663824932, ""6"": 0.11395941691591435, ""7"": 0.07090134402903359, ""8"": 0.04093592756475301, ""9"": 0.015699729465367032, ""10"": 0.008055617949868765, ""11"": 0.0018591373560054593, ""12"": 0.0006015543496304848, ""13"": 0.0002036790810362464, ""14"": 8.956929456237613e-05, ""15"": 4.291458300616801e-05, ""16"": 5.650931632715278e-06, ""17"": 1.5555798827810066e-06, ""18"": 4.014422161169321e-07, ""19"": 1.1315043932091541e-07, ""20"": 3.488468857974912e-08, ""21"": 7.635356027158629e-09, ""22"": 1.8982768595076706e-09, ""23"": 4.958440510384491e-10, ""24"": 1.840359508452774e-10, ""27"": 8.761197765151631e-10}",4.2763,4.2763,4,4,0.033,0.967,0.9057,0.8139,0.6442,0.4455,0.2524,0.1384,0.0675,0.0266,0.0109,0.0028,0.0009,0.0003,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,18.0938,17.5655,6.3861,17.5655,27.8772,7.9813,0.05,0.78,0.0736,rotation,True,current_market_line,True,fanduel,fanduel,player_reb_over_under,4.5,4.5,0.4455,140.0,-188.0,0.3896,0.6104,0.5545,124.0,-124.0,0.0558,0.0558,-0.0558,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017706,Jaylin Williams,OKC,SAS,True,reb,"{""0"": 0.03296867933055139, ""1"": 0.06129909105179203, ""2"": 0.09182103777127894, ""3"": 0.16966235987184036, ""4"": 0.1987940976686184, ""5"": 0.19309807663824932, ""6"": 0.11395941691591435, ""7"": 0.07090134402903359, ""8"": 0.04093592756475301, ""9"": 0.015699729465367032, ""10"": 0.008055617949868765, ""11"": 0.0018591373560054593, ""12"": 0.0006015543496304848, ""13"": 0.0002036790810362464, ""14"": 8.956929456237613e-05, ""15"": 4.291458300616801e-05, ""16"": 5.650931632715278e-06, ""17"": 1.5555798827810066e-06, ""18"": 4.014422161169321e-07, ""19"": 1.1315043932091541e-07, ""20"": 3.488468857974912e-08, ""21"": 7.635356027158629e-09, ""22"": 1.8982768595076706e-09, ""23"": 4.958440510384491e-10, ""24"": 1.840359508452774e-10, ""27"": 8.761197765151631e-10}",4.2763,4.2763,4,4,0.033,0.967,0.9057,0.8139,0.6442,0.4455,0.2524,0.1384,0.0675,0.0266,0.0109,0.0028,0.0009,0.0003,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,18.0938,17.5655,6.3861,17.5655,27.8772,7.9813,0.05,0.78,0.0736,rotation,True,current_market_line,True,fanduel,fanduel,player_reb_over_under,3.5,3.5,0.6442,-152.0,114.0,0.5635,0.4365,0.3558,-181.0,181.0,0.0808,0.0808,-0.0808,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017706,Jaylin Williams,OKC,SAS,True,reb,"{""0"": 0.03296867933055139, ""1"": 0.06129909105179203, ""2"": 0.09182103777127894, ""3"": 0.16966235987184036, ""4"": 0.1987940976686184, ""5"": 0.19309807663824932, ""6"": 0.11395941691591435, ""7"": 0.07090134402903359, ""8"": 0.04093592756475301, ""9"": 0.015699729465367032, ""10"": 0.008055617949868765, ""11"": 0.0018591373560054593, ""12"": 0.0006015543496304848, ""13"": 0.0002036790810362464, ""14"": 8.956929456237613e-05, ""15"": 4.291458300616801e-05, ""16"": 5.650931632715278e-06, ""17"": 1.5555798827810066e-06, ""18"": 4.014422161169321e-07, ""19"": 1.1315043932091541e-07, ""20"": 3.488468857974912e-08, ""21"": 7.635356027158629e-09, ""22"": 1.8982768595076706e-09, ""23"": 4.958440510384491e-10, ""24"": 1.840359508452774e-10, ""27"": 8.761197765151631e-10}",4.2763,4.2763,4,4,0.033,0.967,0.9057,0.8139,0.6442,0.4455,0.2524,0.1384,0.0675,0.0266,0.0109,0.0028,0.0009,0.0003,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,18.0938,17.5655,6.3861,17.5655,27.8772,7.9813,0.05,0.78,0.0736,rotation,True,current_market_line,True,fanduel,fanduel,player_reb_over_under,2.5,2.5,0.8139,-340.0,235.0,0.7213,0.2787,0.1861,-437.0,437.0,0.0926,0.0926,-0.0926,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017706,Jaylin Williams,OKC,SAS,True,reb,"{""0"": 0.03296867933055139, ""1"": 0.06129909105179203, ""2"": 0.09182103777127894, ""3"": 0.16966235987184036, ""4"": 0.1987940976686184, ""5"": 0.19309807663824932, ""6"": 0.11395941691591435, ""7"": 0.07090134402903359, ""8"": 0.04093592756475301, ""9"": 0.015699729465367032, ""10"": 0.008055617949868765, ""11"": 0.0018591373560054593, ""12"": 0.0006015543496304848, ""13"": 0.0002036790810362464, ""14"": 8.956929456237613e-05, ""15"": 4.291458300616801e-05, ""16"": 5.650931632715278e-06, ""17"": 1.5555798827810066e-06, ""18"": 4.014422161169321e-07, ""19"": 1.1315043932091541e-07, ""20"": 3.488468857974912e-08, ""21"": 7.635356027158629e-09, ""22"": 1.8982768595076706e-09, ""23"": 4.958440510384491e-10, ""24"": 1.840359508452774e-10, ""27"": 8.761197765151631e-10}",4.2763,4.2763,4,4,0.033,0.967,0.9057,0.8139,0.6442,0.4455,0.2524,0.1384,0.0675,0.0266,0.0109,0.0028,0.0009,0.0003,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,18.0938,17.5655,6.3861,17.5655,27.8772,7.9813,0.05,0.78,0.0736,rotation,True,current_market_line,True,williamhill_us,williamhill_us,player_reb_over_under,3.5,3.5,0.6442,-138.0,100.0,0.537,0.463,0.3558,-181.0,181.0,0.1073,0.1073,-0.1073,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
