snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,injury_context_source,injury_report_fetched_at_utc
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,1028027372,Jared McCain,OKC,SAS,True,ast,"{""0"": 0.1891728864064764, ""1"": 0.21942726525524384, ""2"": 0.3286895507787928, ""3"": 0.15042339649909825, ""4"": 0.07848052800446048, ""5"": 0.026909834141473642, ""6"": 0.005465103524963339, ""7"": 0.0009557088937752596, ""8"": 0.00014859276264401463, ""9"": 0.00022768049836461316, ""10"": 6.654695956856826e-05, ""11"": 2.1708745701489818e-05, ""12"": 8.326192291915655e-06, ""13"": 2.3015763690772975e-06, ""14"": 5.135221406170133e-07, ""15"": 4.517698986384249e-08, ""17"": 1.0665044154202496e-08, ""25"": 3.9660164051581987e-10}",1.8203,1.8203,2,2,0.1892,0.8108,0.5914,0.2627,0.1123,0.0338,0.0069,0.0014,0.0005,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.1877,20.2272,7.5566,20.2272,31.7343,8.9883,0.05,0.8632,0.1464,rotation,True,current_market_line,True,bovada,bovada,player_ast_over_under,1.5,1.5,0.5914,-130.0,100.0,0.5306,0.4694,0.4086,-145.0,145.0,0.0608,0.0608,-0.0608,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,1028027372,Jared McCain,OKC,SAS,True,ast,"{""0"": 0.1891728864064764, ""1"": 0.21942726525524384, ""2"": 0.3286895507787928, ""3"": 0.15042339649909825, ""4"": 0.07848052800446048, ""5"": 0.026909834141473642, ""6"": 0.005465103524963339, ""7"": 0.0009557088937752596, ""8"": 0.00014859276264401463, ""9"": 0.00022768049836461316, ""10"": 6.654695956856826e-05, ""11"": 2.1708745701489818e-05, ""12"": 8.326192291915655e-06, ""13"": 2.3015763690772975e-06, ""14"": 5.135221406170133e-07, ""15"": 4.517698986384249e-08, ""17"": 1.0665044154202496e-08, ""25"": 3.9660164051581987e-10}",1.8203,1.8203,2,2,0.1892,0.8108,0.5914,0.2627,0.1123,0.0338,0.0069,0.0014,0.0005,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.1877,20.2272,7.5566,20.2272,31.7343,8.9883,0.05,0.8632,0.1464,rotation,True,current_market_line,True,betmgm,betmgm,player_ast_over_under,1.5,1.5,0.5914,-140.0,105.0,0.5446,0.4554,0.4086,-145.0,145.0,0.0468,0.0468,-0.0468,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,1028027372,Jared McCain,OKC,SAS,True,ast,"{""0"": 0.1891728864064764, ""1"": 0.21942726525524384, ""2"": 0.3286895507787928, ""3"": 0.15042339649909825, ""4"": 0.07848052800446048, ""5"": 0.026909834141473642, ""6"": 0.005465103524963339, ""7"": 0.0009557088937752596, ""8"": 0.00014859276264401463, ""9"": 0.00022768049836461316, ""10"": 6.654695956856826e-05, ""11"": 2.1708745701489818e-05, ""12"": 8.326192291915655e-06, ""13"": 2.3015763690772975e-06, ""14"": 5.135221406170133e-07, ""15"": 4.517698986384249e-08, ""17"": 1.0665044154202496e-08, ""25"": 3.9660164051581987e-10}",1.8203,1.8203,2,2,0.1892,0.8108,0.5914,0.2627,0.1123,0.0338,0.0069,0.0014,0.0005,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.1877,20.2272,7.5566,20.2272,31.7343,8.9883,0.05,0.8632,0.1464,rotation,True,current_market_line,True,draftkings,draftkings,player_ast_over_under,1.5,1.5,0.5914,-133.0,101.0,0.5343,0.4657,0.4086,-145.0,145.0,0.0571,0.0571,-0.0571,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,1028027372,Jared McCain,OKC,SAS,True,ast,"{""0"": 0.1891728864064764, ""1"": 0.21942726525524384, ""2"": 0.3286895507787928, ""3"": 0.15042339649909825, ""4"": 0.07848052800446048, ""5"": 0.026909834141473642, ""6"": 0.005465103524963339, ""7"": 0.0009557088937752596, ""8"": 0.00014859276264401463, ""9"": 0.00022768049836461316, ""10"": 6.654695956856826e-05, ""11"": 2.1708745701489818e-05, ""12"": 8.326192291915655e-06, ""13"": 2.3015763690772975e-06, ""14"": 5.135221406170133e-07, ""15"": 4.517698986384249e-08, ""17"": 1.0665044154202496e-08, ""25"": 3.9660164051581987e-10}",1.8203,1.8203,2,2,0.1892,0.8108,0.5914,0.2627,0.1123,0.0338,0.0069,0.0014,0.0005,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.1877,20.2272,7.5566,20.2272,31.7343,8.9883,0.05,0.8632,0.1464,rotation,True,current_market_line,True,fanduel,fanduel,player_ast_over_under,1.5,1.5,0.5914,-136.0,106.0,0.5428,0.4572,0.4086,-145.0,145.0,0.0486,0.0486,-0.0486,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,1028027372,Jared McCain,OKC,SAS,True,ast,"{""0"": 0.1891728864064764, ""1"": 0.21942726525524384, ""2"": 0.3286895507787928, ""3"": 0.15042339649909825, ""4"": 0.07848052800446048, ""5"": 0.026909834141473642, ""6"": 0.005465103524963339, ""7"": 0.0009557088937752596, ""8"": 0.00014859276264401463, ""9"": 0.00022768049836461316, ""10"": 6.654695956856826e-05, ""11"": 2.1708745701489818e-05, ""12"": 8.326192291915655e-06, ""13"": 2.3015763690772975e-06, ""14"": 5.135221406170133e-07, ""15"": 4.517698986384249e-08, ""17"": 1.0665044154202496e-08, ""25"": 3.9660164051581987e-10}",1.8203,1.8203,2,2,0.1892,0.8108,0.5914,0.2627,0.1123,0.0338,0.0069,0.0014,0.0005,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.1877,20.2272,7.5566,20.2272,31.7343,8.9883,0.05,0.8632,0.1464,rotation,True,current_market_line,True,hardrockbet_az,hardrockbet_az,player_ast_over_under,1.5,1.5,0.5914,-140.0,110.0,0.5506,0.4494,0.4086,-145.0,145.0,0.0408,0.0408,-0.0408,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,1028027372,Jared McCain,OKC,SAS,True,ast,"{""0"": 0.1891728864064764, ""1"": 0.21942726525524384, ""2"": 0.3286895507787928, ""3"": 0.15042339649909825, ""4"": 0.07848052800446048, ""5"": 0.026909834141473642, ""6"": 0.005465103524963339, ""7"": 0.0009557088937752596, ""8"": 0.00014859276264401463, ""9"": 0.00022768049836461316, ""10"": 6.654695956856826e-05, ""11"": 2.1708745701489818e-05, ""12"": 8.326192291915655e-06, ""13"": 2.3015763690772975e-06, ""14"": 5.135221406170133e-07, ""15"": 4.517698986384249e-08, ""17"": 1.0665044154202496e-08, ""25"": 3.9660164051581987e-10}",1.8203,1.8203,2,2,0.1892,0.8108,0.5914,0.2627,0.1123,0.0338,0.0069,0.0014,0.0005,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.1877,20.2272,7.5566,20.2272,31.7343,8.9883,0.05,0.8632,0.1464,rotation,True,current_market_line,True,rebet,rebet,player_ast_over_under,1.5,1.5,0.5914,-133.0,104.0,0.538,0.462,0.4086,-145.0,145.0,0.0534,0.0534,-0.0534,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,1028027372,Jared McCain,OKC,SAS,True,ast,"{""0"": 0.1891728864064764, ""1"": 0.21942726525524384, ""2"": 0.3286895507787928, ""3"": 0.15042339649909825, ""4"": 0.07848052800446048, ""5"": 0.026909834141473642, ""6"": 0.005465103524963339, ""7"": 0.0009557088937752596, ""8"": 0.00014859276264401463, ""9"": 0.00022768049836461316, ""10"": 6.654695956856826e-05, ""11"": 2.1708745701489818e-05, ""12"": 8.326192291915655e-06, ""13"": 2.3015763690772975e-06, ""14"": 5.135221406170133e-07, ""15"": 4.517698986384249e-08, ""17"": 1.0665044154202496e-08, ""25"": 3.9660164051581987e-10}",1.8203,1.8203,2,2,0.1892,0.8108,0.5914,0.2627,0.1123,0.0338,0.0069,0.0014,0.0005,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.1877,20.2272,7.5566,20.2272,31.7343,8.9883,0.05,0.8632,0.1464,rotation,True,current_market_line,True,hardrockbet_fl,hardrockbet_fl,player_ast_over_under,1.5,1.5,0.5914,-140.0,110.0,0.5506,0.4494,0.4086,-145.0,145.0,0.0408,0.0408,-0.0408,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,1028027372,Jared McCain,OKC,SAS,True,ast,"{""0"": 0.1891728864064764, ""1"": 0.21942726525524384, ""2"": 0.3286895507787928, ""3"": 0.15042339649909825, ""4"": 0.07848052800446048, ""5"": 0.026909834141473642, ""6"": 0.005465103524963339, ""7"": 0.0009557088937752596, ""8"": 0.00014859276264401463, ""9"": 0.00022768049836461316, ""10"": 6.654695956856826e-05, ""11"": 2.1708745701489818e-05, ""12"": 8.326192291915655e-06, ""13"": 2.3015763690772975e-06, ""14"": 5.135221406170133e-07, ""15"": 4.517698986384249e-08, ""17"": 1.0665044154202496e-08, ""25"": 3.9660164051581987e-10}",1.8203,1.8203,2,2,0.1892,0.8108,0.5914,0.2627,0.1123,0.0338,0.0069,0.0014,0.0005,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.1877,20.2272,7.5566,20.2272,31.7343,8.9883,0.05,0.8632,0.1464,rotation,True,current_market_line,True,espnbet,espnbet,player_ast_over_under,0.5,0.5,0.8108,-700.0,390.0,0.8109,0.1891,0.1892,-429.0,429.0,-0.0,-0.0,0.0,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,1028027372,Jared McCain,OKC,SAS,True,ast,"{""0"": 0.1891728864064764, ""1"": 0.21942726525524384, ""2"": 0.3286895507787928, ""3"": 0.15042339649909825, ""4"": 0.07848052800446048, ""5"": 0.026909834141473642, ""6"": 0.005465103524963339, ""7"": 0.0009557088937752596, ""8"": 0.00014859276264401463, ""9"": 0.00022768049836461316, ""10"": 6.654695956856826e-05, ""11"": 2.1708745701489818e-05, ""12"": 8.326192291915655e-06, ""13"": 2.3015763690772975e-06, ""14"": 5.135221406170133e-07, ""15"": 4.517698986384249e-08, ""17"": 1.0665044154202496e-08, ""25"": 3.9660164051581987e-10}",1.8203,1.8203,2,2,0.1892,0.8108,0.5914,0.2627,0.1123,0.0338,0.0069,0.0014,0.0005,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.1877,20.2272,7.5566,20.2272,31.7343,8.9883,0.05,0.8632,0.1464,rotation,True,current_market_line,True,espnbet,espnbet,player_ast_over_under,1.5,1.5,0.5914,-130.0,100.0,0.5306,0.4694,0.4086,-145.0,145.0,0.0608,0.0608,-0.0608,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,1028027372,Jared McCain,OKC,SAS,True,ast,"{""0"": 0.1891728864064764, ""1"": 0.21942726525524384, ""2"": 0.3286895507787928, ""3"": 0.15042339649909825, ""4"": 0.07848052800446048, ""5"": 0.026909834141473642, ""6"": 0.005465103524963339, ""7"": 0.0009557088937752596, ""8"": 0.00014859276264401463, ""9"": 0.00022768049836461316, ""10"": 6.654695956856826e-05, ""11"": 2.1708745701489818e-05, ""12"": 8.326192291915655e-06, ""13"": 2.3015763690772975e-06, ""14"": 5.135221406170133e-07, ""15"": 4.517698986384249e-08, ""17"": 1.0665044154202496e-08, ""25"": 3.9660164051581987e-10}",1.8203,1.8203,2,2,0.1892,0.8108,0.5914,0.2627,0.1123,0.0338,0.0069,0.0014,0.0005,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.1877,20.2272,7.5566,20.2272,31.7343,8.9883,0.05,0.8632,0.1464,rotation,True,current_market_line,True,espnbet,espnbet,player_ast_over_under,2.5,2.5,0.2627,190.0,-260.0,0.3232,0.6768,0.7373,281.0,-281.0,-0.0604,-0.0604,0.0604,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
