snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,injury_context_source,injury_report_fetched_at_utc
morning,2026-05-30T16:15:30Z,2026-05-30,21713534,56677833,Cason Wallace,OKC,SAS,True,pts,"{""0"": 0.05523194686441812, ""1"": 0.038408228214216196, ""2"": 0.04102233598714666, ""3"": 0.0654351354875992, ""4"": 0.06074391565699476, ""5"": 0.07058958522456314, ""6"": 0.06911508102291664, ""7"": 0.07771605993664772, ""8"": 0.08795706880910005, ""9"": 0.06611130843359567, ""10"": 0.07040588407788216, ""11"": 0.056960454722268704, ""12"": 0.04858728777583615, ""13"": 0.04107815931749626, ""14"": 0.041264466863456514, ""15"": 0.018751169978171084, ""16"": 0.027357388471281236, ""17"": 0.016869102054532282, ""18"": 0.015140610195001831, ""19"": 0.007001372123779203, ""20"": 0.006041153657678516, ""21"": 0.007249142359341675, ""22"": 0.004444510223493857, ""23"": 0.0024343928772016833, ""24"": 0.0007607460492765524, ""25"": 0.0003302106855513187, ""26"": 0.000612508084609048, ""27"": 0.00035563702040858125, ""28"": 0.00011292229885435931, ""29"": 5.2430449566941736e-05, ""30"": 2.905225642314355e-05, ""31"": 2.857357522508938e-05, ""32"": 0.0003403225516844493, ""33"": 0.00014082374671249144, ""34"": 0.00030103663864707546, ""35"": 0.0005916532183730342, ""36"": 0.00011008339941978533, ""37"": 0.00021423749614267085, ""38"": 0.00010400219448600294}",8.1544,8.1544,8,8,0.0552,0.9448,0.9064,0.8653,0.7999,0.7392,0.6686,0.5995,0.5217,0.4338,0.3677,0.2973,0.2403,0.1917,0.1506,0.1094,0.0906,0.0633,0.0464,0.0313,0.0243,a8800de5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,22.4657,22.0404,10.2428,22.0404,31.6494,8.3417,0.05,0.8853,0.1904,rotation,True,current_market_line,True,fanduel,fanduel,player_pts_over_under,11.5,11.5,0.2403,194.0,-270.0,0.3179,0.6821,0.7597,316.0,-316.0,-0.0776,-0.0776,0.0776,2026-05-30T16:14:18.517868Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-30T16:14:37Z
morning,2026-05-30T16:15:30Z,2026-05-30,21713534,56677833,Cason Wallace,OKC,SAS,True,pts,"{""0"": 0.05523194686441812, ""1"": 0.038408228214216196, ""2"": 0.04102233598714666, ""3"": 0.0654351354875992, ""4"": 0.06074391565699476, ""5"": 0.07058958522456314, ""6"": 0.06911508102291664, ""7"": 0.07771605993664772, ""8"": 0.08795706880910005, ""9"": 0.06611130843359567, ""10"": 0.07040588407788216, ""11"": 0.056960454722268704, ""12"": 0.04858728777583615, ""13"": 0.04107815931749626, ""14"": 0.041264466863456514, ""15"": 0.018751169978171084, ""16"": 0.027357388471281236, ""17"": 0.016869102054532282, ""18"": 0.015140610195001831, ""19"": 0.007001372123779203, ""20"": 0.006041153657678516, ""21"": 0.007249142359341675, ""22"": 0.004444510223493857, ""23"": 0.0024343928772016833, ""24"": 0.0007607460492765524, ""25"": 0.0003302106855513187, ""26"": 0.000612508084609048, ""27"": 0.00035563702040858125, ""28"": 0.00011292229885435931, ""29"": 5.2430449566941736e-05, ""30"": 2.905225642314355e-05, ""31"": 2.857357522508938e-05, ""32"": 0.0003403225516844493, ""33"": 0.00014082374671249144, ""34"": 0.00030103663864707546, ""35"": 0.0005916532183730342, ""36"": 0.00011008339941978533, ""37"": 0.00021423749614267085, ""38"": 0.00010400219448600294}",8.1544,8.1544,8,8,0.0552,0.9448,0.9064,0.8653,0.7999,0.7392,0.6686,0.5995,0.5217,0.4338,0.3677,0.2973,0.2403,0.1917,0.1506,0.1094,0.0906,0.0633,0.0464,0.0313,0.0243,a8800de5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,22.4657,22.0404,10.2428,22.0404,31.6494,8.3417,0.05,0.8853,0.1904,rotation,True,current_market_line,True,fanduel,fanduel,player_pts_over_under,10.5,10.5,0.2973,142.0,-192.0,0.3859,0.6141,0.7027,236.0,-236.0,-0.0887,-0.0887,0.0887,2026-05-30T16:14:18.517868Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-30T16:14:37Z
morning,2026-05-30T16:15:30Z,2026-05-30,21713534,56677833,Cason Wallace,OKC,SAS,True,pts,"{""0"": 0.05523194686441812, ""1"": 0.038408228214216196, ""2"": 0.04102233598714666, ""3"": 0.0654351354875992, ""4"": 0.06074391565699476, ""5"": 0.07058958522456314, ""6"": 0.06911508102291664, ""7"": 0.07771605993664772, ""8"": 0.08795706880910005, ""9"": 0.06611130843359567, ""10"": 0.07040588407788216, ""11"": 0.056960454722268704, ""12"": 0.04858728777583615, ""13"": 0.04107815931749626, ""14"": 0.041264466863456514, ""15"": 0.018751169978171084, ""16"": 0.027357388471281236, ""17"": 0.016869102054532282, ""18"": 0.015140610195001831, ""19"": 0.007001372123779203, ""20"": 0.006041153657678516, ""21"": 0.007249142359341675, ""22"": 0.004444510223493857, ""23"": 0.0024343928772016833, ""24"": 0.0007607460492765524, ""25"": 0.0003302106855513187, ""26"": 0.000612508084609048, ""27"": 0.00035563702040858125, ""28"": 0.00011292229885435931, ""29"": 5.2430449566941736e-05, ""30"": 2.905225642314355e-05, ""31"": 2.857357522508938e-05, ""32"": 0.0003403225516844493, ""33"": 0.00014082374671249144, ""34"": 0.00030103663864707546, ""35"": 0.0005916532183730342, ""36"": 0.00011008339941978533, ""37"": 0.00021423749614267085, ""38"": 0.00010400219448600294}",8.1544,8.1544,8,8,0.0552,0.9448,0.9064,0.8653,0.7999,0.7392,0.6686,0.5995,0.5217,0.4338,0.3677,0.2973,0.2403,0.1917,0.1506,0.1094,0.0906,0.0633,0.0464,0.0313,0.0243,a8800de5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,22.4657,22.0404,10.2428,22.0404,31.6494,8.3417,0.05,0.8853,0.1904,rotation,True,current_market_line,True,fanduel,fanduel,player_pts_over_under,9.5,9.5,0.3677,108.0,-140.0,0.4518,0.5482,0.6323,172.0,-172.0,-0.0841,-0.0841,0.0841,2026-05-30T16:14:18.517868Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-30T16:14:37Z
morning,2026-05-30T16:15:30Z,2026-05-30,21713534,56677833,Cason Wallace,OKC,SAS,True,pts,"{""0"": 0.05523194686441812, ""1"": 0.038408228214216196, ""2"": 0.04102233598714666, ""3"": 0.0654351354875992, ""4"": 0.06074391565699476, ""5"": 0.07058958522456314, ""6"": 0.06911508102291664, ""7"": 0.07771605993664772, ""8"": 0.08795706880910005, ""9"": 0.06611130843359567, ""10"": 0.07040588407788216, ""11"": 0.056960454722268704, ""12"": 0.04858728777583615, ""13"": 0.04107815931749626, ""14"": 0.041264466863456514, ""15"": 0.018751169978171084, ""16"": 0.027357388471281236, ""17"": 0.016869102054532282, ""18"": 0.015140610195001831, ""19"": 0.007001372123779203, ""20"": 0.006041153657678516, ""21"": 0.007249142359341675, ""22"": 0.004444510223493857, ""23"": 0.0024343928772016833, ""24"": 0.0007607460492765524, ""25"": 0.0003302106855513187, ""26"": 0.000612508084609048, ""27"": 0.00035563702040858125, ""28"": 0.00011292229885435931, ""29"": 5.2430449566941736e-05, ""30"": 2.905225642314355e-05, ""31"": 2.857357522508938e-05, ""32"": 0.0003403225516844493, ""33"": 0.00014082374671249144, ""34"": 0.00030103663864707546, ""35"": 0.0005916532183730342, ""36"": 0.00011008339941978533, ""37"": 0.00021423749614267085, ""38"": 0.00010400219448600294}",8.1544,8.1544,8,8,0.0552,0.9448,0.9064,0.8653,0.7999,0.7392,0.6686,0.5995,0.5217,0.4338,0.3677,0.2973,0.2403,0.1917,0.1506,0.1094,0.0906,0.0633,0.0464,0.0313,0.0243,a8800de5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,22.4657,22.0404,10.2428,22.0404,31.6494,8.3417,0.05,0.8853,0.1904,rotation,True,current_market_line,True,fanduel,fanduel,player_pts_over_under,8.5,8.5,0.4338,-132.0,100.0,0.5323,0.4677,0.5662,131.0,-131.0,-0.0985,-0.0985,0.0985,2026-05-30T16:14:18.517868Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-30T16:14:37Z
morning,2026-05-30T16:15:30Z,2026-05-30,21713534,56677833,Cason Wallace,OKC,SAS,True,pts,"{""0"": 0.05523194686441812, ""1"": 0.038408228214216196, ""2"": 0.04102233598714666, ""3"": 0.0654351354875992, ""4"": 0.06074391565699476, ""5"": 0.07058958522456314, ""6"": 0.06911508102291664, ""7"": 0.07771605993664772, ""8"": 0.08795706880910005, ""9"": 0.06611130843359567, ""10"": 0.07040588407788216, ""11"": 0.056960454722268704, ""12"": 0.04858728777583615, ""13"": 0.04107815931749626, ""14"": 0.041264466863456514, ""15"": 0.018751169978171084, ""16"": 0.027357388471281236, ""17"": 0.016869102054532282, ""18"": 0.015140610195001831, ""19"": 0.007001372123779203, ""20"": 0.006041153657678516, ""21"": 0.007249142359341675, ""22"": 0.004444510223493857, ""23"": 0.0024343928772016833, ""24"": 0.0007607460492765524, ""25"": 0.0003302106855513187, ""26"": 0.000612508084609048, ""27"": 0.00035563702040858125, ""28"": 0.00011292229885435931, ""29"": 5.2430449566941736e-05, ""30"": 2.905225642314355e-05, ""31"": 2.857357522508938e-05, ""32"": 0.0003403225516844493, ""33"": 0.00014082374671249144, ""34"": 0.00030103663864707546, ""35"": 0.0005916532183730342, ""36"": 0.00011008339941978533, ""37"": 0.00021423749614267085, ""38"": 0.00010400219448600294}",8.1544,8.1544,8,8,0.0552,0.9448,0.9064,0.8653,0.7999,0.7392,0.6686,0.5995,0.5217,0.4338,0.3677,0.2973,0.2403,0.1917,0.1506,0.1094,0.0906,0.0633,0.0464,0.0313,0.0243,a8800de5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,22.4657,22.0404,10.2428,22.0404,31.6494,8.3417,0.05,0.8853,0.1904,rotation,True,current_market_line,True,fanduel,fanduel,player_pts_over_under,7.5,7.5,0.5217,-192.0,142.0,0.6141,0.3859,0.4783,-109.0,109.0,-0.0923,-0.0923,0.0923,2026-05-30T16:14:18.517868Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-30T16:14:37Z
morning,2026-05-30T16:15:30Z,2026-05-30,21713534,56677833,Cason Wallace,OKC,SAS,True,pts,"{""0"": 0.05523194686441812, ""1"": 0.038408228214216196, ""2"": 0.04102233598714666, ""3"": 0.0654351354875992, ""4"": 0.06074391565699476, ""5"": 0.07058958522456314, ""6"": 0.06911508102291664, ""7"": 0.07771605993664772, ""8"": 0.08795706880910005, ""9"": 0.06611130843359567, ""10"": 0.07040588407788216, ""11"": 0.056960454722268704, ""12"": 0.04858728777583615, ""13"": 0.04107815931749626, ""14"": 0.041264466863456514, ""15"": 0.018751169978171084, ""16"": 0.027357388471281236, ""17"": 0.016869102054532282, ""18"": 0.015140610195001831, ""19"": 0.007001372123779203, ""20"": 0.006041153657678516, ""21"": 0.007249142359341675, ""22"": 0.004444510223493857, ""23"": 0.0024343928772016833, ""24"": 0.0007607460492765524, ""25"": 0.0003302106855513187, ""26"": 0.000612508084609048, ""27"": 0.00035563702040858125, ""28"": 0.00011292229885435931, ""29"": 5.2430449566941736e-05, ""30"": 2.905225642314355e-05, ""31"": 2.857357522508938e-05, ""32"": 0.0003403225516844493, ""33"": 0.00014082374671249144, ""34"": 0.00030103663864707546, ""35"": 0.0005916532183730342, ""36"": 0.00011008339941978533, ""37"": 0.00021423749614267085, ""38"": 0.00010400219448600294}",8.1544,8.1544,8,8,0.0552,0.9448,0.9064,0.8653,0.7999,0.7392,0.6686,0.5995,0.5217,0.4338,0.3677,0.2973,0.2403,0.1917,0.1506,0.1094,0.0906,0.0633,0.0464,0.0313,0.0243,a8800de5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,22.4657,22.0404,10.2428,22.0404,31.6494,8.3417,0.05,0.8853,0.1904,rotation,True,current_market_line,True,fanduel,fanduel,player_pts_over_under,6.5,6.5,0.5995,-275.0,198.0,0.6861,0.3139,0.4005,-150.0,150.0,-0.0866,-0.0866,0.0866,2026-05-30T16:14:18.517868Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-30T16:14:37Z
morning,2026-05-30T16:15:30Z,2026-05-30,21713534,56677833,Cason Wallace,OKC,SAS,True,pts,"{""0"": 0.05523194686441812, ""1"": 0.038408228214216196, ""2"": 0.04102233598714666, ""3"": 0.0654351354875992, ""4"": 0.06074391565699476, ""5"": 0.07058958522456314, ""6"": 0.06911508102291664, ""7"": 0.07771605993664772, ""8"": 0.08795706880910005, ""9"": 0.06611130843359567, ""10"": 0.07040588407788216, ""11"": 0.056960454722268704, ""12"": 0.04858728777583615, ""13"": 0.04107815931749626, ""14"": 0.041264466863456514, ""15"": 0.018751169978171084, ""16"": 0.027357388471281236, ""17"": 0.016869102054532282, ""18"": 0.015140610195001831, ""19"": 0.007001372123779203, ""20"": 0.006041153657678516, ""21"": 0.007249142359341675, ""22"": 0.004444510223493857, ""23"": 0.0024343928772016833, ""24"": 0.0007607460492765524, ""25"": 0.0003302106855513187, ""26"": 0.000612508084609048, ""27"": 0.00035563702040858125, ""28"": 0.00011292229885435931, ""29"": 5.2430449566941736e-05, ""30"": 2.905225642314355e-05, ""31"": 2.857357522508938e-05, ""32"": 0.0003403225516844493, ""33"": 0.00014082374671249144, ""34"": 0.00030103663864707546, ""35"": 0.0005916532183730342, ""36"": 0.00011008339941978533, ""37"": 0.00021423749614267085, ""38"": 0.00010400219448600294}",8.1544,8.1544,8,8,0.0552,0.9448,0.9064,0.8653,0.7999,0.7392,0.6686,0.5995,0.5217,0.4338,0.3677,0.2973,0.2403,0.1917,0.1506,0.1094,0.0906,0.0633,0.0464,0.0313,0.0243,a8800de5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,22.4657,22.0404,10.2428,22.0404,31.6494,8.3417,0.05,0.8853,0.1904,rotation,True,current_market_line,True,fanduel,fanduel,player_pts_over_under,5.5,5.5,0.6686,-400.0,270.0,0.7475,0.2525,0.3314,-202.0,202.0,-0.0789,-0.0789,0.0789,2026-05-30T16:14:18.517868Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-30T16:14:37Z
morning,2026-05-30T16:15:30Z,2026-05-30,21713534,56677833,Cason Wallace,OKC,SAS,True,pts,"{""0"": 0.05523194686441812, ""1"": 0.038408228214216196, ""2"": 0.04102233598714666, ""3"": 0.0654351354875992, ""4"": 0.06074391565699476, ""5"": 0.07058958522456314, ""6"": 0.06911508102291664, ""7"": 0.07771605993664772, ""8"": 0.08795706880910005, ""9"": 0.06611130843359567, ""10"": 0.07040588407788216, ""11"": 0.056960454722268704, ""12"": 0.04858728777583615, ""13"": 0.04107815931749626, ""14"": 0.041264466863456514, ""15"": 0.018751169978171084, ""16"": 0.027357388471281236, ""17"": 0.016869102054532282, ""18"": 0.015140610195001831, ""19"": 0.007001372123779203, ""20"": 0.006041153657678516, ""21"": 0.007249142359341675, ""22"": 0.004444510223493857, ""23"": 0.0024343928772016833, ""24"": 0.0007607460492765524, ""25"": 0.0003302106855513187, ""26"": 0.000612508084609048, ""27"": 0.00035563702040858125, ""28"": 0.00011292229885435931, ""29"": 5.2430449566941736e-05, ""30"": 2.905225642314355e-05, ""31"": 2.857357522508938e-05, ""32"": 0.0003403225516844493, ""33"": 0.00014082374671249144, ""34"": 0.00030103663864707546, ""35"": 0.0005916532183730342, ""36"": 0.00011008339941978533, ""37"": 0.00021423749614267085, ""38"": 0.00010400219448600294}",8.1544,8.1544,8,8,0.0552,0.9448,0.9064,0.8653,0.7999,0.7392,0.6686,0.5995,0.5217,0.4338,0.3677,0.2973,0.2403,0.1917,0.1506,0.1094,0.0906,0.0633,0.0464,0.0313,0.0243,a8800de5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,22.4657,22.0404,10.2428,22.0404,31.6494,8.3417,0.05,0.8853,0.1904,rotation,True,current_market_line,True,fanduel,fanduel,player_pts_over_under,4.5,4.5,0.7392,-700.0,410.0,0.8169,0.1831,0.2608,-283.0,283.0,-0.0778,-0.0778,0.0778,2026-05-30T16:14:18.517868Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-30T16:14:37Z
morning,2026-05-30T16:15:30Z,2026-05-30,21713534,56677833,Cason Wallace,OKC,SAS,True,pts,"{""0"": 0.05523194686441812, ""1"": 0.038408228214216196, ""2"": 0.04102233598714666, ""3"": 0.0654351354875992, ""4"": 0.06074391565699476, ""5"": 0.07058958522456314, ""6"": 0.06911508102291664, ""7"": 0.07771605993664772, ""8"": 0.08795706880910005, ""9"": 0.06611130843359567, ""10"": 0.07040588407788216, ""11"": 0.056960454722268704, ""12"": 0.04858728777583615, ""13"": 0.04107815931749626, ""14"": 0.041264466863456514, ""15"": 0.018751169978171084, ""16"": 0.027357388471281236, ""17"": 0.016869102054532282, ""18"": 0.015140610195001831, ""19"": 0.007001372123779203, ""20"": 0.006041153657678516, ""21"": 0.007249142359341675, ""22"": 0.004444510223493857, ""23"": 0.0024343928772016833, ""24"": 0.0007607460492765524, ""25"": 0.0003302106855513187, ""26"": 0.000612508084609048, ""27"": 0.00035563702040858125, ""28"": 0.00011292229885435931, ""29"": 5.2430449566941736e-05, ""30"": 2.905225642314355e-05, ""31"": 2.857357522508938e-05, ""32"": 0.0003403225516844493, ""33"": 0.00014082374671249144, ""34"": 0.00030103663864707546, ""35"": 0.0005916532183730342, ""36"": 0.00011008339941978533, ""37"": 0.00021423749614267085, ""38"": 0.00010400219448600294}",8.1544,8.1544,8,8,0.0552,0.9448,0.9064,0.8653,0.7999,0.7392,0.6686,0.5995,0.5217,0.4338,0.3677,0.2973,0.2403,0.1917,0.1506,0.1094,0.0906,0.0633,0.0464,0.0313,0.0243,a8800de5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,22.4657,22.0404,10.2428,22.0404,31.6494,8.3417,0.05,0.8853,0.1904,rotation,True,current_market_line,True,williamhill_us,williamhill_us,player_pts_over_under,8.5,8.5,0.4338,-136.0,102.0,0.5379,0.4621,0.5662,131.0,-131.0,-0.1041,-0.1041,0.1041,2026-05-30T16:14:18.517868Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-30T16:14:37Z
morning,2026-05-30T16:15:30Z,2026-05-30,21713534,56677833,Cason Wallace,OKC,SAS,True,pts,"{""0"": 0.05523194686441812, ""1"": 0.038408228214216196, ""2"": 0.04102233598714666, ""3"": 0.0654351354875992, ""4"": 0.06074391565699476, ""5"": 0.07058958522456314, ""6"": 0.06911508102291664, ""7"": 0.07771605993664772, ""8"": 0.08795706880910005, ""9"": 0.06611130843359567, ""10"": 0.07040588407788216, ""11"": 0.056960454722268704, ""12"": 0.04858728777583615, ""13"": 0.04107815931749626, ""14"": 0.041264466863456514, ""15"": 0.018751169978171084, ""16"": 0.027357388471281236, ""17"": 0.016869102054532282, ""18"": 0.015140610195001831, ""19"": 0.007001372123779203, ""20"": 0.006041153657678516, ""21"": 0.007249142359341675, ""22"": 0.004444510223493857, ""23"": 0.0024343928772016833, ""24"": 0.0007607460492765524, ""25"": 0.0003302106855513187, ""26"": 0.000612508084609048, ""27"": 0.00035563702040858125, ""28"": 0.00011292229885435931, ""29"": 5.2430449566941736e-05, ""30"": 2.905225642314355e-05, ""31"": 2.857357522508938e-05, ""32"": 0.0003403225516844493, ""33"": 0.00014082374671249144, ""34"": 0.00030103663864707546, ""35"": 0.0005916532183730342, ""36"": 0.00011008339941978533, ""37"": 0.00021423749614267085, ""38"": 0.00010400219448600294}",8.1544,8.1544,8,8,0.0552,0.9448,0.9064,0.8653,0.7999,0.7392,0.6686,0.5995,0.5217,0.4338,0.3677,0.2973,0.2403,0.1917,0.1506,0.1094,0.0906,0.0633,0.0464,0.0313,0.0243,a8800de5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,22.4657,22.0404,10.2428,22.0404,31.6494,8.3417,0.05,0.8853,0.1904,rotation,True,current_market_line,True,bovada,bovada,player_pts_over_under,11.5,11.5,0.2403,180.0,-245.0,0.3346,0.6654,0.7597,316.0,-316.0,-0.0943,-0.0943,0.0943,2026-05-30T16:14:18.517868Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-30T16:14:37Z
