slate_date,player_id,player_name,game_id,game,team_id,team,opponent,stat,side,line,odds,over_odds,under_odds,bet_vendor,model_prob,model_prob_raw,model_prob_cal,cal_source,market_prob,raw_edge,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,min_ev_applied,cal_type,cal_applied,is_sparse,pmf,fair_odds_over,fair_odds_under,pmf_median,edge_over,edge_under,line_vs_median,mkt_true_over,mkt_true_under,bdl_lineup_present,current_starter,confirmed_starter,confirmed_bench,lineup_confirmed,role_source,lineup_context_supplied,lineup_affects_pmf_features,contextual_pmf_applied,contextual_minutes_delta,exp_mp_contextual,contextual_pmf_mean_shift_ratio,contextual_feature_set_id,starter_changed_from_projection,bench_changed_from_projection,role_source_confirmed_lineup,lineup_position_encoded,minutes_projection_conflict,confirmed_starter_low_minutes_flag,confirmed_bench_high_minutes_flag,consecutive_starter_streak,recent_starter_rate_5,lineup_features_missing,team_confirmed_starters_count,team_confirmed_bench_count,team_lineup_num_guards,team_lineup_num_wings,team_lineup_num_bigs,team_lineup_num_high_usage_players,team_lineup_num_primary_ballhandlers,team_lineup_num_shooters,team_lineup_num_rebounders,team_lineup_usage_competition_proxy,team_lineup_rebound_competition_proxy,team_lineup_assist_creation_proxy,team_lineup_spacing_proxy,team_lineup_turnover_pressure_proxy,player_confirmed_with_high_usage_count,player_confirmed_with_primary_ballhandler_count,player_confirmed_with_big_count,player_confirmed_with_shooter_count,player_usage_competition_proxy,player_rebound_competition_proxy,player_assist_target_quality_proxy,player_spacing_support_proxy,player_onball_burden_proxy,contextual_rate_delta_pts,contextual_rate_delta_reb,contextual_rate_delta_ast,contextual_rate_delta_tov,contextual_rate_delta_stl,contextual_rate_delta_blk,contextual_rate_delta_fg3m,edge_publish_status,edge_reasonability_status,edge_reasonability_notes,root_cause_label,push_line,push_prob,p0,pmf_mean,pmf_variance,model_prob_from_pmf,market_prob_recomputed,raw_edge_recomputed,ev_recomputed,ev_recomputed_pushinc,large_edge_bucket,calibration_support_status,calibration_bucket_n,lineup_confirmation_dependency
2026-05-28,38017685,Chet Holmgren,21713533,Oklahoma City Thunder @ San Antonio Spurs,21,OKC,SAS,reb,OVER,7.5000,-115,-115,110,betway,0.5592,0.5592,0.5592,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.5290,0.0296,0.0455,0.0080,8.0000,"{""0.1"": 3.0, ""0.2"": 5.0, ""0.25"": 6.0, ""0.33"": 6.0, ""0.4"": 7.0, ""0.5"": 8.0, ""0.6"": 9.0, ""0.67"": 10.0, ""0.75"": 11.0, ""0.8"": 11.0, ""0.9"": 13.0}",0,3,0.0250,pmf_cal,True,False,"{""0"": 0.0184, ""1"": 0.0253, ""2"": 0.0357, ""3"": 0.0446, ""4"": 0.0611, ""5"": 0.0595, ""6"": 0.0975, ""7"": 0.0986, ""8"": 0.1094, ""9"": 0.107, ""10"": 0.0691, ""11"": 0.0783, ""12"": 0.0596, ""13"": 0.0435, ""14"": 0.0287, ""15"": 0.0228, ""16"": 0.0133, ""17"": 0.0102, ""18"": 0.0068, ""19"": 0.0038, ""20"": 0.0027, ""21"": 0.0025}",-127,127,8,0.0302,-0.0302,-0.5000,0.5290,0.4710,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4510,14.4510,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0078,0.0086,0.0048,0.0020,-0.0006,-0.0014,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0000,0.0184,8.1630,15.7259,0.5586,0.5290,0.0296,0.0443,0.0443,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-05-28,38017685,Chet Holmgren,21713533,Oklahoma City Thunder @ San Antonio Spurs,21,OKC,SAS,blk,UNDER,1.5000,-136,105,-136,draftkings,0.7236,0.7236,0.7236,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.5416,0.1821,0.2557,0.0520,1.0000,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 1.0, ""0.67"": 1.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,3,0.0741,pmf_cal,True,True,"{""0"": 0.3933, ""1"": 0.3303, ""2"": 0.1498, ""3"": 0.085, ""4"": 0.0396, ""5"": 0.0019}",262,-262,1,-0.1820,0.1820,0.5000,0.4584,0.5416,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4510,14.4510,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0078,0.0086,0.0048,0.0020,-0.0006,-0.0014,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_THIN,current_live_unconfirmed_lineup; calibration CALIBRATION_SAMPLE_THIN (n=2),unconfirmed_lineup_baseline,False,0.0000,0.3933,1.0529,1.2672,0.7237,0.5416,0.1821,0.2558,0.2558,EDGE_10_20,CALIBRATION_SAMPLE_THIN,2,current_live_unconfirmed_baseline
2026-05-28,1057262518,Dylan Harper,21713533,Oklahoma City Thunder @ San Antonio Spurs,27,SAS,OKC,reb,OVER,3.5000,-115,-115,103,betway,0.6020,0.6020,0.6020,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5206,0.0807,0.1255,0.0220,4.0000,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 2.0, ""0.33"": 3.0, ""0.4"": 4.0, ""0.5"": 4.0, ""0.6"": 5.0, ""0.67"": 6.0, ""0.75"": 6.0, ""0.8"": 7.0, ""0.9"": 9.0}",0,2,0.0375,pmf_cal,True,False,"{""0"": 0.0606, ""1"": 0.087, ""2"": 0.1208, ""3"": 0.1297, ""4"": 0.1417, ""5"": 0.1223, ""6"": 0.0977, ""7"": 0.0766, ""8"": 0.0579, ""9"": 0.0374, ""10"": 0.026, ""11"": 0.0176, ""12"": 0.0095, ""13"": 0.0072, ""14"": 0.0026, ""15"": 0.0028, ""16"": 0.0011}",-151,151,4,0.0814,-0.0814,-0.5000,0.5206,0.4794,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4510,14.4510,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0078,0.0086,0.0048,0.0020,-0.0006,-0.0014,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0000,0.0606,4.5823,8.8509,0.6013,0.5206,0.0807,0.1242,0.1240,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-05-28,1057262518,Dylan Harper,21713533,Oklahoma City Thunder @ San Antonio Spurs,27,SAS,OKC,ast,UNDER,2.5000,-110,-113,-110,fanduel,0.6169,0.6169,0.6169,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.4968,0.1215,0.1778,0.0290,2.0000,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 2.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 4.0, ""0.9"": 5.0}",0,2,0.0643,pmf_cal,True,False,"{""0"": 0.2075, ""1"": 0.1899, ""2"": 0.2195, ""3"": 0.1516, ""4"": 0.1085, ""5"": 0.0566, ""6"": 0.032, ""7"": 0.0161, ""8"": 0.0103, ""9"": 0.0037, ""10"": 0.002}",161,-161,2,-0.1201,0.1201,0.5000,0.5032,0.4968,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4510,14.4510,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0078,0.0086,0.0048,0.0020,-0.0006,-0.0014,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0000,0.2075,2.2463,3.6574,0.6183,0.4968,0.1215,0.1804,0.1800,EDGE_10_20,CALIBRATION_SUPPORTED,136,current_live_unconfirmed_baseline
2026-05-28,1057262518,Dylan Harper,21713533,Oklahoma City Thunder @ San Antonio Spurs,27,SAS,OKC,fg3m,OVER,0.5000,-140,-140,117,betmgm,0.6382,0.6382,0.6382,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5587,0.0795,0.0940,0.0200,1.0000,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 1.0, ""0.67"": 1.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 2.0}",0,2,0.0542,pmf_cal,True,False,"{""0"": 0.3618, ""1"": 0.3575, ""2"": 0.1898, ""3"": 0.0909}",-176,176,1,0.0795,-0.0795,-0.5000,0.5587,0.4413,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4510,14.4510,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0078,0.0086,0.0048,0.0020,-0.0006,-0.0014,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0000,0.3618,1.0098,0.9151,0.6382,0.5587,0.0795,0.0941,0.0941,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-05-28,1057262518,Dylan Harper,21713533,Oklahoma City Thunder @ San Antonio Spurs,27,SAS,OKC,stl,OVER,0.5000,-151,-151,140,draftkings,0.7069,0.7069,0.7069,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5908,0.1161,0.1751,0.0400,1.0000,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 1.0, ""0.67"": 1.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,2,0.0283,pmf_cal,True,True,"{""0"": 0.2931, ""1"": 0.3963, ""2"": 0.1912, ""3"": 0.0784, ""4"": 0.041}",-241,241,1,0.1161,-0.1161,-0.5000,0.5908,0.4092,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4510,14.4510,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0078,0.0086,0.0048,0.0020,-0.0006,-0.0014,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_LIMITED,current_live_unconfirmed_lineup; calibration sample limited (n=82),unconfirmed_lineup_baseline,False,0.0000,0.2931,1.1779,1.1353,0.7069,0.5908,0.1161,0.1750,0.1750,EDGE_10_20,CALIBRATION_SAMPLE_LIMITED,82,current_live_unconfirmed_baseline
2026-05-28,89,Alex Caruso,21713533,Oklahoma City Thunder @ San Antonio Spurs,21,OKC,SAS,pts,UNDER,10.5000,-118,-103,-118,betparx,0.6766,0.6766,0.6766,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5162,0.1628,0.2500,0.0440,8.0000,"{""0.1"": 2.0, ""0.2"": 3.0, ""0.25"": 4.0, ""0.33"": 5.0, ""0.4"": 6.0, ""0.5"": 8.0, ""0.6"": 9.0, ""0.67"": 10.0, ""0.75"": 12.0, ""0.8"": 13.0, ""0.9"": 17.0}",0,2,0.0587,pmf_cal,True,False,"{""0"": 0.0474, ""1"": 0.0483, ""2"": 0.0543, ""3"": 0.0597, ""4"": 0.0669, ""5"": 0.084, ""6"": 0.0719, ""7"": 0.061, ""8"": 0.0666, ""9"": 0.0634, ""10"": 0.0532, ""11"": 0.0523, ""12"": 0.038, ""13"": 0.0343, ""14"": 0.0272, ""15"": 0.0325, ""16"": 0.029, ""17"": 0.017, ""18"": 0.0152, ""19"": 0.0181, ""20"": 0.0108, ""21"": 0.0111, ""22"": 0.0092, ""23"": 0.007, ""24"": 0.0058, ""25"": 0.0046, ""26"": 0.002, ""27"": 0.0022, ""28"": 0.0014, ""29"": 0.0012, ""31"": 0.001}",209,-209,8,-0.1604,0.1604,2.5000,0.4838,0.5162,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4510,14.4510,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0078,0.0086,0.0048,0.0020,-0.0006,-0.0014,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0000,0.0474,8.5456,35.2570,0.6790,0.5162,0.1628,0.2544,0.2536,EDGE_10_20,CALIBRATION_SUPPORTED,208,current_live_unconfirmed_baseline
2026-05-28,89,Alex Caruso,21713533,Oklahoma City Thunder @ San Antonio Spurs,21,OKC,SAS,reb,UNDER,3.5000,-140,142,-140,fanduel,0.6004,0.6004,0.6004,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5853,0.0158,0.0293,0.0060,3.0000,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 2.0, ""0.33"": 2.0, ""0.4"": 2.0, ""0.5"": 3.0, ""0.6"": 3.0, ""0.67"": 4.0, ""0.75"": 5.0, ""0.8"": 5.0, ""0.9"": 6.0}",0,2,0.0250,pmf_cal,True,False,"{""0"": 0.1122, ""1"": 0.1316, ""2"": 0.1733, ""3"": 0.1833, ""4"": 0.1394, ""5"": 0.1062, ""6"": 0.0703, ""7"": 0.038, ""8"": 0.0235, ""9"": 0.0098, ""10"": 0.0062, ""11"": 0.0037, ""12"": 0.0012}",150,-150,3,-0.0151,0.0151,0.5000,0.4147,0.5853,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4510,14.4510,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0078,0.0086,0.0048,0.0020,-0.0006,-0.0014,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0000,0.1122,3.2020,5.0583,0.6012,0.5853,0.0158,0.0306,0.0306,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-05-28,89,Alex Caruso,21713533,Oklahoma City Thunder @ San Antonio Spurs,21,OKC,SAS,ast,UNDER,2.5000,-142,131,-142,draftkings,0.6221,0.6221,0.6221,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5755,0.0485,0.0602,0.0130,2.0000,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 4.0, ""0.9"": 5.0}",0,2,0.0297,pmf_cal,True,False,"{""0"": 0.2169, ""1"": 0.1912, ""2"": 0.214, ""3"": 0.1416, ""4"": 0.1082, ""5"": 0.0581, ""6"": 0.0317, ""7"": 0.0173, ""8"": 0.0111, ""9"": 0.0046, ""10"": 0.0024}",165,-165,2,-0.0466,0.0466,0.5000,0.4245,0.5755,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4510,14.4510,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0078,0.0086,0.0048,0.0020,-0.0006,-0.0014,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0000,0.2169,2.2393,3.8284,0.6239,0.5755,0.0485,0.0633,0.0631,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-05-28,89,Alex Caruso,21713533,Oklahoma City Thunder @ San Antonio Spurs,21,OKC,SAS,blk,UNDER,0.5000,-134,140,-134,betway,0.6833,0.6833,0.6833,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5788,0.1044,0.1932,0.0390,0.0000,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 2.0}",0,2,0.0250,pmf_cal,True,True,"{""0"": 0.6833, ""1"": 0.2118, ""2"": 0.0825, ""3"": 0.0225}",216,-216,0,-0.1045,0.1045,0.5000,0.4212,0.5788,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4510,14.4510,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0078,0.0086,0.0048,0.0020,-0.0006,-0.0014,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_LIMITED,current_live_unconfirmed_lineup; calibration sample limited (n=76),unconfirmed_lineup_baseline,False,0.0000,0.6833,0.4443,0.5469,0.6832,0.5788,0.1044,0.1931,0.1931,EDGE_10_20,CALIBRATION_SAMPLE_LIMITED,76,current_live_unconfirmed_baseline
2026-05-28,666682,Keldon Johnson,21713533,Oklahoma City Thunder @ San Antonio Spurs,27,SAS,OKC,fg3m,OVER,0.5000,-150,-150,130,betway,0.7597,0.7597,0.7597,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5798,0.1799,0.2662,0.0600,1.0000,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 1.0, ""0.67"": 2.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,1,0.0448,pmf_cal,True,False,"{""0"": 0.2403, ""1"": 0.3714, ""2"": 0.2355, ""3"": 0.0956, ""4"": 0.0572}",-316,316,1,0.1799,-0.1799,-0.5000,0.5798,0.4202,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4510,14.4510,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0078,0.0086,0.0048,0.0020,-0.0006,-0.0014,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_LIMITED,current_live_unconfirmed_lineup; calibration sample limited (n=44),unconfirmed_lineup_baseline,False,0.0000,0.2403,1.3580,1.2448,0.7597,0.5798,0.1799,0.2662,0.2662,EDGE_10_20,CALIBRATION_SAMPLE_LIMITED,44,current_live_unconfirmed_baseline
2026-05-28,56677822,Victor Wembanyama,21713533,Oklahoma City Thunder @ San Antonio Spurs,27,SAS,OKC,pts,UNDER,27.5000,105,-118,105,fanduel,0.6850,0.6850,0.6850,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.4740,0.2140,0.4042,0.0580,23.0000,"{""0.1"": 10.0, ""0.2"": 15.0, ""0.25"": 17.0, ""0.33"": 19.0, ""0.4"": 21.0, ""0.5"": 23.0, ""0.6"": 25.0, ""0.67"": 27.0, ""0.75"": 30.0, ""0.8"": 31.0, ""0.9"": 36.0}",0,3,0.0391,pmf_cal,True,False,"{""0"": 0.0059, ""1"": 0.007, ""2"": 0.0069, ""3"": 0.0084, ""4"": 0.0083, ""5"": 0.0116, ""6"": 0.0097, ""7"": 0.0114, ""8"": 0.0115, ""9"": 0.0105, ""10"": 0.0157, ""11"": 0.0152, ""12"": 0.0207, ""13"": 0.0212, ""14"": 0.0255, ""15"": 0.0254, ""16"": 0.0287, ""17"": 0.0284, ""18"": 0.0368, ""19"": 0.0394, ""20"": 0.0367, ""21"": 0.0453, ""22"": 0.0423, ""23"": 0.0422, ""24"": 0.0444, ""25"": 0.0457, ""26"": 0.0438, ""27"": 0.0365, ""28"": 0.0295, ""29"": 0.0329, ""30"": 0.0265, ""31"": 0.0346, ""32"": 0.026, ""33"": 0.0223, ""34"": 0.0184, ""35"": 0.0206, ""36"": 0.0145, ""37"": 0.0106, ""38"": 0.0108, ""39"": 0.0112, ""40"": 0.0099, ""41"": 0.0081, ""42"": 0.006, ""43"": 0.0064, ""44"": 0.0046, ""45"": 0.0043, ""46"": 0.0045, ""47"": 0.0031, ""48"": 0.002, ""49"": 0.0015, ""50"": 0.0013, ""51"": 0.001}",217,-217,23,-0.2110,0.2110,4.5000,0.5260,0.4740,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4510,14.4510,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0078,0.0086,0.0048,0.0020,-0.0006,-0.0014,PUBLISH_BLOCKER,CALIBRATION_SUPPORTED,calculation_bug,unconfirmed_lineup_baseline,False,0.0000,0.0059,23.0318,96.6165,0.6881,0.4740,0.2140,0.4105,0.4088,EDGE_20_30,CALIBRATION_SUPPORTED,285,current_live_unconfirmed_baseline
2026-05-28,56677822,Victor Wembanyama,21713533,Oklahoma City Thunder @ San Antonio Spurs,27,SAS,OKC,reb,UNDER,12.5000,106,-115,106,fanatics,0.5857,0.5857,0.5857,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.4758,0.1103,0.2066,0.0290,12.0000,"{""0.1"": 5.0, ""0.2"": 7.0, ""0.25"": 8.0, ""0.33"": 10.0, ""0.4"": 11.0, ""0.5"": 12.0, ""0.6"": 13.0, ""0.67"": 14.0, ""0.75"": 15.0, ""0.8"": 16.0, ""0.9"": 18.0}",0,3,0.0303,pmf_cal,True,False,"{""0"": 0.0119, ""1"": 0.0111, ""2"": 0.0165, ""3"": 0.0195, ""4"": 0.0244, ""5"": 0.0286, ""6"": 0.0399, ""7"": 0.0514, ""8"": 0.0595, ""9"": 0.055, ""10"": 0.08, ""11"": 0.0897, ""12"": 0.0983, ""13"": 0.0821, ""14"": 0.0641, ""15"": 0.0599, ""16"": 0.0514, ""17"": 0.0412, ""18"": 0.0358, ""19"": 0.0188, ""20"": 0.0183, ""21"": 0.0114, ""22"": 0.0109, ""23"": 0.0079, ""24"": 0.004, ""25"": 0.0033, ""26"": 0.0017, ""27"": 0.0018, ""28"": 0.0011}",141,-141,12,-0.1099,0.1099,0.5000,0.5242,0.4758,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4510,14.4510,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0078,0.0086,0.0048,0.0020,-0.0006,-0.0014,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_LIMITED,current_live_unconfirmed_lineup; calibration sample limited (n=30),unconfirmed_lineup_baseline,False,0.0000,0.0119,11.6021,24.9155,0.5861,0.4758,0.1103,0.2074,0.2072,EDGE_10_20,CALIBRATION_SAMPLE_LIMITED,30,current_live_unconfirmed_baseline
