snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,injury_context_source,injury_report_fetched_at_utc
morning,2026-05-28T18:48:45Z,2026-05-28,21713533,1057262518,Dylan Harper,SAS,OKC,True,ast,"{""0"": 0.13962851799839054, ""1"": 0.16393525558036637, ""2"": 0.25329052869550067, ""3"": 0.22691395236190598, ""4"": 0.1362728281922288, ""5"": 0.0529678618446699, ""6"": 0.018309732389347303, ""7"": 0.006197057229585223, ""8"": 0.002190956572354088, ""9"": 0.00010532391108355274, ""10"": 0.00011799478168312892, ""11"": 4.902284000369186e-05, ""12"": 1.105451805231375e-05, ""13"": 2.8930211111419078e-06, ""14"": 4.9890200170486266e-06, ""15"": 1.7750846968922731e-06, ""16"": 2.3245955527156504e-07, ""18"": 2.3383345802956608e-08, ""25"": 1.1610216292311234e-10}",2.3349,2.3349,2,2,0.1396,0.8604,0.6964,0.4431,0.2162,0.08,0.027,0.0087,0.0025,0.0003,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cf6d74c1#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5179,20.5539,9.4323,20.5539,31.1885,8.3551,0.05,0.8695,0.1569,rotation,True,current_market_line,True,espnbet,espnbet,player_ast_over_under,1.5,1.5,0.6964,-350.0,240.0,0.7256,0.2744,0.3036,-229.0,229.0,-0.0292,-0.0292,0.0292,2026-05-28T18:47:38.844095Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-28T18:47:56Z
morning,2026-05-28T18:48:45Z,2026-05-28,21713533,1057262518,Dylan Harper,SAS,OKC,True,ast,"{""0"": 0.13962851799839054, ""1"": 0.16393525558036637, ""2"": 0.25329052869550067, ""3"": 0.22691395236190598, ""4"": 0.1362728281922288, ""5"": 0.0529678618446699, ""6"": 0.018309732389347303, ""7"": 0.006197057229585223, ""8"": 0.002190956572354088, ""9"": 0.00010532391108355274, ""10"": 0.00011799478168312892, ""11"": 4.902284000369186e-05, ""12"": 1.105451805231375e-05, ""13"": 2.8930211111419078e-06, ""14"": 4.9890200170486266e-06, ""15"": 1.7750846968922731e-06, ""16"": 2.3245955527156504e-07, ""18"": 2.3383345802956608e-08, ""25"": 1.1610216292311234e-10}",2.3349,2.3349,2,2,0.1396,0.8604,0.6964,0.4431,0.2162,0.08,0.027,0.0087,0.0025,0.0003,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cf6d74c1#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5179,20.5539,9.4323,20.5539,31.1885,8.3551,0.05,0.8695,0.1569,rotation,True,current_market_line,True,espnbet,espnbet,player_ast_over_under,2.5,2.5,0.4431,-115.0,-115.0,0.5,0.5,0.5569,126.0,-126.0,-0.0569,-0.0569,0.0569,2026-05-28T18:47:38.844095Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-28T18:47:56Z
morning,2026-05-28T18:48:45Z,2026-05-28,21713533,1057262518,Dylan Harper,SAS,OKC,True,ast,"{""0"": 0.13962851799839054, ""1"": 0.16393525558036637, ""2"": 0.25329052869550067, ""3"": 0.22691395236190598, ""4"": 0.1362728281922288, ""5"": 0.0529678618446699, ""6"": 0.018309732389347303, ""7"": 0.006197057229585223, ""8"": 0.002190956572354088, ""9"": 0.00010532391108355274, ""10"": 0.00011799478168312892, ""11"": 4.902284000369186e-05, ""12"": 1.105451805231375e-05, ""13"": 2.8930211111419078e-06, ""14"": 4.9890200170486266e-06, ""15"": 1.7750846968922731e-06, ""16"": 2.3245955527156504e-07, ""18"": 2.3383345802956608e-08, ""25"": 1.1610216292311234e-10}",2.3349,2.3349,2,2,0.1396,0.8604,0.6964,0.4431,0.2162,0.08,0.027,0.0087,0.0025,0.0003,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cf6d74c1#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5179,20.5539,9.4323,20.5539,31.1885,8.3551,0.05,0.8695,0.1569,rotation,True,current_market_line,True,espnbet,espnbet,player_ast_over_under,3.5,3.5,0.2162,210.0,-285.0,0.3035,0.6965,0.7838,362.0,-362.0,-0.0873,-0.0873,0.0873,2026-05-28T18:47:38.844095Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-28T18:47:56Z
morning,2026-05-28T18:48:45Z,2026-05-28,21713533,1057262518,Dylan Harper,SAS,OKC,True,ast,"{""0"": 0.13962851799839054, ""1"": 0.16393525558036637, ""2"": 0.25329052869550067, ""3"": 0.22691395236190598, ""4"": 0.1362728281922288, ""5"": 0.0529678618446699, ""6"": 0.018309732389347303, ""7"": 0.006197057229585223, ""8"": 0.002190956572354088, ""9"": 0.00010532391108355274, ""10"": 0.00011799478168312892, ""11"": 4.902284000369186e-05, ""12"": 1.105451805231375e-05, ""13"": 2.8930211111419078e-06, ""14"": 4.9890200170486266e-06, ""15"": 1.7750846968922731e-06, ""16"": 2.3245955527156504e-07, ""18"": 2.3383345802956608e-08, ""25"": 1.1610216292311234e-10}",2.3349,2.3349,2,2,0.1396,0.8604,0.6964,0.4431,0.2162,0.08,0.027,0.0087,0.0025,0.0003,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cf6d74c1#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5179,20.5539,9.4323,20.5539,31.1885,8.3551,0.05,0.8695,0.1569,rotation,True,current_market_line,True,betparx,betparx,player_ast_over_under,2.5,2.5,0.4431,-114.0,-117.0,0.497,0.503,0.5569,126.0,-126.0,-0.0538,-0.0538,0.0538,2026-05-28T18:47:38.844095Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-28T18:47:56Z
morning,2026-05-28T18:48:45Z,2026-05-28,21713533,1057262518,Dylan Harper,SAS,OKC,True,ast,"{""0"": 0.13962851799839054, ""1"": 0.16393525558036637, ""2"": 0.25329052869550067, ""3"": 0.22691395236190598, ""4"": 0.1362728281922288, ""5"": 0.0529678618446699, ""6"": 0.018309732389347303, ""7"": 0.006197057229585223, ""8"": 0.002190956572354088, ""9"": 0.00010532391108355274, ""10"": 0.00011799478168312892, ""11"": 4.902284000369186e-05, ""12"": 1.105451805231375e-05, ""13"": 2.8930211111419078e-06, ""14"": 4.9890200170486266e-06, ""15"": 1.7750846968922731e-06, ""16"": 2.3245955527156504e-07, ""18"": 2.3383345802956608e-08, ""25"": 1.1610216292311234e-10}",2.3349,2.3349,2,2,0.1396,0.8604,0.6964,0.4431,0.2162,0.08,0.027,0.0087,0.0025,0.0003,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cf6d74c1#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5179,20.5539,9.4323,20.5539,31.1885,8.3551,0.05,0.8695,0.1569,rotation,True,current_market_line,True,hardrockbet,hardrockbet,player_ast_over_under,2.5,2.5,0.4431,-115.0,-115.0,0.5,0.5,0.5569,126.0,-126.0,-0.0569,-0.0569,0.0569,2026-05-28T18:47:38.844095Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-28T18:47:56Z
morning,2026-05-28T18:48:45Z,2026-05-28,21713533,1057262518,Dylan Harper,SAS,OKC,True,ast,"{""0"": 0.13962851799839054, ""1"": 0.16393525558036637, ""2"": 0.25329052869550067, ""3"": 0.22691395236190598, ""4"": 0.1362728281922288, ""5"": 0.0529678618446699, ""6"": 0.018309732389347303, ""7"": 0.006197057229585223, ""8"": 0.002190956572354088, ""9"": 0.00010532391108355274, ""10"": 0.00011799478168312892, ""11"": 4.902284000369186e-05, ""12"": 1.105451805231375e-05, ""13"": 2.8930211111419078e-06, ""14"": 4.9890200170486266e-06, ""15"": 1.7750846968922731e-06, ""16"": 2.3245955527156504e-07, ""18"": 2.3383345802956608e-08, ""25"": 1.1610216292311234e-10}",2.3349,2.3349,2,2,0.1396,0.8604,0.6964,0.4431,0.2162,0.08,0.027,0.0087,0.0025,0.0003,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cf6d74c1#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5179,20.5539,9.4323,20.5539,31.1885,8.3551,0.05,0.8695,0.1569,rotation,True,current_market_line,True,fliff,fliff,player_ast_over_under,2.5,2.5,0.4431,-120.0,-120.0,0.5,0.5,0.5569,126.0,-126.0,-0.0569,-0.0569,0.0569,2026-05-28T18:47:38.844095Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-28T18:47:56Z
morning,2026-05-28T18:48:45Z,2026-05-28,21713533,1057262518,Dylan Harper,SAS,OKC,True,fg3m,"{""0"": 0.6488910496039572, ""1"": 0.15295196090766588, ""2"": 0.10438577295146849, ""3"": 0.09377121653690851}",0.643,0.643,0,0,0.6489,0.3511,0.1982,0.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cf6d74c1#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5179,20.5539,9.4323,20.5539,31.1885,8.3551,0.05,0.8695,0.1569,rotation,True,current_market_line,True,betmgm,betmgm,player_fg3m_over_under,0.5,0.5,0.3511,-150.0,110.0,0.5575,0.4425,0.6489,185.0,-185.0,-0.2064,-0.2064,0.2064,2026-05-28T18:47:38.844095Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-28T18:47:56Z
morning,2026-05-28T18:48:45Z,2026-05-28,21713533,1057262518,Dylan Harper,SAS,OKC,True,fg3m,"{""0"": 0.6488910496039572, ""1"": 0.15295196090766588, ""2"": 0.10438577295146849, ""3"": 0.09377121653690851}",0.643,0.643,0,0,0.6489,0.3511,0.1982,0.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cf6d74c1#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5179,20.5539,9.4323,20.5539,31.1885,8.3551,0.05,0.8695,0.1569,rotation,True,current_market_line,True,draftkings,draftkings,player_fg3m_over_under,0.5,0.5,0.3511,-152.0,115.0,0.5646,0.4354,0.6489,185.0,-185.0,-0.2135,-0.2135,0.2135,2026-05-28T18:47:38.844095Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-28T18:47:56Z
morning,2026-05-28T18:48:45Z,2026-05-28,21713533,1057262518,Dylan Harper,SAS,OKC,True,fg3m,"{""0"": 0.6488910496039572, ""1"": 0.15295196090766588, ""2"": 0.10438577295146849, ""3"": 0.09377121653690851}",0.643,0.643,0,0,0.6489,0.3511,0.1982,0.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cf6d74c1#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5179,20.5539,9.4323,20.5539,31.1885,8.3551,0.05,0.8695,0.1569,rotation,True,current_market_line,True,bovada,bovada,player_fg3m_over_under,0.5,0.5,0.3511,-150.0,115.0,0.5633,0.4367,0.6489,185.0,-185.0,-0.2122,-0.2122,0.2122,2026-05-28T18:47:38.844095Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-28T18:47:56Z
morning,2026-05-28T18:48:45Z,2026-05-28,21713533,1057262518,Dylan Harper,SAS,OKC,True,fg3m,"{""0"": 0.6488910496039572, ""1"": 0.15295196090766588, ""2"": 0.10438577295146849, ""3"": 0.09377121653690851}",0.643,0.643,0,0,0.6489,0.3511,0.1982,0.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cf6d74c1#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5179,20.5539,9.4323,20.5539,31.1885,8.3551,0.05,0.8695,0.1569,rotation,True,current_market_line,True,hardrockbet,hardrockbet,player_fg3m_over_under,0.5,0.5,0.3511,-150.0,115.0,0.5633,0.4367,0.6489,185.0,-185.0,-0.2122,-0.2122,0.2122,2026-05-28T18:47:38.844095Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-28T18:47:56Z
