player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
Jarrett Allen,9,CLE,DET,True,21709227,,pts,12.5,fanduel,-108,-122,0.48581617766250607,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.922795814051028,27.48142630316294,0.0,11.051918040384301,11,10,0.020540523508173956,0.9794594764918262,0.9603309283907716,0.9353793714235521,0.8996569651174866,0.8587845247374504,0.8125675687960814,0.7593587312289324,0.7040923781830302,0.6411834770480628,0.5742338877579259,0.5034367041680563,0.44069460835587837,0.3739760197077135,0.31739732908003626,0.26945527714937295,0.2193573346319375,0.17760201988560959,0.14463261576312586,0.11305128173061055,0.08908560023144078,0.37397601970771355,167.0,-167.0,-0.11184015795479252,pre_close,2026-05-09T23:33:02Z,6bb0e784#phase10c,760e4e0e-fe02-4cfe-bf66-e0f96ae683a0,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,True,21709227,,pts,12.5,williamhill_us,-115,-117,0.49800439034124927,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.922795814051028,27.48142630316294,0.0,11.051918040384301,11,10,0.020540523508173956,0.9794594764918262,0.9603309283907716,0.9353793714235521,0.8996569651174866,0.8587845247374504,0.8125675687960814,0.7593587312289324,0.7040923781830302,0.6411834770480628,0.5742338877579259,0.5034367041680563,0.44069460835587837,0.3739760197077135,0.31739732908003626,0.26945527714937295,0.2193573346319375,0.17760201988560959,0.14463261576312586,0.11305128173061055,0.08908560023144078,0.37397601970771355,167.0,-167.0,-0.12402837063353572,pre_close,2026-05-09T23:33:02Z,6bb0e784#phase10c,760e4e0e-fe02-4cfe-bf66-e0f96ae683a0,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,True,21709227,,pts,12.5,draftkings,-112,-114,0.4979225527671597,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.922795814051028,27.48142630316294,0.0,11.051918040384301,11,10,0.020540523508173956,0.9794594764918262,0.9603309283907716,0.9353793714235521,0.8996569651174866,0.8587845247374504,0.8125675687960814,0.7593587312289324,0.7040923781830302,0.6411834770480628,0.5742338877579259,0.5034367041680563,0.44069460835587837,0.3739760197077135,0.31739732908003626,0.26945527714937295,0.2193573346319375,0.17760201988560959,0.14463261576312586,0.11305128173061055,0.08908560023144078,0.37397601970771355,167.0,-167.0,-0.12394653305944614,pre_close,2026-05-09T23:33:02Z,6bb0e784#phase10c,760e4e0e-fe02-4cfe-bf66-e0f96ae683a0,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,True,21709227,,pts,12.5,fliff,-120,-120,0.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.922795814051028,27.48142630316294,0.0,11.051918040384301,11,10,0.020540523508173956,0.9794594764918262,0.9603309283907716,0.9353793714235521,0.8996569651174866,0.8587845247374504,0.8125675687960814,0.7593587312289324,0.7040923781830302,0.6411834770480628,0.5742338877579259,0.5034367041680563,0.44069460835587837,0.3739760197077135,0.31739732908003626,0.26945527714937295,0.2193573346319375,0.17760201988560959,0.14463261576312586,0.11305128173061055,0.08908560023144078,0.37397601970771355,167.0,-167.0,-0.12602398029228645,pre_close,2026-05-09T23:33:02Z,6bb0e784#phase10c,760e4e0e-fe02-4cfe-bf66-e0f96ae683a0,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,True,21709227,,pts,12.5,hardrockbet_az,-115,-115,0.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.922795814051028,27.48142630316294,0.0,11.051918040384301,11,10,0.020540523508173956,0.9794594764918262,0.9603309283907716,0.9353793714235521,0.8996569651174866,0.8587845247374504,0.8125675687960814,0.7593587312289324,0.7040923781830302,0.6411834770480628,0.5742338877579259,0.5034367041680563,0.44069460835587837,0.3739760197077135,0.31739732908003626,0.26945527714937295,0.2193573346319375,0.17760201988560959,0.14463261576312586,0.11305128173061055,0.08908560023144078,0.37397601970771355,167.0,-167.0,-0.12602398029228645,pre_close,2026-05-09T23:33:02Z,6bb0e784#phase10c,760e4e0e-fe02-4cfe-bf66-e0f96ae683a0,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,True,21709227,,pts,12.5,hardrockbet,-115,-115,0.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.922795814051028,27.48142630316294,0.0,11.051918040384301,11,10,0.020540523508173956,0.9794594764918262,0.9603309283907716,0.9353793714235521,0.8996569651174866,0.8587845247374504,0.8125675687960814,0.7593587312289324,0.7040923781830302,0.6411834770480628,0.5742338877579259,0.5034367041680563,0.44069460835587837,0.3739760197077135,0.31739732908003626,0.26945527714937295,0.2193573346319375,0.17760201988560959,0.14463261576312586,0.11305128173061055,0.08908560023144078,0.37397601970771355,167.0,-167.0,-0.12602398029228645,pre_close,2026-05-09T23:33:02Z,6bb0e784#phase10c,760e4e0e-fe02-4cfe-bf66-e0f96ae683a0,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,True,21709227,,reb,7.5,fanduel,-148,112,0.5585303332383936,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.922795814051028,27.48142630316294,0.0,6.722625195092846,6,6,0.021077154038443274,0.9789228459615567,0.9480700421545594,0.896988391582723,0.8224995354631252,0.7278632340248006,0.61146523275696,0.48610023019342835,0.3691924825678292,0.2756941503858166,0.19909167833944805,0.13808685963159886,0.09401726531320145,0.06202064520601525,0.04143767596759214,0.026949350200890607,0.017256971195915963,0.01075028112122268,0.006444738189050964,0.004050716542518258,0.0022623051352568834,0.3691924825678292,171.0,-171.0,-0.1893378506705644,pre_close,2026-05-09T23:33:02Z,6bb0e784#phase10c,760e4e0e-fe02-4cfe-bf66-e0f96ae683a0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,True,21709227,,reb,8.5,williamhill_us,103,-137,0.4600959018462076,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.922795814051028,27.48142630316294,0.0,6.722625195092846,6,6,0.021077154038443274,0.9789228459615567,0.9480700421545594,0.896988391582723,0.8224995354631252,0.7278632340248006,0.61146523275696,0.48610023019342835,0.3691924825678292,0.2756941503858166,0.19909167833944805,0.13808685963159886,0.09401726531320145,0.06202064520601525,0.04143767596759214,0.026949350200890607,0.017256971195915963,0.01075028112122268,0.006444738189050964,0.004050716542518258,0.0022623051352568834,0.2756941503858166,263.0,-263.0,-0.18440175146039095,pre_close,2026-05-09T23:33:02Z,6bb0e784#phase10c,760e4e0e-fe02-4cfe-bf66-e0f96ae683a0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,True,21709227,,reb,8.5,draftkings,104,-137,0.4588754646840148,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.922795814051028,27.48142630316294,0.0,6.722625195092846,6,6,0.021077154038443274,0.9789228459615567,0.9480700421545594,0.896988391582723,0.8224995354631252,0.7278632340248006,0.61146523275696,0.48610023019342835,0.3691924825678292,0.2756941503858166,0.19909167833944805,0.13808685963159886,0.09401726531320145,0.06202064520601525,0.04143767596759214,0.026949350200890607,0.017256971195915963,0.01075028112122268,0.006444738189050964,0.004050716542518258,0.0022623051352568834,0.2756941503858166,263.0,-263.0,-0.18318131429819817,pre_close,2026-05-09T23:33:02Z,6bb0e784#phase10c,760e4e0e-fe02-4cfe-bf66-e0f96ae683a0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,True,21709227,,reb,8.5,fliff,100,-145,0.45794392523364486,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.922795814051028,27.48142630316294,0.0,6.722625195092846,6,6,0.021077154038443274,0.9789228459615567,0.9480700421545594,0.896988391582723,0.8224995354631252,0.7278632340248006,0.61146523275696,0.48610023019342835,0.3691924825678292,0.2756941503858166,0.19909167833944805,0.13808685963159886,0.09401726531320145,0.06202064520601525,0.04143767596759214,0.026949350200890607,0.017256971195915963,0.01075028112122268,0.006444738189050964,0.004050716542518258,0.0022623051352568834,0.2756941503858166,263.0,-263.0,-0.18224977484782823,pre_close,2026-05-09T23:33:02Z,6bb0e784#phase10c,760e4e0e-fe02-4cfe-bf66-e0f96ae683a0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
