pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.020540523508173956, ""1"": 0.019128548101054632, ""2"": 0.024951556967219436, ""3"": 0.03572240630606558, ""4"": 0.04087244038003608, ""5"": 0.04621695594136907, ""6"": 0.05320883756714894, ""7"": 0.0552663530459021, ""8"": 0.0629089011349675, ""9"": 0.06694958929013682, ""10"": 0.07079718358986957, ""11"": 0.06274209581217788, ""12"": 0.06671858864816484, ""13"": 0.05657869062767724, ""14"": 0.04794205193066337, ""15"": 0.05009794251743547, ""16"": 0.04175531474632788, ""17"": 0.03296940412248379, ""18"": 0.031581334032515285, ""19"": 0.023965681499169753, ""20"": 0.022040397649844792, ""21"": 0.01483947077209771, ""22"": 0.011669441681353917, ""23"": 0.01009076175864845, ""24"": 0.007227759635207246, ""25"": 0.006067039469720912, ""26"": 0.0050859931900667735, ""27"": 0.002697091811068577, ""28"": 0.0028032479349680978, ""29"": 0.0018610637762255017, ""30"": 0.0011004804880488752, ""31"": 0.0006739713986146907, ""32"": 0.0009303082483448679, ""33"": 0.0004204922570117671, ""34"": 0.0003358087880890712, ""35"": 0.0003509431201281443, ""36"": 0.0001785396228888209, ""37"": 0.00010254447209925495, ""38"": 8.928883276055359e-05, ""39"": 0.0001323687635359028, ""40"": 0.00013482356275964922, ""41"": 0.00010150519918290778, ""42"": 0.00015225779877431917}",Jarrett Allen,9,CLE,DET,True,21709227,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.922795814051028,27.48142630316294,0.0,role_aware_pmf_cal_v1,11.051918040384301,11,10,0.020540523508173956,0.9794594764918262,0.9603309283907716,0.9353793714235521,0.8996569651174866,0.8587845247374504,0.8125675687960814,0.7593587312289324,0.7040923781830302,0.6411834770480628,0.5742338877579259,0.5034367041680563,0.44069460835587837,0.3739760197077135,0.31739732908003626,0.26945527714937295,0.2193573346319375,0.17760201988560959,0.14463261576312586,0.11305128173061055,0.08908560023144078,,,,,pre_close,2026-05-09T23:16:37Z,3b909ce6#phase10c,774f790a-0f54-404e-9365-c2f476bd0e94,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.021077154038443274, ""1"": 0.03085280380699735, ""2"": 0.05108165057183635, ""3"": 0.0744888561195979, ""4"": 0.09463630143832455, ""5"": 0.11639800126784064, ""6"": 0.12536500256353167, ""7"": 0.11690774762559922, ""8"": 0.09349833218201259, ""9"": 0.07660247204636851, ""10"": 0.06100481870784916, ""11"": 0.04406959431839742, ""12"": 0.03199662010718621, ""13"": 0.020582969238423118, ""14"": 0.014488325766701532, ""15"": 0.009692379004974645, ""16"": 0.006506690074693278, ""17"": 0.0043055429321717156, ""18"": 0.002394021646532707, ""19"": 0.0017884114072613747, ""20"": 0.0009799102194652555, ""21"": 0.0005099304879733888, ""22"": 0.00024255239345519978, ""23"": 0.00017021966928999684, ""24"": 0.00014903954209762418, ""25"": 8.426112919017001e-05, ""26"": 5.266320574385625e-05, ""27"": 2.1065282297542502e-05, ""28"": 2.106528229753973e-05, ""29"": 1.0532641148769623e-05, ""30"": 2.106528229754011e-05}",Jarrett Allen,9,CLE,DET,True,21709227,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.922795814051028,27.48142630316294,0.0,role_aware_pmf_cal_v1,6.722625195092846,6,6,0.021077154038443274,0.9789228459615567,0.9480700421545594,0.896988391582723,0.8224995354631252,0.7278632340248006,0.61146523275696,0.48610023019342835,0.3691924825678292,0.2756941503858166,0.19909167833944805,0.13808685963159886,0.09401726531320145,0.06202064520601525,0.04143767596759214,0.026949350200890607,0.017256971195915963,0.01075028112122268,0.006444738189050964,0.004050716542518258,0.0022623051352568834,,,,,pre_close,2026-05-09T23:16:37Z,3b909ce6#phase10c,774f790a-0f54-404e-9365-c2f476bd0e94,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.3773382703958088, ""1"": 0.27132212629639396, ""2"": 0.18368408324751023, ""3"": 0.0931145113039824, ""4"": 0.043820696634819065, ""5"": 0.017897299409642783, ""6"": 0.006893418367700506, ""7"": 0.003248309658182102, ""8"": 0.00170759426046266, ""9"": 0.0005830511662975906, ""10"": 0.00023227199195670028, ""11"": 8.446254252970292e-05, ""12"": 4.2231271264860586e-05, ""13"": 1.05578178162098e-05, ""14"": 1.0557817816205887e-05, ""15"": 1.0557817816209693e-05}",Jarrett Allen,9,CLE,DET,True,21709227,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.922795814051028,27.48142630316294,0.0,role_aware_pmf_cal_v1,1.270012014175562,1,0,0.3773382703958088,0.6226617296041911,0.35133960330779723,0.167655520060287,0.07454100875630461,0.03072031212148553,0.012823012711842748,0.005929594344142242,0.0026812846859601393,0.0009736904254974798,0.00039063925919988917,0.00015836726724318892,7.390472471348596e-05,3.167345344862538e-05,2.1115635632415582e-05,1.0557817816209693e-05,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T23:16:37Z,3b909ce6#phase10c,774f790a-0f54-404e-9365-c2f476bd0e94,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 1.0}",Jarrett Allen,9,CLE,DET,True,21709227,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.922795814051028,27.48142630316294,0.0,role_aware_pmf_cal_v1,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T23:16:37Z,3b909ce6#phase10c,774f790a-0f54-404e-9365-c2f476bd0e94,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.3116389894006184, ""1"": 0.2774277287623836, ""2"": 0.21348949194990052, ""3"": 0.11421903451641385, ""4"": 0.05225550868608156, ""5"": 0.018670606199808062, ""6"": 0.007710328740831897, ""7"": 0.002653643518158714, ""8"": 0.001082687177628611, ""9"": 0.0005188929147545023, ""10"": 0.00016133351859534779, ""11"": 9.829111146453245e-05, ""12"": 7.34635033606158e-05}",Jarrett Allen,9,CLE,DET,True,21709227,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.922795814051028,27.48142630316294,0.0,role_aware_pmf_cal_v1,1.4311839921331053,1,0,0.3116389894006184,0.6883610105993817,0.4109332818369982,0.19744378988709765,0.08322475537068384,0.03096924668460228,0.01229864048479422,0.004588311743962323,0.0019346682258036092,0.0008519810481749983,0.000333088133420496,0.00017175461482514824,7.34635033606158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T23:16:37Z,3b909ce6#phase10c,774f790a-0f54-404e-9365-c2f476bd0e94,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.2659654332011412, ""1"": 0.13249464537351174, ""2"": 0.10766589795100533, ""3"": 0.08672785413152596, ""4"": 0.08097719076512834, ""5"": 0.06691609867755782, ""6"": 0.053962167787064794, ""7"": 0.04661427691676067, ""8"": 0.03767508621289116, ""9"": 0.031750906860845085, ""10"": 0.023178363550667137, ""11"": 0.016442747765035966, ""12"": 0.011101745542929392, ""13"": 0.009953358858802212, ""14"": 0.0070349277180775, ""15"": 0.005495029572339131, ""16"": 0.0037643629306306674, ""17"": 0.0028126777372972198, ""18"": 0.0027852616742716197, ""19"": 0.00213267728257353, ""20"": 0.0011725869787318239, ""21"": 0.0012243472789810713, ""22"": 0.0004854511849093894, ""23"": 0.0003080978031028782, ""24"": 0.00019754517934470028, ""25"": 0.00014581427370207887, ""26"": 0.00014802179340057096, ""27"": 3.4802006905058e-05, ""28"": 5.006339846002274e-05, ""29"": 0.00020745908902723915, ""30"": 0.0003170810990766498, ""31"": 8.381105626615619e-05, ""32"": 8.576912628075415e-05, ""33"": 8.843922175520625e-05}",Lonzo Ball,27,CLE,DET,True,21709227,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.730914959997605,15.591599273523144,0.0,role_aware_pmf_cal_v1,3.663910508627016,2,0,0.2659654332011412,0.7340345667988588,0.6015399214253472,0.49387402347434184,0.4071461693428159,0.32616897857768756,0.25925287990012974,0.20529071211306488,0.1586764351963042,0.12100134898341307,0.08925044212256798,0.06607207857190082,0.04962933080686487,0.03852758526393548,0.028574226405133265,0.02153929868705576,0.016044269114716635,0.012279906184085969,0.00946722844678875,0.006681966772517129,0.004549289489943599,,,,,pre_close,2026-05-09T23:16:37Z,3b909ce6#phase10c,774f790a-0f54-404e-9365-c2f476bd0e94,ok,1.1102230246251565e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.17442584277267897, ""1"": 0.19340485061122464, ""2"": 0.18322504944552387, ""3"": 0.15159426646751503, ""4"": 0.10815632645791401, ""5"": 0.07263072318172428, ""6"": 0.047500283003100496, ""7"": 0.027684667363042828, ""8"": 0.016383665339812677, ""9"": 0.010823914763311973, ""10"": 0.006360105777573408, ""11"": 0.002935739190051954, ""12"": 0.0021688768229720656, ""13"": 0.001001994021253087, ""14"": 0.000695202381217037, ""15"": 0.000271334321672677, ""16"": 0.00020971811300523894, ""17"": 0.00024214549506281142, ""18"": 0.00011587760089481802, ""19"": 7.529638686583462e-05, ""20"": 3.764819343290602e-05, ""21"": 1.8824096716453603e-05, ""22"": 3.764819343290215e-05}",Lonzo Ball,27,CLE,DET,True,21709227,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.730914959997605,15.591599273523144,0.0,role_aware_pmf_cal_v1,2.679409998519633,2,1,0.17442584277267897,0.8255741572273211,0.6321693066160965,0.4489442571705724,0.2973499907030574,0.18919366424514344,0.11656294106341916,0.06906265806031867,0.04137799069727584,0.024994325357463164,0.014170410594151197,0.007810304816577785,0.004874565626525831,0.0027056888035537656,0.001703694782300679,0.0010084924010836417,0.0007371580794109647,0.0005274399664057258,0.0002852944713429144,0.0001694168704480964,9.412048358226177e-05,,,,,pre_close,2026-05-09T23:16:37Z,3b909ce6#phase10c,774f790a-0f54-404e-9365-c2f476bd0e94,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.2828617282228181, ""1"": 0.21550004255627178, ""2"": 0.1933334779122021, ""3"": 0.14099525204474228, ""4"": 0.08080097787234014, ""5"": 0.04176507503108087, ""6"": 0.02186041553439079, ""7"": 0.010863992089219884, ""8"": 0.005023789497300677, ""9"": 0.0032061261408559832, ""10"": 0.0017967937710264641, ""11"": 0.0009581439136155434, ""12"": 0.00047129019331757215, ""13"": 0.00025803597985343796, ""14"": 0.0001407042650606158, ""15"": 0.00010552819879544595, ""16"": 2.3450710843426755e-05, ""17"": 1.1725355421711099e-05, ""19"": 1.1725355421712574e-05, ""20"": 1.1725355421709471e-05}",Lonzo Ball,27,CLE,DET,True,21709227,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.730914959997605,15.591599273523144,0.0,role_aware_pmf_cal_v1,1.8755400150244927,2,0,0.2828617282228181,0.7171382717771821,0.5016382292209104,0.3083047513087082,0.16730949926396596,0.08650852139162585,0.04474344636054497,0.022883030826154185,0.0120190387369343,0.006995249239633622,0.003789123098777639,0.0019923293277511753,0.0010341854141356316,0.0005628952208180597,0.0003048592409646216,0.00016415497590400587,5.8626777108559906e-05,3.517606626513315e-05,2.3450710843422045e-05,2.3450710843422045e-05,1.1725355421709471e-05,,,,,pre_close,2026-05-09T23:16:37Z,3b909ce6#phase10c,774f790a-0f54-404e-9365-c2f476bd0e94,ok,1.1102230246251565e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.2382935643055107, ""1"": 0.3740175496253024, ""2"": 0.24873308994867097, ""3"": 0.09608219557360032, ""4"": 0.042873600546915636}",Lonzo Ball,27,CLE,DET,True,21709227,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.730914959997605,15.591599273523144,0.0,role_aware_pmf_cal_v1,1.331224718431108,1,1,0.2382935643055107,0.7617064356944894,0.3876888860691869,0.13895579612051595,0.042873600546915636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T23:16:37Z,3b909ce6#phase10c,774f790a-0f54-404e-9365-c2f476bd0e94,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.4876617389011539, ""1"": 0.25156256169092756, ""2"": 0.145341776490116, ""3"": 0.0665166333077649, ""4"": 0.027288324335773384, ""5"": 0.012390164517544683, ""6"": 0.004953327803299358, ""7"": 0.0023575927893936762, ""8"": 0.000982469158241489, ""9"": 0.0005016296136547801, ""10"": 0.0002019786372789978, ""11"": 8.357736714993014e-05, ""12"": 0.00015822538770138603}",Lonzo Ball,27,CLE,DET,True,21709227,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.730914959997605,15.591599273523144,0.0,role_aware_pmf_cal_v1,0.9763355127235039,1,0,0.4876617389011539,0.5123382610988462,0.2607756994079186,0.11543392291780258,0.048917289610037676,0.021628965274264302,0.009238800756719616,0.00428547295342026,0.0019278801640265832,0.000945411005785094,0.000443781392130314,0.00024180275485131617,0.00015822538770138603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T23:16:37Z,3b909ce6#phase10c,774f790a-0f54-404e-9365-c2f476bd0e94,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
