player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,0.5,fanduel,-470,310,0.771726071286,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.8618,-624,624,0.090073928714,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,1.5,fanduel,106,-140,0.454201362604,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.5738,-135,135,0.119598637396,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,2.5,fanduel,320,-500,0.222222222222,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.3255,207,-207,0.103277777778,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,1.5,williamhill_us,104,-137,0.458875464684,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.5738,-135,135,0.114924535316,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,1.5,fanduel,106,-140,0.454201362604,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.5738,-135,135,0.119598637396,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,1.5,draftkings,101,-133,0.465692642856,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.5738,-135,135,0.108107357144,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,1.5,bovada,100,-130,0.469387755102,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.5738,-135,135,0.104412244898,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,1.5,betrivers,-103,-132,0.471395881007,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.5738,-135,135,0.102404118993,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,1.5,betonlineag,103,-133,0.463229885286,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.5738,-135,135,0.110570114714,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,1.5,betmgm,-105,-125,0.479695431472,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.5738,-135,135,0.094104568528,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,1.5,fliff,-105,-140,0.467532467532,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.5738,-135,135,0.106267532468,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,1.5,hardrockbet_fl,-120,-115,0.504892367906,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.5738,-135,135,0.068907632094,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,0.5,espnbet,-500,320,0.777777777778,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.8618,-624,624,0.084022222222,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,1.5,espnbet,100,-130,0.469387755102,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.5738,-135,135,0.104412244898,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,2.5,espnbet,300,-475,0.232323232323,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.3255,207,-207,0.093176767677,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
De'Aaron Fox,161,SAS,MIN,True,21707973,,fg3m,1.5,betparx,-103,-132,0.471395881007,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2648,2,1,0.1382,0.8618,0.5738,0.3255,0.1604,0.0814,0.0522,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,0.5738,-135,135,0.102404118993,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Julius Randle,387,MIN,SAS,False,21707973,,pts,24.5,fanduel,350,-550,0.208,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,19.247121,20,20,0.011915490137,0.988084509863,0.980074096325,0.971563031942,0.958746370281,0.946931010313,0.93321317713,0.916992089717,0.89986983078,0.880044057274,0.860218283769,0.840893161109,0.815460098128,0.786121958546,0.755482126765,0.718033443477,0.677981375789,0.636327225393,0.599879843797,0.548613197156,0.501151496946,0.266746770802,275,-275,0.058746770802,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Julius Randle,387,MIN,SAS,False,21707973,,pts,23.5,fanduel,280,-420,0.245746691871,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,19.247121,20,20,0.011915490137,0.988084509863,0.980074096325,0.971563031942,0.958746370281,0.946931010313,0.93321317713,0.916992089717,0.89986983078,0.880044057274,0.860218283769,0.840893161109,0.815460098128,0.786121958546,0.755482126765,0.718033443477,0.677981375789,0.636327225393,0.599879843797,0.548613197156,0.501151496946,0.309302092721,223,-223,0.063555400849,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Julius Randle,387,MIN,SAS,False,21707973,,pts,11.5,fanduel,-850,470,0.83606557377,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,19.247121,20,20,0.011915490137,0.988084509863,0.980074096325,0.971563031942,0.958746370281,0.946931010313,0.93321317713,0.916992089717,0.89986983078,0.880044057274,0.860218283769,0.840893161109,0.815460098128,0.786121958546,0.755482126765,0.718033443477,0.677981375789,0.636327225393,0.599879843797,0.548613197156,0.501151496946,0.815460098128,-442,442,-0.020605475643,pre_close,2026-05-06T19:55:41Z,84d6db3#phase10c,0c6519c9-c48f-4221-b678-bd038abaf314,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
