pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,expected_lineup_status,official_lineup_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.15668558166227467, ""1"": 0.3544807787508657, ""2"": 0.1754904757939495, ""3"": 0.05150063081885514, ""4"": 0.04860188627533124, ""5"": 0.03864640076349468, ""6"": 0.042171187252229125, ""7"": 0.02897083681034829, ""8"": 0.021528649711753722, ""9"": 0.014502221154936601, ""10"": 0.014322238750865357, ""11"": 0.009513417018452763, ""12"": 0.0069958523278498275, ""13"": 0.0043179818730181285, ""14"": 0.003306270298275682, ""15"": 0.0024959136120462633, ""16"": 0.002442562367563794, ""17"": 0.0016799123009418881, ""18"": 0.0006541606313541504, ""19"": 0.0003975803996889571, ""20"": 0.0006534530317242604, ""21"": 0.00036632344054521315, ""22"": 0.0004962250604515495, ""23"": 0.0006158766353178136, ""24"": 0.00024687442408588556, ""25"": 0.00012896954635444047, ""26"": 1.8521548919236963e-05, ""27"": 2.6569514118057747e-05, ""28"": 9.965654568677706e-06, ""29"": 1.2991654314897794e-05, ""30"": 1.4575710029163247e-05, ""31"": 6.265538498029244e-06, ""32"": 8.719446308758094e-06, ""33"": 4.838002808482678e-06, ""34"": 0.0015947769299430314, ""35"": 0.002224847776891803, ""36"": 0.004092772169013048, ""38"": 0.010772895342012201}",Javonte Green,666604,DET,CLE,False,21709238,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.09315,7.53096,0.0,role_aware_pmf_cal_v1,3.311544,1,1,0.156685581662,0.843314418338,0.488833639587,0.313343163793,0.261842532974,0.213240646699,0.174594245935,0.132423058683,0.103452221873,0.081923572161,0.067421351006,0.053099112255,0.043585695237,0.036589842909,0.032271861036,0.028965590737,0.026469677125,0.024027114758,0.022347202457,0.021693041826,0.021295461426,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.0631347518842404, ""1"": 0.20469108477317838, ""2"": 0.2914477440831019, ""3"": 0.1303247533100116, ""4"": 0.04132060492356382, ""5"": 0.039141723056107636, ""6"": 0.0338364108979744, ""7"": 0.03863255831580392, ""8"": 0.030516425015139514, ""9"": 0.024223484705627296, ""10"": 0.017527729484720478, ""11"": 0.012116227718177663, ""12"": 0.012013682530058856, ""13"": 0.009447438128434626, ""14"": 0.007147752774467997, ""15"": 0.006047353775364583, ""16"": 0.003671515027679262, ""17"": 0.003690144465201106, ""18"": 0.0037560715730144967, ""19"": 0.002237901806048992, ""20"": 0.0017462026118233442, ""21"": 0.00099643234413882, ""22"": 0.0004086967935029717, ""23"": 0.0004628493008133061, ""24"": 0.000577493484698488, ""25"": 0.0006270463425153139, ""26"": 0.0003875100877753779, ""27"": 0.0005368020500930992, ""28"": 0.00018905289943260684, ""29"": 8.540152988734118e-05, ""30"": 0.00017038705447791624, ""31"": 9.382613247221894e-05, ""32"": 2.1980293072654256e-05, ""33"": 1.5043616623300338e-05, ""34"": 9.173021758401845e-06, ""35"": 1.5950024669475482e-05, ""36"": 1.69399416792837e-05, ""37"": 1.467273957744819e-05, ""38"": 3.5172630913349323e-06, ""39"": 7.636671364497083e-06, ""40"": 0.0005277972986634794, ""41"": 0.0027059680957058907, ""42"": 0.0006687116403080173, ""43"": 0.0013854745966241921, ""45"": 0.0021131130291281996, ""46"": 0.0021326639871970254, ""51"": 0.0011493101969622943, ""57"": 0.008004988704026772}",Javonte Green,666604,DET,CLE,False,21709238,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.09315,7.53096,0.0,role_aware_pmf_cal_v1,4.549908,2,2,0.063134751884,0.936865248116,0.732174163343,0.440726419259,0.310401665949,0.269081061026,0.22993933797,0.196102927072,0.157470368756,0.126953943741,0.102730459035,0.085202729551,0.073086501832,0.061072819302,0.051625381174,0.044477628399,0.038430274624,0.034758759596,0.031068615131,0.027312543558,0.025074641752,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.25271244809506355, ""1"": 0.43507806235990976, ""2"": 0.08808944559155163, ""3"": 0.07620892016178649, ""4"": 0.049611107776515895, ""5"": 0.029469533451179752, ""6"": 0.0209995375970492, ""7"": 0.0125920559852718, ""8"": 0.007194236556601452, ""9"": 0.004310591767991978, ""10"": 0.001712217157132323, ""11"": 0.0007485572054374279, ""12"": 0.001038083219697561, ""13"": 0.0010346239202588814, ""14"": 0.0003180962018548561, ""15"": 0.00011334811048779869, ""16"": 2.719377060877992e-05, ""17"": 1.875504073789447e-05, ""18"": 1.1578557540636858e-05, ""19"": 8.972376789651015e-06, ""20"": 5.648872007157912e-06, ""21"": 3.815428830877821e-06, ""22"": 7.769311796690381e-06, ""23"": 0.002308183722456336, ""24"": 0.0007052146552539718, ""25"": 0.0024976076704988914, ""26"": 0.002885189209428596, ""27"": 0.0016661993387160345, ""30"": 0.0018830281716835096, ""55"": 0.006739978715860628}",Javonte Green,666604,DET,CLE,False,21709238,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.09315,7.53096,0.0,role_aware_pmf_cal_v1,2.234726,1,1,0.252712448095,0.747287551905,0.312209489545,0.224120043953,0.147911123792,0.098300016015,0.068830482564,0.047830944967,0.035238888982,0.028044652425,0.023734060657,0.0220218435,0.021273286295,0.020235203075,0.019200579155,0.018882482953,0.018769134842,0.018741941072,0.018723186031,0.018711607473,0.018702635097,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.040149835365118944, ""1"": 0.15120985499453093, ""2"": 0.2959922613153888, ""3"": 0.18525848701019615, ""4"": 0.03248124060920088, ""5"": 0.04572952674590669, ""6"": 0.03665505726768492, ""7"": 0.032729274285813625, ""8"": 0.037834685446925365, ""9"": 0.026540164594754723, ""10"": 0.01939560470660684, ""11"": 0.015548233256933774, ""12"": 0.011608387661503405, ""13"": 0.011624318548722035, ""14"": 0.007527332979810897, ""15"": 0.008572516280792919, ""16"": 0.005001545139746155, ""17"": 0.0037579888021841423, ""18"": 0.0030695967375047317, ""19"": 0.0023205558751087096, ""20"": 0.0023925330161448377, ""21"": 0.0012794096069780325, ""22"": 0.0008208121425375969, ""23"": 0.0005671315813633448, ""24"": 0.0004028840003816869, ""25"": 0.0005564874838471789, ""26"": 0.00038839406561752554, ""27"": 0.0004715900097544967, ""28"": 0.0008002238188734578, ""29"": 0.00016025354707704942, ""30"": 6.11994975665553e-05, ""31"": 0.00017338811407152654, ""32"": 0.00011682505981525093, ""33"": 1.6493833172148697e-05, ""34"": 2.616647769504432e-05, ""35"": 1.8114952317627164e-05, ""36"": 9.695388141328642e-06, ""37"": 8.211746517217122e-06, ""38"": 5.325663309907469e-06, ""39"": 1.2191508093617465e-05, ""40"": 5.603475240700817e-06, ""41"": 5.874576559983247e-06, ""42"": 6.692562410814951e-06, ""43"": 0.0004124563538049353, ""44"": 0.000994125715686578, ""45"": 0.0029409983308275045, ""46"": 0.004506231264337024, ""48"": 0.0010577013841667204, ""55"": 0.0009878487440905248, ""57"": 0.007788668455165126}",Javonte Green,666604,DET,CLE,False,21709238,,pra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.09315,7.53096,0.0,role_aware_pmf_cal_v1,4.925289,3,2,0.040149835365,0.959850164635,0.80864030964,0.512648048325,0.327389561315,0.294908320706,0.24917879396,0.212523736692,0.179794462406,0.141959776959,0.115419612364,0.096024007658,0.080475774401,0.068867386739,0.057243068191,0.049715735211,0.04114321893,0.03614167379,0.032383684988,0.029314088251,0.026993532376,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.024526768186303612, ""1"": 0.02740425123768056, ""2"": 0.025316699579520346, ""3"": 0.022994093117811032, ""4"": 0.027621312688167834, ""5"": 0.03353306112149114, ""6"": 0.046950632349843764, ""7"": 0.052245369563064366, ""8"": 0.05469663893148011, ""9"": 0.05006939820940439, ""10"": 0.06944033210556806, ""11"": 0.0676195148087911, ""12"": 0.06157693299349958, ""13"": 0.05245194861958767, ""14"": 0.05502208071629903, ""15"": 0.05005795219563426, ""16"": 0.04843062326362707, ""17"": 0.04504701470303046, ""18"": 0.0393197775922951, ""19"": 0.03249416090995787, ""20"": 0.025659815509573303, ""21"": 0.022093927196834645, ""22"": 0.011801015902991978, ""23"": 0.0093929639704729, ""24"": 0.011545088531033554, ""25"": 0.008039238779017207, ""26"": 0.005821480967720938, ""27"": 0.007523489589027859, ""28"": 0.0028550518863582784, ""29"": 0.0019038202684715938, ""30"": 0.0011739775441464068, ""31"": 0.0014254008528704228, ""32"": 0.0006702386691269788, ""33"": 0.00016141671178126666, ""34"": 0.00022623735910763621, ""35"": 0.0007235658879060108, ""36"": 0.0001189104353864363, ""37"": 3.945443247424829e-05, ""38"": 2.3604810454212733e-05, ""39"": 7.884611251247741e-05, ""40"": 0.0003372552804263504, ""41"": 0.00037704978837056725, ""42"": 0.00047453618489845366, ""43"": 0.000290384229140829, ""44"": 0.00011380429670359771, ""45"": 9.723911264187273e-05, ""46"": 6.348975476079964e-05, ""47"": 9.277465829250611e-05, ""48"": 3.0179602481560576e-05, ""49"": 8.961807425784277e-301, ""50"": 8.737354373812078e-301, ""51"": 8.508870200570577e-301, ""52"": 2.7178781957893185e-05, ""53"": 8.04226929637112e-301, ""54"": 7.805367859908395e-301, ""55"": 7.566860813036678e-301, ""56"": 7.327329482586527e-301, ""57"": 7.087340544777189e-301, ""58"": 6.8474439618870035e-301, ""59"": 6.608171078480474e-301, ""60"": 6.370032884650842e-301, ""61"": 6.1335184522600006e-301, ""62"": 5.899093548555457e-301, ""63"": 5.667199430025466e-301, ""64"": 5.438251817859643e-301, ""65"": 5.212640054878387e-301, ""66"": 4.990726442449093e-301, ""67"": 4.772845754506177e-301, ""68"": 4.559304924587416e-301, ""69"": 4.350382900587547e-301, ""70"": 4.146330660890178e-301, ""71"": 3.947371384548833e-301, ""72"": 3.753700767328565e-301, ""73"": 3.56548747468278e-301, ""74"": 3.3828737220873934e-301, ""75"": 3.205975972647222e-301, ""76"": 3.034885741469338e-301, ""77"": 2.8696704960271646e-301, ""78"": 2.710374641529712e-301, ""79"": 2.5570205802532134e-301, ""80"": 5.3504086357250926e-17}",Keldon Johnson,666682,SAS,MIN,False,21707977,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.957584,19.488187,0.0,role_aware_pmf_cal_v1,11.857159,11,10,0.024526768186,0.975473231814,0.948068980576,0.922752280996,0.899758187879,0.872136875191,0.838603814069,0.791653181719,0.739407812156,0.684711173225,0.634641775015,0.56520144291,0.497581928101,0.436004995107,0.383553046488,0.328530965771,0.278473013576,0.230042390312,0.184995375609,0.145675598017,0.113181437107,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.031131453913839858, ""1"": 0.04932643463962667, ""2"": 0.07321655297270582, ""3"": 0.14900102507330293, ""4"": 0.16989442991126924, ""5"": 0.18458605902041192, ""6"": 0.14016583579999606, ""7"": 0.09830747626455709, ""8"": 0.05763838027795831, ""9"": 0.027470634738862288, ""10"": 0.012473634579328834, ""11"": 0.004328953511438979, ""12"": 0.0014556540454422032, ""13"": 0.000628401548525577, ""14"": 0.00024349245153939823, ""15"": 9.722640364264632e-05, ""16"": 2.86570801025479e-05, ""17"": 3.82009793436438e-06, ""18"": 1.2110462155932932e-06, ""19"": 5.329212392025686e-07, ""20"": 9.789831007833798e-08, ""21"": 2.641211159074351e-08, ""22"": 7.311193702888412e-09, ""23"": 1.0713881527604266e-09, ""24"": 4.4830314118148515e-10, ""25"": 1.3887807048604708e-304, ""26"": 5.26487359997618e-305, ""27"": 1.8994724214672513e-305, ""28"": 6.521819937092209e-306, ""29"": 5.607538313343395e-10, ""30"": 6.626935327787105e-307}",Keldon Johnson,666682,SAS,MIN,False,21707977,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.957584,19.488187,0.0,role_aware_pmf_cal_v1,4.686178,5,5,0.031131453914,0.968868546086,0.919542111447,0.846325558474,0.697324533401,0.527430103489,0.342844044469,0.202678208669,0.104370732404,0.046732352126,0.019261717387,0.006788082808,0.002459129297,0.001003475251,0.000375073703,0.000131581251,3.4354848e-05,5.697767e-06,1.87767e-06,6.66623e-07,1.33702e-07,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.25954880291725496, ""1"": 0.4149021465253748, ""2"": 0.2230570512231968, ""3"": 0.0710803359853193, ""4"": 0.022525268948158407, ""5"": 0.0066961449437070745, ""6"": 0.0005793439242252673, ""7"": 0.0008713868363647318, ""8"": 0.0003540336366877217, ""9"": 0.00015604123249110012, ""10"": 7.135238927778816e-05, ""11"": 2.0686852534127368e-05, ""12"": 1.2558923265589617e-300, ""13"": 1.2224009062372316e-300, ""14"": 7.620627199303052e-06, ""15"": 1.1325971929906613e-300, ""16"": 1.0781421929208709e-300, ""17"": 1.0187236118309854e-300, ""18"": 9.554687129878931e-301, ""19"": 8.895212699179939e-301, ""20"": 8.220078638852166e-301, ""21"": 7.540069965785963e-301, ""22"": 6.865221401387183e-301, ""23"": 6.204595705947489e-301, ""24"": 5.566115278025569e-301, ""25"": 0.0001297839582086669}",Keldon Johnson,666682,SAS,MIN,False,21707977,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.957584,19.488187,0.0,role_aware_pmf_cal_v1,1.215944,1,1,0.259548802917,0.740451197083,0.325549050557,0.102491999334,0.031411663349,0.008886394401,0.002190249457,0.001610905533,0.000739518696,0.00038548506,0.000229443827,0.000158091438,0.000137404585,0.000137404585,0.000137404585,0.000129783958,0.000129783958,0.000129783958,0.000129783958,0.000129783958,0.000129783958,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.6478539310096311, ""1"": 0.22047753863118483, ""2"": 0.1316685303591842, ""3"": 1.0012244503255635e-300, ""4"": 9.246429374097335e-301, ""5"": 8.539189803282325e-301, ""6"": 7.886045471860786e-301, ""7"": 7.2828587508787075e-301, ""8"": 6.725808489757709e-301, ""9"": 6.211365809537209e-301, ""10"": 5.736271747647944e-301, ""11"": 5.297516612584102e-301, ""12"": 4.892320917696191e-301, ""13"": 4.518117773311224e-301, ""14"": 4.172536625647915e-301, ""15"": 3.853388239503963e-301}",Keldon Johnson,666682,SAS,MIN,False,21707977,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.957584,19.488187,0.0,role_aware_pmf_cal_v1,0.483815,0,0,0.64785393101,0.35214606899,0.131668530359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.33638817921628844, ""1"": 0.3521438556646604, ""2"": 0.29444174509395543, ""3"": 0.016717146685784993, ""4"": 0.0003078668610636707, ""5"": 1.20416629018394e-06, ""6"": 2.3067038386930477e-09, ""7"": 5.249208364783198e-12, ""8"": 3.852015951696224e-15, ""9"": 1.2596077330151003e-18, ""10"": 1.8207500613680772e-22, ""11"": 5.7764058485289615e-27, ""12"": 2.0844885927204e-31}",Keldon Johnson,666682,SAS,MIN,False,21707977,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.957584,19.488187,0.0,role_aware_pmf_cal_v1,0.992416,1,1,0.336388179216,0.663611820784,0.311467965119,0.017026220025,0.000309073339,1.206478e-06,2.312e-09,5e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.5988317466205918, ""1"": 0.24605420473015618, ""2"": 0.1080355158136855, ""3"": 0.014570458804098548, ""4"": 0.006408836251941152, ""5"": 0.0071821031538831254, ""6"": 0.0037791987929652647, ""7"": 0.002141689754171989, ""8"": 0.0015449385834341734, ""9"": 0.0076031395527968275, ""10"": 0.003848167942275445}",Keldon Johnson,666682,SAS,MIN,False,21707977,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.957584,19.488187,0.0,role_aware_pmf_cal_v1,0.724319,0,0,0.598831746621,0.401168253379,0.155114048649,0.047078532836,0.032508074031,0.02609923778,0.018917134626,0.015137935833,0.012996246079,0.011451307495,0.003848167942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.7412471034929369, ""1"": 0.16446345691347103, ""2"": 0.05999580517029381, ""3"": 0.006376948979701307, ""4"": 0.002794735171314583, ""5"": 0.005470198227043996, ""6"": 0.0032856806553347045, ""7"": 0.0016219417153259716, ""8"": 0.002449907365874631, ""9"": 0.008622468304865646, ""10"": 0.0036717540038374865}",Keldon Johnson,666682,SAS,MIN,False,21707977,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.957584,19.488187,0.0,role_aware_pmf_cal_v1,0.507103,0,0,0.741247103493,0.258752896507,0.094289439594,0.034293634423,0.027916685444,0.025121950272,0.019651752045,0.01636607139,0.014744129675,0.012294222309,0.003671754004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.3810864896269389, ""1"": 0.3094986372925681, ""2"": 0.18246285657326128, ""3"": 0.07380192721207375, ""4"": 0.016949433680537345, ""5"": 0.006888986095275274, ""6"": 0.0038130195254584866, ""7"": 0.0018684313533237384, ""8"": 0.0014714634564886606, ""9"": 0.0009372291867978414, ""10"": 0.0009279843061234827, ""11"": 0.0001916877757718927, ""12"": 2.4535421859761636e-05, ""13"": 0.0033051983423552835, ""14"": 0.003311796940316583, ""15"": 0.0030826542616032293, ""16"": 0.0012697924471853333, ""17"": 0.0014647466463153674, ""18"": 0.0013458962805393275, ""19"": 0.000984273209228592, ""20"": 0.005312960365977652}",Keldon Johnson,666682,SAS,MIN,False,21707977,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.957584,19.488187,0.0,role_aware_pmf_cal_v1,1.395896,1,0,0.381086489627,0.618913510373,0.30941487308,0.126952016507,0.053150089295,0.036200655615,0.029311669519,0.025498649994,0.023630218641,0.022158755184,0.021221525997,0.020293541691,0.020101853915,0.020077318494,0.016772120151,0.013460323211,0.010377668949,0.009107876502,0.007643129856,0.006297233575,0.005312960366,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.0004313445027243877, ""1"": 0.007003640682162881, ""2"": 0.012423892802642446, ""3"": 0.01928682249309145, ""4"": 0.02792549212888528, ""5"": 0.034598317428096964, ""6"": 0.06554949345996519, ""7"": 0.09777417415074749, ""8"": 0.06980019027822626, ""9"": 0.05533045473392012, ""10"": 0.06796620693429017, ""11"": 0.07824816662443179, ""12"": 0.05380196431345641, ""13"": 0.0649593172820867, ""14"": 0.061681429297391954, ""15"": 0.04537423480934377, ""16"": 0.039010273284094676, ""17"": 0.035365903253934405, ""18"": 0.03402164866004165, ""19"": 0.02341159741709342, ""20"": 0.023070587455662483, ""21"": 0.017314033808405127, ""22"": 0.013065382094978983, ""23"": 0.011551671810827835, ""24"": 0.008388305615614877, ""25"": 0.005949023743130888, ""26"": 0.003356450452915327, ""27"": 0.002251997023726915, ""28"": 0.002113714214262652, ""29"": 0.0010156165567462017, ""30"": 0.0010071893054955927, ""31"": 0.0002732449192368591, ""32"": 0.0001700674604593333, ""33"": 0.0002081159261034804, ""34"": 0.0001709350842741264, ""35"": 0.0003039906007683557, ""36"": 0.00019500605475042398, ""37"": 6.722671358527776e-05, ""38"": 7.829554469218625e-05, ""39"": 1.0897574588497605e-05, ""40"": 1.9448438629554587e-05, ""41"": 0.00010830170204501055, ""42"": 2.012542402662909e-05, ""43"": 1.7659110486789587e-05, ""44"": 8.339251643674217e-06, ""45"": 5.882200824758321e-06, ""46"": 1.4234909054278155e-05, ""47"": 9.206743280809615e-05, ""48"": 9.620945724142516e-05, ""49"": 0.00010410946570638124, ""54"": 0.014987306110680554}",Keldon Johnson,666682,SAS,MIN,False,21707977,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.957584,19.488187,0.0,role_aware_pmf_cal_v1,12.242445,11,7,0.000431344503,0.999568655497,0.992565014815,0.980141122012,0.960854299519,0.93292880739,0.898330489962,0.832780996502,0.735006822352,0.665206632073,0.60987617734,0.541909970405,0.463661803781,0.409859839467,0.344900522185,0.283219092888,0.237844858079,0.198834584794,0.163468681541,0.12944703288,0.106035435463,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
