snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,injury_context_source,injury_report_fetched_at_utc
morning,2026-06-13T22:59:51Z,2026-06-13,21716138,399,Mitchell Robinson,NYK,SAS,False,reb,"{""0"": 0.08758627070191638, ""1"": 0.04582624526403015, ""2"": 0.13153404765414536, ""3"": 0.08575411664047675, ""4"": 0.14597744466079285, ""5"": 0.14985242522793435, ""6"": 0.12166929577733743, ""7"": 0.07671024347509663, ""8"": 0.06970791373174379, ""9"": 0.03952421894263153, ""10"": 0.017816262613523353, ""11"": 0.010722611445882465, ""12"": 0.010014901532971101, ""13"": 0.004281356019955545, ""14"": 0.0015705371186634073, ""15"": 0.00064746291916268, ""16"": 0.0005449879936120252, ""17"": 0.00013704200682480204, ""18"": 5.154494237851751e-05, ""19"": 3.6831070195001884e-05, ""20"": 1.679742137360576e-05, ""21"": 7.504855813316104e-06, ""22"": 4.937855385550885e-06, ""23"": 2.836597617564759e-06, ""24"": 1.1544854485047716e-06, ""25"": 5.332374524993575e-07, ""26"": 3.185755246989675e-07, ""27"": 8.191846650412771e-08, ""28"": 5.15129234255972e-08, ""30"": 2.38007204415154e-08}",4.5967,4.5967,5,5,0.0876,0.9124,0.8666,0.7351,0.6493,0.5033,0.3535,0.2318,0.1551,0.0854,0.0459,0.028,0.0173,0.0073,0.003,0.0015,0.0008,0.0003,0.0001,0.0001,0.0,1751c17d#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.4662,13.023,4.6472,13.023,23.6895,7.297,0.05,0.617,0.0312,rotation,True,current_market_line,True,draftkings,draftkings,player_reb_over_under,4.5,4.5,0.5033,-117.0,-113.0,0.504,0.496,0.4967,-101.0,101.0,-0.0007,-0.0007,0.0007,2026-06-13T22:58:27.817930Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,bdl_plus_nba_official,2026-06-13T22:58:48Z
morning,2026-06-13T22:59:51Z,2026-06-13,21716138,399,Mitchell Robinson,NYK,SAS,False,reb,"{""0"": 0.08758627070191638, ""1"": 0.04582624526403015, ""2"": 0.13153404765414536, ""3"": 0.08575411664047675, ""4"": 0.14597744466079285, ""5"": 0.14985242522793435, ""6"": 0.12166929577733743, ""7"": 0.07671024347509663, ""8"": 0.06970791373174379, ""9"": 0.03952421894263153, ""10"": 0.017816262613523353, ""11"": 0.010722611445882465, ""12"": 0.010014901532971101, ""13"": 0.004281356019955545, ""14"": 0.0015705371186634073, ""15"": 0.00064746291916268, ""16"": 0.0005449879936120252, ""17"": 0.00013704200682480204, ""18"": 5.154494237851751e-05, ""19"": 3.6831070195001884e-05, ""20"": 1.679742137360576e-05, ""21"": 7.504855813316104e-06, ""22"": 4.937855385550885e-06, ""23"": 2.836597617564759e-06, ""24"": 1.1544854485047716e-06, ""25"": 5.332374524993575e-07, ""26"": 3.185755246989675e-07, ""27"": 8.191846650412771e-08, ""28"": 5.15129234255972e-08, ""30"": 2.38007204415154e-08}",4.5967,4.5967,5,5,0.0876,0.9124,0.8666,0.7351,0.6493,0.5033,0.3535,0.2318,0.1551,0.0854,0.0459,0.028,0.0173,0.0073,0.003,0.0015,0.0008,0.0003,0.0001,0.0001,0.0,1751c17d#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.4662,13.023,4.6472,13.023,23.6895,7.297,0.05,0.617,0.0312,rotation,True,current_market_line,True,bovada,bovada,player_reb_over_under,5.5,5.5,0.3535,165.0,-220.0,0.3544,0.6456,0.6465,183.0,-183.0,-0.0009,-0.0009,0.0009,2026-06-13T22:58:27.817930Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,bdl_plus_nba_official,2026-06-13T22:58:48Z
morning,2026-06-13T22:59:51Z,2026-06-13,21716138,399,Mitchell Robinson,NYK,SAS,False,reb,"{""0"": 0.08758627070191638, ""1"": 0.04582624526403015, ""2"": 0.13153404765414536, ""3"": 0.08575411664047675, ""4"": 0.14597744466079285, ""5"": 0.14985242522793435, ""6"": 0.12166929577733743, ""7"": 0.07671024347509663, ""8"": 0.06970791373174379, ""9"": 0.03952421894263153, ""10"": 0.017816262613523353, ""11"": 0.010722611445882465, ""12"": 0.010014901532971101, ""13"": 0.004281356019955545, ""14"": 0.0015705371186634073, ""15"": 0.00064746291916268, ""16"": 0.0005449879936120252, ""17"": 0.00013704200682480204, ""18"": 5.154494237851751e-05, ""19"": 3.6831070195001884e-05, ""20"": 1.679742137360576e-05, ""21"": 7.504855813316104e-06, ""22"": 4.937855385550885e-06, ""23"": 2.836597617564759e-06, ""24"": 1.1544854485047716e-06, ""25"": 5.332374524993575e-07, ""26"": 3.185755246989675e-07, ""27"": 8.191846650412771e-08, ""28"": 5.15129234255972e-08, ""30"": 2.38007204415154e-08}",4.5967,4.5967,5,5,0.0876,0.9124,0.8666,0.7351,0.6493,0.5033,0.3535,0.2318,0.1551,0.0854,0.0459,0.028,0.0173,0.0073,0.003,0.0015,0.0008,0.0003,0.0001,0.0001,0.0,1751c17d#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.4662,13.023,4.6472,13.023,23.6895,7.297,0.05,0.617,0.0312,rotation,True,current_market_line,True,bovada,bovada,player_reb_over_under,4.5,4.5,0.5033,-115.0,-115.0,0.5,0.5,0.4967,-101.0,101.0,0.0033,0.0033,-0.0033,2026-06-13T22:58:27.817930Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,bdl_plus_nba_official,2026-06-13T22:58:48Z
morning,2026-06-13T22:59:51Z,2026-06-13,21716138,399,Mitchell Robinson,NYK,SAS,False,reb,"{""0"": 0.08758627070191638, ""1"": 0.04582624526403015, ""2"": 0.13153404765414536, ""3"": 0.08575411664047675, ""4"": 0.14597744466079285, ""5"": 0.14985242522793435, ""6"": 0.12166929577733743, ""7"": 0.07671024347509663, ""8"": 0.06970791373174379, ""9"": 0.03952421894263153, ""10"": 0.017816262613523353, ""11"": 0.010722611445882465, ""12"": 0.010014901532971101, ""13"": 0.004281356019955545, ""14"": 0.0015705371186634073, ""15"": 0.00064746291916268, ""16"": 0.0005449879936120252, ""17"": 0.00013704200682480204, ""18"": 5.154494237851751e-05, ""19"": 3.6831070195001884e-05, ""20"": 1.679742137360576e-05, ""21"": 7.504855813316104e-06, ""22"": 4.937855385550885e-06, ""23"": 2.836597617564759e-06, ""24"": 1.1544854485047716e-06, ""25"": 5.332374524993575e-07, ""26"": 3.185755246989675e-07, ""27"": 8.191846650412771e-08, ""28"": 5.15129234255972e-08, ""30"": 2.38007204415154e-08}",4.5967,4.5967,5,5,0.0876,0.9124,0.8666,0.7351,0.6493,0.5033,0.3535,0.2318,0.1551,0.0854,0.0459,0.028,0.0173,0.0073,0.003,0.0015,0.0008,0.0003,0.0001,0.0001,0.0,1751c17d#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.4662,13.023,4.6472,13.023,23.6895,7.297,0.05,0.617,0.0312,rotation,True,current_market_line,True,bovada,bovada,player_reb_over_under,3.5,3.5,0.6493,-240.0,175.0,0.66,0.34,0.3507,-185.0,185.0,-0.0107,-0.0107,0.0107,2026-06-13T22:58:27.817930Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,bdl_plus_nba_official,2026-06-13T22:58:48Z
morning,2026-06-13T22:59:51Z,2026-06-13,21716138,399,Mitchell Robinson,NYK,SAS,False,reb,"{""0"": 0.08758627070191638, ""1"": 0.04582624526403015, ""2"": 0.13153404765414536, ""3"": 0.08575411664047675, ""4"": 0.14597744466079285, ""5"": 0.14985242522793435, ""6"": 0.12166929577733743, ""7"": 0.07671024347509663, ""8"": 0.06970791373174379, ""9"": 0.03952421894263153, ""10"": 0.017816262613523353, ""11"": 0.010722611445882465, ""12"": 0.010014901532971101, ""13"": 0.004281356019955545, ""14"": 0.0015705371186634073, ""15"": 0.00064746291916268, ""16"": 0.0005449879936120252, ""17"": 0.00013704200682480204, ""18"": 5.154494237851751e-05, ""19"": 3.6831070195001884e-05, ""20"": 1.679742137360576e-05, ""21"": 7.504855813316104e-06, ""22"": 4.937855385550885e-06, ""23"": 2.836597617564759e-06, ""24"": 1.1544854485047716e-06, ""25"": 5.332374524993575e-07, ""26"": 3.185755246989675e-07, ""27"": 8.191846650412771e-08, ""28"": 5.15129234255972e-08, ""30"": 2.38007204415154e-08}",4.5967,4.5967,5,5,0.0876,0.9124,0.8666,0.7351,0.6493,0.5033,0.3535,0.2318,0.1551,0.0854,0.0459,0.028,0.0173,0.0073,0.003,0.0015,0.0008,0.0003,0.0001,0.0001,0.0,1751c17d#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.4662,13.023,4.6472,13.023,23.6895,7.297,0.05,0.617,0.0312,rotation,True,current_market_line,True,hardrockbet_az,hardrockbet_az,player_reb_over_under,4.5,4.5,0.5033,-115.0,-115.0,0.5,0.5,0.4967,-101.0,101.0,0.0033,0.0033,-0.0033,2026-06-13T22:58:27.817930Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,bdl_plus_nba_official,2026-06-13T22:58:48Z
morning,2026-06-13T22:59:51Z,2026-06-13,21716138,399,Mitchell Robinson,NYK,SAS,False,reb,"{""0"": 0.08758627070191638, ""1"": 0.04582624526403015, ""2"": 0.13153404765414536, ""3"": 0.08575411664047675, ""4"": 0.14597744466079285, ""5"": 0.14985242522793435, ""6"": 0.12166929577733743, ""7"": 0.07671024347509663, ""8"": 0.06970791373174379, ""9"": 0.03952421894263153, ""10"": 0.017816262613523353, ""11"": 0.010722611445882465, ""12"": 0.010014901532971101, ""13"": 0.004281356019955545, ""14"": 0.0015705371186634073, ""15"": 0.00064746291916268, ""16"": 0.0005449879936120252, ""17"": 0.00013704200682480204, ""18"": 5.154494237851751e-05, ""19"": 3.6831070195001884e-05, ""20"": 1.679742137360576e-05, ""21"": 7.504855813316104e-06, ""22"": 4.937855385550885e-06, ""23"": 2.836597617564759e-06, ""24"": 1.1544854485047716e-06, ""25"": 5.332374524993575e-07, ""26"": 3.185755246989675e-07, ""27"": 8.191846650412771e-08, ""28"": 5.15129234255972e-08, ""30"": 2.38007204415154e-08}",4.5967,4.5967,5,5,0.0876,0.9124,0.8666,0.7351,0.6493,0.5033,0.3535,0.2318,0.1551,0.0854,0.0459,0.028,0.0173,0.0073,0.003,0.0015,0.0008,0.0003,0.0001,0.0001,0.0,1751c17d#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.4662,13.023,4.6472,13.023,23.6895,7.297,0.05,0.617,0.0312,rotation,True,current_market_line,True,hardrockbet,hardrockbet,player_reb_over_under,4.5,4.5,0.5033,-115.0,-115.0,0.5,0.5,0.4967,-101.0,101.0,0.0033,0.0033,-0.0033,2026-06-13T22:58:27.817930Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,bdl_plus_nba_official,2026-06-13T22:58:48Z
morning,2026-06-13T22:59:51Z,2026-06-13,21716138,399,Mitchell Robinson,NYK,SAS,False,reb,"{""0"": 0.08758627070191638, ""1"": 0.04582624526403015, ""2"": 0.13153404765414536, ""3"": 0.08575411664047675, ""4"": 0.14597744466079285, ""5"": 0.14985242522793435, ""6"": 0.12166929577733743, ""7"": 0.07671024347509663, ""8"": 0.06970791373174379, ""9"": 0.03952421894263153, ""10"": 0.017816262613523353, ""11"": 0.010722611445882465, ""12"": 0.010014901532971101, ""13"": 0.004281356019955545, ""14"": 0.0015705371186634073, ""15"": 0.00064746291916268, ""16"": 0.0005449879936120252, ""17"": 0.00013704200682480204, ""18"": 5.154494237851751e-05, ""19"": 3.6831070195001884e-05, ""20"": 1.679742137360576e-05, ""21"": 7.504855813316104e-06, ""22"": 4.937855385550885e-06, ""23"": 2.836597617564759e-06, ""24"": 1.1544854485047716e-06, ""25"": 5.332374524993575e-07, ""26"": 3.185755246989675e-07, ""27"": 8.191846650412771e-08, ""28"": 5.15129234255972e-08, ""30"": 2.38007204415154e-08}",4.5967,4.5967,5,5,0.0876,0.9124,0.8666,0.7351,0.6493,0.5033,0.3535,0.2318,0.1551,0.0854,0.0459,0.028,0.0173,0.0073,0.003,0.0015,0.0008,0.0003,0.0001,0.0001,0.0,1751c17d#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.4662,13.023,4.6472,13.023,23.6895,7.297,0.05,0.617,0.0312,rotation,True,current_market_line,True,hardrockbet_fl,hardrockbet_fl,player_reb_over_under,4.5,4.5,0.5033,-115.0,-115.0,0.5,0.5,0.4967,-101.0,101.0,0.0033,0.0033,-0.0033,2026-06-13T22:58:27.817930Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,bdl_plus_nba_official,2026-06-13T22:58:48Z
morning,2026-06-13T22:59:51Z,2026-06-13,21716138,399,Mitchell Robinson,NYK,SAS,False,reb,"{""0"": 0.08758627070191638, ""1"": 0.04582624526403015, ""2"": 0.13153404765414536, ""3"": 0.08575411664047675, ""4"": 0.14597744466079285, ""5"": 0.14985242522793435, ""6"": 0.12166929577733743, ""7"": 0.07671024347509663, ""8"": 0.06970791373174379, ""9"": 0.03952421894263153, ""10"": 0.017816262613523353, ""11"": 0.010722611445882465, ""12"": 0.010014901532971101, ""13"": 0.004281356019955545, ""14"": 0.0015705371186634073, ""15"": 0.00064746291916268, ""16"": 0.0005449879936120252, ""17"": 0.00013704200682480204, ""18"": 5.154494237851751e-05, ""19"": 3.6831070195001884e-05, ""20"": 1.679742137360576e-05, ""21"": 7.504855813316104e-06, ""22"": 4.937855385550885e-06, ""23"": 2.836597617564759e-06, ""24"": 1.1544854485047716e-06, ""25"": 5.332374524993575e-07, ""26"": 3.185755246989675e-07, ""27"": 8.191846650412771e-08, ""28"": 5.15129234255972e-08, ""30"": 2.38007204415154e-08}",4.5967,4.5967,5,5,0.0876,0.9124,0.8666,0.7351,0.6493,0.5033,0.3535,0.2318,0.1551,0.0854,0.0459,0.028,0.0173,0.0073,0.003,0.0015,0.0008,0.0003,0.0001,0.0001,0.0,1751c17d#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.4662,13.023,4.6472,13.023,23.6895,7.297,0.05,0.617,0.0312,rotation,True,current_market_line,True,rebet,rebet,player_reb_over_under,4.5,4.5,0.5033,-106.0,-120.0,0.4854,0.5146,0.4967,-101.0,101.0,0.0179,0.0179,-0.0179,2026-06-13T22:58:27.817930Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,bdl_plus_nba_official,2026-06-13T22:58:48Z
morning,2026-06-13T22:59:51Z,2026-06-13,21716138,399,Mitchell Robinson,NYK,SAS,False,reb,"{""0"": 0.08758627070191638, ""1"": 0.04582624526403015, ""2"": 0.13153404765414536, ""3"": 0.08575411664047675, ""4"": 0.14597744466079285, ""5"": 0.14985242522793435, ""6"": 0.12166929577733743, ""7"": 0.07671024347509663, ""8"": 0.06970791373174379, ""9"": 0.03952421894263153, ""10"": 0.017816262613523353, ""11"": 0.010722611445882465, ""12"": 0.010014901532971101, ""13"": 0.004281356019955545, ""14"": 0.0015705371186634073, ""15"": 0.00064746291916268, ""16"": 0.0005449879936120252, ""17"": 0.00013704200682480204, ""18"": 5.154494237851751e-05, ""19"": 3.6831070195001884e-05, ""20"": 1.679742137360576e-05, ""21"": 7.504855813316104e-06, ""22"": 4.937855385550885e-06, ""23"": 2.836597617564759e-06, ""24"": 1.1544854485047716e-06, ""25"": 5.332374524993575e-07, ""26"": 3.185755246989675e-07, ""27"": 8.191846650412771e-08, ""28"": 5.15129234255972e-08, ""30"": 2.38007204415154e-08}",4.5967,4.5967,5,5,0.0876,0.9124,0.8666,0.7351,0.6493,0.5033,0.3535,0.2318,0.1551,0.0854,0.0459,0.028,0.0173,0.0073,0.003,0.0015,0.0008,0.0003,0.0001,0.0001,0.0,1751c17d#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.4662,13.023,4.6472,13.023,23.6895,7.297,0.05,0.617,0.0312,rotation,True,current_market_line,True,betparx,betparx,player_reb_over_under,4.5,4.5,0.5033,-120.0,-112.0,0.508,0.492,0.4967,-101.0,101.0,-0.0047,-0.0047,0.0047,2026-06-13T22:58:27.817930Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,bdl_plus_nba_official,2026-06-13T22:58:48Z
morning,2026-06-13T22:59:51Z,2026-06-13,21716138,399,Mitchell Robinson,NYK,SAS,False,reb,"{""0"": 0.08758627070191638, ""1"": 0.04582624526403015, ""2"": 0.13153404765414536, ""3"": 0.08575411664047675, ""4"": 0.14597744466079285, ""5"": 0.14985242522793435, ""6"": 0.12166929577733743, ""7"": 0.07671024347509663, ""8"": 0.06970791373174379, ""9"": 0.03952421894263153, ""10"": 0.017816262613523353, ""11"": 0.010722611445882465, ""12"": 0.010014901532971101, ""13"": 0.004281356019955545, ""14"": 0.0015705371186634073, ""15"": 0.00064746291916268, ""16"": 0.0005449879936120252, ""17"": 0.00013704200682480204, ""18"": 5.154494237851751e-05, ""19"": 3.6831070195001884e-05, ""20"": 1.679742137360576e-05, ""21"": 7.504855813316104e-06, ""22"": 4.937855385550885e-06, ""23"": 2.836597617564759e-06, ""24"": 1.1544854485047716e-06, ""25"": 5.332374524993575e-07, ""26"": 3.185755246989675e-07, ""27"": 8.191846650412771e-08, ""28"": 5.15129234255972e-08, ""30"": 2.38007204415154e-08}",4.5967,4.5967,5,5,0.0876,0.9124,0.8666,0.7351,0.6493,0.5033,0.3535,0.2318,0.1551,0.0854,0.0459,0.028,0.0173,0.0073,0.003,0.0015,0.0008,0.0003,0.0001,0.0001,0.0,1751c17d#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.4662,13.023,4.6472,13.023,23.6895,7.297,0.05,0.617,0.0312,rotation,True,current_market_line,True,fliff,fliff,player_reb_over_under,4.5,4.5,0.5033,-120.0,-120.0,0.5,0.5,0.4967,-101.0,101.0,0.0033,0.0033,-0.0033,2026-06-13T22:58:27.817930Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,bdl_plus_nba_official,2026-06-13T22:58:48Z
