snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,injury_context_source,injury_report_fetched_at_utc
morning,2026-06-13T14:13:51Z,2026-06-13,21716138,1028025261,Stephon Castle,SAS,NYK,True,fg3m,"{""0"": 0.36837813906472533, ""1"": 0.20036131730432655, ""2"": 0.22170938232373616, ""3"": 0.07728491483137402, ""4"": 0.13226624647583793}",1.4047,1.4047,1,0,0.3684,0.6316,0.4313,0.2096,0.1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5b85d9c#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,29.2511,31.4558,13.907,31.4558,37.691,9.55,0.05,0.9374,0.5487,core,True,current_market_line,True,rebet,rebet,player_fg3m_over_under,1.5,1.5,0.4313,142.0,-192.0,0.3859,0.6141,0.5687,132.0,-132.0,0.0453,0.0453,-0.0453,2026-06-13T14:12:29.112417Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T14:12:49Z
morning,2026-06-13T14:13:51Z,2026-06-13,21716138,1028025261,Stephon Castle,SAS,NYK,True,fg3m,"{""0"": 0.36837813906472533, ""1"": 0.20036131730432655, ""2"": 0.22170938232373616, ""3"": 0.07728491483137402, ""4"": 0.13226624647583793}",1.4047,1.4047,1,0,0.3684,0.6316,0.4313,0.2096,0.1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5b85d9c#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,29.2511,31.4558,13.907,31.4558,37.691,9.55,0.05,0.9374,0.5487,core,True,current_market_line,True,fliff,fliff,player_fg3m_over_under,1.5,1.5,0.4313,130.0,-190.0,0.3989,0.6011,0.5687,132.0,-132.0,0.0324,0.0324,-0.0324,2026-06-13T14:12:29.112417Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T14:12:49Z
morning,2026-06-13T14:13:51Z,2026-06-13,21716138,1028025261,Stephon Castle,SAS,NYK,True,fg3m,"{""0"": 0.36837813906472533, ""1"": 0.20036131730432655, ""2"": 0.22170938232373616, ""3"": 0.07728491483137402, ""4"": 0.13226624647583793}",1.4047,1.4047,1,0,0.3684,0.6316,0.4313,0.2096,0.1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5b85d9c#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,29.2511,31.4558,13.907,31.4558,37.691,9.55,0.05,0.9374,0.5487,core,True,current_market_line,True,espnbet,espnbet,player_fg3m_over_under,2.5,2.5,0.2096,500.0,-1100.0,0.1538,0.8462,0.7904,377.0,-377.0,0.0557,0.0557,-0.0557,2026-06-13T14:12:29.112417Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T14:12:49Z
morning,2026-06-13T14:13:51Z,2026-06-13,21716138,1028025261,Stephon Castle,SAS,NYK,True,fg3m,"{""0"": 0.36837813906472533, ""1"": 0.20036131730432655, ""2"": 0.22170938232373616, ""3"": 0.07728491483137402, ""4"": 0.13226624647583793}",1.4047,1.4047,1,0,0.3684,0.6316,0.4313,0.2096,0.1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5b85d9c#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,29.2511,31.4558,13.907,31.4558,37.691,9.55,0.05,0.9374,0.5487,core,True,current_market_line,True,espnbet,espnbet,player_fg3m_over_under,1.5,1.5,0.4313,145.0,-195.0,0.3818,0.6182,0.5687,132.0,-132.0,0.0495,0.0495,-0.0495,2026-06-13T14:12:29.112417Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T14:12:49Z
morning,2026-06-13T14:13:51Z,2026-06-13,21716138,1028025261,Stephon Castle,SAS,NYK,True,fg3m,"{""0"": 0.36837813906472533, ""1"": 0.20036131730432655, ""2"": 0.22170938232373616, ""3"": 0.07728491483137402, ""4"": 0.13226624647583793}",1.4047,1.4047,1,0,0.3684,0.6316,0.4313,0.2096,0.1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5b85d9c#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,29.2511,31.4558,13.907,31.4558,37.691,9.55,0.05,0.9374,0.5487,core,True,current_market_line,True,espnbet,espnbet,player_fg3m_over_under,0.5,0.5,0.6316,-325.0,225.0,0.7131,0.2869,0.3684,-171.0,171.0,-0.0815,-0.0815,0.0815,2026-06-13T14:12:29.112417Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T14:12:49Z
morning,2026-06-13T14:13:51Z,2026-06-13,21716138,1028025261,Stephon Castle,SAS,NYK,True,tov,"{""0"": 0.11124501490866744, ""1"": 0.3112425545945529, ""2"": 0.38320205283132625, ""3"": 0.1464896570647477, ""4"": 0.04407296910023294, ""5"": 0.0034842126866842437, ""6"": 0.00026087149455087863, ""7"": 2.435120766570577e-06, ""8"": 1.9614969913010006e-07, ""9"": 3.443353293985338e-08, ""10"": 1.5789791967816195e-09, ""11"": 3.565654717442896e-11, ""12"": 6.032887173848016e-13}",1.7124,1.7124,2,2,0.1112,0.8888,0.5775,0.1943,0.0478,0.0037,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5b85d9c#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,29.2511,31.4558,13.907,31.4558,37.691,9.55,0.05,0.9374,0.5487,core,True,current_market_line,True,,,player_tov_over_under,,,,,,,,,,,,,,,no_market,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T14:12:49Z
morning,2026-06-13T14:13:51Z,2026-06-13,21716138,1028025261,Stephon Castle,SAS,NYK,True,stl,"{""0"": 0.5083371204095873, ""1"": 0.31669325023426476, ""2"": 0.12006912939206066, ""3"": 0.0476046527515521, ""4"": 0.003742243993027718, ""10"": 0.0035536032195074047}",0.7502,0.7502,0,0,0.5083,0.4917,0.175,0.0549,0.0073,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5b85d9c#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,29.2511,31.4558,13.907,31.4558,37.691,9.55,0.05,0.9374,0.5487,core,True,current_market_line,True,fanduel,fanduel,player_stl_over_under,0.5,0.5,0.4917,-210.0,154.0,0.6324,0.3676,0.5083,103.0,-103.0,-0.1408,-0.1408,0.1408,2026-06-13T14:12:29.112417Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T14:12:49Z
morning,2026-06-13T14:13:51Z,2026-06-13,21716138,1028025261,Stephon Castle,SAS,NYK,True,stl,"{""0"": 0.5083371204095873, ""1"": 0.31669325023426476, ""2"": 0.12006912939206066, ""3"": 0.0476046527515521, ""4"": 0.003742243993027718, ""10"": 0.0035536032195074047}",0.7502,0.7502,0,0,0.5083,0.4917,0.175,0.0549,0.0073,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5b85d9c#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,29.2511,31.4558,13.907,31.4558,37.691,9.55,0.05,0.9374,0.5487,core,True,current_market_line,True,draftkings,draftkings,player_stl_over_under,0.5,0.5,0.4917,-235.0,174.0,0.6578,0.3422,0.5083,103.0,-103.0,-0.1661,-0.1661,0.1661,2026-06-13T14:12:29.112417Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T14:12:49Z
morning,2026-06-13T14:13:51Z,2026-06-13,21716138,1028025261,Stephon Castle,SAS,NYK,True,stl,"{""0"": 0.5083371204095873, ""1"": 0.31669325023426476, ""2"": 0.12006912939206066, ""3"": 0.0476046527515521, ""4"": 0.003742243993027718, ""10"": 0.0035536032195074047}",0.7502,0.7502,0,0,0.5083,0.4917,0.175,0.0549,0.0073,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5b85d9c#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,29.2511,31.4558,13.907,31.4558,37.691,9.55,0.05,0.9374,0.5487,core,True,current_market_line,True,bovada,bovada,player_stl_over_under,0.5,0.5,0.4917,-230.0,170.0,0.653,0.347,0.5083,103.0,-103.0,-0.1613,-0.1613,0.1613,2026-06-13T14:12:29.112417Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T14:12:49Z
morning,2026-06-13T14:13:51Z,2026-06-13,21716138,1028025261,Stephon Castle,SAS,NYK,True,stl,"{""0"": 0.5083371204095873, ""1"": 0.31669325023426476, ""2"": 0.12006912939206066, ""3"": 0.0476046527515521, ""4"": 0.003742243993027718, ""10"": 0.0035536032195074047}",0.7502,0.7502,0,0,0.5083,0.4917,0.175,0.0549,0.0073,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5b85d9c#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,29.2511,31.4558,13.907,31.4558,37.691,9.55,0.05,0.9374,0.5487,core,True,current_market_line,True,hardrockbet,hardrockbet,player_stl_over_under,0.5,0.5,0.4917,-230.0,155.0,0.6399,0.3601,0.5083,103.0,-103.0,-0.1483,-0.1483,0.1483,2026-06-13T14:12:29.112417Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T14:12:49Z
