snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,injury_context_source,injury_report_fetched_at_utc
morning,2026-06-13T15:03:48Z,2026-06-13,21716138,17896033,Miles McBride,NYK,SAS,False,reb,"{""0"": 0.19156611914599522, ""1"": 0.25508493648895336, ""2"": 0.27455733370093327, ""3"": 0.1624009236373485, ""4"": 0.07407272829021044, ""5"": 0.02360676555932988, ""6"": 0.014221227677628638, ""7"": 0.003444060529441148, ""8"": 0.0008240149693765976, ""9"": 0.00015097560393893337, ""10"": 4.6476954225311655e-05, ""11"": 1.8033542300185205e-05, ""12"": 4.203210187620575e-06, ""13"": 1.5621779568374654e-06, ""14"": 5.493528329247395e-07, ""15"": 5.204277297687316e-08, ""16"": 3.281536676488783e-08, ""17"": 4.30120142170231e-09}",1.8239,1.8239,2,2,0.1916,0.8084,0.5533,0.2788,0.1164,0.0423,0.0187,0.0045,0.001,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cc9217b5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.8693,14.1662,3.7939,14.1662,26.0565,8.0778,0.05,0.6384,0.0344,rotation,True,current_market_line,True,betmgm,betmgm,player_reb_over_under,0.5,0.5,0.8084,-130.0,-105.0,0.5246,0.4754,0.1916,-422.0,422.0,0.2838,0.2838,-0.2838,2026-06-13T15:02:26.881338Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T15:02:44Z
morning,2026-06-13T15:03:48Z,2026-06-13,21716138,17896033,Miles McBride,NYK,SAS,False,reb,"{""0"": 0.19156611914599522, ""1"": 0.25508493648895336, ""2"": 0.27455733370093327, ""3"": 0.1624009236373485, ""4"": 0.07407272829021044, ""5"": 0.02360676555932988, ""6"": 0.014221227677628638, ""7"": 0.003444060529441148, ""8"": 0.0008240149693765976, ""9"": 0.00015097560393893337, ""10"": 4.6476954225311655e-05, ""11"": 1.8033542300185205e-05, ""12"": 4.203210187620575e-06, ""13"": 1.5621779568374654e-06, ""14"": 5.493528329247395e-07, ""15"": 5.204277297687316e-08, ""16"": 3.281536676488783e-08, ""17"": 4.30120142170231e-09}",1.8239,1.8239,2,2,0.1916,0.8084,0.5533,0.2788,0.1164,0.0423,0.0187,0.0045,0.001,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cc9217b5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.8693,14.1662,3.7939,14.1662,26.0565,8.0778,0.05,0.6384,0.0344,rotation,True,current_market_line,True,draftkings,draftkings,player_reb_over_under,0.5,0.5,0.8084,-119.0,-111.0,0.5081,0.4919,0.1916,-422.0,422.0,0.3003,0.3003,-0.3003,2026-06-13T15:02:26.881338Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T15:02:44Z
morning,2026-06-13T15:03:48Z,2026-06-13,21716138,17896033,Miles McBride,NYK,SAS,False,reb,"{""0"": 0.19156611914599522, ""1"": 0.25508493648895336, ""2"": 0.27455733370093327, ""3"": 0.1624009236373485, ""4"": 0.07407272829021044, ""5"": 0.02360676555932988, ""6"": 0.014221227677628638, ""7"": 0.003444060529441148, ""8"": 0.0008240149693765976, ""9"": 0.00015097560393893337, ""10"": 4.6476954225311655e-05, ""11"": 1.8033542300185205e-05, ""12"": 4.203210187620575e-06, ""13"": 1.5621779568374654e-06, ""14"": 5.493528329247395e-07, ""15"": 5.204277297687316e-08, ""16"": 3.281536676488783e-08, ""17"": 4.30120142170231e-09}",1.8239,1.8239,2,2,0.1916,0.8084,0.5533,0.2788,0.1164,0.0423,0.0187,0.0045,0.001,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cc9217b5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.8693,14.1662,3.7939,14.1662,26.0565,8.0778,0.05,0.6384,0.0344,rotation,True,current_market_line,True,bovada,bovada,player_reb_over_under,0.5,0.5,0.8084,-120.0,-110.0,0.5101,0.4899,0.1916,-422.0,422.0,0.2983,0.2983,-0.2983,2026-06-13T15:02:26.881338Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T15:02:44Z
morning,2026-06-13T15:03:48Z,2026-06-13,21716138,17896033,Miles McBride,NYK,SAS,False,reb,"{""0"": 0.19156611914599522, ""1"": 0.25508493648895336, ""2"": 0.27455733370093327, ""3"": 0.1624009236373485, ""4"": 0.07407272829021044, ""5"": 0.02360676555932988, ""6"": 0.014221227677628638, ""7"": 0.003444060529441148, ""8"": 0.0008240149693765976, ""9"": 0.00015097560393893337, ""10"": 4.6476954225311655e-05, ""11"": 1.8033542300185205e-05, ""12"": 4.203210187620575e-06, ""13"": 1.5621779568374654e-06, ""14"": 5.493528329247395e-07, ""15"": 5.204277297687316e-08, ""16"": 3.281536676488783e-08, ""17"": 4.30120142170231e-09}",1.8239,1.8239,2,2,0.1916,0.8084,0.5533,0.2788,0.1164,0.0423,0.0187,0.0045,0.001,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cc9217b5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.8693,14.1662,3.7939,14.1662,26.0565,8.0778,0.05,0.6384,0.0344,rotation,True,current_market_line,True,hardrockbet_az,hardrockbet_az,player_reb_over_under,0.5,0.5,0.8084,-120.0,-110.0,0.5101,0.4899,0.1916,-422.0,422.0,0.2983,0.2983,-0.2983,2026-06-13T15:02:26.881338Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T15:02:44Z
morning,2026-06-13T15:03:48Z,2026-06-13,21716138,17896033,Miles McBride,NYK,SAS,False,reb,"{""0"": 0.19156611914599522, ""1"": 0.25508493648895336, ""2"": 0.27455733370093327, ""3"": 0.1624009236373485, ""4"": 0.07407272829021044, ""5"": 0.02360676555932988, ""6"": 0.014221227677628638, ""7"": 0.003444060529441148, ""8"": 0.0008240149693765976, ""9"": 0.00015097560393893337, ""10"": 4.6476954225311655e-05, ""11"": 1.8033542300185205e-05, ""12"": 4.203210187620575e-06, ""13"": 1.5621779568374654e-06, ""14"": 5.493528329247395e-07, ""15"": 5.204277297687316e-08, ""16"": 3.281536676488783e-08, ""17"": 4.30120142170231e-09}",1.8239,1.8239,2,2,0.1916,0.8084,0.5533,0.2788,0.1164,0.0423,0.0187,0.0045,0.001,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cc9217b5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.8693,14.1662,3.7939,14.1662,26.0565,8.0778,0.05,0.6384,0.0344,rotation,True,current_market_line,True,hardrockbet,hardrockbet,player_reb_over_under,0.5,0.5,0.8084,-120.0,-110.0,0.5101,0.4899,0.1916,-422.0,422.0,0.2983,0.2983,-0.2983,2026-06-13T15:02:26.881338Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T15:02:44Z
morning,2026-06-13T15:03:48Z,2026-06-13,21716138,17896033,Miles McBride,NYK,SAS,False,reb,"{""0"": 0.19156611914599522, ""1"": 0.25508493648895336, ""2"": 0.27455733370093327, ""3"": 0.1624009236373485, ""4"": 0.07407272829021044, ""5"": 0.02360676555932988, ""6"": 0.014221227677628638, ""7"": 0.003444060529441148, ""8"": 0.0008240149693765976, ""9"": 0.00015097560393893337, ""10"": 4.6476954225311655e-05, ""11"": 1.8033542300185205e-05, ""12"": 4.203210187620575e-06, ""13"": 1.5621779568374654e-06, ""14"": 5.493528329247395e-07, ""15"": 5.204277297687316e-08, ""16"": 3.281536676488783e-08, ""17"": 4.30120142170231e-09}",1.8239,1.8239,2,2,0.1916,0.8084,0.5533,0.2788,0.1164,0.0423,0.0187,0.0045,0.001,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cc9217b5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.8693,14.1662,3.7939,14.1662,26.0565,8.0778,0.05,0.6384,0.0344,rotation,True,current_market_line,True,hardrockbet_fl,hardrockbet_fl,player_reb_over_under,0.5,0.5,0.8084,-120.0,-110.0,0.5101,0.4899,0.1916,-422.0,422.0,0.2983,0.2983,-0.2983,2026-06-13T15:02:26.881338Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T15:02:44Z
morning,2026-06-13T15:03:48Z,2026-06-13,21716138,17896033,Miles McBride,NYK,SAS,False,reb,"{""0"": 0.19156611914599522, ""1"": 0.25508493648895336, ""2"": 0.27455733370093327, ""3"": 0.1624009236373485, ""4"": 0.07407272829021044, ""5"": 0.02360676555932988, ""6"": 0.014221227677628638, ""7"": 0.003444060529441148, ""8"": 0.0008240149693765976, ""9"": 0.00015097560393893337, ""10"": 4.6476954225311655e-05, ""11"": 1.8033542300185205e-05, ""12"": 4.203210187620575e-06, ""13"": 1.5621779568374654e-06, ""14"": 5.493528329247395e-07, ""15"": 5.204277297687316e-08, ""16"": 3.281536676488783e-08, ""17"": 4.30120142170231e-09}",1.8239,1.8239,2,2,0.1916,0.8084,0.5533,0.2788,0.1164,0.0423,0.0187,0.0045,0.001,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cc9217b5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.8693,14.1662,3.7939,14.1662,26.0565,8.0778,0.05,0.6384,0.0344,rotation,True,current_market_line,True,fliff,fliff,player_reb_over_under,0.5,0.5,0.8084,-130.0,-115.0,0.5138,0.4862,0.1916,-422.0,422.0,0.2946,0.2946,-0.2946,2026-06-13T15:02:26.881338Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T15:02:44Z
morning,2026-06-13T15:03:48Z,2026-06-13,21716138,17896033,Miles McBride,NYK,SAS,False,ast,"{""0"": 0.44244722287843186, ""1"": 0.34800797218421636, ""2"": 0.1518811573145615, ""3"": 0.049202641252591675, ""4"": 0.006963075262416209, ""5"": 0.0012466259745253995, ""6"": 0.0002138764108891426, ""7"": 2.8390188941517245e-05, ""8"": 8.519423399140232e-06, ""9"": 4.46732755707218e-07, ""10"": 6.289624450465066e-08, ""11"": 8.706194914806906e-09, ""12"": 6.97782138584009e-10, ""13"": 7.241459113219015e-11, ""14"": 4.450204268770188e-12, ""15"": 1.850859211295935e-13}",0.835,0.835,1,0,0.4424,0.5576,0.2095,0.0577,0.0085,0.0015,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cc9217b5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.8693,14.1662,3.7939,14.1662,26.0565,8.0778,0.05,0.6384,0.0344,rotation,True,current_market_line,True,bovada,bovada,player_ast_over_under,0.5,0.5,0.5576,-105.0,-125.0,0.4797,0.5203,0.4424,-126.0,126.0,0.0779,0.0779,-0.0779,2026-06-13T15:02:26.881338Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T15:02:44Z
morning,2026-06-13T15:03:48Z,2026-06-13,21716138,17896033,Miles McBride,NYK,SAS,False,ast,"{""0"": 0.44244722287843186, ""1"": 0.34800797218421636, ""2"": 0.1518811573145615, ""3"": 0.049202641252591675, ""4"": 0.006963075262416209, ""5"": 0.0012466259745253995, ""6"": 0.0002138764108891426, ""7"": 2.8390188941517245e-05, ""8"": 8.519423399140232e-06, ""9"": 4.46732755707218e-07, ""10"": 6.289624450465066e-08, ""11"": 8.706194914806906e-09, ""12"": 6.97782138584009e-10, ""13"": 7.241459113219015e-11, ""14"": 4.450204268770188e-12, ""15"": 1.850859211295935e-13}",0.835,0.835,1,0,0.4424,0.5576,0.2095,0.0577,0.0085,0.0015,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cc9217b5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.8693,14.1662,3.7939,14.1662,26.0565,8.0778,0.05,0.6384,0.0344,rotation,True,current_market_line,True,draftkings,draftkings,player_ast_over_under,0.5,0.5,0.5576,-104.0,-126.0,0.4776,0.5224,0.4424,-126.0,126.0,0.0799,0.0799,-0.0799,2026-06-13T15:02:26.881338Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T15:02:44Z
morning,2026-06-13T15:03:48Z,2026-06-13,21716138,17896033,Miles McBride,NYK,SAS,False,ast,"{""0"": 0.44244722287843186, ""1"": 0.34800797218421636, ""2"": 0.1518811573145615, ""3"": 0.049202641252591675, ""4"": 0.006963075262416209, ""5"": 0.0012466259745253995, ""6"": 0.0002138764108891426, ""7"": 2.8390188941517245e-05, ""8"": 8.519423399140232e-06, ""9"": 4.46732755707218e-07, ""10"": 6.289624450465066e-08, ""11"": 8.706194914806906e-09, ""12"": 6.97782138584009e-10, ""13"": 7.241459113219015e-11, ""14"": 4.450204268770188e-12, ""15"": 1.850859211295935e-13}",0.835,0.835,1,0,0.4424,0.5576,0.2095,0.0577,0.0085,0.0015,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cc9217b5#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,projected_minutes,medium,14.8693,14.1662,3.7939,14.1662,26.0565,8.0778,0.05,0.6384,0.0344,rotation,True,current_market_line,True,hardrockbet_az,hardrockbet_az,player_ast_over_under,0.5,0.5,0.5576,-110.0,-120.0,0.4899,0.5101,0.4424,-126.0,126.0,0.0677,0.0677,-0.0677,2026-06-13T15:02:26.881338Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-13T15:02:44Z
