player_id,player_name,team,opponent,game_id,is_home,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_mean,p_over,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status
161,De'Aaron Fox,SAS,OKC,21713531,True,pra,24.5000,24.5000,betmgm,-110.0000,-118.0000,0.4918,29.3460,0.7543,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713531,False,pts,29.5000,29.5000,betmgm,-125.0000,-105.0000,0.5203,30.2534,0.5510,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713531,False,reb,3.5000,3.5000,betmgm,-155.0000,115.0000,0.5665,4.0820,0.6689,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713531,False,ast,7.5000,7.5000,betmgm,-140.0000,105.0000,0.5446,8.4213,0.6698,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713531,False,fg3m,1.5000,1.5000,betmgm,105.0000,-140.0000,0.4554,1.5150,0.4333,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713531,False,tov,,,,,,,2.6021,,starter,fallback_used,projected,no_market_line
175,Shai Gilgeous-Alexander,OKC,SAS,21713531,False,stl,1.5000,1.5000,betparx,112.0000,-150.0000,0.4401,0.8379,0.2141,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713531,False,blk,0.5000,0.5000,betmgm,-175.0000,125.0000,0.5888,0.4379,0.2725,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713531,False,stocks,2.5000,2.5000,betparx,114.0000,-152.0000,0.4365,1.2758,0.1655,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713531,False,pa,37.5000,37.5000,betmgm,110.0000,-150.0000,0.4425,38.6747,0.5615,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713531,False,pr,33.5000,33.5000,betmgm,-120.0000,-110.0000,0.5101,34.3354,0.5467,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713531,False,ra,11.5000,11.5000,betmgm,-120.0000,-110.0000,0.5101,12.5033,0.6511,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713531,False,pra,41.5000,41.5000,betmgm,100.0000,-130.0000,0.4694,42.7567,0.5632,starter,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713531,False,pts,6.5000,6.5000,betmgm,105.0000,-140.0000,0.4554,8.5704,0.6430,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713531,False,reb,7.5000,7.5000,betmgm,-105.0000,-125.0000,0.4797,7.9003,0.5583,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713531,False,ast,2.5000,2.5000,betonlineag,-105.0000,-123.0000,0.4815,2.5624,0.5187,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713531,False,fg3m,,,,,,,1.0997,,rotation,fallback_used,projected,no_market_line
201,Isaiah Hartenstein,OKC,SAS,21713531,False,tov,,,,,,,1.0100,,rotation,fallback_used,projected,no_market_line
201,Isaiah Hartenstein,OKC,SAS,21713531,False,stl,0.5000,0.5000,betparx,-165.0000,123.0000,0.5813,0.7583,0.4557,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713531,False,blk,0.5000,0.5000,betmgm,-105.0000,-135.0000,0.4713,0.4775,0.2663,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713531,False,stocks,1.5000,1.5000,betparx,106.0000,-141.0000,0.4535,1.2358,0.3052,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713531,False,pa,9.5000,9.5000,bovada,100.0000,-130.0000,0.4694,11.1328,0.5993,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713531,False,pr,13.5000,13.5000,betmgm,-118.0000,-110.0000,0.5082,16.4707,0.6875,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713531,False,ra,9.5000,9.5000,betmgm,-125.0000,-105.0000,0.5203,10.4627,0.6186,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713531,False,pra,16.5000,16.5000,betmgm,-105.0000,-125.0000,0.4797,19.0331,0.6528,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713531,False,pts,5.5000,5.5000,betmgm,-135.0000,100.0000,0.5347,7.9784,0.6620,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713531,False,reb,2.5000,2.5000,betmgm,-150.0000,110.0000,0.5575,2.9440,0.5770,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713531,False,ast,0.5000,0.5000,bovada,-240.0000,175.0000,0.6600,1.5850,0.7996,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713531,False,fg3m,1.5000,1.5000,betmgm,115.0000,-155.0000,0.4335,0.9503,0.2372,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713531,False,tov,,,,,,,0.8058,,rotation,fallback_used,projected,no_market_line
666541,Luguentz Dort,OKC,SAS,21713531,False,stl,0.5000,0.5000,betparx,-110.0000,-121.0000,0.4889,0.7251,0.4558,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713531,False,blk,0.5000,0.5000,betmgm,275.0000,-450.0000,0.2458,0.3122,0.1963,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713531,False,stocks,,,,,,,1.0373,,rotation,fallback_used,projected,no_market_line
666541,Luguentz Dort,OKC,SAS,21713531,False,pa,6.5000,6.5000,bovada,-130.0000,100.0000,0.5306,9.5633,0.6963,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713531,False,pr,8.5000,8.5000,betmgm,-135.0000,100.0000,0.5347,10.9224,0.6487,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713531,False,ra,3.5000,3.5000,bovada,-135.0000,105.0000,0.5408,4.5290,0.6794,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713531,False,pra,10.5000,10.5000,betmgm,-110.0000,-125.0000,0.4853,12.5074,0.6169,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713531,True,pts,7.5000,7.5000,betmgm,-130.0000,-105.0000,0.5246,10.1506,0.6510,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713531,True,reb,3.5000,3.5000,betmgm,105.0000,-140.0000,0.4554,3.6176,0.4940,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713531,True,ast,0.5000,0.5000,betmgm,-190.0000,140.0000,0.6113,1.2262,0.7343,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713531,True,fg3m,0.5000,0.5000,betmgm,-165.0000,125.0000,0.5835,0.7492,0.4931,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713531,True,tov,,,,,,,1.0140,,rotation,fallback_used,projected,no_market_line
666682,Keldon Johnson,SAS,OKC,21713531,True,stl,0.5000,0.5000,betparx,135.0000,-180.0000,0.3983,0.4590,0.3057,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713531,True,blk,,,,,,,0.2670,,rotation,fallback_used,projected,no_market_line
666682,Keldon Johnson,SAS,OKC,21713531,True,stocks,,,,,,,0.7260,,rotation,fallback_used,projected,no_market_line
666682,Keldon Johnson,SAS,OKC,21713531,True,pa,8.5000,8.5000,bovada,-125.0000,-105.0000,0.5203,11.3768,0.6630,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713531,True,pr,11.5000,11.5000,bovada,-110.0000,-120.0000,0.4899,13.7683,0.6199,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713531,True,ra,3.5000,3.5000,bovada,-165.0000,125.0000,0.5835,4.8438,0.7173,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713531,True,pra,12.5000,12.5000,betmgm,-115.0000,-118.0000,0.4970,14.9945,0.6316,rotation,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713531,True,pts,14.5000,14.5000,betmgm,-110.0000,-120.0000,0.4899,14.6273,0.4937,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713531,True,reb,4.5000,4.5000,betmgm,100.0000,-135.0000,0.4653,4.9564,0.6143,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713531,True,ast,2.5000,2.5000,betmgm,138.0000,-185.0000,0.3929,2.5266,0.5024,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713531,True,fg3m,2.5000,2.5000,betmgm,-130.0000,-105.0000,0.5246,2.1466,0.3533,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713531,True,tov,,,,,,,1.3343,,starter,fallback_used,projected,no_market_line
3547246,Devin Vassell,SAS,OKC,21713531,True,stl,0.5000,0.5000,betparx,-210.0000,155.0000,0.6334,0.6944,0.4673,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713531,True,blk,0.5000,0.5000,betmgm,135.0000,-190.0000,0.3938,0.5224,0.2821,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713531,True,stocks,1.5000,1.5000,betparx,107.0000,-141.0000,0.4523,1.2168,0.3032,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713531,True,pa,16.5000,16.5000,betmgm,100.0000,-130.0000,0.4694,17.1540,0.5284,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713531,True,pr,18.5000,18.5000,betmgm,-105.0000,-125.0000,0.4797,19.5837,0.5573,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713531,True,ra,6.5000,6.5000,betmgm,-110.0000,-120.0000,0.4899,7.4830,0.6778,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713531,True,pra,20.5000,20.5000,betmgm,-115.0000,-115.0000,0.5000,22.1103,0.5898,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713531,True,pts,9.5000,9.5000,betmgm,-120.0000,-110.0000,0.5101,11.8994,0.6573,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713531,True,reb,5.5000,5.5000,betmgm,-115.0000,-115.0000,0.5000,5.5054,0.4836,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713531,True,ast,1.5000,1.5000,betmgm,-105.0000,-125.0000,0.4797,1.8133,0.5868,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713531,True,fg3m,2.5000,2.5000,betmgm,100.0000,-130.0000,0.4694,2.3776,0.4014,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713531,True,tov,,,,,,,1.2454,,starter,fallback_used,projected,no_market_line
38017649,Julian Champagnie,SAS,OKC,21713531,True,stl,0.5000,0.5000,betparx,-220.0000,160.0000,0.6413,0.6751,0.4678,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713531,True,blk,0.5000,0.5000,betmgm,170.0000,-235.0000,0.3455,0.6750,0.3924,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713531,True,stocks,1.5000,1.5000,betparx,120.0000,-159.0000,0.4254,1.3501,0.3509,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713531,True,pa,11.5000,11.5000,betmgm,-110.0000,-120.0000,0.4899,13.7127,0.6398,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713531,True,pr,15.5000,15.5000,betmgm,-115.0000,-118.0000,0.4970,17.4048,0.6127,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713531,True,ra,7.5000,7.5000,bovada,110.0000,-145.0000,0.4459,7.3187,0.4504,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713531,True,pra,16.5000,16.5000,betmgm,-130.0000,100.0000,0.5306,19.2181,0.6649,starter,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713531,False,pts,13.5000,13.5000,betmgm,-120.0000,-110.0000,0.5101,16.4731,0.6600,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713531,False,reb,7.5000,7.5000,betmgm,-135.0000,100.0000,0.5347,7.6713,0.5202,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713531,False,ast,1.5000,1.5000,betmgm,125.0000,-165.0000,0.4165,1.6359,0.4987,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713531,False,fg3m,1.5000,1.5000,betmgm,160.0000,-220.0000,0.3587,1.2870,0.3228,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713531,False,tov,,,,,,,1.2018,,core,fallback_used,projected,no_market_line
38017685,Chet Holmgren,OKC,SAS,21713531,False,stl,0.5000,0.5000,betparx,-167.0000,125.0000,0.5846,0.6466,0.3913,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713531,False,blk,1.5000,1.5000,betmgm,-115.0000,-120.0000,0.4951,0.7695,0.2216,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713531,False,stocks,2.5000,2.5000,betparx,-113.0000,-118.0000,0.4950,1.4161,0.1782,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713531,False,pa,14.5000,14.5000,betmgm,-125.0000,-110.0000,0.5147,18.1090,0.6911,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713531,False,pr,21.5000,21.5000,betmgm,-115.0000,-115.0000,0.5000,24.1444,0.6341,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713531,False,ra,8.5000,8.5000,betmgm,-145.0000,110.0000,0.5541,9.3072,0.6119,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713531,False,pra,22.5000,22.5000,betmgm,-125.0000,-105.0000,0.5203,25.7803,0.6653,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713531,False,pts,13.5000,13.5000,betmgm,-120.0000,-110.0000,0.5101,17.6242,0.6907,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713531,False,reb,3.5000,3.5000,betmgm,-140.0000,105.0000,0.5446,4.5801,0.7004,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713531,False,ast,3.5000,3.5000,betmgm,-125.0000,-105.0000,0.5203,4.5752,0.7352,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713531,False,fg3m,0.5000,0.5000,betmgm,-150.0000,110.0000,0.5575,0.7256,0.5665,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713531,False,tov,,,,,,,1.2034,,core,fallback_used,projected,no_market_line
38017703,Jalen Williams,OKC,SAS,21713531,False,stl,0.5000,0.5000,betparx,-180.0000,133.0000,0.5997,0.9069,0.5114,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713531,False,blk,0.5000,0.5000,betmgm,210.0000,-300.0000,0.3008,0.2942,0.2038,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713531,False,stocks,1.5000,1.5000,draftkings,139.0000,-185.0000,0.3919,1.2011,0.3065,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713531,False,pa,17.5000,17.5000,betmgm,-130.0000,-105.0000,0.5246,22.1994,0.7152,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713531,False,pr,17.5000,17.5000,betmgm,-125.0000,-105.0000,0.5203,22.2043,0.7160,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713531,False,ra,7.5000,7.5000,betmgm,-118.0000,-115.0000,0.5030,9.1554,0.7268,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713531,False,pra,21.5000,21.5000,betonlineag,-109.0000,-119.0000,0.4897,26.7795,0.7349,core,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713531,True,pts,25.5000,25.5000,betmgm,-120.0000,-110.0000,0.5101,24.7150,0.4470,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713531,True,reb,13.5000,13.5000,betonlineag,-112.0000,-115.0000,0.4969,12.0369,0.2903,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713531,True,ast,3.5000,3.5000,betmgm,110.0000,-150.0000,0.4425,2.8542,0.3128,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713531,True,fg3m,1.5000,1.5000,betmgm,-140.0000,105.0000,0.5446,1.6876,0.4365,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713531,True,tov,,,,,,,2.9441,,starter,fallback_used,projected,no_market_line
56677822,Victor Wembanyama,SAS,OKC,21713531,True,stl,0.5000,0.5000,betparx,-245.0000,180.0000,0.6654,0.6606,0.4686,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713531,True,blk,3.5000,3.5000,betmgm,-110.0000,-120.0000,0.4899,2.2672,0.1113,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713531,True,stocks,4.5000,4.5000,betparx,-129.0000,-105.0000,0.5238,2.9278,0.1111,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713531,True,pa,28.5000,28.5000,betmgm,-120.0000,-110.0000,0.5101,27.5692,0.4414,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713531,True,pr,38.5000,38.5000,bovada,-120.0000,-110.0000,0.5101,36.7520,0.4059,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713531,True,ra,17.5000,17.5000,betmgm,-105.0000,-130.0000,0.4754,14.8911,0.1995,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713531,True,pra,42.5000,42.5000,betmgm,-105.0000,-125.0000,0.4797,39.6062,0.3532,starter,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713531,False,pts,8.5000,8.5000,betmgm,-105.0000,-125.0000,0.4797,9.0367,0.4905,core,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713531,False,reb,2.5000,2.5000,betmgm,-160.0000,120.0000,0.5752,3.6970,0.7823,core,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713531,False,ast,2.5000,2.5000,betmgm,135.0000,-185.0000,0.3960,2.4136,0.4373,core,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713531,False,fg3m,1.5000,1.5000,betmgm,120.0000,-160.0000,0.4248,1.3960,0.3553,core,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713531,False,tov,,,,,,,1.0444,,core,fallback_used,projected,no_market_line
56677833,Cason Wallace,OKC,SAS,21713531,False,stl,1.5000,1.5000,bovada,-130.0000,100.0000,0.5306,1.6685,0.4380,core,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713531,False,blk,,,,,,,0.3507,,core,fallback_used,projected,no_market_line
56677833,Cason Wallace,OKC,SAS,21713531,False,stocks,2.5000,2.5000,draftkings,143.0000,-192.0000,0.3849,2.0191,0.2938,core,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713531,False,pa,10.5000,10.5000,bovada,-125.0000,-105.0000,0.5203,11.4504,0.5222,core,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713531,False,pr,11.5000,11.5000,bovada,-125.0000,-105.0000,0.5203,12.7338,0.5423,core,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713531,False,ra,5.5000,5.5000,bovada,-115.0000,-115.0000,0.5000,6.1106,0.6013,core,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713531,False,pra,14.5000,14.5000,betonlineag,-103.0000,-125.0000,0.4773,15.1474,0.5033,core,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713531,True,pts,17.5000,17.5000,betmgm,-105.0000,-125.0000,0.4797,19.9140,0.6421,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713531,True,reb,5.5000,5.5000,betmgm,105.0000,-140.0000,0.4554,5.6731,0.5292,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713531,True,ast,6.5000,6.5000,betmgm,-130.0000,-105.0000,0.5246,7.0064,0.6038,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713531,True,fg3m,1.5000,1.5000,betmgm,120.0000,-155.0000,0.4279,1.8923,0.4326,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713531,True,tov,,,,,,,3.2504,,starter,fallback_used,projected,no_market_line
1028025261,Stephon Castle,SAS,OKC,21713531,True,stl,1.5000,1.5000,bovada,155.0000,-210.0000,0.3666,0.6730,0.1352,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713531,True,blk,0.5000,0.5000,betmgm,230.0000,-350.0000,0.2804,0.4988,0.2828,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713531,True,stocks,1.5000,1.5000,draftkings,-101.0000,-131.0000,0.4698,1.1718,0.2875,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713531,True,pa,24.5000,24.5000,bovada,-105.0000,-125.0000,0.4797,26.9204,0.6377,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713531,True,pr,22.5000,22.5000,betmgm,-120.0000,-110.0000,0.5101,25.5871,0.6773,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713531,True,ra,12.5000,12.5000,betmgm,-105.0000,-130.0000,0.4754,12.6795,0.5294,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713531,True,pra,29.5000,29.5000,betmgm,-105.0000,-125.0000,0.4797,32.5935,0.6689,starter,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713531,False,pts,13.5000,13.5000,betonlineag,-105.0000,-123.0000,0.4815,11.3458,0.3431,rotation,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713531,False,reb,2.5000,2.5000,betmgm,-155.0000,120.0000,0.5721,2.7726,0.5525,rotation,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713531,False,ast,1.5000,1.5000,betmgm,125.0000,-165.0000,0.4165,1.4501,0.4362,rotation,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713531,False,fg3m,2.5000,2.5000,betmgm,130.0000,-175.0000,0.4059,0.9763,0.1385,rotation,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713531,False,tov,,,,,,,0.8346,,rotation,fallback_used,projected,no_market_line
1028027372,Jared McCain,OKC,SAS,21713531,False,stl,0.5000,0.5000,betparx,125.0000,-167.0000,0.4154,0.5820,0.3724,rotation,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713531,False,blk,,,,,,,0.2908,,rotation,fallback_used,projected,no_market_line
1028027372,Jared McCain,OKC,SAS,21713531,False,stocks,,,,,,,0.8728,,rotation,fallback_used,projected,no_market_line
1028027372,Jared McCain,OKC,SAS,21713531,False,pa,14.5000,14.5000,bovada,-110.0000,-120.0000,0.4899,12.7959,0.3671,rotation,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713531,False,pr,15.5000,15.5000,bovada,-135.0000,105.0000,0.5408,14.1184,0.3852,rotation,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713531,False,ra,4.5000,4.5000,bovada,105.0000,-135.0000,0.4592,4.2227,0.4195,rotation,fallback_used,projected,full
