player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,edge_publish_status,edge_reasonability_status,push_line,push_prob,pmf_variance,model_prob_from_pmf,market_prob_recomputed,raw_edge,raw_edge_recomputed,ev_recomputed,ev_recomputed_pushinc,large_edge_bucket,calibration_support_status,calibration_bucket_n,lineup_confirmation_dependency
Chet Holmgren,38017685,OKC,SAS,False,21713531,pa,13.5,13.5,bovada,-165,125,0.5834970530451867,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,confirmed_bdl_lineup,28.16561024003356,29.9835085885602,0.05,18.07697835475951,0.0,18,17,0.0,0.9991801945518954,0.9961447360372672,0.9916793002682648,0.9866450737519712,0.9800021793566648,0.969693198373652,0.9554733296325252,0.9388068180968232,0.9195814908117732,0.895843378819735,0.8662138777610499,0.8300106303240267,0.7873862937428219,0.739001972872891,0.6874150532150828,0.6345684901101508,0.5793537264478938,0.520100682550255,0.4617329450650096,0.4064757892801877,0.7390019728728913,-283,283,0.1555049198277043,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,4.440892098500626e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,confirmed_lineup,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Chet Holmgren,38017685,OKC,SAS,False,21713531,pa,14.5,14.5,bovada,-125,-105,0.5203045685279188,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,confirmed_bdl_lineup,28.16561024003356,29.9835085885602,0.05,18.07697835475951,0.0,18,17,0.0,0.9991801945518954,0.9961447360372672,0.9916793002682648,0.9866450737519712,0.9800021793566648,0.969693198373652,0.9554733296325252,0.9388068180968232,0.9195814908117732,0.895843378819735,0.8662138777610499,0.8300106303240267,0.7873862937428219,0.739001972872891,0.6874150532150828,0.6345684901101508,0.5793537264478938,0.520100682550255,0.4617329450650096,0.4064757892801877,0.687415053215083,-220,220,0.1671104846871639,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,4.440892098500626e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,confirmed_lineup,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Chet Holmgren,38017685,OKC,SAS,False,21713531,pa,15.5,15.5,bovada,105,-135,0.4592085979482169,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,confirmed_bdl_lineup,28.16561024003356,29.9835085885602,0.05,18.07697835475951,0.0,18,17,0.0,0.9991801945518954,0.9961447360372672,0.9916793002682648,0.9866450737519712,0.9800021793566648,0.969693198373652,0.9554733296325252,0.9388068180968232,0.9195814908117732,0.895843378819735,0.8662138777610499,0.8300106303240267,0.7873862937428219,0.739001972872891,0.6874150532150828,0.6345684901101508,0.5793537264478938,0.520100682550255,0.4617329450650096,0.4064757892801877,0.634568490110151,-174,174,0.1753598921619339,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,4.440892098500626e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,confirmed_lineup,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Chet Holmgren,38017685,OKC,SAS,False,21713531,pa,15.5,15.5,fliff,-105,-135,0.4713467048710602,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,confirmed_bdl_lineup,28.16561024003356,29.9835085885602,0.05,18.07697835475951,0.0,18,17,0.0,0.9991801945518954,0.9961447360372672,0.9916793002682648,0.9866450737519712,0.9800021793566648,0.969693198373652,0.9554733296325252,0.9388068180968232,0.9195814908117732,0.895843378819735,0.8662138777610499,0.8300106303240267,0.7873862937428219,0.739001972872891,0.6874150532150828,0.6345684901101508,0.5793537264478938,0.520100682550255,0.4617329450650096,0.4064757892801877,0.634568490110151,-174,174,0.1632217852390906,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,4.440892098500626e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,confirmed_lineup,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Chet Holmgren,38017685,OKC,SAS,False,21713531,pa,14.5,14.5,espnbet,-130,100,0.5306122448979592,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,confirmed_bdl_lineup,28.16561024003356,29.9835085885602,0.05,18.07697835475951,0.0,18,17,0.0,0.9991801945518954,0.9961447360372672,0.9916793002682648,0.9866450737519712,0.9800021793566648,0.969693198373652,0.9554733296325252,0.9388068180968232,0.9195814908117732,0.895843378819735,0.8662138777610499,0.8300106303240267,0.7873862937428219,0.739001972872891,0.6874150532150828,0.6345684901101508,0.5793537264478938,0.520100682550255,0.4617329450650096,0.4064757892801877,0.687415053215083,-220,220,0.1568028083171235,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,4.440892098500626e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,confirmed_lineup,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Chet Holmgren,38017685,OKC,SAS,False,21713531,pa,15.5,15.5,hardrockbet_fl,100,-130,0.4693877551020409,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,confirmed_bdl_lineup,28.16561024003356,29.9835085885602,0.05,18.07697835475951,0.0,18,17,0.0,0.9991801945518954,0.9961447360372672,0.9916793002682648,0.9866450737519712,0.9800021793566648,0.969693198373652,0.9554733296325252,0.9388068180968232,0.9195814908117732,0.895843378819735,0.8662138777610499,0.8300106303240267,0.7873862937428219,0.739001972872891,0.6874150532150828,0.6345684901101508,0.5793537264478938,0.520100682550255,0.4617329450650096,0.4064757892801877,0.634568490110151,-174,174,0.1651807350081099,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,4.440892098500626e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,confirmed_lineup,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Chet Holmgren,38017685,OKC,SAS,False,21713531,pa,15.5,15.5,hardrockbet,100,-130,0.4693877551020409,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,confirmed_bdl_lineup,28.16561024003356,29.9835085885602,0.05,18.07697835475951,0.0,18,17,0.0,0.9991801945518954,0.9961447360372672,0.9916793002682648,0.9866450737519712,0.9800021793566648,0.969693198373652,0.9554733296325252,0.9388068180968232,0.9195814908117732,0.895843378819735,0.8662138777610499,0.8300106303240267,0.7873862937428219,0.739001972872891,0.6874150532150828,0.6345684901101508,0.5793537264478938,0.520100682550255,0.4617329450650096,0.4064757892801877,0.634568490110151,-174,174,0.1651807350081099,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,4.440892098500626e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,confirmed_lineup,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Chet Holmgren,38017685,OKC,SAS,False,21713531,pa,15.5,15.5,hardrockbet_az,100,-130,0.4693877551020409,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,confirmed_bdl_lineup,28.16561024003356,29.9835085885602,0.05,18.07697835475951,0.0,18,17,0.0,0.9991801945518954,0.9961447360372672,0.9916793002682648,0.9866450737519712,0.9800021793566648,0.969693198373652,0.9554733296325252,0.9388068180968232,0.9195814908117732,0.895843378819735,0.8662138777610499,0.8300106303240267,0.7873862937428219,0.739001972872891,0.6874150532150828,0.6345684901101508,0.5793537264478938,0.520100682550255,0.4617329450650096,0.4064757892801877,0.634568490110151,-174,174,0.1651807350081099,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,4.440892098500626e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,confirmed_lineup,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Chet Holmgren,38017685,OKC,SAS,False,21713531,pr,17.5,17.5,draftkings,-105,-125,0.4796954314720812,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,confirmed_bdl_lineup,28.16561024003356,29.9835085885602,0.05,24.22326850263849,0.0,24,24,0.0,0.9999651087037412,0.9999205963589431,0.9998056770017834,0.9996136100747404,0.9991527213723094,0.9981211484901844,0.9961968491732992,0.993254543082787,0.9888347421090972,0.9828888134735908,0.9745935402868164,0.9637569714490684,0.9500074567675326,0.9331043345456382,0.9124385301602094,0.8873831458634927,0.8572785912089047,0.8221811602940496,0.7817956805948694,0.7371413018418942,0.8221811602940494,-462,462,0.3424857288219684,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,confirmed_lineup,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Chet Holmgren,38017685,OKC,SAS,False,21713531,pr,19.5,19.5,bovada,-165,125,0.5834970530451867,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,confirmed_bdl_lineup,28.16561024003356,29.9835085885602,0.05,24.22326850263849,0.0,24,24,0.0,0.9999651087037412,0.9999205963589431,0.9998056770017834,0.9996136100747404,0.9991527213723094,0.9981211484901844,0.9961968491732992,0.993254543082787,0.9888347421090972,0.9828888134735908,0.9745935402868164,0.9637569714490684,0.9500074567675326,0.9331043345456382,0.9124385301602094,0.8873831458634927,0.8572785912089047,0.8221811602940496,0.7817956805948694,0.7371413018418942,0.7371413018418941,-280,280,0.1536442487967074,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,confirmed_lineup,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
