player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,edge_publish_status,edge_reasonability_status,push_line,push_prob,pmf_variance,model_prob_from_pmf,market_prob_recomputed,raw_edge,raw_edge_recomputed,ev_recomputed,ev_recomputed_pushinc,large_edge_bucket,calibration_support_status,calibration_bucket_n,lineup_confirmation_dependency
Dylan Harper,1057262518,SAS,OKC,True,21713531,pr,11.5,11.5,fanduel,-166,124,0.5829675153643546,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,projected_bdl_lineup,24.1865724762574,25.969450935850624,0.05,19.450185027617007,0.0,19,18,0.0,0.9998775138910574,0.999588484708483,0.9988662509746316,0.9967208842728288,0.9929141503221756,0.9862806681083016,0.9770069475085954,0.9637370747998444,0.9461207750130026,0.924440939333036,0.8978112331061738,0.8658336191827192,0.8286149762269268,0.7863026934038515,0.7398061711675581,0.6904471833486422,0.6389512272029235,0.5848826364528499,0.5300083709706879,0.4752798421342193,0.8658336191827193,-645,645,0.2828661038183646,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dylan Harper,1057262518,SAS,OKC,True,21713531,pr,10.5,10.5,fanduel,-225,164,0.646354733405876,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,projected_bdl_lineup,24.1865724762574,25.969450935850624,0.05,19.450185027617007,0.0,19,18,0.0,0.9998775138910574,0.999588484708483,0.9988662509746316,0.9967208842728288,0.9929141503221756,0.9862806681083016,0.9770069475085954,0.9637370747998444,0.9461207750130026,0.924440939333036,0.8978112331061738,0.8658336191827192,0.8286149762269268,0.7863026934038515,0.7398061711675581,0.6904471833486422,0.6389512272029235,0.5848826364528499,0.5300083709706879,0.4752798421342193,0.897811233106174,-879,879,0.2514564997002978,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dylan Harper,1057262518,SAS,OKC,True,21713531,pr,8.5,8.5,fanduel,-440,290,0.7606382978723404,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,projected_bdl_lineup,24.1865724762574,25.969450935850624,0.05,19.450185027617007,0.0,19,18,0.0,0.9998775138910574,0.999588484708483,0.9988662509746316,0.9967208842728288,0.9929141503221756,0.9862806681083016,0.9770069475085954,0.9637370747998444,0.9461207750130026,0.924440939333036,0.8978112331061738,0.8658336191827192,0.8286149762269268,0.7863026934038515,0.7398061711675581,0.6904471833486422,0.6389512272029235,0.5848826364528499,0.5300083709706879,0.4752798421342193,0.9461207750130024,-1756,1756,0.1854824771406622,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dylan Harper,1057262518,SAS,OKC,True,21713531,pr,9.5,9.5,fanduel,-310,220,0.7075606276747504,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,projected_bdl_lineup,24.1865724762574,25.969450935850624,0.05,19.450185027617007,0.0,19,18,0.0,0.9998775138910574,0.999588484708483,0.9988662509746316,0.9967208842728288,0.9929141503221756,0.9862806681083016,0.9770069475085954,0.9637370747998444,0.9461207750130026,0.924440939333036,0.8978112331061738,0.8658336191827192,0.8286149762269268,0.7863026934038515,0.7398061711675581,0.6904471833486422,0.6389512272029235,0.5848826364528499,0.5300083709706879,0.4752798421342193,0.924440939333036,-1223,1223,0.2168803116582855,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dylan Harper,1057262518,SAS,OKC,True,21713531,pr,12.5,12.5,fanduel,-118,-112,0.5060689431946916,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,projected_bdl_lineup,24.1865724762574,25.969450935850624,0.05,19.450185027617007,0.0,19,18,0.0,0.9998775138910574,0.999588484708483,0.9988662509746316,0.9967208842728288,0.9929141503221756,0.9862806681083016,0.9770069475085954,0.9637370747998444,0.9461207750130026,0.924440939333036,0.8978112331061738,0.8658336191827192,0.8286149762269268,0.7863026934038515,0.7398061711675581,0.6904471833486422,0.6389512272029235,0.5848826364528499,0.5300083709706879,0.4752798421342193,0.8286149762269268,-483,483,0.3225460330322351,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dylan Harper,1057262518,SAS,OKC,True,21713531,pr,13.5,13.5,fliff,-105,-135,0.4713467048710602,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,projected_bdl_lineup,24.1865724762574,25.969450935850624,0.05,19.450185027617007,0.0,19,18,0.0,0.9998775138910574,0.999588484708483,0.9988662509746316,0.9967208842728288,0.9929141503221756,0.9862806681083016,0.9770069475085954,0.9637370747998444,0.9461207750130026,0.924440939333036,0.8978112331061738,0.8658336191827192,0.8286149762269268,0.7863026934038515,0.7398061711675581,0.6904471833486422,0.6389512272029235,0.5848826364528499,0.5300083709706879,0.4752798421342193,0.7863026934038513,-368,368,0.3149559885327913,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dylan Harper,1057262518,SAS,OKC,True,21713531,pr,12.5,12.5,espnbet,-125,-105,0.5203045685279188,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,projected_bdl_lineup,24.1865724762574,25.969450935850624,0.05,19.450185027617007,0.0,19,18,0.0,0.9998775138910574,0.999588484708483,0.9988662509746316,0.9967208842728288,0.9929141503221756,0.9862806681083016,0.9770069475085954,0.9637370747998444,0.9461207750130026,0.924440939333036,0.8978112331061738,0.8658336191827192,0.8286149762269268,0.7863026934038515,0.7398061711675581,0.6904471833486422,0.6389512272029235,0.5848826364528499,0.5300083709706879,0.4752798421342193,0.8286149762269268,-483,483,0.3083104076990079,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dylan Harper,1057262518,SAS,OKC,True,21713531,pr,12.5,12.5,hardrockbet_fl,-125,-105,0.5203045685279188,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,projected_bdl_lineup,24.1865724762574,25.969450935850624,0.05,19.450185027617007,0.0,19,18,0.0,0.9998775138910574,0.999588484708483,0.9988662509746316,0.9967208842728288,0.9929141503221756,0.9862806681083016,0.9770069475085954,0.9637370747998444,0.9461207750130026,0.924440939333036,0.8978112331061738,0.8658336191827192,0.8286149762269268,0.7863026934038515,0.7398061711675581,0.6904471833486422,0.6389512272029235,0.5848826364528499,0.5300083709706879,0.4752798421342193,0.8286149762269268,-483,483,0.3083104076990079,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dylan Harper,1057262518,SAS,OKC,True,21713531,pr,12.5,12.5,hardrockbet,-125,-105,0.5203045685279188,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,projected_bdl_lineup,24.1865724762574,25.969450935850624,0.05,19.450185027617007,0.0,19,18,0.0,0.9998775138910574,0.999588484708483,0.9988662509746316,0.9967208842728288,0.9929141503221756,0.9862806681083016,0.9770069475085954,0.9637370747998444,0.9461207750130026,0.924440939333036,0.8978112331061738,0.8658336191827192,0.8286149762269268,0.7863026934038515,0.7398061711675581,0.6904471833486422,0.6389512272029235,0.5848826364528499,0.5300083709706879,0.4752798421342193,0.8286149762269268,-483,483,0.3083104076990079,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dylan Harper,1057262518,SAS,OKC,True,21713531,pr,12.5,12.5,hardrockbet_az,-125,-105,0.5203045685279188,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,projected_bdl_lineup,24.1865724762574,25.969450935850624,0.05,19.450185027617007,0.0,19,18,0.0,0.9998775138910574,0.999588484708483,0.9988662509746316,0.9967208842728288,0.9929141503221756,0.9862806681083016,0.9770069475085954,0.9637370747998444,0.9461207750130026,0.924440939333036,0.8978112331061738,0.8658336191827192,0.8286149762269268,0.7863026934038515,0.7398061711675581,0.6904471833486422,0.6389512272029235,0.5848826364528499,0.5300083709706879,0.4752798421342193,0.8286149762269268,-483,483,0.3083104076990079,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
