snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,injury_context_source,injury_report_fetched_at_utc
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,38017649,Julian Champagnie,SAS,OKC,False,stl,"{""0"": 0.546189822085623, ""1"": 0.33367572725206857, ""2"": 0.0778100054753068, ""3"": 0.034628880721660746, ""4"": 0.003872593737618193, ""5"": 0.003822970727722802}",0.6278,0.6278,0,0,0.5462,0.4538,0.1201,0.0423,0.0077,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,28.4283,31.0143,13.2773,31.0143,37.0864,9.6628,0.05,0.9346,0.5004,core,True,current_market_line,True,hardrockbet,hardrockbet,player_stl_over_under,0.5,0.5,0.4538,-155.0,110.0,0.5607,0.4393,0.5462,120.0,-120.0,-0.1069,-0.1069,0.1069,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,38017649,Julian Champagnie,SAS,OKC,False,stl,"{""0"": 0.546189822085623, ""1"": 0.33367572725206857, ""2"": 0.0778100054753068, ""3"": 0.034628880721660746, ""4"": 0.003872593737618193, ""5"": 0.003822970727722802}",0.6278,0.6278,0,0,0.5462,0.4538,0.1201,0.0423,0.0077,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,28.4283,31.0143,13.2773,31.0143,37.0864,9.6628,0.05,0.9346,0.5004,core,True,current_market_line,True,hardrockbet_fl,hardrockbet_fl,player_stl_over_under,0.5,0.5,0.4538,-155.0,110.0,0.5607,0.4393,0.5462,120.0,-120.0,-0.1069,-0.1069,0.1069,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,38017649,Julian Champagnie,SAS,OKC,False,stl,"{""0"": 0.546189822085623, ""1"": 0.33367572725206857, ""2"": 0.0778100054753068, ""3"": 0.034628880721660746, ""4"": 0.003872593737618193, ""5"": 0.003822970727722802}",0.6278,0.6278,0,0,0.5462,0.4538,0.1201,0.0423,0.0077,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,28.4283,31.0143,13.2773,31.0143,37.0864,9.6628,0.05,0.9346,0.5004,core,True,current_market_line,True,hardrockbet_az,hardrockbet_az,player_stl_over_under,0.5,0.5,0.4538,-155.0,110.0,0.5607,0.4393,0.5462,120.0,-120.0,-0.1069,-0.1069,0.1069,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,38017649,Julian Champagnie,SAS,OKC,False,stl,"{""0"": 0.546189822085623, ""1"": 0.33367572725206857, ""2"": 0.0778100054753068, ""3"": 0.034628880721660746, ""4"": 0.003872593737618193, ""5"": 0.003822970727722802}",0.6278,0.6278,0,0,0.5462,0.4538,0.1201,0.0423,0.0077,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,28.4283,31.0143,13.2773,31.0143,37.0864,9.6628,0.05,0.9346,0.5004,core,True,current_market_line,True,betparx,betparx,player_stl_over_under,0.5,0.5,0.4538,-190.0,140.0,0.6113,0.3887,0.5462,120.0,-120.0,-0.1574,-0.1574,0.1574,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,38017649,Julian Champagnie,SAS,OKC,False,blk,"{""0"": 0.6510744977922122, ""1"": 0.17541838221780934, ""2"": 0.1288480577726948, ""3"": 0.027610237037080154, ""4"": 0.015507662177727187, ""10"": 0.0015411630024764016}",0.5934,0.5934,0,0,0.6511,0.3489,0.1735,0.0447,0.017,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,28.4283,31.0143,13.2773,31.0143,37.0864,9.6628,0.05,0.9346,0.5004,core,True,current_market_line,True,bovada,bovada,player_blk_over_under,0.5,0.5,0.3489,140.0,-185.0,0.3909,0.6091,0.6511,187.0,-187.0,-0.042,-0.042,0.042,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,38017649,Julian Champagnie,SAS,OKC,False,blk,"{""0"": 0.6510744977922122, ""1"": 0.17541838221780934, ""2"": 0.1288480577726948, ""3"": 0.027610237037080154, ""4"": 0.015507662177727187, ""10"": 0.0015411630024764016}",0.5934,0.5934,0,0,0.6511,0.3489,0.1735,0.0447,0.017,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,28.4283,31.0143,13.2773,31.0143,37.0864,9.6628,0.05,0.9346,0.5004,core,True,current_market_line,True,betmgm,betmgm,player_blk_over_under,0.5,0.5,0.3489,165.0,-235.0,0.3498,0.6502,0.6511,187.0,-187.0,-0.0009,-0.0009,0.0009,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,38017649,Julian Champagnie,SAS,OKC,False,blk,"{""0"": 0.6510744977922122, ""1"": 0.17541838221780934, ""2"": 0.1288480577726948, ""3"": 0.027610237037080154, ""4"": 0.015507662177727187, ""10"": 0.0015411630024764016}",0.5934,0.5934,0,0,0.6511,0.3489,0.1735,0.0447,0.017,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,28.4283,31.0143,13.2773,31.0143,37.0864,9.6628,0.05,0.9346,0.5004,core,True,current_market_line,True,draftkings,draftkings,player_blk_over_under,0.5,0.5,0.3489,140.0,-188.0,0.3896,0.6104,0.6511,187.0,-187.0,-0.0407,-0.0407,0.0407,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,38017649,Julian Champagnie,SAS,OKC,False,blk,"{""0"": 0.6510744977922122, ""1"": 0.17541838221780934, ""2"": 0.1288480577726948, ""3"": 0.027610237037080154, ""4"": 0.015507662177727187, ""10"": 0.0015411630024764016}",0.5934,0.5934,0,0,0.6511,0.3489,0.1735,0.0447,0.017,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,28.4283,31.0143,13.2773,31.0143,37.0864,9.6628,0.05,0.9346,0.5004,core,True,current_market_line,True,hardrockbet_az,hardrockbet_az,player_blk_over_under,0.5,0.5,0.3489,140.0,-200.0,0.3846,0.6154,0.6511,187.0,-187.0,-0.0357,-0.0357,0.0357,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,38017649,Julian Champagnie,SAS,OKC,False,blk,"{""0"": 0.6510744977922122, ""1"": 0.17541838221780934, ""2"": 0.1288480577726948, ""3"": 0.027610237037080154, ""4"": 0.015507662177727187, ""10"": 0.0015411630024764016}",0.5934,0.5934,0,0,0.6511,0.3489,0.1735,0.0447,0.017,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,28.4283,31.0143,13.2773,31.0143,37.0864,9.6628,0.05,0.9346,0.5004,core,True,current_market_line,True,hardrockbet,hardrockbet,player_blk_over_under,0.5,0.5,0.3489,140.0,-200.0,0.3846,0.6154,0.6511,187.0,-187.0,-0.0357,-0.0357,0.0357,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,38017649,Julian Champagnie,SAS,OKC,False,blk,"{""0"": 0.6510744977922122, ""1"": 0.17541838221780934, ""2"": 0.1288480577726948, ""3"": 0.027610237037080154, ""4"": 0.015507662177727187, ""10"": 0.0015411630024764016}",0.5934,0.5934,0,0,0.6511,0.3489,0.1735,0.0447,0.017,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,28.4283,31.0143,13.2773,31.0143,37.0864,9.6628,0.05,0.9346,0.5004,core,True,current_market_line,True,hardrockbet_fl,hardrockbet_fl,player_blk_over_under,0.5,0.5,0.3489,140.0,-200.0,0.3846,0.6154,0.6511,187.0,-187.0,-0.0357,-0.0357,0.0357,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
