date,game_id,player_id,player_name,stat,role_bucket,line,model_probability_for_side,market_probability_for_side,actual,hit_result,model_mean,model_variance,model_event_logloss,market_event_logloss,event_logloss_delta,_segment
2026-04-30,21681994.0,1028028501.0,Terrence Shannon Jr.,pts,bench,13.5,0.09766666666666668,0.4165029469548134,24.0,1.0,5.903333333333334,32.81132222222223,2.326194958633179,0.8758617418785103,1.450333216754669,pts|bench
2026-04-30,21681994.0,1028028501.0,Terrence Shannon Jr.,pts,bench,14.5,0.08466666666666668,0.36041189931350115,24.0,1.0,5.903333333333334,32.81132222222223,2.46903330063171,1.0205077368299025,1.4485255638018073,pts|bench
2026-04-30,21681994.0,1028028501.0,Terrence Shannon Jr.,pts,bench,12.5,0.11833333333333335,0.5,24.0,1.0,5.903333333333334,32.81132222222223,2.134249778174831,0.6931471805599453,1.4411025976148855,pts|bench
2026-04-30,21681994.0,1028028501.0,Terrence Shannon Jr.,pts,bench,12.5,0.11833333333333335,0.48149290561381863,24.0,1.0,5.903333333333334,32.81132222222223,2.134249778174831,0.7308637817801893,1.4033859963946416,pts|bench
2026-04-30,21681994.0,1028028501.0,Terrence Shannon Jr.,pts,bench,12.5,0.11833333333333335,0.48124062031015497,24.0,1.0,5.903333333333334,32.81132222222223,2.134249778174831,0.7313878838346938,1.4028618943401372,pts|bench
2026-04-30,21681994.0,1028028501.0,Terrence Shannon Jr.,pts,bench,12.5,0.11833333333333335,0.4796954314720812,24.0,1.0,5.903333333333334,32.81132222222223,2.134249778174831,0.7346038942382914,1.3996458839365395,pts|bench
2026-04-30,21681994.0,1028028501.0,Terrence Shannon Jr.,pts,bench,12.5,0.11833333333333335,0.4693877551020409,24.0,1.0,5.903333333333334,32.81132222222223,2.134249778174831,0.7563260821814768,1.377923695993354,pts|bench
2026-04-30,21681994.0,1028028501.0,Terrence Shannon Jr.,pts,bench,12.5,0.11833333333333335,0.4581151832460733,24.0,1.0,5.903333333333334,32.81132222222223,2.134249778174831,0.7806346346830612,1.3536151434917696,pts|bench
2026-04-30,21681994.0,1028028501.0,Terrence Shannon Jr.,pts,bench,11.5,0.14700000000000002,0.5407914020517831,24.0,1.0,5.903333333333334,32.81132222222223,1.9173226922034006,0.6147216529526526,1.302601039250748,pts|bench
2026-04-30,21681994.0,1028028501.0,Terrence Shannon Jr.,pts,bench,11.5,0.14700000000000002,0.5322014051522248,24.0,1.0,5.903333333333334,32.81132222222223,1.9173226922034006,0.6307332801710364,1.2865894120323642,pts|bench
2026-04-30,21681994.0,1028028501.0,Terrence Shannon Jr.,pts,bench,11.5,0.14700000000000002,0.5203045685279188,24.0,1.0,5.903333333333334,32.81132222222223,1.9173226922034006,0.6533409301595255,1.263981762043875,pts|bench
2026-04-30,21681994.0,1028028501.0,Terrence Shannon Jr.,pts,bench,11.5,0.14700000000000002,0.5203045685279188,24.0,1.0,5.903333333333334,32.81132222222223,1.9173226922034006,0.6533409301595255,1.263981762043875,pts|bench
2026-04-30,21681994.0,1028028501.0,Terrence Shannon Jr.,pts,bench,11.5,0.14700000000000002,0.5190114068441064,24.0,1.0,5.903333333333334,32.81132222222223,1.9173226922034006,0.6558294175527503,1.2614932746506504,pts|bench
