player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source
Mitchell Robinson,399,NYK,CLE,False,21713899,pts,2.5,2.5,fanduel,-250,182,0.6682,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,16.1862,14.9601,0.05,6.4531,6.4531,6,0,0.1246,0.8754,0.7852,0.756,0.6787,0.6029,0.5226,0.4405,0.3554,0.2992,0.2447,0.199,0.1523,0.1185,0.0899,0.0718,0.0562,0.0416,0.0345,0.0243,0.0178,0.756,-310,310,0.0877,pre_close,2026-05-23T20:47:49Z,d1ddc807#phase10c,bd27ab4a-bccb-407a-a984-d77d1d286e8a,ok,0.0,medium,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-23T20:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Mitchell Robinson,399,NYK,CLE,False,21713899,pts,3.5,3.5,fanduel,-158,118,0.5717,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,16.1862,14.9601,0.05,6.4531,6.4531,6,0,0.1246,0.8754,0.7852,0.756,0.6787,0.6029,0.5226,0.4405,0.3554,0.2992,0.2447,0.199,0.1523,0.1185,0.0899,0.0718,0.0562,0.0416,0.0345,0.0243,0.0178,0.6787,-211,211,0.1069,pre_close,2026-05-23T20:47:49Z,d1ddc807#phase10c,bd27ab4a-bccb-407a-a984-d77d1d286e8a,ok,0.0,medium,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-23T20:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Mitchell Robinson,399,NYK,CLE,False,21713899,pts,4.5,4.5,fanduel,-102,-130,0.4718,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,16.1862,14.9601,0.05,6.4531,6.4531,6,0,0.1246,0.8754,0.7852,0.756,0.6787,0.6029,0.5226,0.4405,0.3554,0.2992,0.2447,0.199,0.1523,0.1185,0.0899,0.0718,0.0562,0.0416,0.0345,0.0243,0.0178,0.6029,-152,152,0.1311,pre_close,2026-05-23T20:47:49Z,d1ddc807#phase10c,bd27ab4a-bccb-407a-a984-d77d1d286e8a,ok,0.0,medium,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-23T20:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Mitchell Robinson,399,NYK,CLE,False,21713899,pts,5.5,5.5,fanduel,152,-205,0.3712,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,16.1862,14.9601,0.05,6.4531,6.4531,6,0,0.1246,0.8754,0.7852,0.756,0.6787,0.6029,0.5226,0.4405,0.3554,0.2992,0.2447,0.199,0.1523,0.1185,0.0899,0.0718,0.0562,0.0416,0.0345,0.0243,0.0178,0.5226,-109,109,0.1514,pre_close,2026-05-23T20:47:49Z,d1ddc807#phase10c,bd27ab4a-bccb-407a-a984-d77d1d286e8a,ok,0.0,medium,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-23T20:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Mitchell Robinson,399,NYK,CLE,False,21713899,pts,6.5,6.5,fanduel,210,-300,0.3008,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,16.1862,14.9601,0.05,6.4531,6.4531,6,0,0.1246,0.8754,0.7852,0.756,0.6787,0.6029,0.5226,0.4405,0.3554,0.2992,0.2447,0.199,0.1523,0.1185,0.0899,0.0718,0.0562,0.0416,0.0345,0.0243,0.0178,0.4405,127,-127,0.1398,pre_close,2026-05-23T20:47:49Z,d1ddc807#phase10c,bd27ab4a-bccb-407a-a984-d77d1d286e8a,ok,0.0,medium,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-23T20:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Mitchell Robinson,399,NYK,CLE,False,21713899,pts,4.5,4.5,fanduel,100,-128,0.4711,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,16.1862,14.9601,0.05,6.4531,6.4531,6,0,0.1246,0.8754,0.7852,0.756,0.6787,0.6029,0.5226,0.4405,0.3554,0.2992,0.2447,0.199,0.1523,0.1185,0.0899,0.0718,0.0562,0.0416,0.0345,0.0243,0.0178,0.6029,-152,152,0.1319,pre_close,2026-05-23T20:47:49Z,d1ddc807#phase10c,bd27ab4a-bccb-407a-a984-d77d1d286e8a,ok,0.0,medium,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-23T20:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Mitchell Robinson,399,NYK,CLE,False,21713899,pts,5.5,5.5,espnbet,150,-200,0.375,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,16.1862,14.9601,0.05,6.4531,6.4531,6,0,0.1246,0.8754,0.7852,0.756,0.6787,0.6029,0.5226,0.4405,0.3554,0.2992,0.2447,0.199,0.1523,0.1185,0.0899,0.0718,0.0562,0.0416,0.0345,0.0243,0.0178,0.5226,-109,109,0.1476,pre_close,2026-05-23T20:47:49Z,d1ddc807#phase10c,bd27ab4a-bccb-407a-a984-d77d1d286e8a,ok,0.0,medium,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-23T20:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Mitchell Robinson,399,NYK,CLE,False,21713899,pts,4.5,4.5,espnbet,105,-140,0.4554,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,16.1862,14.9601,0.05,6.4531,6.4531,6,0,0.1246,0.8754,0.7852,0.756,0.6787,0.6029,0.5226,0.4405,0.3554,0.2992,0.2447,0.199,0.1523,0.1185,0.0899,0.0718,0.0562,0.0416,0.0345,0.0243,0.0178,0.6029,-152,152,0.1475,pre_close,2026-05-23T20:47:49Z,d1ddc807#phase10c,bd27ab4a-bccb-407a-a984-d77d1d286e8a,ok,0.0,medium,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-23T20:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Mitchell Robinson,399,NYK,CLE,False,21713899,pts,3.5,3.5,espnbet,-150,115,0.5633,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,16.1862,14.9601,0.05,6.4531,6.4531,6,0,0.1246,0.8754,0.7852,0.756,0.6787,0.6029,0.5226,0.4405,0.3554,0.2992,0.2447,0.199,0.1523,0.1185,0.0899,0.0718,0.0562,0.0416,0.0345,0.0243,0.0178,0.6787,-211,211,0.1153,pre_close,2026-05-23T20:47:49Z,d1ddc807#phase10c,bd27ab4a-bccb-407a-a984-d77d1d286e8a,ok,0.0,medium,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-23T20:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Mitchell Robinson,399,NYK,CLE,False,21713899,pts,4.5,4.5,fliff,100,-145,0.4579,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,16.1862,14.9601,0.05,6.4531,6.4531,6,0,0.1246,0.8754,0.7852,0.756,0.6787,0.6029,0.5226,0.4405,0.3554,0.2992,0.2447,0.199,0.1523,0.1185,0.0899,0.0718,0.0562,0.0416,0.0345,0.0243,0.0178,0.6029,-152,152,0.145,pre_close,2026-05-23T20:47:49Z,d1ddc807#phase10c,bd27ab4a-bccb-407a-a984-d77d1d286e8a,ok,0.0,medium,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-23T20:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Mitchell Robinson,399,NYK,CLE,False,21713899,pts,4.5,4.5,betparx,100,-134,0.4661,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,16.1862,14.9601,0.05,6.4531,6.4531,6,0,0.1246,0.8754,0.7852,0.756,0.6787,0.6029,0.5226,0.4405,0.3554,0.2992,0.2447,0.199,0.1523,0.1185,0.0899,0.0718,0.0562,0.0416,0.0345,0.0243,0.0178,0.6029,-152,152,0.1368,pre_close,2026-05-23T20:47:49Z,d1ddc807#phase10c,bd27ab4a-bccb-407a-a984-d77d1d286e8a,ok,0.0,medium,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-23T20:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Mitchell Robinson,399,NYK,CLE,False,21713899,pts,4.5,4.5,hardrockbet_az,105,-135,0.4592,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,16.1862,14.9601,0.05,6.4531,6.4531,6,0,0.1246,0.8754,0.7852,0.756,0.6787,0.6029,0.5226,0.4405,0.3554,0.2992,0.2447,0.199,0.1523,0.1185,0.0899,0.0718,0.0562,0.0416,0.0345,0.0243,0.0178,0.6029,-152,152,0.1437,pre_close,2026-05-23T20:47:49Z,d1ddc807#phase10c,bd27ab4a-bccb-407a-a984-d77d1d286e8a,ok,0.0,medium,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-23T20:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Mitchell Robinson,399,NYK,CLE,False,21713899,pts,4.5,4.5,hardrockbet_fl,105,-135,0.4592,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,16.1862,14.9601,0.05,6.4531,6.4531,6,0,0.1246,0.8754,0.7852,0.756,0.6787,0.6029,0.5226,0.4405,0.3554,0.2992,0.2447,0.199,0.1523,0.1185,0.0899,0.0718,0.0562,0.0416,0.0345,0.0243,0.0178,0.6029,-152,152,0.1437,pre_close,2026-05-23T20:47:49Z,d1ddc807#phase10c,bd27ab4a-bccb-407a-a984-d77d1d286e8a,ok,0.0,medium,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-23T20:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Mitchell Robinson,399,NYK,CLE,False,21713899,pts,4.5,4.5,hardrockbet,105,-135,0.4592,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,16.1862,14.9601,0.05,6.4531,6.4531,6,0,0.1246,0.8754,0.7852,0.756,0.6787,0.6029,0.5226,0.4405,0.3554,0.2992,0.2447,0.199,0.1523,0.1185,0.0899,0.0718,0.0562,0.0416,0.0345,0.0243,0.0178,0.6029,-152,152,0.1437,pre_close,2026-05-23T20:47:49Z,d1ddc807#phase10c,bd27ab4a-bccb-407a-a984-d77d1d286e8a,ok,0.0,medium,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-23T20:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Mitchell Robinson,399,NYK,CLE,False,21713899,reb,5.5,5.5,betparx,-139,105,0.5438,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,16.1862,14.9601,0.05,5.6314,5.6314,6,5,0.0855,0.9145,0.897,0.8112,0.7268,0.648,0.5024,0.3716,0.2846,0.1854,0.1127,0.0656,0.0448,0.026,0.0196,0.0099,0.0048,0.003,0.0022,0.001,0.0003,0.5024,-101,101,-0.0415,pre_close,2026-05-23T20:47:49Z,d1ddc807#phase10c,bd27ab4a-bccb-407a-a984-d77d1d286e8a,ok,0.0,medium,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-23T20:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest
