pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.195732745667635, ""1"": 0.21917259340879494, ""2"": 0.21857157167184216, ""3"": 0.14654913352699592, ""4"": 0.09996994891315236, ""5"": 0.05238906140438746, ""6"": 0.02945006511068817, ""7"": 0.020935590503856554, ""8"": 0.00951617750175298, ""9"": 0.004106981869177602, ""10"": 0.002203746368827006, ""11"": 0.001402384052889913}",Terrence Shannon Jr.,1028028501,MIN,SAS,False,21707973,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,2.231594,2,1,0.195732745668,0.804267254332,0.585094660924,0.366523089252,0.219973955725,0.120004006812,0.067614945407,0.038164880297,0.017229289793,0.007713112291,0.003606130422,0.001402384053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.758024197580242, ""1"": 0.1666833316668333, ""2"": 0.0531946805319468, ""3"": 0.0030996900309969004, ""4"": 0.0027997200279972004, ""5"": 0.0024997500249975004, ""6"": 0.0023997600239976003, ""7"": 0.0023997600239976003, ""8"": 0.0031996800319968005, ""9"": 0.0026997300269973002, ""10"": 0.0029997000299970002}",Terrence Shannon Jr.,1028028501,MIN,SAS,False,21707973,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,0.417158,0,0,0.75802419758,0.24197580242,0.075292470753,0.022097790221,0.01899810019,0.016198380162,0.013698630137,0.011298870113,0.008899110089,0.005699430057,0.00299970003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.13448828359703585, ""1"": 0.17574604446224715, ""2"": 0.21229721610254357, ""3"": 0.1878630082114961, ""4"": 0.14249949929901864, ""5"": 0.0799118766272782, ""6"": 0.034748648107350295, ""7"": 0.018626076507109953, ""8"": 0.008612056879631484, ""9"": 0.003004205888243541, ""10"": 0.002203084318045264}",Dylan Harper,1057262518,SAS,MIN,True,21707973,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,2.590326,2,2,0.134488283597,0.865511716403,0.689765671941,0.477468455838,0.289605447627,0.147105948328,0.0671940717,0.032445423593,0.013819347086,0.005207290206,0.002203084318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.03873486137523771, ""1"": 0.042137924131718546, ""2"": 0.056851166049444506, ""3"": 0.057251526373736365, ""4"": 0.06085476929236313, ""5"": 0.06856170553498149, ""6"": 0.07226503853468122, ""7"": 0.06856170553498149, ""8"": 0.07276548894004604, ""9"": 0.05895305775197678, ""10"": 0.062456210589530575, ""11"": 0.052447202482234015, ""12"": 0.046041437293564205, ""13"": 0.04684215794214794, ""14"": 0.035531978780902806, ""15"": 0.027825042538284453, ""16"": 0.020618556701030927, ""17"": 0.022019817836052447, ""18"": 0.01921729556600941, ""19"": 0.014913422079871884, ""20"": 0.01181062956660995, ""21"": 0.00950855770193174, ""22"": 0.005404864377940147, ""23"": 0.005905314783304975, ""24"": 0.006205585026523871, ""25"": 0.005304774296867181, ""26"": 0.0017015313782404163, ""27"": 0.002101891702532279, ""28"": 0.001201080972875588, ""29"": 0.0020018016214593134, ""31"": 0.001201080972875588, ""44"": 0.0014012611350215194, ""80"": 0.0014012611350215194}",Keldon Johnson,666682,SAS,MIN,True,21707973,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,8.927134,8,8,0.038734861375,0.961265138625,0.919127214493,0.862276048444,0.80502452207,0.744169752777,0.675608047243,0.603343008708,0.534781303173,0.462015814233,0.403062756481,0.340606545891,0.288159343409,0.242117906116,0.195275748173,0.159743769392,0.131918726854,0.111300170153,0.089280352317,0.070063056751,0.055149634671,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.6583, ""1"": 0.2768, ""2"": 0.0345, ""3"": 0.0039, ""4"": 0.0041, ""5"": 0.0033, ""6"": 0.0035, ""7"": 0.0031, ""8"": 0.0046, ""9"": 0.0037, ""10"": 0.0042}",Keldon Johnson,666682,SAS,MIN,True,21707973,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,0.5452,0,0,0.6583,0.3417,0.0649,0.0304,0.0265,0.0224,0.0191,0.0156,0.0125,0.0079,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.014507253626813404, ""1"": 0.01620810405202601, ""2"": 0.015007503751875935, ""3"": 0.017508754377188594, ""4"": 0.02361180590295147, ""5"": 0.023711855927963977, ""6"": 0.028014007003501745, ""7"": 0.027513756878439214, ""8"": 0.02871435717858929, ""9"": 0.035217608804402195, ""10"": 0.04152076038019009, ""11"": 0.04282141070535267, ""12"": 0.042721360680340166, ""13"": 0.04912456228114056, ""14"": 0.04702351175587793, ""15"": 0.047423711855927954, ""16"": 0.04962481240620309, ""17"": 0.044022011005502744, ""18"": 0.05532766383191595, ""19"": 0.04442221110555277, ""20"": 0.04702351175587793, ""21"": 0.04042021010505252, ""22"": 0.0368184092046023, ""23"": 0.031715857928964475, ""24"": 0.026713356678339167, ""25"": 0.02001000500250125, ""26"": 0.02051025512756378, ""27"": 0.016808404202101047, ""28"": 0.013406703351675835, ""29"": 0.011905952976488242, ""30"": 0.007903951975987993, ""31"": 0.0075037518759379675, ""32"": 0.0051025512756378184, ""33"": 0.0032016008004001994, ""34"": 0.0027013506753376685, ""35"": 0.004902451225612806, ""36"": 0.002201100550275137, ""37"": 0.0011005502751375686, ""38"": 0.002001000500250125, ""40"": 0.0012006003001500747, ""48"": 0.0014007003501750874, ""80"": 0.0014007003501750874}",Jaden McDaniels,3547259,MIN,SAS,False,21707973,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,15.611906,15,18,0.014507253627,0.985492746373,0.969284642321,0.954277138569,0.936768384192,0.913156578289,0.889444722361,0.861430715358,0.833916958479,0.805202601301,0.769984992496,0.728464232116,0.685642821411,0.64292146073,0.593796898449,0.546773386693,0.499349674837,0.449724862431,0.405702851426,0.350375187594,0.305952976488,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.025435609853795314, ""1"": 0.04316042459443221, ""2"": 0.07921089525335472, ""3"": 0.11405968355697978, ""4"": 0.13729220909272985, ""5"": 0.13819347085920292, ""6"": 0.13548968555978372, ""7"": 0.10444622471460045, ""8"": 0.08692169036651314, ""9"": 0.05667935109152814, ""10"": 0.03575005007009815, ""11"": 0.020829160825155218, ""12"": 0.010014019627478471, ""13"": 0.006408972561586222, ""14"": 0.0033046264770678953, ""15"": 0.00170238333667134, ""16"": 0.001101542159022632}",Jaden McDaniels,3547259,MIN,SAS,False,21707973,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.412978,5,5,0.025435609854,0.974564390146,0.931403965552,0.852193070298,0.738133386741,0.600841177649,0.46264770679,0.32715802123,0.222711796515,0.135790106149,0.079110755057,0.043360704987,0.022531544162,0.012517524534,0.006108551973,0.002803925496,0.001101542159,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.16249499399279135, ""1"": 0.21395674809771728, ""2"": 0.2326792150580697, ""3"": 0.17851421706047257, ""4"": 0.1091309571485783, ""5"": 0.061874249098918706, ""6"": 0.02482979575490589, ""7"": 0.010012014417300761, ""8"": 0.003203844613536244, ""9"": 0.0020024028834601526, ""10"": 0.001301561874249099}",Jaden McDaniels,3547259,MIN,SAS,False,21707973,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.236484,2,2,0.162494993993,0.837505006007,0.623548257909,0.390869042851,0.212354825791,0.103223868642,0.041349619543,0.016519823789,0.006507809371,0.003303964758,0.001301561874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.2743725627437256, ""1"": 0.4467553244675532, ""2"": 0.15978402159784022, ""3"": 0.05459454054594541, ""4"": 0.009099090090990901, ""5"": 0.009599040095990401, ""6"": 0.0081991800819918, ""7"": 0.0081991800819918, ""8"": 0.010298970102989701, ""9"": 0.0092990700929907, ""10"": 0.009799020097990201}",Jaden McDaniels,3547259,MIN,SAS,False,21707973,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,1.385161,1,1,0.274372562744,0.725627437256,0.278872112789,0.119088091191,0.064493550645,0.055394460554,0.045795420458,0.037596240376,0.029397060294,0.019098090191,0.009799020098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.009311173408089707, ""1"": 0.01131357629154986, ""2"": 0.009911894273127754, ""3"": 0.009010812975570683, ""4"": 0.011914297156587907, ""5"": 0.012214657589106928, ""6"": 0.012414897877452943, ""7"": 0.013516219463356027, ""8"": 0.015218261914297156, ""9"": 0.018221866239487385, ""10"": 0.02172607128554265, ""11"": 0.024829795754905886, ""12"": 0.02683219863836604, ""13"": 0.02392871445734882, ""14"": 0.03313976772126551, ""15"": 0.031838205847016424, ""16"": 0.03634361233480176, ""17"": 0.040348418101722065, ""18"": 0.042851421706047256, ""19"": 0.03874649579495394, ""20"": 0.04535442531037245, ""21"": 0.03854625550660793, ""22"": 0.04305166199439327, ""23"": 0.03974769723668402, ""24"": 0.03764517420905086, ""25"": 0.03874649579495394, ""26"": 0.034541449739687625, ""27"": 0.03404084901882259, ""28"": 0.03374048858630357, ""29"": 0.02492991589907889, ""30"": 0.026231477773327995, ""31"": 0.02342811373648378, ""32"": 0.014917901481778134, ""33"": 0.018622346816179414, ""34"": 0.01641970364437325, ""35"": 0.016219463356027232, ""36"": 0.014016820184221065, ""37"": 0.01171405686824189, ""38"": 0.007408890668802563, ""39"": 0.008410092110532638, ""40"": 0.004004805766920304, ""41"": 0.005106127352823388, ""42"": 0.005306367641169403, ""43"": 0.003504205046055266, ""44"": 0.002402883460152182, ""45"": 0.002302763315979175, ""47"": 0.002002402883460152, ""49"": 0.001201441730076091, ""61"": 0.0014016820184221065, ""80"": 0.0014016820184221065}",Victor Wembanyama,56677822,SAS,MIN,True,21707973,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,20.978274,21,20,0.009311173408,0.990688826592,0.9793752503,0.969463356027,0.960452543052,0.948538245895,0.936323588306,0.923908690429,0.910392470965,0.895174209051,0.876952342811,0.855226271526,0.830396475771,0.803564277133,0.779635562675,0.746495794954,0.714657589107,0.678313976772,0.63796555867,0.595114136964,0.556367641169,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.007417059236243359, ""1"": 0.010023053021950485, ""2"": 0.01302996892853563, ""3"": 0.020647489225218, ""4"": 0.030670542247168482, ""5"": 0.046106043900972234, ""6"": 0.06765560789816577, ""7"": 0.07898165781296981, ""8"": 0.08770171394206674, ""9"": 0.1014332965821389, ""10"": 0.11005312218101632, ""11"": 0.08569710333767666, ""12"": 0.08850355818382279, ""13"": 0.08038488523604288, ""14"": 0.04580535231031371, ""15"": 0.035682068758143726, ""16"": 0.03367745815375363, ""17"": 0.020246567104339978, ""18"": 0.01583642377468177, ""19"": 0.01052420567304801, ""20"": 0.005211987571414252, ""21"": 0.002205071664829107, ""22"": 0.001302996892853563, ""24"": 0.001202766362634058}",Victor Wembanyama,56677822,SAS,MIN,True,21707973,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,9.927433,10,10,0.007417059236,0.992582940764,0.982559887742,0.969529918813,0.948882429588,0.918211887341,0.87210584344,0.804450235542,0.725468577729,0.637766863787,0.536333567205,0.426280445024,0.340583341686,0.252079783502,0.171694898266,0.125889545956,0.090207477198,0.056530019044,0.036283451939,0.020447028165,0.009922822492,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.10634888844382136, ""1"": 0.1604245944322051, ""2"": 0.18886441017424396, ""3"": 0.16783496895653918, ""4"": 0.15111155617865013, ""5"": 0.09593430803124375, ""6"": 0.06639295013018226, ""7"": 0.030743040256358906, ""8"": 0.017324253955537754, ""9"": 0.009313038253554978, ""10"": 0.0029040656919687565, ""11"": 0.00170238333667134, ""12"": 0.001101542159022632}",Victor Wembanyama,56677822,SAS,MIN,True,21707973,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,3.022732,3,2,0.106348888444,0.893651111556,0.733226517124,0.54436210695,0.376527137993,0.225415581815,0.129481273783,0.063088323653,0.032345283397,0.015021029441,0.005707991188,0.002803925496,0.001101542159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.3678, ""1"": 0.3626, ""2"": 0.1784, ""3"": 0.0368, ""4"": 0.0073, ""5"": 0.0093, ""6"": 0.0062, ""7"": 0.0065, ""8"": 0.0092, ""9"": 0.0077, ""10"": 0.0082}",Victor Wembanyama,56677822,SAS,MIN,True,21707973,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.2131,1,0,0.3678,0.6322,0.2696,0.0912,0.0544,0.0471,0.0378,0.0316,0.0251,0.0159,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.04690469046904691, ""1"": 0.17061706170617064, ""2"": 0.1415141514151415, ""3"": 0.13821382138213822, ""4"": 0.1341134113411341, ""5"": 0.12891289128912892, ""6"": 0.13151315131513153, ""7"": 0.03650365036503651, ""8"": 0.0231023102310231, ""9"": 0.023802380238023807, ""10"": 0.024802480248024804}",Victor Wembanyama,56677822,SAS,MIN,True,21707973,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,3.740974,4,1,0.046904690469,0.953095309531,0.782478247825,0.64096409641,0.502750275028,0.368636863686,0.239723972397,0.108210821082,0.071707170717,0.048604860486,0.024802480248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.09149085091490852, ""1"": 0.2526747325267474, ""2"": 0.26327367263273677, ""3"": 0.18888111188881115, ""4"": 0.10458954104589542, ""5"": 0.04239576042395761, ""6"": 0.03339666033396661, ""15"": 0.023297670232976707}",Miles McBride,17896033,NYK,PHI,True,21708674,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,2.526047,2,2,0.091490850915,0.908509149085,0.655834416558,0.392560743926,0.203679632037,0.099090090991,0.056694330567,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.02903484181017221, ""1"": 0.027032438926712057, ""2"": 0.036844213055666805, ""3"": 0.042050460552663205, ""4"": 0.04795754905887065, ""5"": 0.0512615138165799, ""6"": 0.059171005206247504, ""7"": 0.060973167801361645, ""8"": 0.06327593111734083, ""9"": 0.06037244693632359, ""10"": 0.06387665198237887, ""11"": 0.058970764917901486, ""12"": 0.06217460953143773, ""13"": 0.05146175410492592, ""14"": 0.04755706848217862, ""15"": 0.041950340408490196, ""16"": 0.039747697236684025, ""17"": 0.031237484981978376, ""18"": 0.025130156187424913, ""19"": 0.022226672006407693, ""20"": 0.017020424509411297, ""21"": 0.016119343211854226, ""22"": 0.012114537444933921, ""23"": 0.00971165398478174, ""24"": 0.006607929515418503, ""25"": 0.004705646776131359, ""26"": 0.003103724469363236, ""27"": 0.004305166199439328, ""29"": 0.0012014417300760913, ""37"": 0.0014016820184221067, ""80"": 0.0014016820184221067}",Kelly Oubre Jr.,360,PHI,NYK,False,21708674,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,10.386464,10,10,0.02903484181,0.97096515819,0.943932719263,0.907088506207,0.865038045655,0.817080496596,0.765818982779,0.706647977573,0.645674809772,0.582398878654,0.522026431718,0.458149779736,0.399179014818,0.337004405286,0.285542651181,0.237985582699,0.196035242291,0.156287545054,0.125050060072,0.099919903885,0.077693231878,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.028751753155680227, ""1"": 0.05790422760969746, ""2"": 0.10328591464636347, ""3"": 0.1355439791624925, ""4"": 0.15948707673812867, ""5"": 0.16088960128230817, ""6"": 0.12242035664195554, ""7"": 0.08475255459827691, ""8"": 0.061109997996393516, ""9"": 0.037267080745341616, ""10"": 0.024443999198557408, ""11"": 0.009817671809256663, ""12"": 0.008114606291324385, ""13"": 0.004407934281707074, ""14"": 0.00180324584251653}",Kelly Oubre Jr.,360,PHI,NYK,False,21708674,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.797936,5,5,0.028751753156,0.971248246844,0.913344019235,0.810058104588,0.674514125426,0.515027048688,0.354137447405,0.231717090763,0.146964536165,0.085854538169,0.048587457423,0.024143458225,0.014325786416,0.006211180124,0.001803245843,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.2943, ""1"": 0.3405, ""2"": 0.2066, ""3"": 0.0883, ""4"": 0.047, ""15"": 0.0233}",Kelly Oubre Jr.,360,PHI,NYK,False,21708674,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.5561,1,1,0.2943,0.7057,0.3652,0.1586,0.0703,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.004203362690152122, ""1"": 0.007606084867894315, ""2"": 0.010208166533226582, ""3"": 0.010908726981585268, ""4"": 0.008606885508406726, ""5"": 0.009607686148919135, ""6"": 0.007606084867894315, ""7"": 0.011809447558046438, ""8"": 0.00990792634107286, ""9"": 0.01321056845476381, ""10"": 0.017614091273018415, ""11"": 0.011909527622097679, ""12"": 0.01401120896717374, ""13"": 0.018214571657325863, ""14"": 0.020416333066453164, ""15"": 0.018514811849479583, ""16"": 0.022017614091273018, ""17"": 0.025920736589271416, ""18"": 0.0283226581265012, ""19"": 0.03292634107285829, ""20"": 0.03282626100880705, ""21"": 0.04123298638911129, ""22"": 0.03072457966373099, ""23"": 0.04643714971977582, ""24"": 0.03883106485188151, ""25"": 0.03893114491593275, ""26"": 0.046637309847878304, ""27"": 0.04983987189751801, ""28"": 0.04233386709367494, ""29"": 0.04603682946357086, ""30"": 0.03923138510808647, ""31"": 0.03422738190552442, ""32"": 0.03342674139311449, ""33"": 0.021617293835068056, ""34"": 0.022317854283426742, ""35"": 0.022718174539631708, ""36"": 0.02101681345076061, ""37"": 0.015312249799839871, ""38"": 0.014811849479583668, ""39"": 0.009607686148919135, ""40"": 0.009007205764611689, ""41"": 0.007405924739791834, ""42"": 0.006104883907125701, ""43"": 0.005804643714971977, ""44"": 0.005204163330664532, ""45"": 0.003903122497998399, ""46"": 0.002201761409127302, ""47"": 0.002802241793434748, ""48"": 0.001801441152922338, ""50"": 0.001301040832666133, ""60"": 0.001401120896717374, ""80"": 0.001401120896717374}",Jalen Brunson,73,NYK,PHI,True,21708674,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,23.914832,25,27,0.00420336269,0.99579663731,0.988190552442,0.977982385909,0.967073658927,0.958466773419,0.94885908727,0.941253002402,0.929443554844,0.919535628503,0.906325060048,0.888710968775,0.876801441153,0.862790232186,0.844575660528,0.824159327462,0.805644515612,0.783626901521,0.757706164932,0.729383506805,0.696457165733,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.026263031275060144, ""1"": 0.029971932638331995, ""2"": 0.053929430633520445, ""3"": 0.08269847634322373, ""4"": 0.12159182036888533, ""5"": 0.14655172413793102, ""6"": 0.14635124298315957, ""7"": 0.13181635926222934, ""8"": 0.09633119486768243, ""9"": 0.06916599839615077, ""10"": 0.04510825982357658, ""11"": 0.023957497995188454, ""12"": 0.015938251804330394, ""13"": 0.005914194065757819, ""14"": 0.002706495589414595, ""15"": 0.0017040898155573374}",Jalen Brunson,73,NYK,PHI,True,21708674,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.845229,6,5,0.026263031275,0.973736968725,0.943765036087,0.889835605453,0.80713712911,0.685545308741,0.538993584603,0.39264234162,0.260825982358,0.16449478749,0.095328789094,0.05022052927,0.026263031275,0.010324779471,0.004410585405,0.001704089816,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.1045895410458954, ""1"": 0.2646735326467353, ""2"": 0.2606739326067393, ""3"": 0.18058194180581943, ""4"": 0.09609039096090391, ""5"": 0.0381961803819618, ""6"": 0.0318968103189681, ""15"": 0.023297670232976703}",Jalen Brunson,73,NYK,PHI,True,21708674,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.443956,2,1,0.104589541046,0.895410458954,0.630736926307,0.370062993701,0.189481051895,0.093390660934,0.055194480552,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.012123033764151886, ""1"": 0.018635407273820254, ""2"": 0.03717062418595331, ""3"": 0.05360184350265504, ""4"": 0.081354573690011, ""5"": 0.09618274721971745, ""6"": 0.11872557859933873, ""7"": 0.12353471596032461, ""8"": 0.11191263400460874, ""9"": 0.09728484119827671, ""10"": 0.08516180743412484, ""11"": 0.05380222422602945, ""12"": 0.03987576395150787, ""13"": 0.02925558561266406, ""14"": 0.021039975954313197, ""15"": 0.009417893998597335, ""16"": 0.005510469892796312, ""17"": 0.0031059012123033757, ""18"": 0.0023043783188057307}",Josh Hart,202,NYK,PHI,True,21708674,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,7.328624,7,7,0.012123033764,0.987876966236,0.969241558962,0.932070934776,0.878469091273,0.797114517583,0.700931770364,0.582206191764,0.458671475804,0.346758841799,0.249474000601,0.164312193167,0.110509968941,0.070634204989,0.041378619377,0.020338643423,0.010920749424,0.005410279531,0.002304378319,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.062493740610916365, ""1"": 0.0986479719579369, ""2"": 0.12809213820731097, ""3"": 0.16104156234351527, ""4"": 0.16905358037055584, ""5"": 0.13720580871306962, ""6"": 0.09464196294441661, ""7"": 0.0700050075112669, ""8"": 0.04456685027541312, ""9"": 0.01812719078617927, ""10"": 0.008412618928392589, ""11"": 0.0043064596895343015, ""12"": 0.0022033049574361543, ""13"": 0.001201802704056084}",Josh Hart,202,NYK,PHI,True,21708674,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,3.951327,4,4,0.062493740611,0.937506259389,0.838858287431,0.710766149224,0.54972458688,0.38067100651,0.243465197797,0.148823234852,0.078818227341,0.034251377066,0.016124186279,0.007711567351,0.003405107661,0.001201802704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-06T21:04:56Z,64d5843#phase10c,1a9c7de3-9635-411d-a084-b483c634e182,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
