pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.2926707329267073, ""1"": 0.4422557744225578, ""2"": 0.18278172182781718, ""3"": 0.0217978202179782, ""4"": 0.0091990800919908, ""5"": 0.0091990800919908, ""6"": 0.007099290070992901, ""7"": 0.007599240075992401, ""8"": 0.0096990300969903, ""9"": 0.008499150084991502, ""10"": 0.0091990800919908}",Jarrett Allen,9,CLE,TOR,False,21681995,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.29787,1,1,0.292670732927,0.707329267073,0.265073492651,0.082291770823,0.060493950605,0.051294870513,0.042095790421,0.03499650035,0.027397260274,0.017698230177,0.009199080092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-01T16:03:18Z,4cb9286#phase10c,c4d03485-6bd7-4783-8215-07e9a9987b6b,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.06986287658893005, ""1"": 0.06776098488639777, ""2"": 0.07196476829146234, ""3"": 0.07336602942648385, ""4"": 0.0784706235612051, ""5"": 0.06625963367030328, ""6"": 0.06225603042738465, ""7"": 0.0775698128315484, ""8"": 0.06706035431888702, ""9"": 0.06385747172455211, ""10"": 0.05394855369832851, ""11"": 0.04363927534781304, ""12"": 0.04914422980682615, ""13"": 0.03783405064558103, ""14"": 0.031928735862276056, ""15"": 0.021018917025322794, ""16"": 0.01811630467420679, ""17"": 0.011710539485536986, ""18"": 0.008407566810129118, ""19"": 0.008707837053348015, ""20"": 0.004103693323991593, ""21"": 0.004103693323991593, ""22"": 0.0022019817836052454, ""23"": 0.0025022520268241422, ""25"": 0.0014012611350215196, ""31"": 0.0014012611350215196, ""80"": 0.0014012611350215196}",Ja'Kobe Walter,1028029111,TOR,CLE,True,21681995,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,7.238615,7,4,0.069862876589,0.930137123411,0.862376138525,0.790411370233,0.717045340807,0.638574717246,0.572315083575,0.510059053148,0.432489240316,0.365428885997,0.301571414273,0.247622860575,0.203983585227,0.15483935542,0.117005304774,0.085076568912,0.064057651887,0.045941347212,0.034230807727,0.025823240917,0.017115403863,,,,,morning,2026-05-01T16:03:18Z,4cb9286#phase10c,c4d03485-6bd7-4783-8215-07e9a9987b6b,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.10717147435897437, ""1"": 0.18098958333333334, ""2"": 0.1970152243589744, ""3"": 0.17107371794871795, ""4"": 0.12590144230769232, ""5"": 0.09364983974358974, ""6"": 0.05949519230769231, ""7"": 0.0335536858974359, ""8"": 0.017127403846153848, ""9"": 0.009114583333333334, ""10"": 0.0035056089743589745, ""11"": 0.0014022435897435897}",Ja'Kobe Walter,1028029111,TOR,CLE,True,21681995,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,2.921474,3,2,0.107171474359,0.892828525641,0.711838942308,0.514823717949,0.34375,0.217848557692,0.124198717949,0.064703525641,0.031149839744,0.014022435897,0.004907852564,0.00140224359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-01T16:03:18Z,4cb9286#phase10c,c4d03485-6bd7-4783-8215-07e9a9987b6b,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.3755375537553755, ""1"": 0.35563556355635567, ""2"": 0.16051605160516053, ""3"": 0.0537053705370537, ""4"": 0.007300730073007301, ""5"": 0.008600860086008601, ""6"": 0.006700670067006701, ""7"": 0.006700670067006701, ""8"": 0.009100910091009102, ""9"": 0.0078007800780078, ""10"": 0.0084008400840084}",Ja'Kobe Walter,1028029111,TOR,CLE,True,21681995,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.224122,1,0,0.375537553755,0.624462446245,0.268826882688,0.108310831083,0.054605460546,0.047304730473,0.038703870387,0.03200320032,0.025302530253,0.016201620162,0.008400840084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-01T16:03:18Z,4cb9286#phase10c,c4d03485-6bd7-4783-8215-07e9a9987b6b,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.016711698188732114, ""1"": 0.015010507355148604, ""2"": 0.016411488041629143, ""3"": 0.01981386970879616, ""4"": 0.030921645151606125, ""5"": 0.02751926348443911, ""6"": 0.031421995396777744, ""7"": 0.03462423696587611, ""8"": 0.03692584809366557, ""9"": 0.04232963074151906, ""10"": 0.0433303312318623, ""11"": 0.04863404383068148, ""12"": 0.05213649554688282, ""13"": 0.053737616331432, ""14"": 0.04863404383068148, ""15"": 0.04853397378164716, ""16"": 0.05243670569398579, ""17"": 0.051736215350745525, ""18"": 0.04853397378164716, ""19"": 0.0441308916241369, ""20"": 0.03702591814269989, ""21"": 0.03762633843690584, ""22"": 0.036325427799459624, ""23"": 0.027219053337336135, ""24"": 0.017312118482938055, ""25"": 0.02011407985589913, ""26"": 0.014710297208045632, ""27"": 0.010107074952466726, ""28"": 0.009106374462123487, ""29"": 0.008305814069848894, ""30"": 0.004303012108475933, ""31"": 0.0040028019613729615, ""32"": 0.0021014710297208045, ""33"": 0.0023016111277894525, ""34"": 0.0016011207845491847, ""37"": 0.0015010507355148605, ""44"": 0.0014009806864805365, ""80"": 0.0014009806864805365}",Evan Mobley,17896076,CLE,TOR,False,21681995,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,14.313319,14,13,0.016711698189,0.983288301811,0.968277794456,0.951866306414,0.932052436706,0.901130791554,0.87361152807,0.842189532673,0.807565295707,0.770639447613,0.728309816872,0.68497948564,0.636345441809,0.584208946262,0.530471329931,0.4818372861,0.433303312319,0.380866606625,0.329130391274,0.280596417492,0.236465525868,,,,,morning,2026-05-01T16:03:18Z,4cb9286#phase10c,c4d03485-6bd7-4783-8215-07e9a9987b6b,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.012231802686986164, ""1"": 0.01574092640866252, ""2"": 0.02396230198516142, ""3"": 0.04561860838179266, ""4"": 0.06456787647884499, ""5"": 0.07990776017645879, ""6"": 0.0995588530178464, ""7"": 0.11229195909364346, ""8"": 0.11389612993783838, ""9"": 0.10627631842791256, ""10"": 0.07980749949869662, ""11"": 0.07720072187687989, ""12"": 0.06075797072388209, ""13"": 0.039302185682775215, ""14"": 0.025566472829356323, ""15"": 0.014738319631040704, ""16"": 0.012231802686986164, ""17"": 0.008020854220974533, ""18"": 0.004712251854822539, ""19"": 0.002305995588530178, ""20"": 0.0013033888109083617}",Evan Mobley,17896076,CLE,TOR,False,21681995,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,8.062462,8,8,0.012231802687,0.987768197313,0.972027270904,0.948064968919,0.902446360537,0.837878484059,0.757970723882,0.658411870864,0.546119911771,0.432223781833,0.325947463405,0.246139963906,0.168939242029,0.108181271305,0.068879085623,0.043312612793,0.028574293162,0.016342490475,0.008321636254,0.003609384399,0.001303388811,,,,,morning,2026-05-01T16:03:18Z,4cb9286#phase10c,c4d03485-6bd7-4783-8215-07e9a9987b6b,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.3777, ""1"": 0.4067, ""2"": 0.1573, ""3"": 0.0067, ""4"": 0.0072, ""5"": 0.0079, ""6"": 0.0064, ""7"": 0.0067, ""8"": 0.0082, ""9"": 0.0073, ""10"": 0.0079}",Evan Mobley,17896076,CLE,TOR,False,21681995,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.1053,1,1,0.3777,0.6223,0.2156,0.0583,0.0516,0.0444,0.0365,0.0301,0.0234,0.0152,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-01T16:03:18Z,4cb9286#phase10c,c4d03485-6bd7-4783-8215-07e9a9987b6b,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.010814058275758487, ""1"": 0.00921197556823871, ""2"": 0.0067087213377390615, ""3"": 0.009512366075898669, ""4"": 0.010313407429658557, ""5"": 0.010914188444978472, ""6"": 0.013016921998598179, ""7"": 0.011414839291078404, ""8"": 0.02122759587463703, ""9"": 0.01842395113647742, ""10"": 0.025933713827976372, ""11"": 0.02673475518173626, ""12"": 0.027135275858616203, ""13"": 0.030639831781315713, ""14"": 0.035546210073095025, ""15"": 0.039951937518774405, ""16"": 0.04776209071793332, ""17"": 0.04115349954941424, ""18"": 0.046460398518073494, ""19"": 0.042355061580054074, ""20"": 0.04656052868729348, ""21"": 0.053769900871132474, ""22"": 0.046961049364173425, ""23"": 0.04365675377991389, ""24"": 0.038149594472814664, ""25"": 0.04115349954941424, ""26"": 0.035546210073095025, ""27"": 0.03364373685791529, ""28"": 0.031340742965855616, ""29"": 0.01922499249023731, ""30"": 0.019625513167117255, ""31"": 0.025032542304996498, ""32"": 0.01471913487533794, ""33"": 0.013918093521578051, ""34"": 0.009812756583558627, ""35"": 0.009512366075898669, ""36"": 0.0056072894763192155, ""37"": 0.00600781015319916, ""38"": 0.004806248122559327, ""39"": 0.004706117953339342, ""40"": 0.0027035145689396217, ""41"": 0.0021027335536197055, ""42"": 0.0021027335536197055, ""45"": 0.0013016921998598178, ""56"": 0.0014018223690798039, ""80"": 0.0014018223690798039}",RJ Barrett,666423,TOR,CLE,True,21681995,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,19.713327,20,21,0.010814058276,0.989185941724,0.979973966156,0.973265244818,0.963752878742,0.953439471313,0.942525282868,0.929508360869,0.918093521578,0.896865925703,0.878441974567,0.852508260739,0.825773505557,0.798638229699,0.767998397917,0.732452187844,0.692500250325,0.644738159607,0.603584660058,0.55712426154,0.51476919996,,,,,morning,2026-05-01T16:03:18Z,4cb9286#phase10c,c4d03485-6bd7-4783-8215-07e9a9987b6b,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.028442663995993992, ""1"": 0.05488232348522784, ""2"": 0.08703054581872809, ""3"": 0.11717576364546821, ""4"": 0.14221331997996994, ""5"": 0.1556334501752629, ""6"": 0.12408612919379068, ""7"": 0.09794692038057085, ""8"": 0.07320981472208311, ""9"": 0.05297946920380571, ""10"": 0.02974461692538808, ""11"": 0.01972959439158738, ""12"": 0.00801201802704056, ""13"": 0.00500751126690035, ""14"": 0.002503755633450175, ""15"": 0.001402103154732098}",RJ Barrett,666423,TOR,CLE,True,21681995,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.151928,5,5,0.028442663996,0.971557336004,0.916675012519,0.8296444667,0.712468703055,0.570255383075,0.414621932899,0.290535803706,0.192588883325,0.119379068603,0.066399599399,0.036654982474,0.016925388082,0.008913370055,0.003905858788,0.001402103155,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-01T16:03:18Z,4cb9286#phase10c,c4d03485-6bd7-4783-8215-07e9a9987b6b,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.0976879191272145, ""1"": 0.16084476028425584, ""2"": 0.20368331498348513, ""3"": 0.17515764187768992, ""4"": 0.16234611150035033, ""5"": 0.08938044239815834, ""6"": 0.05945350815734161, ""7"": 0.029726754078670804, ""8"": 0.012311079971974778, ""9"": 0.005404864377940147, ""10"": 0.0030027024321889703, ""11"": 0.0010009008107296567}",RJ Barrett,666423,TOR,CLE,True,21681995,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.942949,3,2,0.097687919127,0.902312080873,0.741467320589,0.537784005605,0.362626363727,0.200280252227,0.110899809829,0.051446301672,0.021719547593,0.009408467621,0.004003603243,0.001000900811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-01T16:03:18Z,4cb9286#phase10c,c4d03485-6bd7-4783-8215-07e9a9987b6b,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.022417934347477984, ""1"": 0.025820656525220177, ""2"": 0.031325060048038436, ""3"": 0.04293434747798239, ""4"": 0.04483586869495597, ""5"": 0.048538831064851885, ""6"": 0.05624499599679744, ""7"": 0.06104883907125701, ""8"": 0.06725380304243395, ""9"": 0.0588470776621297, ""10"": 0.0656525220176141, ""11"": 0.05684547638110489, ""12"": 0.06154923939151321, ""13"": 0.05284227381905524, ""14"": 0.05124099279423539, ""15"": 0.045436349079263416, ""16"": 0.036529223378702964, ""17"": 0.03242594075260208, ""18"": 0.025920736589271416, ""19"": 0.025520416333066454, ""20"": 0.01991593274619696, ""21"": 0.014811849479583668, ""22"": 0.012409927942353884, ""23"": 0.007205764611689352, ""24"": 0.008706965572457965, ""25"": 0.00600480384307446, ""26"": 0.0033026421136909527, ""27"": 0.003702962369895917, ""28"": 0.00200160128102482, ""29"": 0.002702161729383507, ""30"": 0.00200160128102482, ""33"": 0.0012009607686148918, ""43"": 0.001401120896717374, ""80"": 0.001401120896717374}",Collin Murray-Boyles,1057268940,TOR,CLE,True,21681995,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,10.764712,10,8,0.022417934347,0.977582065653,0.951761409127,0.920436349079,0.877502001601,0.832666132906,0.784127301841,0.727882305845,0.666833466773,0.599579663731,0.540732586069,0.475080064051,0.41823458767,0.356685348279,0.30384307446,0.252602081665,0.207165732586,0.170636509207,0.138210568455,0.112289831865,0.086769415532,,,,,morning,2026-05-01T16:03:18Z,4cb9286#phase10c,c4d03485-6bd7-4783-8215-07e9a9987b6b,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.2576484703059388, ""1"": 0.45570885822835433, ""2"": 0.17946410717856429, ""3"": 0.04309138172365527, ""4"": 0.008698260347930413, ""5"": 0.010197960407918417, ""6"": 0.007798440311937612, ""7"": 0.007598480303939213, ""8"": 0.010797840431913617, ""9"": 0.009298140371925615, ""10"": 0.009698060387922416}",Collin Murray-Boyles,1057268940,TOR,CLE,True,21681995,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.396721,1,1,0.257648470306,0.742351529694,0.286642671466,0.107178564287,0.064087182563,0.055388922216,0.045190961808,0.037392521496,0.029794041192,0.01899620076,0.009698060388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-01T16:03:18Z,4cb9286#phase10c,c4d03485-6bd7-4783-8215-07e9a9987b6b,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
