player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,median,mode,p0,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
Isaiah Hartenstein,201,OKC,LAL,True,21708301,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.996742,21.719461,0.0,0.0,0,0,1.0,,,,,close_lock,2026-05-08T00:23:12Z,29fbb74#phase10c,dead4c9b-0048-4b1f-beb1-345aa8a52d87,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Isaiah Hartenstein,201,OKC,LAL,True,21708301,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.996742,21.719461,0.0,1.276982,1,0,0.367183214357,,,,,close_lock,2026-05-08T00:23:12Z,29fbb74#phase10c,dead4c9b-0048-4b1f-beb1-345aa8a52d87,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
LeBron James,237,LAL,OKC,False,21708301,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,34.530206,36.393814,0.0,21.416485,22,24,0.006928314343,,,,,close_lock,2026-05-08T00:23:12Z,29fbb74#phase10c,dead4c9b-0048-4b1f-beb1-345aa8a52d87,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
LeBron James,237,LAL,OKC,False,21708301,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,34.530206,36.393814,0.0,5.75593,5,5,0.030548358011,,,,,close_lock,2026-05-08T00:23:12Z,29fbb74#phase10c,dead4c9b-0048-4b1f-beb1-345aa8a52d87,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
LeBron James,237,LAL,OKC,False,21708301,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,34.530206,36.393814,0.0,7.169657,7,8,0.021785286686,,,,,close_lock,2026-05-08T00:23:12Z,29fbb74#phase10c,dead4c9b-0048-4b1f-beb1-345aa8a52d87,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
LeBron James,237,LAL,OKC,False,21708301,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,34.530206,36.393814,0.0,1.376225,1,1,0.232843053805,,,,,close_lock,2026-05-08T00:23:12Z,29fbb74#phase10c,dead4c9b-0048-4b1f-beb1-345aa8a52d87,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
LeBron James,237,LAL,OKC,False,21708301,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,34.530206,36.393814,0.0,3.698095,4,4,0.084580259108,,,,,close_lock,2026-05-08T00:23:12Z,29fbb74#phase10c,dead4c9b-0048-4b1f-beb1-345aa8a52d87,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Luke Kennard,254,LAL,OKC,False,21708301,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,28.493045,30.268628,0.0,8.761657,8,7,0.041161056058,,,,,close_lock,2026-05-08T00:23:12Z,29fbb74#phase10c,dead4c9b-0048-4b1f-beb1-345aa8a52d87,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Luke Kennard,254,LAL,OKC,False,21708301,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,28.493045,30.268628,0.0,3.31982,3,3,0.088522994401,,,,,close_lock,2026-05-08T00:23:12Z,29fbb74#phase10c,dead4c9b-0048-4b1f-beb1-345aa8a52d87,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Luke Kennard,254,LAL,OKC,False,21708301,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,28.493045,30.268628,0.0,2.634767,2,1,0.150885044609,,,,,close_lock,2026-05-08T00:23:12Z,29fbb74#phase10c,dead4c9b-0048-4b1f-beb1-345aa8a52d87,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Luke Kennard,254,LAL,OKC,False,21708301,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,28.493045,30.268628,0.0,1.090648,1,1,0.293884137237,,,,,close_lock,2026-05-08T00:23:12Z,29fbb74#phase10c,dead4c9b-0048-4b1f-beb1-345aa8a52d87,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
