pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.37420651774119673, ""1"": 0.24334533752366938, ""2"": 0.14240527446515439, ""3"": 0.08114992860081753, ""4"": 0.053759332642022276, ""5"": 0.038658453328298016, ""6"": 0.023429207346029678, ""7"": 0.01477784834585653, ""8"": 0.008121882591592466, ""9"": 0.00805019983152628, ""10"": 0.005029453598992117, ""11"": 0.002677006517904897, ""12"": 0.001056232685957264, ""13"": 0.0010427832492466227, ""14"": 0.0005690902599339457, ""15"": 0.000523142353199313, ""16"": 0.00039128351682073294, ""17"": 0.00020572935416935816, ""18"": 0.0001973592743720894, ""19"": 0.0001286738129689964, ""20"": 6.463637564875957e-05, ""21"": 7.718943860009072e-05, ""22"": 4.1699108132126356e-05, ""23"": 3.3359286505701085e-05, ""24"": 8.339821626425271e-06, ""25"": 1.6679643252850542e-05, ""28"": 8.339821626424207e-06, ""29"": 8.339821626424187e-06, ""30"": 1.6679643252848703e-05}",Maxi Kleber,257,LAL,OKC,False,21708301,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,,1.705116,1,0,0.374206517741,0.625793482259,0.382448144735,0.24004287027,0.158892941669,0.105133609027,0.066475155699,0.043045948353,0.028268100007,0.020146217415,0.012096017584,0.007066563985,0.004389557467,0.003333324781,0.002290541532,0.001721451272,0.001198308919,0.000807025402,0.000601296048,0.000403936773,0.00027526296,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.6579017547343361, ""1"": 0.19443721322352128, ""2"": 0.07966200979533274, ""3"": 0.038076746131393044, ""4"": 0.0124084524334459, ""5"": 0.007353109398475654, ""6"": 0.004544171983597257, ""7"": 0.001957108610209362, ""8"": 0.001170854481579624, ""9"": 0.001323546961270573, ""10"": 0.0004759511756558687, ""11"": 0.0003318170478709347, ""12"": 0.00011524645913275706, ""13"": 0.0001152464591328255, ""14"": 5.762322956637853e-05, ""15"": 4.609858365310486e-05, ""17"": 2.3049291826541724e-05}",Maxi Kleber,257,LAL,OKC,False,21708301,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,,0.629815,0,0,0.657901754734,0.342098245266,0.147661032042,0.067999022247,0.029922276115,0.017513823682,0.010160714283,0.0056165423,0.00365943369,0.002488579208,0.001165032247,0.000689081071,0.000357264023,0.000242017564,0.000126771105,6.9147875e-05,2.3049292e-05,2.3049292e-05,0.0,0.0,0.0,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.6991239127479358, ""1"": 0.20839432395529778, ""2"": 0.06156854292538721, ""3"": 0.020285717320667005, ""4"": 0.006147128209887507, ""5"": 0.0028344167273871173, ""6"": 0.0007879934232379186, ""7"": 0.00044255663080273403, ""8"": 0.00020895185497388108, ""9"": 0.00010447592748699886, ""10"": 6.665666995810617e-05, ""11"": 2.2950872755718243e-05, ""12"": 1.2372734222296073e-05}",Maxi Kleber,257,LAL,OKC,False,21708301,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,,0.442654,0,0,0.699123912748,0.300876087252,0.092481763297,0.030913220371,0.010627503051,0.004480374841,0.001645958113,0.00085796469,0.000415408059,0.000206456204,0.000101980277,3.5323607e-05,1.2372734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.8113413776210936, ""1"": 0.1563508332965187, ""2"": 0.015470007035070326, ""3"": 0.0022167388129521503, ""4"": 0.0022167388129521503, ""5"": 0.001886586223789064, ""6"": 0.0019337508793837908, ""7"": 0.0016979276014101575, ""8"": 0.0025468914021152364, ""9"": 0.0020280801905732436, ""10"": 0.0023110681241416036}",Maxi Kleber,257,LAL,OKC,False,21708301,,stl,,,,,,stat_grid:hurdle_v1,phase8_role_aware_pmf_cal_v2,,0.297467,0,0,0.811341377621,0.188658622379,0.032307789082,0.016837782047,0.014621043234,0.012404304421,0.010517718198,0.008583967318,0.006886039717,0.004339148315,0.002311068124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.7462119686045912, ""1"": 0.20715448062650244, ""2"": 0.024109862982563835, ""3"": 0.0028551153531983496, ""4"": 0.003045456376744906, ""5"": 0.0025378803139540886, ""6"": 0.0025378803139540886, ""7"": 0.0022840922825586793, ""8"": 0.003426138423838019, ""9"": 0.002728221337500645, ""10"": 0.003108903384593758}",Maxi Kleber,257,LAL,OKC,False,21708301,,blk,,,,,,stat_grid:hurdle_v1,phase8_role_aware_pmf_cal_v2,,0.403079,0,0,0.746211968605,0.253788031395,0.046633550769,0.022523687786,0.019668572433,0.016623116056,0.014085235742,0.011547355428,0.009263263146,0.005837124722,0.003108903385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.6054326466049973, ""1"": 0.28474386479905217, ""2"": 0.06349400951755706, ""3"": 0.010944908698053393, ""4"": 0.005403648597755189, ""5"": 0.004499861473559201, ""6"": 0.004396577397537033, ""7"": 0.004015403726158313, ""8"": 0.005492788473323657, ""9"": 0.004888966092056143, ""10"": 0.005234235732738915, ""11"": 0.001090726372116023, ""12"": 0.00014452965310750215, ""13"": 4.7367590356508574e-05, ""14"": 4.119116060757728e-05, ""15"": 3.378782378642608e-05, ""16"": 2.9867706067869862e-05, ""17"": 2.4454352668733843e-05, ""18"": 2.1369130250541904e-05, ""19"": 1.2610210737401423e-05, ""20"": 7.184887513170579e-06}",Maxi Kleber,257,LAL,OKC,False,21708301,,stocks,,,,,,stat_grid:stocks_conv_v1,phase8_role_aware_pmf_cal_v2,,0.700546,0,0,0.605432646605,0.394567353395,0.109823488596,0.046329479078,0.03538457038,0.029980921783,0.025481060309,0.021084482911,0.017069079185,0.011576290712,0.00668732462,0.001453088887,0.000362362515,0.000217832862,0.000170465272,0.000129274111,9.5486287e-05,6.5618581e-05,4.1164229e-05,1.9795098e-05,7.184888e-06,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.22544088172474383, ""1"": 0.0960131617326264, ""2"": 0.10473895426158597, ""3"": 0.08893480552372651, ""4"": 0.0730555453530059, ""5"": 0.0725941143453165, ""6"": 0.0618006655024906, ""7"": 0.04941807537848353, ""8"": 0.04203693117056917, ""9"": 0.0347249696382155, ""10"": 0.03407132770093564, ""11"": 0.02596572351162819, ""12"": 0.020919144015670847, ""13"": 0.016264507226595486, ""14"": 0.011686220746364289, ""15"": 0.008746326927512078, ""16"": 0.007796165895650613, ""17"": 0.005851914354635016, ""18"": 0.00473226500352499, ""19"": 0.0028722650920187266, ""20"": 0.002451306987254366, ""21"": 0.002710870386462444, ""22"": 0.0019880251203776393, ""23"": 0.0019464097465844545, ""24"": 0.0005643872460061597, ""25"": 0.0010924390460062832, ""26"": 0.00040852076398148436, ""27"": 0.0002675794649057296, ""28"": 0.0001692860959715418, ""29"": 8.050774294457727e-05, ""30"": 0.00012097235574593674, ""31"": 4.315990102573999e-05, ""32"": 9.83462852657364e-05, ""33"": 6.719763907532715e-05, ""35"": 4.0189443815691505e-05, ""36"": 5.02737409057506e-05, ""37"": 0.00010905265614185423, ""40"": 6.074164777389199e-05, ""41"": 6.676862445555257e-05}",Caris LeVert,277,DET,CLE,True,21709223,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,,4.623606,3,0,0.225440881725,0.774559118275,0.678545956543,0.573807002281,0.484872196757,0.411816651404,0.339222537059,0.277421871557,0.228003796178,0.185966865007,0.151241895369,0.117170567668,0.091204844157,0.070285700141,0.054021192914,0.042334972168,0.033588645241,0.025792479345,0.01994056499,0.015208299987,0.012336034895,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.23530406897622033, ""1"": 0.2067411594615033, ""2"": 0.17291124821004558, ""3"": 0.13162015853350686, ""4"": 0.09264601727393469, ""5"": 0.05879123646405306, ""6"": 0.03956343192380253, ""7"": 0.022782393410840516, ""8"": 0.015001444948570877, ""9"": 0.010313300515283947, ""10"": 0.006046376007806634, ""11"": 0.0026709040689421736, ""12"": 0.001448970193465506, ""13"": 0.0020224032367520315, ""14"": 0.0007289180268184359, ""15"": 0.0004360233098518391, ""16"": 0.0002803814906198143, ""17"": 0.00017615390018457032, ""18"": 0.00012681826438496756, ""19"": 7.385770275638482e-05, ""20"": 0.00011115678634109906, ""21"": 3.799003902314206e-05, ""22"": 8.279362764587718e-05, ""23"": 4.139681382293534e-05, ""25"": 4.1396813822935435e-05}",Caris LeVert,277,DET,CLE,True,21709223,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,,2.389917,2,0,0.235304068976,0.764695931024,0.557954771562,0.385043523352,0.253423364819,0.160777347545,0.101986111081,0.062422679157,0.039640285746,0.024638840798,0.014325540282,0.008279164274,0.005608260205,0.004159290012,0.002136886775,0.001407968748,0.000971945439,0.000691563948,0.000515410048,0.000388591783,0.000314734081,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.4052040062461153, ""1"": 0.2457679557512512, ""2"": 0.1737459143019393, ""3"": 0.08568559732115057, ""4"": 0.04664919298146063, ""5"": 0.024115177302927747, ""6"": 0.009042904117884438, ""7"": 0.0046455985071612565, ""8"": 0.0029264455603291994, ""9"": 0.001148918221115951, ""10"": 0.0004243745941347733, ""11"": 0.0003275614370378282, ""12"": 0.0001453516804692182, ""13"": 8.550098851125865e-05, ""14"": 5.130059310679101e-05, ""15"": 1.7100197702252294e-05, ""16"": 1.7100197702238395e-05}",Caris LeVert,277,DET,CLE,True,21709223,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,,1.289969,1,0,0.405204006246,0.594795993754,0.349028038003,0.175282123701,0.08959652638,0.042947333398,0.018832156095,0.009789251977,0.00514365347,0.00221720791,0.001068289689,0.000643915095,0.000316353657,0.000171001977,8.5500989e-05,3.4200395e-05,1.7100198e-05,0.0,0.0,0.0,0.0,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.599943280986254, ""1"": 0.2265919152317428, ""2"": 0.10840324507790573, ""3"": 0.038005463692097584, ""4"": 0.01612729044480703, ""5"": 0.005859078978677246, ""6"": 0.0029652589406450798, ""7"": 0.0010164752477075704, ""8"": 0.0005591787242393262, ""9"": 0.00028214477620607664, ""10"": 7.045721514246768e-05, ""11"": 9.159437968520796e-05, ""12"": 8.461630488984642e-05}",Caris LeVert,277,DET,CLE,True,21709223,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,,0.685866,0,0,0.599943280986,0.400056719014,0.173464803782,0.065061558704,0.027056095012,0.010928804567,0.005069725589,0.002104466648,0.0010879914,0.000528812676,0.0002466679,0.000176210685,8.4616305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.6168470207625406, ""1"": 0.24598421267044893, ""2"": 0.10211026896678294, ""3"": 0.004980988730086972, ""4"": 0.004502047506040148, ""5"": 0.004023106281993324, ""6"": 0.003735741547565229, ""7"": 0.003735741547565229, ""8"": 0.005076776974896337, ""9"": 0.004214682771612053, ""10"": 0.004789412240468242}",Caris LeVert,277,DET,CLE,True,21709223,,stl,,,,,,stat_grid:hurdle_v1,phase8_role_aware_pmf_cal_v2,,0.678277,0,0,0.616847020763,0.383152979237,0.137168766567,0.0350584976,0.03007750887,0.025575461364,0.021552355082,0.017816613535,0.014080871987,0.009004095012,0.00478941224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.6911499215086259, ""1"": 0.20021206338203323, ""2"": 0.0764403944266151, ""3"": 0.005868151491336107, ""4"": 0.004092263540010707, ""5"": 0.004015051020387864, ""6"": 0.0029340757456680533, ""7"": 0.003474563383027958, ""8"": 0.004169476059633551, ""9"": 0.003706200941896489, ""10"": 0.00393783850076502}",Caris LeVert,277,DET,CLE,True,21709223,,blk,,,,,,stat_grid:hurdle_v1,phase8_role_aware_pmf_cal_v2,,0.555158,0,0,0.691149921509,0.308850078491,0.108638015109,0.032197620683,0.026329469191,0.022237205651,0.018222154631,0.015288078885,0.011813515502,0.007644039443,0.003937838501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.4263337699828596, ""1"": 0.29351218409747015, ""2"": 0.16697454072774323, ""3"": 0.04630919961623241, ""4"": 0.015881966243847773, ""5"": 0.008145185566994683, ""6"": 0.006976176548075393, ""7"": 0.006959216370344171, ""8"": 0.008330562661696806, ""9"": 0.007952620171490475, ""10"": 0.008392438875378223, ""11"": 0.002736450388212122, ""12"": 0.0008908766192722861, ""13"": 0.0001427511944789619, ""14"": 0.00011261228367114, ""15"": 9.449935297951896e-05, ""16"": 7.842033651419269e-05, ""17"": 6.774043781321237e-05, ""18"": 5.558132876583588e-05, ""19"": 3.4347264243318946e-05, ""20"": 1.8859931916551103e-05}",Caris LeVert,277,DET,CLE,True,21709223,,stocks,,,,,,stat_grid:stocks_conv_v1,phase8_role_aware_pmf_cal_v2,,1.233435,1,0,0.426333769983,0.573666230017,0.28015404592,0.113179505192,0.066870305576,0.050988339332,0.042843153765,0.035866977217,0.028907760846,0.020577198185,0.012624578013,0.004232139138,0.00149568875,0.00060481213,0.000462060936,0.000349448652,0.000254949299,0.000176528963,0.000108788525,5.3207196e-05,1.8859932e-05,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.05028288261170735, ""1"": 0.09084313188072664, ""2"": 0.1306799872117923, ""3"": 0.15999962678491894, ""4"": 0.1565256264368574, ""5"": 0.13249832584181762, ""6"": 0.0994938488735195, ""7"": 0.0736587534879201, ""8"": 0.04622759848529861, ""9"": 0.027514297735145195, ""10"": 0.014841620754363176, ""11"": 0.008605670209144755, ""12"": 0.004152998200785555, ""13"": 0.0022157288363649935, ""14"": 0.0013433544359671352, ""15"": 0.00044856350733374627, ""16"": 0.00021860761638643243, ""17"": 0.00016644927604987818, ""18"": 8.951745636654025e-05, ""19"": 3.869958429605576e-05, ""20"": 0.00012382722696571377, ""21"": 3.08835462723416e-05}",Donovan Mitchell,322,CLE,DET,False,21709223,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,4.209873,4,3,0.050282882612,0.949717117388,0.858873985508,0.728193998296,0.568194371511,0.411668745074,0.279170419232,0.179676570359,0.106017816871,0.059790218385,0.03227592065,0.017434299896,0.008828629687,0.004675631486,0.00245990265,0.001116548214,0.000667984706,0.00044937709,0.000282927814,0.000193410358,0.000154710773,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.15471682947069637, ""1"": 0.16472745478585124, ""2"": 0.19013219175810794, ""3"": 0.19887683529304986, ""4"": 0.1344148344898863, ""5"": 0.0807139023964005, ""6"": 0.04117105893714429, ""7"": 0.019330293926924032, ""8"": 0.008656687469737474, ""9"": 0.0042434081002711895, ""10"": 0.002006140608283046, ""11"": 0.0008103627636477013, ""12"": 0.00019999999999999996}",Donovan Mitchell,322,CLE,DET,False,21709223,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,2.604009,2,3,0.154716829471,0.845283170529,0.680555715743,0.490423523985,0.291546688692,0.157131854202,0.076417951806,0.035246892869,0.015916598942,0.007259911472,0.003016503372,0.001010362764,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.34447557028204384, ""1"": 0.3162905373389138, ""2"": 0.21206215301375878, ""3"": 0.0686661840129559, ""4"": 0.008357936478903939, ""5"": 0.008357936478903939, ""6"": 0.007702412049185983, ""7"": 0.0072107687268975155, ""8"": 0.009505104230910364, ""9"": 0.008357936478903939, ""10"": 0.009013460908621896}",Donovan Mitchell,322,CLE,DET,False,21709223,,stl,,,,,,stat_grid:hurdle_v1,phase8_role_aware_pmf_cal_v2,,1.359722,1,0,0.344475570282,0.655524429718,0.339233892379,0.127171739365,0.058505555352,0.050147618873,0.041789682395,0.034087270345,0.026876501618,0.017371397388,0.009013460909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.734934443466784, ""1"": 0.21755255552463698, ""2"": 0.023325768974923004, ""3"": 0.003445852234931807, ""4"": 0.0031145202892652875, ""5"": 0.0027831883435987677, ""6"": 0.0025181227870655514, ""7"": 0.0025843891761988557, ""8"": 0.003512118624065111, ""9"": 0.0029819875109986793, ""10"": 0.0032470530675318956}",Donovan Mitchell,322,CLE,DET,False,21709223,,blk,,,,,,stat_grid:hurdle_v1,phase8_role_aware_pmf_cal_v2,,0.421521,0,0,0.734934443467,0.265065556533,0.047513001009,0.024187232034,0.020741379799,0.017626859509,0.014843671166,0.012325548379,0.009741159203,0.006229040579,0.003247053068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.253166961533137, ""1"": 0.3073943506636501, ""2"": 0.23269675266177997, ""3"": 0.10516453896740693, ""4"": 0.02819031860209798, ""5"": 0.012237085910843003, ""6"": 0.010318826969651272, ""7"": 0.009689665716172824, ""8"": 0.011541211882593955, ""9"": 0.011313458634793223, ""10"": 0.011741404234838933, ""11"": 0.004175694389724805, ""12"": 0.00125240750020159, ""13"": 0.000398848213829645, ""14"": 0.00017301848075622573, ""15"": 0.0001461295930866039, ""16"": 0.00012419277842883492, ""17"": 0.0001044062059998967, ""18"": 8.744318397245355e-05, ""19"": 5.401669114244708e-05, ""20"": 2.926718589241956e-05}",Donovan Mitchell,322,CLE,DET,False,21709223,,stocks,,,,,,stat_grid:stocks_conv_v1,phase8_role_aware_pmf_cal_v2,,1.781242,1,1,0.253166961533,0.746833038467,0.439438687803,0.206741935141,0.101577396174,0.073387077572,0.061149991661,0.050831164691,0.041141498975,0.029600287093,0.018286828458,0.006545424223,0.002369729833,0.001117322333,0.000718474119,0.000545455639,0.000399326045,0.000275133267,0.000170727061,8.3283877e-05,2.9267186e-05,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.40865230759386273, ""1"": 0.13646312986347797, ""2"": 0.11985814956687876, ""3"": 0.09107562296477525, ""4"": 0.05158427109856227, ""5"": 0.044463316557301825, ""6"": 0.033189694251120117, ""7"": 0.027060378458747227, ""8"": 0.01833347163954534, ""9"": 0.013968819560472558, ""10"": 0.012967709377868548, ""11"": 0.00913145028073517, ""12"": 0.0068394885336895, ""13"": 0.004749311371121936, ""14"": 0.0047938358598282335, ""15"": 0.0028162227796945777, ""16"": 0.0027613327939012165, ""17"": 0.003142577467576824, ""18"": 0.0020566228033345236, ""19"": 0.00162805722183608, ""20"": 0.0011202540785737586, ""21"": 0.0004917218936544951, ""22"": 0.0005460349241801579, ""23"": 0.0005996284982836888, ""24"": 0.0003208682562665017, ""25"": 0.00024371216056127262, ""26"": 0.0002344095928758736, ""27"": 0.00016969320305062566, ""28"": 0.00011457230983295725, ""29"": 0.00012942226908931796, ""30"": 0.00010826399201683824, ""31"": 1.1321040382693353e-05, ""32"": 4.528416153080418e-05, ""33"": 4.58520976905478e-05, ""34"": 1.8755159377672815e-05, ""35"": 9.237627158139742e-05, ""36"": 8.60300233603652e-05, ""37"": 2.8676674453451094e-05, ""39"": 2.8676674453454106e-05, ""42"": 2.8676674453446767e-05}",Larry Nance Jr.,340,CLE,DET,False,21709223,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,,2.49474,1,0,0.408652307594,0.591347692406,0.454884562543,0.335026412976,0.243950790011,0.192366518912,0.147903202355,0.114713508104,0.087653129645,0.069319658006,0.055350838445,0.042383129067,0.033251678787,0.026412190253,0.021662878882,0.016869043022,0.014052820242,0.011291487448,0.008148909981,0.006092287178,0.004464229956,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.3653820344296562, ""1"": 0.26372917765101295, ""2"": 0.14801419557191067, ""3"": 0.08091768989114143, ""4"": 0.05616398529595022, ""5"": 0.03248873435821171, ""6"": 0.01922714741837982, ""7"": 0.012923412667565439, ""8"": 0.008980745784705665, ""9"": 0.0062868417508237006, ""10"": 0.0020394683267714046, ""11"": 0.0013439380431943706, ""12"": 0.0009056952112181296, ""13"": 0.0005661686395896682, ""14"": 0.00039050729874272013, ""15"": 0.0002353311752713427, ""16"": 0.0001220972248522136, ""17"": 0.00011604635380097294, ""18"": 6.671316288057655e-05, ""19"": 3.3356581440288275e-05, ""20"": 1.6678290720144137e-05, ""21"": 3.3356581440282386e-05, ""23"": 1.6678290720141467e-05}",Larry Nance Jr.,340,CLE,DET,False,21709223,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,,1.593447,1,0,0.36538203443,0.63461796557,0.370888787919,0.222874592347,0.141956902456,0.08579291716,0.053304182802,0.034077035384,0.021153622716,0.012172876931,0.005886035181,0.003846566854,0.002502628811,0.001596933599,0.00103076496,0.000640257661,0.000404926486,0.000282829261,0.000166782907,0.000100069744,6.6713163e-05,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.6089010343055288, ""1"": 0.21024268088664527, ""2"": 0.09934482391678938, ""3"": 0.04545104963598259, ""4"": 0.017122381910518115, ""5"": 0.007798642414346545, ""6"": 0.005219678478532619, ""7"": 0.002415325250663906, ""8"": 0.0017992155377599304, ""9"": 0.000746800516294631, ""10"": 0.00040608509769336245, ""11"": 0.00024241571773362487, ""12"": 0.00013109729410092845, ""13"": 4.7671743309436725e-05, ""14"": 4.7671743309436725e-05, ""15"": 2.383587165471558e-05, ""16"": 5.958967913676926e-05}",Larry Nance Jr.,340,CLE,DET,False,21709223,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,,0.733007,0,0,0.608901034306,0.391098965694,0.180856284808,0.081511460891,0.036060411255,0.018938029345,0.01113938693,0.005919708452,0.003504383201,0.001705167663,0.000958367147,0.000552282049,0.000309866332,0.000178769037,0.000131097294,8.3425551e-05,5.9589679e-05,0.0,0.0,0.0,0.0,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
"{""0"": 0.7010252778125977, ""1"": 0.1772792750901416, ""2"": 0.07018808668949417, ""3"": 0.029589038521360755, ""4"": 0.01246391913193616, ""5"": 0.004557830828376109, ""6"": 0.002718790948693011, ""7"": 0.0009680572467085868, ""8"": 0.0005593295403692255, ""9"": 0.00032264089359214176, ""10"": 0.00010737109254078558, ""11"": 0.00011452916537692785, ""12"": 0.00010585303881300877}",Larry Nance Jr.,340,CLE,DET,False,21709223,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,,0.513139,0,0,0.701025277813,0.298974722187,0.121695447097,0.051507360408,0.021918321886,0.009454402754,0.004896571926,0.002177780977,0.001209723731,0.00065039419,0.000327753297,0.000220382204,0.000105853039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,0.0,low,full,current_phase8,fresh,unknown,missing
