pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,pmf_mean,mean_error,outcome_prob_assigned
"{""0"": 0.6177891214345625, ""1"": 0.22569835943262687, ""2"": 0.09093138608313081, ""3"": 0.037986840418141626, ""4"": 0.013940076982201106, ""5"": 0.0068749406678290876, ""6"": 0.0028930195757387554, ""7"": 0.0015970403635379876, ""8"": 0.0011788587966468232, ""9"": 0.0005060277896552816, ""10"": 0.00024228623822656595, ""11"": 0.0001424428397518269, ""12"": 0.0001365077214288675, ""13"": 4.154582826097033e-05, ""14"": 2.3740473291955357e-05, ""15"": 1.1870236645982639e-05, ""17"": 5.935118322992266e-06}",Ronald Holland II,1028026508,DET,CLE,True,21709223,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,fringe,derived_from_projected_minutes,11.963677581877942,8.73919638744037,0.0,role_aware_pmf_cal_v1,0.6609584238318766,0,0,0.6177891214345625,0.3822108785654375,0.15651251913281064,0.06558113304967984,0.027594292631538203,0.013654215649337095,0.006779274981508009,0.0038862554057692536,0.002289215042231266,0.0011103562455844426,0.000604328455929161,0.00036204221770259497,0.00021959937795076808,8.309165652190059e-05,4.1545828260930256e-05,1.7805354968974905e-05,5.935118322992266e-06,5.935118322992266e-06,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.4816081072079446,0.010346951789289929,0.6609584238318766,0.6609584238318766,0.6177891214345625
"{""0"": 0.503124839371709, ""1"": 0.38822133674192894, ""2"": 0.1086538238863621}",Ronald Holland II,1028026508,DET,CLE,True,21709223,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,fringe,derived_from_projected_minutes,11.963677581877942,8.73919638744037,0.0,role_aware_pmf_cal_v1,0.6055289845146532,0,0,0.503124839371709,0.49687516062829107,0.1086538238863621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.6869169500705596,0.12934528934725925,0.6055289845146532,0.6055289845146532,0.503124839371709
"{""0"": 0.6801666818327654, ""1"": 0.1994447518314698, ""2"": 0.07393949941333204, ""3"": 0.02807481133230261, ""4"": 0.011445379882771079, ""5"": 0.004015882567177587, ""6"": 0.0015293915052992837, ""7"": 0.0006479406367536681, ""8"": 0.0003406510055233879, ""9"": 0.00019124203747526445, ""10"": 9.742518890243717e-05, ""11"": 6.145669963882329e-05, ""12"": 4.488606658865037e-05}",Ronald Holland II,1028026508,DET,CLE,True,21709223,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,fringe,derived_from_projected_minutes,11.963677581877942,8.73919638744037,0.0,role_aware_pmf_cal_v1,0.5177563452766651,0,0,0.6801666818327654,0.31983331816723465,0.12038856633576482,0.04644906692243279,0.01837425559013018,0.006928875707359102,0.002912993140181515,0.0013836016348822314,0.0007356609981285632,0.0003950099926051753,0.00020376795512991083,0.00010634276622747366,4.488606658865037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.3854173905067653,0.009945087389725675,0.517756345276665,0.517756345276665,0.6801666818327654
"{""0"": 0.3822698340037949, ""1"": 0.13674006409587097, ""2"": 0.1209476142936581, ""3"": 0.07362545004876492, ""4"": 0.059471356378327754, ""5"": 0.04604869246190078, ""6"": 0.03576236950887414, ""7"": 0.028213249766803263, ""8"": 0.02642101336081646, ""9"": 0.01725126308738021, ""10"": 0.014633198932986423, ""11"": 0.009798680188473952, ""12"": 0.006693685937814873, ""13"": 0.0092159711921796, ""14"": 0.005791874697407153, ""15"": 0.005574663378251338, ""16"": 0.002936353187458303, ""17"": 0.002894175492501567, ""18"": 0.0019309775314883572, ""19"": 0.0017187395518055118, ""20"": 0.0015457568281478232, ""21"": 0.0009458227537574632, ""22"": 0.000669111243900084, ""23"": 0.0007667537046255155, ""24"": 0.0015323828448970316, ""25"": 0.0011182294149412633, ""26"": 0.00031836678721588823, ""27"": 0.00030354438584952414, ""28"": 0.0003259051961015916, ""29"": 0.00019011440619349091, ""30"": 0.0001745240499111282, ""31"": 0.00013770537965026672, ""32"": 0.000101026669770322, ""33"": 0.00012993653049176451, ""34"": 8.12657286758976e-05, ""35"": 5.5588630525682e-05, ""36"": 5.549569916600211e-05, ""37"": 0.00013281192241437192, ""38"": 0.0003176109371519592, ""39"": 0.0004211399645602479, ""40"": 0.00048403918201162394, ""41"": 0.0004992145870766698, ""42"": 0.00034124050530946856, ""43"": 0.0002603565387927379, ""44"": 0.00035304359813782284, ""45"": 0.00017773009203683531, ""46"": 0.00017773009203683792, ""49"": 8.886504601841793e-05, ""50"": 0.00017773009203682903, ""54"": 8.88650460184126e-05, ""59"": 8.88650460184174e-05}",Dalton Knecht,1028026974,LAL,OKC,False,21708301,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v2,inactive_risk,derived_from_projected_minutes,9.154810171480877,5.955908331074308,0.0,role_aware_pmf_cal_v1,2.9853531366024693,1,0,0.3822698340037949,0.6177301659962051,0.48099010190033414,0.360042487606676,0.2864170375579111,0.22694568117958328,0.1808969887176825,0.14513461920880838,0.11692136944200514,0.09050035608118868,0.07324909299380845,0.05861589406082205,0.048817213872348095,0.04212352793453323,0.03290755674235362,0.027115682044946472,0.02154101866669513,0.01860466547923683,0.01571048998673526,0.013779512455246902,0.012060772903441392,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,low,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,2.1123977668526894,0.013070284316473167,2.9853531366024693,0.9853531366024693,0.1209476142936581
"{""0"": 0.45620857774010215, ""1"": 0.2629300607890538, ""2"": 0.12190554197819227, ""3"": 0.07011224325102472, ""4"": 0.037537279318750574, ""5"": 0.018165853730787253, ""6"": 0.01645802604231292, ""7"": 0.006443754956175362, ""8"": 0.0033246354044400546, ""9"": 0.001997364988937592, ""10"": 0.0013151707590898193, ""11"": 0.0007838137833089628, ""12"": 0.00045565960746454765, ""13"": 0.00038572063986935573, ""14"": 0.00023931222996481213, ""15"": 0.0001730729759936464, ""16"": 0.00011303672551179301, ""17"": 0.00010411044260220123, ""18"": 0.00011067232651414157, ""19"": 0.00048723533754605516, ""20"": 0.00024361766877302734, ""21"": 0.0002436176687730272, ""22"": 0.00012180883438651378, ""25"": 0.00012180883438651384, ""30"": 1.8003966038947506e-05}",Dalton Knecht,1028026974,LAL,OKC,False,21708301,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v2,inactive_risk,derived_from_projected_minutes,9.154810171480877,5.955908331074308,0.0,role_aware_pmf_cal_v1,1.2157679752251842,1,0,0.45620857774010215,0.543791422259898,0.2808613614708441,0.15895581949265186,0.0888435762416271,0.05130629692287655,0.033140443192089294,0.016682417149776373,0.010238662193601013,0.006914026789160956,0.004916661800223364,0.0036014910411335454,0.0028176772578245826,0.002362017650360035,0.0019762970104906796,0.0017369847805258668,0.0015639118045322209,0.0014508750790204277,0.0013467646364182266,0.0012360923099040849,0.0007488569723580296,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,low,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.3358672107283724,0.01081324964573257,1.2157679752251842,0.2157679752251842,0.2629300607890538
"{""0"": 0.7451668999471519, ""1"": 0.1600738216877588, ""2"": 0.055092002268913705, ""3"": 0.01919442009363473, ""4"": 0.008623826876347022, ""5"": 0.003999403678913582, ""6"": 0.0027303963150685333, ""7"": 0.0010135964539120463, ""8"": 0.0006902737352475133, ""9"": 0.001399136422947533, ""10"": 0.0009666820301873681, ""11"": 0.0006628676778426857, ""12"": 0.00016571691946068172, ""13"": 8.285845973028888e-05, ""14"": 0.00011047794630703223, ""16"": 2.7619486576754238e-05}",Dalton Knecht,1028026974,LAL,OKC,False,21708301,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v2,inactive_risk,derived_from_projected_minutes,9.154810171480877,5.955908331074308,0.0,role_aware_pmf_cal_v1,0.4459381139644415,0,0,0.7451668999471519,0.25483310005284826,0.09475927836508947,0.03966727609617577,0.020472856002541038,0.011849029126194018,0.007849625447280437,0.005119229132211903,0.004105632678299857,0.0034153589430523435,0.0020162225201048106,0.0010495404899174426,0.0003866728120747571,0.00022095589261407537,0.00013809743288378646,2.7619486576754238e-05,2.7619486576754238e-05,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,low,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.2941470589181277,0.0047608743425778186,0.4459381139644415,0.4459381139644415,0.7451668999471519
"{""0"": 0.4145882650800283, ""1"": 0.4562314122028233, ""2"": 0.1291803227171484}",Dalton Knecht,1028026974,LAL,OKC,False,21708301,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v2,inactive_risk,derived_from_projected_minutes,9.154810171480877,5.955908331074308,0.0,role_aware_pmf_cal_v1,0.7145920576371201,1,1,0.4145882650800283,0.5854117349199717,0.1291803227171484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,low,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.8804693835777772,0.1796972275796589,0.7145920576371201,0.7145920576371201,0.4145882650800283
"{""0"": 0.823448373755363, ""1"": 0.1272435139510818, ""2"": 0.0352550688603201, ""3"": 0.007681431267053111, ""4"": 0.0025944049886333993, ""5"": 0.000988748015937216, ""6"": 0.000714202537338314, ""7"": 0.0008795109685511475, ""8"": 0.0007087912829673571, ""9"": 0.00017303600597148885, ""10"": 0.0002038609787128967, ""11"": 6.988364857877716e-05, ""12"": 3.917373949149724e-05}",Dalton Knecht,1028026974,LAL,OKC,False,21708301,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v2,inactive_risk,derived_from_projected_minutes,9.154810171480877,5.955908331074308,0.0,role_aware_pmf_cal_v1,0.25706616662386467,0,0,0.823448373755363,0.1765516262446371,0.0493081122935553,0.014053043433235204,0.006371612166182094,0.0037772071775486944,0.0027884591616114786,0.0020742566242731644,0.0011947456557220171,0.00048595437275465996,0.00031291836678317114,0.0001090573880702744,3.917373949149724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,low,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,2.061652595765444,0.056730393325297834,0.2570661666238647,-0.7429338333761353,0.1272435139510818
"{""0"": 0.2592908072521195, ""1"": 0.10772896832804729, ""2"": 0.09793246983954172, ""3"": 0.07644941717218348, ""4"": 0.06499562652984014, ""5"": 0.06274205243438939, ""6"": 0.05424451977281306, ""7"": 0.043802719252654554, ""8"": 0.037087606718406115, ""9"": 0.03312779850490289, ""10"": 0.028763682483341716, ""11"": 0.025572060426421392, ""12"": 0.02103270315118027, ""13"": 0.016789085375511697, ""14"": 0.012913969500999795, ""15"": 0.011028609078484512, ""16"": 0.0070967951825725885, ""17"": 0.005975923126982205, ""18"": 0.005933245768260764, ""19"": 0.004327254220079057, ""20"": 0.004165431065330908, ""21"": 0.003510315725199574, ""22"": 0.002381243301296955, ""23"": 0.0016743631016490881, ""24"": 0.002025912422750522, ""25"": 0.002122273558269631, ""26"": 0.0009999824095850282, ""27"": 0.0015970924010729436, ""28"": 0.0014439968607633036, ""29"": 0.00040084183553469973, ""30"": 0.0002744093494026284, ""31"": 0.0008648477999633026, ""32"": 0.0002880656125640734, ""33"": 0.00020812972924638993, ""34"": 0.0002506788897826887, ""35"": 0.00010082432787011244, ""36"": 0.00013901466397228608, ""37"": 0.00011308539396583361, ""38"": 6.95318143922293e-05, ""39"": 1.739013714993527e-05, ""40"": 3.374030485971896e-05, ""41"": 5.734373087662509e-05, ""42"": 2.5754361411233715e-05, ""43"": 4.108258993580987e-05, ""44"": 4.878938009295339e-05, ""45"": 0.00012705640230175927, ""46"": 5.6217346427076316e-05, ""47"": 6.060431486082531e-05, ""50"": 3.2447957207763806e-05, ""52"": 3.4219093531933804e-05}",Jared McCain,1028027372,OKC,LAL,True,21708301,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,derived_from_projected_minutes,12.07320200927307,10.02834768388347,0.0,role_aware_pmf_cal_v1,4.693250983872438,3,0,0.2592908072521195,0.7407091927478805,0.6329802244198333,0.5350477545802915,0.458598337408108,0.3936027108782678,0.3308606584438784,0.2766161386710653,0.23281341941841083,0.19572581270000472,0.16259801419510184,0.13383433171176012,0.10826227128533872,0.08722956813415844,0.07044048275864674,0.05752651325764696,0.04649790417916244,0.039401108996589856,0.03342518586960765,0.02749194010134689,0.023164685881267834,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,18,5.127183868619408,0.20934998369902522,4.693250983872438,-13.306749016127561,0.005933245768260764
"{""0"": 0.47350148828011274, ""1"": 0.25338623177658226, ""2"": 0.1337629547051309, ""3"": 0.06733896677000928, ""4"": 0.03372015811505528, ""5"": 0.0181708684624384, ""6"": 0.00948838434407655, ""7"": 0.004857923726163233, ""8"": 0.002510531994443691, ""9"": 0.0015229645939774518, ""10"": 0.0006775889568990254, ""11"": 0.00033837592395426073, ""12"": 0.00024722425862335064, ""13"": 0.00016284154614638844, ""14"": 8.394465400890593e-05, ""15"": 8.942983445014388e-05, ""16"": 3.002615527032638e-05, ""17"": 6.005231054063967e-05, ""18"": 3.0026155270319727e-05, ""19"": 2.0017436846884873e-05}",Jared McCain,1028027372,OKC,LAL,True,21708301,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,derived_from_projected_minutes,12.07320200927307,10.02834768388347,0.0,role_aware_pmf_cal_v1,1.0939111641854535,1,0,0.47350148828011274,0.5264985117198873,0.27311227994330506,0.13934932523817412,0.07201035846816485,0.038290200353109566,0.02011933189067117,0.010630947546594624,0.005773023820431389,0.0032624918259876977,0.0017395272320102457,0.0010619382751112204,0.0007235623511569595,0.0004763380925336089,0.00031349654638722043,0.00022955189237831457,0.00014012205792817065,0.00011009590265784427,5.00435921172046e-05,2.0017436846884873e-05,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,1.1102230246251565e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.7476002232139266,0.019917249046025612,1.0939111641854533,1.0939111641854533,0.4735014882801126
"{""0"": 0.6407460363462343, ""1"": 0.20697321306487898, ""2"": 0.08173780110349892, ""3"": 0.03924681664531224, ""4"": 0.016510328114409972, ""5"": 0.006568179390290609, ""6"": 0.0037730624827539247, ""7"": 0.0023058320265705082, ""8"": 0.0009506613103558734, ""9"": 0.00048657494079170656, ""10"": 0.0003121978251772916, ""11"": 0.0001964236258204782, ""12"": 8.522300823716957e-05, ""13"": 3.139795040316773e-05, ""14"": 3.5883371889334555e-05, ""15"": 2.242710743081671e-05, ""16"": 8.970842972320784e-06, ""17"": 8.970842972322802e-06}",Jared McCain,1028027372,OKC,LAL,True,21708301,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,derived_from_projected_minutes,12.07320200927307,10.02834768388347,0.0,role_aware_pmf_cal_v1,0.6456834378752808,0,0,0.6407460363462343,0.35925396365376566,0.15228075058888665,0.07054294948538774,0.0312961328400755,0.014785804725665524,0.008217625335374913,0.00444456285262099,0.002138730826050482,0.0011880695156946087,0.0007014945749029019,0.00038929674972561034,0.00019287312390513215,0.00010765011566796258,7.625216526479487e-05,4.0368793375460296e-05,1.7941685944643584e-05,8.970842972322802e-06,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.44512209971692696,0.009324775443559212,0.6456834378752808,0.6456834378752808,0.6407460363462343
"{""0"": 0.5189049710195935, ""1"": 0.36368161094919976, ""2"": 0.1174134180312068}",Jared McCain,1028027372,OKC,LAL,True,21708301,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,derived_from_projected_minutes,12.07320200927307,10.02834768388347,0.0,role_aware_pmf_cal_v1,0.5985084470116133,0,0,0.5189049710195935,0.48109502898040657,0.1174134180312068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,4,2.142054084837972,0.5241107218101013,0.5985084470116133,-3.4014915529883867,0.0
"{""0"": 0.5955007364222028, ""1"": 0.23633554539906843, ""2"": 0.10865645620758725, ""3"": 0.03480798456766089, ""4"": 0.014401853872689161, ""5"": 0.0050707983125013395, ""6"": 0.0026137497732376933, ""7"": 0.0012929515836676575, ""8"": 0.000540646851176445, ""9"": 0.0003330556235528792, ""10"": 0.00017742749572287296, ""11"": 0.00013035489481680462, ""12"": 0.00013843899611563174}",Jared McCain,1028027372,OKC,LAL,True,21708301,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,derived_from_projected_minutes,12.07320200927307,10.02834768388347,0.0,role_aware_pmf_cal_v1,0.6779591004705773,0,0,0.5955007364222028,0.40449926357779703,0.1681637181787286,0.059507261971141374,0.024699277403480487,0.010297423530791324,0.0052266252182899845,0.0026128754450522908,0.0013199238613846335,0.0007792770102081886,0.00044622138665530934,0.00026879389093243636,0.00013843899611563174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.4425026812222825,0.03226617944866409,0.6779591004705772,-0.32204089952942283,0.23633554539906843
"{""0"": 0.4771525302375903, ""1"": 0.1507214651973602, ""2"": 0.11054789240296313, ""3"": 0.08556743150475472, ""4"": 0.05038505567930896, ""5"": 0.040356710358533145, ""6"": 0.020715962072679457, ""7"": 0.016650874629223936, ""8"": 0.01017991118386676, ""9"": 0.008295167004238282, ""10"": 0.007783166172886688, ""11"": 0.0037109057668394886, ""12"": 0.0033654939994664694, ""13"": 0.0022890262329685047, ""14"": 0.0018648251068362571, ""15"": 0.0011604803549998314, ""16"": 0.0008928996196510248, ""17"": 0.0015066941864987154, ""18"": 0.0013754053626641616, ""19"": 0.0004412525099516407, ""20"": 0.0004685539503079817, ""21"": 0.00027644411523954456, ""22"": 0.0001936968082979634, ""23"": 0.000179506273842681, ""24"": 0.00012634032704287524, ""25"": 0.0001204740840038334, ""26"": 6.328823958491036e-05, ""27"": 7.315605970538928e-05, ""28"": 0.00019384737131415174, ""29"": 0.0005006407217534686, ""30"": 0.0009531974798294415, ""31"": 0.0004996532107220403, ""32"": 0.0005150228579269185, ""33"": 0.00017460578342942586, ""35"": 8.730289171471285e-05, ""36"": 0.000349211566858851, ""40"": 8.730289171470995e-05, ""41"": 8.730289171470799e-05, ""42"": 8.730289171470697e-05}",Nikola Topic,1028028932,OKC,LAL,True,21708301,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v2,inactive_risk,derived_from_projected_minutes,7.958379516420327,5.24857558379486,0.0,role_aware_pmf_cal_v1,1.8800127308431935,1,0,0.4771525302375903,0.5228474697624096,0.3721260045650495,0.2615781121620864,0.17601068065733166,0.12562562497802268,0.08526891461948956,0.0645529525468101,0.04790207791758614,0.03772216673371938,0.029426999729481096,0.02164383355659441,0.017932927789754916,0.014567433790288449,0.012278407557319944,0.010413582450483688,0.009253102095483856,0.00836020247583283,0.006853508289334116,0.005478102926669955,0.005036850416718315,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,2.220446049250313e-16,low,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,2.2023064365102276,0.017970896277730804,1.8800127308431938,-0.11998726915680624,0.11054789240296316
"{""0"": 0.46626323951561766, ""1"": 0.27553258699935756, ""2"": 0.12307197370229916, ""3"": 0.06180439775043938, ""4"": 0.030502611565660833, ""5"": 0.014645831483952154, ""6"": 0.012229431841096232, ""7"": 0.005522011764335053, ""8"": 0.0030905693554277172, ""9"": 0.0015354212600603135, ""10"": 0.0015044080120865874, ""11"": 0.000826604921307283, ""12"": 0.0006107565690537964, ""13"": 0.0004270626490639318, ""14"": 0.00037337154467650263, ""15"": 0.00023897173650624736, ""16"": 0.00019877813282155395, ""17"": 0.00011571504661575845, ""18"": 0.00011027961905413574, ""19"": 3.054828345541244e-05, ""20"": 6.109656691082488e-05, ""21"": 1.8328970073247467e-05, ""22"": 0.00046763734913765517, ""23"": 0.00023381867456882756, ""24"": 0.00011690933728441309, ""25"": 0.00034924881731742617, ""27"": 0.00011838853182022525}",Nikola Topic,1028028932,OKC,LAL,True,21708301,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v2,inactive_risk,derived_from_projected_minutes,7.958379516420327,5.24857558379486,0.0,role_aware_pmf_cal_v1,1.1384520383523666,1,0,0.46626323951561766,0.5337367604843823,0.25820417348502467,0.1351321997827255,0.07332780203228613,0.0428251904666253,0.028179358982673146,0.01594992714157691,0.010427915377241859,0.007337346021814142,0.005801924761753829,0.004297516749667242,0.0034709118283599585,0.002860155259306162,0.00243309261024223,0.002059721065565728,0.0018207493290594804,0.0016219711962379261,0.0015062561496221678,0.001395976530568032,0.0013654282471126196,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,2.220446049250313e-16,low,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.7630049126833109,0.014012082085041667,1.138452038352367,1.138452038352367,0.46626323951561777
"{""0"": 0.5042562320464694, ""1"": 0.2628157654187501, ""2"": 0.12632572532985653, ""3"": 0.05594328409858542, ""4"": 0.022478230283681795, ""5"": 0.010604695955657797, ""6"": 0.005102719258117177, ""7"": 0.0035480312263215154, ""8"": 0.0014927034108000868, ""9"": 0.0023250285781452277, ""10"": 0.000939249315202997, ""11"": 0.0005051288798597543, ""12"": 0.0004717043659300717, ""13"": 0.0012857244032311586, ""14"": 0.001089015673937854, ""15"": 0.00035393009402980247, ""16"": 0.00013612695924223174, ""17"": 0.0001361269592421545, ""18"": 8.167617554527891e-05, ""19"": 5.4450783696847945e-05, ""21"": 5.445078369684447e-05}",Nikola Topic,1028028932,OKC,LAL,True,21708301,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v2,inactive_risk,derived_from_projected_minutes,7.958379516420327,5.24857558379486,0.0,role_aware_pmf_cal_v1,0.9805722313818085,0,0,0.5042562320464694,0.4957437679535307,0.23292800253478052,0.10660227720492402,0.05065899310633859,0.028180762822656802,0.017576066866999,0.012473347608881824,0.00892531638256031,0.007432612971760224,0.005107584393614996,0.004168335078411999,0.0036632061985522445,0.003191501832622173,0.001905777429391014,0.00081676175545316,0.0004628316614233575,0.0003267047021811258,0.00019057774293897132,0.00010890156739369242,5.445078369684447e-05,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,low,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.6846707431830986,0.015019667675754831,0.9805722313818085,0.9805722313818085,0.5042562320464694
"{""0"": 1.0}",Nikola Topic,1028028932,OKC,LAL,True,21708301,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v2,inactive_risk,derived_from_projected_minutes,7.958379516420327,5.24857558379486,0.0,role_aware_pmf_cal_v1,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,low,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,-0.0,0.0,0.0,0.0,1.0
