pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,expected_lineup_status,official_lineup_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.011030768173379767, ""1"": 0.06370832946490836, ""2"": 0.2363396162364525, ""3"": 0.28927606726483, ""4"": 0.21532000152851413, ""5"": 0.1413025556341319, ""6"": 0.036422281674652605, ""7"": 0.005114623776270465, ""8"": 0.0013465040535547313, ""9"": 0.00013114573928520593, ""10"": 7.2229601419086125e-06, ""11"": 7.94543602993988e-07, ""12"": 8.188650709057817e-08, ""13"": 6.717973784397276e-09, ""14"": 3.234166529953612e-10, ""15"": 2.155848407287142e-11, ""16"": 7.441108697131467e-13, ""17"": 7.472279114577062e-14, ""18"": 5.747372643865609e-16, ""19"": 2.897365022605114e-17, ""20"": 2.44324742071e-312, ""21"": 8.2489430627e-314, ""22"": 2.278860297e-315, ""23"": 5.151404e-317, ""24"": 9.52845e-319, ""25"": 1.442e-320}",Evan Mobley,17896076,CLE,DET,True,21709238,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.53999354820537,33.74233525710311,0.0,role_aware_pmf_cal_v1,3.2383789929980265,3,3,0.011030768173379767,0.9889692318266203,0.9252609023617119,0.6889212861252594,0.3996452188604294,0.1843252173319153,0.043022661697783356,0.0066003800231307546,0.0014857562468602893,0.00013925219330555792,8.106454020352017e-06,8.834938784434036e-07,8.895027544941544e-08,7.063768358837282e-09,3.4579457444000613e-10,2.2377921444644954e-11,8.194373717735298e-13,7.532650206038323e-14,6.03710914612612e-16,2.897365022605114e-17,2.52806819294e-312,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.3071653162998147, ""1"": 0.3285693898856932, ""2"": 0.2330887373341013, ""3"": 0.13117655648039087, ""4"": 1.17160103517076e-300, ""5"": 1.1826401061387156e-300, ""6"": 1.1937831895513318e-300, ""7"": 1.2050312654357035e-300, ""8"": 1.216385323052946e-300, ""9"": 1.2278463609852006e-300, ""10"": 1.239415387223459e-300, ""11"": 1.2510934192562162e-300, ""12"": 1.2628814841591005e-300, ""13"": 1.2747806186846323e-300, ""14"": 1.286791869354262e-300, ""15"": 1.2989162925498415e-300}",Evan Mobley,17896076,CLE,DET,True,21709238,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.53999354820537,33.74233525710311,0.0,role_aware_pmf_cal_v1,1.1882765339950683,1,1,0.3071653162998147,0.6928346837001853,0.36426529381449213,0.13117655648039087,1.481116635156217e-299,1.363956531639141e-299,1.2456925210252694e-299,1.1263142020701361e-299,1.0058110755265659e-299,8.841725432212712e-300,7.613879071227511e-300,6.374463684004053e-300,5.123370264747836e-300,3.860488780588736e-300,2.5857081619041034e-300,1.2989162925498415e-300,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.07941444959968591, ""1"": 0.20936814335425621, ""2"": 0.43197464482958586, ""3"": 0.20313158559179303, ""4"": 0.0666641019539725, ""5"": 0.008562648076711086, ""6"": 0.0008426661069391267, ""7"": 4.0903244952105005e-05, ""8"": 6.893512085579421e-07, ""9"": 1.5973735856338115e-07, ""10"": 7.828693861465537e-09, ""11"": 3.1526295766291596e-10, ""12"": 9.580343945749053e-12}",Evan Mobley,17896076,CLE,DET,True,21709238,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.53999354820537,33.74233525710311,0.0,role_aware_pmf_cal_v1,1.9975311916602427,2,2,0.07941444959968591,0.9205855504003142,0.711217407046058,0.2792427622164721,0.0761111766246791,0.009447074670706601,0.0008844265939955161,4.176048705638941e-05,8.572421042843975e-07,1.6789089572645534e-07,8.1535371630742e-09,3.2484330160866503e-10,9.580343945749053e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.517453095004778, ""1"": 0.3185347166776484, ""2"": 0.11183690398121514, ""3"": 0.030593828108496805, ""4"": 0.0017072098274860644, ""5"": 0.005505273637292422, ""6"": 0.0019573514500303164, ""7"": 0.0004976543480224267, ""8"": 6.750016124962861e-05, ""9"": 0.009446955829212175, ""10"": 0.002399510974568653}",Evan Mobley,17896076,CLE,DET,True,21709238,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.53999354820537,33.74233525710311,0.0,role_aware_pmf_cal_v1,0.7931306190969075,0,0,0.517453095004778,0.482546904995222,0.16401218831757364,0.05217528433635849,0.021581456227861687,0.01987424640037562,0.014368972763083198,0.012411621313052882,0.011913966965030456,0.011846466803780827,0.002399510974568653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.007696425206082917, ""1"": 0.22560847337600143, ""2"": 0.4450617502715005, ""3"": 0.1317635199121675, ""4"": 0.11369069000725038, ""5"": 0.021042392546087463, ""6"": 0.02180095287281474, ""7"": 0.016803557614133952, ""8"": 0.007204037003759717, ""9"": 0.007265465396903928, ""10"": 0.00206273579329741}",Evan Mobley,17896076,CLE,DET,True,21709238,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.53999354820537,33.74233525710311,0.0,role_aware_pmf_cal_v1,2.463076719485957,2,2,0.007696425206082917,0.9923035747939171,0.7666951014179156,0.3216333511464151,0.18986983123424758,0.0761791412269972,0.055136748680909745,0.03333579580809501,0.016532238193961053,0.009328201190201339,0.00206273579329741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.002530598220608726, ""1"": 0.11201162099220813, ""2"": 0.23093538660958696, ""3"": 0.15954382726026586, ""4"": 0.1944565724140901, ""5"": 0.11696230980443177, ""6"": 0.06557854719129141, ""7"": 0.03258323457565169, ""8"": 0.02702006076181934, ""9"": 0.02004099108007241, ""10"": 0.009529298089204786, ""11"": 0.008434562903609243, ""12"": 0.0006088949182717934, ""13"": 8.950514010099957e-05, ""14"": 1.374207313604484e-05, ""15"": 3.763569585444953e-06, ""16"": 0.003839876307010491, ""17"": 0.005105988720296023, ""18"": 0.0059920854398777135, ""19"": 0.0019073159935430767, ""20"": 0.0028118179353380126}",Evan Mobley,17896076,CLE,DET,True,21709238,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.53999354820537,33.74233525710311,0.0,role_aware_pmf_cal_v1,3.978600096562304,3,2,0.002530598220608726,0.9974694017793914,0.8854577807871833,0.6545223941775963,0.49497856691733033,0.30052199450324024,0.18355968469880848,0.11798113750751706,0.08539790293186537,0.05837784217004603,0.038336851089973624,0.028807553000768843,0.0203729900971596,0.019764095178887806,0.019674590038786806,0.019660847965650763,0.019657084396065318,0.015817208089054825,0.010711219368758804,0.00471913392888109,0.0028118179353380126,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 1.2195573975439192e-05, ""1"": 2.9785098602583916e-05, ""2"": 0.0008531767783363345, ""3"": 0.0006487108964790786, ""4"": 0.003252942861999737, ""5"": 0.0062040099954725906, ""6"": 0.00953008629528325, ""7"": 0.01179419289867522, ""8"": 0.017898410207997838, ""9"": 0.01972404474729874, ""10"": 0.03441211931562772, ""11"": 0.036534242813028736, ""12"": 0.04217090000069382, ""13"": 0.055457885181038696, ""14"": 0.055779778448232425, ""15"": 0.055552033150681746, ""16"": 0.07499424576107849, ""17"": 0.07070371433674777, ""18"": 0.05590506837763726, ""19"": 0.07093041769655317, ""20"": 0.06128779073908697, ""21"": 0.0529475052139855, ""22"": 0.04970397260597903, ""23"": 0.03701552210723391, ""24"": 0.037076566416115564, ""25"": 0.03044040743418619, ""26"": 0.024556975936672054, ""27"": 0.017539164812678587, ""28"": 0.016384708577266816, ""29"": 0.00882420497354186, ""30"": 0.007118535533143566, ""31"": 0.0037737877790006147, ""32"": 0.0022895659417351277, ""33"": 0.0022939999529427713, ""34"": 0.001738158496808695, ""35"": 0.0007859476429137313, ""36"": 0.0006555203264899667, ""37"": 0.0004388771744798792, ""38"": 0.00043435476286401986, ""39"": 0.0006968424236638571, ""40"": 0.0002432109764786139, ""41"": 0.0004907621212210111, ""42"": 0.00027678346038007007, ""43"": 0.0002863746891760277, ""44"": 7.876712273269248e-05, ""45"": 0.00013672911320017356, ""46"": 7.229754814808143e-05, ""47"": 3.1020022443262185e-05, ""48"": 5.8338287298287383e-05, ""49"": 8.993480992103287e-05, ""50"": 6.862974141408351e-05, ""51"": 8.777606599841281e-05, ""52"": 4.7774452050064475e-05, ""55"": 5.190266870469529e-05, ""57"": 0.019589329634604136}",Evan Mobley,17896076,CLE,DET,True,21709238,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.53999354820537,33.74233525710311,0.0,role_aware_pmf_cal_v1,18.46612806073484,18,16,1.2195573975439192e-05,0.9999878044260245,0.999958019327422,0.9991048425490857,0.9984561316526066,0.9952031887906069,0.9889991787951342,0.979469092499851,0.9676748996011758,0.9497764893931779,0.9300524446458792,0.8956403253302514,0.8591060825172228,0.816935182516529,0.7614772973354902,0.7056975188872578,0.650145485736576,0.5751512399754976,0.5044475256387497,0.4485424572611125,0.37761203956455935,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 4.494464302662606e-06, ""1"": 1.7512369109168968e-05, ""2"": 2.0214043277617245e-05, ""3"": 0.0005893451937115157, ""4"": 0.0005632200486937105, ""5"": 0.001800415856387067, ""6"": 0.003856508050451821, ""7"": 0.004523674558506401, ""8"": 0.007366932841029707, ""9"": 0.010266215189465844, ""10"": 0.013185856085422401, ""11"": 0.016907197790419423, ""12"": 0.020558120333728107, ""13"": 0.03583745303954938, ""14"": 0.033071961318022466, ""15"": 0.04240886623650786, ""16"": 0.05049211927278971, ""17"": 0.041448006918519964, ""18"": 0.054270243928156325, ""19"": 0.06030395410605566, ""20"": 0.05385564068417337, ""21"": 0.0682893591879914, ""22"": 0.05218213635394309, ""23"": 0.05814663475029369, ""24"": 0.05031733137115202, ""25"": 0.04606259574463023, ""26"": 0.04612746701026571, ""27"": 0.03900714973024566, ""28"": 0.031474102211873745, ""29"": 0.03465482513766438, ""30"": 0.024838777699219605, ""31"": 0.020111653377777317, ""32"": 0.014529876111750384, ""33"": 0.012389155853018141, ""34"": 0.008072883562690092, ""35"": 0.006197379499313094, ""36"": 0.003664631924621964, ""37"": 0.002542835954648215, ""38"": 0.003595764368216625, ""39"": 0.0018786060245293834, ""40"": 0.0005262751728786208, ""41"": 0.00046308377117076915, ""42"": 0.0007428337917891881, ""43"": 0.0002954575245913693, ""44"": 0.0003309433003092499, ""45"": 0.0005739982308309299, ""46"": 0.0006533501036692924, ""47"": 0.00036817750036410857, ""48"": 0.00025704346254507016, ""49"": 9.495540255355372e-05, ""50"": 0.00012758834000903274, ""51"": 3.23371345795076e-05, ""52"": 6.353200471209686e-05, ""53"": 7.0971723221679994e-06, ""54"": 3.943536168282691e-06, ""55"": 3.540544228919362e-05, ""56"": 6.568964386266529e-05, ""57"": 0.0001482606071634418, ""61"": 8.076561354530831e-05, ""62"": 8.219717015800487e-05, ""63"": 0.019615946872363232}",Evan Mobley,17896076,CLE,DET,True,21709238,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.53999354820537,33.74233525710311,0.0,role_aware_pmf_cal_v1,22.10866403689321,21,21,4.494464302662606e-06,0.9999955055356973,0.9999779931665881,0.9999577791233105,0.999368433929599,0.9988052138809054,0.9970047980245182,0.9931482899740665,0.98862461541556,0.9812576825745303,0.9709914673850645,0.9578056112996421,0.9408984135092227,0.9203402931754945,0.8845028401359452,0.8514308788179228,0.8090220125814148,0.7585298933086251,0.7170818863901052,0.6628116424619488,0.6025076883558932,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 2.5880996380087313e-05, ""1"": 0.0010716216983476777, ""2"": 0.004249949260722967, ""3"": 0.010910136338061613, ""4"": 0.021329046081208034, ""5"": 0.03848470410532979, ""6"": 0.06666903004638257, ""7"": 0.09799369099493774, ""8"": 0.0996183386961716, ""9"": 0.10943155610614447, ""10"": 0.11692258629058688, ""11"": 0.10431479992717385, ""12"": 0.09079912916731282, ""13"": 0.06580346224297053, ""14"": 0.05343223962621391, ""15"": 0.03584935014368885, ""16"": 0.02836937729840061, ""17"": 0.01462251676342563, ""18"": 0.00750415123195991, ""19"": 0.005107917247283101, ""20"": 0.002661833943346737, ""21"": 0.001125207459712674, ""22"": 0.001010318673782096, ""23"": 0.0008288179515757443, ""24"": 0.0005926662441293474, ""25"": 0.0006676831271388296, ""26"": 0.00032871856584093534, ""27"": 0.00015858183254724437, ""28"": 8.934745208288854e-05, ""29"": 6.305321104549401e-05, ""30"": 0.00010049320889349289, ""31"": 0.00013131960928081113, ""32"": 7.177799771906913e-05, ""33"": 5.909946976989655e-05, ""34"": 3.315277627913283e-05, ""35"": 0.0001301002115363659, ""55"": 0.019438344002616684}",Evan Mobley,17896076,CLE,DET,True,21709238,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.53999354820537,33.74233525710311,0.0,role_aware_pmf_cal_v1,10.922328261435087,10,10,2.5880996380087313e-05,0.99997411900362,0.9989024973052723,0.9946525480445494,0.9837424117064877,0.9624133656252797,0.9239286615199499,0.8572596314735673,0.7592659404786296,0.659647601782458,0.5502160456763135,0.4332934593857266,0.32897865945855276,0.23817953029123995,0.17237606804826944,0.11894382842205553,0.08309447827836669,0.05472510097996608,0.04010258421654045,0.032598432984580546,0.027490515737297445,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 1.7905735291443705e-06, ""1"": 5.710123906886774e-06, ""2"": 1.2060564030488422e-05, ""3"": 1.980943668023552e-05, ""4"": 0.00044010788838824, ""5"": 0.000555406277387792, ""6"": 0.0003914065263741155, ""7"": 0.0018054596218850822, ""8"": 0.003158746400161495, ""9"": 0.0035315275864619645, ""10"": 0.005799020661167645, ""11"": 0.007115727717735866, ""12"": 0.008484661463896637, ""13"": 0.013964699779156382, ""14"": 0.014244299985106325, ""15"": 0.019943145748480863, ""16"": 0.032091779365580234, ""17"": 0.03248123636971503, ""18"": 0.03820339014408525, ""19"": 0.04432228421229106, ""20"": 0.042623824154492396, ""21"": 0.05086595889390999, ""22"": 0.0577538084624713, ""23"": 0.05782200046452368, ""24"": 0.06385725248999596, ""25"": 0.051631909221778294, ""26"": 0.06154283993203424, ""27"": 0.04902617957369393, ""28"": 0.049866608676859325, ""29"": 0.047150772001250285, ""30"": 0.041047544703325056, ""31"": 0.03411060130124288, ""32"": 0.032733378390394696, ""33"": 0.027079911091358655, ""34"": 0.021678615534385437, ""35"": 0.015840742256670315, ""36"": 0.01706988617948202, ""37"": 0.008482613185048837, ""38"": 0.005169396744414967, ""39"": 0.0047309174154058775, ""40"": 0.0024532576354656666, ""41"": 0.002564422599687366, ""42"": 0.0023378720469112713, ""43"": 0.0011990270321529106, ""44"": 0.0006780114929580972, ""45"": 0.000694696979520959, ""46"": 0.0007155937132319323, ""47"": 0.0002383436761715929, ""48"": 0.00027047745570984993, ""49"": 0.0005532163326661399, ""50"": 0.0002846041267964283, ""51"": 0.0005927327133016247, ""52"": 0.00016106184439113047, ""53"": 0.0002780944569432675, ""54"": 5.9278230427173284e-05, ""55"": 0.00015506737509130009, ""56"": 6.980649269860972e-05, ""57"": 3.469056686500327e-05, ""58"": 8.059077197963838e-05, ""59"": 4.365282045137864e-05, ""60"": 0.0001000288025381213, ""61"": 9.516891703564845e-05, ""63"": 5.210314854509068e-05, ""65"": 5.072438565756343e-05, ""66"": 2.3842103592297548e-05, ""69"": 2.4805580898346058e-05, ""135"": 0.0195317975795527}",Evan Mobley,17896076,CLE,DET,True,21709238,,pra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.53999354820537,33.74233525710311,0.0,role_aware_pmf_cal_v1,26.702273033675347,25,24,1.7905735291443705e-06,0.9999982094264709,0.999992499302564,0.9999804387385334,0.9999606293018533,0.999520521413465,0.9989651151360772,0.998573708609703,0.996768248987818,0.9936095025876565,0.9900779750011945,0.9842789543400269,0.977163226622291,0.9686785651583943,0.9547138653792381,0.9404695653941316,0.9205264196456509,0.8884346402800706,0.8559534039103556,0.8177500137662703,0.7734277295539792,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.03307508801784134, ""1"": 0.038848220856113905, ""2"": 0.029308152604221396, ""3"": 0.037808118415075136, ""4"": 0.05305422453634065, ""5"": 0.06441793076112039, ""6"": 0.06292305731767368, ""7"": 0.06156958661614769, ""8"": 0.0761295274727038, ""9"": 0.07816939335048742, ""10"": 0.06906838857605223, ""11"": 0.06420006553260403, ""12"": 0.054574280114508565, ""13"": 0.04982383544337125, ""14"": 0.04665381530589999, ""15"": 0.038366434460522666, ""16"": 0.03452795918054169, ""17"": 0.023330864977914065, ""18"": 0.01977211892298828, ""19"": 0.01227655750499852, ""20"": 0.010175299985665777, ""21"": 0.011363892399860102, ""22"": 0.008444372819523783, ""23"": 0.00459292357925697, ""24"": 0.007162213777408381, ""25"": 0.002000753096268814, ""26"": 0.0017622379584435177, ""27"": 0.001752288110125854, ""28"": 0.0010362124217117906, ""29"": 0.0005514660221837734, ""30"": 0.00014832062895685916, ""31"": 0.00042405324846818936, ""32"": 0.0005878182687011463, ""33"": 0.00020596610048981905, ""34"": 8.162142350076172e-05, ""35"": 0.00016198065441223517, ""36"": 0.00021583485959888888, ""37"": 0.0003626337100750574, ""38"": 0.000785798508930848, ""39"": 0.00013225768601950102, ""40"": 0.00012905272373907255, ""41"": 9.650760968233372e-301, ""42"": 9.435051879300876e-301, ""43"": 9.212420002168788e-301, ""44"": 8.983588910343329e-301, ""45"": 8.749288047567612e-301, ""46"": 8.510248914634965e-301, ""47"": 8.267201340314806e-301, ""48"": 8.020869862294128e-301, ""49"": 2.5382049532127645e-05, ""50"": 7.5212061383558e-301, ""51"": 7.269265952803773e-301, ""52"": 7.016819877185653e-301, ""53"": 6.764517146979011e-301, ""54"": 6.512983521464769e-301, ""55"": 6.262818999254516e-301, ""56"": 6.014595778204171e-301, ""57"": 5.768856465932799e-301, ""58"": 5.526112544698823e-301, ""59"": 5.286843092061793e-301, ""60"": 5.0514937564417185e-301, ""61"": 4.820475984518733e-301, ""62"": 4.594166495333109e-301, ""63"": 4.372906994046145e-301, ""64"": 4.1570041165396975e-301, ""65"": 3.946729594431908e-301, ""66"": 3.742320628681686e-301, ""67"": 3.5439804586919118e-301, ""68"": 3.3518791128171566e-301, ""69"": 3.166154325287274e-301, ""70"": 2.986912603929886e-301, ""71"": 2.8142304325935986e-301, ""72"": 2.648155591890916e-301, ""73"": 2.4887085817713785e-301, ""74"": 2.3358841294992638e-301, ""75"": 2.1896527668316365e-301, ""76"": 2.049962460560786e-301, ""77"": 1.916740281078877e-301, ""78"": 1.7898940942616456e-301, ""79"": 1.6693142626748728e-301, ""80"": 1.0357550436973182e-16}",Jaden Ivey,38017682,CHI,CLE,False,21709238,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.984098065693424,17.946789210902793,0.0,role_aware_pmf_cal_v1,9.540510270435254,9,9,0.03307508801784134,0.9669249119821588,0.9280766911260449,0.8987685385218235,0.8609604201067483,0.8079061955704077,0.7434882648092872,0.6805652074916136,0.6189956208754659,0.542866093402762,0.46469670005227465,0.39562831147622246,0.3314282459436184,0.2768539658291098,0.22703013038573858,0.1803763150798386,0.1420098806193159,0.10748192143877425,0.08415105646086017,0.06437893753787188,0.05210238003287337,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.042766799572865, ""1"": 0.12103626508841217, ""2"": 0.2201871362000975, ""3"": 0.2541970046576179, ""4"": 0.18767529085584012, ""5"": 0.10692272836321273, ""6"": 0.04711596162832743, ""7"": 0.015368813978663439, ""8"": 0.0036146891444370434, ""9"": 0.0008028446026325308, ""10"": 0.0002391172204838942, ""11"": 5.592690727279526e-05, ""12"": 1.5481473225177065e-05, ""13"": 1.5004874033318216e-06, ""14"": 3.6775871968694967e-07, ""15"": 6.2167152052838e-08, ""16"": 8.959316362686554e-09, ""17"": 8.016772251146885e-10, ""18"": 1.3264357957566745e-10, ""19"": 3.3817586006310184e-306, ""20"": 5.992787284827411e-307, ""21"": 9.513746155556092e-308, ""22"": 1.3530401804264836e-308, ""23"": 1.7238769611915e-309, ""24"": 1.96760661882753e-310, ""25"": 2.0119015329045e-311, ""26"": 1.84294173753e-312, ""27"": 1.51235214756e-313, ""28"": 1.111810283e-314, ""29"": 7.3222556e-316, ""30"": 4.320117e-317}",Jaden Ivey,38017682,CHI,CLE,False,21709238,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.984098065693424,17.946789210902793,0.0,role_aware_pmf_cal_v1,3.0389548315949835,3,3,0.042766799572865,0.9572332004271349,0.8361969353387227,0.6160097991386253,0.3618127944810074,0.17413750362516725,0.06721477526195453,0.02009881363362712,0.00472999965496368,0.0011153105105266364,0.00031246590789410554,7.33486874102113e-05,1.742178013741605e-05,1.940306912238986e-06,4.3981950890716455e-07,7.206078922021491e-08,9.893637167376909e-09,9.34320804690356e-10,1.3264357957566745e-10,4.091647955182472e-306,7.09889354551452e-307,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.18545418171105407, ""1"": 0.18849471069594131, ""2"": 0.32336203702773997, ""3"": 0.17979284025257208, ""4"": 0.0830694252158531, ""5"": 0.024943629701549636, ""6"": 0.01084167353744052, ""7"": 0.0029664780022637008, ""8"": 0.0006953784698631154, ""9"": 0.00021649859082669966, ""10"": 0.00011530384515622344, ""11"": 3.0714981663176356e-05, ""12"": 1.1983961276389772e-05, ""13"": 3.88622911119622e-06, ""14"": 1.0934462484010392e-06, ""15"": 6.471181169647556e-08, ""16"": 6.510011647474208e-08, ""17"": 3.104461724009955e-08, ""18"": 2.227896587525079e-303, ""19"": 2.9948345220442284e-09, ""20"": 3.8540615434099195e-304, ""21"": 1.4761308169989932e-304, ""22"": 5.351316577775743e-305, ""23"": 1.836225594433799e-305, ""24"": 5.96377190065892e-306, ""25"": 4.80060473678228e-10}",Jaden Ivey,38017682,CHI,CLE,False,21709238,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.984098065693424,17.946789210902793,0.0,role_aware_pmf_cal_v1,1.926623206149129,2,2,0.18545418171105407,0.8145458182889459,0.6260511075930045,0.3026890705652647,0.12289623031269258,0.03982680509683947,0.01488317539528983,0.00404150185784931,0.001075023855585609,0.0003796453857224935,0.00016314679489579388,4.784294973957043e-05,1.7127968076394073e-05,5.144006800004298e-06,1.257777688808079e-06,1.6433144040703964e-07,9.961962871056408e-08,3.4519512235822003e-08,3.4748949957224564e-09,3.4748949957224564e-09,4.80060473678228e-10,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
