snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,injury_context_source,injury_report_fetched_at_utc
morning,2026-05-26T23:09:08Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,fg3m,"{""0"": 0.49443759229609086, ""1"": 0.2712436780434194, ""2"": 0.0918882242380899, ""3"": 0.05884387054399204, ""4"": 0.08358663487840778}",0.9659,0.9659,1,0,0.4944,0.5056,0.2343,0.1424,0.0836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,affd8687#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,20.0749,18.911,7.1465,18.911,30.491,8.7767,0.05,0.8386,0.1151,rotation,True,current_market_line,True,hardrockbet_az,hardrockbet_az,player_fg3m_over_under,2.5,2.5,0.1424,140.0,-180.0,0.3933,0.6067,0.8576,602.0,-602.0,-0.2508,-0.2508,0.2508,2026-05-26T23:08:00.577316Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-26T23:08:17Z
morning,2026-05-26T23:09:08Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,fg3m,"{""0"": 0.49443759229609086, ""1"": 0.2712436780434194, ""2"": 0.0918882242380899, ""3"": 0.05884387054399204, ""4"": 0.08358663487840778}",0.9659,0.9659,1,0,0.4944,0.5056,0.2343,0.1424,0.0836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,affd8687#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,20.0749,18.911,7.1465,18.911,30.491,8.7767,0.05,0.8386,0.1151,rotation,True,current_market_line,True,betparx,betparx,player_fg3m_over_under,2.5,2.5,0.1424,140.0,-190.0,0.3887,0.6113,0.8576,602.0,-602.0,-0.2463,-0.2463,0.2463,2026-05-26T23:08:00.577316Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-26T23:08:17Z
morning,2026-05-26T23:09:08Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,fg3m,"{""0"": 0.49443759229609086, ""1"": 0.2712436780434194, ""2"": 0.0918882242380899, ""3"": 0.05884387054399204, ""4"": 0.08358663487840778}",0.9659,0.9659,1,0,0.4944,0.5056,0.2343,0.1424,0.0836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,affd8687#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,20.0749,18.911,7.1465,18.911,30.491,8.7767,0.05,0.8386,0.1151,rotation,True,current_market_line,True,fliff,fliff,player_fg3m_over_under,2.5,2.5,0.1424,135.0,-195.0,0.3916,0.6084,0.8576,602.0,-602.0,-0.2492,-0.2492,0.2492,2026-05-26T23:08:00.577316Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-26T23:08:17Z
morning,2026-05-26T23:09:08Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,fg3m,"{""0"": 0.49443759229609086, ""1"": 0.2712436780434194, ""2"": 0.0918882242380899, ""3"": 0.05884387054399204, ""4"": 0.08358663487840778}",0.9659,0.9659,1,0,0.4944,0.5056,0.2343,0.1424,0.0836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,affd8687#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,20.0749,18.911,7.1465,18.911,30.491,8.7767,0.05,0.8386,0.1151,rotation,True,current_market_line,True,espnbet,espnbet,player_fg3m_over_under,2.5,2.5,0.1424,145.0,-195.0,0.3818,0.6182,0.8576,602.0,-602.0,-0.2393,-0.2393,0.2393,2026-05-26T23:08:00.577316Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-26T23:08:17Z
morning,2026-05-26T23:09:08Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,fg3m,"{""0"": 0.49443759229609086, ""1"": 0.2712436780434194, ""2"": 0.0918882242380899, ""3"": 0.05884387054399204, ""4"": 0.08358663487840778}",0.9659,0.9659,1,0,0.4944,0.5056,0.2343,0.1424,0.0836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,affd8687#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,20.0749,18.911,7.1465,18.911,30.491,8.7767,0.05,0.8386,0.1151,rotation,True,current_market_line,True,espnbet,espnbet,player_fg3m_over_under,1.5,1.5,0.2343,-200.0,150.0,0.625,0.375,0.7657,327.0,-327.0,-0.3907,-0.3907,0.3907,2026-05-26T23:08:00.577316Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-26T23:08:17Z
morning,2026-05-26T23:09:08Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,fg3m,"{""0"": 0.49443759229609086, ""1"": 0.2712436780434194, ""2"": 0.0918882242380899, ""3"": 0.05884387054399204, ""4"": 0.08358663487840778}",0.9659,0.9659,1,0,0.4944,0.5056,0.2343,0.1424,0.0836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,affd8687#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,20.0749,18.911,7.1465,18.911,30.491,8.7767,0.05,0.8386,0.1151,rotation,True,current_market_line,True,espnbet,espnbet,player_fg3m_over_under,3.5,3.5,0.0836,300.0,-475.0,0.2323,0.7677,0.9164,1096.0,-1096.0,-0.1487,-0.1487,0.1487,2026-05-26T23:08:00.577316Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-26T23:08:17Z
morning,2026-05-26T23:09:08Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,tov,"{""0"": 0.3553731089471672, ""1"": 0.4446660397057987, ""2"": 0.19414169894088107, ""3"": 0.0057687594303840305, ""4"": 5.02230952857539e-05, ""5"": 1.6965322812943206e-07, ""6"": 2.2700816511602272e-10, ""7"": 2.4703069662822745e-13}",0.8505,0.8505,1,1,0.3554,0.6446,0.2,0.0058,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,affd8687#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,20.0749,18.911,7.1465,18.911,30.491,8.7767,0.05,0.8386,0.1151,rotation,True,current_market_line,True,,,player_tov_over_under,,,,,,,,,,,,,,,no_market,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-26T23:08:17Z
morning,2026-05-26T23:09:08Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,stl,"{""0"": 0.7124848012599934, ""1"": 0.1951478966174754, ""2"": 0.07930509904695143, ""3"": 0.005318046236796494, ""4"": 0.004825480453608101, ""10"": 0.002918676385175271}",0.4182,0.4182,0,0,0.7125,0.2875,0.0924,0.0131,0.0077,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,affd8687#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,20.0749,18.911,7.1465,18.911,30.491,8.7767,0.05,0.8386,0.1151,rotation,True,current_market_line,True,bovada,bovada,player_stl_over_under,0.5,0.5,0.2875,115.0,-150.0,0.4367,0.5633,0.7125,248.0,-248.0,-0.1492,-0.1492,0.1492,2026-05-26T23:08:00.577316Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-26T23:08:17Z
morning,2026-05-26T23:09:08Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,stl,"{""0"": 0.7124848012599934, ""1"": 0.1951478966174754, ""2"": 0.07930509904695143, ""3"": 0.005318046236796494, ""4"": 0.004825480453608101, ""10"": 0.002918676385175271}",0.4182,0.4182,0,0,0.7125,0.2875,0.0924,0.0131,0.0077,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,affd8687#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,20.0749,18.911,7.1465,18.911,30.491,8.7767,0.05,0.8386,0.1151,rotation,True,current_market_line,True,draftkings,draftkings,player_stl_over_under,0.5,0.5,0.2875,113.0,-150.0,0.439,0.561,0.7125,248.0,-248.0,-0.1515,-0.1515,0.1515,2026-05-26T23:08:00.577316Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-26T23:08:17Z
morning,2026-05-26T23:09:08Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,stl,"{""0"": 0.7124848012599934, ""1"": 0.1951478966174754, ""2"": 0.07930509904695143, ""3"": 0.005318046236796494, ""4"": 0.004825480453608101, ""10"": 0.002918676385175271}",0.4182,0.4182,0,0,0.7125,0.2875,0.0924,0.0131,0.0077,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,affd8687#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,20.0749,18.911,7.1465,18.911,30.491,8.7767,0.05,0.8386,0.1151,rotation,True,current_market_line,True,hardrockbet,hardrockbet,player_stl_over_under,0.5,0.5,0.2875,110.0,-155.0,0.4393,0.5607,0.7125,248.0,-248.0,-0.1518,-0.1518,0.1518,2026-05-26T23:08:00.577316Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-05-26T23:08:17Z
