player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,line_source
Dylan Harper,1057262518,SAS,NYK,True,21716138,pa,0.5,0.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,derived_from_projected_minutes,24.9137,26.5139,0.05,15.8544,15.8544,15,15,0.0005,0.9995,0.9983,0.995,0.989,0.9801,0.9661,0.9469,0.9218,0.8908,0.8534,0.8088,0.7572,0.6974,0.6314,0.5627,0.4928,0.4259,0.3664,0.3128,0.2654,0.9995,-209228.0,209228.0,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,model_grid
Dylan Harper,1057262518,SAS,NYK,True,21716138,pa,1.5,1.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,derived_from_projected_minutes,24.9137,26.5139,0.05,15.8544,15.8544,15,15,0.0005,0.9995,0.9983,0.995,0.989,0.9801,0.9661,0.9469,0.9218,0.8908,0.8534,0.8088,0.7572,0.6974,0.6314,0.5627,0.4928,0.4259,0.3664,0.3128,0.2654,0.9983,-57661.0,57661.0,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,model_grid
Dylan Harper,1057262518,SAS,NYK,True,21716138,pa,2.5,2.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,derived_from_projected_minutes,24.9137,26.5139,0.05,15.8544,15.8544,15,15,0.0005,0.9995,0.9983,0.995,0.989,0.9801,0.9661,0.9469,0.9218,0.8908,0.8534,0.8088,0.7572,0.6974,0.6314,0.5627,0.4928,0.4259,0.3664,0.3128,0.2654,0.995,-19881.0,19881.0,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,model_grid
Dylan Harper,1057262518,SAS,NYK,True,21716138,pa,3.5,3.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,derived_from_projected_minutes,24.9137,26.5139,0.05,15.8544,15.8544,15,15,0.0005,0.9995,0.9983,0.995,0.989,0.9801,0.9661,0.9469,0.9218,0.8908,0.8534,0.8088,0.7572,0.6974,0.6314,0.5627,0.4928,0.4259,0.3664,0.3128,0.2654,0.989,-9030.0,9030.0,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,model_grid
Dylan Harper,1057262518,SAS,NYK,True,21716138,pa,4.5,4.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,derived_from_projected_minutes,24.9137,26.5139,0.05,15.8544,15.8544,15,15,0.0005,0.9995,0.9983,0.995,0.989,0.9801,0.9661,0.9469,0.9218,0.8908,0.8534,0.8088,0.7572,0.6974,0.6314,0.5627,0.4928,0.4259,0.3664,0.3128,0.2654,0.9801,-4916.0,4916.0,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,model_grid
Dylan Harper,1057262518,SAS,NYK,True,21716138,pa,5.5,5.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,derived_from_projected_minutes,24.9137,26.5139,0.05,15.8544,15.8544,15,15,0.0005,0.9995,0.9983,0.995,0.989,0.9801,0.9661,0.9469,0.9218,0.8908,0.8534,0.8088,0.7572,0.6974,0.6314,0.5627,0.4928,0.4259,0.3664,0.3128,0.2654,0.9661,-2852.0,2852.0,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,model_grid
Dylan Harper,1057262518,SAS,NYK,True,21716138,pa,6.5,6.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,derived_from_projected_minutes,24.9137,26.5139,0.05,15.8544,15.8544,15,15,0.0005,0.9995,0.9983,0.995,0.989,0.9801,0.9661,0.9469,0.9218,0.8908,0.8534,0.8088,0.7572,0.6974,0.6314,0.5627,0.4928,0.4259,0.3664,0.3128,0.2654,0.9469,-1783.0,1783.0,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,model_grid
Dylan Harper,1057262518,SAS,NYK,True,21716138,pa,7.5,7.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,derived_from_projected_minutes,24.9137,26.5139,0.05,15.8544,15.8544,15,15,0.0005,0.9995,0.9983,0.995,0.989,0.9801,0.9661,0.9469,0.9218,0.8908,0.8534,0.8088,0.7572,0.6974,0.6314,0.5627,0.4928,0.4259,0.3664,0.3128,0.2654,0.9218,-1179.0,1179.0,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,model_grid
Dylan Harper,1057262518,SAS,NYK,True,21716138,pa,8.5,8.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,derived_from_projected_minutes,24.9137,26.5139,0.05,15.8544,15.8544,15,15,0.0005,0.9995,0.9983,0.995,0.989,0.9801,0.9661,0.9469,0.9218,0.8908,0.8534,0.8088,0.7572,0.6974,0.6314,0.5627,0.4928,0.4259,0.3664,0.3128,0.2654,0.8908,-816.0,816.0,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,model_grid
Dylan Harper,1057262518,SAS,NYK,True,21716138,pa,9.5,9.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,core,derived_from_projected_minutes,24.9137,26.5139,0.05,15.8544,15.8544,15,15,0.0005,0.9995,0.9983,0.995,0.989,0.9801,0.9661,0.9469,0.9218,0.8908,0.8534,0.8088,0.7572,0.6974,0.6314,0.5627,0.4928,0.4259,0.3664,0.3128,0.2654,0.8534,-582.0,582.0,morning,2026-06-13T22:59:51Z,1751c17d#phase10c,9cd4defe-e740-40a1-b3f4-565702c84681,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-13T22:58:48Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-13T21:52:00Z,model_grid
