player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc
Alex Caruso,89,OKC,SAS,True,21713528,,pts,0.5,0.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.919204,-1138.0,1138.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,1.5,1.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.863781,-634.0,634.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,2.5,2.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.780276,-355.0,355.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,3.5,3.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.694997,-228.0,228.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,4.5,4.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.611346,-157.0,157.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,5.5,5.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.514067,-106.0,106.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,6.5,6.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.417753,139.0,-139.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,7.5,7.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.334417,199.0,-199.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,8.5,8.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.264842,278.0,-278.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,9.5,9.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.200041,400.0,-400.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,10.5,10.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.145454,588.0,-588.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,11.5,11.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.101581,884.0,-884.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,12.5,12.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.070205,1324.0,-1324.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,13.5,13.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.050256,1890.0,-1890.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,14.5,14.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.034738,2779.0,-2779.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,15.5,15.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.02212,4421.0,-4421.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,16.5,16.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.015463,6367.0,-6367.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,17.5,17.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.007908,12546.0,-12546.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,18.5,18.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.005373,18513.0,-18513.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,19.5,19.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.003807,26165.0,-26165.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,20.5,20.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.002976,33498.0,-33498.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,21.5,21.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.002804,35567.0,-35567.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,22.5,22.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.002035,49029.0,-49029.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,23.5,23.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.001891,52789.0,-52789.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,24.5,24.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.001834,54439.0,-54439.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
Alex Caruso,89,OKC,SAS,True,21713528,,pts,25.5,25.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.338524,18.624477,0.05,6.073328,6.073328,6,5,0.08079623794,0.91920376206,0.863780878892,0.780276454249,0.694997203581,0.611346499215,0.514067006696,0.417752729976,0.334417117652,0.264841829498,0.200040503614,0.145453965448,0.10158120609,0.070204567646,0.050256433057,0.034738321927,0.022119572222,0.015463313927,0.007907897192,0.005372716166,0.003807396701,0.001741,57322.0,-57322.0,,morning,2026-05-18T17:31:17Z,63b495a2#phase10c,3d2fb56b-79b0-49ce-841a-dea5452d42db,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-18T17:30:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-18T17:30:10Z
