snapshot_type,snapshot_time_utc,delivery_date,game_id,game_start_time_utc,player_id,player_name,team,opponent,is_home,stat,pmf_json,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,sportsbook,book,market_key,line,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_over,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,availability_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error
morning,2026-04-30T01:54:51Z,2026-04-29,21681990,,192,James Harden,CLE,TOR,True,reb,"{""0"": 0.06760140210315475, ""1"": 0.1295943915873811, ""2"": 0.17386079118678022, ""3"": 0.1780671006509765, ""4"": 0.1656484727090636, ""5"": 0.12078117175763647, ""6"": 0.0739108662994492, ""7"": 0.04496745117676516, ""8"": 0.025738607911867807, ""9"": 0.011016524787180772, ""10"": 0.006309464196294442, ""11"": 0.002503755633450176}",3.4319479218828253,3,3,0.06760140210315475,0.9323985978968454,0.8028042063094643,0.6289434151226841,0.4508763144717076,0.28522784176264404,0.16444667000500754,0.09053580370555836,0.045568352528793196,0.01982974461692539,0.008813219829744617,0.002503755633450176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113c7b5#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,betonlineag,betonlineag,player_reb_over_under,4.5,106.0,-137.0,0.4564539116366858,0.5435460883633142,0.285227841762644,0.7147721582373561,251.0,-251.0,-0.17122606987404182,-0.17122606987404182,0.17122606987404182,2026-04-29T19:14:46.636251Z,full,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
morning,2026-04-30T01:54:51Z,2026-04-29,21681990,,192,James Harden,CLE,TOR,True,reb,"{""0"": 0.06760140210315475, ""1"": 0.1295943915873811, ""2"": 0.17386079118678022, ""3"": 0.1780671006509765, ""4"": 0.1656484727090636, ""5"": 0.12078117175763647, ""6"": 0.0739108662994492, ""7"": 0.04496745117676516, ""8"": 0.025738607911867807, ""9"": 0.011016524787180772, ""10"": 0.006309464196294442, ""11"": 0.002503755633450176}",3.4319479218828253,3,3,0.06760140210315475,0.9323985978968454,0.8028042063094643,0.6289434151226841,0.4508763144717076,0.28522784176264404,0.16444667000500754,0.09053580370555836,0.045568352528793196,0.01982974461692539,0.008813219829744617,0.002503755633450176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113c7b5#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,betmgm,betmgm,player_reb_over_under,4.5,-110.0,-120.0,0.48987854251012153,0.5101214574898785,0.285227841762644,0.7147721582373561,251.0,-251.0,-0.20465070074747754,-0.20465070074747754,0.20465070074747754,2026-04-29T19:14:46.636251Z,full,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
morning,2026-04-30T01:54:51Z,2026-04-29,21681990,,192,James Harden,CLE,TOR,True,reb,"{""0"": 0.06760140210315475, ""1"": 0.1295943915873811, ""2"": 0.17386079118678022, ""3"": 0.1780671006509765, ""4"": 0.1656484727090636, ""5"": 0.12078117175763647, ""6"": 0.0739108662994492, ""7"": 0.04496745117676516, ""8"": 0.025738607911867807, ""9"": 0.011016524787180772, ""10"": 0.006309464196294442, ""11"": 0.002503755633450176}",3.4319479218828253,3,3,0.06760140210315475,0.9323985978968454,0.8028042063094643,0.6289434151226841,0.4508763144717076,0.28522784176264404,0.16444667000500754,0.09053580370555836,0.045568352528793196,0.01982974461692539,0.008813219829744617,0.002503755633450176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113c7b5#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,fanduel,fanduel,player_reb_over_under,5.5,210.0,-300.0,0.3007518796992481,0.6992481203007519,0.1644466700050075,0.8355533299949924,508.0,-508.0,-0.1363052096942406,-0.1363052096942406,0.1363052096942406,2026-04-29T19:14:46.636251Z,full,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
morning,2026-04-30T01:54:51Z,2026-04-29,21681990,,192,James Harden,CLE,TOR,True,reb,"{""0"": 0.06760140210315475, ""1"": 0.1295943915873811, ""2"": 0.17386079118678022, ""3"": 0.1780671006509765, ""4"": 0.1656484727090636, ""5"": 0.12078117175763647, ""6"": 0.0739108662994492, ""7"": 0.04496745117676516, ""8"": 0.025738607911867807, ""9"": 0.011016524787180772, ""10"": 0.006309464196294442, ""11"": 0.002503755633450176}",3.4319479218828253,3,3,0.06760140210315475,0.9323985978968454,0.8028042063094643,0.6289434151226841,0.4508763144717076,0.28522784176264404,0.16444667000500754,0.09053580370555836,0.045568352528793196,0.01982974461692539,0.008813219829744617,0.002503755633450176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113c7b5#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,fanduel,fanduel,player_reb_over_under,6.5,400.0,-670.0,0.18689320388349517,0.8131067961165048,0.09053580370555835,0.9094641962944416,1005.0,-1005.0,-0.09635740017793683,-0.09635740017793683,0.09635740017793683,2026-04-29T19:14:46.636251Z,full,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
morning,2026-04-30T01:54:51Z,2026-04-29,21681990,,192,James Harden,CLE,TOR,True,reb,"{""0"": 0.06760140210315475, ""1"": 0.1295943915873811, ""2"": 0.17386079118678022, ""3"": 0.1780671006509765, ""4"": 0.1656484727090636, ""5"": 0.12078117175763647, ""6"": 0.0739108662994492, ""7"": 0.04496745117676516, ""8"": 0.025738607911867807, ""9"": 0.011016524787180772, ""10"": 0.006309464196294442, ""11"": 0.002503755633450176}",3.4319479218828253,3,3,0.06760140210315475,0.9323985978968454,0.8028042063094643,0.6289434151226841,0.4508763144717076,0.28522784176264404,0.16444667000500754,0.09053580370555836,0.045568352528793196,0.01982974461692539,0.008813219829744617,0.002503755633450176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113c7b5#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,fanduel,fanduel,player_reb_over_under,4.5,102.0,-136.0,0.46209273182957394,0.537907268170426,0.285227841762644,0.7147721582373561,251.0,-251.0,-0.17686489006692996,-0.17686489006692996,0.17686489006692996,2026-04-29T19:14:46.636251Z,full,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
morning,2026-04-30T01:54:51Z,2026-04-29,21681990,,192,James Harden,CLE,TOR,True,reb,"{""0"": 0.06760140210315475, ""1"": 0.1295943915873811, ""2"": 0.17386079118678022, ""3"": 0.1780671006509765, ""4"": 0.1656484727090636, ""5"": 0.12078117175763647, ""6"": 0.0739108662994492, ""7"": 0.04496745117676516, ""8"": 0.025738607911867807, ""9"": 0.011016524787180772, ""10"": 0.006309464196294442, ""11"": 0.002503755633450176}",3.4319479218828253,3,3,0.06760140210315475,0.9323985978968454,0.8028042063094643,0.6289434151226841,0.4508763144717076,0.28522784176264404,0.16444667000500754,0.09053580370555836,0.045568352528793196,0.01982974461692539,0.008813219829744617,0.002503755633450176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113c7b5#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,fanduel,fanduel,player_reb_over_under,3.5,-230.0,168.0,0.6513102282333052,0.3486897717666948,0.4508763144717075,0.5491236855282925,122.0,-122.0,-0.2004339137615977,-0.2004339137615977,0.2004339137615977,2026-04-29T19:14:46.636251Z,full,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
morning,2026-04-30T01:54:51Z,2026-04-29,21681990,,192,James Harden,CLE,TOR,True,reb,"{""0"": 0.06760140210315475, ""1"": 0.1295943915873811, ""2"": 0.17386079118678022, ""3"": 0.1780671006509765, ""4"": 0.1656484727090636, ""5"": 0.12078117175763647, ""6"": 0.0739108662994492, ""7"": 0.04496745117676516, ""8"": 0.025738607911867807, ""9"": 0.011016524787180772, ""10"": 0.006309464196294442, ""11"": 0.002503755633450176}",3.4319479218828253,3,3,0.06760140210315475,0.9323985978968454,0.8028042063094643,0.6289434151226841,0.4508763144717076,0.28522784176264404,0.16444667000500754,0.09053580370555836,0.045568352528793196,0.01982974461692539,0.008813219829744617,0.002503755633450176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113c7b5#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,fanduel,fanduel,player_reb_over_under,2.5,-650.0,390.0,0.8094027954256671,0.19059720457433293,0.628943415122684,0.37105658487731596,-170.0,170.0,-0.18045938030298303,-0.18045938030298303,0.18045938030298303,2026-04-29T19:14:46.636251Z,full,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
morning,2026-04-30T01:54:51Z,2026-04-29,21681990,,192,James Harden,CLE,TOR,True,reb,"{""0"": 0.06760140210315475, ""1"": 0.1295943915873811, ""2"": 0.17386079118678022, ""3"": 0.1780671006509765, ""4"": 0.1656484727090636, ""5"": 0.12078117175763647, ""6"": 0.0739108662994492, ""7"": 0.04496745117676516, ""8"": 0.025738607911867807, ""9"": 0.011016524787180772, ""10"": 0.006309464196294442, ""11"": 0.002503755633450176}",3.4319479218828253,3,3,0.06760140210315475,0.9323985978968454,0.8028042063094643,0.6289434151226841,0.4508763144717076,0.28522784176264404,0.16444667000500754,0.09053580370555836,0.045568352528793196,0.01982974461692539,0.008813219829744617,0.002503755633450176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113c7b5#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_reb_over_under,3.5,-185.0,140.0,0.6090534979423868,0.39094650205761317,0.4508763144717075,0.5491236855282925,122.0,-122.0,-0.15817718347067933,-0.15817718347067933,0.15817718347067933,2026-04-29T19:14:46.636251Z,full,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
morning,2026-04-30T01:54:51Z,2026-04-29,21681990,,192,James Harden,CLE,TOR,True,reb,"{""0"": 0.06760140210315475, ""1"": 0.1295943915873811, ""2"": 0.17386079118678022, ""3"": 0.1780671006509765, ""4"": 0.1656484727090636, ""5"": 0.12078117175763647, ""6"": 0.0739108662994492, ""7"": 0.04496745117676516, ""8"": 0.025738607911867807, ""9"": 0.011016524787180772, ""10"": 0.006309464196294442, ""11"": 0.002503755633450176}",3.4319479218828253,3,3,0.06760140210315475,0.9323985978968454,0.8028042063094643,0.6289434151226841,0.4508763144717076,0.28522784176264404,0.16444667000500754,0.09053580370555836,0.045568352528793196,0.01982974461692539,0.008813219829744617,0.002503755633450176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113c7b5#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_reb_over_under,4.5,110.0,-145.0,0.4458598726114649,0.5541401273885351,0.285227841762644,0.7147721582373561,251.0,-251.0,-0.16063203084882094,-0.16063203084882094,0.16063203084882094,2026-04-29T19:14:46.636251Z,full,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
morning,2026-04-30T01:54:51Z,2026-04-29,21681990,,192,James Harden,CLE,TOR,True,reb,"{""0"": 0.06760140210315475, ""1"": 0.1295943915873811, ""2"": 0.17386079118678022, ""3"": 0.1780671006509765, ""4"": 0.1656484727090636, ""5"": 0.12078117175763647, ""6"": 0.0739108662994492, ""7"": 0.04496745117676516, ""8"": 0.025738607911867807, ""9"": 0.011016524787180772, ""10"": 0.006309464196294442, ""11"": 0.002503755633450176}",3.4319479218828253,3,3,0.06760140210315475,0.9323985978968454,0.8028042063094643,0.6289434151226841,0.4508763144717076,0.28522784176264404,0.16444667000500754,0.09053580370555836,0.045568352528793196,0.01982974461692539,0.008813219829744617,0.002503755633450176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113c7b5#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_reb_over_under,5.5,210.0,-290.0,0.30256012412723043,0.6974398758727696,0.1644466700050075,0.8355533299949924,508.0,-508.0,-0.13811345412222292,-0.13811345412222292,0.13811345412222292,2026-04-29T19:14:46.636251Z,full,provisional,"injury_very_stale,role_bucket_missing",very_stale,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
