pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.010118212783009416, ""1"": 0.01152073732718894, ""2"": 0.009216589861751152, ""3"": 0.008615507914245642, ""4"": 0.012422360248447202, ""5"": 0.010418753756762171, ""6"": 0.010719294730514925, ""7"": 0.01582849128431176, ""8"": 0.015928671608896012, ""9"": 0.02053696653977159, ""10"": 0.023342015628130635, ""11"": 0.02634742536565818, ""12"": 0.024343818873973147, ""13"": 0.030054097375275493, ""14"": 0.0366659987978361, ""15"": 0.04177519535163294, ""16"": 0.040573031456621916, ""17"": 0.04207573632538569, ""18"": 0.040372670807453416, ""19"": 0.0428771789220597, ""20"": 0.0426768182728912, ""21"": 0.04498096573832899, ""22"": 0.04798637547585653, ""23"": 0.04357844119414946, ""24"": 0.03696653977158886, ""25"": 0.03736726106992586, ""26"": 0.031156080945702262, ""27"": 0.0362652774994991, ""28"": 0.03155680224403927, ""29"": 0.027249048286916443, ""30"": 0.025045081146062912, ""31"": 0.0213384091364456, ""32"": 0.019835704267681827, ""33"": 0.02244039270687237, ""34"": 0.011220196353436185, ""35"": 0.008815868563414146, ""36"": 0.006411540773392105, ""37"": 0.00671208174714486, ""38"": 0.00791424564215588, ""39"": 0.0040072129833700655, ""40"": 0.004407934281707073, ""42"": 0.0027048687637747947, ""43"": 0.0016028851933480262, ""47"": 0.0012021638950110197, ""53"": 0.001402524544179523, ""80"": 0.001402524544179523}",LeBron James,237,LAL,HOU,True,21681991,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,20.053596,20,22,0.010118212783,0.989881787217,0.97836104989,0.969144460028,0.960528952114,0.948106591865,0.937687838109,0.926968543378,0.911140052094,0.895211380485,0.874674413945,0.851332398317,0.824984972951,0.800641154077,0.770587056702,0.733921057904,0.692145862553,0.651572831096,0.609497094771,0.569124423963,0.526247245041,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.022536057692307692, ""1"": 0.039362980769230775, ""2"": 0.06881009615384616, ""3"": 0.1100761217948718, ""4"": 0.13621794871794873, ""5"": 0.13621794871794873, ""6"": 0.12359775641025643, ""7"": 0.10596955128205131, ""8"": 0.08553685897435899, ""9"": 0.06580528846153846, ""10"": 0.04026442307692308, ""11"": 0.02524038461538462, ""12"": 0.018629807692307692, ""13"": 0.00951522435897436, ""14"": 0.006410256410256412, ""15"": 0.003004807692307693, ""16"": 0.0017027243589743592, ""17"": 0.0011017628205128207}",LeBron James,237,LAL,HOU,True,21681991,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.701422,5,4,0.022536057692,0.977463942308,0.938100961538,0.869290865385,0.75921474359,0.622996794872,0.486778846154,0.363181089744,0.257211538462,0.171674679487,0.105869391026,0.065604967949,0.040364583333,0.021734775641,0.012219551282,0.005809294872,0.002804487179,0.001101762821,0.0,0.0,0.0,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.02414345822480465, ""1"": 0.027850130234421958, ""2"": 0.04237627729913845, ""3"": 0.06251252254057303, ""4"": 0.09126427569625326, ""5"": 0.11871368463233821, ""6"": 0.12221999599278702, ""7"": 0.1264275696253256, ""8"": 0.12151873372069727, ""9"": 0.09096373472250051, ""10"": 0.06922460428771789, ""11"": 0.043878982167902224, ""12"": 0.02554598276898417, ""13"": 0.015027048687637748, ""14"": 0.010819475055099179, ""15"": 0.004307753957122821, ""16"": 0.002003606491685033, ""17"": 0.0012021638950110197}",LeBron James,237,LAL,HOU,True,21681991,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.613304,7,7,0.024143458225,0.975856541775,0.948006411541,0.905630134242,0.843117611701,0.751853336005,0.633139651372,0.51091965538,0.384492085754,0.262973352034,0.172009617311,0.102785013023,0.058906030856,0.033360048087,0.018332999399,0.007513524344,0.003205770387,0.001202163895,0.0,0.0,0.0,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.2565, ""1"": 0.3393, ""2"": 0.2246, ""3"": 0.1026, ""4"": 0.0537, ""15"": 0.0233}",LeBron James,237,LAL,HOU,True,21681991,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.6606,1,1,0.2565,0.7435,0.4042,0.1796,0.077,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.3617, ""1"": 0.3753, ""2"": 0.2043, ""3"": 0.008, ""4"": 0.0075, ""5"": 0.0067, ""6"": 0.0065, ""7"": 0.0062, ""8"": 0.0083, ""9"": 0.0075, ""10"": 0.008}",LeBron James,237,LAL,HOU,True,21681991,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,1.1677,1,1,0.3617,0.6383,0.263,0.0587,0.0507,0.0432,0.0365,0.03,0.0238,0.0155,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.026210484193677473, ""1"": 0.029711884753901564, ""2"": 0.02781112444977991, ""3"": 0.03951580632252902, ""4"": 0.053521408563425375, ""5"": 0.055822328931572636, ""6"": 0.06172468987595038, ""7"": 0.06732693077230893, ""8"": 0.0701280512204882, ""9"": 0.06112444977991197, ""10"": 0.06172468987595038, ""11"": 0.0660264105642257, ""12"": 0.0508203281312525, ""13"": 0.04921968787515006, ""14"": 0.04791916766706683, ""15"": 0.032713085234093636, ""16"": 0.03081232492997199, ""17"": 0.03041216486594638, ""18"": 0.019707883153261305, ""19"": 0.021608643457382955, ""20"": 0.020608243297318928, ""21"": 0.015806322529011606, ""22"": 0.01590636254501801, ""23"": 0.010104041616646658, ""24"": 0.008703481392557022, ""25"": 0.003701480592236895, ""26"": 0.006702681072428972, ""27"": 0.003701480592236895, ""28"": 0.0021008403361344537, ""29"": 0.0022008803521408565, ""30"": 0.0011004401760704283, ""31"": 0.0015006002400960385, ""33"": 0.0012004801920768306, ""39"": 0.0014005602240896359, ""80"": 0.0014005602240896359}",Rui Hachimura,666609,LAL,HOU,True,21681991,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,10.490496,10,8,0.026210484194,0.973789515806,0.944077631052,0.916266506603,0.87675070028,0.823229291717,0.767406962785,0.705682272909,0.638355342137,0.568227290916,0.507102841136,0.445378151261,0.379351740696,0.328531412565,0.27931172469,0.231392557023,0.198679471789,0.167867146859,0.137454981993,0.11774709884,0.096138455382,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.07988373258494537, ""1"": 0.14563496040894058, ""2"": 0.20687581437305802, ""3"": 0.17750826901874311, ""4"": 0.14062343389796533, ""5"": 0.09802545855467575, ""6"": 0.06374661721960509, ""7"": 0.04169590057131402, ""8"": 0.018743109151047408, ""9"": 0.015335271123584243, ""10"": 0.00681567605492633, ""11"": 0.003407838027463165, ""12"": 0.0017039190137315824}",Rui Hachimura,666609,LAL,HOU,True,21681991,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,3.232936,3,2,0.079883732585,0.920116267415,0.774481307006,0.567605492633,0.390097223614,0.249473789716,0.151448331162,0.087701713942,0.046005813371,0.02726270422,0.011927433096,0.005111757041,0.001703919014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.1962, ""1"": 0.3359, ""2"": 0.2447, ""3"": 0.1326, ""4"": 0.0673, ""15"": 0.0233}",Rui Hachimura,666609,LAL,HOU,True,21681991,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,1.8418,1,1,0.1962,0.8038,0.4679,0.2232,0.0906,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.014105642256902758, ""1"": 0.012304921968787512, ""2"": 0.015806322529011603, ""3"": 0.014505802320928369, ""4"": 0.014405762304921965, ""5"": 0.018107242897158864, ""6"": 0.027711084433773504, ""7"": 0.03361344537815125, ""8"": 0.03271308523409363, ""9"": 0.03851540616246498, ""10"": 0.050620248099239686, ""11"": 0.0471188475390156, ""12"": 0.05102040816326529, ""13"": 0.05542216886754701, ""14"": 0.053921568627450976, ""15"": 0.05092036814725889, ""16"": 0.052921168467386946, ""17"": 0.04951980792316926, ""18"": 0.04161664665866346, ""19"": 0.042917166866746695, ""20"": 0.043017206882753095, ""21"": 0.03371348539415766, ""22"": 0.030412164865946372, ""23"": 0.026010404161664658, ""24"": 0.02831132452981192, ""25"": 0.022108843537414966, ""26"": 0.01730692276910764, ""27"": 0.015306122448979588, ""28"": 0.012505002000800318, ""29"": 0.011904761904761902, ""30"": 0.006002400960384152, ""31"": 0.009203681472589034, ""32"": 0.006602641056422567, ""33"": 0.003501400560224089, ""34"": 0.004301720688275309, ""35"": 0.0032012805122048813, ""36"": 0.0023009203681472585, ""37"": 0.0023009203681472585, ""39"": 0.0014005602240896356, ""46"": 0.0014005602240896356, ""80"": 0.0014005602240896356}",Jabari Smith Jr.,38017684,HOU,LAL,False,21681991,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,15.45058,15,13,0.014105642257,0.985894357743,0.973589435774,0.957783113245,0.943277310924,0.928871548619,0.910764305722,0.883053221289,0.84943977591,0.816726690676,0.778211284514,0.727591036415,0.680472188876,0.629451780712,0.574029611845,0.520108043217,0.46918767507,0.416266506603,0.366746698679,0.325130052021,0.282212885154,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.022240032057703866, ""1"": 0.03506311360448808, ""2"": 0.049188539370867555, ""3"": 0.08515327589661391, ""4"": 0.12873171709076336, ""5"": 0.13063514325786413, ""6"": 0.1315367661791224, ""7"": 0.11701061911440593, ""8"": 0.09296734121418553, ""9"": 0.07854137447405328, ""10"": 0.04738529352835103, ""11"": 0.036064916850330586, ""12"": 0.02244039270687237, ""13"": 0.009617311160088156, ""14"": 0.006812262071729112, ""15"": 0.0040072129833700655, ""16"": 0.0016028851933480265, ""17"": 0.0010018032458425164}",Jabari Smith Jr.,38017684,HOU,LAL,False,21681991,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.078942,6,6,0.022240032058,0.977759967942,0.942696854338,0.893508314967,0.80835503907,0.67962332198,0.548988178722,0.417451412543,0.300440793428,0.207473452214,0.12893207774,0.081546784212,0.045481867361,0.023041474654,0.013424163494,0.006611901423,0.002604688439,0.001001803246,0.0,0.0,0.0,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.097, ""1"": 0.2575, ""2"": 0.262, ""3"": 0.1851, ""4"": 0.1017, ""5"": 0.0406, ""6"": 0.0328, ""15"": 0.0233}",Jabari Smith Jr.,38017684,HOU,LAL,False,21681991,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.4929,2,2,0.097,0.903,0.6455,0.3835,0.1984,0.0967,0.0561,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.6360636063606361, ""1"": 0.2759275927592759, ""2"": 0.056205620562056205, ""3"": 0.004000400040004, ""4"": 0.004400440044004401, ""5"": 0.0037003700370037006, ""6"": 0.0035003500350035003, ""7"": 0.0032003200320032004, ""8"": 0.0047004700470047005, ""9"": 0.0039003900390039, ""10"": 0.004400440044004401}",Jabari Smith Jr.,38017684,HOU,LAL,False,21681991,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.59656,0,0,0.636063606361,0.363936393639,0.08800880088,0.031803180318,0.027802780278,0.023402340234,0.019701970197,0.016201620162,0.01300130013,0.008300830083,0.004400440044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.02362598858744619, ""1"": 0.028431274401842028, ""2"": 0.033637000700770844, ""3"": 0.047752527780558614, ""4"": 0.04995495044549004, ""5"": 0.05916508158974872, ""6"": 0.06977675442987286, ""7"": 0.06236860546601261, ""8"": 0.06346981679847832, ""9"": 0.07137851636800481, ""10"": 0.06627290019020922, ""11"": 0.06176794473921313, ""12"": 0.04464911402542797, ""13"": 0.04905395935529082, ""14"": 0.036740414455901496, ""15"": 0.035038542396636306, ""16"": 0.03553909300230253, ""17"": 0.035338872760036034, ""18"": 0.021123235559115026, ""19"": 0.02012213434778256, ""20"": 0.018220042046250877, ""21"": 0.012513765141655822, ""22"": 0.010611672840124136, ""23"": 0.010411452597857643, ""24"": 0.007608369206126739, ""25"": 0.006507157873661027, ""26"": 0.004805285814395835, ""27"": 0.00350385423966363, ""28"": 0.0021023125437981778, ""29"": 0.0019020923015316848, ""30"": 0.0027029732705976576, ""33"": 0.0011012113324657122, ""44"": 0.001401541695865452, ""80"": 0.001401541695865452}",Deandre Ayton,22,LAL,HOU,True,21681991,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,10.297728,9,9,0.023625988587,0.976374011413,0.947942737011,0.91430573631,0.866553208529,0.816598258084,0.757433176494,0.687656422064,0.625287816598,0.5618179998,0.490439483432,0.424166583242,0.362398638502,0.317749524477,0.268695565122,0.231955150666,0.196916608269,0.161377515267,0.126038642507,0.104915406948,0.0847932726,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.023164861612515044, ""1"": 0.0351985559566787, ""2"": 0.0612715603690333, ""3"": 0.10298836742880065, ""4"": 0.11923385479342159, ""5"": 0.14320096269554755, ""6"": 0.12845968712394706, ""7"": 0.1084035298836743, ""8"": 0.07781789009225833, ""9"": 0.07009626955475332, ""10"": 0.04271961492178099, ""11"": 0.03489771359807461, ""12"": 0.021058965102286404, ""13"": 0.01444043321299639, ""14"": 0.009526674689129563, ""15"": 0.005114320096269555, ""16"": 0.0012033694344163659, ""17"": 0.0012033694344163659}",Deandre Ayton,22,LAL,HOU,True,21681991,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,5.943943,6,5,0.023164861613,0.976835138387,0.941636582431,0.880365022062,0.777376654633,0.65814279984,0.514941837144,0.38648215002,0.278078620136,0.200260730044,0.130164460489,0.087444845568,0.05254713197,0.031488166867,0.017047733654,0.007521058965,0.002406738869,0.001203369434,0.0,0.0,0.0,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.7953, ""1"": 0.1428, ""2"": 0.043, ""3"": 0.0027, ""4"": 0.0024, ""5"": 0.0021, ""6"": 0.0021, ""7"": 0.0019, ""8"": 0.0027, ""9"": 0.0024, ""10"": 0.0026}",Deandre Ayton,22,LAL,HOU,True,21681991,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.3521,0,0,0.7953,0.2047,0.0619,0.0189,0.0162,0.0138,0.0117,0.0096,0.0077,0.005,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.40944094409440945, ""1"": 0.33163316331633164, ""2"": 0.11901190119011901, ""3"": 0.08500850085008502, ""4"": 0.008000800080008003, ""5"": 0.008100810081008101, ""6"": 0.007100710071007101, ""7"": 0.006600660066006601, ""8"": 0.008700870087008702, ""9"": 0.008100810081008101, ""10"": 0.008300830083008302}",Deandre Ayton,22,LAL,HOU,True,21681991,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.211521,1,0,0.409440944094,0.590559055906,0.258925892589,0.139913991399,0.054905490549,0.046904690469,0.038803880388,0.031703170317,0.025102510251,0.016401640164,0.008300830083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.14115527079787768, ""1"": 0.23355691260386427, ""2"": 0.22144358794674143, ""3"": 0.15997597357092805, ""4"": 0.11082190409450397, ""5"": 0.0689758734608069, ""6"": 0.03083391730903995, ""7"": 0.018920812894183604, ""8"": 0.007007708479327261, ""9"": 0.00410451496646311, ""10"": 0.0018019821803984383, ""11"": 0.0014015416958654521}",Luke Kennard,254,LAL,HOU,True,21681991,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,2.388427,2,1,0.141155270798,0.858844729202,0.625287816598,0.403844228652,0.243868255081,0.133046350986,0.064070477525,0.033236560216,0.014315747322,0.007308038843,0.003203523876,0.001401541696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.2954295429542954, ""1"": 0.3595359535953595, ""2"": 0.21662166216621662, ""3"": 0.10511051105110511, ""15"": 0.0233023302330233}",Luke Kennard,254,LAL,HOU,True,21681991,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,1.457646,1,1,0.295429542954,0.704570457046,0.34503450345,0.128412841284,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.01051156271899089, ""1"": 0.011512663930323356, ""2"": 0.009510461507658424, ""3"": 0.010611672840124136, ""4"": 0.012513765141655822, ""5"": 0.013514866352988287, ""6"": 0.01721894083491841, ""7"": 0.021824006407047753, ""8"": 0.022524777254980477, ""9"": 0.027530283311642808, ""10"": 0.02542797076784463, ""11"": 0.035338872760036034, ""12"": 0.043347682450695764, ""13"": 0.0421463609970968, ""14"": 0.041645810391430574, ""15"": 0.044448893783161476, ""16"": 0.04825307838622485, ""17"": 0.05275803383722094, ""18"": 0.047151867053759136, ""19"": 0.0466513164480929, ""20"": 0.05165682250475523, ""21"": 0.04695164681149264, ""22"": 0.036440084092501754, ""23"": 0.034738212033236564, ""24"": 0.03213534888377215, ""25"": 0.034037441185303836, ""26"": 0.027029732705976573, ""27"": 0.026429071979177095, ""28"": 0.027930723796175793, ""29"": 0.019721693863249574, ""30"": 0.012613875262789068, ""31"": 0.012513765141655822, ""32"": 0.011913104414856343, ""33"": 0.008609470417459205, ""34"": 0.008008809690659726, ""35"": 0.0051056161777955755, ""36"": 0.005305836420062068, ""37"": 0.0012013214535989587, ""38"": 0.0042046250875963555, ""39"": 0.0030033036339973973, ""40"": 0.0020022024226649315, ""43"": 0.0012013214535989587, ""59"": 0.001401541695865452, ""80"": 0.001401541695865452}",Alperen Sengun,17896062,HOU,LAL,False,21681991,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,17.962859,18,17,0.010511562719,0.989488437281,0.977975773351,0.968465311843,0.957853639003,0.945339873861,0.931825007508,0.914606066673,0.892782060266,0.870257283011,0.8427269997,0.817299028932,0.781960156172,0.738612473721,0.696466112724,0.654820302333,0.610371408549,0.562118330163,0.509360296326,0.462208429272,0.415557112824,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.012235482900411194, ""1"": 0.01654798916858891, ""2"": 0.023568348209808444, ""3"": 0.03991575569150537, ""4"": 0.06258148631029986, ""5"": 0.0849463443987564, ""6"": 0.09938822585497943, ""7"": 0.10971818272991676, ""8"": 0.11292748972018855, ""9"": 0.11052050947748471, ""10"": 0.08404372680774246, ""11"": 0.07762511282719887, ""12"": 0.054257346304282424, ""13"": 0.03620499448400361, ""14"": 0.027981145321432154, ""15"": 0.019155551098184734, ""16"": 0.012034901213519206, ""17"": 0.007822685788787483, ""18"": 0.004312506268177715, ""19"": 0.0028081436164878147, ""20"": 0.0014040718082439074}",Alperen Sengun,17896062,HOU,LAL,False,21681991,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,8.100692,8,8,0.0122354829,0.9877645171,0.971216527931,0.947648179721,0.90773242403,0.845150937719,0.760204593321,0.660816367466,0.551098184736,0.438170695016,0.327650185538,0.24360645873,0.165981345903,0.111723999599,0.075519005115,0.047537859793,0.028382308695,0.016347407482,0.008524721693,0.004212215425,0.001404071808,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.03443788166983682, ""1"": 0.04404845329862849, ""2"": 0.07618380218240065, ""3"": 0.10801882070277306, ""4"": 0.13524877365101612, ""5"": 0.14365802382620882, ""6"": 0.13865251776954654, ""7"": 0.11802983281609772, ""8"": 0.08689558514365804, ""9"": 0.05025528080888979, ""10"": 0.033236560216237866, ""11"": 0.015416958654519974, ""12"": 0.007908699569526481, ""13"": 0.004304735208729603, ""14"": 0.002302532786064671, ""15"": 0.0014015416958654521}",Alperen Sengun,17896062,HOU,LAL,False,21681991,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,5.291421,5,5,0.03443788167,0.96556211833,0.921513665032,0.845329862849,0.737311042146,0.602062268495,0.458404244669,0.3197517269,0.201721894083,0.11482630894,0.064571028131,0.031334467915,0.01591750926,0.008008809691,0.003704074482,0.001401541696,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.030433476824506957, ""1"": 0.03093402743017319, ""2"": 0.037240965061567724, ""3"": 0.05025528080888978, ""4"": 0.049454399839823804, ""5"": 0.049754730203223546, ""6"": 0.06056662328561417, ""7"": 0.06997697467213936, ""8"": 0.06947642406647313, ""9"": 0.0644709180098108, ""10"": 0.06336970667734508, ""11"": 0.061167284012413656, ""12"": 0.05335869456402042, ""13"": 0.049454399839823804, ""14"": 0.040945039543497846, ""15"": 0.04044448893783161, ""16"": 0.03293622985283812, ""17"": 0.024326759435378917, ""18"": 0.023425768345179697, ""19"": 0.018320152167384123, ""20"": 0.014816297927720493, ""21"": 0.011712884172589848, ""22"": 0.012413655020522574, ""23"": 0.011212333566923615, ""24"": 0.006507157873661027, ""25"": 0.004404845329862849, ""26"": 0.005005506056662328, ""27"": 0.0031034137551306435, ""28"": 0.003403744118530383, ""29"": 0.0012013214535989587, ""30"": 0.0019020923015316848, ""33"": 0.0012013214535989587, ""49"": 0.001401541695865452, ""80"": 0.001401541695865452}",Tari Eason,38017695,HOU,LAL,False,21681991,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,10.133146,9,7,0.030433476825,0.969566523175,0.938632495745,0.901391530684,0.851136249875,0.801681850035,0.751927119832,0.691360496546,0.621383521874,0.551907097808,0.487436179798,0.42406647312,0.362899189108,0.309540494544,0.260086094704,0.219141055161,0.178696566223,0.14576033637,0.121433576935,0.098007808589,0.079687656422,,,,,morning,2026-04-30T01:54:51Z,113c7b5#phase10c,e96071d4-3423-4b29-b0e1-4c5bbf74fdf2,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
