date,book,player_key,player_name,player_id,team,opponent,stat,line,actual,result,model_p_over,model_p_under,model_p_push,model_result_prob,market_over_odds,market_under_odds,market_no_vig_over_prob,edge_over
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,ra,7.5,0.0,under,0.2362,0.7636000000000001,0.0,0.7636000000000001,280,-420,0.2457,-0.009500000000000008
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,ra,6.5,0.0,under,0.3791,0.6207,0.0,0.6207,164,-225,0.3536,0.025499999999999967
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,ra,5.5,0.0,under,0.5451,0.4547,0.0,0.4547,-110,-120,0.4899,0.05520000000000003
2026-05-28,draftkings,89,Alex Caruso,89,OKC,SAS,ra,5.5,0.0,under,0.5451,0.4547,0.0,0.4547,-113,-116,0.4969,0.04820000000000002
2026-05-28,bovada,89,Alex Caruso,89,OKC,SAS,ra,5.5,0.0,under,0.5451,0.4547,0.0,0.4547,-115,-115,0.5,0.04510000000000003
2026-05-28,bovada,89,Alex Caruso,89,OKC,SAS,ra,4.5,0.0,under,0.7062000000000002,0.29359999999999997,0.0,0.29359999999999997,-215,160,0.6396,0.06660000000000021
2026-05-28,bovada,89,Alex Caruso,89,OKC,SAS,ra,6.5,0.0,under,0.3791,0.6207,0.0,0.6207,150,-200,0.375,0.0040999999999999925
2026-05-28,hardrockbet_az,89,Alex Caruso,89,OKC,SAS,ra,5.5,0.0,under,0.5451,0.4547,0.0,0.4547,-115,-115,0.5,0.04510000000000003
2026-05-28,hardrockbet,89,Alex Caruso,89,OKC,SAS,ra,5.5,0.0,under,0.5451,0.4547,0.0,0.4547,-115,-115,0.5,0.04510000000000003
2026-05-28,hardrockbet_fl,89,Alex Caruso,89,OKC,SAS,ra,5.5,0.0,under,0.5451,0.4547,0.0,0.4547,-115,-115,0.5,0.04510000000000003
2026-05-28,fliff,89,Alex Caruso,89,OKC,SAS,ra,5.5,0.0,under,0.5451,0.4547,0.0,0.4547,-115,-125,0.4905,0.05460000000000004
2026-05-28,espnbet,89,Alex Caruso,89,OKC,SAS,ra,5.5,0.0,under,0.5451,0.4547,0.0,0.4547,-120,-110,0.5101,0.03500000000000003
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,pra,15.5,7.0,under,0.4636,0.5364,0.0,0.5364,-125,-102,0.5239,-0.06030000000000002
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,pra,20.5,7.0,under,0.2092,0.7908000000000001,0.0,0.7908000000000001,225,-320,0.2877,-0.07850000000000001
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,pra,19.5,7.0,under,0.2511,0.7489,0.0,0.7489,188,-260,0.3247,-0.0736
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,pra,18.5,7.0,under,0.2976,0.7024,0.0,0.7024,152,-205,0.3712,-0.0736
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,pra,16.5,7.0,under,0.40409999999999996,0.5959,0.0,0.5959,-102,-130,0.4718,-0.06770000000000004
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,pra,15.5,7.0,under,0.4636,0.5364,0.0,0.5364,-130,-102,0.5282,-0.06459999999999999
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,pra,14.5,7.0,under,0.5261,0.47389999999999993,0.0,0.47389999999999993,-166,124,0.583,-0.05689999999999995
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,pra,13.5,7.0,under,0.5901000000000001,0.40989999999999993,0.0,0.40989999999999993,-220,162,0.643,-0.05289999999999995
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,pra,12.5,7.0,under,0.6537999999999999,0.34619999999999995,0.0,0.34619999999999995,-270,194,0.6821,-0.028300000000000103
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,pra,11.5,7.0,under,0.7154,0.28459999999999996,0.0,0.28459999999999996,-350,240,0.7256,-0.010199999999999987
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,pra,10.5,7.0,under,0.7731,0.2269,0.0,0.2269,-490,320,0.7772,-0.0040999999999999925
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,pra,9.5,7.0,under,0.8253,0.1747,0.0,0.1747,-670,400,0.8131,0.012199999999999989
2026-05-28,fanduel,89,Alex Caruso,89,OKC,SAS,pra,17.5,7.0,under,0.3486,0.6514,0.0,0.6514,124,-166,0.417,-0.06839999999999996
2026-05-28,betmgm,89,Alex Caruso,89,OKC,SAS,pra,15.5,7.0,under,0.4636,0.5364,0.0,0.5364,-115,-115,0.5,-0.03639999999999999
2026-05-28,betrivers,89,Alex Caruso,89,OKC,SAS,pra,16.5,7.0,under,0.40409999999999996,0.5959,0.0,0.5959,106,-143,0.452,-0.047900000000000054
2026-05-28,betrivers,89,Alex Caruso,89,OKC,SAS,pra,15.5,7.0,under,0.4636,0.5364,0.0,0.5364,-127,-108,0.5187,-0.05510000000000004
2026-05-28,draftkings,89,Alex Caruso,89,OKC,SAS,pra,16.5,7.0,under,0.40409999999999996,0.5959,0.0,0.5959,-107,-123,0.4838,-0.07970000000000005
2026-05-28,bovada,89,Alex Caruso,89,OKC,SAS,pra,14.5,7.0,under,0.5261,0.47389999999999993,0.0,0.47389999999999993,-170,130,0.5915,-0.06540000000000001
2026-05-28,bovada,89,Alex Caruso,89,OKC,SAS,pra,13.5,7.0,under,0.5901000000000001,0.40989999999999993,0.0,0.40989999999999993,-230,170,0.653,-0.06289999999999996
2026-05-28,bovada,89,Alex Caruso,89,OKC,SAS,pra,15.5,7.0,under,0.4636,0.5364,0.0,0.5364,-135,105,0.5408,-0.07719999999999994
2026-05-28,bovada,89,Alex Caruso,89,OKC,SAS,pra,16.5,7.0,under,0.40409999999999996,0.5959,0.0,0.5959,-105,-125,0.4797,-0.07560000000000006
2026-05-28,bovada,89,Alex Caruso,89,OKC,SAS,pra,17.5,7.0,under,0.3486,0.6514,0.0,0.6514,120,-160,0.4248,-0.07619999999999999
2026-05-28,hardrockbet_az,89,Alex Caruso,89,OKC,SAS,pra,16.5,7.0,under,0.40409999999999996,0.5959,0.0,0.5959,-105,-125,0.4797,-0.07560000000000006
2026-05-28,hardrockbet,89,Alex Caruso,89,OKC,SAS,pra,16.5,7.0,under,0.40409999999999996,0.5959,0.0,0.5959,-105,-125,0.4797,-0.07560000000000006
2026-05-28,hardrockbet_fl,89,Alex Caruso,89,OKC,SAS,pra,16.5,7.0,under,0.40409999999999996,0.5959,0.0,0.5959,-105,-125,0.4797,-0.07560000000000006
2026-05-28,espnbet,89,Alex Caruso,89,OKC,SAS,pra,16.5,7.0,under,0.40409999999999996,0.5959,0.0,0.5959,-105,-125,0.4797,-0.07560000000000006
2026-05-28,betparx,89,Alex Caruso,89,OKC,SAS,pra,16.5,7.0,under,0.40409999999999996,0.5959,0.0,0.5959,106,-143,0.452,-0.047900000000000054
2026-05-28,betparx,89,Alex Caruso,89,OKC,SAS,pra,15.5,7.0,under,0.4636,0.5364,0.0,0.5364,-125,-106,0.5192,-0.05559999999999998
2026-05-28,fliff,89,Alex Caruso,89,OKC,SAS,pra,15.5,7.0,under,0.4636,0.5364,0.0,0.5364,-135,-105,0.5287,-0.06509999999999994
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,20.5,5.0,under,0.34219999999999995,0.6575,0.0,0.6575,270,-400,0.2525,0.08969999999999995
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,19.5,5.0,under,0.4042,0.5955,0.0,0.5955,220,-300,0.2941,0.11010000000000003
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,18.5,5.0,under,0.4878,0.5119,0.0,0.5119,174,-240,0.3408,0.14700000000000002
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,17.5,5.0,under,0.5673,0.4324,0.0,0.4324,136,-182,0.3963,0.17100000000000004
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,16.5,5.0,under,0.622,0.3777,0.0,0.3777,104,-138,0.4581,0.1639
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,5.0,under,0.6907000000000001,0.309,0.0,0.309,-125,-106,0.5192,0.1715000000000001
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,5.0,under,0.7417,0.258,0.0,0.258,-162,124,0.5807,0.16100000000000003
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,13.5,5.0,under,0.7975000000000001,0.2022,0.0,0.2022,-225,164,0.6464,0.15110000000000012
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,12.5,5.0,under,0.8458,0.15389999999999998,0.0,0.15389999999999998,-300,210,0.6992,0.14659999999999995
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,11.5,5.0,under,0.8769,0.12279999999999999,0.0,0.12279999999999999,-420,280,0.7543,0.12260000000000004
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,10.5,5.0,under,0.9043,0.0954,0.0,0.0954,-600,370,0.8011,0.10319999999999996
2026-05-28,williamhill_us,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,5.0,under,0.6907000000000001,0.309,0.0,0.309,-128,-102,0.5265,0.16420000000000012
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,5.0,under,0.6907000000000001,0.309,0.0,0.309,-120,-110,0.5101,0.1806000000000001
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,5.0,under,0.6907000000000001,0.309,0.0,0.309,-122,-104,0.5188,0.17190000000000005
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,pts,19.5,5.0,under,0.4042,0.5955,0.0,0.5955,210,-290,0.3026,0.10160000000000002
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,pts,18.5,5.0,under,0.4878,0.5119,0.0,0.5119,170,-230,0.347,0.14080000000000004
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,pts,17.5,5.0,under,0.5673,0.4324,0.0,0.4324,135,-180,0.3983,0.16900000000000004
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,pts,16.5,5.0,under,0.622,0.3777,0.0,0.3777,105,-135,0.4592,0.1628
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,5.0,under,0.6907000000000001,0.309,0.0,0.309,-120,-110,0.5101,0.1806000000000001
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,pts,13.5,5.0,under,0.7975000000000001,0.2022,0.0,0.2022,-210,155,0.6334,0.16410000000000013
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,pts,12.5,5.0,under,0.8458,0.15389999999999998,0.0,0.15389999999999998,-275,200,0.6875,0.1583
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,5.0,under,0.7417,0.258,0.0,0.258,-160,120,0.5752,0.16649999999999998
2026-05-28,betmgm,161,De'Aaron Fox,161,SAS,OKC,pts,16.5,5.0,under,0.622,0.3777,0.0,0.3777,-110,-120,0.4899,0.1321
2026-05-28,betrivers,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,5.0,under,0.7417,0.258,0.0,0.258,-162,117,0.573,0.16870000000000007
2026-05-28,betrivers,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,5.0,under,0.6907000000000001,0.309,0.0,0.309,-120,-113,0.5069,0.18380000000000007
2026-05-28,betrivers,161,De'Aaron Fox,161,SAS,OKC,pts,16.5,5.0,under,0.622,0.3777,0.0,0.3777,110,-150,0.4425,0.1795
2026-05-28,draftkings,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,5.0,under,0.6907000000000001,0.309,0.0,0.309,-117,-109,0.5083,0.18240000000000012
2026-05-28,hardrockbet_az,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,5.0,under,0.6907000000000001,0.309,0.0,0.309,-125,-105,0.5203,0.1704000000000001
2026-05-28,hardrockbet,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,5.0,under,0.6907000000000001,0.309,0.0,0.309,-125,-105,0.5203,0.1704000000000001
2026-05-28,rebet,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,5.0,under,0.6907000000000001,0.309,0.0,0.309,-123,-103,0.5209,0.16980000000000006
2026-05-28,hardrockbet_fl,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,5.0,under,0.6907000000000001,0.309,0.0,0.309,-125,-105,0.5203,0.1704000000000001
2026-05-28,espnbet,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,5.0,under,0.6907000000000001,0.309,0.0,0.309,-130,100,0.5306,0.16010000000000013
2026-05-28,espnbet,161,De'Aaron Fox,161,SAS,OKC,pts,16.5,5.0,under,0.622,0.3777,0.0,0.3777,-105,-125,0.4797,0.14229999999999998
2026-05-28,espnbet,161,De'Aaron Fox,161,SAS,OKC,pts,17.5,5.0,under,0.5673,0.4324,0.0,0.4324,125,-165,0.4165,0.15080000000000005
2026-05-28,betparx,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,5.0,under,0.7417,0.258,0.0,0.258,-162,117,0.573,0.16870000000000007
2026-05-28,betparx,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,5.0,under,0.6907000000000001,0.309,0.0,0.309,-120,-112,0.508,0.18270000000000008
2026-05-28,betparx,161,De'Aaron Fox,161,SAS,OKC,pts,16.5,5.0,under,0.622,0.3777,0.0,0.3777,110,-150,0.4425,0.1795
2026-05-28,fliff,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,5.0,under,0.6907000000000001,0.309,0.0,0.309,-135,-110,0.5231,0.16760000000000008
2026-05-28,williamhill_us,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,5.0,over,0.7615,0.2384,0.0,0.7615,-134,101,0.5351,0.22639999999999993
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,5.0,over,0.7615,0.2384,0.0,0.7615,-120,-110,0.5101,0.25139999999999996
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,5.0,over,0.7615,0.2384,0.0,0.7615,-118,-108,0.5104,0.2511
2026-05-28,betmgm,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,5.0,over,0.7615,0.2384,0.0,0.7615,-140,105,0.5446,0.21689999999999998
2026-05-28,betrivers,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,5.0,over,0.7615,0.2384,0.0,0.7615,-141,104,0.5441,0.21739999999999993
2026-05-28,draftkings,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,5.0,over,0.7615,0.2384,0.0,0.7615,-144,109,0.5523,0.20919999999999994
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,reb,4.5,5.0,over,0.5424,0.4575,0.0,0.5424,140,-185,0.3909,0.15149999999999997
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,5.0,over,0.7615,0.2384,0.0,0.7615,-145,110,0.5541,0.20739999999999992
2026-05-28,hardrockbet_az,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,5.0,over,0.7615,0.2384,0.0,0.7615,-135,100,0.5347,0.2268
2026-05-28,hardrockbet,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,5.0,over,0.7615,0.2384,0.0,0.7615,-135,100,0.5347,0.2268
2026-05-28,hardrockbet_fl,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,5.0,over,0.7615,0.2384,0.0,0.7615,-135,100,0.5347,0.2268
2026-05-28,rebet,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,5.0,over,0.7615,0.2384,0.0,0.7615,-132,104,0.5372,0.22429999999999994
2026-05-28,betparx,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,5.0,over,0.7615,0.2384,0.0,0.7615,-141,106,0.5465,0.21499999999999997
2026-05-28,fliff,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,5.0,over,0.7615,0.2384,0.0,0.7615,-145,100,0.5421,0.21939999999999993
2026-05-28,espnbet,161,De'Aaron Fox,161,SAS,OKC,reb,2.5,5.0,over,0.8956999999999999,0.1042,0.0,0.8956999999999999,-350,240,0.7256,0.17009999999999992
2026-05-28,espnbet,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,5.0,over,0.7615,0.2384,0.0,0.7615,-125,-105,0.5203,0.24119999999999997
2026-05-28,espnbet,161,De'Aaron Fox,161,SAS,OKC,reb,4.5,5.0,over,0.5424,0.4575,0.0,0.5424,145,-195,0.3818,0.16060000000000002
2026-05-28,williamhill_us,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,7.0,over,0.613,0.3869,0.0,0.613,-127,-106,0.5209,0.09209999999999996
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,ast,6.5,7.0,over,0.42010000000000003,0.5798,0.0,0.42010000000000003,100,-132,0.4677,-0.047599999999999976
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,ast,6.5,7.0,over,0.42010000000000003,0.5798,0.0,0.42010000000000003,140,-185,0.3909,0.029200000000000004
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,7.0,over,0.613,0.3869,0.0,0.613,-130,100,0.5306,0.08240000000000003
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,ast,4.5,7.0,over,0.7964000000000001,0.20350000000000001,0.0,0.7964000000000001,-275,200,0.6875,0.10890000000000011
2026-05-28,betmgm,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,7.0,over,0.613,0.3869,0.0,0.613,-140,105,0.5446,0.06840000000000002
2026-05-28,betrivers,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,7.0,over,0.613,0.3869,0.0,0.613,-132,-103,0.5286,0.08440000000000003
2026-05-28,draftkings,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,7.0,over,0.613,0.3869,0.0,0.613,-130,-101,0.5294,0.08360000000000001
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,7.0,over,0.613,0.3869,0.0,0.613,-120,-106,0.5146,0.09840000000000004
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,ast,7.5,7.0,under,0.2543,0.7456,0.0,0.7456,290,-440,0.2394,0.014900000000000024
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,ast,6.5,7.0,over,0.42010000000000003,0.5798,0.0,0.42010000000000003,158,-215,0.3622,0.05790000000000001
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,7.0,over,0.613,0.3869,0.0,0.613,-122,-108,0.5142,0.0988
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,ast,4.5,7.0,over,0.7964000000000001,0.20350000000000001,0.0,0.7964000000000001,-250,182,0.6682,0.1282000000000001
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,ast,3.5,7.0,over,0.9176,0.0823,0.0,0.9176,-600,370,0.8011,0.11649999999999994
2026-05-28,hardrockbet_az,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,7.0,over,0.613,0.3869,0.0,0.613,-125,-105,0.5203,0.0927
2026-05-28,rebet,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,7.0,over,0.613,0.3869,0.0,0.613,-123,-103,0.5209,0.09209999999999996
2026-05-28,hardrockbet_fl,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,7.0,over,0.613,0.3869,0.0,0.613,-125,-105,0.5203,0.0927
2026-05-28,espnbet,161,De'Aaron Fox,161,SAS,OKC,ast,4.5,7.0,over,0.7964000000000001,0.20350000000000001,0.0,0.7964000000000001,-250,180,0.6667,0.12970000000000015
2026-05-28,espnbet,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,7.0,over,0.613,0.3869,0.0,0.613,-115,-115,0.5,0.11299999999999999
2026-05-28,espnbet,161,De'Aaron Fox,161,SAS,OKC,ast,6.5,7.0,over,0.42010000000000003,0.5798,0.0,0.42010000000000003,150,-200,0.375,0.04510000000000003
2026-05-28,betparx,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,7.0,over,0.613,0.3869,0.0,0.613,-132,-103,0.5286,0.08440000000000003
2026-05-28,hardrockbet,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,7.0,over,0.613,0.3869,0.0,0.613,-125,-105,0.5203,0.0927
2026-05-28,fliff,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,7.0,over,0.613,0.3869,0.0,0.613,-140,-105,0.5325,0.08050000000000002
2026-05-28,williamhill_us,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.49629999999999996,0.5037,0.0,0.5037,109,-145,0.447,0.049299999999999955
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.49629999999999996,0.5037,0.0,0.5037,126,-168,0.4138,0.08249999999999996
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.49629999999999996,0.5037,0.0,0.5037,116,-148,0.4369,0.05939999999999995
2026-05-28,betmgm,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.49629999999999996,0.5037,0.0,0.5037,-105,-125,0.4797,0.016599999999999948
2026-05-28,betrivers,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.49629999999999996,0.5037,0.0,0.5037,112,-155,0.4369,0.05939999999999995
2026-05-28,fanatics,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.49629999999999996,0.5037,0.0,0.5037,115,-150,0.4367,0.059599999999999986
2026-05-28,draftkings,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.49629999999999996,0.5037,0.0,0.5037,106,-139,0.4549,0.04139999999999994
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.49629999999999996,0.5037,0.0,0.5037,105,-135,0.4592,0.037099999999999966
2026-05-28,hardrockbet,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.49629999999999996,0.5037,0.0,0.5037,115,-145,0.4401,0.05619999999999997
2026-05-28,hardrockbet_fl,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.49629999999999996,0.5037,0.0,0.5037,115,-145,0.4401,0.05619999999999997
2026-05-28,rebet,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.49629999999999996,0.5037,0.0,0.5037,107,-136,0.456,0.04029999999999995
2026-05-28,hardrockbet_az,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.49629999999999996,0.5037,0.0,0.5037,115,-145,0.4401,0.05619999999999997
2026-05-28,betparx,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.49629999999999996,0.5037,0.0,0.5037,115,-155,0.4335,0.06279999999999997
2026-05-28,fliff,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.49629999999999996,0.5037,0.0,0.5037,105,-150,0.4484,0.04789999999999994
2026-05-28,espnbet,161,De'Aaron Fox,161,SAS,OKC,fg3m,0.5,0.0,under,0.774,0.226,0.0,0.226,-450,285,0.759,0.015000000000000013
2026-05-28,espnbet,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.49629999999999996,0.5037,0.0,0.5037,120,-160,0.4248,0.07149999999999995
2026-05-28,espnbet,161,De'Aaron Fox,161,SAS,OKC,fg3m,2.5,0.0,under,0.238,0.762,0.0,0.762,340,-550,0.2117,0.02629999999999999
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,stl,0.5,0.0,under,0.46109999999999995,0.5389,0.0,0.5389,-245,178,0.6638,-0.2027
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,stl,0.5,0.0,under,0.46109999999999995,0.5389,0.0,0.5389,-245,178,0.6638,-0.2027
2026-05-28,draftkings,161,De'Aaron Fox,161,SAS,OKC,stl,1.5,0.0,under,0.1611,0.8389,0.0,0.8389,172,-232,0.3447,-0.1836
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,stl,1.5,0.0,under,0.1611,0.8389,0.0,0.8389,170,-230,0.347,-0.18589999999999998
2026-05-28,hardrockbet,161,De'Aaron Fox,161,SAS,OKC,stl,0.5,0.0,under,0.46109999999999995,0.5389,0.0,0.5389,-250,175,0.6627,-0.2016
2026-05-28,hardrockbet_fl,161,De'Aaron Fox,161,SAS,OKC,stl,0.5,0.0,under,0.46109999999999995,0.5389,0.0,0.5389,-250,175,0.6627,-0.2016
2026-05-28,hardrockbet_az,161,De'Aaron Fox,161,SAS,OKC,stl,0.5,0.0,under,0.46109999999999995,0.5389,0.0,0.5389,-250,175,0.6627,-0.2016
2026-05-28,betparx,161,De'Aaron Fox,161,SAS,OKC,stl,1.5,0.0,under,0.1611,0.8389,0.0,0.8389,135,-182,0.3974,-0.23629999999999998
2026-05-28,fliff,161,De'Aaron Fox,161,SAS,OKC,stl,1.5,0.0,under,0.1611,0.8389,0.0,0.8389,155,-230,0.3601,-0.19899999999999998
2026-05-28,bovada,161,De'Aaron Fox,161,SAS,OKC,blk,0.5,0.0,under,0.18779999999999997,0.8123,0.0,0.8123,315,-470,0.2261,-0.03830000000000003
2026-05-28,betmgm,161,De'Aaron Fox,161,SAS,OKC,blk,0.5,0.0,under,0.18779999999999997,0.8123,0.0,0.8123,240,-375,0.2714,-0.08360000000000001
2026-05-28,draftkings,161,De'Aaron Fox,161,SAS,OKC,blk,0.5,0.0,under,0.18779999999999997,0.8123,0.0,0.8123,318,-451,0.2262,-0.038400000000000045
2026-05-28,hardrockbet_az,161,De'Aaron Fox,161,SAS,OKC,blk,0.5,0.0,under,0.18779999999999997,0.8123,0.0,0.8123,275,-475,0.244,-0.05620000000000003
2026-05-28,hardrockbet_fl,161,De'Aaron Fox,161,SAS,OKC,blk,0.5,0.0,under,0.18779999999999997,0.8123,0.0,0.8123,275,-475,0.244,-0.05620000000000003
2026-05-28,hardrockbet,161,De'Aaron Fox,161,SAS,OKC,blk,0.5,0.0,under,0.18779999999999997,0.8123,0.0,0.8123,275,-475,0.244,-0.05620000000000003
2026-05-28,draftkings,161,De'Aaron Fox,161,SAS,OKC,stocks,1.5,0.0,under,0.23510000000000003,0.7648999999999999,0.0,0.7648999999999999,122,-163,0.4209,-0.18579999999999997
2026-05-28,hardrockbet_az,161,De'Aaron Fox,161,SAS,OKC,stocks,1.5,0.0,under,0.23510000000000003,0.7648999999999999,0.0,0.7648999999999999,115,-160,0.4305,-0.19539999999999996
2026-05-28,hardrockbet_fl,161,De'Aaron Fox,161,SAS,OKC,stocks,1.5,0.0,under,0.23510000000000003,0.7648999999999999,0.0,0.7648999999999999,115,-160,0.4305,-0.19539999999999996
2026-05-28,hardrockbet,161,De'Aaron Fox,161,SAS,OKC,stocks,1.5,0.0,under,0.23510000000000003,0.7648999999999999,0.0,0.7648999999999999,115,-160,0.4305,-0.19539999999999996
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,29.5,12.0,under,0.2012,0.7984000000000001,0.0,0.7984000000000001,490,-900,0.1585,0.04269999999999999
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,28.5,12.0,under,0.249,0.7506000000000002,0.0,0.7506000000000002,400,-670,0.1869,0.06209999999999999
2026-05-28,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,27.5,12.0,under,0.30300000000000005,0.6966000000000001,0.0,0.6966000000000001,320,-490,0.2228,0.08020000000000005
