pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.005030181086519115, ""1"": 0.004929577464788732, ""2"": 0.0044265593561368215, ""3"": 0.005633802816901409, ""4"": 0.006841046277665996, ""5"": 0.0064386317907444675, ""6"": 0.008048289738430584, ""7"": 0.008148893360160966, ""8"": 0.008249496981891348, ""9"": 0.010362173038229377, ""10"": 0.011368209255533198, ""11"": 0.008853118712273643, ""12"": 0.011971830985915494, ""13"": 0.015593561368209255, ""14"": 0.018309859154929577, ""15"": 0.019014084507042252, ""16"": 0.02062374245472837, ""17"": 0.028772635814889338, ""18"": 0.02766599597585513, ""19"": 0.034104627766599595, ""20"": 0.03420523138832998, ""21"": 0.041750503018108655, ""22"": 0.043158953722334005, ""23"": 0.04285714285714286, ""24"": 0.04134808853118712, ""25"": 0.04124748490945674, ""26"": 0.04537223340040242, ""27"": 0.046579476861167, ""28"": 0.04416498993963783, ""29"": 0.04285714285714286, ""30"": 0.036519114688128775, ""31"": 0.0375251509054326, ""32"": 0.028470824949698187, ""33"": 0.030482897384305836, ""34"": 0.02404426559356137, ""35"": 0.02404426559356137, ""36"": 0.020824949698189134, ""37"": 0.018209255533199197, ""38"": 0.015191146881287728, ""39"": 0.010764587525150904, ""40"": 0.011167002012072436, ""41"": 0.007344064386317907, ""42"": 0.008953722334004025, ""43"": 0.007545271629778672, ""44"": 0.004929577464788732, ""45"": 0.005231388329979879, ""46"": 0.003722334004024145, ""47"": 0.004728370221327968, ""48"": 0.004024144869215292, ""49"": 0.003420523138832998, ""50"": 0.0019114688128772635, ""51"": 0.001710261569416499, ""52"": 0.0013078470824949698}",Cade Cunningham,17896075,DET,CLE,False,21709238,,pts,,,,,,predict.py:role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,,25.0,,role_aware_pmf_cal_v1,25.016398,25,27,0.005030181087,0.994969818913,0.990040241449,0.985613682093,0.979979879276,0.973138832998,0.966700201207,0.958651911469,0.950503018109,0.942253521127,0.931891348089,0.920523138833,0.911670020121,0.899698189135,0.884104627767,0.865794768612,0.846780684105,0.82615694165,0.797384305835,0.769718309859,0.735613682093,,,,,morning,2026-05-14T14:37:02Z,8611c657#phase10c,27597c5b-0a41-4570-9b57-940f8d28ed55,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.016122571600240335, ""1"": 0.02423392749849789, ""2"": 0.031644302022831965, ""3"": 0.04726617264169836, ""4"": 0.06919687562587622, ""5"": 0.09793711195673942, ""6"": 0.11986781494091726, ""7"": 0.11175645904265971, ""8"": 0.11205687963148406, ""9"": 0.10174243941518123, ""10"": 0.08561986781494092, ""11"": 0.06228720208291607, ""12"": 0.04736631283797316, ""13"": 0.02733827358301622, ""14"": 0.021229721610254354, ""15"": 0.010314440216302822, ""16"": 0.007210094131784497, ""17"": 0.003404766673342679, ""18"": 0.0022030843180452634, ""19"": 0.0012016823552974162}",Cade Cunningham,17896075,DET,CLE,False,21709238,,ast,,,,,,predict.py:role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,,7.0,,role_aware_pmf_cal_v1,7.462247,7,6,0.0161225716,0.9838774284,0.959643500901,0.927999198878,0.880733026237,0.811536150611,0.713599038654,0.593731223713,0.481974764671,0.369917885039,0.268175445624,0.182555577809,0.120268375726,0.072902062888,0.045563789305,0.024334067695,0.014019627478,0.006809533347,0.003404766673,0.001201682355,0.0,,,,,morning,2026-05-14T14:37:02Z,8611c657#phase10c,27597c5b-0a41-4570-9b57-940f8d28ed55,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.3826382638263826, ""1"": 0.40504050405040504, ""2"": 0.1262126212621262, ""3"": 0.0095009500950095, ""4"": 0.0095009500950095, ""5"": 0.0172017201720172, ""6"": 0.0126012601260126, ""7"": 0.0118011801180118, ""8"": 0.0135013501350135, ""9"": 0.012001200120012}",Cade Cunningham,17896075,DET,CLE,False,21709238,,blk,,,,,,predict.py:role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,,1.0,,role_aware_pmf_cal_v1,1.184218,1,1,0.382638263826,0.617361736174,0.212321232123,0.086108610861,0.076607660766,0.067106710671,0.049904990499,0.037303730373,0.025502550255,0.01200120012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-14T14:37:02Z,8611c657#phase10c,27597c5b-0a41-4570-9b57-940f8d28ed55,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.0029628278856912668, ""1"": 0.007888250926817199, ""2"": 0.030331907837147315, ""3"": 0.09600438797304006, ""4"": 0.1511329037513628, ""5"": 0.2425843956324751, ""6"": 0.20327362675736918, ""7"": 0.12812100648091726, ""8"": 0.09333351938052266, ""9"": 0.03243410914523045, ""10"": 0.008444866802410536, ""11"": 0.0025033952096816703, ""12"": 0.0008430197285555812, ""13"": 0.0001253818240275352, ""14"": 1.1674462858038171e-05, ""15"": 3.639416697051505e-06, ""16"": 9.261580582872557e-07, ""17"": 1.2688399560948557e-07, ""18"": 2.9271758974596633e-08, ""19"": 3.878680652815243e-09, ""20"": 5.69272365681588e-10, ""21"": 1.6498865796918968e-11, ""22"": 6.9314703303557145e-12, ""23"": 5.6783291105883034e-307, ""24"": 9.765118229539454e-308, ""25"": 1.5190782864489256e-308, ""26"": 2.137610188922624e-309, ""27"": 2.7209625872007e-310, ""28"": 3.133013992049e-311, ""29"": 3.2632308884e-312, ""30"": 3.0745317095e-313}",Cade Cunningham,17896075,DET,CLE,False,21709238,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,36.28704,38.08004,0.0,role_aware_pmf_cal_v1,5.453051,5,5,0.002962827886,0.997037172114,0.989148921187,0.95881701335,0.862812625377,0.711679721626,0.469095325993,0.265821699236,0.137700692755,0.044367173375,0.011933064229,0.003488197427,0.000984802217,0.000141782489,1.6400665e-05,4.726202e-06,1.086785e-06,1.60627e-07,3.3743e-08,4.471e-09,5.93e-10,,,,,morning,2026-05-14T14:37:02Z,8611c657#phase10c,27597c5b-0a41-4570-9b57-940f8d28ed55,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.17236246693278717, ""1"": 0.24758700022537383, ""2"": 0.21427501788955297, ""3"": 0.1524737541289792, ""4"": 0.09322041635340508, ""5"": 0.034618202798858695, ""6"": 0.06546327744630279, ""7"": 9.600643301746957e-301, ""8"": 9.638905382643661e-301, ""9"": 9.677319951949525e-301, ""10"": 9.715887617388924e-301, ""11"": 9.75460898910383e-301, ""12"": 9.79348467967228e-301, ""13"": 9.832515304110339e-301, ""14"": 9.871701479885114e-301, ""15"": 0.019999864224740163}",Cade Cunningham,17896075,DET,CLE,False,21709238,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,36.28704,38.08004,0.0,role_aware_pmf_cal_v1,2.372309,2,1,0.172362466933,0.827637533067,0.580050532842,0.365775514952,0.213301760823,0.12008134447,0.085463141671,0.019999864225,0.019999864225,0.019999864225,0.019999864225,0.019999864225,0.019999864225,0.019999864225,0.019999864225,0.019999864225,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-14T14:37:02Z,8611c657#phase10c,27597c5b-0a41-4570-9b57-940f8d28ed55,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.05417039182389516, ""1"": 0.06251810443489791, ""2"": 0.10938798803676603, ""3"": 0.24919739918354505, ""4"": 0.27970647572924934, ""5"": 0.15401173577407545, ""6"": 0.0684680225700002, ""7"": 0.018956597923346724, ""8"": 0.0029777187277866156, ""9"": 0.0005893788258647712, ""10"": 1.0300272337384618e-05, ""11"": 5.7748795000947586e-06, ""12"": 1.1181873514974545e-07}",Cade Cunningham,17896075,DET,CLE,False,21709238,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,36.28704,38.08004,0.0,role_aware_pmf_cal_v1,3.490569,4,4,0.054170391824,0.945829608176,0.883311503741,0.773923515704,0.524726116521,0.245019640792,0.091007905018,0.022539882448,0.003583284524,0.000605565796,1.6186971e-05,5.886698e-06,1.11819e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-14T14:37:02Z,8611c657#phase10c,27597c5b-0a41-4570-9b57-940f8d28ed55,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.5062717111859258, ""1"": 0.19701465976511431, ""2"": 0.16773227107816605, ""3"": 0.1099506775738638, ""4"": 0.0020752702627331895, ""5"": 0.005281274147453308, ""6"": 0.0019652916871907775, ""7"": 0.0004368130464372539, ""8"": 0.000550853078256572, ""9"": 0.005777811920063301, ""10"": 0.0029433662547954714}",Cade Cunningham,17896075,DET,CLE,False,21709238,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,36.28704,38.08004,0.0,role_aware_pmf_cal_v1,0.997729,0,0,0.506271711186,0.493728288814,0.296713629049,0.128981357971,0.019030680397,0.016955410134,0.011674135987,0.0097088443,0.009272031253,0.008721178175,0.002943366255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-14T14:37:02Z,8611c657#phase10c,27597c5b-0a41-4570-9b57-940f8d28ed55,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.008547138367168274, ""1"": 0.21242863102622567, ""2"": 0.2821649260941834, ""3"": 0.23729959426836733, ""4"": 0.1175074747000071, ""5"": 0.044465718990942905, ""6"": 0.021341196411552188, ""7"": 0.0209527652832366, ""8"": 0.013771579971255712, ""9"": 0.008279977964063922, ""10"": 0.008272518355500967, ""11"": 0.002064977796699594, ""12"": 3.96791197863661e-05, ""13"": 1.1655431053254874e-05, ""14"": 0.0011293630055109103, ""15"": 0.0023154820025094616, ""16"": 0.00411637186623882, ""17"": 0.002853598070024749, ""18"": 0.00371411616273012, ""19"": 0.00199516874443197, ""20"": 0.006728066368510768}",Cade Cunningham,17896075,DET,CLE,False,21709238,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,36.28704,38.08004,0.0,role_aware_pmf_cal_v1,3.150732,2,2,0.008547138367,0.991452861633,0.779024230607,0.496859304512,0.259559710244,0.142052235544,0.097586516553,0.076245320142,0.055292554858,0.041520974887,0.033240996923,0.024968478567,0.022903500771,0.022863821651,0.02285216622,0.021722803214,0.019407321212,0.015290949346,0.012437351276,0.008723235113,0.006728066369,,,,,morning,2026-05-14T14:37:02Z,8611c657#phase10c,27597c5b-0a41-4570-9b57-940f8d28ed55,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 1.940148506523692e-06, ""1"": 4.017938002824484e-06, ""2"": 6.191880169597811e-06, ""3"": 1.1082662311499025e-05, ""4"": 1.3696414291866539e-05, ""5"": 0.0002654267325573204, ""6"": 0.00040637790896887855, ""7"": 0.00038441513682797293, ""8"": 0.0002679357024770962, ""9"": 0.0004699765717813332, ""10"": 0.0017672917635009515, ""11"": 0.0022072922347944205, ""12"": 0.0028343401148144673, ""13"": 0.002554640278960508, ""14"": 0.0037027925469181426, ""15"": 0.004201491253175248, ""16"": 0.004823427745999722, ""17"": 0.0047573808834515605, ""18"": 0.008430478016852472, ""19"": 0.009214341768078942, ""20"": 0.009022614780436734, ""21"": 0.010882053210068979, ""22"": 0.01703817217655551, ""23"": 0.02421720991726929, ""24"": 0.025836153768159703, ""25"": 0.025473440088294497, ""26"": 0.032210539196653065, ""27"": 0.04101029630505604, ""28"": 0.034439844316090096, ""29"": 0.03968160376978669, ""30"": 0.04185790323334332, ""31"": 0.05167172571797779, ""32"": 0.05090887200869115, ""33"": 0.05626390868608605, ""34"": 0.040018310302263105, ""35"": 0.048321115599401, ""36"": 0.0471793012515932, ""37"": 0.04634570946574701, ""38"": 0.038837049749286257, ""39"": 0.03774916814750984, ""40"": 0.031506971938237816, ""41"": 0.026503601574355384, ""42"": 0.02778795902539033, ""43"": 0.02392199995568134, ""44"": 0.01964459722425338, ""45"": 0.018780407953274847, ""46"": 0.012381559332368064, ""47"": 0.01333289832668716, ""48"": 0.010461859443008592, ""49"": 0.005996444281291313, ""50"": 0.004273714974888931, ""51"": 0.005077712441604265, ""52"": 0.0029653838003034227, ""53"": 0.001575230503081948, ""54"": 0.001987202577006464, ""55"": 0.0017858473684788656, ""56"": 0.0012131562876011026, ""57"": 0.0009279762827408833, ""58"": 0.0006066682337599882, ""59"": 0.0005364329684066638, ""60"": 0.0005343795812351448, ""61"": 0.0001481296908815155, ""62"": 0.00027565192108303105, ""63"": 0.0004657927755827851, ""64"": 0.0004402060251641471, ""65"": 0.00020417874536249325, ""66"": 0.0004971410560763445, ""67"": 0.00023342555048544433, ""68"": 0.00021935663763095192, ""69"": 0.00010897308718005316, ""70"": 0.00017682893812287492, ""71"": 2.1735485552620837e-05, ""72"": 2.240381752849352e-05, ""73"": 7.65320206168596e-05, ""74"": 4.2825023823134245e-05, ""75"": 7.24438660211213e-05, ""76"": 3.615561117109589e-05, ""77"": 0.00014512593391768913, ""79"": 5.265594870462742e-05, ""83"": 5.586499556708979e-05, ""85"": 6.069269368513819e-05, ""86"": 0.01955234670947592}",Cade Cunningham,17896075,DET,CLE,False,21709238,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,36.28704,38.08004,0.0,role_aware_pmf_cal_v1,34.422721,33,33,1.940149e-06,0.999998059851,0.999994041913,0.999987850033,0.999976767371,0.999963070957,0.999697644224,0.999291266315,0.998906851178,0.998638915476,0.998168938904,0.996401647141,0.994194354906,0.991360014791,0.988805374512,0.985102581965,0.980901090712,0.976077662966,0.971320282082,0.962889804066,0.953675462298,,,,,morning,2026-05-14T14:37:02Z,8611c657#phase10c,27597c5b-0a41-4570-9b57-940f8d28ed55,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 4.1287296789171565e-06, ""1"": 7.603282821400963e-06, ""2"": 1.4816094339703425e-05, ""3"": 1.208622583166488e-05, ""4"": 0.00043117627327323414, ""5"": 0.00039314312162804687, ""6"": 0.00032451084330394823, ""7"": 0.0005219281240870241, ""8"": 0.0016144007233148227, ""9"": 0.0024504359216607607, ""10"": 0.0025520226248725176, ""11"": 0.0023477546533340558, ""12"": 0.003487525455260586, ""13"": 0.004388853864858407, ""14"": 0.005699509049193523, ""15"": 0.00571887007074837, ""16"": 0.007694800950711782, ""17"": 0.010763097564449896, ""18"": 0.010202120543769067, ""19"": 0.0097304332275669, ""20"": 0.01675489156509742, ""21"": 0.026487857495367986, ""22"": 0.02280617318412484, ""23"": 0.031142113043790443, ""24"": 0.03882609597757877, ""25"": 0.03949377197526957, ""26"": 0.03532385672476446, ""27"": 0.04383210884800909, ""28"": 0.05023928835534153, ""29"": 0.04873852541124668, ""30"": 0.043850748888102864, ""31"": 0.05998949153106842, ""32"": 0.04579425189014885, ""33"": 0.045107640382305636, ""34"": 0.04426669234550451, ""35"": 0.04239060560567309, ""36"": 0.03422852171491997, ""37"": 0.037551497850779936, ""38"": 0.03209782253466775, ""39"": 0.024256030272223006, ""40"": 0.02923751297670618, ""41"": 0.02417991613256021, ""42"": 0.016854831985062435, ""43"": 0.016978988312581378, ""44"": 0.011182230260504245, ""45"": 0.009601687700348416, ""46"": 0.00990027348788336, ""47"": 0.00667297801240796, ""48"": 0.005242996550595236, ""49"": 0.004270229340114895, ""50"": 0.00199270761144843, ""51"": 0.0021280972549930777, ""52"": 0.0028153397403486435, ""53"": 0.0022432490554916695, ""54"": 0.000809860619166991, ""55"": 0.0005070650083143224, ""56"": 0.00042787412317024653, ""57"": 0.0005816470323846135, ""58"": 0.00022641728768157954, ""59"": 0.0002721980561154469, ""60"": 0.00016486151574579555, ""61"": 0.0005245182227494594, ""62"": 0.00032907731420217523, ""63"": 0.0005921144028812053, ""64"": 0.0001503624809567894, ""65"": 0.00013906832131682645, ""66"": 0.00016299214805259865, ""67"": 1.982552155643802e-05, ""68"": 0.00011591133361454897, ""69"": 2.0023273361036154e-05, ""70"": 6.645525415405196e-06, ""71"": 6.721815847066104e-05, ""72"": 1.4204206482237858e-05, ""73"": 1.6132244030298004e-05, ""74"": 0.0003342793833549518, ""75"": 9.605745232077467e-05, ""77"": 9.83342158352718e-05, ""110"": 0.019485070791084746}",Cade Cunningham,17896075,DET,CLE,False,21709238,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,36.28704,38.08004,0.0,role_aware_pmf_cal_v1,32.604745,31,31,4.12873e-06,0.99999587127,0.999988267987,0.999973451893,0.999961365667,0.999530189394,0.999137046272,0.998812535429,0.998290607305,0.996676206582,0.99422577066,0.991673748035,0.989325993382,0.985838467927,0.981449614062,0.975750105013,0.970031234942,0.962336433991,0.951573336427,0.941371215883,0.931640782655,,,,,morning,2026-05-14T14:37:02Z,8611c657#phase10c,27597c5b-0a41-4570-9b57-940f8d28ed55,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 1.2766619579594875e-05, ""1"": 5.377693633913558e-05, ""2"": 0.0010210648809124109, ""3"": 0.001440443201935462, ""4"": 0.006357991014316259, ""5"": 0.01080785935438447, ""6"": 0.01563528099413091, ""7"": 0.027077561537848842, ""8"": 0.05199192023742402, ""9"": 0.06688761443186089, ""10"": 0.08012763992102126, ""11"": 0.09479935368685383, ""12"": 0.10358920014680367, ""13"": 0.10848790637840583, ""14"": 0.09580666690406248, ""15"": 0.08514535005605184, ""16"": 0.06802392412111324, ""17"": 0.05712430062530438, ""18"": 0.03717221975561169, ""19"": 0.02775661672268681, ""20"": 0.018309595738578488, ""21"": 0.008529191857063134, ""22"": 0.004345002841134704, ""23"": 0.003905832179501023, ""24"": 0.0014400849195347343, ""25"": 0.0011654047784576127, ""26"": 0.0006981051230265933, ""27"": 0.0008564248276815567, ""28"": 0.0006952051027245831, ""29"": 0.0003949927936337527, ""30"": 0.00015157842893476214, ""31"": 0.00016887522107611463, ""32"": 4.732275720120693e-05, ""33"": 9.109515603789031e-05, ""34"": 0.00015789885969863526, ""35"": 8.782515242677924e-05, ""37"": 3.355626264267553e-05, ""38"": 7.450931907948544e-05, ""39"": 0.01952804115491924}",Cade Cunningham,17896075,DET,CLE,False,21709238,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,36.28704,38.08004,0.0,role_aware_pmf_cal_v1,13.414128,13,13,1.276662e-05,0.99998723338,0.999933456444,0.998912391563,0.997471948361,0.991113957347,0.980306097993,0.964670816998,0.937593255461,0.885601335223,0.818713720791,0.73858608087,0.643786727183,0.540197527037,0.431709620658,0.335902953754,0.250757603698,0.182733679577,0.125609378952,0.088437159196,0.060680542473,,,,,morning,2026-05-14T14:37:02Z,8611c657#phase10c,27597c5b-0a41-4570-9b57-940f8d28ed55,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 1.3334292896571513e-06, ""1"": 2.092759709877959e-06, ""2"": 3.2093903812368963e-06, ""3"": 3.7711587913062195e-06, ""4"": 7.163949741178041e-06, ""5"": 1.1628075255991152e-05, ""6"": 1.4262417120821883e-05, ""7"": 0.00040603179723269214, ""8"": 0.00015913370217134727, ""9"": 0.00039259951269021996, ""10"": 0.00017488276335684508, ""11"": 0.00025779232168121743, ""12"": 0.00047256258816216317, ""13"": 0.0016951630427574174, ""14"": 0.001738928541143345, ""15"": 0.0018578445901945822, ""16"": 0.002021398666703345, ""17"": 0.002704994667546135, ""18"": 0.003152241509415792, ""19"": 0.003995100649350528, ""20"": 0.004009647545143619, ""21"": 0.004333467596370103, ""22"": 0.005517691065500149, ""23"": 0.007888429164205325, ""24"": 0.01064428345652018, ""25"": 0.008076737070196169, ""26"": 0.012569414447609955, ""27"": 0.015310643386755791, ""28"": 0.0237197883190756, ""29"": 0.024462699123196176, ""30"": 0.02694645354586866, ""31"": 0.030359476927161035, ""32"": 0.03742266579883266, ""33"": 0.03415060771543946, ""34"": 0.03707192812245874, ""35"": 0.04136257713937541, ""36"": 0.04643171502624788, ""37"": 0.04511249733582595, ""38"": 0.055397914929921015, ""39"": 0.041667981721766, ""40"": 0.04698320735515137, ""41"": 0.04523707570358959, ""42"": 0.0379247037182775, ""43"": 0.039059117180952674, ""44"": 0.035903270256728126, ""45"": 0.036319784012154854, ""46"": 0.03141286213919703, ""47"": 0.024677711062457194, ""48"": 0.026995215304049577, ""49"": 0.023152887184192394, ""50"": 0.020168484710930912, ""51"": 0.015982099511411274, ""52"": 0.011908914043522787, ""53"": 0.014858127979394673, ""54"": 0.0089104461128644, ""55"": 0.005746519839658237, ""56"": 0.003695587387826382, ""57"": 0.004335440055604489, ""58"": 0.0026025143593011446, ""59"": 0.0019305908624175359, ""60"": 0.0023465897868960583, ""61"": 0.0016270214877378562, ""62"": 0.0013027347348757434, ""63"": 0.0008813360329498198, ""64"": 0.0005024673794472578, ""65"": 0.00042252824034083586, ""66"": 0.0006664569751630989, ""67"": 0.00024559436158622105, ""68"": 0.0003111355243032854, ""69"": 0.00017480910810818706, ""70"": 0.0004992943888234569, ""71"": 0.0002448439804730862, ""72"": 0.00012672536448288252, ""73"": 0.0005368599992149337, ""74"": 0.000178212951157386, ""75"": 0.0002782288420435375, ""76"": 6.488428685236247e-05, ""77"": 0.00012929900432145924, ""78"": 8.701388173937286e-05, ""79"": 2.903299114898061e-05, ""80"": 4.8774434528886517e-05, ""81"": 6.484677609097655e-05, ""82"": 1.826812798744193e-05, ""83"": 7.551311863918109e-05, ""84"": 8.271056971631552e-05, ""85"": 5.770509200642148e-05, ""87"": 3.196225384594076e-05, ""88"": 9.001670063757405e-05, ""89"": 2.781268551554916e-05, ""94"": 0.01951400716951812}",Cade Cunningham,17896075,DET,CLE,False,21709238,,pra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,36.28704,38.08004,0.0,role_aware_pmf_cal_v1,39.768159,39,38,1.333429e-06,0.999998666571,0.999996573811,0.999993364421,0.999989593262,0.999982429312,0.999970801237,0.99995653882,0.999550507022,0.99939137332,0.998998773808,0.998823891044,0.998566098723,0.998093536134,0.996398373092,0.994659444551,0.99280159996,0.990780201294,0.988075206626,0.984922965117,0.980927864467,,,,,morning,2026-05-14T14:37:02Z,8611c657#phase10c,27597c5b-0a41-4570-9b57-940f8d28ed55,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.01984365604329525, ""1"": 0.03026658649027861, ""2"": 0.04319502906394067, ""3"": 0.07636800962116656, ""4"": 0.10072158749248344, ""5"": 0.11926237722990576, ""6"": 0.11996392062537581, ""7"": 0.11415113249148125, ""8"": 0.10402886349969932, ""9"": 0.07646823010623371, ""10"": 0.06454199238324312, ""11"": 0.052114652234916806, ""12"": 0.027460412908398475, ""13"": 0.018540789737422327, ""14"": 0.012728001603527758, ""15"": 0.009520946081379033, ""16"": 0.005712567648827421, ""17"": 0.003407496492283022, ""18"": 0.001703748246141511}",Evan Mobley,17896076,CLE,DET,True,21709238,,reb,,,,,,predict.py:role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,,6.0,,role_aware_pmf_cal_v1,6.674484,6,6,0.019843656043,0.980156343957,0.949889757466,0.906694728402,0.830326718781,0.729605131289,0.610342754059,0.490378833434,0.376227700942,0.272198837442,0.195730607336,0.131188614953,0.079073962718,0.05161354981,0.033072760072,0.020344758469,0.010823812387,0.005111244738,0.001703748246,0.0,0.0,,,,,morning,2026-05-14T14:37:02Z,8611c657#phase10c,27597c5b-0a41-4570-9b57-940f8d28ed55,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.08259084993492842, ""1"": 0.1549704675142657, ""2"": 0.20602662929222146, ""3"": 0.17759535489037942, ""4"": 0.12994293723095404, ""5"": 0.11122234457903694, ""6"": 0.06507157873661028, ""7"": 0.03283611973170488, ""8"": 0.021123235559115026, ""9"": 0.010011012113324657, ""10"": 0.004905395935529082, ""11"": 0.002502753028331164, ""12"": 0.0012013214535989587}",Evan Mobley,17896076,CLE,DET,True,21709238,,ast,,,,,,predict.py:role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,,3.0,,role_aware_pmf_cal_v1,3.146061,3,2,0.082590849935,0.917409150065,0.762438682551,0.556412053259,0.378816698368,0.248873761137,0.137651416558,0.072579837822,0.03974371809,0.018620482531,0.008609470417,0.003704074482,0.001201321454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-14T14:37:02Z,8611c657#phase10c,27597c5b-0a41-4570-9b57-940f8d28ed55,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
