player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc
Alex Caruso,89,OKC,SAS,False,21713530,pts,0.5,0.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.2513,20.604,0.05,9.641,9.641,9,8,0.0347,0.9653,0.9283,0.9004,0.8651,0.8198,0.7629,0.7023,0.6431,0.5644,0.4884,0.4175,0.3549,0.2936,0.2331,0.1804,0.1388,0.101,0.0749,0.0559,0.0452,0.9653,-2778.0,2778.0,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Alex Caruso,89,OKC,SAS,False,21713530,pts,1.5,1.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.2513,20.604,0.05,9.641,9.641,9,8,0.0347,0.9653,0.9283,0.9004,0.8651,0.8198,0.7629,0.7023,0.6431,0.5644,0.4884,0.4175,0.3549,0.2936,0.2331,0.1804,0.1388,0.101,0.0749,0.0559,0.0452,0.9283,-1295.0,1295.0,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Alex Caruso,89,OKC,SAS,False,21713530,pts,2.5,2.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.2513,20.604,0.05,9.641,9.641,9,8,0.0347,0.9653,0.9283,0.9004,0.8651,0.8198,0.7629,0.7023,0.6431,0.5644,0.4884,0.4175,0.3549,0.2936,0.2331,0.1804,0.1388,0.101,0.0749,0.0559,0.0452,0.9004,-904.0,904.0,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Alex Caruso,89,OKC,SAS,False,21713530,pts,3.5,3.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.2513,20.604,0.05,9.641,9.641,9,8,0.0347,0.9653,0.9283,0.9004,0.8651,0.8198,0.7629,0.7023,0.6431,0.5644,0.4884,0.4175,0.3549,0.2936,0.2331,0.1804,0.1388,0.101,0.0749,0.0559,0.0452,0.8651,-641.0,641.0,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Alex Caruso,89,OKC,SAS,False,21713530,pts,4.5,4.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.2513,20.604,0.05,9.641,9.641,9,8,0.0347,0.9653,0.9283,0.9004,0.8651,0.8198,0.7629,0.7023,0.6431,0.5644,0.4884,0.4175,0.3549,0.2936,0.2331,0.1804,0.1388,0.101,0.0749,0.0559,0.0452,0.8198,-455.0,455.0,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Alex Caruso,89,OKC,SAS,False,21713530,pts,5.5,5.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.2513,20.604,0.05,9.641,9.641,9,8,0.0347,0.9653,0.9283,0.9004,0.8651,0.8198,0.7629,0.7023,0.6431,0.5644,0.4884,0.4175,0.3549,0.2936,0.2331,0.1804,0.1388,0.101,0.0749,0.0559,0.0452,0.7629,-322.0,322.0,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Alex Caruso,89,OKC,SAS,False,21713530,pts,6.5,6.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.2513,20.604,0.05,9.641,9.641,9,8,0.0347,0.9653,0.9283,0.9004,0.8651,0.8198,0.7629,0.7023,0.6431,0.5644,0.4884,0.4175,0.3549,0.2936,0.2331,0.1804,0.1388,0.101,0.0749,0.0559,0.0452,0.7023,-236.0,236.0,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Alex Caruso,89,OKC,SAS,False,21713530,pts,7.5,7.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.2513,20.604,0.05,9.641,9.641,9,8,0.0347,0.9653,0.9283,0.9004,0.8651,0.8198,0.7629,0.7023,0.6431,0.5644,0.4884,0.4175,0.3549,0.2936,0.2331,0.1804,0.1388,0.101,0.0749,0.0559,0.0452,0.6431,-180.0,180.0,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Alex Caruso,89,OKC,SAS,False,21713530,pts,8.5,8.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.2513,20.604,0.05,9.641,9.641,9,8,0.0347,0.9653,0.9283,0.9004,0.8651,0.8198,0.7629,0.7023,0.6431,0.5644,0.4884,0.4175,0.3549,0.2936,0.2331,0.1804,0.1388,0.101,0.0749,0.0559,0.0452,0.5644,-130.0,130.0,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Alex Caruso,89,OKC,SAS,False,21713530,pts,9.5,9.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.2513,20.604,0.05,9.641,9.641,9,8,0.0347,0.9653,0.9283,0.9004,0.8651,0.8198,0.7629,0.7023,0.6431,0.5644,0.4884,0.4175,0.3549,0.2936,0.2331,0.1804,0.1388,0.101,0.0749,0.0559,0.0452,0.4884,105.0,-105.0,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Alex Caruso,89,OKC,SAS,False,21713530,pts,10.5,10.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.2513,20.604,0.05,9.641,9.641,9,8,0.0347,0.9653,0.9283,0.9004,0.8651,0.8198,0.7629,0.7023,0.6431,0.5644,0.4884,0.4175,0.3549,0.2936,0.2331,0.1804,0.1388,0.101,0.0749,0.0559,0.0452,0.4175,139.0,-139.0,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
